system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
000000000000000061d2_0,Woodland,3,37062284,1678,-14695,2513,-8756,1940,1826,-14506,2173,-7946,1950,LUCAS_point,1,
000000000000000061e4_0,Woodland,3,37142302,1701,-14298,1985,-8407,1835,1750,-12075,1946,-6902,1788,LUCAS_point,1,
000000000000000061ea_0,Woodland,3,37162378,1728,-14297,2215,-8275,1882,1661,-13644,2351,-8212,1671,LUCAS_point,1,
000000000000000061f1_0,Woodland,3,37182394,2007,-12990,2089,-6472,2253,1562,-14589,2879,-9338,2099,LUCAS_point,1,
000000000000000061f2_0,Woodland,3,37182426,1704,-14280,1899,-8383,1694,1813,-14026,2226,-7738,2067,LUCAS_point,1,
000000000000000061f3_0,Woodland,3,37182438,1745,-13789,2071,-7901,2197,1766,-14077,12784,-7969,15029,LUCAS_point,1,
0000000000000000621b_0,Woodland,3,37322328,1457,-14293,1976,-9808,1622,1498,-14093,1869,-9411,1753,LUCAS_point,1,
00000000000000006224_0,Woodland,3,37342414,1661,-12897,2090,-7763,1563,1662,-14411,2155,-8670,1809,LUCAS_point,1,
00000000000000006252_0,Woodland,3,37502332,1613,-14624,1962,-9065,1740,1713,-13107,2042,-7654,1926,LUCAS_point,1,
0000000000000000626e_0,Woodland,3,37622332,1579,-13816,2191,-8748,1803,1653,-13879,1761,-8395,2205,LUCAS_point,1,
0000000000000000627e_0,Woodland,3,37722344,1684,-14364,2208,-8531,1793,1797,-11959,2260,-6656,1993,LUCAS_point,1,
00000000000000006281_0,Woodland,3,37742390,1565,-13677,2259,-8741,1978,1634,-13721,2230,-8396,2004,LUCAS_point,1,
0000000000000000629a_0,Woodland,3,37822436,1574,-13212,2049,-8394,1523,1595,-13775,1925,-8637,1781,LUCAS_point,1,
000000000000000062a9_0,Woodland,3,37862364,1435,-13419,1967,-9351,1961,1548,-13966,2256,-9024,1926,LUCAS_point,1,
000000000000000062ba_0,Woodland,3,37922418,1561,-13435,2080,-8606,1638,1531,-14395,1869,-9402,1788,LUCAS_point,1,
000000000000000062cc_0,Woodland,3,38002396,1584,-13013,1815,-8217,1845,1413,-15591,1915,-11031,1803,LUCAS_point,1,
000000000000000062e4_0,Woodland,3,38062352,1596,-13907,1680,-8715,1718,1843,-13802,1845,-7487,1844,LUCAS_point,1,
000000000000000062e5_0,Woodland,3,38062442,1550,-13682,2489,-8825,1576,1691,-13607,2321,-8048,2059,LUCAS_point,1,
000000000000000062ea_0,Woodland,3,38082420,1646,-13265,1935,-8058,1728,1695,-13818,2341,-8155,2240,LUCAS_point,1,
000000000000000062f0_0,Woodland,3,38102420,1834,-14080,2433,-7677,2004,1817,-13924,2119,-7662,2399,LUCAS_point,1,
0000000000000000631d_0,Woodland,3,38242400,1779,-13292,2180,-7472,1934,1877,-14062,2279,-7490,2068,LUCAS_point,1,
00000000000000006343_0,Woodland,3,38362422,1769,-14179,2042,-8015,1979,1465,-14382,2414,-9817,2166,LUCAS_point,1,
00000000000000006375_0,Woodland,3,38502404,1601,-14740,2091,-9208,2146,1684,-12972,2212,-7701,1608,LUCAS_point,1,
00000000000000008bfd_0,Shrubland,4,37322224,1895,-13102,1888,-6914,1461,2669,-9351,2105,-3503,2151,LUCAS_point,0.6431081227924534,
00000000000000008d50_0,Shrubland,4,37442234,1891,-11339,1817,-5998,1937,2429,-10945,1902,-4505,1825,LUCAS_point,0.5884868239261652,
00000000000000009092_0,Shrubland,4,37362228,2139,-12334,2014,-5768,1819,3880,-11043,2286,-2846,2222,LUCAS_point,0.4970128241178748,
00000000000000007ec4_0,Bare land,6,37622250,1494,-26365,5187,-17649,3529,1424,-28276,7988,-19857,3364,LUCAS_point,0.38063369534432157,
0000000000000000812b_0,Bare land,6,38662330,1684,-15864,2632,-9422,2153,1592,-15833,4755,-9946,3620,LUCAS_point,0.08728288344424952,
0000000000000000814b_0,Bare land,6,37502304,4843,-9417,2302,-1945,1676,1515,-16690,2992,-11019,2382,LUCAS_point,0.0781328985795281,
00000000000000008311_0,Bare land,6,37822368,1397,-20979,2670,-15015,2479,3680,-8972,3179,-2438,4226,LUCAS_point,0.005634920634920635,
0000000000000000835c_0,Bare land,6,38642282,2185,-22844,6009,-10457,5034,1778,-23397,6363,-13162,3938,LUCAS_point,0,
000000000000000090d9_0,Water,7,37402372,1555,-28557,6593,-18366,3976,1412,-28613,6906,-20270,5547,LUCAS_point,1,
00000000000000009168_0,Water,7,38282426,1420,-28806,5879,-20281,3021,1299,-28871,5646,-22234,5100,LUCAS_point,0.9945787545787546,
0000000000000000925d_0,Water,7,37642280,1409,-28855,6017,-20473,4512,1373,-27970,7388,-20364,5695,LUCAS_point,0.9570741765527961,
00000000000000009316_0,Water,7,38582280,1317,-30478,6837,-23144,5818,1305,-28750,6956,-22028,4675,LUCAS_point,0.8827453968120735,
00000000000000009359_0,Water,7,38622332,1277,-26214,6986,-20535,3583,1353,-23969,4915,-17713,2679,LUCAS_point,0.8275645311888196,
00000000000000009360_0,Water,7,38542286,1445,-30405,6970,-21046,4156,1311,-29006,6988,-22122,5221,LUCAS_point,0.8199487925482791,
0000000000000000936d_0,Water,7,38582290,1360,-28653,7344,-21074,6154,1212,-28311,6274,-23361,6066,LUCAS_point,0.8118105266744197,
000000000000000093dc_0,Water,7,37942298,1290,-19258,2595,-14927,2096,1384,-20266,2605,-14645,1832,LUCAS_point,0.6986812027907363,
00000000000000009459_0,Water,7,37702262,1580,-21769,4133,-13781,3715,1756,-23032,3735,-13120,5296,LUCAS_point,0.5211309132973759,
000000000000000094b2_0,Water,7,37442374,1593,-20819,3915,-13066,2747,1474,-27159,5123,-18431,4078,LUCAS_point,0.4130449799641329,
000000000000000094b6_0,Water,7,37702258,1464,-26306,5491,-17971,4007,1614,-31516,7062,-19523,4224,LUCAS_point,0.406913382187181,
00000000000000009c69_0,Wetland,8,38542282,1452,-31542,6512,-21726,5703,1307,-27562,7491,-21094,6300,LUCAS_point,0.5787890809137518,
00000000000000009d70_0,Wetland,8,38562298,1583,-16051,4278,-10138,3582,1424,-16826,3385,-11818,5036,LUCAS_point,0.5074840213059187,
00000000000000009def_0,Wetland,8,38662298,1948,-18792,3310,-9648,3021,1844,-20358,3903,-11039,2959,LUCAS_point,0.4716026215358477,
00000000000000000938_0,Artificial land,1,37062294,1904,-14728,2041,-7737,1954,1649,-14469,2147,-8776,2291,LUCAS_polygon,NA,
00000000000000001534_0,Artificial land,1,37402206,2160,-12642,2459,-5853,1736,1480,-14148,2029,-9561,1754,LUCAS_polygon,NA,
0000000000000000dafd_0,Artificial land,1,38542304,1613,-17786,1656,-11024,2169,1691,-15774,2246,-9329,2121,LUCAS_polygon,NA,
0000000000000000004c_0,Cropland,2,37182378,1572,-16953,3166,-10785,2541,1434,-18586,3042,-12961,2465,LUCAS_polygon,NA,
000000000000000000fa_0,Cropland,2,38262322,2163,-13896,2882,-6424,1595,1738,-13799,2614,-7941,1560,LUCAS_polygon,NA,
000000000000000004cf_0,Cropland,2,37262432,1656,-17791,2894,-10746,2377,1778,-17731,3385,-9972,2574,LUCAS_polygon,NA,
0000000000000000053b_0,Cropland,2,38802390,1757,-15543,2063,-8846,2110,1712,-16762,2179,-9792,1756,LUCAS_polygon,NA,
000000000000000005fd_0,Cropland,2,37042342,1772,-17568,3234,-9914,2930,1584,-18544,3513,-11707,3068,LUCAS_polygon,NA,
00000000000000000a37_0,Cropland,2,37162440,1730,-15950,2573,-9222,2691,1420,-21743,12939,-15314,13676,LUCAS_polygon,NA,
00000000000000000a94_0,Cropland,2,37082324,2063,-18972,3709,-9196,2511,1668,-18423,3495,-11044,3428,LUCAS_polygon,NA,
00000000000000000b02_0,Cropland,2,38102440,1659,-18831,3701,-11351,3379,1961,-18956,4016,-9667,3722,LUCAS_polygon,NA,
00000000000000000b95_0,Cropland,2,37302404,1803,-16195,2437,-8980,2527,1599,-17955,2713,-11226,2680,LUCAS_polygon,NA,
00000000000000000c6d_0,Cropland,2,38442342,1881,-15660,1690,-8324,2041,1659,-15247,2311,-9188,1974,LUCAS_polygon,NA,
00000000000000000e17_0,Cropland,2,37142360,1892,-19626,3824,-10371,3113,1831,-19890,3743,-10864,3223,LUCAS_polygon,NA,
00000000000000000f7e_0,Cropland,2,37462370,1727,-18381,3731,-10642,2637,1804,-19084,3195,-10578,2872,LUCAS_polygon,NA,
00000000000000001551_0,Cropland,2,37422276,1640,-15939,2368,-9718,1626,1791,-15256,2315,-8520,2161,LUCAS_polygon,NA,
00000000000000001860_0,Cropland,2,37482242,1786,-15873,2031,-8887,1919,1749,-17100,2303,-9775,1647,LUCAS_polygon,NA,
000000000000000019b9_0,Cropland,2,37242394,1646,-19543,3375,-11876,1959,1697,-18622,2904,-10974,2000,LUCAS_polygon,NA,
000000000000000019ba_0,Cropland,2,37342332,1647,-18739,4326,-11379,2191,1656,-19437,4833,-11737,3097,LUCAS_polygon,NA,
00000000000000001ddf_0,Cropland,2,38202434,2054,-18482,3522,-8999,3400,1841,-18747,3032,-10182,2791,LUCAS_polygon,NA,
00000000000000001e5d_0,Cropland,2,37502348,1929,-18976,2818,-9837,2453,1717,-18297,2562,-10654,2360,LUCAS_polygon,NA,
00000000000000001f80_0,Cropland,2,37202442,1656,-17446,3200,-10538,2526,1661,-17480,3333,-10523,2251,LUCAS_polygon,NA,
000000000000000020bc_0,Cropland,2,37762342,1620,-20553,4517,-12684,2176,1842,-21106,5674,-11460,2707,LUCAS_polygon,NA,
00000000000000002246_0,Cropland,2,37382260,1766,-14705,2302,-8324,2111,2441,-15603,2438,-6391,2464,LUCAS_polygon,NA,
0000000000000000241a_0,Cropland,2,37782280,1660,-16847,2289,-10147,2343,1573,-16379,2551,-10413,2347,LUCAS_polygon,NA,
0000000000000000278b_0,Cropland,2,38482324,1839,-16372,3375,-8904,2273,1762,-16059,2285,-9115,2508,LUCAS_polygon,NA,
00000000000000002828_0,Cropland,2,36982340,2005,-15544,3774,-7753,2976,1703,-16061,3000,-9430,2234,LUCAS_polygon,NA,
00000000000000002c7a_0,Cropland,2,37722270,1723,-16805,3891,-9753,2748,1787,-15952,2879,-8925,2502,LUCAS_polygon,NA,
00000000000000002c9f_0,Cropland,2,36922266,1663,-15610,2361,-9390,2007,1775,-16288,2578,-9179,1980,LUCAS_polygon,NA,
0000000000000000366f_0,Cropland,2,38662302,1692,-16587,2719,-9800,1963,1833,-15989,2564,-8721,2175,LUCAS_polygon,NA,
000000000000000037eb_0,Cropland,2,37102442,1654,-16825,3894,-10170,2679,2015,-14973,4045,-7431,2776,LUCAS_polygon,NA,
00000000000000003e7a_0,Cropland,2,38482320,1557,-19174,2771,-12316,2301,1554,-18611,2649,-11976,2167,LUCAS_polygon,NA,
00000000000000004026_0,Cropland,2,37922296,1662,-16859,2256,-10146,1951,1627,-15886,2480,-9763,2216,LUCAS_polygon,NA,
00000000000000004078_0,Cropland,2,37762386,1606,-17990,11983,-11201,14515,1805,-17843,3641,-9885,3945,LUCAS_polygon,NA,
0000000000000000413a_0,Cropland,2,37142378,1889,-17408,2837,-9215,2332,1575,-17671,3308,-11222,2350,LUCAS_polygon,NA,
0000000000000000416c_0,Cropland,2,37062384,1663,-18912,3790,-11369,2759,1481,-18089,4434,-12216,2381,LUCAS_polygon,NA,
000000000000000045eb_0,Cropland,2,37822294,1732,-15388,12682,-8883,15020,1537,-14905,2204,-9701,1892,LUCAS_polygon,NA,
00000000000000004628_0,Cropland,2,37662274,1537,-19737,4161,-12842,2305,1595,-18805,4470,-11786,2771,LUCAS_polygon,NA,
000000000000000046da_0,Cropland,2,37702286,1647,-14841,1653,-9010,1883,1711,-15326,2467,-8960,1964,LUCAS_polygon,NA,
0000000000000000c2e1_0,Cropland,2,37582278,1805,-18587,3909,-10300,2563,2133,-17968,2888,-8425,2867,LUCAS_polygon,NA,
0000000000000000c3ae_0,Cropland,2,38162290,1696,-15632,2297,-9220,2006,1755,-15784,2787,-8991,2126,LUCAS_polygon,NA,
0000000000000000c7e6_0,Cropland,2,37082368,1783,-18052,4257,-10122,3341,1680,-18896,3472,-11247,3349,LUCAS_polygon,NA,
0000000000000000c7ef_0,Cropland,2,38522308,1975,-16261,2658,-8231,1782,1536,-16292,14241,-10608,14586,LUCAS_polygon,NA,
0000000000000000c873_0,Cropland,2,37682352,1641,-19761,4069,-12045,2597,1652,-19461,2891,-11782,2153,LUCAS_polygon,NA,
0000000000000000c8db_0,Cropland,2,37442368,1939,-18636,3086,-9610,2755,2052,-18379,3589,-8955,2676,LUCAS_polygon,NA,
0000000000000000ccd6_0,Cropland,2,37402266,2082,-16164,2391,-7764,1952,1990,-14625,2558,-7348,2350,LUCAS_polygon,NA,
0000000000000000cdd5_0,Cropland,2,38342416,1646,-17711,3563,-10758,2948,1668,-17708,2852,-10618,2824,LUCAS_polygon,NA,
0000000000000000ce36_0,Cropland,2,37322384,1653,-19487,3139,-11792,2267,1669,-19058,3292,-11417,2425,LUCAS_polygon,NA,
0000000000000000d6a5_0,Cropland,2,38742310,1613,-19417,4017,-12039,2310,1531,-19465,3491,-12713,2401,LUCAS_polygon,NA,
0000000000000000d6b7_0,Cropland,2,36922250,1583,-15386,1860,-9722,1640,1770,-15352,2182,-8671,1726,LUCAS_polygon,NA,
0000000000000000dbea_0,Cropland,2,38342434,1511,-18923,3480,-12527,2399,1635,-19043,3299,-11647,2486,LUCAS_polygon,NA,
0000000000000000dc6a_0,Cropland,2,38622396,1575,-15409,2459,-9785,1879,1571,-18595,2448,-11834,2432,LUCAS_polygon,NA,
0000000000000000dc8b_0,Cropland,2,37622342,1695,-16054,2626,-9471,3257,1955,-15944,3217,-8156,3566,LUCAS_polygon,NA,
0000000000000000dd10_0,Cropland,2,37542264,1955,-15717,3077,-8039,2893,1753,-16574,2994,-9454,2161,LUCAS_polygon,NA,
0000000000000000e178_0,Cropland,2,38522314,1594,-18713,3763,-11737,3062,1726,-18020,11997,-10438,14580,LUCAS_polygon,NA,
0000000000000000e569_0,Cropland,2,37662296,1660,-16275,2383,-9803,1847,2539,-14539,2067,-5726,2249,LUCAS_polygon,NA,
0000000000000000e5ef_0,Cropland,2,37862402,1913,-19467,3514,-10178,2563,1920,-18908,3127,-9848,2895,LUCAS_polygon,NA,
0000000000000000e653_0,Cropland,2,37962298,1809,-15759,2620,-8710,2171,1795,-16416,2641,-9148,1930,LUCAS_polygon,NA,
0000000000000000e67b_0,Cropland,2,37282268,1632,-16245,2152,-9955,1991,1578,-16454,2066,-10429,1645,LUCAS_polygon,NA,
0000000000000000e6d9_0,Cropland,2,38562328,1815,-17564,3162,-9678,3278,1623,-18076,10779,-11135,14496,LUCAS_polygon,NA,
0000000000000000ea98_0,Cropland,2,37562272,1710,-18818,3365,-11003,2900,1497,-19032,4343,-12710,2821,LUCAS_polygon,NA,
0000000000000000ebba_0,Cropland,2,38382440,1812,-19196,3842,-10592,3285,1721,-19426,3582,-11290,2659,LUCAS_polygon,NA,
0000000000000000ebda_0,Cropland,2,38562364,1581,-19313,3631,-12216,2373,1700,-17786,3764,-10464,2427,LUCAS_polygon,NA,
0000000000000000f060_0,Cropland,2,37342440,1750,-18338,3291,-10478,3112,1767,-18402,3592,-10412,2386,LUCAS_polygon,NA,
0000000000000000f3a5_0,Cropland,2,38522344,1502,-16839,2407,-11215,2134,2043,-15016,2557,-7348,1760,LUCAS_polygon,NA,
0000000000000000f4a7_0,Cropland,2,38202322,1607,-20435,2745,-12714,2877,1800,-18972,3870,-10538,2583,LUCAS_polygon,NA,
0000000000000000f4f5_0,Cropland,2,37222432,1580,-17928,3451,-11345,2320,1822,-16325,3408,-8958,2995,LUCAS_polygon,NA,
0000000000000000f549_0,Cropland,2,37082336,1670,-17912,2917,-10727,2932,1506,-18853,2413,-12518,3233,LUCAS_polygon,NA,
0000000000000000fcba_0,Cropland,2,38762342,1690,-17525,3547,-10367,2606,1551,-17694,3056,-11405,2693,LUCAS_polygon,NA,
0000000000000000febf_0,Cropland,2,38202336,1574,-16315,2101,-10364,1852,1763,-17846,2362,-10122,2270,LUCAS_polygon,NA,
0000000000000000ffaf_0,Cropland,2,38682370,1831,-17935,3330,-9794,3370,2153,-18163,12561,-8438,15040,LUCAS_polygon,NA,
000000000000000102b2_0,Cropland,2,38562344,1721,-15404,2040,-8950,2027,1740,-15772,2369,-9067,1870,LUCAS_polygon,NA,
000000000000000102e8_0,Cropland,2,37902378,1568,-18345,2855,-11702,1859,1570,-17473,3003,-11127,2536,LUCAS_polygon,NA,
00000000000000010325_0,Cropland,2,38702296,1822,-16586,2997,-9106,3280,1786,-16945,2805,-9490,3000,LUCAS_polygon,NA,
00000000000000010380_0,Cropland,2,38142442,1693,-18299,3700,-10808,2672,1629,-20209,4082,-12406,2595,LUCAS_polygon,NA,
00000000000000010427_0,Cropland,2,37822266,1703,-18947,3059,-11123,2425,1636,-19962,2846,-12201,2806,LUCAS_polygon,NA,
000000000000000107cb_0,Cropland,2,38482338,1632,-15249,1776,-9344,1917,1679,-14424,2763,-8594,1992,LUCAS_polygon,NA,
0000000000000001088a_0,Cropland,2,37322342,1608,-16664,3277,-10366,2655,1572,-17069,2676,-10859,2439,LUCAS_polygon,NA,
0000000000000001092e_0,Cropland,2,37562260,1919,-19363,5673,-10089,4527,1774,-18282,6194,-10305,4191,LUCAS_polygon,NA,
00000000000000010974_0,Cropland,2,37142276,1925,-15814,2348,-8215,1737,1897,-16561,2121,-8730,1891,LUCAS_polygon,NA,
00000000000000010bcd_0,Cropland,2,38582330,1806,-16213,2313,-8980,1818,1567,-17110,12828,-10920,14378,LUCAS_polygon,NA,
00000000000000010d4c_0,Cropland,2,37842380,1594,-18280,2856,-11470,1989,1656,-18976,2885,-11457,2033,LUCAS_polygon,NA,
00000000000000010d6d_0,Cropland,2,38162318,1649,-18198,2699,-11039,2148,1719,-18487,2777,-10752,2043,LUCAS_polygon,NA,
00000000000000010db8_0,Cropland,2,38022418,1560,-18100,2950,-11604,2450,1543,-18175,3666,-11782,2727,LUCAS_polygon,NA,
00000000000000010e91_0,Cropland,2,38362442,1535,-19648,3369,-12804,2359,1631,-18922,3704,-11600,2394,LUCAS_polygon,NA,
00000000000000011212_0,Cropland,2,37442398,1684,-19719,3591,-11713,3157,1555,-18546,3767,-11928,2517,LUCAS_polygon,NA,
00000000000000011321_0,Cropland,2,38542388,1954,-15434,3060,-7897,2140,1719,-16452,2474,-9573,2203,LUCAS_polygon,NA,
0000000000000001169a_0,Cropland,2,37742290,1748,-16290,2014,-9319,2383,1814,-15990,2208,-8815,1745,LUCAS_polygon,NA,
0000000000000000009a_0,Woodland,3,38662400,1609,-14414,2040,-8959,1909,1783,-14952,2270,-8385,1611,LUCAS_polygon,NA,
000000000000000001e1_0,Woodland,3,38622354,1694,-14558,2189,-8595,1769,1611,-15465,11672,-9602,14455,LUCAS_polygon,NA,
000000000000000003fc_0,Woodland,3,37982444,1555,-15515,2204,-9977,2319,1534,-16988,2446,-11075,2154,LUCAS_polygon,NA,
0000000000000000041c_0,Woodland,3,37802390,1675,-13027,1684,-7779,2019,1694,-13577,2077,-8016,1667,LUCAS_polygon,NA,
000000000000000004a1_0,Woodland,3,37922388,1659,-13936,2082,-8401,1708,1656,-16714,2278,-10095,2240,LUCAS_polygon,NA,
00000000000000000515_0,Woodland,3,37562340,1689,-13693,1982,-8108,1876,1589,-13575,2345,-8546,2211,LUCAS_polygon,NA,
0000000000000000082f_0,Woodland,3,37262296,1699,-13399,1938,-7888,1972,1778,-12591,2197,-7081,1900,LUCAS_polygon,NA,
000000000000000008f0_0,Woodland,3,38622306,1677,-15592,2076,-9298,1879,1662,-16355,2401,-9839,1775,LUCAS_polygon,NA,
00000000000000000c03_0,Woodland,3,38022350,1808,-14067,2245,-7782,2127,1745,-13743,1992,-7874,2143,LUCAS_polygon,NA,
00000000000000000ce7_0,Woodland,3,38262408,1842,-14897,1684,-8087,1718,1961,-14427,2100,-7356,2124,LUCAS_polygon,NA,
00000000000000000e53_0,Woodland,3,38662386,1674,-12908,1943,-7713,1839,1735,-13562,2010,-7818,1810,LUCAS_polygon,NA,
00000000000000000efe_0,Woodland,3,38622382,1756,-12596,2125,-7175,1844,1569,-15289,2121,-9745,1655,LUCAS_polygon,NA,
00000000000000001054_0,Woodland,3,38462316,1615,-14167,2495,-8774,2058,1729,-14883,2325,-8608,1896,LUCAS_polygon,NA,
000000000000000011a1_0,Woodland,3,37462312,1718,-13783,2253,-8024,2113,1562,-14610,2246,-9352,1966,LUCAS_polygon,NA,
000000000000000012ff_0,Woodland,3,37962420,1636,-15264,2260,-9329,1898,1481,-16161,2624,-10912,2056,LUCAS_polygon,NA,
000000000000000013a9_0,Woodland,3,37842430,1441,-16919,1785,-11737,2207,1619,-17582,2902,-10863,2331,LUCAS_polygon,NA,
00000000000000001403_0,Woodland,3,38022422,1733,-14047,1600,-8106,1678,1819,-13458,2050,-7399,1906,LUCAS_polygon,NA,
000000000000000015e6_0,Woodland,3,37322406,1808,-12522,2162,-6927,1777,1698,-14608,2234,-8602,1806,LUCAS_polygon,NA,
000000000000000016b2_0,Woodland,3,37302350,1790,-13401,2053,-7487,1855,1760,-13387,2308,-7607,1625,LUCAS_polygon,NA,
000000000000000016ed_0,Woodland,3,38122410,1595,-15730,2413,-9865,1733,1402,-16587,2237,-11828,1717,LUCAS_polygon,NA,
00000000000000001778_0,Woodland,3,38162306,1687,-13190,2195,-7820,1911,1671,-13573,2154,-8124,2113,LUCAS_polygon,NA,
000000000000000018fc_0,Woodland,3,37942396,1655,-14976,1869,-9050,1801,1592,-13199,2510,-8290,2045,LUCAS_polygon,NA,
00000000000000001af4_0,Woodland,3,38482422,1672,-13342,2379,-7979,2230,1557,-15144,2112,-9725,1745,LUCAS_polygon,NA,
00000000000000001bc3_0,Woodland,3,37082396,1773,-14031,2265,-7916,1990,1830,-13667,3179,-7469,2428,LUCAS_polygon,NA,
00000000000000001c78_0,Woodland,3,37482292,1788,-13701,2334,-7663,1450,1689,-14956,2101,-8855,1831,LUCAS_polygon,NA,
00000000000000001f27_0,Woodland,3,38262426,1776,-16351,1683,-9207,1955,1609,-16148,2488,-10035,2021,LUCAS_polygon,NA,
00000000000000001fc9_0,Woodland,3,38382426,1773,-13690,2305,-7724,1727,1672,-15121,2345,-9041,1837,LUCAS_polygon,NA,
000000000000000024e5_0,Woodland,3,38062416,1563,-15476,1803,-9900,1568,1558,-17584,2379,-11287,1828,LUCAS_polygon,NA,
00000000000000002516_0,Woodland,3,38102430,1558,-15751,2367,-10111,2375,1774,-13720,2034,-7736,2096,LUCAS_polygon,NA,
000000000000000025cf_0,Woodland,3,37742362,1613,-13071,2040,-8102,2031,1593,-14790,2003,-9286,1724,LUCAS_polygon,NA,
00000000000000002705_0,Woodland,3,37622300,1799,-15140,2170,-8414,1727,1536,-13976,2310,-9096,2123,LUCAS_polygon,NA,
00000000000000002a69_0,Woodland,3,37142450,1545,-14277,1863,-9241,2049,1575,-13567,1999,-8616,2065,LUCAS_polygon,NA,
00000000000000002aff_0,Woodland,3,38602358,1659,-14644,2027,-8829,1743,1578,-14827,1819,-9393,2121,LUCAS_polygon,NA,
00000000000000002e18_0,Woodland,3,37482412,1781,-12523,2248,-7030,1927,1827,-12970,2352,-7101,1871,LUCAS_polygon,NA,
00000000000000002ec7_0,Woodland,3,37502212,1427,-19326,2796,-13540,2079,1454,-20105,3704,-13831,2086,LUCAS_polygon,NA,
00000000000000002ee3_0,Woodland,3,37702296,1538,-16271,2621,-10576,1860,1749,-14408,1920,-8240,1773,LUCAS_polygon,NA,
00000000000000002ef6_0,Woodland,3,38202422,1667,-13876,1652,-8326,1821,1540,-15455,1779,-10034,2096,LUCAS_polygon,NA,
00000000000000003023_0,Woodland,3,37962358,1922,-10420,2255,-5422,2243,1638,-13587,2159,-8297,1818,LUCAS_polygon,NA,
0000000000000000304e_0,Woodland,3,37342314,1608,-12848,2211,-7990,1938,1777,-12389,2065,-6971,1730,LUCAS_polygon,NA,
00000000000000003083_0,Woodland,3,37482250,1582,-15325,1997,-9687,2176,1458,-15766,1751,-10811,1679,LUCAS_polygon,NA,
0000000000000000336a_0,Woodland,3,37802362,1661,-13065,14205,-7865,15641,1614,-15040,2195,-9317,1864,LUCAS_polygon,NA,
0000000000000000336d_0,Woodland,3,37502294,1573,-14005,2219,-8901,1870,1801,-15158,2280,-8418,1762,LUCAS_polygon,NA,
000000000000000033c2_0,Woodland,3,37202362,1770,-12287,2315,-6941,1733,1682,-14848,2236,-8830,1908,LUCAS_polygon,NA,
