system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000000b8a_0,Cropland,2,56701496,1558,-15655,2120,-10045,1758,1695,-15042,1885,-8874,1673,LUCAS_polygon,NA,
00000000000000000fc0_0,Cropland,2,56981472,1674,-19655,4920,-11743,2484,1605,-22295,9246,-13894,10792,LUCAS_polygon,NA,
000000000000000010e6_0,Cropland,2,57241490,1504,-14807,1948,-9845,1841,1581,-16677,2471,-10546,1638,LUCAS_polygon,NA,
00000000000000001703_0,Cropland,2,57241496,1482,-15375,1864,-10377,1859,1528,-16276,1940,-10650,1864,LUCAS_polygon,NA,
00000000000000001a19_0,Cropland,2,57341490,1593,-19647,3822,-12334,3021,1543,-20852,3304,-13513,2898,LUCAS_polygon,NA,
00000000000000001d1d_0,Cropland,2,57781496,2033,-13538,2244,-6659,1743,1727,-12531,2649,-7258,1910,LUCAS_polygon,NA,
000000000000000020a4_0,Cropland,2,56861470,1648,-16498,2588,-10011,1818,2118,-16843,2210,-7951,1751,LUCAS_polygon,NA,
00000000000000002a29_0,Cropland,2,57121474,1624,-19272,2264,-11865,1951,1580,-17859,2555,-11303,2031,LUCAS_polygon,NA,
00000000000000002b50_0,Cropland,2,57141468,1655,-16399,2004,-9906,1898,1601,-15388,2209,-9611,1960,LUCAS_polygon,NA,
00000000000000002eb9_0,Cropland,2,57061468,1690,-18102,1911,-10708,2103,1589,-17922,2755,-11279,2105,LUCAS_polygon,NA,
00000000000000002f40_0,Cropland,2,56981490,1620,-16026,1967,-9895,1921,1538,-17119,9497,-11132,10753,LUCAS_polygon,NA,
0000000000000000304a_0,Cropland,2,57641480,1550,-16168,1810,-10431,2078,1630,-17174,2264,-10536,2138,LUCAS_polygon,NA,
000000000000000034b5_0,Cropland,2,57081488,1502,-15434,1760,-10275,1892,1615,-15411,2057,-9543,1737,LUCAS_polygon,NA,
000000000000000035f5_0,Cropland,2,56901466,2241,-16065,2819,-7169,2236,2241,-16736,2729,-7468,2885,LUCAS_polygon,NA,
000000000000000036f5_0,Cropland,2,57001486,1562,-16221,1871,-10384,1943,1545,-15591,2419,-10094,1669,LUCAS_polygon,NA,
00000000000000004007_0,Cropland,2,57341488,1429,-20966,3131,-14677,2592,1398,-21159,3997,-15131,2445,LUCAS_polygon,NA,
0000000000000000cb7d_0,Cropland,2,56721470,1701,-14542,1955,-8548,1925,1567,-14183,2088,-9051,1538,LUCAS_polygon,NA,
0000000000000000d3a5_0,Cropland,2,57381504,1646,-15914,2249,-9667,1719,1617,-16714,1833,-10335,1627,LUCAS_polygon,NA,
0000000000000000df32_0,Cropland,2,57641478,1577,-15517,2113,-9842,1742,1642,-14406,2289,-8771,1917,LUCAS_polygon,NA,
0000000000000000e0a3_0,Cropland,2,57821498,1493,-17438,1714,-11679,1782,1691,-15389,1874,-9102,1938,LUCAS_polygon,NA,
0000000000000000eb94_0,Cropland,2,56621496,1563,-14932,1875,-9553,1877,1614,-16965,2326,-10511,2133,LUCAS_polygon,NA,
0000000000000000ef5b_0,Cropland,2,57381490,1583,-20918,3479,-13218,3005,1572,-20051,3624,-12753,2927,LUCAS_polygon,NA,
0000000000000000f678_0,Cropland,2,57021478,1591,-15710,2153,-9877,2303,1491,-17581,2502,-11794,2025,LUCAS_polygon,NA,
0000000000000000f799_0,Cropland,2,57241480,1708,-16394,2275,-9599,2100,1538,-16024,2051,-10419,1586,LUCAS_polygon,NA,
00000000000000010aa2_0,Cropland,2,57461500,1935,-14241,11970,-7359,14460,1449,-17145,1772,-11834,1832,LUCAS_polygon,NA,
00000000000000000372_0,Woodland,3,56681494,1611,-15544,1670,-9647,2050,1762,-13326,2651,-7563,1830,LUCAS_polygon,NA,
00000000000000000912_0,Woodland,3,57441476,2753,-9402,2310,-3415,2291,2241,-13532,2395,-6037,1792,LUCAS_polygon,NA,
00000000000000001c90_0,Woodland,3,57461486,2478,-12297,2058,-4963,2562,1567,-13566,2896,-8655,2173,LUCAS_polygon,NA,
0000000000000000c223_0,Woodland,3,57561496,1108,-7699,2262,-6949,1939,1535,-11767,1940,-7668,1933,LUCAS_polygon,NA,
0000000000000000cbe8_0,Woodland,3,56921498,1709,-15637,1859,-9150,1674,1830,-16001,2264,-8744,1288,LUCAS_polygon,NA,
0000000000000000db2e_0,Woodland,3,57521482,1628,-15406,2232,-9462,1640,1711,-15543,1786,-9084,1671,LUCAS_polygon,NA,
000000000000000108a7_0,Woodland,3,57621488,1459,-17076,1846,-11705,2016,1657,-13028,1901,-7862,2057,LUCAS_polygon,NA,
00000000000000010abe_0,Woodland,3,57501486,1874,-13408,2239,-7154,2397,1618,-14220,1879,-8787,1880,LUCAS_polygon,NA,
00000000000000000858_0,Shrubland,4,56861458,1885,-14547,1867,-7715,2184,1633,-18194,3507,-11145,1997,LUCAS_polygon,NA,
00000000000000000c5d_0,Shrubland,4,58001498,1537,-14071,2263,-9154,2061,1318,-14586,2348,-11065,1922,LUCAS_polygon,NA,
00000000000000000de5_0,Shrubland,4,58041512,1370,-17136,1759,-12508,1385,1769,-16978,1933,-9597,1460,LUCAS_polygon,NA,
00000000000000001aad_0,Shrubland,4,57201468,1690,-15475,1962,-9156,1879,1533,-17213,2183,-11229,1832,LUCAS_polygon,NA,
000000000000000022ff_0,Shrubland,4,56661478,1643,-17729,2122,-10788,1696,1416,-16534,2185,-11675,1978,LUCAS_polygon,NA,
00000000000000002a23_0,Shrubland,4,57461504,2016,-12933,13906,-6414,16127,1718,-12592,1996,-7332,1575,LUCAS_polygon,NA,
00000000000000003073_0,Shrubland,4,57361504,1525,-13394,2371,-8783,1654,1607,-16330,1599,-10160,1948,LUCAS_polygon,NA,
000000000000000033a5_0,Shrubland,4,58021492,1285,-12858,1593,-10007,1410,3296,-12818,1939,-3889,1232,LUCAS_polygon,NA,
0000000000000000394d_0,Shrubland,4,58081506,1809,-14772,1750,-8167,1797,1494,-17724,1536,-11861,1552,LUCAS_polygon,NA,
000000000000000039d9_0,Shrubland,4,57641486,2333,-11107,2175,-4761,1848,1691,-11816,2363,-6988,1695,LUCAS_polygon,NA,
00000000000000003a18_0,Shrubland,4,57821500,1426,-16209,2276,-11364,1672,1755,-16998,1911,-9684,1443,LUCAS_polygon,NA,
0000000000000000412c_0,Shrubland,4,56921476,3112,-13294,2107,-4271,3199,1501,-16305,2865,-10861,1565,LUCAS_polygon,NA,
000000000000000047e0_0,Shrubland,4,56721488,1967,-13824,1793,-7028,1612,2337,-14693,1838,-6286,1693,LUCAS_polygon,NA,
0000000000000000c4dd_0,Shrubland,4,57841488,2281,-14600,1915,-6400,1920,2202,-15383,2119,-6988,1303,LUCAS_polygon,NA,
0000000000000000d77a_0,Shrubland,4,56801500,1661,-16600,1745,-9994,1645,1661,-16789,2212,-10108,1668,LUCAS_polygon,NA,
0000000000000000deeb_0,Shrubland,4,57181462,1925,-14101,1872,-7324,1720,1763,-16117,1881,-9140,1450,LUCAS_polygon,NA,
0000000000000000e11e_0,Shrubland,4,57981484,2052,-15765,2340,-7683,1415,1711,-17014,1977,-9946,1398,LUCAS_polygon,NA,
0000000000000000e62b_0,Shrubland,4,57521488,1603,-17402,11169,-10855,13464,1513,-15172,1573,-10030,1997,LUCAS_polygon,NA,
0000000000000000ea6b_0,Shrubland,4,56921480,1820,-15154,1804,-8329,2080,1448,-17382,2250,-12008,1741,LUCAS_polygon,NA,
0000000000000000ec82_0,Shrubland,4,57221466,1663,-12526,1938,-7534,1574,2844,-13637,1965,-4796,2051,LUCAS_polygon,NA,
0000000000000000ee3c_0,Shrubland,4,58021506,1633,-12200,1391,-7469,1145,1630,-14810,1260,-9088,1349,LUCAS_polygon,NA,
0000000000000000fcb8_0,Shrubland,4,57901486,1568,-15710,2695,-10022,1656,2114,-13773,2032,-6514,1692,LUCAS_polygon,NA,
00000000000000010284_0,Shrubland,4,56641498,1443,-13546,3039,-9387,1878,1849,-15702,2715,-8494,1960,LUCAS_polygon,NA,
000000000000000035e4_0,Grassland,5,56821476,1779,-14200,1817,-7983,2055,1782,-14846,2597,-8332,1823,LUCAS_polygon,NA,
