system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
000000000000000075b9_0,Woodland,3,49504524,1515,-13167,2183,-8692,1927,1630,-14363,2246,-8812,2055,LUCAS_point,1,
000000000000000075ba_0,Woodland,3,49524540,1627,-14805,2093,-9097,1896,1602,-14835,2177,-9262,1863,LUCAS_point,1,
000000000000000075c1_0,Woodland,3,49624552,1516,-15046,2062,-9925,1768,1587,-14858,9065,-9365,9659,LUCAS_point,1,
000000000000000075c2_0,Woodland,3,49624568,1883,-14420,2450,-7659,2226,1575,-14738,8932,-9355,9776,LUCAS_point,1,
000000000000000075c5_0,Woodland,3,49784550,1498,-13585,2344,-9071,1830,1509,-14166,2717,-9385,1999,LUCAS_point,1,
000000000000000075c8_0,Woodland,3,49824524,1645,-14128,1954,-8590,2022,1643,-13594,2596,-8275,1987,LUCAS_point,1,
000000000000000075c9_0,Woodland,3,49824564,1776,-13673,1913,-7697,1968,1652,-14492,2229,-8773,1956,LUCAS_point,1,
000000000000000075cb_0,Woodland,3,49844514,1445,-14189,2397,-9821,2024,1453,-13972,2520,-9617,2014,LUCAS_point,1,
000000000000000075cc_0,Woodland,3,49844536,1719,-14265,2411,-8299,2107,1691,-14962,2553,-8849,2203,LUCAS_point,1,
000000000000000075ce_0,Woodland,3,49864538,1778,-12722,2092,-7153,2202,1613,-15009,2541,-9308,2212,LUCAS_point,1,
000000000000000075d0_0,Woodland,3,49884578,1705,-14527,2298,-8522,1936,1568,-14733,2213,-9395,2028,LUCAS_point,1,
000000000000000075d2_0,Woodland,3,49904524,1558,-14775,2273,-9484,1890,1560,-14966,2205,-9595,2058,LUCAS_point,1,
000000000000000075d3_0,Woodland,3,49904528,1579,-14357,2195,-9092,1701,1620,-13406,2246,-8277,2042,LUCAS_point,1,
000000000000000075d4_0,Woodland,3,49904542,1463,-13928,2177,-9523,2311,1565,-14329,2409,-9153,2267,LUCAS_point,1,
000000000000000075d5_0,Woodland,3,49904568,1551,-14669,2139,-9457,1994,1634,-14647,2369,-8966,2034,LUCAS_point,1,
000000000000000075d9_0,Woodland,3,49964566,1521,-15037,1921,-9887,1691,1640,-14045,1959,-8562,1979,LUCAS_point,1,
