system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009aae_0,Wetland,8,48604710,1697,-20203,4379,-11906,2505,1615,-18916,4084,-11716,2560,LUCAS_point,0.7052477921787385,
00000000000000009ac2_0,Wetland,8,48484686,1682,-19230,4208,-11434,2639,1736,-21418,4477,-12339,2613,LUCAS_point,0.7007384085058042,
00000000000000009ae5_0,Wetland,8,48524700,1696,-20559,3281,-12122,2284,1654,-21552,4559,-13027,2742,LUCAS_point,0.6913382741824314,
00000000000000009b04_0,Wetland,8,48124684,1840,-19680,3141,-10696,2499,1527,-18668,2684,-12224,2621,LUCAS_point,0.6829566657333686,
00000000000000009b75_0,Wetland,8,48344594,1749,-22097,7536,-12634,8983,1715,-22904,5408,-13352,3117,LUCAS_point,0.6524252089314819,
00000000000000009b97_0,Wetland,8,48544598,1856,-20775,4713,-11196,4219,2261,-21616,5484,-9561,4131,LUCAS_point,0.6408609487556856,
00000000000000009d9f_0,Wetland,8,48504620,1629,-19712,4144,-12102,2559,1741,-20851,4508,-11977,2708,LUCAS_point,0.493045558832757,
00000000000000009df7_0,Wetland,8,48324594,1874,-21959,3666,-11720,2304,1821,-20285,3360,-11141,2379,LUCAS_point,0.46922775977840264,
00000000000000000f53_0,Cropland,2,49404536,1678,-18697,3681,-11142,3044,1784,-19061,3904,-10685,2986,LUCAS_polygon,NA,
0000000000000000f01e_0,Cropland,2,48684626,1708,-19576,4235,-11464,2792,1523,-19119,6853,-12557,8292,LUCAS_polygon,NA,
0000000000000000023b_0,Woodland,3,49204472,1543,-13840,2339,-8967,1856,1617,-15034,2363,-9298,1895,LUCAS_polygon,NA,
00000000000000000247_0,Woodland,3,48544672,1641,-15402,2169,-9388,1873,1559,-16464,2347,-10563,2147,LUCAS_polygon,NA,
00000000000000000739_0,Woodland,3,48264706,1691,-12818,2396,-7580,2425,1546,-15720,2334,-10169,2033,LUCAS_polygon,NA,
00000000000000000dd2_0,Woodland,3,48344610,1495,-14141,1991,-9458,1952,1616,-15117,2234,-9354,2131,LUCAS_polygon,NA,
00000000000000000ddc_0,Woodland,3,49284520,1623,-12729,2301,-7844,1897,1566,-16149,2313,-10315,1920,LUCAS_polygon,NA,
00000000000000000e0b_0,Woodland,3,48084692,1555,-14681,2576,-9444,1937,1547,-14454,2599,-9344,2228,LUCAS_polygon,NA,
00000000000000000e47_0,Woodland,3,49064488,1705,-13871,2259,-8135,2069,1560,-15036,2312,-9638,2191,LUCAS_polygon,NA,
00000000000000001130_0,Woodland,3,48424672,1577,-12686,2857,-8044,1880,1528,-14271,2460,-9342,2118,LUCAS_polygon,NA,
000000000000000011b4_0,Woodland,3,48644630,1473,-13155,2175,-8931,1627,1648,-13861,2126,-8411,1951,LUCAS_polygon,NA,
000000000000000020a0_0,Woodland,3,48304588,1645,-12217,2260,-7428,2155,1480,-15055,2387,-10172,2063,LUCAS_polygon,NA,
00000000000000002605_0,Woodland,3,48544698,1533,-14346,2155,-9356,2290,1580,-14080,2121,-8914,2017,LUCAS_polygon,NA,
00000000000000003530_0,Woodland,3,49384534,1599,-15002,2011,-9380,1916,1627,-15096,2355,-9280,1968,LUCAS_polygon,NA,
00000000000000003ea8_0,Woodland,3,48344622,1603,-14697,2193,-9167,1769,1481,-16307,3135,-11010,2392,LUCAS_polygon,NA,
00000000000000003fd6_0,Woodland,3,48184608,1536,-17540,2512,-11421,2271,1590,-17429,2932,-10962,2203,LUCAS_polygon,NA,
000000000000000043c1_0,Woodland,3,48604654,1560,-14378,2500,-9216,1986,1687,-14912,2109,-8837,1918,LUCAS_polygon,NA,
0000000000000000c340_0,Woodland,3,49364504,1679,-16104,2283,-9594,1935,1700,-14717,2568,-8658,2082,LUCAS_polygon,NA,
0000000000000000c568_0,Woodland,3,48264638,1555,-16004,2765,-10294,2307,1560,-15838,2716,-10156,2455,LUCAS_polygon,NA,
0000000000000000c5a7_0,Woodland,3,48124670,1576,-13302,2145,-8441,1953,1533,-15355,2523,-10015,2348,LUCAS_polygon,NA,
0000000000000000c9e2_0,Woodland,3,48344658,1419,-21251,2732,-14977,2369,2981,-9600,2001,-3221,2022,LUCAS_polygon,NA,
0000000000000000caed_0,Woodland,3,48124678,1644,-16221,2130,-9865,2593,1404,-17486,2862,-12456,2117,LUCAS_polygon,NA,
0000000000000000cdff_0,Woodland,3,49104484,1803,-15130,2463,-8389,2309,1680,-15357,2395,-9143,2179,LUCAS_polygon,NA,
0000000000000000cefb_0,Woodland,3,48424582,1611,-17032,2482,-10575,2335,1622,-16142,2427,-9955,2541,LUCAS_polygon,NA,
0000000000000000d287_0,Woodland,3,49084500,1634,-13196,1993,-8073,2015,1509,-14872,9107,-9855,10272,LUCAS_polygon,NA,
0000000000000000d2cf_0,Woodland,3,49444518,1735,-14016,2433,-8078,2008,1653,-14833,2383,-8975,1631,LUCAS_polygon,NA,
0000000000000000d41d_0,Woodland,3,48264572,1647,-15909,2391,-9659,2307,1671,-16538,2813,-9898,2419,LUCAS_polygon,NA,
0000000000000000d8a3_0,Woodland,3,48404692,1692,-14483,2693,-8559,2463,1785,-13910,2196,-7793,2169,LUCAS_polygon,NA,
0000000000000000da28_0,Woodland,3,48204624,1625,-14477,2109,-8911,2117,1799,-12410,2238,-6900,2035,LUCAS_polygon,NA,
0000000000000000e422_0,Woodland,3,48364684,1568,-13128,2437,-8371,2089,1634,-14774,2321,-9040,1883,LUCAS_polygon,NA,
0000000000000000ee54_0,Woodland,3,48464702,1685,-14213,2262,-8436,2243,1681,-15025,2348,-8937,2106,LUCAS_polygon,NA,
0000000000000000eeac_0,Woodland,3,49324478,1707,-15136,2289,-8866,2143,1903,-12294,2262,-6460,2073,LUCAS_polygon,NA,
0000000000000000ef9d_0,Woodland,3,48444688,1605,-14634,2545,-9116,2277,1667,-15354,2178,-9211,2181,LUCAS_polygon,NA,
0000000000000000f104_0,Woodland,3,48424636,1688,-13745,2337,-8141,2039,1480,-15141,2034,-10233,2030,LUCAS_polygon,NA,
0000000000000000f1c5_0,Woodland,3,48484710,1479,-14079,2905,-9518,2158,1428,-15242,2269,-10671,2104,LUCAS_polygon,NA,
0000000000000000f3d8_0,Woodland,3,49404474,1483,-16963,2540,-11435,2044,1689,-13979,2347,-8277,1893,LUCAS_polygon,NA,
0000000000000000f59e_0,Woodland,3,48544662,1727,-15370,2409,-8899,2165,1723,-15408,2064,-8941,2312,LUCAS_polygon,NA,
0000000000000000f667_0,Woodland,3,48304678,1591,-14764,2309,-9279,2094,1705,-13456,2294,-7892,2126,LUCAS_polygon,NA,
0000000000000000f744_0,Woodland,3,48284666,1409,-13870,2467,-9841,2350,1679,-13723,2679,-8172,2150,LUCAS_polygon,NA,
0000000000000000f797_0,Woodland,3,49244502,1636,-14335,2077,-8761,1901,1838,-14731,2429,-8013,1969,LUCAS_polygon,NA,
0000000000000000fae8_0,Woodland,3,48164632,1647,-13837,2138,-8402,1965,1726,-13942,2321,-8079,2029,LUCAS_polygon,NA,
0000000000000000fb50_0,Woodland,3,48344646,1530,-14256,2031,-9315,1917,1609,-15011,2428,-9332,2164,LUCAS_polygon,NA,
0000000000000000fc9c_0,Woodland,3,48384700,1579,-14590,1952,-9242,1967,1676,-13779,2583,-8219,1989,LUCAS_polygon,NA,
00000000000000010010_0,Woodland,3,49464498,1515,-13989,2500,-9237,2395,1661,-15123,3166,-9104,2380,LUCAS_polygon,NA,
0000000000000001053e_0,Woodland,3,48484580,1575,-13340,1724,-8470,2058,1521,-14322,2600,-9414,2159,LUCAS_polygon,NA,
000000000000000105b8_0,Woodland,3,48164650,1595,-16932,8089,-10614,9514,1605,-16204,2404,-10098,2425,LUCAS_polygon,NA,
000000000000000105f5_0,Woodland,3,48584638,1579,-15501,2478,-9815,1836,1652,-16290,2185,-9860,2235,LUCAS_polygon,NA,
00000000000000010a81_0,Woodland,3,48264656,1705,-14087,2134,-8263,2069,1576,-13742,2203,-8718,1976,LUCAS_polygon,NA,
00000000000000010b84_0,Woodland,3,48444602,1502,-14553,2729,-9689,2039,1646,-16706,2565,-10150,1950,LUCAS_polygon,NA,
00000000000000010ed2_0,Woodland,3,49124482,1496,-15946,2908,-10660,2643,1696,-13780,2464,-8122,2196,LUCAS_polygon,NA,
000000000000000110af_0,Woodland,3,48584620,1609,-13512,2280,-8399,2039,1826,-14193,2429,-7773,2092,LUCAS_polygon,NA,
00000000000000011123_0,Woodland,3,48304706,1522,-17393,3235,-11427,2349,1557,-18199,3169,-11691,2302,LUCAS_polygon,NA,
00000000000000011555_0,Woodland,3,48304692,1462,-14884,1901,-10182,2073,1698,-15018,2522,-8847,2098,LUCAS_polygon,NA,
0000000000000001155e_0,Woodland,3,48344632,1570,-18628,2776,-11861,2495,1708,-17590,3072,-10302,2610,LUCAS_polygon,NA,
0000000000000000018f_0,Grassland,5,48224602,1496,-20638,3869,-13793,2433,1677,-17683,4225,-10547,4290,LUCAS_polygon,NA,
00000000000000000a34_0,Grassland,5,48344668,1446,-20065,4724,-13877,2929,1515,-20841,3878,-13761,3139,LUCAS_polygon,NA,
00000000000000000a8a_0,Grassland,5,48344592,1583,-20341,7482,-12849,8951,1424,-20296,3909,-14252,3346,LUCAS_polygon,NA,
00000000000000001011_0,Grassland,5,48344650,1634,-17430,3088,-10669,2380,1512,-19373,3292,-12812,2583,LUCAS_polygon,NA,
00000000000000001386_0,Grassland,5,48264562,1462,-16038,2418,-10968,2247,1711,-17143,2482,-10019,1904,LUCAS_polygon,NA,
00000000000000002c35_0,Grassland,5,48484628,1675,-19778,5100,-11807,2959,1615,-20333,3981,-12588,2689,LUCAS_polygon,NA,
00000000000000002c59_0,Grassland,5,49144492,1506,-19904,2748,-13216,2281,1431,-20699,3298,-14469,2100,LUCAS_polygon,NA,
00000000000000002c60_0,Grassland,5,48304682,1438,-19766,4469,-13742,2584,1473,-19957,4126,-13547,2985,LUCAS_polygon,NA,
000000000000000036bf_0,Grassland,5,48244622,1580,-21374,7266,-13525,9051,1567,-20808,3481,-13278,2608,LUCAS_polygon,NA,
000000000000000037ba_0,Grassland,5,48264634,1461,-20116,3973,-13766,2424,1501,-19973,3168,-13309,2546,LUCAS_polygon,NA,
000000000000000047bb_0,Grassland,5,48264662,1487,-18950,3096,-12744,3096,1505,-19401,4041,-12888,2973,LUCAS_polygon,NA,
0000000000000000c3b9_0,Grassland,5,48584626,1534,-18318,5994,-11938,2451,1640,-19062,4718,-11623,2953,LUCAS_polygon,NA,
0000000000000000cd23_0,Grassland,5,48404670,1535,-20354,4867,-13259,2411,1539,-19856,4220,-12903,2758,LUCAS_polygon,NA,
0000000000000000d5cb_0,Grassland,5,48524596,1555,-20061,3964,-12898,2316,1601,-20320,3409,-12691,2478,LUCAS_polygon,NA,
0000000000000000da53_0,Grassland,5,48344568,1457,-20163,3982,-13835,2542,1537,-21222,3377,-13810,2304,LUCAS_polygon,NA,
0000000000000000dbab_0,Grassland,5,49104498,1604,-16435,2458,-10249,2298,1552,-16125,2954,-10387,2320,LUCAS_polygon,NA,
0000000000000000e622_0,Grassland,5,49364478,1546,-17852,2863,-11546,2494,1575,-18696,2965,-11870,2710,LUCAS_polygon,NA,
0000000000000000f52c_0,Grassland,5,48264670,1466,-18257,3751,-12452,2691,1624,-18526,4541,-11408,2931,LUCAS_polygon,NA,
00000000000000010708_0,Grassland,5,48404680,1591,-19450,4622,-12229,2425,1541,-20562,3814,-13346,2488,LUCAS_polygon,NA,
000000000000000107a2_0,Grassland,5,48524686,1564,-18959,2822,-12120,2279,1628,-19731,4367,-12121,2344,LUCAS_polygon,NA,
