system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000002770_0,Cropland,2,53702028,1603,-15574,1956,-9718,1998,1700,-15346,2359,-9024,1809,LUCAS_polygon,NA,
0000000000000000286f_0,Cropland,2,52842048,1742,-17942,3906,-10297,3435,1635,-19574,4626,-11969,3832,LUCAS_polygon,NA,
000000000000000030df_0,Cropland,2,53382072,1619,-18649,3000,-11518,2052,1492,-20017,3979,-13414,2018,LUCAS_polygon,NA,
00000000000000003107_0,Cropland,2,52722006,1593,-18261,3237,-11466,2080,1707,-18455,3461,-10810,2698,LUCAS_polygon,NA,
000000000000000036eb_0,Cropland,2,53102026,1574,-19445,2968,-12355,2718,1708,-17438,2668,-10212,1849,LUCAS_polygon,NA,
0000000000000000c46e_0,Cropland,2,53022018,1563,-19931,3554,-12749,2860,1647,-20261,3551,-12301,2827,LUCAS_polygon,NA,
0000000000000000c7df_0,Cropland,2,53422066,1678,-19202,3613,-11441,3162,1607,-18770,3158,-11682,3854,LUCAS_polygon,NA,
0000000000000000c80e_0,Cropland,2,53702064,1594,-18138,10806,-11381,10993,1579,-17823,3192,-11284,2285,LUCAS_polygon,NA,
0000000000000000cb4d_0,Cropland,2,53542080,1617,-18397,2429,-11376,2209,1633,-17616,2519,-10787,2156,LUCAS_polygon,NA,
0000000000000000cc69_0,Cropland,2,53082046,1710,-18407,3933,-10762,2499,1593,-19904,3231,-12498,2282,LUCAS_polygon,NA,
0000000000000000cca8_0,Cropland,2,52681998,2208,-18805,3438,-8516,3144,1678,-18437,3135,-10990,2468,LUCAS_polygon,NA,
0000000000000000d145_0,Cropland,2,52842008,1650,-16369,2492,-9921,2022,1664,-16133,2334,-9697,2024,LUCAS_polygon,NA,
0000000000000000d28a_0,Cropland,2,53102030,1617,-19056,3492,-11785,2250,1572,-19464,4042,-12379,2394,LUCAS_polygon,NA,
0000000000000000d2af_0,Cropland,2,52641998,1901,-21065,3821,-11081,2189,1761,-18227,3147,-10351,2660,LUCAS_polygon,NA,
0000000000000000d2c9_0,Cropland,2,52662000,1656,-19379,2823,-11705,2805,1834,-19221,3171,-10479,3382,LUCAS_polygon,NA,
0000000000000000dbb1_0,Cropland,2,53382044,1607,-16680,2509,-10379,2071,1690,-17054,2904,-10093,2057,LUCAS_polygon,NA,
0000000000000000dce8_0,Cropland,2,53442046,1611,-15672,2000,-9731,1837,1616,-17057,2561,-10557,2083,LUCAS_polygon,NA,
0000000000000000e074_0,Cropland,2,53322062,1572,-16929,2648,-10768,1915,1435,-17557,3820,-12238,2060,LUCAS_polygon,NA,
0000000000000000e522_0,Cropland,2,53042016,1737,-17636,3014,-10154,2883,1644,-19972,4049,-12146,3201,LUCAS_polygon,NA,
0000000000000000e554_0,Cropland,2,52922036,1935,-21086,5194,-10897,3474,1594,-20626,3394,-12937,3888,LUCAS_polygon,NA,
0000000000000000ea3b_0,Cropland,2,52602002,1961,-20343,4176,-10372,3681,1693,-20729,4541,-12241,2929,LUCAS_polygon,NA,
0000000000000000eb6c_0,Cropland,2,53442034,1548,-14616,2194,-9440,1979,1503,-16100,2479,-10709,2212,LUCAS_polygon,NA,
0000000000000000f09d_0,Cropland,2,53122034,1731,-17964,2638,-10375,2390,1613,-19049,3190,-11812,2457,LUCAS_polygon,NA,
0000000000000000fef7_0,Cropland,2,53182016,1931,-18310,4448,-9481,2788,1873,-18652,3958,-9957,3657,LUCAS_polygon,NA,
000000000000000102bb_0,Cropland,2,53242058,1639,-15575,2062,-9501,2409,1713,-16521,2261,-9645,1789,LUCAS_polygon,NA,
000000000000000102d4_0,Cropland,2,53022012,1741,-17979,3102,-10330,3225,1704,-17704,3031,-10392,2884,LUCAS_polygon,NA,
000000000000000107e0_0,Cropland,2,52781998,1972,-16659,3118,-8449,2103,1778,-16693,3961,-9386,2435,LUCAS_polygon,NA,
000000000000000116b2_0,Cropland,2,53042034,1582,-19903,4223,-12582,2173,1579,-19788,3232,-12536,1927,LUCAS_polygon,NA,
000000000000000116d7_0,Cropland,2,53062008,1672,-21364,4378,-12775,3943,1697,-20444,4063,-12046,2557,LUCAS_polygon,NA,
000000000000000003bd_0,Woodland,3,52962034,1427,-17426,2986,-12215,1842,1766,-12738,2520,-7212,3026,LUCAS_polygon,NA,
00000000000000000c12_0,Woodland,3,53022036,2055,-14757,2179,-7181,1952,1622,-15157,2170,-9347,1945,LUCAS_polygon,NA,
00000000000000000d6a_0,Woodland,3,53002034,1743,-16343,2217,-9375,1983,1530,-15638,2249,-10218,2142,LUCAS_polygon,NA,
00000000000000001004_0,Woodland,3,52922044,1639,-15206,2403,-9275,2435,1515,-17014,2268,-11232,1832,LUCAS_polygon,NA,
00000000000000001620_0,Woodland,3,53222046,1750,-18602,3265,-10629,1859,1595,-18822,2636,-11798,2189,LUCAS_polygon,NA,
0000000000000000168b_0,Woodland,3,53642012,1912,-18174,2073,-9508,1582,2168,-14250,2239,-6573,2037,LUCAS_polygon,NA,
00000000000000001745_0,Woodland,3,53462216,1581,-14249,1914,-9012,1920,1617,-14252,2296,-8812,2236,LUCAS_polygon,NA,
00000000000000002531_0,Woodland,3,53202052,1582,-14878,2173,-9406,1954,1958,-14698,2211,-7508,2492,LUCAS_polygon,NA,
000000000000000026fe_0,Woodland,3,52942046,1757,-13910,2263,-7918,2095,1575,-14694,2308,-9330,1245,LUCAS_polygon,NA,
000000000000000037bf_0,Woodland,3,52942016,1658,-14215,2304,-8576,2263,1729,-15690,1797,-9077,1876,LUCAS_polygon,NA,
00000000000000003909_0,Woodland,3,52962008,2261,-12986,3296,-5742,2006,1887,-14093,2202,-7469,1538,LUCAS_polygon,NA,
00000000000000003e4a_0,Woodland,3,52742026,1625,-16499,1992,-10151,1747,2046,-12599,2208,-6159,2220,LUCAS_polygon,NA,
00000000000000004254_0,Woodland,3,53182034,1478,-16011,1897,-10830,1856,1625,-17495,2419,-10769,2098,LUCAS_polygon,NA,
00000000000000004307_0,Woodland,3,52561994,1825,-13375,2516,-7329,2067,1669,-15683,2625,-9397,1680,LUCAS_polygon,NA,
0000000000000000c64a_0,Woodland,3,52782020,1825,-13720,2436,-7519,1850,1688,-13846,2151,-8204,2012,LUCAS_polygon,NA,
0000000000000000ca5b_0,Woodland,3,52942028,1787,-14512,2453,-8121,2059,1632,-14671,2261,-8987,1907,LUCAS_polygon,NA,
0000000000000000caf3_0,Woodland,3,53062014,1540,-16099,2685,-10455,1970,1647,-14397,2293,-8744,1872,LUCAS_polygon,NA,
0000000000000000cfd1_0,Woodland,3,52742036,1822,-13278,2005,-7288,1498,1849,-12483,2509,-6751,1763,LUCAS_polygon,NA,
0000000000000000d883_0,Woodland,3,52702026,1650,-14066,2251,-8523,1949,1693,-14123,2144,-8343,2070,LUCAS_polygon,NA,
0000000000000000de3a_0,Woodland,3,53102054,1798,-16115,2159,-8962,1779,1556,-17295,2428,-11117,2145,LUCAS_polygon,NA,
0000000000000000df43_0,Woodland,3,53502018,1724,-14770,1768,-8567,1806,1607,-15983,2170,-9943,1965,LUCAS_polygon,NA,
0000000000000000e431_0,Woodland,3,53382008,1592,-14223,2080,-8932,1714,1388,-16803,2793,-12108,1651,LUCAS_polygon,NA,
0000000000000000ede7_0,Woodland,3,52702036,1589,-15667,2277,-9856,1841,1626,-15779,3022,-9702,2482,LUCAS_polygon,NA,
0000000000000000f26e_0,Woodland,3,52582016,1554,-16936,2352,-10901,2394,1775,-13222,2665,-7449,1951,LUCAS_polygon,NA,
0000000000000000fc09_0,Woodland,3,52902006,1801,-12520,2184,-6950,1762,1810,-14456,2298,-7988,2167,LUCAS_polygon,NA,
0000000000000000fc0a_0,Woodland,3,53462020,1803,-14155,2213,-7852,1672,1597,-16126,2642,-10100,2045,LUCAS_polygon,NA,
0000000000000000fc8e_0,Woodland,3,52642008,1533,-15472,2187,-10093,1848,1526,-17611,2347,-11542,1857,LUCAS_polygon,NA,
00000000000000010649_0,Woodland,3,53522078,1582,-15417,2791,-9747,1842,1733,-15072,2186,-8699,1946,LUCAS_polygon,NA,
00000000000000011122_0,Woodland,3,52882030,1542,-13933,2654,-9036,1844,1852,-15939,2438,-8608,2177,LUCAS_polygon,NA,
0000000000000000c7ed_0,Shrubland,4,52541998,1718,-18542,2712,-10789,2218,1560,-18333,2784,-11754,1923,LUCAS_polygon,NA,
00000000000000010842_0,Shrubland,4,52702012,1710,-15003,2304,-8772,1608,1710,-16530,2828,-9667,1794,LUCAS_polygon,NA,
00000000000000000176_0,Grassland,5,52622000,1570,-17674,2333,-11256,1843,1577,-18253,2693,-11574,2417,LUCAS_polygon,NA,
000000000000000005ce_0,Grassland,5,53102018,1534,-18171,3277,-11845,2407,2048,-17740,4036,-8661,2662,LUCAS_polygon,NA,
00000000000000000b10_0,Grassland,5,53622060,1743,-16943,2278,-9721,1954,1481,-19824,3017,-13382,2384,LUCAS_polygon,NA,
00000000000000000fe9_0,Grassland,5,52762016,1770,-18353,3340,-10371,2135,1563,-20671,2968,-13230,2266,LUCAS_polygon,NA,
000000000000000014fb_0,Grassland,5,52762032,1753,-16217,2415,-9249,2216,1719,-16530,2232,-9615,2388,LUCAS_polygon,NA,
00000000000000001508_0,Grassland,5,53042008,1554,-16260,2484,-10466,2327,1465,-18353,2581,-12525,2038,LUCAS_polygon,NA,
0000000000000000187f_0,Grassland,5,53402052,1929,-16153,2360,-8372,2360,1503,-19352,2666,-12875,2067,LUCAS_polygon,NA,
00000000000000001894_0,Grassland,5,52842010,1940,-18184,2193,-9374,2463,1612,-15809,3353,-9808,1715,LUCAS_polygon,NA,
00000000000000001924_0,Grassland,5,52962036,1582,-19661,2774,-12429,2706,1527,-17769,3198,-11635,2753,LUCAS_polygon,NA,
0000000000000000231b_0,Grassland,5,52802000,1520,-17594,2674,-11576,2321,1519,-18397,2728,-12115,2734,LUCAS_polygon,NA,
00000000000000002352_0,Grassland,5,53022048,1713,-16653,2999,-9721,2208,1901,-14418,1852,-7585,1766,LUCAS_polygon,NA,
000000000000000023ca_0,Grassland,5,52882004,1691,-20246,4068,-11973,2283,1574,-20253,2821,-12867,1874,LUCAS_polygon,NA,
00000000000000002a4c_0,Grassland,5,53382016,2113,-15773,2347,-7465,2549,1496,-18288,4379,-12225,2669,LUCAS_polygon,NA,
00000000000000002e64_0,Grassland,5,53162032,1583,-18633,3914,-11772,1964,1485,-22513,3432,-15161,2006,LUCAS_polygon,NA,
00000000000000002e89_0,Grassland,5,52862002,1984,-18336,2391,-9242,1966,1640,-18499,2441,-11278,1921,LUCAS_polygon,NA,
00000000000000003040_0,Grassland,5,53542056,1670,-15363,1963,-9197,1612,1815,-15321,2340,-8439,1957,LUCAS_polygon,NA,
00000000000000003ca2_0,Grassland,5,52662022,1477,-19938,2752,-13495,2119,1575,-21377,4752,-13574,2070,LUCAS_polygon,NA,
00000000000000004501_0,Grassland,5,53642066,1706,-13688,2246,-8023,2128,1798,-13591,2270,-7559,1614,LUCAS_polygon,NA,
0000000000000000c2f4_0,Grassland,5,53042044,1788,-19215,3131,-10749,2100,1574,-17753,3027,-11280,1971,LUCAS_polygon,NA,
0000000000000000c762_0,Grassland,5,53402062,1544,-19712,2513,-12768,2153,1454,-21293,2999,-14648,2477,LUCAS_polygon,NA,
0000000000000000c802_0,Grassland,5,52762028,1476,-16285,2748,-11036,1887,1520,-18632,2467,-12257,2139,LUCAS_polygon,NA,
0000000000000000c964_0,Grassland,5,52842028,1582,-18615,3103,-11768,2320,1791,-17053,2880,-9520,1952,LUCAS_polygon,NA,
0000000000000000cc3e_0,Grassland,5,52622036,1667,-16219,2483,-9731,1787,1631,-18280,2788,-11208,1802,LUCAS_polygon,NA,
0000000000000000d2dd_0,Grassland,5,52622032,1587,-17861,2313,-11253,1961,1560,-18733,4722,-12008,2358,LUCAS_polygon,NA,
0000000000000000d3c9_0,Grassland,5,53082042,1804,-16788,2524,-9306,1379,1946,-16531,3119,-8494,1510,LUCAS_polygon,NA,
0000000000000000d600_0,Grassland,5,53142048,1718,-16522,1970,-9616,1885,1589,-18413,2483,-11585,1883,LUCAS_polygon,NA,
0000000000000000d875_0,Grassland,5,53222016,2067,-17425,2419,-8431,1698,2176,-17615,2518,-8094,1813,LUCAS_polygon,NA,
0000000000000000e361_0,Grassland,5,52982010,1854,-16921,2934,-9129,2363,1399,-17467,3448,-12482,2297,LUCAS_polygon,NA,
0000000000000000ea0b_0,Grassland,5,52782002,1535,-19241,2719,-12537,2374,1453,-18118,2822,-12467,2743,LUCAS_polygon,NA,
0000000000000000f4eb_0,Grassland,5,52662010,1502,-20733,3051,-13804,1983,1492,-20453,3290,-13712,2009,LUCAS_polygon,NA,
0000000000000000f574_0,Grassland,5,52902042,1454,-18759,4473,-12905,2349,1950,-18457,4069,-9463,2745,LUCAS_polygon,NA,
0000000000000000fd84_0,Grassland,5,53242014,1562,-17059,1938,-10924,1678,2033,-15023,2453,-7389,1634,LUCAS_polygon,NA,
00000000000000010cfc_0,Grassland,5,52862046,1673,-15791,3160,-9441,2343,1739,-17396,3540,-10000,2377,LUCAS_polygon,NA,
00000000000000011310_0,Grassland,5,52842036,1688,-14913,2668,-8834,1972,1519,-17152,2313,-11293,2162,LUCAS_polygon,NA,
00000000000000011390_0,Grassland,5,53342006,2219,-14636,1978,-6595,2418,1571,-21313,3159,-13565,2052,LUCAS_polygon,NA,
000000000000000116c7_0,Grassland,5,53142036,1487,-20124,3093,-13532,2367,1879,-16417,2632,-8737,1851,LUCAS_polygon,NA,
