system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000763c_0,Woodland,3,50463480,1710,-14558,2301,-8514,1816,1641,-15336,2403,-9347,1724,LUCAS_point,1,
0000000000000000763d_0,Woodland,3,50463656,1619,-14420,2482,-8908,1956,1608,-14685,2336,-9135,1826,LUCAS_point,1,
0000000000000000763e_0,Woodland,3,50463698,1712,-13328,2340,-7783,1983,1630,-13799,2180,-8463,2125,LUCAS_point,1,
00000000000000007648_0,Woodland,3,50483656,1489,-14472,2317,-9718,1921,1527,-14343,2377,-9394,2178,LUCAS_point,1,
00000000000000007650_0,Woodland,3,50503694,1596,-14257,2212,-8933,1881,1792,-15365,2315,-8574,2156,LUCAS_point,1,
00000000000000007659_0,Woodland,3,50523696,1520,-14614,2006,-9617,2051,1703,-13138,2072,-7714,2306,LUCAS_point,1,
00000000000000007663_0,Woodland,3,50543718,1489,-14194,2407,-9533,2068,1622,-13906,2067,-8573,1806,LUCAS_point,1,
0000000000000000766a_0,Woodland,3,50563704,1989,-13106,2214,-6591,1853,1653,-16161,2419,-9774,1892,LUCAS_point,1,
00000000000000007676_0,Woodland,3,50583718,1702,-13559,2246,-7966,1970,1638,-14355,2506,-8765,2021,LUCAS_point,1,
00000000000000007688_0,Woodland,3,50603664,1559,-14107,2534,-9047,2204,1637,-14259,2262,-8710,2470,LUCAS_point,1,
00000000000000007689_0,Woodland,3,50603694,1832,-13754,2367,-7507,1898,1618,-14430,2423,-8919,1940,LUCAS_point,1,
00000000000000007696_0,Woodland,3,50623676,1723,-13816,2255,-8019,1872,1714,-13264,2303,-7739,2187,LUCAS_point,1,
00000000000000007697_0,Woodland,3,50623696,1775,-12811,2006,-7217,2274,1782,-15127,2510,-8487,2086,LUCAS_point,1,
00000000000000007698_0,Woodland,3,50623724,1940,-13078,2067,-6743,2014,1607,-16301,1936,-10142,2085,LUCAS_point,1,
0000000000000000769e_0,Woodland,3,50643678,1644,-14166,2611,-8617,2087,1654,-14165,2416,-8565,1988,LUCAS_point,1,
0000000000000000769f_0,Woodland,3,50643696,1674,-13770,2278,-8225,1955,1541,-14720,2403,-9553,2175,LUCAS_point,1,
000000000000000076a7_0,Woodland,3,50663482,1558,-14467,2275,-9288,1866,1621,-13282,2235,-8195,1979,LUCAS_point,1,
000000000000000076a8_0,Woodland,3,50663702,1858,-15068,2337,-8111,2216,1991,-14395,2526,-7231,2483,LUCAS_point,1,
000000000000000076b3_0,Woodland,3,50683694,1741,-14486,2495,-8319,2138,1681,-14086,2281,-8382,2068,LUCAS_point,1,
000000000000000076b4_0,Woodland,3,50683734,1722,-14797,2248,-8593,2058,1794,-15182,2325,-8462,2416,LUCAS_point,1,
000000000000000076d2_0,Woodland,3,50743712,1738,-14736,2231,-8480,2265,1890,-13770,2285,-7285,2251,LUCAS_point,1,
000000000000000076d7_0,Woodland,3,50763656,1701,-13573,2299,-7979,2133,1757,-13459,2226,-7660,1963,LUCAS_point,1,
000000000000000076e1_0,Woodland,3,50783654,1559,-14141,2142,-9070,2368,1688,-14519,2091,-8600,2067,LUCAS_point,1,
000000000000000076e2_0,Woodland,3,50783732,1573,-14737,2040,-9368,1901,1679,-13822,2337,-8230,2086,LUCAS_point,1,
000000000000000076f5_0,Woodland,3,50823682,1762,-13593,2628,-7716,2076,1586,-15560,2292,-9814,1961,LUCAS_point,1,
000000000000000076ff_0,Woodland,3,50863658,1766,-12798,2250,-7247,2103,1626,-15904,2306,-9779,2177,LUCAS_point,1,
00000000000000007709_0,Woodland,3,50883626,1573,-13679,2254,-8697,2258,1753,-13220,2139,-7543,1892,LUCAS_point,1,
0000000000000000770a_0,Woodland,3,50883666,1478,-13515,2468,-9142,2082,1602,-13722,2162,-8564,1955,LUCAS_point,1,
0000000000000000770b_0,Woodland,3,50883698,1786,-13102,2254,-7337,1833,1683,-14348,2324,-8525,1897,LUCAS_point,1,
00000000000000007716_0,Woodland,3,50903614,1580,-13083,2070,-8280,1828,1684,-13929,2460,-8273,1688,LUCAS_point,1,
00000000000000007717_0,Woodland,3,50903652,1872,-14474,2131,-7733,1871,1743,-14755,2448,-8468,2212,LUCAS_point,1,
0000000000000000771d_0,Woodland,3,50923728,1677,-13818,2120,-8238,1966,1653,-14395,2200,-8710,2257,LUCAS_point,1,
0000000000000000771e_0,Woodland,3,50923730,1656,-14469,2320,-8735,2180,1828,-13848,2358,-7577,2072,LUCAS_point,1,
00000000000000007724_0,Woodland,3,50943708,1746,-13692,2280,-7842,2026,1712,-14666,2075,-8567,1971,LUCAS_point,1,
0000000000000000772e_0,Woodland,3,50963660,1645,-15060,2014,-9156,1940,1745,-14276,2336,-8181,1968,LUCAS_point,1,
0000000000000000774a_0,Woodland,3,51023658,1481,-15560,2480,-10506,2309,1789,-12004,2487,-6710,2438,LUCAS_point,1,
00000000000000007757_0,Woodland,3,51063498,1796,-13601,2239,-7571,2213,1705,-12948,2444,-7595,2013,LUCAS_point,1,
00000000000000007758_0,Woodland,3,51063622,1477,-14702,2352,-9953,2038,1459,-14710,2383,-10082,2081,LUCAS_point,1,
00000000000000007759_0,Woodland,3,51063630,1556,-14672,2224,-9428,1778,1589,-13334,2439,-8392,1905,LUCAS_point,1,
0000000000000000775e_0,Woodland,3,51083512,1776,-13277,2363,-7477,1952,1740,-14282,2281,-8208,2008,LUCAS_point,1,
0000000000000000775f_0,Woodland,3,51083622,1555,-14242,2136,-9157,1853,1664,-14119,2545,-8484,1975,LUCAS_point,1,
00000000000000007767_0,Woodland,3,51103498,1561,-13985,2435,-8959,1813,1635,-15265,2275,-9335,2058,LUCAS_point,1,
00000000000000007768_0,Woodland,3,51103516,1755,-12096,2094,-6892,1869,1631,-15097,2182,-9257,2029,LUCAS_point,1,
00000000000000007769_0,Woodland,3,51103630,1653,-13836,2146,-8372,1812,1777,-14383,2194,-8096,2005,LUCAS_point,1,
000000000000000077a1_0,Woodland,3,51243534,1909,-14220,2389,-7450,2428,1558,-15729,2268,-10093,2164,LUCAS_point,1,
00000000000000008578_0,Grassland,5,50003500,1554,-21131,2745,-13594,2430,1542,-20646,3706,-13387,2319,LUCAS_point,0.991055239300021,
00000000000000008740_0,Grassland,5,51223524,1608,-19826,3726,-12326,2512,1524,-20711,4639,-13586,2292,LUCAS_point,0.9855827067669173,
000000000000000087e8_0,Grassland,5,50603712,1540,-19539,3170,-12690,2365,1492,-20190,3338,-13534,1910,LUCAS_point,0.983637686996065,
0000000000000000895f_0,Grassland,5,50903698,1477,-19563,3435,-13246,2454,1450,-20722,3714,-14287,2323,LUCAS_point,0.9790918406305781,
00000000000000008985_0,Grassland,5,50183478,1446,-19249,3395,-13316,2432,1613,-18597,3924,-11530,2804,LUCAS_point,0.9786505702969117,
000000000000000089a5_0,Grassland,5,50943690,1491,-18968,3083,-12721,2409,1477,-19606,3610,-13278,2095,LUCAS_point,0.9783049120549121,
00000000000000007fba_0,Bare land,6,50163628,1308,-32770,6706,-25048,4144,1756,-30978,7997,-17637,3430,LUCAS_point,0.22956933605804908,
0000000000000000822f_0,Bare land,6,50203650,1758,-23317,7808,-13260,13433,1695,-21810,4123,-12866,2577,LUCAS_point,0.0323153097742251,
00000000000000009117_0,Water,7,50743490,1313,-28339,6082,-21589,3820,1334,-28383,6638,-21278,3540,LUCAS_point,1,
00000000000000009119_0,Water,7,51243502,1305,-26031,5686,-19948,3345,1276,-27244,6386,-21359,4987,LUCAS_point,1,
00000000000000009486_0,Water,7,50823724,1765,-19938,3013,-11298,3285,1592,-21629,3757,-13582,3249,LUCAS_point,0.46773949557227845,
000000000000000094c7_0,Water,7,50803506,2859,-18043,3510,-6310,4821,2714,-17577,3048,-6475,4435,LUCAS_point,0.3891267070834249,
00000000000000009b47_0,Wetland,8,50063722,1901,-22456,5646,-11811,3945,1747,-22249,6288,-12739,3399,LUCAS_point,0.6663131148294638,
00000000000000009d29_0,Wetland,8,50083720,2214,-19547,3740,-8828,3288,2415,-19839,3343,-8213,2814,LUCAS_point,0.5271957230935559,
00000000000000000205_0,Cropland,2,50523496,1711,-18598,3965,-10867,3074,1667,-19203,4297,-11516,3093,LUCAS_polygon,NA,
0000000000000000075f_0,Cropland,2,50143506,1721,-18158,3765,-10554,3339,1790,-18948,3979,-10583,3015,LUCAS_polygon,NA,
0000000000000000076d_0,Cropland,2,50283684,1609,-18757,3312,-11658,2628,1709,-18697,3245,-10938,2327,LUCAS_polygon,NA,
000000000000000007e1_0,Cropland,2,50383504,2011,-19519,4116,-9706,3627,1992,-19988,10779,-10036,11691,LUCAS_polygon,NA,
000000000000000007fb_0,Cropland,2,50903688,1632,-18768,3843,-11501,2439,1623,-19281,3323,-11882,3098,LUCAS_polygon,NA,
00000000000000000a1e_0,Cropland,2,50603508,1809,-18418,3682,-10180,3614,1629,-17685,4577,-10855,3049,LUCAS_polygon,NA,
00000000000000000b51_0,Cropland,2,50263708,1762,-19789,5957,-11234,4141,1775,-18974,4432,-10691,3983,LUCAS_polygon,NA,
00000000000000000bc9_0,Cropland,2,50503512,1685,-19071,4724,-11317,2678,1590,-18811,4944,-11833,3332,LUCAS_polygon,NA,
00000000000000000cab_0,Cropland,2,50603504,1783,-18233,3787,-10224,3922,1862,-18080,4315,-9710,3586,LUCAS_polygon,NA,
0000000000000000179e_0,Cropland,2,50263720,1898,-19640,3967,-10350,3783,1954,-18952,3568,-9697,3659,LUCAS_polygon,NA,
00000000000000001950_0,Cropland,2,50323524,1889,-17609,4267,-9321,3317,1621,-19808,3523,-12219,2739,LUCAS_polygon,NA,
000000000000000019b2_0,Cropland,2,51043660,1749,-19799,4575,-11319,3004,1767,-20465,4349,-11580,3213,LUCAS_polygon,NA,
000000000000000023ab_0,Cropland,2,50803636,1606,-18783,3874,-11699,2395,1619,-19565,3941,-12081,2497,LUCAS_polygon,NA,
000000000000000024ac_0,Cropland,2,50063500,1866,-17704,3556,-9489,3025,1851,-17492,4221,-9453,3300,LUCAS_polygon,NA,
0000000000000000255c_0,Cropland,2,50543638,1599,-14519,2338,-9082,1767,1544,-15548,2272,-10067,1858,LUCAS_polygon,NA,
00000000000000002711_0,Cropland,2,50783672,1529,-18515,2503,-12107,2561,1514,-19110,3388,-12618,2162,LUCAS_polygon,NA,
0000000000000000279f_0,Cropland,2,50863692,1561,-19068,4832,-12213,3442,1575,-19059,3890,-12104,2951,LUCAS_polygon,NA,
00000000000000002ad6_0,Cropland,2,50863488,1907,-17752,3484,-9309,3106,1678,-19443,3827,-11589,2529,LUCAS_polygon,NA,
00000000000000002bc9_0,Cropland,2,50363682,1711,-16216,2390,-9477,2095,1564,-18510,12616,-11835,15326,LUCAS_polygon,NA,
00000000000000002c46_0,Cropland,2,50983654,1842,-18927,4520,-10275,2891,1640,-17941,3700,-10940,2723,LUCAS_polygon,NA,
00000000000000002da9_0,Cropland,2,50883620,2036,-20641,6268,-10140,3509,1750,-18933,5794,-10822,3084,LUCAS_polygon,NA,
00000000000000002dab_0,Cropland,2,50403512,1904,-18578,3500,-9758,3054,1752,-18963,3441,-10826,3045,LUCAS_polygon,NA,
00000000000000002e0a_0,Cropland,2,50143710,1615,-19605,5385,-12140,2949,1713,-20052,3888,-11702,2780,LUCAS_polygon,NA,
00000000000000002e36_0,Cropland,2,50043512,1910,-19204,4915,-10056,3612,1977,-19242,6461,-9734,3603,LUCAS_polygon,NA,
000000000000000031e0_0,Cropland,2,50823494,1665,-18904,11061,-11351,14421,1714,-18374,5823,-10721,2702,LUCAS_polygon,NA,
0000000000000000320f_0,Cropland,2,51163524,1676,-17944,3696,-10705,2968,1677,-18122,4494,-10809,2688,LUCAS_polygon,NA,
0000000000000000321a_0,Cropland,2,50943658,1614,-21067,3491,-13050,2732,1595,-21835,4100,-13690,2868,LUCAS_polygon,NA,
000000000000000032c7_0,Cropland,2,50403710,1778,-18688,4196,-10510,3206,1600,-18668,8448,-11671,8800,LUCAS_polygon,NA,
00000000000000003583_0,Cropland,2,50303656,1904,-21685,5618,-11387,4178,1845,-21460,6508,-11630,3834,LUCAS_polygon,NA,
0000000000000000368b_0,Cropland,2,50523700,1449,-18556,3298,-12803,2689,1692,-15793,2698,-9333,2359,LUCAS_polygon,NA,
000000000000000037aa_0,Cropland,2,50063490,1826,-17811,3834,-9754,3318,1643,-19100,3670,-11622,2956,LUCAS_polygon,NA,
0000000000000000389a_0,Cropland,2,49943478,1850,-17767,3255,-9603,3091,1895,-19404,3864,-10238,2529,LUCAS_polygon,NA,
00000000000000003dee_0,Cropland,2,50663510,1824,-19889,8519,-10903,10291,1699,-19731,4772,-11612,2692,LUCAS_polygon,NA,
00000000000000003f5d_0,Cropland,2,50963522,2116,-18318,5575,-8655,3246,1760,-19043,4912,-10818,3709,LUCAS_polygon,NA,
00000000000000003f65_0,Cropland,2,50483710,1656,-19180,4871,-11585,3712,1770,-19581,3473,-11064,3716,LUCAS_polygon,NA,
00000000000000003f7a_0,Cropland,2,50303510,1756,-20352,4286,-11588,2647,1782,-21126,5169,-11855,2084,LUCAS_polygon,NA,
0000000000000000410e_0,Cropland,2,49963488,1706,-19278,4086,-11300,3555,1510,-20413,3900,-13519,3201,LUCAS_polygon,NA,
00000000000000004323_0,Cropland,2,50363524,1916,-17892,4303,-9336,3525,1799,-17418,4732,-9683,3339,LUCAS_polygon,NA,
000000000000000043e0_0,Cropland,2,50343502,1729,-18922,3928,-10942,3157,1835,-19506,3322,-10628,3016,LUCAS_polygon,NA,
00000000000000004634_0,Cropland,2,50763712,1744,-20245,5166,-11607,3254,1591,-21358,5333,-13421,2974,LUCAS_polygon,NA,
00000000000000004878_0,Cropland,2,50403484,1656,-18782,4510,-11343,2436,1661,-19832,4442,-11942,3275,LUCAS_polygon,NA,
0000000000000000c822_0,Cropland,2,50723658,1626,-19301,3440,-11873,2849,1528,-20106,3830,-13160,2600,LUCAS_polygon,NA,
0000000000000000c94f_0,Cropland,2,51103504,1826,-17592,3288,-9636,2698,1984,-16738,3805,-8437,3040,LUCAS_polygon,NA,
0000000000000000cb51_0,Cropland,2,50683510,1728,-19041,3602,-11018,3191,1688,-19435,4002,-11513,2546,LUCAS_polygon,NA,
0000000000000000cb6d_0,Cropland,2,50163504,1709,-18462,4344,-10805,3732,1666,-17981,4850,-10793,3971,LUCAS_polygon,NA,
0000000000000000cfb1_0,Cropland,2,49923500,1846,-18813,3279,-10191,3120,1733,-17676,3141,-10199,2826,LUCAS_polygon,NA,
0000000000000000d2df_0,Cropland,2,51003522,1960,-18250,4003,-9310,3460,1912,-19808,4116,-10361,2768,LUCAS_polygon,NA,
0000000000000000d407_0,Cropland,2,50403494,1813,-19139,4163,-10554,3127,1774,-20703,4634,-11669,3340,LUCAS_polygon,NA,
0000000000000000d7ce_0,Cropland,2,51143490,1832,-18029,4362,-9844,3654,1769,-20099,4522,-11365,3276,LUCAS_polygon,NA,
0000000000000000da00_0,Cropland,2,50263510,1584,-16688,2973,-10535,2214,1752,-16049,3119,-9158,2852,LUCAS_polygon,NA,
0000000000000000e087_0,Cropland,2,50023492,1608,-14511,2343,-9024,2347,1577,-15326,2870,-9719,1881,LUCAS_polygon,NA,
0000000000000000e26b_0,Cropland,2,50183512,1924,-17716,4072,-9209,2954,2929,-18731,4619,-6395,3371,LUCAS_polygon,NA,
0000000000000000e448_0,Cropland,2,49963476,1877,-16786,3701,-8942,2816,1875,-16555,3616,-8828,2497,LUCAS_polygon,NA,
0000000000000000e4bd_0,Cropland,2,50423490,1683,-20992,4943,-12471,3442,1523,-20776,4132,-13644,3073,LUCAS_polygon,NA,
0000000000000000e582_0,Cropland,2,50723512,2018,-18507,7324,-9169,14892,1709,-18787,4143,-10992,3195,LUCAS_polygon,NA,
0000000000000000e8ce_0,Cropland,2,50743630,1655,-17011,3114,-10281,2771,1750,-18215,3952,-10408,2760,LUCAS_polygon,NA,
0000000000000000ec4d_0,Cropland,2,50763512,1762,-18806,11606,-10673,14342,1691,-17791,3898,-10521,2777,LUCAS_polygon,NA,
0000000000000000ee13_0,Cropland,2,50263690,2125,-20772,5748,-9775,3030,1881,-20054,5373,-10660,3080,LUCAS_polygon,NA,
0000000000000000ee6a_0,Cropland,2,50323502,1827,-18655,5046,-10210,2745,1655,-18033,5681,-10896,3093,LUCAS_polygon,NA,
0000000000000000ef46_0,Cropland,2,50463724,1923,-18121,3095,-9425,3418,1743,-19075,3500,-10943,3223,LUCAS_polygon,NA,
0000000000000000f03e_0,Cropland,2,50183710,1733,-19507,3517,-11258,3083,1570,-18947,3998,-12066,2771,LUCAS_polygon,NA,
0000000000000000f108_0,Cropland,2,50903736,1887,-18426,3336,-9765,2706,1842,-18328,3711,-9948,2980,LUCAS_polygon,NA,
0000000000000000f190_0,Cropland,2,50143520,1659,-18231,3215,-10989,2925,1655,-18468,3475,-11158,2649,LUCAS_polygon,NA,
0000000000000000f1dc_0,Cropland,2,50563500,1925,-18418,3494,-9566,3869,1809,-19561,3679,-10816,3547,LUCAS_polygon,NA,
0000000000000000f725_0,Cropland,2,50563632,1519,-19875,5816,-13082,3549,1531,-19613,5231,-12809,4529,LUCAS_polygon,NA,
0000000000000000f922_0,Cropland,2,50903664,1760,-18894,4500,-10736,3040,1669,-18864,3460,-11300,2847,LUCAS_polygon,NA,
0000000000000000fa03_0,Cropland,2,50963690,1740,-18865,3877,-10843,2200,1910,-18676,3164,-9778,2572,LUCAS_polygon,NA,
0000000000000000fa51_0,Cropland,2,50723676,1769,-17948,3594,-10147,2871,1610,-19167,3488,-11906,1955,LUCAS_polygon,NA,
0000000000000000fa6f_0,Cropland,2,50783650,1646,-18357,3015,-11152,2227,1632,-19773,3281,-12117,2437,LUCAS_polygon,NA,
0000000000000000fb51_0,Cropland,2,50263702,2023,-18244,3972,-9019,4788,1802,-17576,4180,-9756,3470,LUCAS_polygon,NA,
0000000000000000fe36_0,Cropland,2,50863668,1752,-19803,5274,-11305,2432,1630,-20063,4439,-12309,2515,LUCAS_polygon,NA,
000000000000000100e5_0,Cropland,2,50803720,1714,-20124,4681,-11739,3118,1625,-19546,4101,-12030,3319,LUCAS_polygon,NA,
0000000000000001019a_0,Cropland,2,50443654,1829,-20297,5684,-11096,3368,1585,-20817,5193,-13132,3657,LUCAS_polygon,NA,
00000000000000010340_0,Cropland,2,50243486,1829,-17818,3386,-9744,2596,1834,-17784,4353,-9697,3223,LUCAS_polygon,NA,
00000000000000010352_0,Cropland,2,50623506,1780,-18086,3728,-10159,3110,1682,-19817,4039,-11779,3003,LUCAS_polygon,NA,
000000000000000103bd_0,Cropland,2,51023502,1703,-17743,3496,-10417,3175,1681,-18432,4410,-10965,3021,LUCAS_polygon,NA,
000000000000000104cd_0,Cropland,2,50803618,1645,-19088,3771,-11605,2781,1633,-20161,5241,-12345,2600,LUCAS_polygon,NA,
000000000000000105b2_0,Cropland,2,50583512,1552,-19484,3299,-12555,3322,1701,-18804,3672,-11055,3024,LUCAS_polygon,NA,
00000000000000010625_0,Cropland,2,50503704,1498,-18259,2744,-12188,2614,1547,-19402,3280,-12541,2159,LUCAS_polygon,NA,
00000000000000010635_0,Cropland,2,50883724,1781,-18550,5545,-10416,2625,1854,-19273,4066,-10394,3210,LUCAS_polygon,NA,
000000000000000106ae_0,Cropland,2,51023510,1728,-18070,3556,-10459,3239,1873,-18648,4281,-9955,3244,LUCAS_polygon,NA,
000000000000000109e2_0,Cropland,2,50203504,1859,-17252,3335,-9279,2726,1954,-17733,3921,-9074,2395,LUCAS_polygon,NA,
0000000000000001106b_0,Cropland,2,50243722,1880,-18198,3540,-9679,3107,1767,-18180,3808,-10289,2446,LUCAS_polygon,NA,
00000000000000011106_0,Cropland,2,50683512,1804,-18874,3295,-10460,3382,1787,-19414,3937,-10864,3190,LUCAS_polygon,NA,
00000000000000011193_0,Cropland,2,50583494,2017,-16366,3555,-8114,2700,1901,-18127,4450,-9534,2859,LUCAS_polygon,NA,
00000000000000011295_0,Cropland,2,50523642,2171,-20749,4633,-9560,2976,1760,-20881,4906,-11867,3120,LUCAS_polygon,NA,
00000000000000011729_0,Cropland,2,50603672,1560,-19054,2509,-12215,2703,1513,-20298,2564,-13415,2251,LUCAS_polygon,NA,
00000000000000000096_0,Woodland,3,50363670,1575,-15776,2771,-10017,2256,1476,-16434,12173,-11132,15908,LUCAS_polygon,NA,
00000000000000000709_0,Woodland,3,50543688,1621,-14460,2394,-8919,2109,1763,-13360,2274,-7576,2133,LUCAS_polygon,NA,
00000000000000000955_0,Woodland,3,50303642,1565,-17521,2492,-11192,2315,1588,-15545,2929,-9789,2200,LUCAS_polygon,NA,
00000000000000000c3f_0,Woodland,3,50743720,1679,-15171,2302,-9038,2263,1529,-18377,3977,-12017,2728,LUCAS_polygon,NA,
0000000000000000130d_0,Woodland,3,51043512,1668,-14221,2496,-8525,2079,1708,-14241,2587,-8337,2153,LUCAS_polygon,NA,
0000000000000000182f_0,Woodland,3,50963504,1608,-13114,2161,-8155,1928,1485,-14556,2688,-9803,1859,LUCAS_polygon,NA,
00000000000000001fb8_0,Woodland,3,51343492,1597,-13601,1975,-8517,2091,1619,-14012,2211,-8656,1929,LUCAS_polygon,NA,
00000000000000002e88_0,Woodland,3,51223492,1513,-12487,2140,-8255,2176,1456,-14967,1875,-10279,1975,LUCAS_polygon,NA,
00000000000000002f0a_0,Woodland,3,50043478,1527,-12401,2185,-8123,1994,1612,-14421,2189,-8945,1784,LUCAS_polygon,NA,
00000000000000003497_0,Woodland,3,50843688,1631,-13660,2379,-8377,2384,1646,-14955,2216,-9086,2076,LUCAS_polygon,NA,
000000000000000036cf_0,Woodland,3,49963524,1686,-16239,2513,-9631,2577,1649,-16650,2813,-10097,2319,LUCAS_polygon,NA,
00000000000000003ddd_0,Woodland,3,50283700,1567,-14164,2190,-9036,1847,1660,-14414,2379,-8681,1919,LUCAS_polygon,NA,
00000000000000003e9f_0,Woodland,3,50123710,1719,-14404,1982,-8378,2164,1594,-14960,2022,-9383,2065,LUCAS_polygon,NA,
000000000000000042c2_0,Woodland,3,50103504,1785,-13223,2160,-7408,1844,1636,-15098,2346,-9229,2022,LUCAS_polygon,NA,
0000000000000000442b_0,Woodland,3,50383680,1495,-15042,2460,-10059,1848,1499,-15869,14171,-10590,16115,LUCAS_polygon,NA,
00000000000000004726_0,Woodland,3,50543652,1605,-16007,2238,-9971,2078,1780,-13408,2238,-7534,1841,LUCAS_polygon,NA,
00000000000000004942_0,Woodland,3,51023624,1632,-14301,2273,-8761,2079,1497,-14422,2407,-9633,1987,LUCAS_polygon,NA,
0000000000000000c592_0,Woodland,3,50763676,1664,-14925,2245,-8968,1983,1807,-13648,1947,-7552,2013,LUCAS_polygon,NA,
0000000000000000c849_0,Woodland,3,50663642,1554,-13649,2097,-8783,2275,1758,-12741,2859,-7246,1866,LUCAS_polygon,NA,
0000000000000000cea3_0,Woodland,3,50143474,1721,-14685,2174,-8531,1887,1750,-14236,2139,-8134,1958,LUCAS_polygon,NA,
0000000000000000d538_0,Woodland,3,50903692,1602,-13259,2483,-8276,2280,1760,-13508,2506,-7673,2064,LUCAS_polygon,NA,
0000000000000000d589_0,Woodland,3,50743686,1748,-14375,2051,-8224,1827,1837,-14309,1890,-7790,2046,LUCAS_polygon,NA,
0000000000000000daed_0,Woodland,3,50243672,1563,-16457,2828,-10532,1997,1576,-16196,2706,-10279,2113,LUCAS_polygon,NA,
0000000000000000dce6_0,Woodland,3,50683720,1571,-15461,2583,-9840,2230,1764,-13713,2101,-7775,2060,LUCAS_polygon,NA,
0000000000000000dea0_0,Woodland,3,50443478,1606,-14156,2298,-8814,1896,1654,-15698,2283,-9488,2178,LUCAS_polygon,NA,
0000000000000000e326_0,Woodland,3,50903674,1515,-15174,2591,-10019,1995,1791,-11880,2229,-6632,1954,LUCAS_polygon,NA,
0000000000000000e68e_0,Woodland,3,51263494,1608,-14037,2043,-8728,1964,1646,-14548,2496,-8839,1933,LUCAS_polygon,NA,
0000000000000000e967_0,Woodland,3,50623666,1758,-14475,2096,-8233,1822,1864,-14902,2268,-7995,2257,LUCAS_polygon,NA,
0000000000000000f2d0_0,Woodland,3,50143488,1705,-13617,2105,-7988,2051,1669,-13660,2283,-8185,2048,LUCAS_polygon,NA,
0000000000000000f709_0,Woodland,3,50983672,1477,-15583,2388,-10549,2076,1591,-15378,2751,-9663,2246,LUCAS_polygon,NA,
0000000000000000fb24_0,Woodland,3,51103518,1607,-13921,2476,-8663,2015,1620,-15021,2702,-9274,1995,LUCAS_polygon,NA,
0000000000000000fea7_0,Woodland,3,50863662,1622,-13480,2467,-8311,1901,1672,-14778,2730,-8837,2579,LUCAS_polygon,NA,
0000000000000001054f_0,Woodland,3,50043488,1748,-13023,2075,-7448,1802,1592,-14636,2403,-9192,1945,LUCAS_polygon,NA,
