system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000000f28_0,Cropland,2,49063174,2088,-19759,11358,-9462,13749,1742,-19597,4893,-11247,4367,LUCAS_polygon,NA,
00000000000000001000_0,Cropland,2,49603044,1869,-18304,3460,-9795,2722,1887,-19616,4431,-10397,2661,LUCAS_polygon,NA,
00000000000000001013_0,Cropland,2,50143110,1686,-17513,3234,-10387,3033,1542,-18489,3400,-11991,3406,LUCAS_polygon,NA,
0000000000000000108c_0,Cropland,2,50023108,1788,-20222,4075,-11309,2760,1614,-20626,4531,-12783,3124,LUCAS_polygon,NA,
000000000000000011d3_0,Cropland,2,49482996,1910,-17169,4293,-8989,2797,1784,-17568,4750,-9849,3301,LUCAS_polygon,NA,
00000000000000001317_0,Cropland,2,49083010,1740,-16652,5125,-9573,3168,1602,-16393,3743,-10234,3138,LUCAS_polygon,NA,
00000000000000001433_0,Cropland,2,49223168,1854,-21936,5414,-11831,3129,1699,-21620,5963,-12728,4380,LUCAS_polygon,NA,
000000000000000014bc_0,Cropland,2,49003048,1807,-16738,5572,-9265,3967,1558,-17890,4800,-11482,3329,LUCAS_polygon,NA,
000000000000000014ca_0,Cropland,2,49063204,2099,-18747,3454,-8931,4146,1929,-19594,4418,-10160,4507,LUCAS_polygon,NA,
000000000000000014cc_0,Cropland,2,50143026,1813,-17513,4315,-9658,2926,1845,-16984,5435,-9205,2930,LUCAS_polygon,NA,
000000000000000014cd_0,Cropland,2,50163064,2248,-18379,3602,-8176,4626,1913,-19577,3496,-10233,3285,LUCAS_polygon,NA,
00000000000000001562_0,Cropland,2,48963010,1800,-15791,3354,-8773,2508,1787,-15738,3442,-8806,2381,LUCAS_polygon,NA,
000000000000000018b1_0,Cropland,2,49603168,1754,-20676,3432,-11789,2550,1946,-21628,4876,-11116,3864,LUCAS_polygon,NA,
000000000000000018b7_0,Cropland,2,50283122,1754,-21759,3682,-12409,3152,2496,-21207,4050,-8497,3754,LUCAS_polygon,NA,
000000000000000018d6_0,Cropland,2,49703040,1674,-17630,3293,-10533,2904,1739,-17837,2756,-10260,1951,LUCAS_polygon,NA,
000000000000000018e2_0,Cropland,2,50243058,1780,-18087,3815,-10162,3015,2016,-19416,2825,-9631,2772,LUCAS_polygon,NA,
000000000000000018e3_0,Cropland,2,49203202,2038,-18128,4038,-8897,2982,1905,-18536,4463,-9730,4430,LUCAS_polygon,NA,
00000000000000001901_0,Cropland,2,50243114,1797,-20159,3819,-11219,3083,1846,-19424,3848,-10522,3361,LUCAS_polygon,NA,
00000000000000001911_0,Cropland,2,48883178,1772,-22475,5332,-12683,2576,1791,-22656,5438,-12650,5383,LUCAS_polygon,NA,
00000000000000001915_0,Cropland,2,48883108,1724,-19362,3730,-11234,2850,1588,-18746,3534,-11806,2839,LUCAS_polygon,NA,
00000000000000001983_0,Cropland,2,50043106,1775,-19042,3338,-10726,2860,2022,-18812,3856,-9303,2895,LUCAS_polygon,NA,
0000000000000000198b_0,Cropland,2,49463142,2111,-18323,3690,-8678,3169,1755,-19086,4816,-10873,3033,LUCAS_polygon,NA,
000000000000000019c2_0,Cropland,2,50083100,1791,-18826,3906,-10511,2880,1629,-18564,3694,-11397,2350,LUCAS_polygon,NA,
000000000000000019c9_0,Cropland,2,49823164,1816,-20837,3417,-11472,3176,1829,-20672,3332,-11304,3129,LUCAS_polygon,NA,
00000000000000001a46_0,Cropland,2,49963090,1915,-19771,3130,-10323,2915,1936,-19246,4374,-9941,2719,LUCAS_polygon,NA,
00000000000000001a8e_0,Cropland,2,49103182,1711,-17521,3965,-10242,2961,1653,-18875,4820,-11417,4716,LUCAS_polygon,NA,
00000000000000001b8b_0,Cropland,2,49343130,1888,-18546,4211,-9823,3200,1780,-19072,3980,-10713,3004,LUCAS_polygon,NA,
00000000000000001d66_0,Cropland,2,50143168,1569,-20039,3782,-12776,2683,1699,-19248,3718,-11327,2724,LUCAS_polygon,NA,
00000000000000001d86_0,Cropland,2,50143134,1684,-19938,3927,-11838,2708,1525,-19521,4459,-12799,3289,LUCAS_polygon,NA,
00000000000000001d95_0,Cropland,2,50003124,1547,-20057,4043,-12966,3546,1668,-18076,3518,-10840,2693,LUCAS_polygon,NA,
00000000000000001da5_0,Cropland,2,48883170,1677,-20102,4407,-11984,2488,1494,-19432,4792,-13003,5364,LUCAS_polygon,NA,
00000000000000001e39_0,Cropland,2,49403024,2119,-17440,2911,-8232,2646,1734,-18540,4223,-10690,2594,LUCAS_polygon,NA,
00000000000000001ed7_0,Cropland,2,48783170,2186,-24125,10456,-11036,14731,1659,-22270,6147,-13427,2358,LUCAS_polygon,NA,
00000000000000001ed9_0,Cropland,2,49903172,1899,-19493,4410,-10263,3544,2082,-19768,5307,-9493,3513,LUCAS_polygon,NA,
00000000000000001f06_0,Cropland,2,49003024,1864,-17953,6122,-9631,2845,2000,-17087,5389,-8543,2576,LUCAS_polygon,NA,
00000000000000001f65_0,Cropland,2,50043190,1862,-19186,3470,-10306,2753,2455,-19364,4996,-7889,5339,LUCAS_polygon,NA,
00000000000000002060_0,Cropland,2,48983132,1730,-18873,3533,-10908,2892,1655,-19306,3302,-11665,3087,LUCAS_polygon,NA,
000000000000000020dd_0,Cropland,2,49963080,1811,-17231,2832,-9516,2189,1913,-16571,2689,-8664,2652,LUCAS_polygon,NA,
00000000000000002266_0,Cropland,2,49363156,1522,-18433,3093,-12109,2656,1633,-20265,3184,-12408,2345,LUCAS_polygon,NA,
00000000000000002276_0,Cropland,2,50283108,1891,-19336,3950,-10228,3290,1901,-19223,3755,-10110,2021,LUCAS_polygon,NA,
00000000000000002317_0,Cropland,2,50003034,1813,-17633,3194,-9728,2588,1929,-17874,3615,-9268,2444,LUCAS_polygon,NA,
0000000000000000233f_0,Cropland,2,49923184,1700,-20331,4290,-11957,3132,1898,-20603,5040,-10853,3517,LUCAS_polygon,NA,
00000000000000002350_0,Cropland,2,49142992,2214,-16424,5292,-7417,2669,1928,-18989,4554,-9847,3121,LUCAS_polygon,NA,
00000000000000002367_0,Cropland,2,49703202,1879,-18364,3695,-9776,3168,1835,-19300,4264,-10517,4545,LUCAS_polygon,NA,
0000000000000000241f_0,Cropland,2,50003148,1807,-20586,4483,-11395,2779,2157,-19990,4597,-9266,3623,LUCAS_polygon,NA,
000000000000000027fa_0,Cropland,2,49463004,1962,-17411,3206,-8875,3186,1767,-17313,3448,-9797,3449,LUCAS_polygon,NA,
00000000000000002847_0,Cropland,2,50343106,1839,-19165,4042,-10420,2863,1930,-18374,3729,-9521,2879,LUCAS_polygon,NA,
000000000000000028de_0,Cropland,2,50003106,1704,-19094,3144,-11203,3088,1788,-19444,3972,-10876,3101,LUCAS_polygon,NA,
00000000000000002bfc_0,Cropland,2,49743018,1933,-13468,2588,-6968,2172,1475,-18427,3749,-12491,3173,LUCAS_polygon,NA,
00000000000000002cc6_0,Cropland,2,50163070,1658,-18354,3151,-11069,3224,1637,-18451,3403,-11269,2805,LUCAS_polygon,NA,
00000000000000002ce9_0,Cropland,2,50143054,1763,-16579,2825,-9402,2707,1844,-16984,2597,-9210,2458,LUCAS_polygon,NA,
00000000000000002d21_0,Cropland,2,49963132,1717,-20064,3511,-11686,3249,1545,-19326,4871,-12512,2810,LUCAS_polygon,NA,
00000000000000002d51_0,Cropland,2,49603006,1968,-17385,9468,-8834,11260,1909,-17279,3563,-9051,2785,LUCAS_polygon,NA,
00000000000000002d6d_0,Cropland,2,50283098,1923,-20016,3955,-10407,3189,1887,-20768,3989,-11004,3402,LUCAS_polygon,NA,
00000000000000002de2_0,Cropland,2,49423196,1919,-20079,4097,-10462,2884,1837,-20374,5032,-11093,4380,LUCAS_polygon,NA,
00000000000000002eba_0,Cropland,2,49283076,2065,-19667,3668,-9525,3185,1801,-19290,3457,-10712,3208,LUCAS_polygon,NA,
00000000000000002f07_0,Cropland,2,49263132,2148,-20201,4658,-9405,3354,1610,-19877,4673,-12349,3083,LUCAS_polygon,NA,
00000000000000002f18_0,Cropland,2,49823022,2006,-15753,3753,-7853,3446,1791,-16626,4420,-9282,3409,LUCAS_polygon,NA,
00000000000000002f67_0,Cropland,2,49203116,1890,-16937,5418,-8960,6260,1673,-17395,4798,-10398,3669,LUCAS_polygon,NA,
00000000000000002fa0_0,Cropland,2,48982978,1602,-18394,4666,-11485,2935,1651,-18879,4926,-11433,3230,LUCAS_polygon,NA,
00000000000000003144_0,Cropland,2,49923194,1774,-19032,3444,-10731,2682,2004,-18842,3901,-9404,4363,LUCAS_polygon,NA,
0000000000000000315d_0,Cropland,2,49263160,1870,-19807,4259,-10590,3672,1642,-19724,3387,-12012,3382,LUCAS_polygon,NA,
00000000000000003221_0,Cropland,2,49243188,1771,-20808,3728,-11749,2630,1642,-22608,5491,-13773,3318,LUCAS_polygon,NA,
00000000000000003237_0,Cropland,2,49243138,1918,-19050,3554,-9930,3306,1644,-19861,3148,-12079,3068,LUCAS_polygon,NA,
000000000000000033aa_0,Cropland,2,49082982,1587,-17480,4000,-11016,3433,1720,-16830,3667,-9787,3805,LUCAS_polygon,NA,
000000000000000033cc_0,Cropland,2,49063016,1734,-19099,3992,-11013,3365,1989,-18441,4390,-9271,3584,LUCAS_polygon,NA,
000000000000000033ec_0,Cropland,2,49383040,1758,-16622,2708,-9452,1929,1805,-17420,3423,-9652,2133,LUCAS_polygon,NA,
0000000000000000344e_0,Cropland,2,48963062,1663,-19548,3543,-11757,2949,1596,-18617,4251,-11665,2793,LUCAS_polygon,NA,
00000000000000003470_0,Cropland,2,49183132,4051,-22507,9773,-5556,15311,1752,-23485,6155,-13406,2908,LUCAS_polygon,NA,
00000000000000003671_0,Cropland,2,48923188,1704,-21878,4109,-12837,3173,1773,-22065,4845,-12444,5619,LUCAS_polygon,NA,
00000000000000003687_0,Cropland,2,50263096,1611,-19658,3604,-12203,2808,1638,-19673,4847,-12008,3137,LUCAS_polygon,NA,
0000000000000000368d_0,Cropland,2,49843122,1517,-15306,2487,-10090,2416,1516,-16205,2655,-10690,2050,LUCAS_polygon,NA,
000000000000000036a1_0,Cropland,2,49223196,2272,-17198,3404,-7569,2898,1849,-18286,4193,-9888,4313,LUCAS_polygon,NA,
00000000000000003708_0,Cropland,2,48883054,1807,-19065,3675,-10549,2959,1781,-19025,3311,-10681,2878,LUCAS_polygon,NA,
0000000000000000373d_0,Cropland,2,49423024,1960,-17463,3585,-8910,3296,1748,-18785,4352,-10745,3603,LUCAS_polygon,NA,
0000000000000000376f_0,Cropland,2,49023184,1715,-23319,10160,-13596,13056,1763,-22722,5556,-12888,4546,LUCAS_polygon,NA,
0000000000000000378d_0,Cropland,2,49743130,1984,-17722,3083,-8932,3302,1967,-18569,3714,-9442,3067,LUCAS_polygon,NA,
000000000000000037a7_0,Cropland,2,49343050,1725,-17063,2263,-9892,2448,1669,-18216,2889,-10912,2590,LUCAS_polygon,NA,
000000000000000037bd_0,Cropland,2,48963046,1691,-19736,3663,-11669,2739,1482,-19339,4269,-13050,2970,LUCAS_polygon,NA,
000000000000000037e8_0,Cropland,2,49383134,1765,-22648,5146,-12828,3596,1671,-22485,4892,-13453,3123,LUCAS_polygon,NA,
00000000000000003b06_0,Cropland,2,49263118,1740,-20695,10557,-11896,13258,1773,-18829,3722,-10620,2961,LUCAS_polygon,NA,
00000000000000003b71_0,Cropland,2,49003150,1682,-19802,4052,-11776,2147,1608,-19848,4849,-12342,3580,LUCAS_polygon,NA,
00000000000000003b99_0,Cropland,2,49943106,1983,-19200,3116,-9685,3304,2018,-17669,3269,-8757,3703,LUCAS_polygon,NA,
00000000000000003be5_0,Cropland,2,50003130,1633,-19767,4027,-12107,2742,1876,-20607,4429,-10987,2534,LUCAS_polygon,NA,
00000000000000003c19_0,Cropland,2,49423170,1857,-18902,3611,-10178,3199,1844,-19817,3942,-10747,2610,LUCAS_polygon,NA,
00000000000000003c37_0,Cropland,2,50163054,2012,-17139,2643,-8519,3219,1838,-17512,3483,-9528,2978,LUCAS_polygon,NA,
00000000000000003c3a_0,Cropland,2,49863190,1719,-20573,4254,-11969,2556,1983,-20358,5587,-10268,4635,LUCAS_polygon,NA,
00000000000000003c7b_0,Cropland,2,49943024,1716,-16892,3021,-9842,2961,1690,-17056,3539,-10095,2780,LUCAS_polygon,NA,
00000000000000003c86_0,Cropland,2,49423134,1713,-19365,4511,-11303,2946,1730,-21664,4578,-12523,3129,LUCAS_polygon,NA,
00000000000000003de2_0,Cropland,2,48983006,1609,-18819,3544,-11696,2522,1600,-20717,3838,-12946,2282,LUCAS_polygon,NA,
00000000000000003fa9_0,Cropland,2,49062998,1751,-18640,5531,-10643,3554,1955,-19759,4764,-10109,3881,LUCAS_polygon,NA,
00000000000000003ff5_0,Cropland,2,48843166,1513,-15200,2691,-10046,2413,1402,-18834,3237,-13430,2475,LUCAS_polygon,NA,
0000000000000000402c_0,Cropland,2,50443064,1817,-18912,4227,-10411,2529,2032,-19987,4713,-9835,2619,LUCAS_polygon,NA,
00000000000000004044_0,Cropland,2,49123162,2290,-17388,12013,-7591,14815,2251,-16739,3934,-7437,2813,LUCAS_polygon,NA,
0000000000000000408c_0,Cropland,2,49423142,2286,-19912,3381,-8712,3130,1793,-20162,4553,-11245,3543,LUCAS_polygon,NA,
000000000000000040cc_0,Cropland,2,50083078,1914,-19064,3160,-9960,3269,1771,-20445,2974,-11544,2293,LUCAS_polygon,NA,
000000000000000040d1_0,Cropland,2,49863206,1647,-19280,4127,-11709,2882,1699,-19229,4754,-11319,4436,LUCAS_polygon,NA,
0000000000000000411d_0,Cropland,2,49923206,1904,-19110,3763,-10035,3574,1839,-19227,4681,-10454,4531,LUCAS_polygon,NA,
00000000000000004129_0,Cropland,2,50343154,1976,-18591,3251,-9408,3000,1791,-18266,3518,-10201,2706,LUCAS_polygon,NA,
00000000000000004191_0,Cropland,2,49583186,1572,-16670,2446,-10604,2150,1521,-16910,3443,-11116,2304,LUCAS_polygon,NA,
000000000000000041f7_0,Cropland,2,49223160,1783,-18424,2915,-10333,2622,1730,-19406,3984,-11215,2702,LUCAS_polygon,NA,
00000000000000004396_0,Cropland,2,49803054,1756,-17197,2798,-9791,2823,1646,-18310,3103,-11121,2282,LUCAS_polygon,NA,
00000000000000004397_0,Cropland,2,49422990,1994,-17043,3454,-8546,2754,1996,-16621,3467,-8329,2928,LUCAS_polygon,NA,
00000000000000004448_0,Cropland,2,49062976,1634,-18429,3207,-11281,3335,1765,-18167,4183,-10290,3324,LUCAS_polygon,NA,
000000000000000044f0_0,Cropland,2,49243132,3484,-19931,4372,-5721,4820,1722,-20201,4459,-11732,2525,LUCAS_polygon,NA,
0000000000000000451e_0,Cropland,2,50463054,2187,-15804,3860,-7228,2644,1948,-18059,3451,-9271,2731,LUCAS_polygon,NA,
0000000000000000453a_0,Cropland,2,49143154,2410,-20400,10404,-8463,14417,1706,-20258,4999,-11877,3186,LUCAS_polygon,NA,
0000000000000000457e_0,Cropland,2,49783120,1735,-18420,3225,-10619,3068,1919,-19144,3578,-9975,3043,LUCAS_polygon,NA,
0000000000000000458f_0,Cropland,2,49223136,1772,-19109,4145,-10781,2904,1622,-20043,4471,-12356,2837,LUCAS_polygon,NA,
00000000000000004609_0,Cropland,2,50403100,1760,-20134,4996,-11440,3496,1692,-19550,3750,-11556,3431,LUCAS_polygon,NA,
00000000000000004622_0,Cropland,2,49783114,1947,-19819,3589,-10179,3140,1743,-19664,4527,-11279,2851,LUCAS_polygon,NA,
0000000000000000463c_0,Cropland,2,48963170,1967,-20892,4680,-10619,3288,1796,-20869,10372,-11622,10885,LUCAS_polygon,NA,
0000000000000000469d_0,Cropland,2,49843194,1922,-18154,4032,-9447,2684,1719,-17983,4350,-10461,4426,LUCAS_polygon,NA,
000000000000000046a1_0,Cropland,2,49863136,1769,-20179,4209,-11407,3360,1609,-20066,3906,-12471,2786,LUCAS_polygon,NA,
0000000000000000c2d0_0,Cropland,2,48843130,1729,-18793,3768,-10871,3432,1856,-19251,3207,-10370,3410,LUCAS_polygon,NA,
0000000000000000c2e3_0,Cropland,2,49303198,1789,-19495,3701,-10894,2752,1644,-19076,3671,-11607,4454,LUCAS_polygon,NA,
0000000000000000c413_0,Cropland,2,49163194,2117,-19240,3290,-9089,3682,1681,-19097,4746,-11358,4182,LUCAS_polygon,NA,
0000000000000000c43e_0,Cropland,2,49103142,1673,-20458,3516,-12229,3571,1603,-20186,3932,-12595,2791,LUCAS_polygon,NA,
0000000000000000c468_0,Cropland,2,50103032,1942,-17913,2917,-9226,2901,1788,-16753,2408,-9370,2624,LUCAS_polygon,NA,
0000000000000000c746_0,Cropland,2,50163214,1805,-17249,3877,-9556,3133,1782,-17618,3680,-9888,2573,LUCAS_polygon,NA,
0000000000000000c75c_0,Cropland,2,50083132,1683,-20213,3567,-12008,2651,1556,-20369,4631,-13091,2900,LUCAS_polygon,NA,
0000000000000000c7f3_0,Cropland,2,49143190,2127,-20562,3869,-9667,3559,1719,-20915,4382,-12164,4183,LUCAS_polygon,NA,
0000000000000000c84a_0,Cropland,2,49463002,1689,-15825,2838,-9369,2882,1894,-17370,3419,-9170,3244,LUCAS_polygon,NA,
0000000000000000c865_0,Cropland,2,49423132,1680,-19861,5631,-11821,2702,1625,-21328,4787,-13124,2988,LUCAS_polygon,NA,
0000000000000000c8a3_0,Cropland,2,50063104,1706,-18452,4575,-10818,3627,1876,-18897,4514,-10073,2977,LUCAS_polygon,NA,
0000000000000000c932_0,Cropland,2,49223078,1647,-19056,3451,-11568,2511,1645,-18780,3792,-11416,2494,LUCAS_polygon,NA,
0000000000000000ccc6_0,Cropland,2,49283052,1779,-17032,4007,-9573,2595,1644,-17959,3858,-10923,2489,LUCAS_polygon,NA,
0000000000000000cd64_0,Cropland,2,50063150,1680,-18783,5204,-11179,2952,1789,-19546,4058,-10926,2846,LUCAS_polygon,NA,
0000000000000000cdbf_0,Cropland,2,48803184,1924,-17966,4254,-9340,2579,2507,-18429,5465,-7350,5618,LUCAS_polygon,NA,
0000000000000000ce1d_0,Cropland,2,50183106,1777,-21059,4758,-11848,3007,2308,-22111,5367,-9580,3140,LUCAS_polygon,NA,
0000000000000000ce2a_0,Cropland,2,49303122,1763,-19940,4239,-11311,2941,1887,-20441,3913,-10832,2890,LUCAS_polygon,NA,
0000000000000000ce83_0,Cropland,2,49023144,1530,-20014,3599,-13080,3793,1580,-19854,3502,-12562,3353,LUCAS_polygon,NA,
0000000000000000cea2_0,Cropland,2,48962998,1894,-18377,4655,-9701,3320,1951,-18905,3888,-9688,3142,LUCAS_polygon,NA,
0000000000000000d051_0,Cropland,2,49103020,1763,-17416,3414,-9878,2178,1767,-16450,3681,-9310,2241,LUCAS_polygon,NA,
0000000000000000d154_0,Cropland,2,49963128,1733,-20817,4441,-12011,3136,2025,-21871,5790,-10798,3556,LUCAS_polygon,NA,
0000000000000000d1cd_0,Cropland,2,49643110,1447,-17301,2594,-11954,2158,1529,-18499,3139,-12097,2317,LUCAS_polygon,NA,
0000000000000000d1e3_0,Cropland,2,50163088,1854,-18219,3293,-9828,3160,1843,-19566,2818,-10618,3027,LUCAS_polygon,NA,
0000000000000000d1e7_0,Cropland,2,49903154,1843,-19368,4893,-10511,2801,1906,-20373,4863,-10688,2622,LUCAS_polygon,NA,
0000000000000000d1ff_0,Cropland,2,49663126,2098,-18811,4588,-8966,3207,2041,-19227,5795,-9422,2524,LUCAS_polygon,NA,
0000000000000000d2a1_0,Cropland,2,49863208,2005,-20030,5583,-9988,3065,2382,-18668,5771,-7837,4803,LUCAS_polygon,NA,
0000000000000000d2cb_0,Cropland,2,49583064,2003,-18441,3551,-9205,3325,1816,-18724,3063,-10310,2711,LUCAS_polygon,NA,
0000000000000000d30d_0,Cropland,2,50283068,1820,-18937,3198,-10405,2937,2258,-19819,3279,-8776,3488,LUCAS_polygon,NA,
0000000000000000d612_0,Cropland,2,49003172,1622,-18960,3945,-11690,2185,1507,-21274,3817,-14114,3623,LUCAS_polygon,NA,
0000000000000000d646_0,Cropland,2,48923062,1626,-19780,4426,-12167,3261,1728,-17384,10528,-10062,11304,LUCAS_polygon,NA,
0000000000000000d660_0,Cropland,2,49243020,1911,-15029,2677,-7863,2595,1655,-17792,2780,-10751,3135,LUCAS_polygon,NA,
0000000000000000d780_0,Cropland,2,50243126,1793,-19216,3470,-10720,3487,1801,-19734,3989,-10956,3033,LUCAS_polygon,NA,
0000000000000000d820_0,Cropland,2,49403136,1790,-20292,4216,-11336,3325,1543,-19146,3733,-12409,2752,LUCAS_polygon,NA,
0000000000000000d8ee_0,Cropland,2,49563188,1882,-18463,3925,-9810,2598,1717,-18127,4714,-10558,3264,LUCAS_polygon,NA,
0000000000000000dbc7_0,Cropland,2,49063062,1651,-20148,4642,-12201,2938,1670,-21076,3728,-12624,3489,LUCAS_polygon,NA,
0000000000000000dbd7_0,Cropland,2,49063134,1859,-19935,3784,-10726,2721,1623,-20139,3943,-12405,2791,LUCAS_polygon,NA,
0000000000000000dc95_0,Cropland,2,49103134,1767,-19095,4739,-10805,2607,1704,-18802,3681,-11033,2955,LUCAS_polygon,NA,
0000000000000000dccf_0,Cropland,2,50343052,1852,-16443,2786,-8879,2877,1694,-18967,3338,-11199,2462,LUCAS_polygon,NA,
0000000000000000dcfd_0,Cropland,2,49903150,1851,-18576,4845,-10033,2641,1755,-18574,5022,-10585,3483,LUCAS_polygon,NA,
0000000000000000dd12_0,Cropland,2,50303106,1830,-19338,4048,-10568,3453,2003,-19770,3909,-9873,3485,LUCAS_polygon,NA,
0000000000000000dd67_0,Cropland,2,49823192,1913,-19467,4403,-10176,3255,1885,-19744,5551,-10472,4969,LUCAS_polygon,NA,
0000000000000000dee7_0,Cropland,2,48923058,1832,-16733,3960,-9131,2878,2329,-16656,9562,-7151,12326,LUCAS_polygon,NA,
0000000000000000df57_0,Cropland,2,49203126,1666,-19859,8025,-11917,13713,1663,-20901,3564,-12569,2769,LUCAS_polygon,NA,
0000000000000000e033_0,Cropland,2,49023036,1744,-16858,4468,-9667,3135,1915,-17024,4128,-8889,3032,LUCAS_polygon,NA,
0000000000000000e055_0,Cropland,2,50283058,1472,-16715,2342,-11351,2092,1696,-17175,2673,-10129,2085,LUCAS_polygon,NA,
0000000000000000e067_0,Cropland,2,49323146,1838,-21576,5196,-11737,3277,1759,-21672,3807,-12322,3177,LUCAS_polygon,NA,
0000000000000000e0d0_0,Cropland,2,48803198,1870,-18230,3101,-9751,2181,1731,-18505,4588,-10692,5050,LUCAS_polygon,NA,
0000000000000000e0ed_0,Cropland,2,49243134,2243,-21914,3878,-9769,4154,2354,-21628,4836,-9186,3850,LUCAS_polygon,NA,
0000000000000000e15d_0,Cropland,2,50003206,1720,-20125,4756,-11701,3564,1854,-19547,5769,-10545,4879,LUCAS_polygon,NA,
0000000000000000e207_0,Cropland,2,49203180,1806,-19337,3695,-10706,2587,1742,-19859,5252,-11403,4161,LUCAS_polygon,NA,
0000000000000000e21b_0,Cropland,2,49963200,1662,-19320,3973,-11624,2665,1586,-19375,5423,-12216,4844,LUCAS_polygon,NA,
0000000000000000e21c_0,Cropland,2,49463202,1642,-18675,3714,-11374,2465,1544,-19635,4772,-12720,4190,LUCAS_polygon,NA,
0000000000000000e230_0,Cropland,2,49963088,1780,-17825,3589,-10012,3200,1903,-18443,3978,-9689,3718,LUCAS_polygon,NA,
0000000000000000e398_0,Cropland,2,49463020,1944,-18358,3591,-9441,2508,1690,-17803,3054,-10533,2788,LUCAS_polygon,NA,
0000000000000000e404_0,Cropland,2,48962990,1723,-17211,3876,-9987,3110,1788,-17555,2921,-9816,3072,LUCAS_polygon,NA,
0000000000000000e539_0,Cropland,2,49923022,1955,-16889,3571,-8640,3524,1828,-17395,3256,-9517,3683,LUCAS_polygon,NA,
0000000000000000e552_0,Cropland,2,50243060,1927,-18588,3670,-9646,3250,1675,-18548,3768,-11073,3169,LUCAS_polygon,NA,
0000000000000000e5a7_0,Cropland,2,50323052,1702,-17165,3883,-10088,2594,1649,-17987,3881,-10908,3095,LUCAS_polygon,NA,
