system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000783e_0,Woodland,3,51723322,1596,-13096,2067,-8205,1910,1444,-13836,2202,-9581,2062,LUCAS_point,1,
00000000000000007844_0,Woodland,3,51743362,1544,-14323,2000,-9280,1899,1597,-14221,2383,-8906,8096,LUCAS_point,1,
00000000000000007845_0,Woodland,3,51743498,1543,-14026,2340,-9091,2185,1457,-14794,2607,-10155,2064,LUCAS_point,1,
00000000000000007856_0,Woodland,3,51783408,1617,-12851,2293,-7946,1942,1596,-14244,2115,-8923,1806,LUCAS_point,1,
00000000000000007857_0,Woodland,3,51783430,1629,-13978,2272,-8578,1980,1536,-13241,2226,-8621,2113,LUCAS_point,1,
00000000000000007858_0,Woodland,3,51783470,1510,-13860,2265,-9176,2055,1468,-13848,2448,-9434,1782,LUCAS_point,1,
00000000000000007862_0,Woodland,3,51803326,1452,-13666,2131,-9409,1819,1500,-14909,2265,-9937,2074,LUCAS_point,1,
00000000000000007863_0,Woodland,3,51803356,1547,-15023,2305,-9709,1959,1684,-14559,2290,-8647,1981,LUCAS_point,1,
00000000000000007864_0,Woodland,3,51803360,1697,-13589,2294,-8009,2121,1734,-13724,2367,-7913,1986,LUCAS_point,1,
00000000000000007865_0,Woodland,3,51803382,1626,-13155,2087,-8090,1885,1530,-15165,1965,-9912,2037,LUCAS_point,1,
00000000000000007866_0,Woodland,3,51803486,1739,-13731,2457,-7895,1774,1603,-14153,2529,-8830,2126,LUCAS_point,1,
00000000000000007870_0,Woodland,3,51823292,1606,-14209,2191,-8849,2126,1591,-13549,2044,-8518,1818,LUCAS_point,1,
00000000000000007871_0,Woodland,3,51823440,1680,-15035,2459,-8951,1989,1594,-13972,2129,-8768,2178,LUCAS_point,1,
0000000000000000787d_0,Woodland,3,51843256,1714,-13648,2670,-7961,1837,1565,-14474,2112,-9250,1736,LUCAS_point,1,
0000000000000000787e_0,Woodland,3,51843432,1661,-14161,2133,-8526,2109,1572,-14924,2360,-9491,2042,LUCAS_point,1,
00000000000000007886_0,Woodland,3,51863332,1449,-12806,2205,-8839,1990,1547,-14731,2198,-9519,2034,LUCAS_point,1,
00000000000000007887_0,Woodland,3,51863382,1622,-13613,2312,-8394,2223,1598,-15877,2169,-9937,2156,LUCAS_point,1,
00000000000000007888_0,Woodland,3,51863430,1587,-14236,2389,-8969,1994,1690,-14216,2610,-8411,2124,LUCAS_point,1,
00000000000000007889_0,Woodland,3,51863484,1704,-13884,2363,-8148,2104,1677,-13830,2288,-8246,2392,LUCAS_point,1,
0000000000000000788e_0,Woodland,3,51883270,1565,-13909,2212,-8888,1943,1617,-14628,2349,-9045,2145,LUCAS_point,1,
0000000000000000788f_0,Woodland,3,51883342,1545,-13784,1970,-8920,1911,1478,-14090,2104,-9535,2282,LUCAS_point,1,
00000000000000007890_0,Woodland,3,51883350,1688,-14086,2170,-8345,1996,1673,-14008,2305,-8372,1847,LUCAS_point,1,
00000000000000007891_0,Woodland,3,51883428,1592,-14091,2247,-8852,1884,1651,-14248,2466,-8631,2016,LUCAS_point,1,
000000000000000078a5_0,Woodland,3,51923428,1528,-14359,2244,-9399,2063,1569,-14658,2360,-9342,1912,LUCAS_point,1,
000000000000000078a6_0,Woodland,3,51923434,1551,-15467,2453,-9970,2106,1582,-16016,2655,-10127,2295,LUCAS_point,1,
000000000000000078ad_0,Woodland,3,51943326,1544,-12596,2109,-8156,2203,1400,-15844,2228,-11315,1937,LUCAS_point,1,
000000000000000078b8_0,Woodland,3,51963256,1547,-14042,2308,-9077,2049,1578,-13344,2069,-8455,1917,LUCAS_point,1,
000000000000000078b9_0,Woodland,3,51963334,1595,-13590,2115,-8523,1952,1653,-13168,2087,-7967,1777,LUCAS_point,1,
000000000000000078ba_0,Woodland,3,51963396,1450,-14460,2104,-9975,1972,1532,-13919,2450,-9087,1963,LUCAS_point,1,
000000000000000078bb_0,Woodland,3,51963408,1843,-13904,2245,-7543,2180,1619,-14578,2431,-9003,1948,LUCAS_point,1,
000000000000000078bc_0,Woodland,3,51963464,1787,-13353,2479,-7471,2257,1728,-14761,2361,-8544,2459,LUCAS_point,1,
000000000000000078bd_0,Woodland,3,51963496,1839,-13942,2724,-7582,2121,1619,-14159,2522,-8747,2043,LUCAS_point,1,
000000000000000078c6_0,Woodland,3,51983316,1556,-13659,2061,-8781,2135,1599,-13799,2261,-8630,1843,LUCAS_point,1,
000000000000000078c7_0,Woodland,3,51983490,1456,-14300,2189,-9818,1986,1618,-14328,2722,-8853,2216,LUCAS_point,1,
000000000000000078d0_0,Woodland,3,52003282,1506,-13242,2234,-8790,1902,1537,-14219,2043,-9252,1693,LUCAS_point,1,
000000000000000078d1_0,Woodland,3,52003284,1491,-13936,2077,-9346,1903,1571,-14223,2386,-9054,1992,LUCAS_point,1,
000000000000000078d2_0,Woodland,3,52003286,1512,-12900,2132,-8532,1993,1398,-16812,2306,-12023,1995,LUCAS_point,1,
000000000000000078d3_0,Woodland,3,52003354,1649,-13349,2179,-8095,2002,1649,-13537,2247,-8209,2282,LUCAS_point,1,
000000000000000078d4_0,Woodland,3,52003434,1540,-14574,2733,-9466,2097,1567,-14968,2216,-9554,1907,LUCAS_point,1,
000000000000000078df_0,Woodland,3,52023440,1613,-14883,2167,-9225,1884,1782,-13509,2289,-7580,2190,LUCAS_point,1,
000000000000000078e1_0,Woodland,3,52043408,1606,-14433,2329,-8985,1853,1520,-14023,2464,-9224,2302,LUCAS_point,1,
000000000000000078e2_0,Woodland,3,52043446,1733,-13267,2565,-7656,1885,1586,-13966,2329,-8808,2006,LUCAS_point,1,
000000000000000078eb_0,Woodland,3,52063260,1625,-13659,2028,-8404,1998,1508,-13954,2215,-9250,1905,LUCAS_point,1,
000000000000000078ec_0,Woodland,3,52063370,1748,-14599,2182,-8351,1872,1709,-14366,2566,-8409,1894,LUCAS_point,1,
000000000000000078f3_0,Woodland,3,52083324,1567,-13954,2375,-8906,2023,1530,-14100,2350,-9216,1899,LUCAS_point,1,
000000000000000078f4_0,Woodland,3,52083414,1606,-13304,2381,-8286,2165,1482,-14772,2648,-9965,2194,LUCAS_point,1,
000000000000000078f5_0,Woodland,3,52083416,1497,-13539,2423,-9046,1836,1517,-14149,2744,-9329,2127,LUCAS_point,1,
00000000000000007900_0,Woodland,3,52103282,1575,-14902,2299,-9463,2231,1610,-13452,2124,-8357,1979,LUCAS_point,1,
00000000000000007901_0,Woodland,3,52103418,1593,-12986,2167,-8150,1965,1503,-15170,2449,-10096,2135,LUCAS_point,1,
0000000000000000790b_0,Woodland,3,52123316,2080,-12316,1986,-5922,2240,1590,-15907,2233,-10007,2250,LUCAS_point,1,
0000000000000000790c_0,Woodland,3,52123332,1567,-13968,2135,-8916,1949,1544,-14433,2314,-9348,2072,LUCAS_point,1,
0000000000000000790d_0,Woodland,3,52123422,1518,-14078,2396,-9274,1975,1522,-14558,2402,-9562,1956,LUCAS_point,1,
0000000000000000790e_0,Woodland,3,52123436,1911,-12612,2487,-6598,2422,1568,-16569,2505,-10564,2162,LUCAS_point,1,
00000000000000007919_0,Woodland,3,52143344,1411,-15234,2188,-10799,2076,1376,-15456,2255,-11230,1833,LUCAS_point,1,
0000000000000000791a_0,Woodland,3,52143412,1559,-13904,2381,-8920,1957,1485,-14116,2295,-9509,2169,LUCAS_point,1,
0000000000000000791b_0,Woodland,3,52143418,1653,-14041,2515,-8494,1818,1597,-14072,2624,-8812,2216,LUCAS_point,1,
0000000000000000791c_0,Woodland,3,52143434,1686,-13731,2368,-8146,2276,1571,-15198,2366,-9677,1946,LUCAS_point,1,
0000000000000000791d_0,Woodland,3,52143472,1490,-13342,2261,-8956,1736,1623,-14626,2299,-9011,1849,LUCAS_point,1,
00000000000000007922_0,Woodland,3,52163288,1559,-13610,2262,-8731,2023,1604,-14429,1893,-8997,1816,LUCAS_point,1,
00000000000000007923_0,Woodland,3,52163404,1483,-14520,2225,-9793,1916,1586,-14136,2873,-8916,1833,LUCAS_point,1,
00000000000000007924_0,Woodland,3,52163428,1604,-13718,2300,-8550,1861,1747,-14405,2282,-8248,2193,LUCAS_point,1,
00000000000000007925_0,Woodland,3,52163454,1568,-13182,2279,-8406,2155,1544,-14964,2302,-9690,2062,LUCAS_point,1,
0000000000000000792c_0,Woodland,3,52183422,1508,-14665,2301,-9726,2181,1571,-14833,2446,-9442,1948,LUCAS_point,1,
0000000000000000792f_0,Woodland,3,52203348,1460,-14284,2301,-9786,1734,1440,-14925,2603,-10365,2136,LUCAS_point,1,
00000000000000007939_0,Woodland,3,52223354,1494,-15159,2115,-10144,1976,1635,-13365,2525,-8174,2032,LUCAS_point,1,
0000000000000000793a_0,Woodland,3,52223362,1563,-14225,2323,-9099,2130,1423,-14456,2310,-10160,1956,LUCAS_point,1,
0000000000000000793b_0,Woodland,3,52223412,1552,-13894,2230,-8950,1890,1615,-14285,2486,-8845,2181,LUCAS_point,1,
00000000000000007942_0,Woodland,3,52243274,1556,-14292,2030,-9185,1844,1597,-14575,2374,-9124,1936,LUCAS_point,1,
00000000000000007943_0,Woodland,3,52243308,1505,-12826,2326,-8521,2042,1502,-14660,2500,-9758,2178,LUCAS_point,1,
0000000000000000794c_0,Woodland,3,52263358,1470,-14352,2431,-9764,2011,1490,-14111,2314,-9470,2164,LUCAS_point,1,
0000000000000000794d_0,Woodland,3,52263368,1565,-12901,1974,-8242,2035,1450,-14214,2656,-9806,1934,LUCAS_point,1,
0000000000000000794e_0,Woodland,3,52263416,1691,-12968,2318,-7666,2132,1462,-15470,1990,-10583,1762,LUCAS_point,1,
00000000000000007962_0,Woodland,3,52303428,1530,-14024,2521,-9166,2028,1662,-13858,2546,-8336,1855,LUCAS_point,1,
0000000000000000796e_0,Woodland,3,52323266,1585,-13520,2025,-8531,1888,1565,-14481,2091,-9251,1644,LUCAS_point,1,
00000000000000007978_0,Woodland,3,52343274,1522,-13343,2608,-8766,1900,1484,-13904,2007,-9367,1708,LUCAS_point,1,
00000000000000007979_0,Woodland,3,52343388,1667,-13270,2720,-7960,2024,1578,-15381,2470,-9750,2009,LUCAS_point,1,
0000000000000000797a_0,Woodland,3,52343426,1432,-15542,6949,-10850,7708,1481,-14446,2690,-9753,1929,LUCAS_point,1,
00000000000000007982_0,Woodland,3,52363386,1676,-13848,2073,-8264,2103,1689,-14385,2137,-8519,1868,LUCAS_point,1,
00000000000000007983_0,Woodland,3,52363388,1678,-13868,2457,-8264,1893,1634,-13730,2716,-8405,1949,LUCAS_point,1,
00000000000000007984_0,Woodland,3,52363390,1601,-14548,2303,-9088,2116,1628,-14241,2261,-8748,1893,LUCAS_point,1,
0000000000000000798d_0,Woodland,3,52383268,1434,-14632,2249,-10202,1931,1462,-15546,2243,-10633,1754,LUCAS_point,1,
0000000000000000798e_0,Woodland,3,52383382,1710,-13402,2285,-7839,2085,1666,-15753,2191,-9458,2075,LUCAS_point,1,
0000000000000000798f_0,Woodland,3,52383398,1488,-14079,2383,-9461,2223,1504,-14437,2752,-9600,1992,LUCAS_point,1,
00000000000000007998_0,Woodland,3,52403262,1532,-14001,2373,-9140,1832,1541,-13609,2037,-8831,2053,LUCAS_point,1,
00000000000000007999_0,Woodland,3,52403272,1608,-13880,2157,-8629,1862,1533,-14718,2266,-9603,1735,LUCAS_point,1,
0000000000000000799a_0,Woodland,3,52403428,1641,-15413,2578,-9394,2335,1949,-15093,2570,-7744,2242,LUCAS_point,1,
000000000000000079a8_0,Woodland,3,52423292,1571,-13536,2174,-8617,2270,1586,-14362,2121,-9057,1770,LUCAS_point,1,
000000000000000079b4_0,Woodland,3,52443294,1501,-14411,2367,-9602,2056,1589,-13001,2429,-8180,1956,LUCAS_point,1,
000000000000000079c1_0,Woodland,3,52463392,1552,-14116,9955,-9097,11605,1632,-14330,2667,-8778,2001,LUCAS_point,1,
000000000000000079c2_0,Woodland,3,52463396,1596,-13764,10475,-8621,11823,1659,-14982,2356,-9032,1880,LUCAS_point,1,
000000000000000079d4_0,Woodland,3,52503392,1619,-12944,2087,-7995,2051,1627,-13820,2541,-8492,2186,LUCAS_point,1,
000000000000000079d5_0,Woodland,3,52503404,1544,-13671,2294,-8852,2324,1548,-15060,2434,-9730,2149,LUCAS_point,1,
000000000000000079dc_0,Woodland,3,52523392,1666,-14173,2197,-8506,2015,1791,-13470,2179,-7522,1958,LUCAS_point,1,
00000000000000007cb1_0,Woodland,3,51983500,1477,-13691,2919,-9268,2377,1535,-14614,2715,-9520,1975,LUCAS_point,0.9978723404255319,
00000000000000007cb2_0,Woodland,3,52343420,1459,-13534,2492,-9276,2041,1478,-14031,2480,-9495,2262,LUCAS_point,0.9978723404255319,
000000000000000083e4_0,Grassland,5,52043282,1711,-20803,3869,-12160,2397,1516,-20604,3970,-13588,2103,LUCAS_point,0.9974358974358974,
000000000000000084ad_0,Grassland,5,52003480,1514,-18497,3213,-12215,2258,1574,-19539,3760,-12415,2395,LUCAS_point,0.9941126997476871,
000000000000000084e0_0,Grassland,5,52023442,1528,-20682,3980,-13538,2595,1601,-20863,3831,-13028,2720,LUCAS_point,0.9926555382575102,
0000000000000000851a_0,Grassland,5,51703302,1568,-19647,4288,-12532,2402,1478,-19821,2927,-13410,2578,LUCAS_point,0.992046292201091,
00000000000000008595_0,Grassland,5,51923476,1596,-19618,3617,-12293,2432,1595,-20476,3753,-12837,2202,LUCAS_point,0.9902588574380727,
000000000000000085cd_0,Grassland,5,51923406,1697,-19265,3256,-11352,2291,1497,-20587,3860,-13755,2350,LUCAS_point,0.9894663894663894,
00000000000000008638_0,Grassland,5,51883454,1586,-20755,3474,-13089,2115,1568,-19896,3845,-12690,2215,LUCAS_point,0.9886116946778711,
000000000000000086c5_0,Grassland,5,51863476,1565,-19454,3406,-12431,2715,1523,-19350,3939,-12703,2299,LUCAS_point,0.986679318488529,
000000000000000086f0_0,Grassland,5,52243378,1604,-20779,3067,-12957,2491,1638,-21188,5182,-12936,2293,LUCAS_point,0.9863449163449164,
00000000000000008726_0,Grassland,5,51543390,1531,-19073,2929,-12458,2347,1522,-19601,4376,-12882,2578,LUCAS_point,0.9858836207065947,
00000000000000008730_0,Grassland,5,51903390,1508,-20582,4864,-13652,2794,1485,-21911,4688,-14758,2822,LUCAS_point,0.9857638888888889,
0000000000000000877c_0,Grassland,5,51643434,1589,-19838,3589,-12482,2664,1580,-20570,3939,-13015,2165,LUCAS_point,0.9848286129124565,
000000000000000087a2_0,Grassland,5,51703410,1561,-19257,3321,-12336,2499,1476,-19997,3620,-13545,2410,LUCAS_point,0.9844298301441159,
00000000000000008801_0,Grassland,5,51943460,1540,-21099,4704,-13699,2255,1488,-21552,3828,-14480,2351,LUCAS_point,0.9834170550142226,
0000000000000000885e_0,Grassland,5,51983394,1473,-20040,3075,-13605,2405,1530,-21271,3558,-13904,2292,LUCAS_point,0.9820900537634408,
00000000000000008861_0,Grassland,5,51863380,1581,-19828,3914,-12543,3369,1522,-19762,3677,-12981,2961,LUCAS_point,0.9820520179566463,
000000000000000089c7_0,Grassland,5,51923378,1559,-19613,4115,-12581,2396,1487,-19439,4261,-13077,2514,LUCAS_point,0.9779676570980919,
00000000000000008a0e_0,Grassland,5,51963372,1590,-18749,3729,-11794,2775,1494,-20140,4268,-13483,2327,LUCAS_point,0.9773800760642866,
000000000000000080be_0,Bare land,6,52083444,2625,-17175,3016,-6542,2493,1547,-21451,4990,-13871,2505,LUCAS_point,0.12645629487537333,
00000000000000008122_0,Bare land,6,52183450,1577,-22361,3889,-14180,2597,2166,-20366,3915,-9402,2969,LUCAS_point,0.09332676997335562,
000000000000000082ca_0,Bare land,6,52183448,1638,-19291,3065,-11780,2841,1978,-18500,3429,-9352,2665,LUCAS_point,0.012496842882399797,
00000000000000009181_0,Water,7,51403482,1413,-29189,6691,-20661,3817,1304,-26354,6965,-20206,3960,LUCAS_point,0.992546213476446,
00000000000000009278_0,Water,7,51663494,1278,-26923,5790,-21061,3787,1393,-29998,4867,-21539,3319,LUCAS_point,0.9506304457166526,
0000000000000000003c_0,Cropland,2,51923456,1725,-19630,5619,-11378,3148,1609,-21005,5180,-13052,3206,LUCAS_polygon,NA,
0000000000000000012a_0,Cropland,2,52163272,1633,-18355,3871,-11243,2753,1599,-18948,3245,-11853,3053,LUCAS_polygon,NA,
00000000000000000155_0,Cropland,2,51763386,1576,-20463,3553,-12982,3171,1668,-21030,8635,-12610,10758,LUCAS_polygon,NA,
0000000000000000016f_0,Cropland,2,52063300,1970,-19863,5647,-10081,3254,1920,-20483,5850,-10666,3004,LUCAS_polygon,NA,
0000000000000000017e_0,Cropland,2,51683418,1726,-19713,3978,-11421,3429,1681,-19634,4193,-11683,3507,LUCAS_polygon,NA,
0000000000000000042c_0,Cropland,2,51443466,1800,-19582,5540,-10881,2819,1968,-20275,5093,-10302,2883,LUCAS_polygon,NA,
000000000000000005b1_0,Cropland,2,51623350,1798,-19640,5481,-10923,3370,2030,-20743,4772,-10219,2675,LUCAS_polygon,NA,
000000000000000005b9_0,Cropland,2,52023298,1949,-19226,4500,-9865,3025,1971,-20330,4610,-10316,2732,LUCAS_polygon,NA,
0000000000000000097b_0,Cropland,2,51863446,1645,-18701,3747,-11367,3457,1731,-19634,3858,-11345,3306,LUCAS_polygon,NA,
000000000000000009ca_0,Cropland,2,52223266,1855,-17421,3510,-9392,2793,1875,-18582,3991,-9911,3065,LUCAS_polygon,NA,
00000000000000000a28_0,Cropland,2,52443422,1414,-17557,4680,-12420,2896,1661,-18006,3167,-10838,2616,LUCAS_polygon,NA,
00000000000000000a29_0,Cropland,2,51763288,2136,-19092,3941,-8938,3265,2142,-19889,8206,-9284,11630,LUCAS_polygon,NA,
00000000000000000a2e_0,Cropland,2,51683378,2093,-18358,4296,-8772,3536,1772,-18191,4058,-10266,2754,LUCAS_polygon,NA,
00000000000000000b44_0,Cropland,2,51603366,1915,-17365,4167,-9068,3176,1864,-18571,4088,-9961,2542,LUCAS_polygon,NA,
00000000000000000b52_0,Cropland,2,51923298,1720,-18315,3945,-10649,3758,1806,-19951,3384,-11046,3153,LUCAS_polygon,NA,
00000000000000000fb8_0,Cropland,2,52043252,1750,-18287,3909,-10450,3764,1550,-18927,3954,-12215,3581,LUCAS_polygon,NA,
00000000000000000fdf_0,Cropland,2,51763368,1772,-19160,4300,-10811,3206,1703,-21083,8756,-12383,10632,LUCAS_polygon,NA,
0000000000000000106b_0,Cropland,2,51763340,1990,-18794,4065,-9444,3365,1907,-18848,9728,-9882,11465,LUCAS_polygon,NA,
00000000000000001074_0,Cropland,2,52263296,1926,-19310,3558,-10027,3008,2098,-19769,3481,-9425,3059,LUCAS_polygon,NA,
0000000000000000135c_0,Cropland,2,51783316,1597,-20037,3352,-12546,3447,1559,-20000,8802,-12832,10645,LUCAS_polygon,NA,
00000000000000001498_0,Cropland,2,51583408,1822,-18587,3847,-10203,3260,1716,-18775,3392,-10939,2934,LUCAS_polygon,NA,
00000000000000001523_0,Cropland,2,52503276,1826,-20035,3443,-10971,3060,1898,-19811,4477,-10438,3425,LUCAS_polygon,NA,
0000000000000000191a_0,Cropland,2,51563484,1696,-18039,4372,-10638,3189,1974,-17998,4409,-9120,2870,LUCAS_polygon,NA,
000000000000000019c3_0,Cropland,2,51883294,1657,-20310,4245,-12256,2903,1679,-19797,3813,-11793,2896,LUCAS_polygon,NA,
00000000000000001a15_0,Cropland,2,51823392,1992,-18868,5671,-9473,3239,1945,-19305,4920,-9926,3196,LUCAS_polygon,NA,
00000000000000001a17_0,Cropland,2,51723320,1860,-19569,4281,-10522,3212,1671,-20056,4472,-12003,2293,LUCAS_polygon,NA,
00000000000000001ccf_0,Cropland,2,52343256,1656,-17679,4600,-10678,3379,1469,-16770,5568,-11413,3734,LUCAS_polygon,NA,
00000000000000001e22_0,Cropland,2,51623412,1990,-21728,5016,-10920,3526,1862,-20655,3506,-11094,3012,LUCAS_polygon,NA,
00000000000000001e36_0,Cropland,2,51763440,1775,-17331,4481,-9766,2936,1741,-18717,3596,-10749,2928,LUCAS_polygon,NA,
00000000000000001e52_0,Cropland,2,51763402,1788,-18657,3637,-10435,3646,1720,-19486,8571,-11328,10201,LUCAS_polygon,NA,
00000000000000001eed_0,Cropland,2,51663406,1781,-17681,4254,-9927,3065,1811,-18285,3055,-10098,3191,LUCAS_polygon,NA,
00000000000000001f08_0,Cropland,2,51803268,1806,-19301,4128,-10685,3058,1551,-18713,3968,-12065,2771,LUCAS_polygon,NA,
00000000000000001f33_0,Cropland,2,52343304,1635,-20704,3722,-12659,2917,1753,-20982,4277,-11967,2495,LUCAS_polygon,NA,
00000000000000001f6a_0,Cropland,2,52343286,1830,-19082,3357,-10428,2921,1681,-19654,3945,-11693,2733,LUCAS_polygon,NA,
00000000000000002265_0,Cropland,2,51623490,1676,-20635,4759,-12309,3803,1706,-20637,5910,-12094,2908,LUCAS_polygon,NA,
0000000000000000228f_0,Cropland,2,51563388,1790,-19704,4391,-11010,3456,1812,-22081,6518,-12182,4083,LUCAS_polygon,NA,
0000000000000000230f_0,Cropland,2,51943340,1709,-19792,4454,-11583,2863,1581,-20609,5147,-13035,2831,LUCAS_polygon,NA,
000000000000000027ae_0,Cropland,2,52143262,1880,-16536,4392,-8798,3753,1981,-16699,3446,-8429,2915,LUCAS_polygon,NA,
000000000000000028cf_0,Cropland,2,51903342,1886,-20365,4587,-10795,3128,1609,-20324,4606,-12633,3012,LUCAS_polygon,NA,
00000000000000002c0e_0,Cropland,2,51803344,2206,-18157,4742,-8232,3466,1780,-19188,3269,-10780,3458,LUCAS_polygon,NA,
00000000000000002c94_0,Cropland,2,51663370,2083,-19442,4859,-9333,2957,1832,-18903,4897,-10317,2966,LUCAS_polygon,NA,
00000000000000002d5d_0,Cropland,2,51803340,1832,-19187,3797,-10471,3380,1947,-19837,3827,-10187,2770,LUCAS_polygon,NA,
00000000000000002d66_0,Cropland,2,52483272,1660,-17292,2809,-10420,2326,1730,-19973,4045,-11543,2590,LUCAS_polygon,NA,
00000000000000002d8f_0,Cropland,2,51743460,1985,-20646,4235,-10403,3336,1691,-22534,8892,-13327,10735,LUCAS_polygon,NA,
00000000000000002dc3_0,Cropland,2,52243282,1825,-18346,3472,-10054,3082,1785,-18769,3977,-10515,2505,LUCAS_polygon,NA,
0000000000000000316b_0,Cropland,2,52523282,1755,-18097,4192,-10312,3136,2014,-18262,4447,-9069,2890,LUCAS_polygon,NA,
0000000000000000318b_0,Cropland,2,51583492,1839,-18790,3345,-10218,3016,1936,-18535,2939,-9573,3146,LUCAS_polygon,NA,
000000000000000031ce_0,Cropland,2,51963294,1687,-19099,4681,-11323,3025,1670,-20127,3793,-12053,2746,LUCAS_polygon,NA,
00000000000000003203_0,Cropland,2,52123264,2188,-17933,4195,-8196,2831,2062,-17567,4214,-8521,3125,LUCAS_polygon,NA,
00000000000000003238_0,Cropland,2,51703390,2330,-18080,4586,-7761,3222,1742,-17895,4020,-10273,2922,LUCAS_polygon,NA,
00000000000000003279_0,Cropland,2,51883290,1765,-19871,4232,-11256,2675,1736,-20556,3801,-11840,2878,LUCAS_polygon,NA,
000000000000000032eb_0,Cropland,2,51823378,1966,-18708,3401,-9516,3092,1916,-18049,3785,-9421,3102,LUCAS_polygon,NA,
00000000000000003609_0,Cropland,2,52203286,1871,-19456,3486,-10398,3450,1642,-19841,3016,-12082,2942,LUCAS_polygon,NA,
00000000000000003627_0,Cropland,2,52163310,1565,-18795,2785,-12006,2537,1479,-19164,3048,-12957,2671,LUCAS_polygon,NA,
000000000000000037c8_0,Cropland,2,51843350,1777,-18866,3665,-10615,3577,1674,-19889,4415,-11878,2947,LUCAS_polygon,NA,
00000000000000003b0c_0,Cropland,2,52203268,1862,-18280,3388,-9819,2872,1774,-19057,3954,-10744,2987,LUCAS_polygon,NA,
00000000000000003c8b_0,Cropland,2,51923376,1764,-22571,5503,-12799,3518,2433,-22260,6488,-9148,4009,LUCAS_polygon,NA,
00000000000000003ccb_0,Cropland,2,51803314,1805,-15967,4646,-8844,2801,1742,-16829,4584,-9658,3147,LUCAS_polygon,NA,
00000000000000003ccf_0,Cropland,2,52323312,1798,-16692,2945,-9284,2577,1805,-17291,3215,-9578,2788,LUCAS_polygon,NA,
00000000000000004071_0,Cropland,2,52263400,1881,-18971,4297,-10084,3991,1792,-19593,4401,-10934,3167,LUCAS_polygon,NA,
00000000000000004091_0,Cropland,2,51763354,2065,-20576,4280,-9966,3359,1619,-19848,8803,-12262,10806,LUCAS_polygon,NA,
00000000000000004181_0,Cropland,2,51843458,1716,-17540,3944,-10219,2731,1772,-19386,5206,-10939,2622,LUCAS_polygon,NA,
00000000000000004539_0,Cropland,2,52003320,1697,-18830,3409,-11093,3110,1606,-19439,3521,-12100,2603,LUCAS_polygon,NA,
