system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000005d0e_0,Artificial land,1,31943550,2221,-16322,2618,-7349,2746,4488,-13073,4378,-2913,4465,LUCAS_polygon,NA,
0000000000000000a78a_0,Artificial land,1,31423484,1727,-13242,2150,-7669,2117,2376,-14727,2071,-6197,2206,LUCAS_polygon,NA,
0000000000000000b16e_0,Artificial land,1,31323434,2979,-12587,2251,-4225,3526,3596,-12037,2524,-3348,1897,LUCAS_polygon,NA,
00000000000000004b17_0,Cropland,2,31923472,1796,-18710,3984,-10416,3519,1808,-18460,4783,-10212,4008,LUCAS_polygon,NA,
00000000000000004b94_0,Cropland,2,31583406,1779,-18389,3887,-10336,3728,1668,-17599,5016,-10552,3073,LUCAS_polygon,NA,
00000000000000004bec_0,Cropland,2,30683340,1705,-17561,3478,-10298,2650,1583,-18443,12126,-11654,14304,LUCAS_polygon,NA,
00000000000000004c65_0,Cropland,2,31183474,1806,-17325,3043,-9595,2867,1594,-16852,3282,-10573,2976,LUCAS_polygon,NA,
00000000000000004d07_0,Cropland,2,31323398,1699,-19623,3847,-11550,3064,1773,-18035,4113,-10172,3342,LUCAS_polygon,NA,
00000000000000004d38_0,Cropland,2,31343472,1765,-16785,3361,-9511,3050,1672,-18331,3050,-10962,2987,LUCAS_polygon,NA,
00000000000000004dd3_0,Cropland,2,30303350,1535,-16049,3211,-10453,2288,1765,-17025,3105,-9644,2447,LUCAS_polygon,NA,
00000000000000004eaa_0,Cropland,2,31923458,2414,-17452,4680,-7230,2872,1788,-16988,5030,-9502,3191,LUCAS_polygon,NA,
00000000000000004f69_0,Cropland,2,31783378,1588,-17905,2984,-11276,2586,1920,-15747,3348,-8202,2642,LUCAS_polygon,NA,
00000000000000005170_0,Cropland,2,32043458,1478,-16801,10688,-11370,10209,1605,-17889,3401,-11148,2620,LUCAS_polygon,NA,
000000000000000054f4_0,Cropland,2,32123514,2123,-17186,3322,-8096,3669,1812,-18991,3336,-10481,3391,LUCAS_polygon,NA,
000000000000000056bd_0,Cropland,2,32123474,2105,-17670,3486,-8393,3488,1793,-17424,3077,-9719,2774,LUCAS_polygon,NA,
00000000000000005775_0,Cropland,2,31563404,1512,-17829,3075,-11790,2567,1473,-17659,3094,-11985,2299,LUCAS_polygon,NA,
00000000000000005aa0_0,Cropland,2,32083484,1818,-15609,2707,-8585,2380,1794,-16440,2296,-9166,1956,LUCAS_polygon,NA,
