system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000a4fb_0,Artificial land,1,43382986,1958,-18695,2206,-9547,1411,1318,-16396,2126,-12442,2389,LUCAS_point,0.8637496924889321,
0000000000000000a4ff_0,Artificial land,1,43942966,5085,-14601,2801,-2872,1999,3838,-12279,1997,-3199,2562,LUCAS_point,0.8635020730908214,
0000000000000000a5a2_0,Artificial land,1,43503052,1681,-6110,12417,-3636,12771,1796,-12679,2316,-7058,2463,LUCAS_point,0.8527754801975145,
0000000000000000a5e2_0,Artificial land,1,43783098,-21240,-11450,2167,539,2368,2330,-11885,2127,-5102,2446,LUCAS_point,0.8490253820826577,
0000000000000000a5e6_0,Artificial land,1,43122966,4308,-13220,2075,-3068,1758,1738,-12230,2379,-7035,1763,LUCAS_point,0.8486849029720849,
0000000000000000a64c_0,Artificial land,1,43222984,1196,-9504,2910,-7948,1899,2187,-10229,2237,-4678,2128,LUCAS_point,0.8429765273596421,
0000000000000000a66f_0,Artificial land,1,43182964,1229,-5374,2494,-4372,1924,2363,-7970,2874,-3373,2441,LUCAS_point,0.839306455886402,
0000000000000000a671_0,Artificial land,1,42783110,8150,-11949,2173,-1466,3048,2200,-10640,3486,-4836,5566,LUCAS_point,0.8391929921703484,
0000000000000000a686_0,Artificial land,1,42963146,2152,-9603,2525,-4463,2797,1677,-6662,2757,-3974,2678,LUCAS_point,0.8377625919550362,
0000000000000000a697_0,Artificial land,1,44003170,9107,-16011,2733,-1758,3097,1655,-15790,1953,-9541,1758,LUCAS_point,0.8365412827287025,
0000000000000000a6be_0,Artificial land,1,43402982,1844,-9899,1570,-5367,1455,1960,-14815,2154,-7558,1751,LUCAS_point,0.833211140462273,
00000000000000006874_0,Woodland,3,42482970,1668,-14114,2061,-8463,1986,1704,-14226,2427,-8350,1914,LUCAS_point,1,
00000000000000006875_0,Woodland,3,42482972,1732,-13390,2545,-7729,2137,1680,-14963,2364,-8908,1843,LUCAS_point,1,
0000000000000000687c_0,Woodland,3,42502966,1616,-13910,1885,-8606,1761,1618,-14026,2114,-8671,1894,LUCAS_point,1,
0000000000000000687d_0,Woodland,3,42502984,1541,-12819,1635,-8317,1942,1581,-13836,2140,-8751,2087,LUCAS_point,1,
0000000000000000687e_0,Woodland,3,42502988,1646,-13534,1953,-8221,1831,1602,-13556,2151,-8461,1836,LUCAS_point,1,
0000000000000000687f_0,Woodland,3,42503050,1803,-12915,2178,-7162,2005,1664,-13324,2038,-8009,2054,LUCAS_point,1,
00000000000000006880_0,Woodland,3,42503052,1724,-13522,2018,-7843,1912,1722,-15303,2266,-8887,2103,LUCAS_point,1,
00000000000000006881_0,Woodland,3,42503054,1710,-14206,2121,-8306,1854,1617,-15999,2172,-9894,1843,LUCAS_point,1,
00000000000000006882_0,Woodland,3,42503114,1774,-13025,2160,-7342,2048,1745,-14909,1986,-8543,1721,LUCAS_point,1,
00000000000000006886_0,Woodland,3,42522986,1658,-14098,2161,-8503,1845,1588,-15238,2375,-9594,2085,LUCAS_point,1,
00000000000000006887_0,Woodland,3,42523028,1636,-13907,2280,-8499,1964,1729,-13133,2083,-7597,2064,LUCAS_point,1,
0000000000000000688b_0,Woodland,3,42543036,1699,-13339,2258,-7851,2240,1779,-13402,2148,-7534,2008,LUCAS_point,1,
0000000000000000688c_0,Woodland,3,42543084,1916,-13223,2313,-6902,1959,1651,-15838,2164,-9593,1855,LUCAS_point,1,
0000000000000000688d_0,Woodland,3,42543148,1704,-14767,1961,-8666,2048,1657,-15519,2187,-9366,2147,LUCAS_point,1,
00000000000000006895_0,Woodland,3,42582956,1717,-13510,2078,-7868,1940,1471,-15609,10309,-10613,10702,LUCAS_point,1,
00000000000000006896_0,Woodland,3,42582966,1783,-11808,1984,-6621,2020,1879,-14159,2597,-7535,1974,LUCAS_point,1,
00000000000000006897_0,Woodland,3,42583026,1679,-13781,1910,-8206,1829,1674,-15843,2115,-9464,1906,LUCAS_point,1,
0000000000000000689c_0,Woodland,3,42602942,1618,-13954,2136,-8626,2070,1483,-13534,7346,-9127,9270,LUCAS_point,1,
0000000000000000689d_0,Woodland,3,42602952,1776,-14526,2537,-8179,1976,1789,-15723,9160,-8791,13129,LUCAS_point,1,
0000000000000000689e_0,Woodland,3,42602960,1600,-13611,2155,-8507,1824,1661,-13397,10419,-8065,11579,LUCAS_point,1,
0000000000000000689f_0,Woodland,3,42603000,1539,-14574,1820,-9467,1837,1584,-13291,2249,-8393,2010,LUCAS_point,1,
000000000000000068a5_0,Woodland,3,42622932,1631,-15547,2219,-9529,1751,1941,-14538,2758,-7488,2006,LUCAS_point,1,
000000000000000068a6_0,Woodland,3,42623048,1625,-15824,2539,-9739,1777,1777,-15733,2583,-8855,2098,LUCAS_point,1,
000000000000000068a9_0,Woodland,3,42642944,1680,-13174,2103,-7842,1912,1676,-14690,2076,-8766,1880,LUCAS_point,1,
000000000000000068ab_0,Woodland,3,42663006,1747,-13900,2139,-7956,1767,1656,-14033,2481,-8474,2025,LUCAS_point,1,
000000000000000068b0_0,Woodland,3,42682944,2112,-11973,2076,-5670,2190,1711,-16615,2253,-9712,1919,LUCAS_point,1,
000000000000000068b1_0,Woodland,3,42683038,1636,-14204,2223,-8683,2073,1647,-15046,1975,-9135,1978,LUCAS_point,1,
000000000000000068b2_0,Woodland,3,42683048,1742,-14163,2593,-8132,2113,1891,-14039,2276,-7422,2155,LUCAS_point,1,
000000000000000068b5_0,Woodland,3,42703036,1845,-13231,2329,-7171,1875,1831,-14144,2471,-7726,2107,LUCAS_point,1,
000000000000000068b9_0,Woodland,3,42722976,1698,-12623,1955,-7435,1874,1736,-12557,2015,-7234,1951,LUCAS_point,1,
000000000000000068c0_0,Woodland,3,42742936,1506,-14831,2053,-9849,1819,1649,-14826,2350,-8990,1554,LUCAS_point,1,
000000000000000068c1_0,Woodland,3,42743002,1822,-12782,1933,-7015,2067,1580,-14603,2029,-9245,2084,LUCAS_point,1,
000000000000000068c9_0,Woodland,3,42762992,1676,-14844,2335,-8855,1902,1590,-14799,1813,-9308,1933,LUCAS_point,1,
000000000000000068ca_0,Woodland,3,42763006,1807,-13383,2130,-7407,1781,1716,-14677,2206,-8553,1992,LUCAS_point,1,
000000000000000068cb_0,Woodland,3,42763128,1623,-12600,2388,-7765,1788,1691,-14706,2350,-8699,1769,LUCAS_point,1,
000000000000000068d1_0,Woodland,3,42782958,1919,-12896,2202,-6720,1800,1986,-14064,2313,-7082,1987,LUCAS_point,1,
000000000000000068d2_0,Woodland,3,42783014,1492,-13283,2128,-8902,2022,1660,-14144,2060,-8522,1692,LUCAS_point,1,
000000000000000068d7_0,Woodland,3,42802932,1868,-12792,2109,-6850,2002,1599,-14318,1896,-8956,1896,LUCAS_point,1,
000000000000000068d8_0,Woodland,3,42802982,1722,-13471,2522,-7821,1809,2106,-12909,2314,-6130,1586,LUCAS_point,1,
000000000000000068d9_0,Woodland,3,42803012,1803,-14039,1996,-7786,1844,1690,-15479,2514,-9157,2121,LUCAS_point,1,
000000000000000068dd_0,Woodland,3,42822926,1619,-15624,2070,-9651,1848,1687,-14332,1865,-8495,1732,LUCAS_point,1,
000000000000000068de_0,Woodland,3,42822956,1705,-14077,2144,-8257,1998,1763,-14351,2278,-8139,1680,LUCAS_point,1,
000000000000000068df_0,Woodland,3,42822976,1649,-14413,2516,-8738,1871,1816,-12980,1747,-7147,2328,LUCAS_point,1,
000000000000000068e0_0,Woodland,3,42823008,1720,-14147,2258,-8227,2119,1874,-14573,2194,-7775,2176,LUCAS_point,1,
000000000000000068e1_0,Woodland,3,42823010,1785,-14097,2400,-7897,2027,1910,-12942,2047,-6777,1981,LUCAS_point,1,
000000000000000068e5_0,Woodland,3,42842978,1653,-14095,2070,-8526,1891,1983,-14369,2476,-7247,1674,LUCAS_point,1,
000000000000000068e6_0,Woodland,3,42842982,1768,-12104,2065,-6845,1765,1620,-13289,2125,-8204,2057,LUCAS_point,1,
000000000000000068e7_0,Woodland,3,42842998,1645,-13402,1918,-8149,1951,1861,-12807,2073,-6883,2082,LUCAS_point,1,
000000000000000068e8_0,Woodland,3,42843004,1696,-14028,2230,-8273,2088,1815,-15052,2184,-8293,1782,LUCAS_point,1,
000000000000000068e9_0,Woodland,3,42843078,1736,-14685,1939,-8461,1940,1746,-14604,9618,-8363,10941,LUCAS_point,1,
000000000000000068ec_0,Woodland,3,42862964,1587,-12698,2006,-7999,1774,1705,-13500,2165,-7919,1648,LUCAS_point,1,
000000000000000068ed_0,Woodland,3,42863020,1671,-13949,2038,-8347,1826,1790,-13477,2359,-7529,2059,LUCAS_point,1,
000000000000000068ee_0,Woodland,3,42863042,1672,-14587,2225,-8724,2017,1715,-13088,2223,-7633,1477,LUCAS_point,1,
000000000000000068ef_0,Woodland,3,42863044,1625,-13353,2093,-8219,1724,1641,-14274,2135,-8699,1521,LUCAS_point,1,
000000000000000068f0_0,Woodland,3,42863112,1587,-14914,2035,-9400,2054,1806,-12456,2217,-6896,2083,LUCAS_point,1,
000000000000000068f3_0,Woodland,3,42882996,1731,-12963,1892,-7488,1978,1881,-13624,1850,-7245,1954,LUCAS_point,1,
000000000000000068f4_0,Woodland,3,42883004,1604,-15087,2119,-9405,2388,1825,-13290,2155,-7281,1839,LUCAS_point,1,
000000000000000068f5_0,Woodland,3,42883014,1725,-12673,1902,-7345,2077,1657,-14615,2696,-8819,2289,LUCAS_point,1,
000000000000000068f6_0,Woodland,3,42883050,1739,-13177,1997,-7577,1951,1610,-13462,1610,-8364,1371,LUCAS_point,1,
000000000000000068f7_0,Woodland,3,42883058,1710,-14398,2257,-8421,1956,1905,-14344,2129,-7531,1804,LUCAS_point,1,
000000000000000068fd_0,Woodland,3,42902954,1646,-13504,2043,-8203,2063,1555,-13896,2188,-8939,1670,LUCAS_point,1,
000000000000000068fe_0,Woodland,3,42903070,1720,-12728,2360,-7401,2057,1632,-14632,2014,-8967,1866,LUCAS_point,1,
00000000000000006906_0,Woodland,3,42923098,1805,-13042,2174,-7226,1936,1574,-14701,6192,-9341,11992,LUCAS_point,1,
0000000000000000690b_0,Woodland,3,42942988,1936,-13906,2164,-7185,2169,1666,-15086,1933,-9057,2208,LUCAS_point,1,
0000000000000000690c_0,Woodland,3,42943080,1729,-13164,2082,-7612,2037,1571,-12291,2237,-7823,1959,LUCAS_point,1,
0000000000000000690d_0,Woodland,3,42943126,1715,-14529,2421,-8473,1963,1794,-15943,10960,-8885,11307,LUCAS_point,1,
00000000000000006911_0,Woodland,3,42963002,1508,-14401,2167,-9548,1852,1792,-13242,2152,-7390,1694,LUCAS_point,1,
00000000000000006912_0,Woodland,3,42963010,1773,-14474,1921,-8163,2053,1616,-13593,1924,-8414,1980,LUCAS_point,1,
00000000000000006913_0,Woodland,3,42963068,1739,-12798,2096,-7360,1925,1640,-14188,2154,-8652,2303,LUCAS_point,1,
00000000000000006914_0,Woodland,3,42963076,1553,-14215,1937,-9151,1724,1498,-13807,2036,-9219,1964,LUCAS_point,1,
00000000000000006915_0,Woodland,3,42963090,1540,-16027,2183,-10407,1794,1908,-12732,1888,-6671,2208,LUCAS_point,1,
00000000000000006916_0,Woodland,3,42963126,1764,-14537,2324,-8240,1938,1876,-13902,8440,-7412,11846,LUCAS_point,1,
0000000000000000691c_0,Woodland,3,42982990,1702,-12881,2017,-7567,2133,1734,-13612,2255,-7851,1681,LUCAS_point,1,
0000000000000000691d_0,Woodland,3,42983064,1650,-13241,1899,-8024,1933,1509,-13545,1990,-8977,1870,LUCAS_point,1,
0000000000000000691e_0,Woodland,3,42983110,1648,-14746,1960,-8946,1968,2083,-13443,1944,-6453,2296,LUCAS_point,1,
0000000000000000691f_0,Woodland,3,42983118,1639,-13157,2277,-8025,1808,1681,-14007,2524,-8333,1536,LUCAS_point,1,
00000000000000006920_0,Woodland,3,42983140,1651,-15648,2286,-9477,2069,1956,-13484,10494,-6893,11592,LUCAS_point,1,
00000000000000006921_0,Woodland,3,42983152,1631,-13630,2039,-8358,1875,1720,-13074,10136,-7601,11691,LUCAS_point,1,
00000000000000006926_0,Woodland,3,43003056,1597,-14714,2081,-9215,2036,1780,-14073,1967,-7905,2133,LUCAS_point,1,
00000000000000006927_0,Woodland,3,43003072,1607,-14044,2208,-8737,1760,1711,-14614,2219,-8540,1839,LUCAS_point,1,
00000000000000006928_0,Woodland,3,43003170,1694,-14222,2173,-8394,1901,1734,-14170,2262,-8171,1939,LUCAS_point,1,
0000000000000000692b_0,Woodland,3,43022954,1709,-14407,2397,-8431,1648,1813,-13389,2014,-7384,1712,LUCAS_point,1,
0000000000000000692c_0,Woodland,3,43022970,1606,-13351,1960,-8315,1878,1740,-14569,2419,-8374,2128,LUCAS_point,1,
0000000000000000692d_0,Woodland,3,43022980,1729,-13555,2128,-7841,1796,1707,-14082,2106,-8247,2095,LUCAS_point,1,
00000000000000006935_0,Woodland,3,43043002,1664,-13537,1924,-8135,1937,1816,-14325,10050,-7890,11663,LUCAS_point,1,
00000000000000006936_0,Woodland,3,43043012,1537,-15148,2305,-9859,2122,1651,-13857,10542,-8392,11581,LUCAS_point,1,
00000000000000006937_0,Woodland,3,43043020,1677,-13780,2273,-8216,1727,1751,-14599,9671,-8336,11472,LUCAS_point,1,
00000000000000006938_0,Woodland,3,43043082,1567,-13984,1936,-8926,1838,1584,-12806,1730,-8082,1721,LUCAS_point,1,
00000000000000006939_0,Woodland,3,43043138,1785,-13456,1767,-7539,1922,1599,-14504,2221,-9068,1816,LUCAS_point,1,
00000000000000006943_0,Woodland,3,43063010,1744,-13576,2378,-7785,1908,1565,-15046,2505,-9611,2325,LUCAS_point,1,
00000000000000006944_0,Woodland,3,43063032,1676,-13417,2311,-8006,1870,1773,-13581,11523,-7659,11473,LUCAS_point,1,
00000000000000006945_0,Woodland,3,43063034,1539,-14596,2221,-9486,1972,1519,-13607,8531,-8956,11120,LUCAS_point,1,
00000000000000006946_0,Woodland,3,43063056,1560,-14016,2056,-8982,2157,1836,-12722,2103,-6928,1735,LUCAS_point,1,
00000000000000006949_0,Woodland,3,43082956,1570,-14363,2230,-9146,1999,1722,-12496,2040,-7258,1923,LUCAS_point,1,
0000000000000000694a_0,Woodland,3,43083010,1589,-14548,2265,-9154,1864,1734,-14032,2089,-8091,2022,LUCAS_point,1,
0000000000000000694b_0,Woodland,3,43083014,1597,-15598,2207,-9767,2119,1771,-15653,2330,-8841,2107,LUCAS_point,1,
0000000000000000694c_0,Woodland,3,43083050,1748,-12991,2149,-7430,2302,1622,-14239,2032,-8781,2030,LUCAS_point,1,
0000000000000000694d_0,Woodland,3,43083056,1755,-14585,2369,-8309,2046,1652,-15427,2216,-9338,2178,LUCAS_point,1,
0000000000000000694e_0,Woodland,3,43083116,1618,-15838,1920,-9785,1971,1717,-12593,2147,-7333,2085,LUCAS_point,1,
00000000000000006955_0,Woodland,3,43102926,1637,-13987,2360,-8544,1890,2011,-11992,2187,-5963,2162,LUCAS_point,1,
00000000000000006956_0,Woodland,3,43102976,1690,-12835,2050,-7593,1795,1599,-13892,2502,-8686,1835,LUCAS_point,1,
00000000000000006957_0,Woodland,3,43103006,1790,-14028,2159,-7839,1952,1769,-14063,2212,-7950,2043,LUCAS_point,1,
00000000000000006958_0,Woodland,3,43103040,1729,-15154,2289,-8766,2046,1631,-15775,9401,-9674,11066,LUCAS_point,1,
0000000000000000695d_0,Woodland,3,43122960,1753,-12578,2008,-7175,1871,1607,-13695,1933,-8521,1764,LUCAS_point,1,
0000000000000000695e_0,Woodland,3,43123080,1636,-14979,2166,-9155,1808,1831,-13667,2648,-7465,1822,LUCAS_point,1,
0000000000000000696c_0,Woodland,3,43143046,1760,-14366,2422,-8165,1985,1626,-15002,2253,-9227,2106,LUCAS_point,1,
00000000000000006978_0,Woodland,3,43162978,1752,-13037,2402,-7440,1901,1672,-14363,2169,-8592,2107,LUCAS_point,1,
00000000000000006979_0,Woodland,3,43163012,1798,-13888,1999,-7723,1939,1761,-14019,2115,-7959,1899,LUCAS_point,1,
0000000000000000697a_0,Woodland,3,43163014,1751,-14150,2397,-8079,2012,1753,-12346,2394,-7045,2148,LUCAS_point,1,
0000000000000000697b_0,Woodland,3,43163098,1859,-12968,2426,-6976,2065,1705,-14700,7155,-8621,11595,LUCAS_point,1,
0000000000000000697c_0,Woodland,3,43163102,1698,-13500,2218,-7950,2035,1590,-16013,2166,-10073,1843,LUCAS_point,1,
00000000000000006983_0,Woodland,3,43183136,1566,-13961,2105,-8917,1810,1627,-13959,2246,-8582,1844,LUCAS_point,1,
00000000000000006984_0,Woodland,3,43183164,1507,-14851,2168,-9858,2039,1633,-12272,2082,-7513,1898,LUCAS_point,1,
0000000000000000698c_0,Woodland,3,43203140,1737,-12878,2392,-7413,1778,1493,-14221,2370,-9528,1844,LUCAS_point,1,
00000000000000006993_0,Woodland,3,43222926,1683,-12838,2315,-7627,2389,1497,-15587,2429,-10414,2430,LUCAS_point,1,
00000000000000006994_0,Woodland,3,43223110,1617,-14265,2241,-8824,1807,1679,-14547,2221,-8663,1884,LUCAS_point,1,
00000000000000006995_0,Woodland,3,43223144,1761,-12537,2196,-7121,1865,1700,-12855,2227,-7560,1808,LUCAS_point,1,
0000000000000000699d_0,Woodland,3,43243100,1527,-13010,2051,-8520,2104,1775,-13505,1770,-7611,2144,LUCAS_point,1,
0000000000000000699e_0,Woodland,3,43243112,1860,-13259,2284,-7129,1725,1804,-13406,2028,-7431,1956,LUCAS_point,1,
000000000000000069a2_0,Woodland,3,43263058,1881,-13977,2065,-7432,1956,1781,-15895,2468,-8926,1827,LUCAS_point,1,
000000000000000069a3_0,Woodland,3,43263060,1857,-14254,2177,-7674,2056,1829,-14903,2267,-8147,2112,LUCAS_point,1,
000000000000000069a4_0,Woodland,3,43263098,1633,-13577,2788,-8312,2105,1618,-15922,2116,-9841,1800,LUCAS_point,1,
000000000000000069a5_0,Woodland,3,43263116,1625,-14345,2071,-8830,2033,1725,-14197,2070,-8232,1898,LUCAS_point,1,
000000000000000069a9_0,Woodland,3,43282950,1656,-14126,1819,-8532,1801,1809,-14278,2155,-7894,1699,LUCAS_point,1,
000000000000000069aa_0,Woodland,3,43283024,1532,-12656,2069,-8261,1990,1640,-12916,1958,-7877,2105,LUCAS_point,1,
000000000000000069ab_0,Woodland,3,43303022,1750,-14134,2085,-8076,1969,1864,-13200,2230,-7081,1880,LUCAS_point,1,
000000000000000069ac_0,Woodland,3,43303032,1469,-14882,2206,-10128,1652,1533,-13952,2171,-9100,2219,LUCAS_point,1,
000000000000000069b7_0,Woodland,3,43343074,1540,-13391,2060,-8697,1644,1596,-13285,1970,-8323,2120,LUCAS_point,1,
000000000000000069c1_0,Woodland,3,43363034,1475,-12115,1765,-8212,1930,1564,-14531,2126,-9291,1954,LUCAS_point,1,
000000000000000069c2_0,Woodland,3,43363044,1662,-14190,2095,-8539,2035,1618,-16366,2304,-10115,2042,LUCAS_point,1,
000000000000000069c3_0,Woodland,3,43363094,1750,-13136,2318,-7506,2486,1691,-14621,2055,-8647,1713,LUCAS_point,1,
000000000000000069cd_0,Woodland,3,43383006,1631,-12935,2158,-7930,1772,1799,-14062,2409,-7816,1978,LUCAS_point,1,
000000000000000069ce_0,Woodland,3,43383148,1539,-14890,2147,-9672,2017,1631,-14221,2112,-8718,1794,LUCAS_point,1,
000000000000000069d6_0,Woodland,3,43403056,1585,-13694,2164,-8639,2149,1666,-14212,2118,-8533,1658,LUCAS_point,1,
000000000000000069d7_0,Woodland,3,43403152,1749,-14292,2132,-8172,2122,1910,-12292,2276,-6436,1968,LUCAS_point,1,
000000000000000069ec_0,Woodland,3,43463088,1723,-14848,10199,-8616,11540,1870,-13231,2198,-7075,1892,LUCAS_point,1,
000000000000000069f2_0,Woodland,3,43483082,1738,-15114,9732,-8697,11430,1799,-13510,2282,-7510,1893,LUCAS_point,1,
000000000000000069f7_0,Woodland,3,43502986,1726,-12551,1679,-7273,2094,1609,-15025,2184,-9337,1669,LUCAS_point,1,
000000000000000069f8_0,Woodland,3,43503062,1552,-14954,8446,-9635,11428,1832,-12586,2202,-6871,1679,LUCAS_point,1,
000000000000000069f9_0,Woodland,3,43503086,1831,-15303,2335,-8358,2051,1959,-13858,1906,-7076,2120,LUCAS_point,1,
000000000000000069fd_0,Woodland,3,43522950,1727,-12598,2250,-7293,1795,1564,-16410,2116,-10494,1958,LUCAS_point,1,
000000000000000069fe_0,Woodland,3,43523016,1626,-13134,2259,-8078,1966,1634,-13953,2058,-8537,1761,LUCAS_point,1,
00000000000000006a04_0,Woodland,3,43542942,1584,-14500,2216,-9157,1891,1581,-14899,2261,-9424,1983,LUCAS_point,1,
00000000000000006a05_0,Woodland,3,43542964,1584,-12960,2001,-8182,1880,1669,-13563,2140,-8127,2136,LUCAS_point,1,
00000000000000006a06_0,Woodland,3,43542968,1703,-13417,1998,-7879,1753,1654,-13121,2167,-7932,2057,LUCAS_point,1,
00000000000000006a07_0,Woodland,3,43543062,1704,-15637,2219,-9179,1959,1751,-15226,1956,-8696,1895,LUCAS_point,1,
00000000000000006a08_0,Woodland,3,43543080,1875,-11848,2074,-6319,1980,2016,-12665,2192,-6281,2015,LUCAS_point,1,
00000000000000006a09_0,Woodland,3,43543090,1516,-15163,2542,-10005,1967,1612,-13234,1894,-8207,2191,LUCAS_point,1,
00000000000000006a12_0,Woodland,3,43562980,1594,-13782,2182,-8648,1835,1821,-12403,2116,-6811,1842,LUCAS_point,1,
00000000000000006a13_0,Woodland,3,43563014,1747,-13695,1985,-7839,1921,1715,-13607,1898,-7934,1730,LUCAS_point,1,
00000000000000006a18_0,Woodland,3,43582972,1719,-13275,1945,-7722,2064,1736,-13352,2170,-7690,1884,LUCAS_point,1,
00000000000000006a19_0,Woodland,3,43582984,1573,-12970,2046,-8247,1997,1666,-14205,2153,-8528,1875,LUCAS_point,1,
00000000000000006a1f_0,Woodland,3,43602926,1515,-14247,1852,-9404,1679,1656,-12753,2360,-7702,1850,LUCAS_point,1,
00000000000000006a20_0,Woodland,3,43602964,1601,-14353,2138,-8964,1984,1690,-15079,2004,-8924,1858,LUCAS_point,1,
00000000000000006a21_0,Woodland,3,43602978,1807,-12648,2184,-7001,1869,1663,-14526,2053,-8735,1645,LUCAS_point,1,
00000000000000006a22_0,Woodland,3,43603024,1663,-12195,10384,-7332,11741,1460,-14643,2207,-10026,1766,LUCAS_point,1,
00000000000000006a23_0,Woodland,3,43603170,1704,-14071,2317,-8260,1776,1609,-14429,2204,-8965,2336,LUCAS_point,1,
00000000000000006a29_0,Woodland,3,43622952,1585,-12797,2588,-8075,1920,1599,-13954,2268,-8725,1907,LUCAS_point,1,
00000000000000006a2a_0,Woodland,3,43622956,1715,-13935,2196,-8127,2054,1688,-14963,2591,-8866,1623,LUCAS_point,1,
00000000000000006a2b_0,Woodland,3,43623038,1815,-15618,2242,-8606,1710,1621,-15462,2218,-9537,2043,LUCAS_point,1,
00000000000000006a2c_0,Woodland,3,43623068,1704,-13141,2469,-7712,1923,1816,-12574,2145,-6925,1805,LUCAS_point,1,
00000000000000006a31_0,Woodland,3,43642970,1517,-14722,1703,-9705,1878,1565,-14046,2259,-8973,1822,LUCAS_point,1,
00000000000000006a32_0,Woodland,3,43643002,1665,-12693,10235,-7625,11476,1606,-15641,2278,-9738,1843,LUCAS_point,1,
00000000000000006a33_0,Woodland,3,43643052,1600,-14823,2180,-9262,1855,1887,-13743,2351,-7282,1930,LUCAS_point,1,
00000000000000006a37_0,Woodland,3,43662926,1565,-14694,2222,-9391,1815,1555,-13793,2269,-8868,1848,LUCAS_point,1,
00000000000000006a38_0,Woodland,3,43662952,1578,-13246,1750,-8396,1769,1575,-13343,2167,-8472,2084,LUCAS_point,1,
00000000000000006a39_0,Woodland,3,43662996,1695,-13006,10288,-7672,11731,1709,-13455,2105,-7871,2038,LUCAS_point,1,
00000000000000006a3a_0,Woodland,3,43663082,1696,-14502,2162,-8548,2067,1634,-15018,2056,-9189,2151,LUCAS_point,1,
00000000000000006a42_0,Woodland,3,43682952,1497,-13767,1981,-9195,1624,1437,-14284,2334,-9938,2234,LUCAS_point,1,
00000000000000006a43_0,Woodland,3,43682956,1609,-14111,2170,-8768,2086,1600,-13831,2332,-8647,1904,LUCAS_point,1,
00000000000000006a47_0,Woodland,3,43702944,1581,-13837,2130,-8755,1621,1558,-13312,2027,-8546,1905,LUCAS_point,1,
00000000000000006a48_0,Woodland,3,43702982,1970,-13611,13040,-6908,15246,1765,-12947,2199,-7335,1914,LUCAS_point,1,
00000000000000006a49_0,Woodland,3,43702988,1622,-14355,2277,-8849,1804,1694,-13079,2211,-7723,2147,LUCAS_point,1,
00000000000000006a4a_0,Woodland,3,43703002,1692,-14097,2295,-8332,1869,1554,-15231,2119,-9802,1889,LUCAS_point,1,
