system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e40_0,Artificial land,1,28302392,13704,-8903,5043,-650,2491,-6427,-11698,2316,1820,3327,LUCAS_point,0.9862706093189963,
00000000000000009e8f_0,Artificial land,1,28402432,-2366,-12379,4916,5233,1264,1730,-13298,1892,-7685,2167,LUCAS_point,0.9766742772218366,
0000000000000000a035_0,Artificial land,1,29622428,1960,-9103,1688,-4645,1510,1228,-12992,2016,-10581,1766,LUCAS_point,0.9444991227523197,
0000000000000000a4e3_0,Artificial land,1,29262396,2564,-12839,2079,-5007,1433,-9973,-11159,1808,1119,3422,LUCAS_point,0.8652279528052854,
0000000000000000a54a_0,Artificial land,1,28622438,2374,-16963,4497,-7144,3215,1445,-13783,2921,-9536,3048,LUCAS_point,0.8581150701766584,
0000000000000000a59f_0,Artificial land,1,28982390,1600,-14163,2234,-8851,2622,-14553,-14728,1923,1012,2373,LUCAS_point,0.8528201668792244,
0000000000000000a691_0,Artificial land,1,28882432,1837,-9460,1568,-5150,1939,1997,-6781,2240,-3396,2101,LUCAS_point,0.836906365163739,
00000000000000006073_0,Woodland,3,28862398,1410,-14742,2056,-10454,1870,1451,-14661,1933,-10102,1749,LUCAS_point,1,
00000000000000008ad9_0,Shrubland,4,28682374,1554,-15617,4276,-10049,2053,1609,-17843,2147,-11092,1951,LUCAS_point,0.7187841671537185,
00000000000000008baf_0,Shrubland,4,28742410,1874,-15383,3429,-8208,1857,1760,-15477,1990,-8792,1731,LUCAS_point,0.6591698115146434,
00000000000000008c48_0,Shrubland,4,29542332,1400,-13034,1813,-9311,1824,1435,-12652,1799,-8816,1730,LUCAS_point,0.6291314533281835,
00000000000000008c6b_0,Shrubland,4,29142426,1552,-18086,2210,-11653,1998,2001,-18216,2280,-9104,2773,LUCAS_point,0.623745585763633,
00000000000000008c73_0,Shrubland,4,28722416,2038,-15403,4399,-7556,1930,1605,-17175,1902,-10703,1659,LUCAS_point,0.6229556661014461,
00000000000000008c91_0,Shrubland,4,28762424,1793,-13394,3522,-7471,1776,2083,-15656,2223,-7515,1718,LUCAS_point,0.6179786127444166,
00000000000000008cb8_0,Shrubland,4,28682376,1773,-15468,4500,-8726,1390,1592,-17158,1987,-10778,1868,LUCAS_point,0.6106771664008506,
00000000000000008daf_0,Shrubland,4,29562334,1495,-15212,2003,-10176,2015,1331,-12821,1865,-9634,2342,LUCAS_point,0.5771268949992899,
00000000000000008db4_0,Shrubland,4,29582360,1660,-15253,2327,-9189,2057,1414,-13292,2403,-9403,2222,LUCAS_point,0.5762958779771061,
00000000000000008e2e_0,Shrubland,4,29702402,1707,-18830,2124,-11033,2222,1700,-15439,2605,-9081,2010,LUCAS_point,0.5594045270372386,
00000000000000008ebe_0,Shrubland,4,29502372,1527,-13057,2509,-8549,2010,1806,-13043,2179,-7224,1882,LUCAS_point,0.5433070452188099,
00000000000000008f13_0,Shrubland,4,29582352,1396,-13378,3621,-9583,2780,1699,-13197,2230,-7769,2217,LUCAS_point,0.5333637284446842,
