system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000166e_0,Cropland,2,49203314,1844,-19700,3957,-10680,3292,1639,-20781,3874,-12679,3336,LUCAS_polygon,NA,
000000000000000018a8_0,Cropland,2,49523248,1824,-20031,4223,-10981,2908,1785,-18937,3229,-10608,2778,LUCAS_polygon,NA,
000000000000000018aa_0,Cropland,2,49823256,1699,-14282,2465,-8404,2496,1534,-18503,2675,-12060,2072,LUCAS_polygon,NA,
000000000000000018ba_0,Cropland,2,49903298,1815,-20187,8137,-11120,11146,1901,-20026,3905,-10532,2707,LUCAS_polygon,NA,
00000000000000001912_0,Cropland,2,50143232,1717,-18236,3445,-10620,2726,1675,-19726,3928,-11777,2911,LUCAS_polygon,NA,
00000000000000001913_0,Cropland,2,49103220,1950,-18803,3803,-9643,3299,1984,-19855,4330,-10007,4547,LUCAS_polygon,NA,
000000000000000019ce_0,Cropland,2,49003372,1742,-20281,4679,-11639,2575,1671,-19233,3946,-11507,2853,LUCAS_polygon,NA,
000000000000000019dd_0,Cropland,2,49303414,1840,-19066,3855,-10362,3069,1905,-19420,4042,-10192,3383,LUCAS_polygon,NA,
000000000000000019e5_0,Cropland,2,49423232,2566,-18689,3279,-7283,3324,1974,-19391,3240,-9823,3200,LUCAS_polygon,NA,
00000000000000001d05_0,Cropland,2,49423434,1779,-18584,3776,-10447,2913,1623,-18168,4299,-11195,2770,LUCAS_polygon,NA,
00000000000000001ddb_0,Cropland,2,50003292,1650,-18872,3461,-11435,2611,1613,-19151,3104,-11874,2337,LUCAS_polygon,NA,
00000000000000001def_0,Cropland,2,49543336,1827,-20620,4688,-11286,3032,1841,-19955,3829,-10838,2618,LUCAS_polygon,NA,
00000000000000001e04_0,Cropland,2,49823274,1703,-20121,3383,-11817,3036,1686,-19180,4644,-11377,3059,LUCAS_polygon,NA,
00000000000000001e5c_0,Cropland,2,49783438,1843,-17118,3717,-9287,3205,1906,-17359,4550,-9110,2955,LUCAS_polygon,NA,
00000000000000001e66_0,Cropland,2,49383242,1647,-19953,3654,-12113,2697,1618,-19916,4166,-12307,2895,LUCAS_polygon,NA,
00000000000000001e89_0,Cropland,2,48803292,1647,-20315,3945,-12331,2617,2323,-22889,12342,-9852,14182,LUCAS_polygon,NA,
00000000000000001ef1_0,Cropland,2,49243236,1632,-17674,3225,-10832,2223,1572,-17936,4051,-11407,3874,LUCAS_polygon,NA,
00000000000000001f53_0,Cropland,2,49583370,1692,-18970,3481,-11213,2798,1710,-19532,4151,-11424,3098,LUCAS_polygon,NA,
00000000000000001f61_0,Cropland,2,49423358,1691,-19476,5255,-11520,2995,1667,-17961,4649,-10777,3555,LUCAS_polygon,NA,
00000000000000002234_0,Cropland,2,50003238,1799,-15130,2205,-8410,2370,1824,-15823,2497,-8676,2153,LUCAS_polygon,NA,
00000000000000002253_0,Cropland,2,49883294,1712,-19718,3807,-11517,3484,1866,-21046,4530,-11281,3112,LUCAS_polygon,NA,
0000000000000000226b_0,Cropland,2,50063320,2009,-17706,4045,-8813,3311,1978,-18255,3700,-9228,3341,LUCAS_polygon,NA,
0000000000000000227c_0,Cropland,2,49683286,1653,-13007,2622,-7867,1922,1701,-13733,2077,-8073,2215,LUCAS_polygon,NA,
000000000000000022b1_0,Cropland,2,49403232,2071,-20794,3694,-10038,3185,1857,-21363,4280,-11504,3006,LUCAS_polygon,NA,
000000000000000022c1_0,Cropland,2,49663338,1807,-18488,3782,-10231,3691,1762,-19200,3862,-10896,2710,LUCAS_polygon,NA,
00000000000000002316_0,Cropland,2,49483302,1949,-16199,4443,-8312,3135,1779,-16344,4960,-9187,2883,LUCAS_polygon,NA,
00000000000000002359_0,Cropland,2,48643312,2078,-19899,4667,-9574,2756,1897,-18936,4245,-9984,3103,LUCAS_polygon,NA,
0000000000000000239f_0,Cropland,2,49263396,1831,-18524,3119,-10115,2929,1618,-19076,3941,-11793,2711,LUCAS_polygon,NA,
000000000000000023a9_0,Cropland,2,48943320,1932,-16124,6006,-8347,3708,1704,-16350,5387,-9597,3257,LUCAS_polygon,NA,
000000000000000024ef_0,Cropland,2,49923400,1690,-20007,5261,-11840,3463,1556,-19347,4710,-12432,3186,LUCAS_polygon,NA,
000000000000000026d5_0,Cropland,2,49063232,1907,-19355,3880,-10149,3966,1798,-20128,4619,-11196,4243,LUCAS_polygon,NA,
000000000000000027d3_0,Cropland,2,50183224,2152,-19236,4345,-8940,3809,2323,-19401,3633,-8352,3454,LUCAS_polygon,NA,
000000000000000027e2_0,Cropland,2,49923418,1745,-17301,4661,-9915,2968,1699,-18513,4374,-10897,2821,LUCAS_polygon,NA,
00000000000000002839_0,Cropland,2,49883292,1823,-20543,3932,-11270,3780,2090,-20881,4869,-9989,3260,LUCAS_polygon,NA,
0000000000000000283b_0,Cropland,2,49423282,1600,-21621,5244,-13509,3138,1619,-21378,4836,-13205,2865,LUCAS_polygon,NA,
00000000000000002845_0,Cropland,2,49363304,1884,-19176,3847,-10178,2889,1719,-19507,4377,-11350,2869,LUCAS_polygon,NA,
00000000000000002849_0,Cropland,2,49943280,1782,-20599,10068,-11557,11508,1944,-19616,4977,-10090,2880,LUCAS_polygon,NA,
00000000000000002857_0,Cropland,2,49783412,1964,-18291,3623,-9313,2790,1826,-20612,4261,-11290,3187,LUCAS_polygon,NA,
0000000000000000286c_0,Cropland,2,48683412,1703,-19364,6209,-11368,4185,1899,-19426,6390,-10228,3190,LUCAS_polygon,NA,
0000000000000000286e_0,Cropland,2,49823278,1725,-19881,3848,-11522,2748,1644,-19700,4230,-11982,3370,LUCAS_polygon,NA,
000000000000000028b6_0,Cropland,2,49783250,1649,-18510,3954,-11222,2961,1643,-19690,4350,-11982,2956,LUCAS_polygon,NA,
000000000000000028cd_0,Cropland,2,49043394,1619,-18919,3788,-11688,3046,1926,-19538,9366,-10142,11700,LUCAS_polygon,NA,
000000000000000028ce_0,Cropland,2,49463376,1703,-21835,5564,-12820,3475,1812,-21256,4944,-11734,3215,LUCAS_polygon,NA,
00000000000000002bfb_0,Cropland,2,49883328,2282,-12823,2194,-5619,2557,1651,-17620,3396,-10674,2817,LUCAS_polygon,NA,
00000000000000002cb4_0,Cropland,2,49223298,1818,-19997,4616,-11002,6131,1829,-20123,4153,-11001,4990,LUCAS_polygon,NA,
00000000000000002cf1_0,Cropland,2,49003442,1734,-18923,3048,-10910,2538,1584,-21705,3632,-13702,2297,LUCAS_polygon,NA,
00000000000000002d52_0,Cropland,2,49783402,2140,-20611,4244,-9632,3811,1761,-20202,5652,-11475,3504,LUCAS_polygon,NA,
00000000000000002dc0_0,Cropland,2,48603304,1741,-21587,4409,-12397,13528,1829,-21134,5049,-11556,3546,LUCAS_polygon,NA,
000000000000000030f2_0,Cropland,2,48803414,1584,-18716,2798,-11818,2530,1715,-15460,2802,-9015,2686,LUCAS_polygon,NA,
0000000000000000319c_0,Cropland,2,48963262,1694,-21643,5463,-12776,3748,1600,-19371,3390,-12107,2795,LUCAS_polygon,NA,
00000000000000003291_0,Cropland,2,49883346,1739,-22880,5872,-13160,11581,1777,-21618,5368,-12165,3352,LUCAS_polygon,NA,
0000000000000000332f_0,Cropland,2,49343270,1888,-19357,3328,-10254,2646,1710,-18747,3425,-10960,2678,LUCAS_polygon,NA,
00000000000000003337_0,Cropland,2,48803330,1893,-18570,5804,-9812,3498,2347,-19102,5783,-8140,2755,LUCAS_polygon,NA,
00000000000000003453_0,Cropland,2,49223456,1667,-18503,3786,-11102,3947,1557,-19194,4811,-12327,3931,LUCAS_polygon,NA,
000000000000000035d1_0,Cropland,2,48883246,1735,-20768,4081,-11968,3111,1752,-21355,6765,-12191,5387,LUCAS_polygon,NA,
00000000000000003674_0,Cropland,2,50063312,1741,-19386,11439,-11135,14146,1921,-18996,4132,-9887,3079,LUCAS_polygon,NA,
000000000000000036d2_0,Cropland,2,49203306,2225,-19032,5287,-8553,3571,1786,-19690,4925,-11026,2767,LUCAS_polygon,NA,
00000000000000003726_0,Cropland,2,48823388,1765,-19599,4496,-11101,2772,1873,-18945,4478,-10114,3273,LUCAS_polygon,NA,
00000000000000003748_0,Cropland,2,49423252,2053,-22141,4553,-10786,3241,1661,-22085,4232,-13293,2838,LUCAS_polygon,NA,
0000000000000000376e_0,Cropland,2,50163244,2149,-20986,3572,-9764,3495,1817,-19689,3449,-10836,3018,LUCAS_polygon,NA,
00000000000000003779_0,Cropland,2,50023234,1851,-19880,3839,-10742,3294,2186,-19309,3358,-8833,3475,LUCAS_polygon,NA,
000000000000000037a0_0,Cropland,2,49423458,1783,-17611,11089,-9878,11433,1687,-17842,4739,-10576,3469,LUCAS_polygon,NA,
000000000000000039a7_0,Cropland,2,48903214,1775,-21158,6237,-11920,13376,1517,-20655,5712,-13616,5491,LUCAS_polygon,NA,
00000000000000003a8f_0,Cropland,2,48743322,1897,-17960,5668,-9466,3073,1810,-17112,4627,-9456,3009,LUCAS_polygon,NA,
00000000000000003adb_0,Cropland,2,48563416,1783,-21724,4478,-12181,2667,1479,-21192,4115,-14324,2859,LUCAS_polygon,NA,
00000000000000003b22_0,Cropland,2,48503412,1796,-21277,3773,-11849,2931,2056,-20178,3902,-9813,3436,LUCAS_polygon,NA,
00000000000000003b34_0,Cropland,2,50003224,1661,-19622,3328,-11816,3094,1749,-19036,3172,-10882,2892,LUCAS_polygon,NA,
00000000000000003b3b_0,Cropland,2,49623334,1685,-19183,3316,-11384,2673,1589,-18842,3705,-11854,3059,LUCAS_polygon,NA,
00000000000000003b59_0,Cropland,2,48863388,1829,-18264,5058,-9984,3676,1928,-18762,8517,-9733,8871,LUCAS_polygon,NA,
00000000000000003b8d_0,Cropland,2,48903216,1705,-19422,7158,-11389,13596,1976,-20749,6561,-10502,5782,LUCAS_polygon,NA,
00000000000000003bb8_0,Cropland,2,49723408,1561,-19415,11115,-12434,13595,1674,-20383,4340,-12174,2885,LUCAS_polygon,NA,
00000000000000003cb2_0,Cropland,2,49343288,1823,-18118,3044,-9936,2571,1889,-19947,3893,-10562,2588,LUCAS_polygon,NA,
00000000000000003d2c_0,Cropland,2,49083234,2037,-19168,4346,-9411,3247,1733,-18131,4089,-10460,4506,LUCAS_polygon,NA,
00000000000000003db0_0,Cropland,2,49343410,2022,-18388,5058,-9096,3932,1932,-19473,4926,-10081,3145,LUCAS_polygon,NA,
000000000000000040ae_0,Cropland,2,48603376,1839,-19094,6598,-10384,3347,1817,-19546,6141,-10757,3173,LUCAS_polygon,NA,
0000000000000000412a_0,Cropland,2,49203392,1628,-18336,3083,-11265,2787,1614,-19115,2945,-11845,2693,LUCAS_polygon,NA,
0000000000000000415d_0,Cropland,2,49203302,1898,-19962,3928,-10518,3020,1809,-19477,4176,-10767,2666,LUCAS_polygon,NA,
0000000000000000418d_0,Cropland,2,49503244,1836,-19358,4497,-10543,3079,2093,-18787,5757,-8977,3824,LUCAS_polygon,NA,
000000000000000041a1_0,Cropland,2,49183246,1799,-19919,3410,-11072,3319,1739,-20306,4959,-11678,4207,LUCAS_polygon,NA,
000000000000000041a3_0,Cropland,2,49983402,1788,-18548,4434,-10376,2729,1757,-19420,4948,-11051,2934,LUCAS_polygon,NA,
000000000000000041a4_0,Cropland,2,49223286,1905,-18345,3985,-9631,2650,1839,-18945,3836,-10301,3192,LUCAS_polygon,NA,
000000000000000041d2_0,Cropland,2,48843368,1758,-17100,4991,-9725,3049,1638,-18354,5545,-11208,2942,LUCAS_polygon,NA,
000000000000000041d7_0,Cropland,2,49203288,1576,-19237,4261,-12204,3148,1531,-19802,4015,-12935,3285,LUCAS_polygon,NA,
000000000000000041e3_0,Cropland,2,48883222,1816,-19333,9299,-10646,13989,1664,-19773,4785,-11882,5586,LUCAS_polygon,NA,
0000000000000000420c_0,Cropland,2,49703240,1966,-15838,2995,-8055,2844,1659,-18168,3279,-10953,2246,LUCAS_polygon,NA,
0000000000000000433a_0,Cropland,2,49303410,1828,-17407,4691,-9523,2747,1844,-17580,4807,-9534,3344,LUCAS_polygon,NA,
000000000000000043f2_0,Cropland,2,49523456,1674,-18941,11355,-11315,14641,1609,-17559,4934,-10911,3219,LUCAS_polygon,NA,
00000000000000004561_0,Cropland,2,49603350,1526,-19245,4784,-12611,2894,1598,-20398,3768,-12765,2865,LUCAS_polygon,NA,
000000000000000045a6_0,Cropland,2,49023418,1763,-20376,4448,-11556,2654,1814,-20710,3513,-11419,2237,LUCAS_polygon,NA,
000000000000000045ea_0,Cropland,2,49943286,1887,-18600,5353,-9859,11644,1939,-18903,3696,-9746,2905,LUCAS_polygon,NA,
0000000000000000465d_0,Cropland,2,50143246,1717,-19870,3809,-11574,3205,1677,-20967,3446,-12506,3522,LUCAS_polygon,NA,
0000000000000000468e_0,Cropland,2,49103332,2254,-19728,5601,-8751,3426,2501,-19798,5552,-7917,3155,LUCAS_polygon,NA,
00000000000000004690_0,Cropland,2,49723336,2091,-19490,4341,-9319,3024,1902,-19423,4965,-10211,2674,LUCAS_polygon,NA,
000000000000000046c3_0,Cropland,2,48723352,1689,-20057,3557,-11872,2749,1714,-19693,3759,-11488,3065,LUCAS_polygon,NA,
000000000000000046f9_0,Cropland,2,49023266,2014,-20738,4198,-10296,3363,1913,-20449,3228,-10690,3498,LUCAS_polygon,NA,
00000000000000004746_0,Cropland,2,49223366,1927,-19174,3329,-9950,2759,1844,-19316,3661,-10474,2447,LUCAS_polygon,NA,
0000000000000000c2b0_0,Cropland,2,49043340,1663,-18744,3449,-11271,2665,1638,-19315,3252,-11789,2578,LUCAS_polygon,NA,
0000000000000000c2d1_0,Cropland,2,49643278,1892,-19918,5566,-10528,3897,2034,-19767,4019,-9719,3875,LUCAS_polygon,NA,
0000000000000000c32f_0,Cropland,2,49423278,1876,-19747,4074,-10528,3233,1790,-21169,3771,-11824,2868,LUCAS_polygon,NA,
0000000000000000c33f_0,Cropland,2,48783250,1823,-18398,7176,-10094,14227,1750,-20005,11575,-11430,14788,LUCAS_polygon,NA,
0000000000000000c35f_0,Cropland,2,49203446,1753,-20070,3646,-11446,3081,2002,-21316,4206,-10645,3212,LUCAS_polygon,NA,
0000000000000000c3b6_0,Cropland,2,49883384,1991,-18718,4572,-9400,3373,1712,-19318,3964,-11287,2976,LUCAS_polygon,NA,
0000000000000000c3d4_0,Cropland,2,49463372,1802,-18447,3659,-10240,2534,1726,-18439,3923,-10683,3120,LUCAS_polygon,NA,
0000000000000000c3e7_0,Cropland,2,50223224,1874,-19633,4566,-10476,2901,1788,-20094,4372,-11239,4224,LUCAS_polygon,NA,
0000000000000000c45b_0,Cropland,2,49323304,1605,-20863,4988,-12998,2935,1546,-21267,4978,-13756,2657,LUCAS_polygon,NA,
0000000000000000c462_0,Cropland,2,49243438,2011,-18919,3905,-9410,3248,1827,-18644,4658,-10204,3345,LUCAS_polygon,NA,
0000000000000000c602_0,Cropland,2,49063398,2069,-20380,3423,-9850,3145,1715,-20131,3750,-11737,3030,LUCAS_polygon,NA,
0000000000000000c753_0,Cropland,2,49363250,1664,-19233,3690,-11559,2875,1590,-20059,4338,-12613,3397,LUCAS_polygon,NA,
0000000000000000c78d_0,Cropland,2,49063224,1776,-20107,4594,-11324,2832,1614,-20943,5142,-12976,4126,LUCAS_polygon,NA,
0000000000000000c7bc_0,Cropland,2,49983244,1845,-19949,3915,-10814,2891,1663,-18677,3852,-11229,2964,LUCAS_polygon,NA,
0000000000000000c7ec_0,Cropland,2,49043330,1855,-20474,5215,-11034,3606,1822,-19650,4191,-10787,2806,LUCAS_polygon,NA,
0000000000000000c83f_0,Cropland,2,49743278,1991,-19625,4229,-9856,3484,2150,-19869,4590,-9241,3341,LUCAS_polygon,NA,
0000000000000000c862_0,Cropland,2,49463278,1824,-19334,4095,-10597,3290,1631,-20396,4030,-12505,3118,LUCAS_polygon,NA,
0000000000000000c879_0,Cropland,2,49163288,2267,-17977,3577,-7928,2573,1816,-17935,3065,-9874,2451,LUCAS_polygon,NA,
0000000000000000c8c2_0,Cropland,2,49963264,2168,-19110,5109,-8815,3317,1861,-21220,4391,-11402,3258,LUCAS_polygon,NA,
0000000000000000c8c7_0,Cropland,2,49723318,1842,-21442,3790,-11640,2858,2106,-21486,4984,-10202,3463,LUCAS_polygon,NA,
0000000000000000c8e6_0,Cropland,2,49203212,1539,-21162,5035,-13746,2861,1485,-20632,5458,-13891,4220,LUCAS_polygon,NA,
0000000000000000c930_0,Cropland,2,49663320,1659,-22753,5259,-13714,2995,1695,-21421,4425,-12638,3279,LUCAS_polygon,NA,
0000000000000000c959_0,Cropland,2,49903424,1640,-19692,4266,-12009,3445,1656,-19997,5516,-12077,2666,LUCAS_polygon,NA,
0000000000000000c95a_0,Cropland,2,50023248,1920,-20334,3681,-10589,3978,1784,-19903,4211,-11154,2608,LUCAS_polygon,NA,
0000000000000000c984_0,Cropland,2,48743404,1721,-18602,4335,-10811,2791,1709,-18308,4062,-10711,2782,LUCAS_polygon,NA,
0000000000000000cbf6_0,Cropland,2,49723430,1779,-19723,4964,-11088,3388,1655,-19464,3922,-11762,3045,LUCAS_polygon,NA,
0000000000000000cc18_0,Cropland,2,49223226,1807,-18922,3319,-10472,2783,1813,-19937,4234,-10994,4311,LUCAS_polygon,NA,
0000000000000000cc8f_0,Cropland,2,49183420,2064,-17112,4340,-8291,3124,1960,-16448,5020,-8394,3672,LUCAS_polygon,NA,
0000000000000000cc93_0,Cropland,2,48943324,1661,-20895,4781,-12582,2871,1646,-21161,4719,-12857,3118,LUCAS_polygon,NA,
0000000000000000cca6_0,Cropland,2,48643282,1889,-19799,3660,-10481,2537,1693,-19802,4590,-11697,3177,LUCAS_polygon,NA,
0000000000000000ccc3_0,Cropland,2,49603270,1907,-22372,5362,-11730,3108,1808,-21381,5041,-11827,3636,LUCAS_polygon,NA,
0000000000000000cd91_0,Cropland,2,49123216,1671,-19504,3770,-11670,2784,1659,-20071,4961,-12096,4391,LUCAS_polygon,NA,
0000000000000000cddc_0,Cropland,2,49143334,1631,-19387,3643,-11885,3526,1554,-19268,4082,-12402,3050,LUCAS_polygon,NA,
0000000000000000ce0c_0,Cropland,2,49823260,1597,-21290,5102,-13328,3184,1586,-21574,5695,-13607,3325,LUCAS_polygon,NA,
0000000000000000ce41_0,Cropland,2,49503322,1867,-18340,5079,-9824,3566,1878,-20042,5303,-10672,3929,LUCAS_polygon,NA,
0000000000000000d03b_0,Cropland,2,48563340,1947,-16645,4177,-8549,2662,1955,-16769,4171,-8579,3231,LUCAS_polygon,NA,
0000000000000000d189_0,Cropland,2,48743386,1904,-18442,4295,-9684,2849,1803,-18085,4600,-10032,2636,LUCAS_polygon,NA,
0000000000000000d248_0,Cropland,2,49123338,1798,-19474,3625,-10830,2730,1598,-18824,5273,-11779,2739,LUCAS_polygon,NA,
0000000000000000d261_0,Cropland,2,49803262,1849,-18799,3448,-10169,2703,1845,-20151,3400,-10922,2925,LUCAS_polygon,NA,
0000000000000000d29c_0,Cropland,2,48863366,1658,-17496,4202,-10549,3053,1675,-20844,10999,-12441,13521,LUCAS_polygon,NA,
0000000000000000d2e1_0,Cropland,2,49883288,1602,-18686,3850,-11661,2718,1526,-19226,4959,-12595,2538,LUCAS_polygon,NA,
0000000000000000d320_0,Cropland,2,50123250,1748,-18645,2590,-10665,2975,1822,-18938,3482,-10393,2819,LUCAS_polygon,NA,
0000000000000000d322_0,Cropland,2,49743350,1650,-19434,9833,-11781,11390,1883,-19769,5073,-10500,3740,LUCAS_polygon,NA,
0000000000000000d388_0,Cropland,2,49063408,1770,-22019,5709,-12441,3222,1747,-21426,4964,-12266,2790,LUCAS_polygon,NA,
0000000000000000d5d5_0,Cropland,2,49603434,1574,-18045,10428,-11463,14658,1643,-20011,6095,-12178,3995,LUCAS_polygon,NA,
0000000000000000d66a_0,Cropland,2,49943250,1826,-20981,4404,-11488,3011,1685,-20930,4652,-12422,3095,LUCAS_polygon,NA,
0000000000000000d6d8_0,Cropland,2,49783264,1924,-19852,4218,-10315,3310,1818,-19719,4868,-10849,3100,LUCAS_polygon,NA,
0000000000000000d791_0,Cropland,2,49043208,2520,-20855,3231,-8276,4724,1691,-20068,4312,-11870,4573,LUCAS_polygon,NA,
