system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000000058_0,Cropland,2,47903456,1848,-18895,3393,-10223,2918,1689,-19563,3756,-11585,2573,LUCAS_polygon,NA,
00000000000000000bdd_0,Cropland,2,47063460,1689,-17184,4296,-10176,3768,1854,-18502,4754,-9982,3801,LUCAS_polygon,NA,
00000000000000001495_0,Cropland,2,48343512,2166,-20093,4772,-9277,4779,1758,-19559,3743,-11126,2698,LUCAS_polygon,NA,
0000000000000000153c_0,Cropland,2,47983494,1493,-18629,5541,-12477,11817,1716,-18571,3152,-10824,2976,LUCAS_polygon,NA,
0000000000000000158a_0,Cropland,2,48083456,1831,-20843,4690,-11385,2687,1622,-21937,4796,-13523,2976,LUCAS_polygon,NA,
00000000000000001881_0,Cropland,2,47663472,1627,-17640,3536,-10842,2462,1519,-17663,7949,-11625,13507,LUCAS_polygon,NA,
00000000000000001da1_0,Cropland,2,48103496,1793,-17193,3438,-9587,2500,1689,-17725,3276,-10494,2204,LUCAS_polygon,NA,
0000000000000000242f_0,Cropland,2,46983466,1741,-18974,3348,-10901,2519,1735,-16858,2501,-9718,2189,LUCAS_polygon,NA,
00000000000000002589_0,Cropland,2,47283466,1820,-18799,4629,-10328,3926,1688,-18405,4574,-10902,3753,LUCAS_polygon,NA,
00000000000000002f41_0,Cropland,2,47503456,1695,-20773,4095,-12257,2712,1737,-19881,4676,-11448,2644,LUCAS_polygon,NA,
00000000000000003039_0,Cropland,2,47263480,1886,-19148,4221,-10152,3130,1719,-18481,3620,-10750,2936,LUCAS_polygon,NA,
000000000000000031be_0,Cropland,2,47743502,1921,-18655,3109,-9710,3098,1992,-18226,9495,-9150,11699,LUCAS_polygon,NA,
000000000000000036be_0,Cropland,2,47383502,1955,-18189,4081,-9304,3089,1690,-17753,3642,-10504,3113,LUCAS_polygon,NA,
00000000000000003803_0,Cropland,2,47443498,1798,-20435,4021,-11363,3273,1831,-19603,4584,-10707,3729,LUCAS_polygon,NA,
