system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
000000000000000086ae_0,Grassland,5,39082536,1531,-18475,3025,-12068,2100,1536,-20770,2362,-13526,2165,LUCAS_point,0.9869105691056911,
000000000000000086fc_0,Grassland,5,39082598,1472,-19826,2940,-13469,2110,1575,-20264,2650,-12866,1725,LUCAS_point,0.9862335642823448,
0000000000000000872f_0,Grassland,5,40302554,1530,-18353,2594,-11999,2810,1534,-18928,3098,-12339,2395,LUCAS_point,0.985768602378589,
00000000000000008746_0,Grassland,5,39102604,1515,-18283,2913,-12066,2862,1516,-18896,2973,-12462,2946,LUCAS_point,0.9855094956642945,
00000000000000008771_0,Grassland,5,40242640,1628,-18096,2843,-11114,2224,1649,-20362,3049,-12349,2509,LUCAS_point,0.9849619324473976,
0000000000000000882f_0,Grassland,5,39962544,1634,-19753,4125,-12088,2563,1599,-18348,3022,-11474,2232,LUCAS_point,0.9827067481156003,
00000000000000008850_0,Grassland,5,39462672,1642,-19254,2410,-11729,2184,1513,-18666,3244,-12336,2250,LUCAS_point,0.9823043184885291,
000000000000000088b0_0,Grassland,5,40182656,1691,-19189,2471,-11348,2426,1533,-20539,4147,-13400,2034,LUCAS_point,0.9813182855512765,
000000000000000088d9_0,Grassland,5,39082686,1451,-19554,3652,-13473,2708,1571,-19442,2554,-12377,2351,LUCAS_point,0.9808310573016455,
00000000000000008906_0,Grassland,5,38962534,1503,-17997,2435,-11971,2268,1515,-18827,2577,-12423,2164,LUCAS_point,0.9803756609244414,
0000000000000000898a_0,Grassland,5,40442660,1563,-18780,2989,-12015,2233,1643,-19423,2958,-11825,2523,LUCAS_point,0.9786093329185435,
00000000000000008a08_0,Grassland,5,39562658,1572,-19162,2526,-12189,2727,1572,-18191,3566,-11569,2622,LUCAS_point,0.9774253548345357,
00000000000000007ce8_0,Bare land,6,40382432,2189,-11182,5182,-5108,3932,1970,-11798,6041,-5988,3123,LUCAS_point,0.8517113473280457,
00000000000000007cee_0,Bare land,6,40562472,2198,-12560,6304,-5715,4445,1745,-18873,6437,-10814,3595,LUCAS_point,0.8379371400457573,
00000000000000007cfb_0,Bare land,6,40442432,1653,-8225,7486,-4977,5411,1869,-10773,12290,-5765,13298,LUCAS_point,0.8151845593912475,
00000000000000007d65_0,Bare land,6,40542450,5476,-8537,6112,-1559,3267,1841,-11668,5461,-6338,4447,LUCAS_point,0.681086844363647,
00000000000000007e2e_0,Bare land,6,40642492,2086,-13695,4274,-6566,2776,1673,-16670,5824,-9963,3845,LUCAS_point,0.49828519357296325,
00000000000000007e57_0,Bare land,6,40622440,1519,-14731,4103,-9697,3348,2375,-17638,3468,-7426,2783,LUCAS_point,0.46795278272970314,
00000000000000007e77_0,Bare land,6,40042458,1598,-17351,4706,-10858,3665,7711,-16749,3267,-2172,3069,LUCAS_point,0.4404013430228025,
00000000000000007e85_0,Bare land,6,40162466,1841,-14963,7553,-8126,5468,2135,-19904,6136,-9322,4401,LUCAS_point,0.4307753911573236,
00000000000000007f08_0,Bare land,6,40402498,1405,-22242,4199,-15833,3545,5916,-16092,4643,-2720,3688,LUCAS_point,0.33436548720741543,
00000000000000007f60_0,Bare land,6,39922542,1494,-17022,4395,-11394,2267,2715,-24588,3146,-9056,2549,LUCAS_point,0.2767186676268634,
00000000000000007f9c_0,Bare land,6,40242456,1475,-24320,5772,-16494,2855,1710,-17948,4611,-10498,3357,LUCAS_point,0.24234392212796102,
00000000000000007fcc_0,Bare land,6,40402452,2134,-16744,3595,-7847,4536,-57406,-10498,2823,183,2575,LUCAS_point,0.22355949728438176,
00000000000000007fec_0,Bare land,6,40202476,1864,-18640,5812,-9999,3628,1640,-19425,4100,-11843,2733,LUCAS_point,0.20999962956036095,
00000000000000007ffa_0,Bare land,6,40222480,1535,-19130,3351,-12462,3832,1639,-16157,4153,-9856,2816,LUCAS_point,0.20252369188065283,
00000000000000008040_0,Bare land,6,40302458,2873,-16890,3055,-5879,2418,1692,-18174,3071,-10740,2168,LUCAS_point,0.17162064109667627,
0000000000000000808b_0,Bare land,6,40382474,1719,-14718,5126,-8561,5335,3276,-17960,3453,-5483,3010,LUCAS_point,0.1404971314694726,
000000000000000080b3_0,Bare land,6,40542452,1806,-19761,6820,-10940,4169,1313,-19449,5821,-14815,4246,LUCAS_point,0.1295520457093038,
000000000000000080b6_0,Bare land,6,40242466,1441,-20711,6346,-14376,2710,-2902,-14660,6594,5052,4592,LUCAS_point,0.12836642073097182,
000000000000000080eb_0,Bare land,6,40422446,4496,-18017,4204,-4007,4836,1659,-18324,6906,-11043,3107,LUCAS_point,0.11142494611979141,
00000000000000008103_0,Bare land,6,40122510,2513,-11585,3536,-4611,2617,1352,-22524,6057,-16660,3044,LUCAS_point,0.10510747183980601,
0000000000000000810a_0,Bare land,6,40142436,1840,-14902,2630,-8099,2106,1321,-24899,3036,-18852,1878,LUCAS_point,0.10236644884387702,
0000000000000000813c_0,Bare land,6,40302466,1708,-17506,2586,-10248,2121,2325,-14811,2292,-6370,2185,LUCAS_point,0.08256020450081956,
000000000000000081cf_0,Bare land,6,40182604,1946,-17608,2455,-9048,2814,2216,-16589,2778,-7485,3263,LUCAS_point,0.05070451138585819,
0000000000000000820d_0,Bare land,6,40502512,1679,-16908,2389,-10071,2250,1688,-19281,2389,-11422,2240,LUCAS_point,0.03791359567127897,
0000000000000000821a_0,Bare land,6,39982432,1730,-14387,2869,-8318,2350,3149,-11940,1987,-3791,2823,LUCAS_point,0.03542556569296807,
00000000000000008266_0,Bare land,6,39342678,1533,-14288,2199,-9321,2140,1714,-14596,1778,-8515,1705,LUCAS_point,0.02404093654093654,
000000000000000082a1_0,Bare land,6,40462458,5284,-15168,4312,-2871,4683,1543,-18421,5550,-11942,2975,LUCAS_point,0.017411255411255412,
000000000000000082d8_0,Bare land,6,40582456,3414,-14349,2398,-4202,2970,1831,-13034,2511,-7120,2314,LUCAS_point,0.011188811188811189,
00000000000000008343_0,Bare land,6,39562532,1704,-11920,1982,-6995,1907,1536,-15476,3413,-10079,2275,LUCAS_point,0.0024390243902439024,
00000000000000009197_0,Water,7,40402592,1493,-31306,6972,-20962,5293,1432,-30006,6830,-20947,5472,LUCAS_point,0.9900391190959142,
000000000000000091ab_0,Water,7,39802666,1140,-27571,6367,-24194,4132,1274,-25946,5807,-20359,3012,LUCAS_point,0.9885599078341014,
000000000000000091fb_0,Water,7,40002516,1389,-27812,6876,-20029,4927,1293,-29870,7757,-23098,7233,LUCAS_point,0.978343401926806,
00000000000000009322_0,Water,7,39442512,1351,-26720,5842,-19775,3264,1266,-26526,5717,-20949,2816,LUCAS_point,0.8708483452484639,
000000000000000093b0_0,Water,7,39142556,1485,-25596,5966,-17235,2127,1430,-25071,5159,-17532,2423,LUCAS_point,0.7422204502059897,
00000000000000009421_0,Water,7,39422554,1436,-23012,4398,-16023,3946,1483,-22531,4518,-15191,4143,LUCAS_point,0.613213131660047,
00000000000000009446_0,Water,7,39462562,1288,-27557,5463,-21403,2183,1279,-27159,5829,-21242,3101,LUCAS_point,0.55376138933015,
00000000000000009460_0,Water,7,39242558,1679,-23390,4297,-13930,2884,1617,-22791,4077,-14094,3586,LUCAS_point,0.5126095525729781,
0000000000000000946c_0,Water,7,39402574,1546,-26259,6782,-16988,5049,1424,-24781,5757,-17402,6029,LUCAS_point,0.49628011253011256,
00000000000000000962_0,Artificial land,1,39522512,1844,-15818,1587,-8576,1960,3879,-14988,2417,-3864,2122,LUCAS_polygon,NA,
0000000000000000013c_0,Cropland,2,39302438,1734,-16841,3103,-9709,2023,1869,-18069,2642,-9668,2334,LUCAS_polygon,NA,
