system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000a525_0,Artificial land,1,35263780,1384,-8551,2683,-6179,3740,4267,-13396,11623,-3139,14298,LUCAS_point,0.8604540583295397,
0000000000000000a5e4_0,Artificial land,1,35783892,-5712,-12489,1491,2187,3174,3258,-9307,5962,-2857,14339,LUCAS_point,0.8488813634862267,
000000000000000060ee_0,Woodland,3,35483798,1465,-12506,2103,-8535,1632,1585,-14538,2015,-9173,1824,LUCAS_point,1,
000000000000000060f2_0,Woodland,3,35503800,1460,-12990,2090,-8896,2067,1493,-14780,1809,-9898,1753,LUCAS_point,1,
00000000000000008a6b_0,Shrubland,4,34923816,1469,-17030,3001,-11596,1933,1431,-18472,2503,-12909,2386,LUCAS_point,0.7704804940859435,
00000000000000008a7c_0,Shrubland,4,34623884,1508,-15788,2290,-10471,2121,1445,-19466,1814,-13469,2189,LUCAS_point,0.7614925813585622,
00000000000000008aab_0,Shrubland,4,34943812,1447,-16405,2614,-11339,2186,1411,-19531,2628,-13839,2043,LUCAS_point,0.7354087138731462,
00000000000000008ac6_0,Shrubland,4,35403842,1409,-17590,2839,-12484,2225,1455,-17588,3724,-12091,3805,LUCAS_point,0.7256699347526315,
00000000000000008ae6_0,Shrubland,4,34943868,1485,-15839,2552,-10665,1920,1395,-18685,3437,-13393,3794,LUCAS_point,0.7125541075381175,
00000000000000008b06_0,Shrubland,4,35603824,1429,-16391,2453,-11472,2286,1464,-19046,2494,-13013,2119,LUCAS_point,0.7004998370972002,
00000000000000008b23_0,Shrubland,4,35103810,1428,-18230,2698,-12768,2217,1365,-17181,3336,-12590,2255,LUCAS_point,0.6930118531226868,
00000000000000008b6b_0,Shrubland,4,35423878,1458,-19727,2642,-13533,1820,1419,-19319,3157,-13616,2419,LUCAS_point,0.673976711927744,
00000000000000008b79_0,Shrubland,4,34723810,1411,-17616,3441,-12482,3345,1385,-18065,2807,-13044,1932,LUCAS_point,0.6711307211715809,
