system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000008ebb_0,Shrubland,4,42283768,1515,-16986,2372,-11215,2250,1540,-18612,2431,-12085,2026,LUCAS_point,0.543640289449113,
00000000000000008f0f_0,Shrubland,4,42363776,1562,-17641,2117,-11293,2082,1537,-19042,3175,-12389,2038,LUCAS_point,0.5338535460411076,
00000000000000008657_0,Grassland,5,42063692,1600,-20323,2748,-12705,2221,1474,-20882,3090,-14166,2192,LUCAS_point,0.9882096171802054,
00000000000000008761_0,Grassland,5,42523754,1744,-19629,2816,-11258,2626,1514,-19447,4023,-12844,3088,LUCAS_point,0.9851362781954888,
00000000000000007f67_0,Bare land,6,42043674,1525,-21237,3462,-13922,2960,1730,-19391,4633,-11211,3132,LUCAS_point,0.2740135503448978,
00000000000000009442_0,Water,7,42363696,1420,-18177,2867,-12800,2321,1346,-22481,4256,-16704,2051,LUCAS_point,0.5604744426380254,
000000000000000026d0_0,Artificial land,1,42443700,1947,-17527,2286,-9003,2054,2334,-15336,1748,-6572,2678,LUCAS_polygon,NA,
000000000000000003e3_0,Cropland,2,42343764,1851,-19460,4215,-10515,3429,1951,-21404,4758,-10968,3407,LUCAS_polygon,NA,
000000000000000006d9_0,Cropland,2,42303712,2171,-18575,4304,-8557,3566,1614,-18912,4323,-11714,3139,LUCAS_polygon,NA,
00000000000000000b04_0,Cropland,2,42483764,1658,-17798,3927,-10732,4228,1567,-18193,4629,-11608,3285,LUCAS_polygon,NA,
0000000000000000141b_0,Cropland,2,42323680,1997,-18103,7998,-9066,8164,2063,-19131,3748,-9273,3038,LUCAS_polygon,NA,
00000000000000001a45_0,Cropland,2,42483748,1827,-17436,4220,-9544,3799,1829,-15895,4091,-8691,3329,LUCAS_polygon,NA,
00000000000000001cec_0,Cropland,2,42263742,1985,-21172,3945,-10667,3119,1890,-21202,4276,-11216,3147,LUCAS_polygon,NA,
000000000000000027e5_0,Cropland,2,42343762,1935,-20448,3846,-10567,3712,1757,-19785,4148,-11262,2781,LUCAS_polygon,NA,
00000000000000002978_0,Cropland,2,42163704,1681,-18577,3781,-11049,2886,1529,-18998,3396,-12424,2847,LUCAS_polygon,NA,
00000000000000003a2f_0,Cropland,2,42343744,2028,-17883,3885,-8818,3827,1652,-17062,3980,-10329,3456,LUCAS_polygon,NA,
00000000000000004887_0,Cropland,2,42363680,2098,-19720,3947,-9401,3355,2017,-20552,4580,-10189,3594,LUCAS_polygon,NA,
0000000000000000c31b_0,Cropland,2,42463752,1871,-16512,4958,-8825,2829,1826,-18002,4053,-9857,2642,LUCAS_polygon,NA,
0000000000000000c99e_0,Cropland,2,42563726,2029,-17067,4285,-8412,4132,1846,-17483,3901,-9471,2933,LUCAS_polygon,NA,
0000000000000000cc8d_0,Cropland,2,42083710,1510,-17622,4664,-11669,3453,1565,-18943,3410,-12107,3710,LUCAS_polygon,NA,
0000000000000000cd60_0,Cropland,2,42503698,2086,-21117,5030,-10125,3435,2010,-20594,5083,-10245,3278,LUCAS_polygon,NA,
0000000000000000cd7b_0,Cropland,2,42363742,2173,-20363,5069,-9372,3555,1746,-20690,3785,-11853,3053,LUCAS_polygon,NA,
0000000000000000ce8f_0,Cropland,2,42403736,1877,-20535,4367,-10938,4024,1734,-19452,4007,-11221,3000,LUCAS_polygon,NA,
0000000000000000cf3c_0,Cropland,2,42143706,1860,-17623,4768,-9472,2810,1624,-16080,4809,-9903,2639,LUCAS_polygon,NA,
0000000000000000d81e_0,Cropland,2,42143716,1832,-17832,3231,-9736,2911,1834,-18354,3808,-10008,3976,LUCAS_polygon,NA,
0000000000000000d8d5_0,Cropland,2,42103698,1624,-17586,3805,-10832,3162,1592,-18835,4579,-11830,3030,LUCAS_polygon,NA,
0000000000000000e13b_0,Cropland,2,42523728,1966,-18223,3445,-9271,2829,1797,-17713,3282,-9859,2509,LUCAS_polygon,NA,
0000000000000000e17c_0,Cropland,2,42403684,1886,-19363,4360,-10267,2702,1946,-19402,4546,-9968,2486,LUCAS_polygon,NA,
0000000000000000e4d1_0,Cropland,2,42323726,2165,-17079,4494,-7888,2763,1899,-17851,4007,-9399,2386,LUCAS_polygon,NA,
0000000000000000e762_0,Cropland,2,42423766,1821,-19287,4363,-10593,2668,1859,-18070,3519,-9722,3489,LUCAS_polygon,NA,
0000000000000000eb53_0,Cropland,2,42223746,1586,-17647,7260,-11125,7460,1630,-19691,3300,-12081,2984,LUCAS_polygon,NA,
0000000000000000ece7_0,Cropland,2,42283762,1765,-18547,3636,-10506,2925,1695,-19201,4500,-11326,3944,LUCAS_polygon,NA,
0000000000000000ee32_0,Cropland,2,42303754,2132,-16793,4243,-7878,3325,2131,-18291,3657,-8584,3887,LUCAS_polygon,NA,
0000000000000000f162_0,Cropland,2,42483700,1893,-18301,3923,-9666,2963,1739,-17853,4790,-10267,3018,LUCAS_polygon,NA,
0000000000000000f628_0,Cropland,2,42303748,1878,-17976,3316,-9570,2754,1779,-18528,2903,-10413,2583,LUCAS_polygon,NA,
0000000000000000fe76_0,Cropland,2,42443714,1663,-16547,2843,-9947,2170,1708,-17458,2856,-10220,2387,LUCAS_polygon,NA,
0000000000000000fe9b_0,Cropland,2,42183692,1781,-21175,4154,-11888,2653,1931,-19695,5281,-10199,3336,LUCAS_polygon,NA,
00000000000000010076_0,Cropland,2,42203718,1672,-18656,8590,-11161,11364,1663,-19027,3636,-11441,2796,LUCAS_polygon,NA,
000000000000000100f8_0,Cropland,2,42263692,1818,-21125,9215,-11618,11449,1724,-20568,3571,-11929,3183,LUCAS_polygon,NA,
00000000000000010b71_0,Cropland,2,42423738,1946,-20941,4339,-10762,3366,1899,-20181,4343,-10628,3697,LUCAS_polygon,NA,
000000000000000005ff_0,Woodland,3,42403740,1526,-14478,2073,-9490,1833,1647,-14892,2202,-9043,1963,LUCAS_polygon,NA,
000000000000000008f3_0,Woodland,3,42263686,1603,-15827,8818,-9870,11722,1917,-14530,2221,-7580,1978,LUCAS_polygon,NA,
00000000000000001ec4_0,Woodland,3,42343710,1483,-15206,1940,-10250,1751,2009,-12110,2205,-6029,2364,LUCAS_polygon,NA,
00000000000000002550_0,Woodland,3,42243676,1454,-15773,2437,-10846,11344,1522,-16016,1879,-10524,1814,LUCAS_polygon,NA,
00000000000000002af8_0,Woodland,3,42183710,1520,-13880,4457,-9132,11976,1691,-14859,2192,-8789,1844,LUCAS_polygon,NA,
00000000000000003574_0,Woodland,3,42223708,1725,-14890,10482,-8631,11945,1877,-13429,2279,-7153,1857,LUCAS_polygon,NA,
0000000000000000c825_0,Woodland,3,42483704,1715,-13708,1813,-7993,1806,1724,-14968,2294,-8681,1919,LUCAS_polygon,NA,
0000000000000000ca51_0,Woodland,3,42263764,1521,-14911,2037,-9805,2079,1476,-15136,2133,-10255,2170,LUCAS_polygon,NA,
0000000000000000cb4a_0,Woodland,3,42583782,1703,-14344,1849,-8423,1892,1857,-14132,3760,-7611,4248,LUCAS_polygon,NA,
0000000000000000cf61_0,Woodland,3,42223704,1636,-14111,10011,-8626,12108,1725,-14305,2235,-8294,2380,LUCAS_polygon,NA,
0000000000000000daea_0,Woodland,3,42563780,1667,-14824,2241,-8890,1947,1856,-14690,3791,-7915,4155,LUCAS_polygon,NA,
0000000000000000de11_0,Woodland,3,42163748,1655,-14361,10324,-8675,12021,1757,-14772,2035,-8408,2052,LUCAS_polygon,NA,
0000000000000000df33_0,Woodland,3,42183698,1537,-13223,1949,-8602,9049,1627,-12771,2065,-7847,2001,LUCAS_polygon,NA,
0000000000000000dfd6_0,Woodland,3,42223710,1603,-15905,9810,-9922,11506,2073,-13062,2550,-6302,2246,LUCAS_polygon,NA,
00000000000000010bbc_0,Woodland,3,42223686,1731,-14888,5364,-8601,12070,1949,-14254,1934,-7312,2419,LUCAS_polygon,NA,
