system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000004755_0,Woodland,3,45564742,1647,-15409,2262,-9354,2295,2039,-14072,2206,-6900,2249,LUCAS_polygon,NA,
0000000000000000c530_0,Woodland,3,45584738,1573,-15703,2496,-9982,2102,1940,-13183,2405,-6794,2156,LUCAS_polygon,NA,
0000000000000000ca71_0,Woodland,3,45684700,2377,-10475,2339,-4407,2009,1905,-12594,2156,-6611,2198,LUCAS_polygon,NA,
0000000000000000d38f_0,Woodland,3,45764738,1736,-15142,2437,-8725,1992,1842,-14806,2257,-8037,2010,LUCAS_polygon,NA,
0000000000000000da9c_0,Woodland,3,45484756,1564,-14700,2404,-9399,2437,1729,-13845,2329,-8006,2273,LUCAS_polygon,NA,
0000000000000000de01_0,Woodland,3,45404744,1731,-15210,2362,-8785,2160,1800,-14904,2265,-8282,2198,LUCAS_polygon,NA,
0000000000000000ed2b_0,Woodland,3,45704742,2294,-13092,2267,-5708,2307,1692,-16585,2412,-9803,2400,LUCAS_polygon,NA,
00000000000000010678_0,Woodland,3,45784742,1793,-13531,2309,-7547,2180,1620,-15321,2458,-9456,2192,LUCAS_polygon,NA,
00000000000000010b04_0,Woodland,3,45784746,1264,-29905,2123,-23653,1913,-13898,-6065,2722,436,2613,LUCAS_polygon,NA,
00000000000000010b1b_0,Woodland,3,45524746,1895,-14980,2231,-7907,1984,1674,-15489,2292,-9253,2017,LUCAS_polygon,NA,
00000000000000010ef3_0,Woodland,3,45804726,1945,-13801,2364,-7097,1912,1686,-16453,2612,-9757,2001,LUCAS_polygon,NA,
00000000000000011325_0,Woodland,3,45544708,1634,-15305,2594,-9364,2488,1576,-16758,2585,-10633,2323,LUCAS_polygon,NA,
0000000000000000d1ef_0,Wetland,8,45884706,1683,-20057,3496,-11915,2695,1654,-20470,8270,-12377,11007,LUCAS_polygon,NA,
00000000000000010e77_0,Wetland,8,45664726,2034,-22454,3906,-11039,3353,1889,-20742,4143,-10979,2806,LUCAS_polygon,NA,
