system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000c489_0,Cropland,2,50904470,1585,-17928,3550,-11314,2421,1495,-18150,3672,-12139,2540,LUCAS_polygon,NA,
0000000000000000d0f4_0,Cropland,2,52184320,1727,-17420,3592,-10087,3254,1923,-21045,4875,-10946,1832,LUCAS_polygon,NA,
0000000000000000d7c8_0,Cropland,2,51404284,1518,-19042,3598,-12542,2324,1755,-18046,3328,-10284,2337,LUCAS_polygon,NA,
0000000000000000dc68_0,Cropland,2,50984406,2471,-18410,3890,-7449,3659,1852,-20097,5601,-10849,3892,LUCAS_polygon,NA,
0000000000000000f423_0,Cropland,2,50864488,1622,-19962,3407,-12306,2558,1678,-19063,4220,-11363,2434,LUCAS_polygon,NA,
00000000000000010db6_0,Cropland,2,51204432,1611,-18905,3717,-11732,3193,2014,-18279,8399,-9077,10790,LUCAS_polygon,NA,
000000000000000000ad_0,Woodland,3,50924436,2205,-11779,2344,-5342,2067,1517,-19435,3084,-12811,2229,LUCAS_polygon,NA,
000000000000000001b1_0,Woodland,3,51724286,1385,-17837,7101,-12876,8156,1486,-18256,2166,-12287,1868,LUCAS_polygon,NA,
00000000000000000270_0,Woodland,3,52224296,1442,-17080,1971,-11843,1978,2001,-14986,2459,-7491,1972,LUCAS_polygon,NA,
0000000000000000033c_0,Woodland,3,50764468,1568,-13841,2094,-8828,2015,1575,-14663,3503,-9312,2899,LUCAS_polygon,NA,
00000000000000000355_0,Woodland,3,51244402,1883,-13853,8021,-7357,9366,1706,-17346,2855,-10166,1848,LUCAS_polygon,NA,
000000000000000003ae_0,Woodland,3,51904310,1659,-13269,2542,-8001,2276,1619,-17323,1279,-10702,1918,LUCAS_polygon,NA,
000000000000000007d6_0,Woodland,3,51544512,1630,-15715,2095,-9643,1897,1573,-15968,2229,-10153,1771,LUCAS_polygon,NA,
0000000000000000083b_0,Woodland,3,51544404,1512,-13993,2508,-9255,2045,1603,-14108,1839,-8800,1834,LUCAS_polygon,NA,
00000000000000000879_0,Woodland,3,51404334,1615,-16162,2744,-10008,2020,2041,-14842,2321,-7272,1833,LUCAS_polygon,NA,
00000000000000000946_0,Woodland,3,51824278,1558,-14678,1949,-9420,1789,1688,-15151,1499,-8975,1762,LUCAS_polygon,NA,
00000000000000000c3a_0,Woodland,3,51244294,1686,-14990,2123,-8892,2040,1553,-17574,3215,-11319,2086,LUCAS_polygon,NA,
00000000000000000c81_0,Woodland,3,51084394,1606,-15730,2405,-9797,2096,1528,-16662,2177,-10903,1937,LUCAS_polygon,NA,
00000000000000000c93_0,Woodland,3,51404448,1521,-15005,2220,-9868,1784,1594,-14534,2731,-9120,2150,LUCAS_polygon,NA,
00000000000000000d3d_0,Woodland,3,51284472,1490,-14589,2537,-9794,2012,1814,-14048,2165,-7745,2044,LUCAS_polygon,NA,
00000000000000000d56_0,Woodland,3,51184346,1660,-14635,2364,-8818,1869,1846,-14105,2040,-7640,2154,LUCAS_polygon,NA,
0000000000000000115e_0,Woodland,3,51044466,1676,-13359,2350,-7969,1924,1643,-15112,2268,-9197,2397,LUCAS_polygon,NA,
00000000000000001161_0,Woodland,3,51724390,1581,-15458,2322,-9777,2064,1965,-14059,2346,-7155,2403,LUCAS_polygon,NA,
0000000000000000118b_0,Woodland,3,51684494,1758,-13802,2202,-7850,1911,1708,-13735,2197,-8041,10929,LUCAS_polygon,NA,
00000000000000001449_0,Woodland,3,51724314,1472,-14974,2054,-10176,2054,1825,-13594,1728,-7449,1628,LUCAS_polygon,NA,
000000000000000014e4_0,Woodland,3,51684328,1695,-14934,2178,-8810,1942,1492,-15711,1926,-10528,15995,LUCAS_polygon,NA,
0000000000000000175c_0,Woodland,3,51324314,1702,-16698,2554,-9812,2072,2193,-15719,2560,-7167,2669,LUCAS_polygon,NA,
00000000000000001aac_0,Woodland,3,51764286,1471,-14198,2099,-9649,1929,1778,-16428,2740,-9241,2085,LUCAS_polygon,NA,
00000000000000001ac1_0,Woodland,3,51404388,1678,-15066,1975,-8977,1790,1804,-15449,1700,-8563,2163,LUCAS_polygon,NA,
00000000000000001b8e_0,Woodland,3,51224334,1909,-14048,2334,-7359,2218,1696,-16032,2375,-9452,1833,LUCAS_polygon,NA,
00000000000000001e55_0,Woodland,3,50724498,1528,-14335,2424,-9379,1950,1769,-13957,2395,-7891,2116,LUCAS_polygon,NA,
00000000000000001ea7_0,Woodland,3,52164300,1500,-16993,2210,-11327,2026,1903,-17437,2122,-9164,2262,LUCAS_polygon,NA,
00000000000000001fd6_0,Woodland,3,50764492,1673,-16362,2646,-9781,2186,1578,-16165,3245,-10241,1847,LUCAS_polygon,NA,
000000000000000020de_0,Woodland,3,52324312,1593,-14463,2056,-9079,1957,1756,-14413,1827,-8206,1586,LUCAS_polygon,NA,
000000000000000022bf_0,Woodland,3,51544264,1590,-15848,2406,-9965,2066,1622,-17727,2576,-10927,2061,LUCAS_polygon,NA,
000000000000000024fd_0,Woodland,3,51284482,1753,-14236,2491,-8123,2140,1590,-14957,2484,-9405,2291,LUCAS_polygon,NA,
00000000000000002530_0,Woodland,3,52044278,1986,-13129,2219,-6609,2111,1965,-15697,1688,-7988,1347,LUCAS_polygon,NA,
00000000000000002567_0,Woodland,3,51824314,1627,-14871,2453,-9140,2278,1503,-15505,2578,-10315,2448,LUCAS_polygon,NA,
00000000000000002613_0,Woodland,3,51824382,1684,-12139,2144,-7208,1779,1432,-15770,1918,-11012,2355,LUCAS_polygon,NA,
000000000000000026cf_0,Woodland,3,51584376,1493,-15823,2209,-10601,2089,1950,-11692,2506,-5996,2162,LUCAS_polygon,NA,
00000000000000002899_0,Woodland,3,50964374,1467,-13714,2707,-9352,2120,1489,-15163,2190,-10184,1514,LUCAS_polygon,NA,
000000000000000028ab_0,Woodland,3,51224412,1598,-14481,2568,-9061,2077,1644,-13836,13687,-8417,15593,LUCAS_polygon,NA,
00000000000000002a2c_0,Woodland,3,51224484,1695,-14660,2245,-8647,2080,1546,-14651,2101,-9475,1876,LUCAS_polygon,NA,
00000000000000002a4f_0,Woodland,3,51824302,1643,-15148,2685,-9218,2022,1865,-13534,1720,-7257,2491,LUCAS_polygon,NA,
00000000000000002c23_0,Woodland,3,51544322,1630,-13547,2152,-8309,1857,1530,-17260,1825,-11280,1820,LUCAS_polygon,NA,
00000000000000002d53_0,Woodland,3,51764322,1578,-14360,2224,-9101,2238,1777,-18764,3866,-10562,2027,LUCAS_polygon,NA,
00000000000000002e1d_0,Woodland,3,51504382,1496,-17502,2444,-11696,1971,2304,-12904,1943,-5600,2744,LUCAS_polygon,NA,
00000000000000002e4a_0,Woodland,3,51164450,1693,-13223,2474,-7811,1981,1587,-13739,2809,-8657,2185,LUCAS_polygon,NA,
00000000000000002e86_0,Woodland,3,51404506,1798,-14338,2298,-7974,2069,1738,-14732,2183,-8475,2128,LUCAS_polygon,NA,
00000000000000002eaa_0,Woodland,3,51324266,1613,-15569,2074,-9651,2061,1870,-16624,15337,-8891,18552,LUCAS_polygon,NA,
00000000000000002f98_0,Woodland,3,50964454,1584,-14094,1852,-8899,1909,1690,-14488,1993,-8571,1978,LUCAS_polygon,NA,
00000000000000003053_0,Woodland,3,51304316,1890,-13208,2189,-6987,2261,1761,-17024,2494,-9665,1788,LUCAS_polygon,NA,
00000000000000003357_0,Woodland,3,51204510,1627,-15643,2494,-9612,2307,1675,-16790,2571,-10025,2121,LUCAS_polygon,NA,
00000000000000003383_0,Woodland,3,51224362,1703,-13649,1802,-8016,2075,1722,-14691,1963,-8531,1482,LUCAS_polygon,NA,
00000000000000003384_0,Woodland,3,51684410,1637,-13849,2349,-8460,2156,1565,-14446,1941,-9232,14986,LUCAS_polygon,NA,
000000000000000033b1_0,Woodland,3,51124360,1746,-15100,2204,-8647,1867,1649,-14797,2234,-8973,1849,LUCAS_polygon,NA,
000000000000000035a7_0,Woodland,3,51544394,1679,-17761,2527,-10581,2056,1806,-16849,2610,-9330,2591,LUCAS_polygon,NA,
000000000000000035a8_0,Woodland,3,51444480,1549,-15851,2542,-10232,2100,1666,-14567,2517,-8741,1992,LUCAS_polygon,NA,
000000000000000035a9_0,Woodland,3,51904400,1519,-18693,2216,-12309,2345,1745,-13467,2406,-7716,1893,LUCAS_polygon,NA,
00000000000000003608_0,Woodland,3,51364436,1759,-13933,2122,-7923,1861,1590,-15635,2292,-9831,2148,LUCAS_polygon,NA,
00000000000000003688_0,Woodland,3,51544358,1731,-13441,2007,-7765,1915,1600,-15375,2169,-9611,1830,LUCAS_polygon,NA,
00000000000000003825_0,Woodland,3,51484460,1592,-15455,2188,-9711,2360,1615,-17331,2422,-10733,2417,LUCAS_polygon,NA,
0000000000000000386e_0,Woodland,3,51444498,1690,-15636,1922,-9252,2005,1646,-14847,2411,-9022,2231,LUCAS_polygon,NA,
00000000000000003870_0,Woodland,3,51224448,1618,-13881,2173,-8577,1924,1552,-14263,2253,-9190,2008,LUCAS_polygon,NA,
000000000000000038e2_0,Woodland,3,51364264,1873,-14375,2332,-7674,2440,1636,-15811,2200,-9667,2026,LUCAS_polygon,NA,
00000000000000003966_0,Woodland,3,51904372,1701,-13908,2003,-8174,1901,1716,-14747,2789,-8596,1964,LUCAS_polygon,NA,
00000000000000003b4a_0,Woodland,3,52064414,1491,-15805,2138,-10599,1978,1940,-12814,2218,-6606,2286,LUCAS_polygon,NA,
00000000000000003b6f_0,Woodland,3,51024492,1526,-14737,2957,-9658,1841,1671,-15174,2330,-9078,2102,LUCAS_polygon,NA,
00000000000000003de8_0,Woodland,3,51304324,1779,-13128,2193,-7380,2048,1713,-16024,2466,-9354,1790,LUCAS_polygon,NA,
00000000000000003df5_0,Woodland,3,51624362,1543,-14212,2363,-9211,1796,1630,-13625,2211,-8360,2250,LUCAS_polygon,NA,
00000000000000003e3b_0,Woodland,3,51944430,1623,-14983,2228,-9230,1838,1849,-13696,1977,-7408,1833,LUCAS_polygon,NA,
00000000000000003e6a_0,Woodland,3,51684368,1775,-12588,2258,-7091,2037,1586,-15718,10048,-9912,14850,LUCAS_polygon,NA,
00000000000000003edf_0,Woodland,3,52264310,1581,-17398,2921,-11001,2071,1889,-15433,2138,-8171,1735,LUCAS_polygon,NA,
0000000000000000406f_0,Woodland,3,51364282,1514,-14791,1952,-9770,1990,1534,-15500,1887,-10104,1723,LUCAS_polygon,NA,
00000000000000004190_0,Woodland,3,52304316,1444,-14278,2342,-9890,1985,1758,-14843,1970,-8443,1622,LUCAS_polygon,NA,
00000000000000004230_0,Woodland,3,51084318,1484,-15825,2549,-10661,2193,1659,-17576,2866,-10596,1843,LUCAS_polygon,NA,
00000000000000004292_0,Woodland,3,51644404,1762,-13595,2042,-7718,2253,1524,-14894,13186,-9776,14980,LUCAS_polygon,NA,
000000000000000042b7_0,Woodland,3,51184372,1710,-14444,2070,-8449,1860,1759,-14776,1832,-8401,2125,LUCAS_polygon,NA,
000000000000000043e2_0,Woodland,3,52124380,1588,-15030,2184,-9464,1949,1803,-15411,2217,-8547,2176,LUCAS_polygon,NA,
00000000000000004412_0,Woodland,3,51044344,1705,-16713,2303,-9803,1900,1683,-17602,2402,-10461,2231,LUCAS_polygon,NA,
00000000000000004416_0,Woodland,3,51644314,1718,-14483,2291,-8431,1964,1660,-15317,13842,-9228,16580,LUCAS_polygon,NA,
0000000000000000448a_0,Woodland,3,51284302,1546,-15643,2305,-10117,2123,1670,-15037,2454,-9003,1730,LUCAS_polygon,NA,
0000000000000000470c_0,Woodland,3,51424294,1639,-13153,2479,-8024,1924,1737,-15721,2628,-9048,1703,LUCAS_polygon,NA,
00000000000000004798_0,Woodland,3,51324422,1602,-16850,2808,-10519,2131,1749,-16401,2046,-9378,2169,LUCAS_polygon,NA,
000000000000000048cc_0,Woodland,3,51604342,1661,-14174,2146,-8532,2021,1768,-15785,2218,-8930,1929,LUCAS_polygon,NA,
00000000000000004912_0,Woodland,3,51044340,1678,-13521,2283,-8056,2417,1949,-14362,2633,-7369,2514,LUCAS_polygon,NA,
00000000000000004915_0,Woodland,3,52024342,1601,-14930,2326,-9328,2076,1819,-15348,2243,-8439,1810,LUCAS_polygon,NA,
0000000000000000c288_0,Woodland,3,52184284,1573,-16751,2578,-10650,1942,2332,-18123,3442,-7771,4995,LUCAS_polygon,NA,
0000000000000000c52a_0,Woodland,3,51064482,1534,-14156,2321,-9229,2041,1644,-15589,2138,-9485,1621,LUCAS_polygon,NA,
0000000000000000c539_0,Woodland,3,50844474,1711,-14467,1952,-8458,1850,1796,-15087,2238,-8402,1825,LUCAS_polygon,NA,
0000000000000000c584_0,Woodland,3,52084336,1554,-14588,2281,-9387,2373,1496,-15909,2070,-10638,1759,LUCAS_polygon,NA,
0000000000000000c5ab_0,Woodland,3,51644418,1528,-13294,2078,-8698,1896,1659,-16162,13441,-9742,15000,LUCAS_polygon,NA,
0000000000000000c7b9_0,Woodland,3,51484270,1796,-14218,2409,-7917,2061,1621,-16701,2200,-10304,2531,LUCAS_polygon,NA,
0000000000000000c997_0,Woodland,3,51224326,1558,-15707,2136,-10081,1831,1978,-14448,2975,-7305,2049,LUCAS_polygon,NA,
0000000000000000c9a3_0,Woodland,3,52044292,1707,-14492,2424,-8490,2068,1862,-15984,1656,-8586,2161,LUCAS_polygon,NA,
0000000000000000c9c5_0,Woodland,3,52284330,1623,-13514,2000,-8324,1949,1971,-17637,1912,-8948,1629,LUCAS_polygon,NA,
0000000000000000c9e8_0,Woodland,3,51224316,1786,-14155,2009,-7927,2231,1588,-15857,2269,-9984,2083,LUCAS_polygon,NA,
0000000000000000ca14_0,Woodland,3,51404416,1579,-15827,2227,-10021,1903,1779,-14569,1773,-8188,1899,LUCAS_polygon,NA,
0000000000000000ca35_0,Woodland,3,51524316,1597,-14516,2413,-9090,1927,1604,-14464,2365,-9016,2442,LUCAS_polygon,NA,
0000000000000000cb71_0,Woodland,3,51764268,1532,-15516,2373,-10125,1837,1566,-16229,2344,-10362,2372,LUCAS_polygon,NA,
0000000000000000cbbc_0,Woodland,3,51144494,1477,-14063,2620,-9520,2069,1558,-14339,2388,-9201,1976,LUCAS_polygon,NA,
0000000000000000cbc0_0,Woodland,3,52264296,1502,-13970,2554,-9299,1821,1593,-13588,2522,-8527,2267,LUCAS_polygon,NA,
0000000000000000cbf4_0,Woodland,3,51504422,1883,-13417,2162,-7124,2198,1532,-17075,2400,-11144,1705,LUCAS_polygon,NA,
0000000000000000ceb4_0,Woodland,3,52084408,1563,-15087,2289,-9650,2275,1816,-14918,2423,-8214,2096,LUCAS_polygon,NA,
0000000000000000cf43_0,Woodland,3,51544430,1558,-14325,2461,-9192,2310,1678,-14637,2296,-8724,1512,LUCAS_polygon,NA,
0000000000000000cf45_0,Woodland,3,51604266,1731,-14569,2306,-8415,2119,1705,-15078,2211,-8844,2153,LUCAS_polygon,NA,
0000000000000000d266_0,Woodland,3,52144312,1602,-15732,1920,-9820,1851,1679,-14393,1786,-8573,1985,LUCAS_polygon,NA,
0000000000000000d36b_0,Woodland,3,51564456,1740,-13139,2366,-7550,1894,1860,-13118,2186,-7054,2138,LUCAS_polygon,NA,
0000000000000000d4b9_0,Woodland,3,51884342,1596,-13938,2464,-8731,2345,1848,-15253,3206,-8253,1603,LUCAS_polygon,NA,
0000000000000000d4e9_0,Woodland,3,51604396,1509,-14421,2258,-9556,1837,1645,-15815,2296,-9616,2124,LUCAS_polygon,NA,
0000000000000000d551_0,Woodland,3,51264322,1447,-15685,2190,-10839,2000,1822,-13177,1998,-7231,2002,LUCAS_polygon,NA,
0000000000000000d641_0,Woodland,3,52004314,1613,-13778,2588,-8545,2349,1453,-16488,1585,-11348,2040,LUCAS_polygon,NA,
0000000000000000d79f_0,Woodland,3,51404316,1794,-12332,2761,-6875,2187,1825,-15579,2711,-8535,1737,LUCAS_polygon,NA,
0000000000000000d8a9_0,Woodland,3,52184278,1569,-15923,2991,-10148,1827,1442,-15435,2865,-10701,2227,LUCAS_polygon,NA,
0000000000000000d8cf_0,Woodland,3,51744306,1592,-16781,2609,-10541,2164,1834,-13970,2104,-7617,1426,LUCAS_polygon,NA,
0000000000000000d922_0,Woodland,3,51224358,1813,-13785,2362,-7603,2156,1710,-16648,1623,-9738,1775,LUCAS_polygon,NA,
0000000000000000d947_0,Woodland,3,51384270,1524,-15488,2226,-10161,1770,1635,-14973,2377,-9159,2444,LUCAS_polygon,NA,
0000000000000000d9e7_0,Woodland,3,51344298,1512,-15837,2327,-10476,2021,1660,-14820,2500,-8928,2551,LUCAS_polygon,NA,
0000000000000000d9eb_0,Woodland,3,51904336,1564,-15420,1956,-9860,2450,1822,-14871,1775,-8163,1475,LUCAS_polygon,NA,
0000000000000000da69_0,Woodland,3,51484496,1626,-16615,2547,-10219,2032,1733,-17788,2858,-10267,2129,LUCAS_polygon,NA,
0000000000000000da7d_0,Woodland,3,51144292,1511,-15096,2225,-9989,2193,1804,-14444,2267,-8007,1783,LUCAS_polygon,NA,
0000000000000000dc45_0,Woodland,3,51864318,1361,-24688,4331,-18143,2648,1711,-16772,2102,-9803,2638,LUCAS_polygon,NA,
0000000000000000dcf0_0,Woodland,3,51124442,1567,-15287,2361,-9757,2208,1562,-14960,2317,-9578,2080,LUCAS_polygon,NA,
0000000000000000ddb0_0,Woodland,3,51764358,1719,-14778,2440,-8598,2393,1932,-14483,2571,-7498,2144,LUCAS_polygon,NA,
0000000000000000de1b_0,Woodland,3,51784288,1669,-15830,2344,-9483,2084,1638,-17481,1926,-10674,2085,LUCAS_polygon,NA,
0000000000000000de9e_0,Woodland,3,51644458,1572,-15414,2008,-9806,1803,1875,-13790,14520,-7355,15693,LUCAS_polygon,NA,
0000000000000000e160_0,Woodland,3,50984384,1427,-18411,2987,-12899,2748,1932,-14319,1838,-7411,1611,LUCAS_polygon,NA,
0000000000000000e26e_0,Woodland,3,52104348,1761,-14275,2056,-8106,2064,1824,-16280,1876,-8926,1807,LUCAS_polygon,NA,
0000000000000000e26f_0,Woodland,3,52184350,1588,-13414,2319,-8449,1925,1709,-15627,2105,-9145,1901,LUCAS_polygon,NA,
0000000000000000e2a1_0,Woodland,3,51264412,2299,-12968,2464,-5641,2230,1477,-17200,1883,-11643,1599,LUCAS_polygon,NA,
0000000000000000e38c_0,Woodland,3,51284364,1703,-15167,2716,-8906,2194,1713,-15759,2201,-9201,2122,LUCAS_polygon,NA,
0000000000000000e3e2_0,Woodland,3,51064330,1610,-13640,2132,-8471,1977,1480,-14885,2247,-10056,1965,LUCAS_polygon,NA,
0000000000000000e457_0,Woodland,3,50924418,1589,-13157,2169,-8278,1921,1553,-14209,2120,-9148,2267,LUCAS_polygon,NA,
0000000000000000e4c8_0,Woodland,3,51804308,1790,-13386,2033,-7480,2211,1637,-14173,1309,-8656,1755,LUCAS_polygon,NA,
0000000000000000e563_0,Woodland,3,51224308,1576,-15721,2161,-9975,1743,1580,-17477,1757,-11062,2498,LUCAS_polygon,NA,
0000000000000000e73f_0,Woodland,3,52144320,1702,-15561,2240,-9141,2334,1525,-16765,2288,-10990,2140,LUCAS_polygon,NA,
0000000000000000e7b7_0,Woodland,3,51304406,2175,-13481,2055,-6198,2118,1634,-14834,2123,-9077,1732,LUCAS_polygon,NA,
0000000000000000e7eb_0,Woodland,3,51404326,1438,-17031,2779,-11844,2998,1417,-21212,3532,-14965,3364,LUCAS_polygon,NA,
0000000000000000e827_0,Woodland,3,51844270,1830,-15408,2320,-8421,2242,1515,-14929,2694,-9856,2703,LUCAS_polygon,NA,
0000000000000000e83a_0,Woodland,3,51264430,1880,-12311,2228,-6549,2100,1485,-17038,2557,-11477,1974,LUCAS_polygon,NA,
0000000000000000ea2b_0,Woodland,3,51164396,1737,-12701,2177,-7314,2007,1475,-15810,2062,-10722,1834,LUCAS_polygon,NA,
0000000000000000eb0f_0,Woodland,3,52224346,1597,-14534,2022,-9103,2204,1809,-17507,2142,-9676,2102,LUCAS_polygon,NA,
0000000000000000ebd5_0,Woodland,3,51044488,1618,-15600,2645,-9640,2110,1494,-16217,2657,-10855,1901,LUCAS_polygon,NA,
0000000000000000ec6c_0,Woodland,3,51544350,1781,-14662,2244,-8235,1947,1936,-14719,2427,-7602,2164,LUCAS_polygon,NA,
0000000000000000ecf1_0,Woodland,3,51264272,1826,-11688,2268,-6402,1966,1509,-17991,1784,-11926,1162,LUCAS_polygon,NA,
0000000000000000ed4b_0,Woodland,3,50924464,1642,-13807,2042,-8411,1913,1578,-14228,2138,-9015,2080,LUCAS_polygon,NA,
0000000000000000ed96_0,Woodland,3,50864496,1606,-13542,7979,-8429,9174,1687,-16108,2502,-9550,1994,LUCAS_polygon,NA,
0000000000000000f1cb_0,Woodland,3,51704450,1628,-15427,2469,-9479,2004,1976,-13871,2459,-7021,1666,LUCAS_polygon,NA,
0000000000000000f214_0,Woodland,3,51524414,1714,-14394,1996,-8399,1930,1758,-15812,2667,-8995,2041,LUCAS_polygon,NA,
0000000000000000f53c_0,Woodland,3,51824284,1619,-13876,2039,-8569,2265,1947,-13499,1405,-6931,1469,LUCAS_polygon,NA,
0000000000000000f5fd_0,Woodland,3,51624498,1597,-16211,2156,-10153,2038,1772,-14866,8455,-8392,9886,LUCAS_polygon,NA,
0000000000000000f649_0,Woodland,3,51624516,1614,-13576,2336,-8410,1906,1639,-13358,8775,-8149,9929,LUCAS_polygon,NA,
0000000000000000f6b9_0,Woodland,3,50824490,1519,-15222,2239,-10021,2076,1656,-14339,2181,-8658,1813,LUCAS_polygon,NA,
0000000000000000f6c7_0,Woodland,3,51184286,1654,-15462,2648,-9346,1919,1785,-17279,1670,-9683,1186,LUCAS_polygon,NA,
