system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009314_0,Water,7,50205072,1535,-28681,6442,-18689,3759,1616,-28822,6900,-17834,4377,LUCAS_point,0.8834692574617001,
0000000000000000954c_0,Wetland,8,50025076,1713,-22589,6199,-13184,4204,1676,-22856,6915,-13638,4801,LUCAS_point,0.985430239300021,
00000000000000009555_0,Wetland,8,50365022,1715,-19823,5758,-11556,4181,1615,-21119,5942,-13077,4492,LUCAS_point,0.9830906593406593,
00000000000000009560_0,Wetland,8,50085108,1675,-21083,5482,-12587,4190,1806,-23662,6612,-13104,5105,LUCAS_point,0.9799770971722191,
0000000000000000956f_0,Wetland,8,50245058,1777,-20532,5036,-11557,4022,1693,-21805,5243,-12877,3813,LUCAS_point,0.9759502854696542,
00000000000000009570_0,Wetland,8,50205040,1895,-22416,5627,-11829,3938,1964,-22933,5150,-11674,3687,LUCAS_point,0.9758896634870976,
00000000000000009588_0,Wetland,8,49725102,1658,-19401,6042,-11703,3539,1757,-20886,6305,-11890,4282,LUCAS_point,0.9718394962350245,
00000000000000009589_0,Wetland,8,50285026,1618,-20567,5396,-12709,3832,1625,-22200,5781,-13660,4166,LUCAS_point,0.9715147011291442,
0000000000000000958a_0,Wetland,8,50445014,1779,-21227,5483,-11934,4619,1637,-21638,6156,-13217,4410,LUCAS_point,0.9712938655268566,
0000000000000000958e_0,Wetland,8,49945050,1656,-20139,6273,-12159,4041,1691,-20363,5183,-12043,4015,LUCAS_point,0.9700711666780533,
0000000000000000958f_0,Wetland,8,50425012,1788,-20390,5389,-11402,3535,1770,-21331,4422,-12052,3175,LUCAS_point,0.9700340182992822,
000000000000000095af_0,Wetland,8,50365024,1636,-21534,6838,-13161,4512,1767,-22878,6384,-12946,4588,LUCAS_point,0.9639779435923866,
000000000000000095cc_0,Wetland,8,49705094,1831,-19818,5212,-10821,3680,1762,-20457,6091,-11611,4468,LUCAS_point,0.9588691508146597,
000000000000000095cd_0,Wetland,8,50105100,1937,-20854,5782,-10769,3939,1863,-21920,5692,-11769,4878,LUCAS_point,0.9582539682539682,
000000000000000095de_0,Wetland,8,50165056,1592,-22580,6098,-14186,3859,1625,-20661,5342,-12711,3822,LUCAS_point,0.9563535318890276,
000000000000000095e1_0,Wetland,8,50265038,1754,-21435,6883,-12221,4693,1790,-22186,6417,-12394,4046,LUCAS_point,0.9561941616941617,
000000000000000095ea_0,Wetland,8,50405020,1706,-20124,6578,-11799,4073,1686,-21904,6547,-12988,3922,LUCAS_point,0.9548435592185592,
000000000000000095f1_0,Wetland,8,49805086,1582,-21527,7286,-13609,4800,1561,-19920,5635,-12759,7624,LUCAS_point,0.9538343244302997,
000000000000000095fe_0,Wetland,8,50265016,1774,-19935,6153,-11240,3823,1683,-24314,5741,-14445,3955,LUCAS_point,0.952067236369314,
000000000000000095ff_0,Wetland,8,50065068,1611,-18994,5082,-11788,3321,1590,-19194,4564,-12073,3430,LUCAS_point,0.9518108547358906,
0000000000000000960b_0,Wetland,8,49965070,1703,-20102,5793,-11805,3516,1700,-21322,4965,-12542,3353,LUCAS_point,0.9505007820081349,
00000000000000009610_0,Wetland,8,50085038,1725,-21095,4663,-12229,3131,1837,-21335,5017,-11614,3435,LUCAS_point,0.9497457000363977,
0000000000000000963b_0,Wetland,8,50385028,1616,-19290,4597,-11935,2743,1673,-20135,5040,-12036,2843,LUCAS_point,0.9416774881842793,
00000000000000009643_0,Wetland,8,49865044,1977,-19837,3980,-10036,2993,1846,-20650,4236,-11185,3373,LUCAS_point,0.9401548992802863,
00000000000000009647_0,Wetland,8,50145094,1686,-22467,5944,-13327,4291,1588,-23331,6849,-14691,4944,LUCAS_point,0.9397447945091764,
00000000000000009649_0,Wetland,8,50025074,1737,-19454,4795,-11200,3016,1783,-20169,5370,-11312,4192,LUCAS_point,0.9391812970374286,
0000000000000000964b_0,Wetland,8,50185070,1742,-20141,4885,-11562,3263,1822,-21329,4466,-11705,3496,LUCAS_point,0.9387634617730558,
00000000000000009651_0,Wetland,8,50025050,1726,-20377,5375,-11806,3194,1751,-21107,6066,-12054,3066,LUCAS_point,0.937137651352142,
00000000000000009655_0,Wetland,8,49784992,1636,-19369,4903,-11839,3439,1689,-20950,5499,-12403,8491,LUCAS_point,0.9355992503588055,
00000000000000009676_0,Wetland,8,50325046,1568,-19877,6080,-12677,4482,1602,-21168,5185,-13210,3882,LUCAS_point,0.9306975673912716,
00000000000000009684_0,Wetland,8,49565062,1645,-19623,5615,-11927,3954,1732,-21470,5940,-12399,5034,LUCAS_point,0.9280134829051238,
0000000000000000968f_0,Wetland,8,50145030,1663,-18619,5001,-11199,3079,1606,-18809,4681,-11715,3028,LUCAS_point,0.9261537878809816,
00000000000000009690_0,Wetland,8,49845000,1535,-21200,5715,-13809,4476,1543,-21861,6039,-14172,4687,LUCAS_point,0.9259662596834846,
0000000000000000969b_0,Wetland,8,49845074,2002,-21646,5382,-10810,3742,1845,-21872,5136,-11853,8191,LUCAS_point,0.9241249299909428,
000000000000000096a8_0,Wetland,8,49845200,1759,-21631,4500,-12299,3392,1759,-20846,3905,-11853,7300,LUCAS_point,0.9218621904105775,
000000000000000096c3_0,Wetland,8,49525038,1707,-22577,5449,-13230,4077,1890,-23386,6061,-12377,4471,LUCAS_point,0.9179643786165526,
000000000000000096d5_0,Wetland,8,50125084,1687,-21990,5229,-13035,4296,1659,-20869,4577,-12578,4363,LUCAS_point,0.914286177165768,
000000000000000096e0_0,Wetland,8,49665012,1576,-19208,3314,-12189,2878,1748,-19592,4194,-11211,2878,LUCAS_point,0.9112468941426861,
000000000000000096e5_0,Wetland,8,49765106,1688,-19551,4375,-11585,3103,1661,-20381,7492,-12273,7527,LUCAS_point,0.910574515725005,
000000000000000096e7_0,Wetland,8,50065108,1691,-21008,6380,-12427,4430,1683,-22498,6642,-13366,4585,LUCAS_point,0.9104100392668301,
000000000000000096f7_0,Wetland,8,49925002,1776,-20324,4895,-11443,3473,1640,-21292,4881,-12987,3889,LUCAS_point,0.9075162162835488,
000000000000000096fb_0,Wetland,8,49925100,1585,-18933,4420,-11946,3369,1569,-19489,4684,-12422,3977,LUCAS_point,0.9065361136951566,
000000000000000096fc_0,Wetland,8,49285090,1605,-20589,4502,-12826,3760,1747,-21554,5917,-12338,4452,LUCAS_point,0.9064205577611655,
00000000000000009706_0,Wetland,8,49365086,1641,-21646,6183,-13192,4799,1738,-22153,6344,-12743,4461,LUCAS_point,0.9055276311526311,
0000000000000000970a_0,Wetland,8,50225034,1682,-22794,5416,-13548,4831,1663,-23607,6136,-14194,4898,LUCAS_point,0.905215869240788,
00000000000000009735_0,Wetland,8,49645066,2254,-21314,5816,-9455,4294,2095,-22248,6233,-10619,5186,LUCAS_point,0.89825642371695,
00000000000000009736_0,Wetland,8,49705012,1717,-20451,5313,-11910,4289,1805,-21359,6053,-11830,3752,LUCAS_point,0.8980536919004487,
0000000000000000973b_0,Wetland,8,49884998,1651,-18689,4464,-11320,3605,1613,-19659,4436,-12191,3455,LUCAS_point,0.8973876305455253,
0000000000000000973d_0,Wetland,8,49925090,1828,-20696,5803,-11323,3690,1668,-19402,4882,-11632,4216,LUCAS_point,0.8966010580185153,
00000000000000009754_0,Wetland,8,50065054,1933,-21191,4528,-10962,3271,1810,-21852,4771,-12070,3257,LUCAS_point,0.8924601474102382,
0000000000000000976a_0,Wetland,8,49885092,1787,-20695,5061,-11580,3469,1729,-21128,5504,-12219,4448,LUCAS_point,0.8890752581725654,
0000000000000000976b_0,Wetland,8,50265010,1708,-20544,6850,-12025,4822,1814,-22099,6289,-12182,4645,LUCAS_point,0.8888844093376849,
0000000000000000976c_0,Wetland,8,49525126,1724,-23601,6393,-13690,4032,1615,-23096,6603,-14297,4390,LUCAS_point,0.8887423915384441,
00000000000000009789_0,Wetland,8,49565124,1681,-21786,6052,-12962,3692,1707,-22158,6025,-12982,4383,LUCAS_point,0.8841147577912284,
000000000000000097a1_0,Wetland,8,50165050,1732,-18695,3647,-10795,2845,1581,-21586,6044,-13649,3608,LUCAS_point,0.8783225995834267,
000000000000000097a2_0,Wetland,8,49545036,1623,-19133,4631,-11790,2875,1712,-20136,4853,-11759,3980,LUCAS_point,0.8781819373420614,
000000000000000097bf_0,Wetland,8,50065114,1667,-19922,4491,-11948,3419,1790,-20602,3974,-11507,3294,LUCAS_point,0.873453270578695,
000000000000000097c3_0,Wetland,8,49865216,1597,-19048,4317,-11928,3908,1493,-20360,5087,-13639,5505,LUCAS_point,0.8728473306239071,
000000000000000097ca_0,Wetland,8,49525162,1684,-19695,4904,-11698,3148,1767,-20897,5353,-11830,3114,LUCAS_point,0.8712829087963384,
000000000000000097dc_0,Wetland,8,49885108,1879,-19408,4899,-10327,3003,1656,-18784,4823,-11343,4008,LUCAS_point,0.8679561429915482,
000000000000000097e6_0,Wetland,8,50045022,1743,-19158,3534,-10989,2631,1727,-19063,3519,-11041,2710,LUCAS_point,0.8665967706428233,
000000000000000097e9_0,Wetland,8,50165086,1642,-22329,6468,-13595,4408,1751,-19948,4778,-11392,4213,LUCAS_point,0.8653049152151763,
000000000000000097f5_0,Wetland,8,49725024,1624,-18304,3549,-11274,2485,1665,-20652,5363,-12403,3072,LUCAS_point,0.8632468568890983,
000000000000000097fa_0,Wetland,8,50005032,1571,-17931,4465,-11415,3206,1689,-18654,5062,-11044,3166,LUCAS_point,0.8628052323772,
00000000000000009808_0,Wetland,8,50265082,1751,-21300,4947,-12168,3714,1705,-22463,6032,-13177,4748,LUCAS_point,0.8606667439562177,
0000000000000000981d_0,Wetland,8,49905062,2030,-21186,3515,-10439,3366,1866,-21557,3743,-11555,2999,LUCAS_point,0.8568907544142845,
00000000000000009823_0,Wetland,8,49885012,1564,-18410,4847,-11775,3194,1524,-18905,5019,-12406,3160,LUCAS_point,0.8557199833338354,
00000000000000009832_0,Wetland,8,49605070,1943,-19987,4376,-10284,3648,1928,-19989,5804,-10365,5036,LUCAS_point,0.853372247680135,
00000000000000009835_0,Wetland,8,49825074,1713,-19400,3833,-11323,3523,1627,-20569,5097,-12642,7973,LUCAS_point,0.853041035805477,
00000000000000009836_0,Wetland,8,50225040,1788,-19542,4347,-10932,3429,1869,-20454,3985,-10946,3212,LUCAS_point,0.8530353258721531,
00000000000000009857_0,Wetland,8,50085066,1716,-19420,4067,-11319,2863,1700,-18433,4241,-10842,3205,LUCAS_point,0.846186237391171,
0000000000000000985b_0,Wetland,8,50025098,1682,-20286,5017,-12064,3166,1642,-18881,4841,-11498,4212,LUCAS_point,0.8456266742087553,
0000000000000000987a_0,Wetland,8,49745106,1671,-18932,4274,-11328,3395,1645,-19624,6138,-11928,6099,LUCAS_point,0.8382274891715257,
00000000000000009883_0,Wetland,8,49825084,1643,-20835,5895,-12684,3827,1556,-20821,5059,-13385,8471,LUCAS_point,0.8362190987512909,
00000000000000009898_0,Wetland,8,49604994,1785,-19434,3679,-10885,2585,1726,-20171,3680,-11689,2540,LUCAS_point,0.8306331092440182,
000000000000000098ac_0,Wetland,8,49445118,1649,-19606,5586,-11888,3647,1803,-21863,6552,-12126,4541,LUCAS_point,0.8258112538896268,
000000000000000098cf_0,Wetland,8,49425052,1608,-17373,4790,-10805,3545,1808,-17871,5095,-9884,5088,LUCAS_point,0.8185813723789379,
000000000000000098d2_0,Wetland,8,49865182,1649,-19883,5341,-12061,3694,1674,-20584,5369,-12294,8014,LUCAS_point,0.8160760237172938,
000000000000000098d6_0,Wetland,8,49805124,1747,-19810,4447,-11337,3380,1748,-20792,4667,-11891,7078,LUCAS_point,0.815088908611814,
000000000000000098dc_0,Wetland,8,49365124,1693,-23424,7258,-13838,4728,1663,-23857,7489,-14342,4753,LUCAS_point,0.8139571863113406,
000000000000000098e6_0,Wetland,8,49825094,1815,-19578,4144,-10785,2759,1755,-21475,5262,-12237,7613,LUCAS_point,0.8106906494680894,
000000000000000098f0_0,Wetland,8,49645168,1746,-20190,4080,-11564,3695,1738,-20111,4882,-11571,3486,LUCAS_point,0.8093149505204605,
000000000000000098fe_0,Wetland,8,49885102,1705,-18398,4291,-10790,3033,1673,-19005,4423,-11361,4143,LUCAS_point,0.8044443326150643,
00000000000000009906_0,Wetland,8,49785018,1921,-23911,6750,-12445,4150,1656,-23271,6223,-14053,7269,LUCAS_point,0.8035871057222487,
0000000000000000990c_0,Wetland,8,49985072,1648,-17576,4368,-10663,2891,1671,-19150,4556,-11462,3176,LUCAS_point,0.8022152017145598,
0000000000000000992c_0,Wetland,8,49405148,1793,-21129,4981,-11784,3447,1738,-21401,4272,-12313,3843,LUCAS_point,0.7959469389088256,
0000000000000000992d_0,Wetland,8,50105046,1727,-19346,3385,-11199,3208,1817,-19466,4013,-10713,2880,LUCAS_point,0.7954306288456097,
00000000000000009944_0,Wetland,8,49705178,1693,-20572,4333,-12148,3331,1724,-21028,4418,-12197,3061,LUCAS_point,0.7908650510409664,
0000000000000000996f_0,Wetland,8,49485048,1647,-20084,4738,-12196,3116,1647,-19901,4939,-12084,4647,LUCAS_point,0.782409985140119,
00000000000000009982_0,Wetland,8,49785110,1640,-18541,3680,-11303,2785,1583,-18249,4630,-11529,7478,LUCAS_point,0.778140400579425,
00000000000000009984_0,Wetland,8,49805238,1740,-23111,6053,-13285,2914,1669,-22351,5793,-13388,7372,LUCAS_point,0.7774205768141792,
00000000000000009989_0,Wetland,8,49805176,1602,-20121,5204,-12558,3994,1483,-18798,4499,-12675,7600,LUCAS_point,0.7757526331288824,
0000000000000000999b_0,Wetland,8,50205048,1826,-19321,3553,-10580,2911,1795,-20586,3520,-11470,2870,LUCAS_point,0.7711643979658686,
000000000000000099a9_0,Wetland,8,49665092,1700,-19640,4967,-11554,2770,1710,-19400,5830,-11344,4290,LUCAS_point,0.7678706602684943,
000000000000000099af_0,Wetland,8,49405146,1824,-20922,4895,-11471,4082,1903,-21865,5055,-11492,4004,LUCAS_point,0.7663969371910548,
000000000000000099b5_0,Wetland,8,49785078,1653,-18835,4122,-11397,2803,1622,-19690,5520,-12139,7512,LUCAS_point,0.7657350274954524,
000000000000000099bb_0,Wetland,8,50285042,1508,-18613,4484,-12341,3258,1586,-19567,4426,-12338,3245,LUCAS_point,0.7649775555388898,
000000000000000099c4_0,Wetland,8,49545166,1972,-19380,5056,-9826,4376,1594,-25145,6201,-15772,4672,LUCAS_point,0.7631806085239975,
000000000000000099cc_0,Wetland,8,49725160,1694,-19422,4308,-11463,3013,1520,-19135,4149,-12589,3242,LUCAS_point,0.7618691344641436,
000000000000000099e1_0,Wetland,8,49585034,1653,-19307,4968,-11679,3240,1640,-19083,5904,-11634,4141,LUCAS_point,0.7586152950960705,
000000000000000099f2_0,Wetland,8,49725244,1633,-21708,5309,-13290,3842,1691,-22382,5829,-13239,3694,LUCAS_point,0.7534323897500521,
000000000000000099f3_0,Wetland,8,49584986,1576,-18458,4622,-11709,2825,1829,-20425,4494,-11170,3090,LUCAS_point,0.7530774821314635,
00000000000000009a0c_0,Wetland,8,49564988,1709,-19678,4817,-11517,3364,1821,-19493,4956,-10705,3771,LUCAS_point,0.7485515168409905,
00000000000000009a29_0,Wetland,8,49605170,1601,-19650,4734,-12273,3371,1587,-20128,5531,-12680,3048,LUCAS_point,0.7402414705605751,
00000000000000009a2d_0,Wetland,8,50145032,1814,-18802,4008,-10366,2926,1761,-18569,4186,-10543,3087,LUCAS_point,0.7397400180592031,
00000000000000009a34_0,Wetland,8,49805226,1603,-19946,4741,-12443,3505,1554,-20754,4447,-13358,7770,LUCAS_point,0.7382442152622358,
00000000000000009a40_0,Wetland,8,49805240,1671,-23617,5980,-14130,2744,1639,-23330,5998,-14236,6829,LUCAS_point,0.7348467303433348,
00000000000000009a68_0,Wetland,8,50185032,1620,-16730,4418,-10326,3194,1524,-19170,4326,-12576,2994,LUCAS_point,0.7250428524493882,
00000000000000009a87_0,Wetland,8,49545228,1659,-20440,5087,-12324,3056,1737,-20759,5631,-11951,3355,LUCAS_point,0.7176746235569765,
00000000000000009ad7_0,Wetland,8,49565078,1575,-18363,5209,-11655,3260,1722,-17847,5006,-10365,4054,LUCAS_point,0.6948351256205472,
00000000000000009af8_0,Wetland,8,50145068,1833,-20873,3733,-11388,3426,1894,-19072,3647,-10068,2878,LUCAS_point,0.6859894223116303,
00000000000000009b30_0,Wetland,8,50265002,1683,-15914,2884,-9458,2400,1735,-20471,4831,-11797,3710,LUCAS_point,0.6736244830371998,
00000000000000009b40_0,Wetland,8,49505036,1646,-19821,4854,-12039,3247,1857,-21112,6426,-11369,4698,LUCAS_point,0.668916083581334,
00000000000000009b55_0,Wetland,8,49545214,1619,-21060,3550,-13004,2622,1654,-21400,4548,-12941,2924,LUCAS_point,0.6619021260933026,
00000000000000009b60_0,Wetland,8,49745090,1839,-19652,3873,-10686,3280,1689,-17943,6567,-10623,7541,LUCAS_point,0.6609818564728706,
00000000000000009b69_0,Wetland,8,49725054,1707,-19160,3769,-11226,2702,1558,-19636,4630,-12602,3926,LUCAS_point,0.6573909313544796,
00000000000000009b95_0,Wetland,8,49605172,1587,-18579,4374,-11710,3098,1574,-17568,2869,-11163,2806,LUCAS_point,0.6419526465129101,
00000000000000009bab_0,Wetland,8,49845128,1661,-20868,6216,-12566,3808,1614,-19374,5464,-12005,6989,LUCAS_point,0.6353459013335666,
00000000000000009bb1_0,Wetland,8,49845058,1798,-19029,3392,-10584,2515,1659,-19560,3487,-11790,2683,LUCAS_point,0.634646508337482,
00000000000000009bbd_0,Wetland,8,49705182,1666,-18575,3803,-11150,3065,1576,-18932,5049,-12009,3061,LUCAS_point,0.6309715486392315,
00000000000000009bf4_0,Wetland,8,49425050,1655,-17289,3974,-10444,2958,1741,-17645,4732,-10137,4892,LUCAS_point,0.6148648136701929,
00000000000000009c1e_0,Wetland,8,49765218,1530,-18142,4177,-11856,2826,1594,-19340,6841,-12136,7904,LUCAS_point,0.6009265242722573,
00000000000000009c1f_0,Wetland,8,49365112,1711,-18841,4934,-11014,3729,1645,-17465,4648,-10615,3923,LUCAS_point,0.600409752735803,
00000000000000009c2b_0,Wetland,8,49445082,1811,-19423,4398,-10723,3074,1805,-19631,3672,-10873,3904,LUCAS_point,0.5977340941146727,
00000000000000009c2d_0,Wetland,8,49725092,1727,-18834,3955,-10908,3018,1695,-18616,4722,-10984,3778,LUCAS_point,0.5968354401812309,
00000000000000009c33_0,Wetland,8,50205058,1643,-17913,3728,-10900,2797,1733,-17296,2880,-9978,2705,LUCAS_point,0.5957844771196737,
00000000000000009c4d_0,Wetland,8,49805244,1655,-19577,4364,-11831,3092,1547,-20323,4490,-13137,7266,LUCAS_point,0.5856824842354001,
00000000000000009c79_0,Wetland,8,49905118,1748,-21080,4831,-12059,3665,1739,-22069,4688,-12687,3348,LUCAS_point,0.5735894158552913,
00000000000000009cd1_0,Wetland,8,49585200,1475,-23329,5032,-15814,2840,1612,-21305,5184,-13214,2717,LUCAS_point,0.5497043391806663,
00000000000000009cda_0,Wetland,8,49824994,1503,-19327,4941,-12856,2992,1451,-19383,4832,-13358,7021,LUCAS_point,0.5476819553938834,
00000000000000009cdd_0,Wetland,8,49865042,1625,-17163,3923,-10561,3049,1579,-17467,3684,-11063,3026,LUCAS_point,0.5475716968869674,
00000000000000009d13_0,Wetland,8,49865018,1594,-18047,4280,-11321,2742,1655,-16485,2766,-9962,2130,LUCAS_point,0.5329796973345361,
00000000000000009d30_0,Wetland,8,49585002,1921,-16562,3902,-8620,2645,1658,-21564,3647,-13002,2725,LUCAS_point,0.5234638929704719,
00000000000000009d35_0,Wetland,8,50265024,1627,-15080,2479,-9268,2043,1650,-21113,5379,-12796,4376,LUCAS_point,0.5224045180520512,
00000000000000009d38_0,Wetland,8,49345068,1701,-18438,3906,-10840,2872,1800,-19510,4876,-10839,4682,LUCAS_point,0.5217529238320188,
00000000000000009d56_0,Wetland,8,49785164,1687,-19068,3838,-11305,2682,1623,-19681,6121,-12126,7165,LUCAS_point,0.5141684539029905,
00000000000000009d5a_0,Wetland,8,50245060,1758,-18555,3691,-10555,2708,1735,-19182,3839,-11054,2845,LUCAS_point,0.5136624097670609,
00000000000000009d75_0,Wetland,8,49705226,1510,-22564,5170,-14940,2772,1553,-21800,4963,-14041,2812,LUCAS_point,0.504707490529859,
00000000000000009dd2_0,Wetland,8,49485190,1624,-17918,3929,-11034,3088,1709,-18903,4294,-11059,2746,LUCAS_point,0.4790700045669139,
00000000000000009de3_0,Wetland,8,50065056,1685,-18618,3606,-11047,2758,1696,-18707,3634,-11029,2619,LUCAS_point,0.4745481955266615,
00000000000000009de9_0,Wetland,8,50165032,1768,-16512,2996,-9337,2453,1850,-18685,3298,-10098,2496,LUCAS_point,0.4732847481711796,
00000000000000009df3_0,Wetland,8,49785174,1770,-21644,6756,-12230,4515,1538,-25132,6322,-16338,6345,LUCAS_point,0.4704002315978471,
00000000000000009e05_0,Wetland,8,49605074,1750,-16016,2861,-9153,2153,1748,-19840,5133,-11350,4972,LUCAS_point,0.4645530758662292,
00000000000000009e0e_0,Wetland,8,49725122,1668,-18820,4296,-11286,3274,1565,-19284,4398,-12320,2765,LUCAS_point,0.4616227651494868,
00000000000000000d15_0,Woodland,3,49865206,1564,-17473,3196,-11170,2345,1487,-17822,3160,-11982,7057,LUCAS_polygon,NA,
000000000000000011ab_0,Woodland,3,49505062,1714,-14726,2304,-8590,2036,1672,-15877,4086,-9498,4564,LUCAS_polygon,NA,
0000000000000000135a_0,Woodland,3,49685086,1724,-20416,4233,-11840,3478,1740,-20663,3952,-11877,3854,LUCAS_polygon,NA,
00000000000000001602_0,Woodland,3,49805044,1651,-16765,2655,-10153,2106,1527,-16965,2556,-11108,7079,LUCAS_polygon,NA,
0000000000000000169f_0,Woodland,3,49765086,1748,-16035,2547,-9174,1923,1673,-16632,7560,-9944,7573,LUCAS_polygon,NA,
00000000000000001b3f_0,Woodland,3,50305068,1636,-19092,3991,-11672,2530,1689,-20323,2990,-12030,2499,LUCAS_polygon,NA,
00000000000000001bef_0,Woodland,3,49625026,1560,-19433,3517,-12461,2883,1805,-18602,3657,-10305,2662,LUCAS_polygon,NA,
00000000000000002114_0,Woodland,3,49485034,1497,-15219,2552,-10168,2089,1545,-16261,3553,-10527,1968,LUCAS_polygon,NA,
00000000000000003515_0,Woodland,3,50165062,1594,-15974,2535,-10022,2169,1685,-15427,2766,-9154,2238,LUCAS_polygon,NA,
0000000000000000384e_0,Woodland,3,49445044,1528,-14308,3105,-9364,2058,1564,-16982,4054,-10857,4368,LUCAS_polygon,NA,
0000000000000000439c_0,Woodland,3,50025016,1611,-14344,2744,-8905,1838,1599,-15438,3010,-9657,2083,LUCAS_polygon,NA,
0000000000000000c4f4_0,Woodland,3,50265008,1588,-17028,2431,-10722,2210,1704,-14653,2717,-8600,2137,LUCAS_polygon,NA,
0000000000000000c53e_0,Woodland,3,49985170,1599,-16321,2981,-10210,2044,1628,-15635,3195,-9602,2003,LUCAS_polygon,NA,
0000000000000000c628_0,Woodland,3,49705016,1630,-14295,2510,-8769,1793,1546,-15340,2706,-9925,2284,LUCAS_polygon,NA,
0000000000000000cb47_0,Woodland,3,49705076,1603,-14781,2632,-9219,2297,1585,-14890,4350,-9394,4613,LUCAS_polygon,NA,
0000000000000000d4ed_0,Woodland,3,49585158,1648,-16238,3181,-9853,2104,1582,-16808,3314,-10623,2175,LUCAS_polygon,NA,
0000000000000000df01_0,Woodland,3,49385056,1704,-15166,2507,-8901,1761,1572,-15901,4001,-10118,4375,LUCAS_polygon,NA,
0000000000000000e482_0,Woodland,3,49565012,1584,-18954,3075,-11968,2439,1758,-18044,3522,-10264,2366,LUCAS_polygon,NA,
0000000000000000ef37_0,Woodland,3,49565214,1596,-16703,2698,-10468,2380,1627,-17383,2813,-10682,2502,LUCAS_polygon,NA,
0000000000000000f11b_0,Woodland,3,49825168,1548,-17297,3110,-11174,2031,1581,-18035,3065,-11406,7059,LUCAS_polygon,NA,
0000000000000000f321_0,Woodland,3,49425064,1571,-17544,3167,-11164,2272,1616,-19173,4254,-11864,4574,LUCAS_polygon,NA,
0000000000000000f7a8_0,Woodland,3,50325010,1630,-17668,2928,-10838,2094,1657,-18441,2813,-11130,2416,LUCAS_polygon,NA,
0000000000000000f846_0,Woodland,3,49985014,1587,-14286,2914,-9000,1997,1584,-17070,2882,-10774,2350,LUCAS_polygon,NA,
00000000000000010094_0,Woodland,3,49785064,1648,-14976,2278,-9087,1921,1644,-15417,3855,-9379,7536,LUCAS_polygon,NA,
000000000000000106f8_0,Woodland,3,49565156,1665,-17544,3011,-10539,2470,1570,-20058,3058,-12774,2268,LUCAS_polygon,NA,
0000000000000001103e_0,Woodland,3,50285020,1672,-14704,2647,-8792,2095,1634,-17277,2370,-10572,2522,LUCAS_polygon,NA,
00000000000000011437_0,Woodland,3,50345050,1678,-17441,2729,-10395,2249,1764,-15785,2774,-8949,2243,LUCAS_polygon,NA,
0000000000000001164f_0,Woodland,3,49805122,1806,-15190,2611,-8410,2125,1825,-15712,3075,-8611,7298,LUCAS_polygon,NA,
0000000000000000479f_0,Shrubland,4,49685080,1673,-17439,2815,-10421,2452,1708,-18101,4245,-10595,3877,LUCAS_polygon,NA,
0000000000000000cdaf_0,Shrubland,4,49705052,1633,-18073,3482,-11069,2776,1786,-18933,4714,-10599,4762,LUCAS_polygon,NA,
0000000000000001034f_0,Grassland,5,49665022,1553,-18451,2891,-11882,2286,1655,-20209,4142,-12215,2556,LUCAS_polygon,NA,
00000000000000011642_0,Bare land,6,49425226,1551,-27053,5582,-17445,3802,1443,-18899,3255,-13100,2374,LUCAS_polygon,NA,
