system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e50_0,Artificial land,1,42463244,1526,-9576,2786,-6275,2176,1671,-13533,4328,-8098,2953,LUCAS_point,0.983202867501648,
00000000000000009eb0_0,Artificial land,1,42383222,2652,-15467,1887,-5833,2404,1618,-13327,2428,-8235,1960,LUCAS_point,0.973170518207283,
00000000000000009f61_0,Artificial land,1,41583208,-2436,-5775,1759,2371,1635,3512,-7798,2219,-2221,1414,LUCAS_point,0.959397902674679,
00000000000000009f78_0,Artificial land,1,41383290,1887,-11480,1800,-6084,1706,5686,-10476,3000,-1842,1741,LUCAS_point,0.958030678471855,
00000000000000009f94_0,Artificial land,1,42263386,1789,-11610,2516,-6491,2318,8034,-11978,2272,-1491,2419,LUCAS_point,0.9562955716690922,
00000000000000009fa8_0,Artificial land,1,41923306,2405,-9549,3444,-3970,2571,5893,-13981,10085,-2373,13301,LUCAS_point,0.9545288984994867,
0000000000000000a02a_0,Artificial land,1,41323364,1908,-10841,1732,-5682,1002,3181,-7652,3219,-2405,4477,LUCAS_point,0.9452671802986929,
0000000000000000a02c_0,Artificial land,1,41923242,-269,-5117,3698,19041,4699,1657,-10678,1686,-6446,1086,LUCAS_point,0.9450719942058271,
0000000000000000a032_0,Artificial land,1,41223262,2019,-14789,1824,-7325,1547,2954,-13165,2865,-4457,2278,LUCAS_point,0.944611900379902,
0000000000000000a03c_0,Artificial land,1,42223196,3736,-16672,2069,-4463,3486,2030,-13915,2380,-6854,2587,LUCAS_point,0.9441246733013149,
0000000000000000a065_0,Artificial land,1,42043296,3226,-14338,2360,-4444,1726,2338,-14835,1906,-6345,4098,LUCAS_point,0.9411921473632378,
0000000000000000a083_0,Artificial land,1,42383180,961,-4980,2404,-5179,2117,2184,-10478,2297,-4798,2707,LUCAS_point,0.9394596601998095,
0000000000000000a138_0,Artificial land,1,41103178,1738,-13086,1737,-7531,3407,2509,-14652,4152,-5840,5131,LUCAS_point,0.9275504862810062,
0000000000000000a14b_0,Artificial land,1,41903204,3663,-8689,3033,-2372,3381,6383,-15388,2664,-2411,3082,LUCAS_point,0.9265778169106342,
0000000000000000a17d_0,Artificial land,1,42323326,1426,-12315,2486,-8633,3054,1527,-16710,2096,-10945,2933,LUCAS_point,0.9242091214598954,
0000000000000000a18a_0,Artificial land,1,41723204,-555,-3199,1567,5769,1198,110,2112,14079,19244,19513,LUCAS_point,0.9232628672087506,
0000000000000000a213_0,Artificial land,1,41383256,8310,-12505,3166,-1505,2521,-1335,-4803,6087,3597,2723,LUCAS_point,0.9144186629132449,
0000000000000000a218_0,Artificial land,1,41343392,883,-9334,8741,-10571,4294,1547,-3202,3079,-2069,1180,LUCAS_point,0.9142375348637208,
0000000000000000a27d_0,Artificial land,1,41463178,4977,-11215,3071,-2253,2901,1988,-14635,3740,-7361,4064,LUCAS_point,0.908118943697563,
0000000000000000a294_0,Artificial land,1,42343208,2124,-14436,2264,-6795,2195,1847,-15439,2480,-8358,2949,LUCAS_point,0.9064402846755788,
0000000000000000a29a_0,Artificial land,1,42243224,5176,-14146,2197,-2733,2253,2520,-12694,3146,-5038,4152,LUCAS_point,0.905913506888591,
0000000000000000a2d8_0,Artificial land,1,42023318,2159,-12406,2768,-5745,1963,1320,-11567,1984,-8763,1999,LUCAS_point,0.9016335187000821,
0000000000000000a2e5_0,Artificial land,1,42043222,1940,-14745,2074,-7600,1820,2127,-13895,3118,-6532,2806,LUCAS_point,0.9010544602456367,
0000000000000000a2f7_0,Artificial land,1,41323236,2046,-14036,2005,-6861,1797,2088,-14181,2135,-6791,1907,LUCAS_point,0.8995237955521016,
0000000000000000a332_0,Artificial land,1,42403332,1641,-11909,1695,-7257,1908,2335,-10455,2237,-4477,2045,LUCAS_point,0.8954786376573852,
0000000000000000a366_0,Artificial land,1,41283202,1444,-9935,2368,-6879,1802,1442,-9961,4612,-6908,4764,LUCAS_point,0.8924051803557986,
0000000000000000a376_0,Artificial land,1,41323270,1819,-14496,2375,-7969,2250,2029,-10082,2911,-4970,2394,LUCAS_point,0.891185398999716,
0000000000000000a38e_0,Artificial land,1,41503184,1814,-15037,1872,-8289,1588,1448,-12863,3791,-8885,4033,LUCAS_point,0.8899503806060144,
0000000000000000a3c7_0,Artificial land,1,41543210,1435,-11967,3669,-8340,1831,1472,-11879,3546,-8072,1677,LUCAS_point,0.8862163889750097,
0000000000000000a3d0_0,Artificial land,1,41863244,4249,-11826,2930,-2783,7655,-1873,-13642,1800,7284,1299,LUCAS_point,0.8852769309327536,
0000000000000000a43a_0,Artificial land,1,41663176,3183,-18098,2584,-5686,3670,2523,-15503,6449,-6145,12299,LUCAS_point,0.8784372007988573,
0000000000000000a44b_0,Artificial land,1,41543212,-828,-3288,2638,3969,2962,1773,-11224,2080,-6331,1990,LUCAS_point,0.8770507451959064,
0000000000000000a4b5_0,Artificial land,1,41183294,7166,-10347,2410,-1444,2595,3248,-15198,1908,-4679,2146,LUCAS_point,0.8687234936333608,
0000000000000000a4bc_0,Artificial land,1,42383332,1392,-12569,1952,-9030,2125,3327,-11148,2134,-3350,4074,LUCAS_point,0.8681473414077904,
0000000000000000a5bb_0,Artificial land,1,41783230,1521,-12339,7283,-8113,7394,1554,-12087,7752,-7779,11851,LUCAS_point,0.8514936653101547,
0000000000000000a62e_0,Artificial land,1,42363180,1464,-8086,2466,-5523,2191,1209,-8656,1599,-7161,2049,LUCAS_point,0.8446732066067946,
0000000000000000a637_0,Artificial land,1,41563314,2656,-18379,2163,-6921,1680,3040,-13171,3251,-4333,2702,LUCAS_point,0.8441144810030536,
0000000000000000a63e_0,Artificial land,1,41043326,1404,-11655,2638,-8300,3096,1718,-14731,2153,-8573,2019,LUCAS_point,0.8437119090060267,
0000000000000000a64d_0,Artificial land,1,41203180,1953,-12878,1702,-6594,1547,1635,-12857,3595,-7861,4117,LUCAS_point,0.8429337022015291,
0000000000000000a64f_0,Artificial land,1,42263246,2980,-14630,1883,-4909,1813,1927,-13527,2433,-7019,2047,LUCAS_point,0.8426880345763115,
00000000000000006721_0,Woodland,3,41043272,1477,-13774,1958,-9324,1614,1632,-13517,2254,-8285,2016,LUCAS_point,1,
0000000000000000672a_0,Woodland,3,41063270,1594,-13421,2012,-8422,1841,1762,-13110,2053,-7441,2093,LUCAS_point,1,
