system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000a0c1_0,Artificial land,1,34983726,1703,-11869,4573,-6970,2983,1396,-14822,3179,-10616,1997,LUCAS_point,0.9351757393606435,
0000000000000000a109_0,Artificial land,1,35023724,2069,-13981,2018,-6758,1706,3106,-12850,10641,-4137,13034,LUCAS_point,0.9310157076560154,
0000000000000000a19d_0,Artificial land,1,34923520,2024,-6418,3298,-3171,3566,2679,-11292,2317,-4215,1529,LUCAS_point,0.9221612313590243,
0000000000000000a259_0,Artificial land,1,34603524,1433,-12230,1726,-8532,1999,1180,-9915,2171,-8403,2003,LUCAS_point,0.9102135702777493,
0000000000000000a400_0,Artificial land,1,34343726,36162,-9836,2861,-272,2374,1838,-9241,2353,-5028,2047,LUCAS_point,0.8821650625669291,
0000000000000000a538_0,Artificial land,1,35043610,2637,-13541,2492,-5134,3388,-749,-2893,4837,3863,4236,LUCAS_point,0.8592803710731645,
0000000000000000a544_0,Artificial land,1,34283726,1784,-14318,2417,-8027,2475,1562,-14785,2014,-9463,1288,LUCAS_point,0.858613301592025,
000000000000000060a1_0,Woodland,3,34143638,1556,-13619,2164,-8754,1953,1796,-13961,2201,-7772,1782,LUCAS_point,1,
00000000000000008ab8_0,Shrubland,4,35243626,1565,-16008,2255,-10230,2016,1387,-17904,2407,-12913,2085,LUCAS_point,0.730041455041455,
00000000000000008bb3_0,Shrubland,4,35063698,1504,-16075,2767,-10686,2310,1366,-18296,2605,-13394,2267,LUCAS_point,0.6581715115344873,
00000000000000008c14_0,Shrubland,4,35003700,1552,-16060,2160,-10348,2206,1360,-19849,2508,-14592,8101,LUCAS_point,0.639077587652684,
00000000000000008c19_0,Shrubland,4,35323644,1611,-16858,2206,-10463,2272,1443,-18710,3060,-12963,1874,LUCAS_point,0.638452590524062,
00000000000000008c23_0,Shrubland,4,35063638,1488,-15763,2094,-10591,1779,1407,-17974,2673,-12778,2075,LUCAS_point,0.6367609068070091,
00000000000000008c29_0,Shrubland,4,35203628,1684,-16887,2315,-10025,1827,1470,-19608,2084,-13336,1966,LUCAS_point,0.6359661278122724,
00000000000000008c84_0,Shrubland,4,35003636,1456,-17804,2644,-12226,1936,1407,-19577,2312,-13916,2003,LUCAS_point,0.6196802785453963,
00000000000000008d24_0,Shrubland,4,35343642,1486,-16806,2447,-11310,2085,1532,-18668,3142,-12185,1878,LUCAS_point,0.5938824796035824,
00000000000000008d82_0,Shrubland,4,35183688,1397,-18224,2886,-13042,2108,1477,-20086,2564,-13601,2052,LUCAS_point,0.5822966154932099,
00000000000000008dc8_0,Shrubland,4,35363712,1398,-17561,3000,-12564,2260,1374,-19057,3434,-13867,1886,LUCAS_point,0.5728678014357713,
00000000000000008def_0,Shrubland,4,35323648,1599,-17364,2609,-10857,1980,1470,-18224,2640,-12396,1967,LUCAS_point,0.5678592561264388,
00000000000000008e3d_0,Shrubland,4,34703678,1383,-19546,12184,-14132,14150,1454,-17127,2638,-11783,2048,LUCAS_point,0.5581480860157331,
0000000000000000838d_0,Grassland,5,34763602,1478,-19806,3508,-13403,2758,1445,-20487,2776,-14183,2103,LUCAS_point,1,
