system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000006df3_0,Woodland,3,45244204,1639,-14104,2129,-8605,2035,1730,-13868,1990,-8017,2106,LUCAS_point,1,
00000000000000006e03_0,Woodland,3,45264188,1707,-15021,2310,-8799,2142,1649,-14362,2424,-8708,1906,LUCAS_point,1,
00000000000000006e04_0,Woodland,3,45264246,1642,-15023,2487,-9147,2367,1652,-15476,2552,-9368,1905,LUCAS_point,1,
00000000000000006e20_0,Woodland,3,45304186,1593,-13543,2257,-8503,2137,1541,-14500,2402,-9411,2358,LUCAS_point,1,
00000000000000006e21_0,Woodland,3,45304220,1691,-14623,2421,-8646,2072,1541,-15343,2406,-9956,1874,LUCAS_point,1,
00000000000000006e34_0,Woodland,3,45344314,1721,-15175,2721,-8818,1654,1534,-15307,2723,-9978,2180,LUCAS_point,1,
00000000000000006e6f_0,Woodland,3,45444410,1645,-14228,2204,-8649,1779,1535,-14355,2077,-9350,10345,LUCAS_point,1,
00000000000000006eb0_0,Woodland,3,45544228,1610,-13502,3015,-8388,2314,1527,-14564,2152,-9538,2241,LUCAS_point,1,
00000000000000006f26_0,Woodland,3,45724238,1589,-15322,7138,-9645,8079,1564,-16111,2138,-10301,1761,LUCAS_point,1,
00000000000000006f4b_0,Woodland,3,45804192,1543,-14043,2181,-9102,8384,1554,-13946,2154,-8973,1956,LUCAS_point,1,
00000000000000006f4c_0,Woodland,3,45804194,1426,-17666,6423,-12391,8418,1844,-13558,2226,-7354,2112,LUCAS_point,1,
00000000000000006f4d_0,Woodland,3,45804212,1636,-13663,7419,-8353,8374,1699,-13331,2128,-7846,2089,LUCAS_point,1,
00000000000000006f4e_0,Woodland,3,45804236,1583,-15601,3572,-9855,3708,1775,-14079,7835,-7930,9179,LUCAS_point,1,
00000000000000006f74_0,Woodland,3,45864216,1705,-14122,2208,-8281,1978,1565,-15088,2160,-9641,2143,LUCAS_point,1,
00000000000000006f7f_0,Woodland,3,45884208,1666,-15059,2169,-9039,1971,1749,-14291,2054,-8170,2069,LUCAS_point,1,
00000000000000006f80_0,Woodland,3,45884214,1647,-14492,2241,-8799,1906,1717,-14470,2346,-8428,1832,LUCAS_point,1,
00000000000000006fd2_0,Woodland,3,46004182,1557,-13702,2508,-8798,2111,1527,-14652,2641,-9593,2292,LUCAS_point,1,
00000000000000006fde_0,Woodland,3,46024240,1641,-14102,3497,-8592,3824,1644,-15357,2153,-9342,1892,LUCAS_point,1,
00000000000000006ff1_0,Woodland,3,46064184,1675,-13225,2404,-7894,1714,1688,-14349,2221,-8499,2050,LUCAS_point,1,
00000000000000006ff2_0,Woodland,3,46064198,1752,-13397,2059,-7645,1895,1695,-15098,2491,-8908,1905,LUCAS_point,1,
00000000000000007036_0,Woodland,3,46164190,1641,-13866,2150,-8450,1996,1620,-15108,2439,-9328,9762,LUCAS_point,1,
00000000000000007042_0,Woodland,3,46184188,1589,-14824,2506,-9330,2141,1547,-14656,2110,-9473,2093,LUCAS_point,1,
00000000000000007043_0,Woodland,3,46184192,1641,-13479,2143,-8212,1880,1629,-15200,2230,-9331,1960,LUCAS_point,1,
00000000000000007063_0,Woodland,3,46224300,1620,-15338,4047,-9465,2048,1979,-13546,2285,-6843,1976,LUCAS_point,1,
00000000000000007064_0,Woodland,3,46224320,1490,-14270,2207,-9578,1976,1548,-12900,2007,-8333,2027,LUCAS_point,1,
00000000000000007070_0,Woodland,3,46244184,1417,-15005,2172,-10593,2097,1483,-15472,2149,-10435,2269,LUCAS_point,1,
