system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009f54_0,Artificial land,1,55342550,3032,-11783,1786,-3887,1557,1314,-5632,1527,-4286,1680,LUCAS_point,0.9602828347656989,
00000000000000009f76_0,Artificial land,1,55802562,7487,-15328,2339,-2047,2504,2532,-14683,2093,-5798,1414,LUCAS_point,0.9581746309602536,
0000000000000000a1f3_0,Artificial land,1,55782562,3759,-3653,1481,-972,1745,1668,-10293,2324,-6172,1664,LUCAS_point,0.9166035357331241,
0000000000000000a226_0,Artificial land,1,55762562,2110,-10720,1828,-5081,1378,-14683,-12776,1994,870,2382,LUCAS_point,0.9136732881979062,
0000000000000000a317_0,Artificial land,1,55762560,2149,-13260,1705,-6171,1881,1951,-7616,2368,-3904,2214,LUCAS_point,0.8971639431068147,
0000000000000000a3f0_0,Artificial land,1,55322634,9668,-14409,1547,-1490,1660,1511,-8734,1811,-5779,1923,LUCAS_point,0.8830611909705987,
0000000000000000a431_0,Artificial land,1,55322630,-1490,-5520,2189,3706,1982,1929,-9323,2900,-4832,3587,LUCAS_point,0.8786694578444937,
0000000000000000a5a0_0,Artificial land,1,55262584,2361,-8968,5739,-3798,4589,1781,-8289,3881,-4654,1886,LUCAS_point,0.8528028731970612,
00000000000000007b86_0,Woodland,3,54402770,1787,-15256,2394,-8538,2185,2103,-12587,2193,-5985,1760,LUCAS_point,1,
00000000000000007b91_0,Woodland,3,54582774,1691,-15386,2123,-9097,1944,1825,-14424,2461,-7904,1851,LUCAS_point,1,
00000000000000007b96_0,Woodland,3,54642682,1623,-13819,2286,-8514,1986,1642,-14667,1929,-8933,2109,LUCAS_point,1,
00000000000000007b97_0,Woodland,3,54682720,1697,-14969,2069,-8823,1819,1837,-14177,2481,-7717,1803,LUCAS_point,1,
00000000000000007b98_0,Woodland,3,54682736,1915,-13631,2172,-7117,1925,1684,-14303,2707,-8493,2534,LUCAS_point,1,
00000000000000007b99_0,Woodland,3,54682758,1614,-14679,2515,-9093,2257,1650,-15264,1709,-9252,1910,LUCAS_point,1,
00000000000000007b9b_0,Woodland,3,54722596,1712,-13646,3546,-7971,4045,2010,-14133,2199,-7030,1906,LUCAS_point,1,
00000000000000007b9c_0,Woodland,3,54742772,1763,-14653,8423,-8309,10223,1573,-17665,2625,-11234,1887,LUCAS_point,1,
00000000000000007ba3_0,Woodland,3,54862662,1579,-13653,2215,-8648,1961,1670,-15562,2173,-9317,1954,LUCAS_point,1,
00000000000000007ba6_0,Woodland,3,54902728,1966,-14506,9753,-7378,12613,1663,-15887,2608,-9554,1949,LUCAS_point,1,
00000000000000007bac_0,Woodland,3,55002642,1621,-12655,1842,-7804,1763,1628,-14411,2466,-8851,1847,LUCAS_point,1,
00000000000000007bad_0,Woodland,3,55022772,1647,-15756,2298,-9565,1877,1761,-14835,2226,-8423,1927,LUCAS_point,1,
00000000000000007bb2_0,Woodland,3,55122780,1638,-14003,1835,-8549,2017,1798,-14096,2220,-7840,2125,LUCAS_point,1,
00000000000000007bb5_0,Woodland,3,55242776,1746,-15104,9751,-8652,11477,1811,-15164,2743,-8372,2496,LUCAS_point,1,
00000000000000007bb6_0,Woodland,3,55262608,1726,-14386,3796,-8334,3925,1753,-13948,2533,-7957,2255,LUCAS_point,1,
00000000000000007bb7_0,Woodland,3,55262618,1783,-13751,2547,-7714,2006,1630,-15224,2755,-9338,2003,LUCAS_point,1,
00000000000000007bb8_0,Woodland,3,55262776,1719,-14709,8165,-8555,9208,1828,-13897,2302,-7600,2209,LUCAS_point,1,
00000000000000007bb9_0,Woodland,3,55262794,1625,-16748,2647,-10307,2204,2162,-11889,2371,-5499,2046,LUCAS_point,1,
00000000000000007bbb_0,Woodland,3,55282694,1946,-14156,2073,-7273,2141,1636,-16657,3379,-10180,3721,LUCAS_point,1,
00000000000000007bbc_0,Woodland,3,55282792,1956,-12450,2360,-6364,1952,1873,-14364,2665,-7669,1906,LUCAS_point,1,
00000000000000007bbd_0,Woodland,3,55302596,1717,-14369,3873,-8369,4181,1722,-14663,2293,-8517,1955,LUCAS_point,1,
00000000000000007bbe_0,Woodland,3,55322590,1628,-14399,3981,-8845,4237,1719,-13602,2147,-7914,1844,LUCAS_point,1,
00000000000000007bbf_0,Woodland,3,55322690,1794,-13652,1862,-7610,1922,1860,-13646,3513,-7338,2115,LUCAS_point,1,
00000000000000007bc0_0,Woodland,3,55382620,1847,-12656,2473,-6853,1936,1926,-12844,2357,-6670,1888,LUCAS_point,1,
00000000000000007bc1_0,Woodland,3,55382764,1863,-14369,2032,-7714,2140,1754,-15655,2224,-8926,1901,LUCAS_point,1,
00000000000000007bc3_0,Woodland,3,55442608,1839,-12383,2219,-6733,2120,1654,-15837,2271,-9575,1915,LUCAS_point,1,
00000000000000007bc4_0,Woodland,3,55462750,2054,-13529,2789,-6588,2188,1684,-15030,2331,-8926,2143,LUCAS_point,1,
00000000000000007bc7_0,Woodland,3,55502762,2013,-14409,2225,-7159,2356,1703,-16018,2537,-9404,2127,LUCAS_point,1,
00000000000000007bc8_0,Woodland,3,55502768,1918,-12538,2294,-6536,1980,1615,-15978,2294,-9894,1839,LUCAS_point,1,
00000000000000007bc9_0,Woodland,3,55522708,1692,-13911,2049,-8222,2040,1786,-15421,3732,-8636,3923,LUCAS_point,1,
00000000000000007bca_0,Woodland,3,55522766,1708,-14770,2484,-8649,2316,2262,-12251,2186,-5415,1984,LUCAS_point,1,
00000000000000007bcb_0,Woodland,3,55542648,1638,-14506,2073,-8857,1939,1772,-13357,2137,-7537,2081,LUCAS_point,1,
00000000000000007bcc_0,Woodland,3,55542752,1557,-16217,2453,-10415,2527,1635,-13658,2360,-8352,1835,LUCAS_point,1,
00000000000000007bcd_0,Woodland,3,55542764,1619,-14506,2316,-8961,1995,1664,-14779,2300,-8882,2156,LUCAS_point,1,
00000000000000007bcf_0,Woodland,3,55562596,1722,-13830,2121,-8032,1855,1598,-16467,2185,-10306,2264,LUCAS_point,1,
00000000000000007bd0_0,Woodland,3,55562726,1722,-13612,2602,-7902,2184,1747,-14627,3866,-8373,4237,LUCAS_point,1,
00000000000000007bd1_0,Woodland,3,55562772,1849,-14519,2179,-7851,1801,1690,-15405,1905,-9116,1848,LUCAS_point,1,
00000000000000007bd3_0,Woodland,3,55582650,1638,-13103,2171,-7999,1967,1550,-15901,2616,-10261,2126,LUCAS_point,1,
