system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000001ef8_0,Grassland,5,45841620,1649,-16595,2656,-10063,2201,1963,-14799,1939,-7538,2063,LUCAS_polygon,NA,
0000000000000000249e_0,Grassland,5,46281632,1888,-14616,1565,-7743,2266,1713,-17287,2137,-10091,1827,LUCAS_polygon,NA,
000000000000000031e1_0,Grassland,5,45581622,1727,-18913,2901,-10953,2183,1809,-18330,2739,-10135,1785,LUCAS_polygon,NA,
000000000000000032c2_0,Grassland,5,46001632,1452,-16626,1986,-11452,2014,1480,-14714,2831,-9942,1780,LUCAS_polygon,NA,
00000000000000003bfb_0,Grassland,5,46181668,1532,-16132,1950,-10528,1741,2055,-17214,2004,-8379,2035,LUCAS_polygon,NA,
0000000000000000d319_0,Grassland,5,45601618,1529,-17170,2340,-11231,1768,2118,-17994,2241,-8498,1404,LUCAS_polygon,NA,
0000000000000000db83_0,Grassland,5,46181666,2053,-16637,2323,-8104,1507,1609,-14238,2330,-8851,1834,LUCAS_polygon,NA,
0000000000000000ec21_0,Grassland,5,45541642,1722,-18603,3209,-10803,2804,1652,-19200,3105,-11621,2673,LUCAS_polygon,NA,
0000000000000000f3f5_0,Grassland,5,46181662,1512,-16809,2330,-11116,2014,1647,-17740,2516,-10770,2133,LUCAS_polygon,NA,
0000000000000000f548_0,Grassland,5,45641616,1473,-20226,3179,-13727,2245,1493,-20775,2793,-13911,2535,LUCAS_polygon,NA,
0000000000000000f5ae_0,Grassland,5,45501640,1596,-18707,3680,-11720,2167,1816,-18851,2768,-10383,2055,LUCAS_polygon,NA,
000000000000000111f1_0,Grassland,5,46181644,1604,-16595,2046,-10346,2046,1671,-16269,2383,-9734,1924,LUCAS_polygon,NA,
