system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000a027_0,Artificial land,1,32423480,4088,-11650,2480,-2850,2292,-27542,-12933,1988,470,2569,LUCAS_point,0.9454535537827937,
0000000000000000a4df_0,Artificial land,1,32543486,1695,-11725,1843,-6919,2734,6767,-14250,2277,-2106,4019,LUCAS_point,0.8656629741360353,
0000000000000000a534_0,Artificial land,1,32083410,3007,-10772,2457,-3583,1915,19894,-11383,2151,-572,3140,LUCAS_point,0.8594009653675214,
0000000000000000a5c5_0,Artificial land,1,32483482,1840,-13759,1836,-7480,1852,-3715,-14288,2202,3846,5678,LUCAS_point,0.8506863688107781,
0000000000000000a6c6_0,Artificial land,1,32303408,-1595,-11678,1931,7320,1543,2591,-11984,2018,-4625,11895,LUCAS_point,0.8328757102460663,
00000000000000008441_0,Grassland,5,32403474,1558,-18735,3112,-12025,2518,1467,-19980,3922,-13621,1953,LUCAS_point,0.9950549450549451,
00000000000000008456_0,Grassland,5,32423502,1615,-19523,2534,-12088,2451,1583,-20488,3125,-12946,1801,LUCAS_point,0.9948582729070534,
0000000000000000847f_0,Grassland,5,32523452,1609,-19055,3006,-11843,2210,1697,-20923,2305,-12331,1930,LUCAS_point,0.9945494186046512,
000000000000000084bd_0,Grassland,5,32143464,1519,-19592,2951,-12897,2288,1388,-20221,2669,-14572,2200,LUCAS_point,0.9938888888888889,
000000000000000084d0_0,Grassland,5,32283466,1484,-19816,4016,-13354,3032,1502,-19444,3000,-12943,2714,LUCAS_point,0.9929761904761905,
000000000000000084fc_0,Grassland,5,32163460,1557,-19214,2488,-12338,2015,1502,-19720,2937,-13129,2314,LUCAS_point,0.9923441734417344,
00000000000000008567_0,Grassland,5,32583498,1575,-17553,2654,-11146,2815,1498,-17840,3972,-11908,2750,LUCAS_point,0.9912805944055945,
0000000000000000856c_0,Grassland,5,32183478,1469,-18591,2680,-12658,2101,1453,-18944,2388,-13034,1946,LUCAS_point,0.9912366912366912,
00000000000000008572_0,Grassland,5,32203416,1521,-18682,3231,-12286,2554,1621,-18789,2757,-11592,2416,LUCAS_point,0.9911616161616161,
00000000000000008576_0,Grassland,5,32243512,1489,-18644,2600,-12524,2539,1507,-19145,2716,-12700,2055,LUCAS_point,0.9910630023334197,
000000000000000085cc_0,Grassland,5,32243470,1475,-19601,2565,-13288,2592,1380,-20341,3106,-14740,2529,LUCAS_point,0.9894853160405486,
000000000000000085fb_0,Grassland,5,32403504,1483,-18969,2291,-12790,2152,1616,-18489,2673,-11440,2359,LUCAS_point,0.9892016806722689,
0000000000000000860c_0,Grassland,5,32523518,1625,-17218,2421,-10598,1930,1689,-16205,2615,-9592,2150,LUCAS_point,0.9890501920989726,
00000000000000008623_0,Grassland,5,32063414,1531,-19331,3973,-12628,2573,1514,-19613,2950,-12956,2731,LUCAS_point,0.9888078149920255,
00000000000000008660_0,Grassland,5,32523462,1465,-20025,2859,-13665,1877,1512,-19818,2675,-13103,14361,LUCAS_point,0.9880570409982175,
000000000000000086e2_0,Grassland,5,32263416,1574,-18741,2727,-11905,2273,1528,-20433,11002,-13372,13406,LUCAS_point,0.9864349228063318,
000000000000000086ee_0,Grassland,5,33163304,1475,-19318,2916,-13093,2651,1458,-20189,3001,-13846,2766,LUCAS_point,0.9863795518207283,
00000000000000008718_0,Grassland,5,32923300,1587,-16972,2249,-10698,2012,1687,-17235,2149,-10218,2432,LUCAS_point,0.9860189871927677,
0000000000000000878b_0,Grassland,5,32003384,1379,-16646,3495,-12072,2388,1422,-18191,2732,-12791,2622,LUCAS_point,0.9846766739379599,
000000000000000087a1_0,Grassland,5,32203486,1573,-20189,2887,-12838,2100,1452,-19897,2625,-13701,2157,LUCAS_point,0.9844332298136647,
000000000000000087e4_0,Grassland,5,32483448,1456,-19977,2541,-13716,2325,1520,-20266,2806,-13332,7987,LUCAS_point,0.9837052964745697,
000000000000000087e5_0,Grassland,5,32483446,1493,-20317,2592,-13612,2320,1492,-20193,2435,-13532,1909,LUCAS_point,0.9836950004546592,
00000000000000008800_0,Grassland,5,32083386,1492,-16781,2594,-11246,2453,1519,-17216,3189,-11333,3051,LUCAS_point,0.9834227395411606,
00000000000000008802_0,Grassland,5,32243488,1565,-18150,3051,-11594,2417,1449,-18943,2638,-13070,2569,LUCAS_point,0.9833834875585019,
00000000000000008818_0,Grassland,5,32043392,1444,-18482,5557,-12802,6471,1548,-18846,2494,-12173,2598,LUCAS_point,0.9830764870050585,
00000000000000008848_0,Grassland,5,32423422,1415,-18084,2749,-12781,2052,1464,-18842,2385,-12872,1788,LUCAS_point,0.9824165977391783,
0000000000000000889f_0,Grassland,5,32223468,1603,-19805,2876,-12358,2938,1559,-20115,3018,-12903,2371,LUCAS_point,0.9814547269336131,
000000000000000088ae_0,Grassland,5,32123436,1454,-19217,3013,-13212,2245,1372,-18413,2617,-13422,2561,LUCAS_point,0.9813265735057888,
000000000000000088d7_0,Grassland,5,32443506,1569,-18092,2880,-11530,2485,1520,-18503,3620,-12173,2292,LUCAS_point,0.9808687258687259,
00000000000000008917_0,Grassland,5,32223470,1587,-18704,2532,-11783,2731,1476,-20362,3286,-13797,2624,LUCAS_point,0.9801078731566536,
00000000000000008923_0,Grassland,5,33223298,1498,-20511,2052,-13689,2241,1492,-20301,4149,-13611,1908,LUCAS_point,0.9799215124215124,
00000000000000008944_0,Grassland,5,33083276,1429,-17836,2178,-12483,2005,1501,-18832,2457,-12546,2101,LUCAS_point,0.9794591163547189,
00000000000000008991_0,Grassland,5,32303468,1511,-18919,3046,-12523,2701,1510,-19642,2949,-13011,2496,LUCAS_point,0.9785535114946879,
000000000000000089bb_0,Grassland,5,32423500,1479,-19036,2630,-12867,1932,1597,-20385,2666,-12768,2207,LUCAS_point,0.9780525698651553,
000000000000000089d3_0,Grassland,5,33243316,1301,-18437,2406,-14170,2551,1475,-18563,2914,-12582,2620,LUCAS_point,0.9778596893302776,
00000000000000008a1e_0,Grassland,5,32543452,1380,-19794,2824,-14344,1879,1437,-20030,2482,-13943,2160,LUCAS_point,0.9770956200662083,
00000000000000009244_0,Water,7,32263464,1633,-25379,7536,-15538,6132,1481,-26374,6974,-17805,6923,LUCAS_point,0.9639125174790809,
00000000000000009258_0,Water,7,32283460,1584,-28014,7240,-17690,4277,1542,-29198,7003,-18929,5565,LUCAS_point,0.9579574000878348,
000000000000000093e1_0,Water,7,32503476,1448,-21069,3093,-14549,2148,2914,-22006,3224,-7551,3424,LUCAS_point,0.692112354403376,
0000000000000000950b_0,Water,7,33583452,1744,-23845,6374,-13675,2548,1653,-22040,4932,-13336,2096,LUCAS_point,0.29474565496883576,
