system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000006f8e_0,Woodland,3,45922828,1835,-14065,3608,-7664,2103,1953,-13155,2110,-6737,2016,LUCAS_point,1,
00000000000000006f8f_0,Woodland,3,45922876,1615,-15002,2365,-9289,2056,1879,-14512,2712,-7723,2265,LUCAS_point,1,
00000000000000006fa0_0,Woodland,3,45942820,1856,-14121,3837,-7609,4208,1628,-15967,2400,-9805,1809,LUCAS_point,1,
00000000000000006fa1_0,Woodland,3,45942824,1795,-13653,2260,-7607,4001,1676,-16277,2231,-9711,1965,LUCAS_point,1,
00000000000000006fad_0,Woodland,3,45962768,1780,-13121,2171,-7373,1900,1769,-13996,2351,-7912,2095,LUCAS_point,1,
00000000000000006fb9_0,Woodland,3,45982832,1827,-13687,2553,-7492,2028,1692,-15544,2367,-9189,2068,LUCAS_point,1,
00000000000000006fba_0,Woodland,3,45982910,1631,-14842,2327,-9100,2076,1536,-16657,2284,-10844,2031,LUCAS_point,1,
00000000000000006fd4_0,Woodland,3,46022834,1620,-14660,2070,-9051,1853,1869,-13464,2114,-7204,2121,LUCAS_point,1,
00000000000000006fd5_0,Woodland,3,46022880,1906,-13176,1998,-6913,2038,1829,-13847,2104,-7570,1842,LUCAS_point,1,
00000000000000006fd6_0,Woodland,3,46022882,1912,-13539,2050,-7082,1886,1817,-15530,2041,-8547,2233,LUCAS_point,1,
00000000000000006fd7_0,Woodland,3,46022900,1741,-13837,2355,-7949,2084,1816,-13007,2432,-7164,2221,LUCAS_point,1,
00000000000000006feb_0,Woodland,3,46062778,1715,-14164,2217,-8258,1994,1825,-13419,2377,-7354,1947,LUCAS_point,1,
00000000000000006ff5_0,Woodland,3,46082806,1708,-15450,2105,-9045,2223,1622,-16168,2346,-9967,1931,LUCAS_point,1,
00000000000000006ff6_0,Woodland,3,46082892,1718,-14888,2001,-8666,2192,1613,-15364,2473,-9526,2114,LUCAS_point,1,
0000000000000000700e_0,Woodland,3,46122830,1751,-15139,4006,-8644,3818,1989,-14523,2092,-7302,1718,LUCAS_point,1,
0000000000000000700f_0,Woodland,3,46122870,2011,-12299,2253,-6114,2086,1735,-15157,2127,-8735,2049,LUCAS_point,1,
0000000000000000702c_0,Woodland,3,46162848,1749,-14452,1849,-8264,1869,1787,-15019,2303,-8406,2176,LUCAS_point,1,
00000000000000007048_0,Woodland,3,46202844,1622,-15895,2114,-9802,2060,1995,-12904,2102,-6467,1870,LUCAS_point,1,
00000000000000007049_0,Woodland,3,46202848,1498,-14387,2016,-9604,2093,1755,-14138,2715,-8055,2041,LUCAS_point,1,
00000000000000007059_0,Woodland,3,46222756,1647,-15913,2180,-9661,1992,1713,-14615,2382,-8530,2074,LUCAS_point,1,
00000000000000007067_0,Woodland,3,46242882,1565,-12950,2137,-8277,2012,1537,-15142,2161,-9849,1974,LUCAS_point,1,
00000000000000007075_0,Woodland,3,46262888,1611,-13613,2260,-8452,1781,1521,-14990,2243,-9853,1872,LUCAS_point,1,
00000000000000007097_0,Woodland,3,46302824,1637,-15670,3675,-9571,2174,1743,-15307,2415,-8782,2149,LUCAS_point,1,
000000000000000070a2_0,Woodland,3,46322838,1836,-12831,3816,-6988,2048,1900,-15605,2537,-8213,2018,LUCAS_point,1,
000000000000000070b5_0,Woodland,3,46342912,1670,-14989,2433,-8975,1981,1777,-14029,2133,-7894,1969,LUCAS_point,1,
000000000000000070c4_0,Woodland,3,46362828,1783,-14453,3874,-8107,4154,1615,-17084,2155,-10576,2146,LUCAS_point,1,
000000000000000070c5_0,Woodland,3,46362920,1664,-13335,2146,-8013,1998,1666,-12845,2487,-7711,2320,LUCAS_point,1,
000000000000000070c6_0,Woodland,3,46362924,1459,-13014,2359,-8922,2263,1518,-15219,2434,-10025,2152,LUCAS_point,1,
000000000000000070e0_0,Woodland,3,46402834,1942,-13888,2243,-7152,4133,1625,-15971,2286,-9831,2110,LUCAS_point,1,
000000000000000070e1_0,Woodland,3,46402874,1670,-14342,2251,-8586,2063,1657,-14009,1984,-8456,2058,LUCAS_point,1,
000000000000000070ff_0,Woodland,3,46442778,1553,-13640,2066,-8781,1776,1703,-13046,2076,-7661,1913,LUCAS_point,1,
00000000000000007114_0,Woodland,3,46482744,1567,-14238,1917,-9084,1857,1956,-13376,2143,-6837,1740,LUCAS_point,1,
00000000000000007115_0,Woodland,3,46482758,1841,-13114,2285,-7125,1898,2215,-11965,2499,-5403,2060,LUCAS_point,1,
00000000000000007116_0,Woodland,3,46482762,1761,-13750,2092,-7807,1826,2099,-13030,2253,-6207,1909,LUCAS_point,1,
00000000000000007123_0,Woodland,3,46502904,1571,-16049,2197,-10218,2144,1700,-14937,2605,-8787,2082,LUCAS_point,1,
0000000000000000713f_0,Woodland,3,46542920,1874,-13583,2256,-7248,2289,1720,-14475,2174,-8418,2139,LUCAS_point,1,
0000000000000000714e_0,Woodland,3,46562776,1623,-15306,2477,-9429,2182,1899,-13790,2206,-7263,2336,LUCAS_point,1,
0000000000000000714f_0,Woodland,3,46562848,1632,-14888,11892,-9124,13891,1717,-13454,2542,-7836,2421,LUCAS_point,1,
00000000000000007166_0,Woodland,3,46602720,2329,-11479,2595,-4929,1826,1461,-17404,2218,-11909,1947,LUCAS_point,1,
00000000000000007171_0,Woodland,3,46622692,1964,-12348,2339,-6288,2064,1600,-15805,2256,-9877,1885,LUCAS_point,1,
0000000000000000717f_0,Woodland,3,46642868,1712,-13550,2143,-7916,2149,1614,-15719,2416,-9737,2228,LUCAS_point,1,
00000000000000007189_0,Woodland,3,46662826,1712,-16417,2872,-9591,1837,1694,-16449,4203,-9710,2125,LUCAS_point,1,
00000000000000007190_0,Woodland,3,46682848,1643,-16097,2167,-9798,5063,1923,-13716,2271,-7132,2225,LUCAS_point,1,
00000000000000007191_0,Woodland,3,46682850,1805,-13882,4968,-7692,5177,1727,-14838,2336,-8590,2177,LUCAS_point,1,
000000000000000071a0_0,Woodland,3,46702788,1782,-14355,13190,-8056,15127,1693,-15406,2513,-9102,2164,LUCAS_point,1,
000000000000000071ad_0,Woodland,3,46722900,1601,-13738,1930,-8583,1657,1606,-15222,2297,-9480,2095,LUCAS_point,1,
000000000000000071bc_0,Woodland,3,46742760,1954,-13449,2120,-6884,2079,2192,-13144,10366,-5997,12024,LUCAS_point,1,
000000000000000071bd_0,Woodland,3,46742850,1819,-12747,2278,-7007,6302,1608,-16712,2208,-10393,1832,LUCAS_point,1,
000000000000000071be_0,Woodland,3,46742852,1840,-15089,5454,-8203,5174,1762,-16472,2486,-9351,1898,LUCAS_point,1,
000000000000000071bf_0,Woodland,3,46742922,1787,-13224,2171,-7402,1734,1601,-15360,2563,-9596,2466,LUCAS_point,1,
000000000000000071cf_0,Woodland,3,46762830,2144,-15074,2483,-7032,2152,1576,-16306,3028,-10346,1929,LUCAS_point,1,
000000000000000071d0_0,Woodland,3,46762838,1706,-14465,1970,-8478,2422,1658,-14986,2472,-9040,2101,LUCAS_point,1,
000000000000000071d1_0,Woodland,3,46762922,1622,-14787,2532,-9118,1990,1695,-15518,2468,-9156,2257,LUCAS_point,1,
000000000000000071e6_0,Woodland,3,46782780,1680,-13699,2010,-8155,1985,1600,-15967,9798,-9976,11308,LUCAS_point,1,
000000000000000071e7_0,Woodland,3,46782900,1545,-13025,2047,-8430,1610,1552,-14468,2169,-9324,2037,LUCAS_point,1,
000000000000000071fc_0,Woodland,3,46802834,1538,-15926,1907,-10356,1806,1566,-15629,2093,-9978,1972,LUCAS_point,1,
000000000000000071fd_0,Woodland,3,46802868,1521,-12864,2069,-8460,1887,1512,-15192,2101,-10047,2141,LUCAS_point,1,
00000000000000007219_0,Woodland,3,46822782,1589,-13806,2322,-8689,1769,1739,-13703,8741,-7879,11644,LUCAS_point,1,
0000000000000000721a_0,Woodland,3,46822836,1729,-14730,2408,-8518,2217,1704,-14474,2445,-8495,2219,LUCAS_point,1,
0000000000000000721b_0,Woodland,3,46822850,1573,-13962,2246,-8873,6705,1779,-13982,2754,-7861,2125,LUCAS_point,1,
00000000000000007237_0,Woodland,3,46842846,1613,-16476,4693,-10212,5180,2034,-12497,2553,-6145,2180,LUCAS_point,1,
00000000000000007238_0,Woodland,3,46842878,1786,-13325,2025,-7461,1698,1559,-15905,2335,-10205,2148,LUCAS_point,1,
00000000000000007239_0,Woodland,3,46842914,1703,-14356,2419,-8428,5365,1567,-14779,2233,-9433,2313,LUCAS_point,1,
00000000000000007259_0,Woodland,3,46862760,2008,-13678,2148,-6811,1604,2204,-12554,2442,-5697,1760,LUCAS_point,1,
00000000000000007273_0,Woodland,3,46882752,1602,-12602,2137,-7868,1660,1781,-13441,2004,-7545,2021,LUCAS_point,1,
00000000000000007274_0,Woodland,3,46882816,1774,-14644,2103,-8254,1782,1672,-15018,2848,-8982,1935,LUCAS_point,1,
00000000000000007275_0,Woodland,3,46882866,1709,-14812,2136,-8668,1828,1680,-14958,9684,-8903,11521,LUCAS_point,1,
00000000000000007276_0,Woodland,3,46882876,1482,-13810,2136,-9315,2329,1502,-14209,2861,-9457,2060,LUCAS_point,1,
00000000000000007277_0,Woodland,3,46882882,1864,-12727,2470,-6826,2173,1613,-16300,2530,-10108,2143,LUCAS_point,1,
00000000000000007278_0,Woodland,3,46882888,1764,-14469,1816,-8204,1910,1637,-14685,2435,-8973,1953,LUCAS_point,1,
00000000000000007291_0,Woodland,3,46902700,1823,-12959,14968,-7111,16220,1765,-13964,2234,-7911,2141,LUCAS_point,1,
00000000000000007292_0,Woodland,3,46902798,1551,-15305,2335,-9868,1782,1999,-13611,2401,-6808,2096,LUCAS_point,1,
00000000000000007293_0,Woodland,3,46902834,1757,-15489,1917,-8815,2166,1678,-14914,2453,-8889,2005,LUCAS_point,1,
000000000000000072a9_0,Woodland,3,46922762,1727,-14971,2309,-8669,2116,1939,-15133,2311,-7805,2151,LUCAS_point,1,
000000000000000072aa_0,Woodland,3,46922766,2101,-14060,2198,-6693,1776,1786,-14227,2337,-7966,1989,LUCAS_point,1,
000000000000000072ab_0,Woodland,3,46922780,1865,-16125,1877,-8647,1871,1923,-14288,2466,-7429,2087,LUCAS_point,1,
000000000000000072ac_0,Woodland,3,46922796,1720,-14076,2304,-8183,2324,1668,-14567,2330,-8735,1895,LUCAS_point,1,
000000000000000072ad_0,Woodland,3,46922814,1702,-14879,2078,-8744,2116,1602,-15508,1921,-9679,1804,LUCAS_point,1,
000000000000000072ae_0,Woodland,3,46922816,1702,-15259,2336,-8963,2103,1689,-14404,2063,-8528,1646,LUCAS_point,1,
000000000000000072af_0,Woodland,3,46922824,1629,-14792,1988,-9079,2422,1860,-15209,2192,-8175,1906,LUCAS_point,1,
000000000000000072b0_0,Woodland,3,46922844,1739,-14597,4289,-8393,5238,1977,-14314,2706,-7239,2308,LUCAS_point,1,
000000000000000072b1_0,Woodland,3,46922914,1674,-14592,2322,-8716,1967,1676,-15726,2483,-9382,1986,LUCAS_point,1,
000000000000000072c8_0,Woodland,3,46942744,1574,-13828,2497,-8785,2340,2213,-13017,1780,-5882,1926,LUCAS_point,1,
000000000000000072c9_0,Woodland,3,46942764,1963,-11863,2457,-6043,2379,1784,-12830,2186,-7191,2174,LUCAS_point,1,
000000000000000072ca_0,Woodland,3,46942826,2501,-13075,1828,-5229,1894,1632,-15185,2571,-9303,2016,LUCAS_point,1,
000000000000000072cb_0,Woodland,3,46942862,1634,-15024,2004,-9193,2181,1809,-13708,2177,-7579,2194,LUCAS_point,1,
000000000000000072cc_0,Woodland,3,46942888,1879,-13902,2304,-7397,2167,1766,-15638,7301,-8853,11520,LUCAS_point,1,
000000000000000072dc_0,Woodland,3,46962744,1659,-15328,2372,-9239,1767,2064,-12716,2092,-6162,2487,LUCAS_point,1,
000000000000000072dd_0,Woodland,3,46962762,1671,-15836,2449,-9477,1841,2139,-12362,1775,-5778,1777,LUCAS_point,1,
000000000000000072de_0,Woodland,3,46962866,1471,-16847,1742,-11455,2059,2113,-13217,2373,-6254,2522,LUCAS_point,1,
000000000000000072ed_0,Woodland,3,46982772,1697,-13914,1947,-8199,1958,1725,-14641,2254,-8489,1655,LUCAS_point,1,
000000000000000072ee_0,Woodland,3,46982784,1738,-15593,2053,-8974,2127,1885,-14510,2560,-7696,1985,LUCAS_point,1,
000000000000000072ef_0,Woodland,3,46982804,1909,-13373,2042,-7005,1931,1871,-14981,2224,-8006,1913,LUCAS_point,1,
000000000000000072f0_0,Woodland,3,46982808,1923,-14497,1974,-7538,1628,1893,-15217,2774,-8038,1717,LUCAS_point,1,
000000000000000072f1_0,Woodland,3,46982812,1798,-14141,1756,-7865,1789,1476,-14225,2771,-9640,2324,LUCAS_point,1,
000000000000000072f2_0,Woodland,3,46982858,1790,-13411,2078,-7492,2018,1858,-14192,1954,-7640,2027,LUCAS_point,1,
000000000000000072fe_0,Woodland,3,47002706,1908,-14007,2053,-7340,1868,1736,-13735,2794,-7914,1951,LUCAS_point,1,
000000000000000072ff_0,Woodland,3,47002772,1536,-14342,2171,-9336,1974,1717,-15641,1951,-9109,1942,LUCAS_point,1,
00000000000000007300_0,Woodland,3,47002808,1564,-12752,2561,-8152,1963,1582,-16337,2539,-10324,1706,LUCAS_point,1,
00000000000000007301_0,Woodland,3,47002812,1598,-14418,2586,-9025,1820,1694,-14954,2151,-8830,2321,LUCAS_point,1,
00000000000000007302_0,Woodland,3,47002824,1698,-13552,2104,-7983,2063,1669,-15890,2411,-9520,1886,LUCAS_point,1,
00000000000000007303_0,Woodland,3,47002850,1757,-12543,4859,-7139,5398,1652,-13876,2339,-8401,1804,LUCAS_point,1,
00000000000000007319_0,Woodland,3,47022830,1871,-15296,2199,-8173,2230,1651,-16878,2049,-10224,2009,LUCAS_point,1,
0000000000000000731a_0,Woodland,3,47022874,1741,-13332,2296,-7657,1988,1592,-14830,2536,-9315,2090,LUCAS_point,1,
0000000000000000731b_0,Woodland,3,47022896,1764,-14718,2489,-8342,2364,1733,-15157,2241,-8744,2110,LUCAS_point,1,
0000000000000000731c_0,Woodland,3,47022932,1613,-15075,2124,-9343,2148,1563,-15382,4983,-9842,11347,LUCAS_point,1,
0000000000000000732a_0,Woodland,3,47042714,1680,-14379,2458,-8562,1947,1542,-15512,2886,-10057,2119,LUCAS_point,1,
0000000000000000732b_0,Woodland,3,47042826,1790,-14031,2376,-7839,1853,1654,-14863,2383,-8988,2197,LUCAS_point,1,
0000000000000000733c_0,Woodland,3,47062704,1656,-14872,2489,-8978,2161,1428,-19455,1881,-13624,2020,LUCAS_point,1,
0000000000000000733d_0,Woodland,3,47062806,1684,-14791,2191,-8785,2327,1603,-16807,2151,-10486,1736,LUCAS_point,1,
0000000000000000733e_0,Woodland,3,47062808,1515,-17275,2177,-11399,1804,1997,-13292,2133,-6656,2181,LUCAS_point,1,
0000000000000000733f_0,Woodland,3,47062822,1732,-14781,2287,-8536,1735,1830,-14620,2186,-7989,2371,LUCAS_point,1,
00000000000000007340_0,Woodland,3,47062838,1934,-13528,2337,-6996,1964,1735,-15871,2406,-9149,2055,LUCAS_point,1,
00000000000000007341_0,Woodland,3,47062840,1756,-14420,2063,-8212,2017,1703,-15509,2453,-9105,2154,LUCAS_point,1,
00000000000000007342_0,Woodland,3,47062842,1657,-16395,11943,-9894,14189,1781,-15212,1813,-8539,2163,LUCAS_point,1,
0000000000000000734e_0,Woodland,3,47082794,1636,-13795,2039,-8432,2022,1730,-13329,2009,-7703,2211,LUCAS_point,1,
0000000000000000734f_0,Woodland,3,47082816,1606,-15573,1911,-9696,2068,1960,-10997,2565,-5611,2203,LUCAS_point,1,
00000000000000007350_0,Woodland,3,47082830,1682,-16709,2616,-9936,2135,1851,-14348,2473,-7750,2146,LUCAS_point,1,
00000000000000007351_0,Woodland,3,47082892,1572,-16068,3011,-10221,2137,1905,-13973,2101,-7334,1960,LUCAS_point,1,
00000000000000007358_0,Woodland,3,47102806,1740,-14191,2164,-8157,2207,1910,-11816,2381,-6187,2041,LUCAS_point,1,
00000000000000007366_0,Woodland,3,47142816,1680,-15605,3329,-9289,2095,1687,-16400,2122,-9720,1878,LUCAS_point,1,
0000000000000000736c_0,Woodland,3,47162750,1981,-12565,2075,-6343,1962,1657,-14028,2562,-8466,2151,LUCAS_point,1,
0000000000000000736d_0,Woodland,3,47162814,1775,-13739,2136,-7740,2069,1657,-15551,2801,-9384,1906,LUCAS_point,1,
0000000000000000736e_0,Woodland,3,47162824,1817,-12308,2281,-6773,2429,1517,-14330,2243,-9447,2196,LUCAS_point,1,
0000000000000000736f_0,Woodland,3,47162828,1653,-14659,2293,-8867,2152,1807,-14823,2446,-8201,2062,LUCAS_point,1,
00000000000000007370_0,Woodland,3,47162870,1650,-15660,2667,-9493,2184,1975,-14227,2599,-7204,2101,LUCAS_point,1,
00000000000000007371_0,Woodland,3,47162896,1608,-13522,2392,-8409,2104,1625,-15453,2022,-9510,1771,LUCAS_point,1,
00000000000000007372_0,Woodland,3,47162898,1558,-14770,2336,-9480,2196,1725,-13167,2451,-7632,1915,LUCAS_point,1,
00000000000000007373_0,Woodland,3,47162910,1711,-14087,2560,-8234,1849,1625,-16795,2174,-10332,2060,LUCAS_point,1,
0000000000000000737b_0,Woodland,3,47182772,1795,-14685,2028,-8182,1851,1815,-13780,2445,-7592,2072,LUCAS_point,1,
0000000000000000737c_0,Woodland,3,47182866,1800,-14123,2332,-7847,2041,1738,-16494,2365,-9490,2155,LUCAS_point,1,
0000000000000000737d_0,Woodland,3,47182890,1525,-15518,2189,-10173,2030,1843,-13837,1821,-7508,2160,LUCAS_point,1,
00000000000000007384_0,Woodland,3,47202756,1837,-15163,2594,-8256,1831,2059,-12786,2392,-6209,1831,LUCAS_point,1,
00000000000000007385_0,Woodland,3,47202766,2096,-13611,2311,-6494,2317,1987,-12726,1977,-6405,1806,LUCAS_point,1,
00000000000000007388_0,Woodland,3,47222692,1644,-13983,2316,-8505,1773,1921,-13281,2331,-6913,2043,LUCAS_point,1,
00000000000000007389_0,Woodland,3,47222726,1653,-16427,2367,-9937,2195,1772,-15689,8554,-8855,10337,LUCAS_point,1,
0000000000000000738a_0,Woodland,3,47222826,1697,-14295,2435,-8426,2005,1611,-16666,2287,-10346,2036,LUCAS_point,1,
0000000000000000738b_0,Woodland,3,47222848,1647,-15008,2146,-9111,1984,1561,-16350,2208,-10475,1756,LUCAS_point,1,
0000000000000000738d_0,Woodland,3,47242760,2056,-13464,2568,-6547,1984,1836,-14378,8935,-7832,10684,LUCAS_point,1,
0000000000000000738e_0,Woodland,3,47242766,2000,-12238,2341,-6118,1825,1784,-13188,9325,-7393,10788,LUCAS_point,1,
0000000000000000738f_0,Woodland,3,47242810,1707,-14960,2287,-8764,2074,1640,-15807,2008,-9639,2079,LUCAS_point,1,
00000000000000007390_0,Woodland,3,47242882,1618,-14208,2335,-8779,2108,1654,-14205,2161,-8587,2168,LUCAS_point,1,
00000000000000007394_0,Woodland,3,47262820,1701,-13997,2239,-8229,1789,1419,-14114,2354,-9943,2125,LUCAS_point,1,
00000000000000007395_0,Woodland,3,47262826,1659,-12437,2689,-7496,1708,1774,-15077,1855,-8498,1543,LUCAS_point,1,
00000000000000007396_0,Woodland,3,47282696,1770,-15053,2027,-8506,1758,1713,-15284,2239,-8921,1892,LUCAS_point,1,
00000000000000007397_0,Woodland,3,47282760,1769,-12460,2325,-7041,2243,1806,-13845,2152,-7667,1962,LUCAS_point,1,
00000000000000007398_0,Woodland,3,47282876,1593,-14728,2352,-9245,2090,1726,-13057,2062,-7566,2111,LUCAS_point,1,
0000000000000000739b_0,Woodland,3,47302718,1629,-16757,2194,-10285,2079,1609,-14708,2567,-9143,2412,LUCAS_point,1,
0000000000000000739c_0,Woodland,3,47302808,1677,-14740,2157,-8787,2170,1783,-14400,2253,-8078,2074,LUCAS_point,1,
0000000000000000739d_0,Woodland,3,47302816,1676,-15128,2109,-9024,1996,1630,-14407,4584,-8836,5210,LUCAS_point,1,
0000000000000000739f_0,Woodland,3,47322766,1596,-16443,2292,-10304,1723,1671,-12594,2398,-7536,2169,LUCAS_point,1,
000000000000000073a0_0,Woodland,3,47322788,1731,-13770,2305,-7955,2163,1766,-15178,2809,-8595,2095,LUCAS_point,1,
000000000000000073a1_0,Woodland,3,47322866,1609,-14704,2301,-9140,4531,1834,-12115,11232,-6605,12300,LUCAS_point,1,
000000000000000073a2_0,Woodland,3,47322896,1645,-14574,2143,-8860,1938,1713,-14209,1790,-8296,2046,LUCAS_point,1,
000000000000000073a3_0,Woodland,3,47342764,1459,-16030,2980,-10984,2821,1592,-12077,2349,-7585,1719,LUCAS_point,1,
000000000000000073a6_0,Woodland,3,47362712,1660,-16141,2271,-9724,1473,1661,-14806,3129,-8914,2132,LUCAS_point,1,
000000000000000073a7_0,Woodland,3,47362766,1710,-14229,2079,-8321,2056,1703,-15085,2827,-8859,2089,LUCAS_point,1,
000000000000000073ab_0,Woodland,3,47382906,1767,-14240,2159,-8057,2026,1677,-14851,2364,-8854,1656,LUCAS_point,1,
000000000000000073b0_0,Woodland,3,47422718,2363,-13962,2475,-5909,2272,1879,-14469,2616,-7699,2231,LUCAS_point,1,
000000000000000073b1_0,Woodland,3,47422856,1825,-13260,3821,-7266,2062,1592,-14586,2157,-9160,2122,LUCAS_point,1,
000000000000000073b8_0,Woodland,3,47442694,1761,-12457,2066,-7073,1636,1737,-15004,2457,-8637,1823,LUCAS_point,1,
000000000000000073b9_0,Woodland,3,47442736,1935,-14467,2614,-7478,2209,2057,-15078,2231,-7329,2174,LUCAS_point,1,
000000000000000073ba_0,Woodland,3,47442780,1526,-17800,3088,-11663,3050,1791,-12836,2132,-7167,1907,LUCAS_point,1,
000000000000000073c1_0,Woodland,3,47482728,1855,-15572,2256,-8394,2101,1923,-15664,2509,-8147,1836,LUCAS_point,1,
000000000000000073c2_0,Woodland,3,47482756,1788,-13440,2041,-7516,2157,1771,-14127,2333,-7975,2105,LUCAS_point,1,
000000000000000073cc_0,Woodland,3,47522690,1981,-11718,2379,-5915,2119,1592,-15122,2337,-9496,1979,LUCAS_point,1,
00000000000000007c45_0,Woodland,3,46862854,1526,-15546,4768,-10188,7264,1882,-14880,9473,-7907,11239,LUCAS_point,0.9979591836734694,
00000000000000007c61_0,Woodland,3,46102884,1707,-11873,2557,-6955,2228,1463,-16879,2423,-11534,1944,LUCAS_point,0.9979166666666667,
00000000000000007c65_0,Woodland,3,46902824,1821,-15557,2471,-8545,1927,1640,-15880,2384,-9683,1997,LUCAS_point,0.9979166666666667,
00000000000000007c9b_0,Woodland,3,46242872,1582,-14913,2107,-9428,2232,1827,-13592,2157,-7440,1970,LUCAS_point,0.9978723404255319,
00000000000000007ca3_0,Woodland,3,47022752,1623,-14780,2204,-9104,1681,2170,-12905,1955,-5947,2064,LUCAS_point,0.9978723404255319,
00000000000000008b31_0,Shrubland,4,46302702,1453,-15298,2623,-10527,2479,2207,-12315,3397,-5579,3485,LUCAS_point,0.6901279117765583,
00000000000000008b9f_0,Shrubland,4,46422712,1307,-15498,3681,-11854,2989,1545,-14996,3474,-9708,2619,LUCAS_point,0.6620362645667524,
00000000000000008e94_0,Shrubland,4,46602710,1411,-16241,3400,-11512,2306,1395,-18190,3175,-13043,2876,LUCAS_point,0.5482603121893919,
00000000000000008f8a_0,Shrubland,4,46122692,1635,-15034,2775,-9196,2682,1681,-18628,2382,-11084,2488,LUCAS_point,0.5213663232063387,
00000000000000009027_0,Shrubland,4,46382710,1509,-18129,2950,-12013,2153,1538,-17603,2362,-11446,2363,LUCAS_point,0.5062944321829266,
