system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000007245_0,Woodland,3,46843932,1681,-13629,11446,-8108,13117,1842,-14513,2080,-7877,1741,LUCAS_point,1,
00000000000000007264_0,Woodland,3,46863914,1488,-13529,2317,-9093,1865,1616,-14284,2055,-8841,1900,LUCAS_point,1,
00000000000000007265_0,Woodland,3,46863916,1541,-13345,2233,-8663,1624,1452,-14017,2208,-9656,1856,LUCAS_point,1,
00000000000000007280_0,Woodland,3,46883744,1490,-13292,1939,-8919,2001,1542,-13600,2192,-8819,1805,LUCAS_point,1,
00000000000000007281_0,Woodland,3,46883814,1712,-14171,2060,-8278,2193,1522,-14285,1862,-9385,1687,LUCAS_point,1,
00000000000000007282_0,Woodland,3,46883848,1791,-13146,4524,-7342,8586,1667,-15027,1907,-9015,1949,LUCAS_point,1,
0000000000000000729a_0,Woodland,3,46903730,1670,-12929,2071,-7744,1831,1689,-14851,1996,-8795,2007,LUCAS_point,1,
0000000000000000729b_0,Woodland,3,46903766,1727,-13208,1825,-7647,1583,1747,-14497,2472,-8299,1822,LUCAS_point,1,
0000000000000000729c_0,Woodland,3,46903826,1791,-13984,2047,-7807,1809,1558,-14849,2287,-9531,1799,LUCAS_point,1,
0000000000000000729d_0,Woodland,3,46903900,1646,-13831,2332,-8402,1828,1597,-14146,5817,-8859,9663,LUCAS_point,1,
0000000000000000729e_0,Woodland,3,46903922,1488,-14223,2289,-9559,1913,1522,-14561,8728,-9569,9619,LUCAS_point,1,
000000000000000072b7_0,Woodland,3,46923734,1523,-13374,2046,-8783,1880,1507,-14016,2413,-9299,1755,LUCAS_point,1,
000000000000000072b8_0,Woodland,3,46923762,1994,-13374,2247,-6707,2152,1710,-14247,2230,-8334,1689,LUCAS_point,1,
000000000000000072b9_0,Woodland,3,46923778,1580,-14100,2081,-8922,1965,1463,-14979,2247,-10239,1673,LUCAS_point,1,
000000000000000072ba_0,Woodland,3,46923786,1682,-14023,2103,-8338,1886,1666,-14403,2018,-8645,1632,LUCAS_point,1,
000000000000000072bb_0,Woodland,3,46923854,1559,-14677,2299,-9412,1820,1508,-14354,2160,-9519,2150,LUCAS_point,1,
000000000000000072bc_0,Woodland,3,46923894,1662,-14770,3925,-8885,4199,1773,-14704,1852,-8294,1980,LUCAS_point,1,
000000000000000072d3_0,Woodland,3,46943798,1720,-14360,2092,-8348,1751,1716,-14212,1951,-8280,1659,LUCAS_point,1,
000000000000000072f6_0,Woodland,3,46983748,1572,-13402,2113,-8527,1804,1553,-14538,2246,-9364,2079,LUCAS_point,1,
000000000000000072f7_0,Woodland,3,46983800,1829,-12119,2155,-6624,2031,1603,-15157,2145,-9454,1450,LUCAS_point,1,
000000000000000072f8_0,Woodland,3,46983904,1540,-14061,2000,-9130,1904,1515,-14462,2146,-9544,1955,LUCAS_point,1,
0000000000000000730c_0,Woodland,3,47003756,1496,-14970,1994,-10004,1859,1736,-11889,2000,-6848,1787,LUCAS_point,1,
0000000000000000730d_0,Woodland,3,47003778,1648,-15040,2439,-9124,2135,1805,-14043,2223,-7780,2019,LUCAS_point,1,
0000000000000000730e_0,Woodland,3,47003818,1687,-14114,8067,-8369,8359,1662,-14398,2118,-8662,2081,LUCAS_point,1,
00000000000000007323_0,Woodland,3,47023838,1655,-14028,2005,-8476,1896,1632,-13414,2266,-8217,2121,LUCAS_point,1,
00000000000000007334_0,Woodland,3,47043820,1658,-14342,2076,-8652,1991,1875,-12838,1996,-6848,2038,LUCAS_point,1,
00000000000000007335_0,Woodland,3,47043832,1593,-14092,2303,-8847,1804,1556,-14019,1909,-9011,1851,LUCAS_point,1,
00000000000000007348_0,Woodland,3,47063904,1639,-13960,2111,-8517,1871,1663,-14169,2167,-8521,1820,LUCAS_point,1,
0000000000000000735a_0,Woodland,3,47103800,1626,-14075,2348,-8659,2126,1582,-15029,2208,-9500,2037,LUCAS_point,1,
0000000000000000735b_0,Woodland,3,47103834,1518,-15365,2027,-10120,1995,1599,-12579,2080,-7868,1943,LUCAS_point,1,
0000000000000000735c_0,Woodland,3,47103936,1483,-14347,2423,-9674,1791,1624,-14006,2541,-8625,1937,LUCAS_point,1,
00000000000000007ca2_0,Woodland,3,47003764,1912,-13836,2334,-7237,1843,1759,-14605,2004,-8300,1826,LUCAS_point,0.9978723404255319,
00000000000000008213_0,Bare land,6,47183866,1765,-25733,5369,-14582,2131,1707,-26000,4571,-15228,2471,LUCAS_point,0.03618298258542161,
00000000000000008340_0,Bare land,6,47183830,1735,-16235,2124,-9357,2317,1569,-16821,2374,-10720,2170,LUCAS_point,0.0025,
00000000000000008370_0,Bare land,6,46883914,1604,-15858,10529,-9885,12348,1481,-17596,8403,-11878,9210,LUCAS_point,0,
00000000000000008372_0,Bare land,6,47183930,1466,-15016,2163,-10245,1968,1687,-13857,1950,-8212,2022,LUCAS_point,0,
000000000000000091ae_0,Water,7,46983838,1361,-27072,6033,-19891,4135,1338,-28687,4684,-21445,3422,LUCAS_point,0.9881131131131131,
0000000000000000923b_0,Water,7,46703868,1333,-26848,5226,-20141,2775,1244,-25252,6294,-20300,4187,LUCAS_point,0.9665039614431095,
00000000000000009251_0,Water,7,47083834,1360,-27386,8439,-20131,10119,1352,-26970,6890,-19955,3977,LUCAS_point,0.9603398590490371,
00000000000000009287_0,Water,7,46863844,1279,-25174,3680,-19677,3183,1274,-25543,4326,-20043,3354,LUCAS_point,0.9473926456821193,
0000000000000000935a_0,Water,7,46683916,1321,-23262,5575,-17609,6461,1378,-21692,3361,-15736,2673,LUCAS_point,0.8263181719570001,
0000000000000000938e_0,Water,7,46803936,1325,-26929,6100,-20329,3074,1304,-25380,4983,-19456,3152,LUCAS_point,0.78160293610758,
00000000000000009ace_0,Wetland,8,46703924,1863,-16432,3136,-8820,4203,2087,-18915,2990,-9063,3889,LUCAS_point,0.6980103388015675,
00000000000000009b54_0,Wetland,8,47123762,1721,-17731,2608,-10305,2620,1677,-17693,2580,-10553,2716,LUCAS_point,0.662006508244692,
00000000000000009d63_0,Wetland,8,47103758,1624,-16247,3004,-10006,2766,1647,-16787,3713,-10190,3039,LUCAS_point,0.5111099795455037,
0000000000000000233c_0,Cropland,2,47383784,1621,-19228,4722,-11864,2295,1690,-19102,3119,-11302,2811,LUCAS_polygon,NA,
00000000000000003d35_0,Cropland,2,47483808,1519,-19308,2116,-12713,1764,1437,-19546,3023,-13599,1982,LUCAS_polygon,NA,
000000000000000040c6_0,Cropland,2,47223904,1603,-18759,3942,-11704,2960,1609,-20775,4391,-12911,3155,LUCAS_polygon,NA,
0000000000000000d7e0_0,Cropland,2,47343776,1550,-18838,2863,-12153,2374,1607,-18940,4323,-11788,1951,LUCAS_polygon,NA,
0000000000000000ed33_0,Cropland,2,46983736,1645,-19625,4310,-11929,3072,1753,-20557,5180,-11730,3111,LUCAS_polygon,NA,
0000000000000000fc54_0,Cropland,2,46983728,1841,-18329,4978,-9959,2971,1696,-18776,3959,-11071,2892,LUCAS_polygon,NA,
0000000000000000fe1d_0,Cropland,2,47323752,1675,-21608,5444,-12903,3494,1890,-22672,3940,-11996,5987,LUCAS_polygon,NA,
0000000000000000fe78_0,Cropland,2,46943750,1560,-19528,3663,-12520,2761,1666,-19870,4278,-11924,3050,LUCAS_polygon,NA,
000000000000000116ad_0,Cropland,2,47123868,1451,-17799,2497,-12268,2202,1465,-17384,2369,-11869,2278,LUCAS_polygon,NA,
00000000000000000090_0,Woodland,3,46763700,1613,-13574,2165,-8417,1996,1655,-14215,2352,-8589,1809,LUCAS_polygon,NA,
00000000000000000500_0,Woodland,3,47103916,1732,-13657,1917,-7885,2201,1647,-14956,2099,-9082,1654,LUCAS_polygon,NA,
0000000000000000079a_0,Woodland,3,46843694,1805,-13050,2413,-7232,2043,1568,-14538,3058,-9270,1734,LUCAS_polygon,NA,
000000000000000008dd_0,Woodland,3,46823806,1474,-15667,2228,-10628,1899,1505,-15037,2627,-9993,1901,LUCAS_polygon,NA,
00000000000000000e25_0,Woodland,3,47103766,1721,-14313,2135,-8318,2253,1508,-15318,2245,-10155,1848,LUCAS_polygon,NA,
00000000000000000e44_0,Woodland,3,46743856,1771,-14087,2164,-7956,2147,1602,-15064,2592,-9400,2134,LUCAS_polygon,NA,
00000000000000001071_0,Woodland,3,47083884,1582,-13887,2064,-8776,1611,1624,-13930,2052,-8578,1882,LUCAS_polygon,NA,
00000000000000001173_0,Woodland,3,46943724,1505,-14165,2271,-9415,1885,1539,-14571,2185,-9467,1751,LUCAS_polygon,NA,
00000000000000001260_0,Woodland,3,46963738,1571,-14391,2106,-9160,1843,1684,-13948,2141,-8280,1721,LUCAS_polygon,NA,
000000000000000015e5_0,Woodland,3,47143860,1475,-15470,1921,-10491,1981,1478,-14855,2423,-10051,1976,LUCAS_polygon,NA,
00000000000000001612_0,Woodland,3,46983928,1583,-13349,1989,-8431,1835,1565,-14540,1960,-9290,1870,LUCAS_polygon,NA,
00000000000000001613_0,Woodland,3,46883690,1484,-14508,2136,-9776,1604,1637,-14081,1966,-8602,1759,LUCAS_polygon,NA,
00000000000000001648_0,Woodland,3,47043814,1482,-14311,3839,-9659,4158,1601,-13707,1921,-8559,1764,LUCAS_polygon,NA,
0000000000000000167b_0,Woodland,3,47083902,1723,-14177,2034,-8230,1749,1602,-13478,2003,-8410,1831,LUCAS_polygon,NA,
00000000000000001a6a_0,Woodland,3,47123800,1777,-13480,2265,-7585,1846,1577,-14584,2048,-9249,1917,LUCAS_polygon,NA,
00000000000000001b2e_0,Woodland,3,46963906,1922,-14353,2572,-7466,2558,1460,-20470,2422,-14017,1867,LUCAS_polygon,NA,
00000000000000001ca0_0,Woodland,3,46823702,1644,-13404,1997,-8155,2025,1531,-15150,2259,-9894,1877,LUCAS_polygon,NA,
00000000000000001f4d_0,Woodland,3,46663884,1758,-13461,1865,-7656,2125,1583,-12906,2222,-8152,2078,LUCAS_polygon,NA,
00000000000000002036_0,Woodland,3,47063906,1612,-15337,1825,-9515,1937,1826,-14795,2489,-8102,1877,LUCAS_polygon,NA,
000000000000000022e0_0,Woodland,3,47123930,1790,-13190,2141,-7371,2061,2003,-14140,2252,-7060,2034,LUCAS_polygon,NA,
000000000000000024b7_0,Woodland,3,46923874,1739,-13660,2295,-7857,1947,1832,-13578,2067,-7413,1791,LUCAS_polygon,NA,
0000000000000000250b_0,Woodland,3,46883772,1471,-14035,2247,-9539,1943,1608,-14100,2070,-8767,1744,LUCAS_polygon,NA,
0000000000000000269e_0,Woodland,3,46903866,1672,-14898,2435,-8913,2209,1832,-14210,2017,-7755,1827,LUCAS_polygon,NA,
000000000000000029c8_0,Woodland,3,46823792,1605,-15497,2236,-9658,1845,1438,-17721,1990,-12323,1933,LUCAS_polygon,NA,
00000000000000002a8e_0,Woodland,3,46823828,1479,-16545,2172,-11186,1998,1651,-13386,5511,-8106,10380,LUCAS_polygon,NA,
00000000000000002e51_0,Woodland,3,47183918,1716,-13743,2273,-8008,1899,1674,-14304,1987,-8544,1688,LUCAS_polygon,NA,
00000000000000002fb0_0,Woodland,3,46963896,1554,-14045,1776,-9036,1734,1858,-13151,2146,-7077,1835,LUCAS_polygon,NA,
000000000000000034a7_0,Woodland,3,46763872,1671,-15722,2096,-9408,1767,1874,-14798,2400,-7897,1839,LUCAS_polygon,NA,
0000000000000000378b_0,Woodland,3,46963708,1467,-15810,2086,-10778,1787,1778,-13662,2062,-7684,1703,LUCAS_polygon,NA,
000000000000000037b9_0,Woodland,3,47003816,1450,-14357,5250,-9899,7908,1717,-13888,1897,-8088,2004,LUCAS_polygon,NA,
00000000000000003878_0,Woodland,3,46843766,1453,-13846,2269,-9528,1759,1509,-14566,2185,-9650,1778,LUCAS_polygon,NA,
000000000000000039a3_0,Woodland,3,47063844,1576,-15113,11129,-9592,12624,1646,-14826,2315,-9008,1879,LUCAS_polygon,NA,
00000000000000003c35_0,Woodland,3,47083782,1663,-14427,2131,-8675,9072,1801,-15041,2417,-8349,1820,LUCAS_polygon,NA,
00000000000000003e35_0,Woodland,3,46963846,1740,-14394,2142,-8270,1866,1647,-14354,2243,-8713,2097,LUCAS_polygon,NA,
00000000000000003e42_0,Woodland,3,47023856,1538,-14828,11108,-9640,12746,1689,-13764,2248,-8150,2142,LUCAS_polygon,NA,
0000000000000000437e_0,Woodland,3,46863842,1698,-14037,1906,-8266,1734,1681,-14355,2207,-8540,1892,LUCAS_polygon,NA,
00000000000000004404_0,Woodland,3,47103816,1576,-14646,1982,-9290,2028,1671,-12079,2349,-7228,2094,LUCAS_polygon,NA,
00000000000000004446_0,Woodland,3,46803928,1650,-15811,2591,-9583,1916,1563,-17142,2390,-10967,2188,LUCAS_polygon,NA,
00000000000000004791_0,Woodland,3,46883924,1632,-14154,2433,-8674,1880,1786,-13119,8560,-7346,9671,LUCAS_polygon,NA,
0000000000000000c53c_0,Woodland,3,47023928,1601,-14450,1767,-9027,1986,1647,-14967,2318,-9086,1729,LUCAS_polygon,NA,
0000000000000000c5be_0,Woodland,3,46923808,1642,-13664,2081,-8320,1648,1586,-15032,2345,-9480,1754,LUCAS_polygon,NA,
0000000000000000c623_0,Woodland,3,46863710,1718,-13826,2070,-8047,1999,1747,-14150,1855,-8099,1905,LUCAS_polygon,NA,
0000000000000000c695_0,Woodland,3,46983938,1434,-15242,2023,-10627,1980,1536,-16236,2062,-10572,1786,LUCAS_polygon,NA,
0000000000000000c697_0,Woodland,3,46843700,1537,-14561,2251,-9473,2092,1749,-12971,2466,-7414,1799,LUCAS_polygon,NA,
0000000000000000c8fd_0,Woodland,3,46663898,1665,-14661,1975,-8804,1623,1654,-14112,2386,-8530,2025,LUCAS_polygon,NA,
0000000000000000caca_0,Woodland,3,46863814,1595,-14720,2430,-9231,2055,1607,-13362,2038,-8315,1978,LUCAS_polygon,NA,
0000000000000000cacb_0,Woodland,3,46763706,1614,-15888,2477,-9842,2274,1760,-14399,2414,-8183,2300,LUCAS_polygon,NA,
0000000000000000cdfc_0,Woodland,3,47043886,2017,-16456,2519,-8160,2257,1524,-16977,2628,-11142,2094,LUCAS_polygon,NA,
0000000000000000d0e8_0,Woodland,3,46903696,1543,-16349,2540,-10597,2031,1423,-16558,3158,-11636,2014,LUCAS_polygon,NA,
0000000000000000d0ea_0,Woodland,3,47103862,1548,-14352,2094,-9272,1880,1569,-13557,2333,-8639,1919,LUCAS_polygon,NA,
0000000000000000d32c_0,Woodland,3,46683914,1476,-17114,5223,-11596,7810,1466,-16340,2301,-11147,1744,LUCAS_polygon,NA,
0000000000000000d3ed_0,Woodland,3,46743736,1794,-14868,2514,-8287,2154,1525,-16234,2232,-10646,1996,LUCAS_polygon,NA,
0000000000000000d4a4_0,Woodland,3,46623880,1799,-14098,1912,-7838,1904,1526,-13879,2614,-9096,2113,LUCAS_polygon,NA,
0000000000000000d8be_0,Woodland,3,46683878,1741,-14416,2153,-8280,2163,1712,-14570,6795,-8510,7117,LUCAS_polygon,NA,
0000000000000000da26_0,Woodland,3,46903704,1877,-14091,2240,-7508,1914,1990,-13858,2202,-6965,1889,LUCAS_polygon,NA,
0000000000000000de68_0,Woodland,3,47043788,1555,-15995,2252,-10286,1751,1636,-15705,2441,-9603,1802,LUCAS_polygon,NA,
0000000000000000df25_0,Woodland,3,47123836,1550,-16019,2196,-10338,1978,1563,-13962,2406,-8935,1812,LUCAS_polygon,NA,
0000000000000000e21f_0,Woodland,3,46623916,1778,-14168,2261,-7967,2082,1840,-14842,2545,-8064,2035,LUCAS_polygon,NA,
0000000000000000e53d_0,Woodland,3,47103898,1543,-16084,1963,-10420,1990,1603,-14908,2242,-9298,2144,LUCAS_polygon,NA,
0000000000000000e7d5_0,Woodland,3,46823914,1854,-13835,2152,-7464,2327,1867,-14671,2175,-7859,2222,LUCAS_polygon,NA,
0000000000000000e8f8_0,Woodland,3,47123822,1995,-17159,9206,-8601,10647,1719,-17248,2052,-10032,1845,LUCAS_polygon,NA,
0000000000000000ec3a_0,Woodland,3,47103838,1955,-12399,2215,-6342,1858,1635,-15508,2223,-9483,2056,LUCAS_polygon,NA,
0000000000000000ee77_0,Woodland,3,46923892,1423,-14782,2103,-10390,2223,1508,-13694,1936,-9081,1837,LUCAS_polygon,NA,
0000000000000000ef63_0,Woodland,3,46923916,1626,-14591,2219,-8975,1955,1686,-12849,9507,-7620,10749,LUCAS_polygon,NA,
0000000000000000efeb_0,Woodland,3,46883934,1693,-13397,1995,-7913,2136,1702,-15719,2123,-9236,1989,LUCAS_polygon,NA,
0000000000000000f042_0,Woodland,3,46783708,2136,-12864,2296,-6022,1733,1602,-15282,1962,-9540,1942,LUCAS_polygon,NA,
0000000000000000f295_0,Woodland,3,46903822,1628,-13703,1966,-8416,2024,1754,-12654,2173,-7215,1810,LUCAS_polygon,NA,
0000000000000000f61a_0,Woodland,3,46703898,1561,-13471,2377,-8628,8546,1513,-14144,8567,-9347,9537,LUCAS_polygon,NA,
0000000000000000f910_0,Woodland,3,46903692,1500,-17205,2671,-11471,1792,1464,-15039,2166,-10274,2114,LUCAS_polygon,NA,
000000000000000100b3_0,Woodland,3,46923880,1684,-12274,2212,-7287,1821,1513,-15851,2235,-10473,1538,LUCAS_polygon,NA,
00000000000000010139_0,Woodland,3,46903894,1557,-14077,2423,-9041,2183,1796,-13661,7482,-7605,10354,LUCAS_polygon,NA,
000000000000000101f8_0,Woodland,3,46843784,1511,-14672,2368,-9708,1905,1496,-15173,2052,-10144,2000,LUCAS_polygon,NA,
000000000000000104b0_0,Woodland,3,47183900,1677,-14489,1965,-8642,1904,1503,-15528,2147,-10328,1800,LUCAS_polygon,NA,
000000000000000104fe_0,Woodland,3,46783698,1726,-14595,2098,-8457,2081,1763,-14890,2307,-8445,1811,LUCAS_polygon,NA,
0000000000000001050c_0,Woodland,3,46783716,1762,-12050,2594,-6838,2111,1493,-15479,1917,-10365,1600,LUCAS_polygon,NA,
000000000000000105a9_0,Woodland,3,46823810,1896,-14322,2075,-7555,1789,1921,-13966,2321,-7269,1894,LUCAS_polygon,NA,
000000000000000105f4_0,Woodland,3,46903710,1672,-15429,2342,-9225,1776,1633,-14475,2389,-8864,2024,LUCAS_polygon,NA,
00000000000000010a5d_0,Woodland,3,46883754,1650,-14612,2439,-8857,2042,1878,-12795,1905,-6815,2033,LUCAS_polygon,NA,
00000000000000010a69_0,Woodland,3,46943850,1514,-13661,2048,-9022,1935,1533,-14590,1844,-9515,1685,LUCAS_polygon,NA,
00000000000000010bb3_0,Woodland,3,47083830,1712,-13693,11394,-8000,13313,1636,-14777,2243,-9032,2122,LUCAS_polygon,NA,
00000000000000010cad_0,Woodland,3,46943764,1617,-15762,2050,-9749,1888,1574,-15900,2548,-10105,1818,LUCAS_polygon,NA,
0000000000000001113e_0,Woodland,3,46563934,1745,-14051,2168,-8053,2028,1740,-13653,2029,-7848,2056,LUCAS_polygon,NA,
0000000000000001155c_0,Woodland,3,46863692,1568,-14843,2212,-9464,1840,1731,-13595,2111,-7855,2145,LUCAS_polygon,NA,
000000000000000115da_0,Woodland,3,46963788,1545,-13179,2248,-8530,1863,1666,-14578,2048,-8750,1732,LUCAS_polygon,NA,
00000000000000002f30_0,Shrubland,4,47223728,1483,-19226,2374,-12968,2399,1765,-20488,2552,-11608,2283,LUCAS_polygon,NA,
0000000000000000e724_0,Shrubland,4,47023920,1672,-15924,2529,-9524,1972,1375,-19848,2616,-14431,1793,LUCAS_polygon,NA,
000000000000000103b0_0,Shrubland,4,46903830,1646,-16878,2316,-10256,2076,1562,-19100,2809,-12232,2310,LUCAS_polygon,NA,
00000000000000010c8c_0,Shrubland,4,47323774,1976,-15975,2056,-8085,2127,1680,-17088,2292,-10170,1728,LUCAS_polygon,NA,
00000000000000000127_0,Grassland,5,47023754,1579,-18012,2609,-11407,2348,1520,-19983,3993,-13144,2566,LUCAS_polygon,NA,
0000000000000000061e_0,Grassland,5,46963720,1478,-20815,4069,-14087,2385,1501,-21322,4832,-14202,2054,LUCAS_polygon,NA,
00000000000000000654_0,Grassland,5,47363774,1750,-21515,4630,-12292,2625,1543,-21536,4462,-13954,2691,LUCAS_polygon,NA,
00000000000000000821_0,Grassland,5,47043752,1507,-18874,2441,-12526,2666,1473,-18582,3945,-12617,2872,LUCAS_polygon,NA,
000000000000000009b5_0,Grassland,5,47403788,1533,-19566,3535,-12766,2441,1527,-20169,3929,-13206,2913,LUCAS_polygon,NA,
00000000000000000f04_0,Grassland,5,46963936,1479,-17025,2664,-11508,2102,1469,-17851,4361,-12149,9230,LUCAS_polygon,NA,
0000000000000000138b_0,Grassland,5,46743754,1524,-16811,2307,-11033,1939,1421,-17845,2401,-12555,2308,LUCAS_polygon,NA,
0000000000000000147b_0,Grassland,5,47163854,1419,-18183,3143,-12816,2492,1332,-18410,3089,-13817,3055,LUCAS_polygon,NA,
00000000000000001a5e_0,Grassland,5,46783756,1573,-17363,2422,-11035,2323,1583,-17478,2639,-11042,2498,LUCAS_polygon,NA,
000000000000000027f2_0,Grassland,5,46763814,1555,-19195,2481,-12347,2191,1428,-19125,7799,-13391,8791,LUCAS_polygon,NA,
00000000000000002867_0,Grassland,5,47263728,1473,-19324,2715,-13119,6894,1559,-19703,2694,-12641,2542,LUCAS_polygon,NA,
000000000000000028e8_0,Grassland,5,47363770,1559,-18994,2991,-12182,2587,1485,-19707,3149,-13275,2565,LUCAS_polygon,NA,
000000000000000029d5_0,Grassland,5,47103870,1561,-19047,2853,-12201,2791,1545,-19376,4036,-12543,2446,LUCAS_polygon,NA,
000000000000000032a7_0,Grassland,5,46923694,1511,-19170,4018,-12689,3160,1509,-18432,3631,-12217,2657,LUCAS_polygon,NA,
000000000000000045c5_0,Grassland,5,47083938,1409,-19599,3930,-13906,2755,1477,-20266,2484,-13717,2556,LUCAS_polygon,NA,
000000000000000046e9_0,Grassland,5,47303742,1420,-20894,9547,-14714,11684,1531,-22057,3414,-14405,1932,LUCAS_polygon,NA,
0000000000000000c408_0,Grassland,5,46943922,1623,-18157,4171,-11189,2148,1526,-18845,4556,-12353,8882,LUCAS_polygon,NA,
0000000000000000c962_0,Grassland,5,46963828,1498,-18603,6725,-12416,7614,1512,-20084,2923,-13283,2031,LUCAS_polygon,NA,
0000000000000000d1b2_0,Grassland,5,47203748,1321,-19676,4996,-14894,7558,1438,-18838,3793,-13097,2292,LUCAS_polygon,NA,
