system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000004c7b_0,Grassland,5,30363424,1542,-15656,2670,-10153,2257,1479,-15334,2524,-10367,2276,LUCAS_polygon,NA,
00000000000000004d53_0,Grassland,5,30503438,1667,-17385,2495,-10430,2371,1535,-17184,2735,-11196,2154,LUCAS_polygon,NA,
00000000000000004ed8_0,Grassland,5,30103366,1663,-17920,2365,-10774,2240,1493,-19408,4305,-13004,3736,LUCAS_polygon,NA,
00000000000000004edd_0,Grassland,5,30303464,1522,-16659,2671,-10945,2324,1492,-18408,2495,-12336,2649,LUCAS_polygon,NA,
0000000000000000525e_0,Grassland,5,30243358,1520,-17017,2472,-11199,2252,1514,-16963,2286,-11205,2075,LUCAS_polygon,NA,
00000000000000005271_0,Grassland,5,30183360,1612,-15709,2194,-9744,2133,1543,-17770,2640,-11518,2410,LUCAS_polygon,NA,
000000000000000053ba_0,Grassland,5,30423442,1440,-17340,2981,-12038,2650,1431,-17542,2851,-12259,2695,LUCAS_polygon,NA,
0000000000000000542f_0,Grassland,5,30123446,1492,-17071,2014,-11439,2128,1571,-17929,2298,-11409,1947,LUCAS_polygon,NA,
0000000000000000549b_0,Grassland,5,30323574,1824,-18076,1954,-9909,2335,1369,-19910,2579,-14545,2208,LUCAS_polygon,NA,
000000000000000054ab_0,Grassland,5,29983438,1566,-17973,2307,-11479,2856,1399,-18577,2373,-13276,2715,LUCAS_polygon,NA,
000000000000000054f9_0,Grassland,5,30303392,1480,-16409,2434,-11086,2080,1403,-17217,2356,-12273,2053,LUCAS_polygon,NA,
00000000000000005544_0,Grassland,5,30243370,1535,-17336,2399,-11294,2410,1531,-16362,2403,-10690,2375,LUCAS_polygon,NA,
00000000000000005559_0,Grassland,5,29623416,1459,-19837,2970,-13595,2591,1347,-19657,2651,-14598,2643,LUCAS_polygon,NA,
0000000000000000557d_0,Grassland,5,30383566,1462,-17572,2075,-12021,1951,1587,-18702,2895,-11782,2070,LUCAS_polygon,NA,
000000000000000056ba_0,Grassland,5,30703556,1535,-17340,2225,-11293,2472,1710,-17708,2848,-10358,2399,LUCAS_polygon,NA,
0000000000000000589e_0,Grassland,5,30723540,1575,-17576,2556,-11157,2368,1517,-17222,2393,-11351,2628,LUCAS_polygon,NA,
000000000000000058bf_0,Grassland,5,29563386,1515,-17585,3228,-11605,3107,1388,-19197,3742,-13828,3712,LUCAS_polygon,NA,
000000000000000058cc_0,Grassland,5,30523520,1655,-16344,2060,-9874,2307,1592,-18150,2497,-11401,1985,LUCAS_polygon,NA,
00000000000000005901_0,Grassland,5,30103448,1394,-17127,2374,-12284,1966,1496,-17039,2167,-11389,2253,LUCAS_polygon,NA,
00000000000000005afe_0,Grassland,5,30423440,1505,-17089,2355,-11353,2293,1517,-17760,2802,-11704,2661,LUCAS_polygon,NA,
00000000000000005c65_0,Grassland,5,29863402,1454,-18052,2552,-12417,2282,1421,-19006,2261,-13370,2475,LUCAS_polygon,NA,
00000000000000005fce_0,Grassland,5,30163462,1681,-16460,2262,-9790,2134,1583,-17044,2568,-10768,2319,LUCAS_polygon,NA,
0000000000000000a72e_0,Grassland,5,29923358,1555,-18807,2436,-12097,2802,1568,-18624,3927,-11880,4362,LUCAS_polygon,NA,
0000000000000000a73a_0,Grassland,5,30303446,1432,-17065,2581,-11921,1917,1592,-16543,2646,-10388,2833,LUCAS_polygon,NA,
0000000000000000a8bd_0,Grassland,5,29623362,1497,-19043,2977,-12722,2331,1413,-19947,3714,-14118,2649,LUCAS_polygon,NA,
0000000000000000a922_0,Grassland,5,30783566,1412,-17778,2132,-12587,1851,1561,-17890,2439,-11464,2158,LUCAS_polygon,NA,
0000000000000000a9ba_0,Grassland,5,29803398,1578,-14277,1661,-9047,1758,1723,-13282,2423,-7709,2077,LUCAS_polygon,NA,
0000000000000000a9bd_0,Grassland,5,30523556,1550,-16530,2170,-10667,2190,1526,-17748,2802,-11628,2435,LUCAS_polygon,NA,
0000000000000000aa53_0,Grassland,5,30603568,1484,-19543,3527,-13172,2674,1508,-19942,2561,-13220,2458,LUCAS_polygon,NA,
0000000000000000aa84_0,Grassland,5,30683548,1497,-17297,1909,-11555,1724,1693,-18276,2419,-10797,2300,LUCAS_polygon,NA,
0000000000000000aae7_0,Grassland,5,29783370,1502,-18405,2673,-12251,2643,1635,-20260,4187,-12388,4087,LUCAS_polygon,NA,
0000000000000000ab9e_0,Grassland,5,30423566,2105,-16937,2120,-8047,1986,1991,-18906,2927,-9497,2957,LUCAS_polygon,NA,
0000000000000000ad60_0,Grassland,5,30383494,1476,-17016,2440,-11525,2375,1379,-17829,2730,-12931,2139,LUCAS_polygon,NA,
0000000000000000ad8e_0,Grassland,5,30623540,1570,-15587,1791,-9929,1735,1874,-16551,2567,-8831,2270,LUCAS_polygon,NA,
0000000000000000aefe_0,Grassland,5,30003460,1679,-16604,2366,-9890,3196,1492,-16540,3007,-11083,3136,LUCAS_polygon,NA,
0000000000000000b0da_0,Grassland,5,30363522,1922,-15349,2115,-7987,2092,1820,-16034,2381,-8811,2432,LUCAS_polygon,NA,
0000000000000000b19e_0,Grassland,5,30023372,1392,-17895,2149,-12856,2085,1806,-14636,4074,-8103,4464,LUCAS_polygon,NA,
0000000000000000b29a_0,Grassland,5,30283416,1462,-16658,2453,-11395,2024,1477,-16714,2702,-11315,1998,LUCAS_polygon,NA,
0000000000000000b2c7_0,Grassland,5,30043402,1538,-16755,2070,-10892,2575,1456,-16686,2383,-11464,2543,LUCAS_polygon,NA,
0000000000000000b31a_0,Grassland,5,30283550,1912,-17265,2325,-9030,1915,1679,-19150,2210,-11408,3074,LUCAS_polygon,NA,
0000000000000000b331_0,Grassland,5,30223348,1550,-16207,2709,-10457,2609,1514,-17075,2940,-11275,2690,LUCAS_polygon,NA,
0000000000000000b51e_0,Grassland,5,30463424,1436,-17684,4543,-12313,3249,1360,-17094,2347,-12572,2116,LUCAS_polygon,NA,
0000000000000000b549_0,Grassland,5,30083436,1535,-16346,2177,-10650,2112,1462,-17829,1977,-12198,2046,LUCAS_polygon,NA,
0000000000000000b599_0,Grassland,5,29963430,1505,-16203,2011,-10764,2434,1396,-17019,2814,-12188,2453,LUCAS_polygon,NA,
0000000000000000b630_0,Grassland,5,30343456,1451,-17008,2457,-11719,2040,1572,-18081,2347,-11501,2274,LUCAS_polygon,NA,
0000000000000000b844_0,Grassland,5,30103388,1512,-16466,2182,-10889,1976,1510,-14767,3034,-9781,2379,LUCAS_polygon,NA,
0000000000000000b8eb_0,Grassland,5,30303440,1499,-15591,1931,-10401,2168,1518,-16447,2338,-10834,1994,LUCAS_polygon,NA,
0000000000000000b974_0,Grassland,5,30463430,1607,-18000,2791,-11202,2056,1578,-17564,2479,-11129,1899,LUCAS_polygon,NA,
0000000000000000bc05_0,Grassland,5,30363420,1418,-17339,2499,-12230,2055,1487,-16901,2691,-11363,2551,LUCAS_polygon,NA,
0000000000000000bf12_0,Grassland,5,29883398,1519,-17597,2510,-11588,2342,1395,-19255,2820,-13803,2473,LUCAS_polygon,NA,
0000000000000000bf7d_0,Grassland,5,30363460,1431,-19007,2516,-13285,2163,1404,-20444,2481,-14563,2318,LUCAS_polygon,NA,
00000000000000004b9e_0,Wetland,8,30143448,1616,-18049,2570,-11171,2011,1489,-19423,2916,-13047,2184,LUCAS_polygon,NA,
00000000000000004bcc_0,Wetland,8,30443528,1870,-18295,2078,-9783,2258,1825,-19809,3272,-10853,1850,LUCAS_polygon,NA,
000000000000000050a9_0,Wetland,8,30623590,1634,-18214,2254,-11145,2132,1578,-19291,2937,-12226,2105,LUCAS_polygon,NA,
0000000000000000aae4_0,Wetland,8,30283390,1430,-18902,3189,-13220,2466,1364,-19260,3553,-14117,2898,LUCAS_polygon,NA,
0000000000000000b1c5_0,Wetland,8,30143368,1495,-14803,2423,-9904,2173,1470,-17406,3823,-11843,4060,LUCAS_polygon,NA,
0000000000000000b21a_0,Wetland,8,30203416,1529,-16282,2269,-10647,2097,1384,-16675,2512,-12051,2088,LUCAS_polygon,NA,
0000000000000000b2d3_0,Wetland,8,30383526,2129,-18171,2389,-8534,2621,1654,-19162,2736,-11585,2160,LUCAS_polygon,NA,
0000000000000000b454_0,Wetland,8,30103420,1489,-17160,2168,-11525,2220,1343,-17996,2886,-13402,1966,LUCAS_polygon,NA,
0000000000000000baa4_0,Wetland,8,30423530,1661,-17782,2000,-10707,2170,1556,-18858,3044,-12116,2440,LUCAS_polygon,NA,
0000000000000000bbb8_0,Wetland,8,30203418,1390,-16783,2601,-12077,2295,1357,-17851,3370,-13156,2620,LUCAS_polygon,NA,
