system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000ead8_0,Cropland,2,54822082,2047,-18420,6208,-9000,3570,1884,-18181,4866,-9650,3526,LUCAS_polygon,NA,
0000000000000000ec31_0,Cropland,2,55262228,1558,-17315,1992,-11110,2150,1395,-19133,2798,-13718,2172,LUCAS_polygon,NA,
0000000000000000efcc_0,Cropland,2,53982258,1893,-19194,3311,-10139,3323,1628,-17781,3528,-10923,2618,LUCAS_polygon,NA,
0000000000000000f045_0,Cropland,2,55182116,1732,-21163,4062,-12222,1981,1580,-21196,2928,-13417,1933,LUCAS_polygon,NA,
0000000000000000f12d_0,Cropland,2,53942074,1518,-20019,4006,-13184,2721,1493,-19783,4364,-13248,3034,LUCAS_polygon,NA,
0000000000000000f256_0,Cropland,2,53902242,1698,-19683,4156,-11591,2464,1798,-19776,5222,-10998,3170,LUCAS_polygon,NA,
0000000000000000f4bb_0,Cropland,2,53962112,1553,-19680,3721,-12669,2317,1538,-20415,5121,-13272,3109,LUCAS_polygon,NA,
0000000000000000f53e_0,Cropland,2,55022100,1604,-19478,4623,-12145,2835,1619,-19588,4245,-12100,1851,LUCAS_polygon,NA,
0000000000000000f570_0,Cropland,2,53802060,1754,-18116,3346,-10327,3289,1760,-19450,3030,-11048,2861,LUCAS_polygon,NA,
0000000000000000f785_0,Cropland,2,54022068,1795,-19151,3375,-10670,2348,1873,-19385,3982,-10347,2688,LUCAS_polygon,NA,
0000000000000000f7d2_0,Cropland,2,54962244,2132,-18361,5056,-8614,3142,1891,-18243,4979,-9646,3497,LUCAS_polygon,NA,
0000000000000000fa72_0,Cropland,2,55102250,1600,-18057,2544,-11285,3274,1495,-19204,8918,-12841,10770,LUCAS_polygon,NA,
0000000000000000faec_0,Cropland,2,53842222,1758,-19917,4207,-11331,3078,1656,-20132,4121,-12157,2430,LUCAS_polygon,NA,
0000000000000000fbca_0,Cropland,2,54562240,1584,-17972,4329,-11343,2702,1685,-18882,3550,-11208,2370,LUCAS_polygon,NA,
0000000000000000fd3f_0,Cropland,2,54402026,1888,-19076,3347,-10106,2019,1585,-17973,3043,-11340,2489,LUCAS_polygon,NA,
000000000000000100b4_0,Cropland,2,54582250,1643,-18566,2956,-11298,2656,1760,-18728,3898,-10639,2611,LUCAS_polygon,NA,
00000000000000010337_0,Cropland,2,54882244,1766,-17957,10261,-10171,10622,1720,-18052,2956,-10493,3733,LUCAS_polygon,NA,
00000000000000010344_0,Cropland,2,53482214,1619,-15678,2284,-9687,1601,1494,-15940,2415,-10670,2000,LUCAS_polygon,NA,
000000000000000104d1_0,Cropland,2,54522100,1752,-19699,6261,-11241,3775,1805,-18439,4533,-10216,3803,LUCAS_polygon,NA,
00000000000000010585_0,Cropland,2,53862218,1883,-20444,3007,-10857,2755,1685,-20207,4105,-11991,2662,LUCAS_polygon,NA,
000000000000000107b6_0,Cropland,2,54162160,1784,-20403,3609,-11438,2274,1480,-19332,4086,-13064,3186,LUCAS_polygon,NA,
000000000000000107d1_0,Cropland,2,54002198,1441,-17029,2366,-11820,1824,1472,-16782,2240,-11401,1872,LUCAS_polygon,NA,
00000000000000010a73_0,Cropland,2,53862246,1740,-19583,4244,-11258,2576,1737,-19476,4099,-11210,2707,LUCAS_polygon,NA,
00000000000000010cd0_0,Cropland,2,55062082,2015,-16130,2693,-8004,1985,2247,-16544,2758,-7361,1682,LUCAS_polygon,NA,
00000000000000010d66_0,Cropland,2,55142114,1669,-17575,2650,-10531,2444,1516,-18006,8625,-11876,9610,LUCAS_polygon,NA,
00000000000000010e49_0,Cropland,2,54882114,1557,-18518,3253,-11893,3233,1507,-17107,2725,-11351,2603,LUCAS_polygon,NA,
00000000000000010f30_0,Cropland,2,53942028,1675,-16978,2507,-10135,1868,1615,-15901,2345,-9849,2152,LUCAS_polygon,NA,
000000000000000112de_0,Cropland,2,53942070,1581,-18603,4482,-11768,3053,1559,-18910,3684,-12131,2833,LUCAS_polygon,NA,
000000000000000000c9_0,Woodland,3,54882154,1788,-13910,1979,-7781,2153,1617,-14466,2096,-8947,1583,LUCAS_polygon,NA,
0000000000000000022b_0,Woodland,3,55322118,1620,-13942,10836,-8608,10948,1507,-14456,2259,-9590,2167,LUCAS_polygon,NA,
00000000000000000231_0,Woodland,3,53602252,1512,-15690,2069,-10376,1747,1560,-16736,2774,-10731,2045,LUCAS_polygon,NA,
00000000000000000257_0,Woodland,3,54882204,1498,-16472,2585,-10999,1936,2022,-12371,2027,-6119,2083,LUCAS_polygon,NA,
000000000000000002a9_0,Woodland,3,55362196,2301,-10533,1556,-4577,1733,1673,-14995,2458,-8964,1946,LUCAS_polygon,NA,
000000000000000003e6_0,Woodland,3,54502212,1715,-12643,2005,-7372,2085,1506,-12238,2385,-8124,1968,LUCAS_polygon,NA,
00000000000000000715_0,Woodland,3,54282256,1575,-15046,2771,-9550,2334,1574,-14419,2074,-9160,2178,LUCAS_polygon,NA,
00000000000000000770_0,Woodland,3,55062268,1668,-13416,2109,-8043,1909,1600,-15210,2517,-9508,1707,LUCAS_polygon,NA,
000000000000000007d8_0,Woodland,3,54482070,1588,-15507,1947,-9765,1968,1460,-14260,2013,-9767,2084,LUCAS_polygon,NA,
0000000000000000080f_0,Woodland,3,55322126,1579,-15295,1569,-9689,1851,1907,-15791,2022,-8280,1954,LUCAS_polygon,NA,
000000000000000008cd_0,Woodland,3,55162128,1599,-13748,2035,-8600,1867,1684,-13934,2634,-8276,2249,LUCAS_polygon,NA,
000000000000000009aa_0,Woodland,3,54162190,1618,-14523,2111,-8975,1937,1697,-15653,2138,-9222,2171,LUCAS_polygon,NA,
000000000000000009f3_0,Woodland,3,54822264,1491,-15158,9199,-10166,10197,1576,-15589,2042,-9895,1779,LUCAS_polygon,NA,
00000000000000000b2e_0,Woodland,3,54282064,1565,-14602,1804,-9329,1783,1641,-14511,1955,-8840,2101,LUCAS_polygon,NA,
00000000000000000c15_0,Woodland,3,54322058,1820,-16023,1895,-8802,1698,1619,-17112,3007,-10568,1611,LUCAS_polygon,NA,
00000000000000000c47_0,Woodland,3,54462180,1522,-12349,1998,-8113,2096,1341,-14643,2088,-10917,1837,LUCAS_polygon,NA,
00000000000000000c82_0,Woodland,3,54782180,1934,-13483,2296,-6972,2142,1679,-15448,2235,-9198,1695,LUCAS_polygon,NA,
00000000000000000d0e_0,Woodland,3,55462136,1536,-14461,2323,-9414,1886,1745,-14898,2181,-8536,1877,LUCAS_polygon,NA,
00000000000000000d2a_0,Woodland,3,54302062,1596,-15192,2069,-9522,1877,1630,-17675,1868,-10845,1706,LUCAS_polygon,NA,
00000000000000000db3_0,Woodland,3,55362162,1947,-10705,1885,-5498,2065,1439,-13198,2223,-9169,2154,LUCAS_polygon,NA,
00000000000000000dc3_0,Woodland,3,55222120,1497,-17902,2248,-11956,1774,1447,-15454,2064,-10682,1872,LUCAS_polygon,NA,
00000000000000001149_0,Woodland,3,54402130,1545,-15834,2612,-10249,1909,1436,-17120,2990,-11923,2223,LUCAS_polygon,NA,
000000000000000011d7_0,Woodland,3,54182044,1483,-12499,1687,-8428,2093,1587,-13243,2056,-8346,1747,LUCAS_polygon,NA,
0000000000000000129f_0,Woodland,3,54902174,1812,-14737,2402,-8133,1784,1818,-17556,2376,-9655,2021,LUCAS_polygon,NA,
000000000000000012c3_0,Woodland,3,55002144,1504,-15790,1784,-10495,1882,1686,-15578,2500,-9240,2053,LUCAS_polygon,NA,
000000000000000012fe_0,Woodland,3,53742228,1647,-13651,1833,-8289,2202,1490,-15014,2508,-10074,2044,LUCAS_polygon,NA,
0000000000000000133d_0,Woodland,3,54602258,1675,-13554,2079,-8094,2002,1728,-12952,2458,-7494,2316,LUCAS_polygon,NA,
000000000000000013ad_0,Woodland,3,55502108,1499,-17731,1969,-11831,1814,1832,-14744,2275,-8047,1625,LUCAS_polygon,NA,
000000000000000013e1_0,Woodland,3,54042152,1494,-16641,2084,-11139,1624,1884,-13832,2416,-7343,2099,LUCAS_polygon,NA,
00000000000000001819_0,Woodland,3,54682234,1608,-15518,2438,-9653,1929,1768,-13363,2273,-7556,2305,LUCAS_polygon,NA,
00000000000000001a5a_0,Woodland,3,55062172,1397,-13524,2012,-9681,2097,1471,-14658,2348,-9965,2029,LUCAS_polygon,NA,
00000000000000001b0b_0,Woodland,3,55542112,1556,-14506,2353,-9322,1475,1755,-15139,2411,-8624,1958,LUCAS_polygon,NA,
00000000000000001b10_0,Woodland,3,55362126,1715,-11985,2199,-6988,1857,1535,-14653,2709,-9549,1882,LUCAS_polygon,NA,
00000000000000001b6f_0,Woodland,3,54802164,1630,-13854,1829,-8501,1741,1867,-13740,2370,-7358,1874,LUCAS_polygon,NA,
00000000000000001ba6_0,Woodland,3,54862162,1501,-15920,2101,-10609,1821,1457,-16489,2270,-11317,2152,LUCAS_polygon,NA,
00000000000000001bfa_0,Woodland,3,54482172,1774,-12464,2017,-7025,1919,1567,-14002,1823,-8936,1662,LUCAS_polygon,NA,
00000000000000001c87_0,Woodland,3,54422204,1726,-11714,2412,-6785,1932,1324,-15681,1945,-11839,1908,LUCAS_polygon,NA,
00000000000000001d67_0,Woodland,3,54102148,1785,-14318,1970,-8023,1911,1715,-15010,2273,-8751,2191,LUCAS_polygon,NA,
00000000000000001f21_0,Woodland,3,54122110,2169,-17535,2698,-8086,3010,1652,-17488,3602,-10589,2507,LUCAS_polygon,NA,
00000000000000001fb1_0,Woodland,3,54222236,1493,-14110,1890,-9449,1820,1561,-12760,2010,-8176,1942,LUCAS_polygon,NA,
000000000000000020e5_0,Woodland,3,54542164,1909,-13616,2626,-7131,2255,1444,-17718,2695,-12273,1957,LUCAS_polygon,NA,
00000000000000002146_0,Woodland,3,53902196,1628,-12897,1896,-7920,1848,1686,-14286,2222,-8474,1843,LUCAS_polygon,NA,
00000000000000002257_0,Woodland,3,54602028,1655,-13888,2388,-8392,2136,1624,-15212,2235,-9367,2040,LUCAS_polygon,NA,
000000000000000024ed_0,Woodland,3,55502118,1649,-13030,2027,-7903,2129,1712,-13825,1926,-8077,1850,LUCAS_polygon,NA,
000000000000000025c3_0,Woodland,3,54102180,1577,-13740,2067,-8712,2354,1981,-14570,2472,-7354,2449,LUCAS_polygon,NA,
0000000000000000264a_0,Woodland,3,54922250,1680,-14345,2561,-8541,1800,1501,-15102,2253,-10059,2097,LUCAS_polygon,NA,
00000000000000002765_0,Woodland,3,54402138,1995,-15102,2345,-7568,2675,1552,-15641,2191,-10081,2000,LUCAS_polygon,NA,
00000000000000002985_0,Woodland,3,54742142,1507,-14068,2446,-9332,1855,1646,-14401,2187,-8747,2260,LUCAS_polygon,NA,
00000000000000002a2a_0,Woodland,3,55142078,1572,-12347,2009,-7852,1967,1684,-15650,10318,-9296,11912,LUCAS_polygon,NA,
00000000000000002b15_0,Woodland,3,55062178,1737,-15551,2825,-8955,2130,1789,-16123,2601,-9011,2573,LUCAS_polygon,NA,
00000000000000002c0c_0,Woodland,3,54402188,1521,-17478,2254,-11493,2011,1435,-17586,2502,-12254,2283,LUCAS_polygon,NA,
00000000000000002e8f_0,Woodland,3,54202176,1585,-14718,1955,-9285,1783,1501,-16008,2298,-10662,1706,LUCAS_polygon,NA,
00000000000000002eab_0,Woodland,3,54422140,1750,-13442,2541,-7681,2010,1551,-15023,2004,-9686,2013,LUCAS_polygon,NA,
00000000000000002ec2_0,Woodland,3,54662170,1453,-15090,1757,-10384,1952,1617,-13349,1909,-8258,2071,LUCAS_polygon,NA,
00000000000000002f89_0,Woodland,3,54382240,1551,-15079,2221,-9723,1783,1744,-13543,2125,-7764,1844,LUCAS_polygon,NA,
0000000000000000303d_0,Woodland,3,55562064,1949,-12483,2551,-6404,1377,1579,-13610,2244,-8620,1795,LUCAS_polygon,NA,
0000000000000000309b_0,Woodland,3,54222242,1430,-14871,2125,-10397,1810,1610,-13095,2138,-8134,1991,LUCAS_polygon,NA,
00000000000000003381_0,Woodland,3,54942200,1730,-14040,1912,-8114,2075,1743,-13385,2457,-7680,1914,LUCAS_polygon,NA,
00000000000000003404_0,Woodland,3,55022182,1740,-14785,2678,-8498,2322,1643,-19324,2284,-11761,2109,LUCAS_polygon,NA,
000000000000000035aa_0,Woodland,3,55302134,1598,-13238,2112,-8285,1832,1527,-15976,2028,-10464,1776,LUCAS_polygon,NA,
000000000000000035b9_0,Woodland,3,54562208,2132,-12174,2115,-5711,1885,1632,-11962,2168,-7329,2083,LUCAS_polygon,NA,
0000000000000000382c_0,Woodland,3,53742196,1484,-14457,2146,-9740,1652,1550,-13898,1981,-8966,1779,LUCAS_polygon,NA,
0000000000000000391f_0,Woodland,3,54922222,1992,-14845,2077,-7452,2237,1750,-13687,1986,-7820,1683,LUCAS_polygon,NA,
0000000000000000399a_0,Woodland,3,55202118,1635,-17290,2139,-10576,2026,1531,-16019,2390,-10461,1864,LUCAS_polygon,NA,
000000000000000039a5_0,Woodland,3,54902170,1445,-14575,1823,-10087,2029,1454,-13984,2178,-9619,1767,LUCAS_polygon,NA,
000000000000000039fc_0,Woodland,3,54622278,1675,-14935,2087,-8914,2181,1570,-15423,2285,-9821,1871,LUCAS_polygon,NA,
00000000000000003a49_0,Woodland,3,54042124,1573,-12783,1994,-8127,1690,1768,-14267,2194,-8070,2140,LUCAS_polygon,NA,
00000000000000003dbb_0,Woodland,3,54382258,1475,-16381,2157,-11102,1861,1444,-19134,3002,-13247,2034,LUCAS_polygon,NA,
000000000000000042dd_0,Woodland,3,55422114,1739,-13436,1899,-7726,2258,1729,-13988,1982,-8092,1888,LUCAS_polygon,NA,
0000000000000000471d_0,Woodland,3,53702262,1472,-15152,2321,-10295,1861,1613,-15094,1863,-9355,1909,LUCAS_polygon,NA,
00000000000000004799_0,Woodland,3,54662028,1556,-14191,1739,-9120,1537,1694,-14956,2198,-8828,1791,LUCAS_polygon,NA,
000000000000000047cd_0,Woodland,3,54782204,1398,-18194,2192,-13017,1854,1793,-13706,2336,-7645,2347,LUCAS_polygon,NA,
0000000000000000481c_0,Woodland,3,54782208,1483,-14416,2296,-9718,1992,1704,-13297,1856,-7803,2377,LUCAS_polygon,NA,
00000000000000004870_0,Woodland,3,55402180,1575,-16141,2237,-10250,2179,1776,-12436,2397,-7004,2241,LUCAS_polygon,NA,
00000000000000004966_0,Woodland,3,54622128,1721,-13417,2082,-7795,1881,1586,-12550,2189,-7913,1844,LUCAS_polygon,NA,
0000000000000000c412_0,Woodland,3,55402158,1896,-12353,1851,-6517,2226,1389,-14580,2386,-10493,2084,LUCAS_polygon,NA,
0000000000000000c4b9_0,Woodland,3,55162272,1727,-14995,2329,-8682,2269,1526,-16655,2797,-10911,1886,LUCAS_polygon,NA,
0000000000000000c4d7_0,Woodland,3,55102078,1687,-12906,2079,-7653,2016,1558,-15907,1743,-10211,1893,LUCAS_polygon,NA,
0000000000000000c5ec_0,Woodland,3,53762206,1460,-14382,2201,-9852,1868,1632,-14012,2079,-8584,2130,LUCAS_polygon,NA,
0000000000000000cb75_0,Woodland,3,54362180,1559,-12946,1974,-8304,2024,1572,-14041,1991,-8933,1665,LUCAS_polygon,NA,
0000000000000000cbcb_0,Woodland,3,55002216,1601,-13383,7452,-8357,8603,1940,-13200,2345,-6804,2175,LUCAS_polygon,NA,
0000000000000000cbe3_0,Woodland,3,54482200,1516,-13466,2116,-8883,2147,1517,-14169,2150,-9337,2174,LUCAS_polygon,NA,
0000000000000000cd42_0,Woodland,3,53702252,1518,-13485,2049,-8886,1833,1704,-14543,2345,-8533,1847,LUCAS_polygon,NA,
0000000000000000d070_0,Woodland,3,53742250,1682,-14436,2034,-8583,1846,1622,-15165,2103,-9348,2209,LUCAS_polygon,NA,
0000000000000000d0c6_0,Woodland,3,54822214,1670,-14111,2294,-8449,1993,1591,-16002,2358,-10057,2118,LUCAS_polygon,NA,
0000000000000000d0d8_0,Woodland,3,54342060,1393,-16921,1938,-12147,2386,1598,-15090,2127,-9440,1965,LUCAS_polygon,NA,
0000000000000000d1b3_0,Woodland,3,54462252,1413,-16303,2062,-11536,1770,1571,-15264,2252,-9717,1968,LUCAS_polygon,NA,
