system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e4b_0,Artificial land,1,34021760,3128,-11728,1855,-3749,1609,3603,-10703,1550,-2970,1798,LUCAS_point,0.9839125057112862,
00000000000000009e57_0,Artificial land,1,34441918,3731,-12868,3820,-3449,4596,4486,-9229,1743,-2057,1740,LUCAS_point,0.9823110448110448,
00000000000000009e8e_0,Artificial land,1,34061838,2580,-10519,1538,-4076,1051,-2369,-12177,2297,5140,3495,LUCAS_point,0.976859415124679,
00000000000000009ea6_0,Artificial land,1,33901880,3281,-6399,5000,-1950,5229,1448,-7536,1876,-5206,2360,LUCAS_point,0.9741380358464399,
00000000000000009ee6_0,Artificial land,1,33801752,2057,-12107,1728,-5885,1731,-1267,-2508,2297,1980,1774,LUCAS_point,0.9685074516034269,
00000000000000009eea_0,Artificial land,1,33561824,-2949,-9307,1503,3156,2506,2404,-11307,1109,-4702,1582,LUCAS_point,0.9683508841819375,
00000000000000009f01_0,Artificial land,1,33301874,-779478,-7326,1229,9,1428,1989,-8540,1233,-4293,1999,LUCAS_point,0.9662385817873622,
00000000000000009fa4_0,Artificial land,1,34581932,-4033,-11645,4343,2887,5359,-744,-3415,2347,4589,3270,LUCAS_point,0.9550094392006157,
00000000000000009fa7_0,Artificial land,1,34061766,2171,-13193,1938,-6078,1592,1767,-10871,1659,-6154,1711,LUCAS_point,0.9545469655473525,
00000000000000009fbd_0,Artificial land,1,32981884,2100,-10166,2638,-4842,1429,2376,-10372,2236,-4366,1837,LUCAS_point,0.9527637350329768,
00000000000000009fcd_0,Artificial land,1,34161886,2424,-11086,4579,-4574,5250,1827,-9558,3042,-5233,4058,LUCAS_point,0.9513787178164113,
0000000000000000a048_0,Artificial land,1,32921848,-12240,-11324,1679,925,1434,7587,-10112,2371,-1333,1935,LUCAS_point,0.943135403410596,
0000000000000000a053_0,Artificial land,1,34461934,2215,-11184,6291,-5050,5497,1703,-12670,2448,-7439,2340,LUCAS_point,0.9425267082872495,
0000000000000000a05e_0,Artificial land,1,34341832,10514,-8294,2259,-789,1809,2418,-8109,2043,-3354,2465,LUCAS_point,0.9419337942362888,
0000000000000000a092_0,Artificial land,1,34181878,2535,-11138,4013,-4393,4959,3976,-12786,1793,-3216,1938,LUCAS_point,0.9386684680984769,
0000000000000000a0ef_0,Artificial land,1,34481930,1264,-15352,3990,-12149,4014,1849,-11717,1790,-6336,1978,LUCAS_point,0.9322587705905591,
0000000000000000a11e_0,Artificial land,1,34201884,-2323,-11896,4325,5120,5798,2143,-7470,2530,-3485,3295,LUCAS_point,0.9296796077203179,
0000000000000000a13e_0,Artificial land,1,34401820,-567,-6715,2244,11843,3459,1878,-10039,2200,-5345,3004,LUCAS_point,0.9272779352716164,
0000000000000000a143_0,Artificial land,1,33341818,27404,-10348,1841,-378,1008,1293,-10723,3436,-8292,2990,LUCAS_point,0.9270082237307847,
0000000000000000a155_0,Artificial land,1,34001766,1929,-10324,1949,-5351,1867,1808,-12409,2024,-6862,1737,LUCAS_point,0.9261617102008779,
0000000000000000a1c3_0,Artificial land,1,34121832,2528,-9597,1904,-3796,2093,1918,-8563,3095,-4464,2100,LUCAS_point,0.9194225700549796,
0000000000000000a236_0,Artificial land,1,33761778,2224,-12315,1819,-5536,1019,1749,-9784,1800,-5593,1598,LUCAS_point,0.9125095909729368,
0000000000000000a24d_0,Artificial land,1,33901770,1617,-13623,1143,-8426,892,1248,-10109,2604,-8098,1119,LUCAS_point,0.9110156901671616,
0000000000000000a2a9_0,Artificial land,1,34421818,2600,-8477,2968,-3260,1833,1924,-11745,2176,-6105,3248,LUCAS_point,0.9043778747106921,
0000000000000000a34d_0,Artificial land,1,34181880,13204,-8650,4414,-655,4819,8560,-7287,3670,-851,2266,LUCAS_point,0.8937259281997094,
0000000000000000a378_0,Artificial land,1,34381820,3062,-12533,2529,-4093,2005,1295,-8444,2635,-6523,1911,LUCAS_point,0.8911797250294747,
0000000000000000a47a_0,Artificial land,1,33681940,1510,-9848,1264,-6521,1506,3177,-12424,2106,-3911,1278,LUCAS_point,0.8731136665192393,
0000000000000000a59e_0,Artificial land,1,33981960,3104,-11601,2115,-3738,2631,2177,-11681,2533,-5366,1645,LUCAS_point,0.8529728072785528,
000000000000000060b0_0,Woodland,3,34461978,1507,-13455,1714,-8929,1744,1424,-15356,1946,-10786,2054,LUCAS_point,1,
00000000000000008a3b_0,Shrubland,4,32921760,2049,-15597,2495,-7614,2031,1721,-18840,2635,-10947,1502,LUCAS_point,0.8171975548379405,
00000000000000008a3c_0,Shrubland,4,33601754,2281,-19487,1750,-8544,1655,1520,-18493,2433,-12164,1749,LUCAS_point,0.8124360085428197,
00000000000000008a4f_0,Shrubland,4,33861908,1871,-15116,4569,-8081,3934,2070,-15413,2542,-7446,1508,LUCAS_point,0.7897631535131535,
00000000000000008a5b_0,Shrubland,4,33041758,1982,-17906,2237,-9036,1919,1636,-17261,2350,-10551,2103,LUCAS_point,0.778069628891859,
00000000000000008a6c_0,Shrubland,4,33981858,1493,-18162,4042,-12167,3862,2093,-16827,2204,-8040,1472,LUCAS_point,0.7702478968305726,
00000000000000008a74_0,Shrubland,4,33181776,1958,-18711,2914,-9554,1199,1776,-19237,2210,-10829,1542,LUCAS_point,0.764892465002908,
00000000000000008a75_0,Shrubland,4,33261796,1754,-18185,1887,-10369,1923,1588,-20996,4178,-13222,1816,LUCAS_point,0.7641628668250888,
00000000000000008a77_0,Shrubland,4,33101806,1763,-19065,2718,-10811,2284,1775,-18455,2314,-10395,1686,LUCAS_point,0.7637095030440572,
00000000000000008a7d_0,Shrubland,4,33461752,1591,-19537,2242,-12276,2114,2331,-18311,7568,-7856,15314,LUCAS_point,0.7612286959602522,
00000000000000008a89_0,Shrubland,4,33921772,1785,-16227,1809,-9092,2817,1567,-19475,2161,-12425,2612,LUCAS_point,0.7549445864257133,
00000000000000008a8a_0,Shrubland,4,33521756,1507,-15418,2376,-10231,2235,2271,-16250,2078,-7157,1793,LUCAS_point,0.7530300500153442,
00000000000000008a9e_0,Shrubland,4,33261764,1657,-17384,1964,-10491,1922,1654,-18760,2237,-11340,1713,LUCAS_point,0.7408269108812587,
00000000000000008a9f_0,Shrubland,4,34201782,1567,-17442,3335,-11129,1921,2195,-15285,1965,-6964,1923,LUCAS_point,0.7405814914592109,
00000000000000008aa4_0,Shrubland,4,33581816,1677,-17644,2479,-10524,2648,1593,-18762,3079,-11776,1920,LUCAS_point,0.7380236906091899,
