system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000007594_0,Woodland,3,48984160,1598,-15029,2129,-9403,1829,1753,-13944,2361,-7954,2152,LUCAS_point,1,
000000000000000075b7_0,Woodland,3,49444192,1614,-14106,2447,-8740,1691,1449,-14656,2181,-10115,11109,LUCAS_point,1,
000000000000000075c6_0,Woodland,3,49804200,1537,-14337,2143,-9330,1980,1537,-14196,2225,-9238,1786,LUCAS_point,1,
000000000000000075d7_0,Woodland,3,49944192,1517,-14340,2355,-9451,2001,1512,-13290,2169,-8791,2079,LUCAS_point,1,
000000000000000075e8_0,Woodland,3,50104180,1625,-13650,1930,-8402,1972,1699,-14569,2146,-8574,1908,LUCAS_point,1,
0000000000000000762d_0,Woodland,3,50423988,1625,-13770,2064,-8471,1990,1662,-13655,2185,-8216,2010,LUCAS_point,1,
00000000000000007fc4_0,Bare land,6,48844190,1985,-25689,5383,-12942,2396,1649,-23293,3896,-14126,1861,LUCAS_point,0.22570688774406644,
000000000000000081a5_0,Bare land,6,48944180,1669,-18089,2576,-10837,2145,1725,-18267,2417,-10589,2016,LUCAS_point,0.05975904456160786,
000000000000000081aa_0,Bare land,6,49304172,1484,-16218,2369,-10930,2111,2200,-13401,2326,-6091,1851,LUCAS_point,0.05940679284981545,
000000000000000081be_0,Bare land,6,49284194,1598,-16974,2758,-10620,7538,1625,-17909,2347,-11018,1942,LUCAS_point,0.05534758625027903,
00000000000000008208_0,Bare land,6,49304200,1418,-18236,2404,-12858,9122,1518,-17286,2422,-11387,1859,LUCAS_point,0.038444288444288446,
00000000000000008252_0,Bare land,6,49404184,1553,-16119,7924,-10378,8698,1559,-17308,2169,-11101,1761,LUCAS_point,0.027282715087593137,
0000000000000000826b_0,Bare land,6,49564208,1338,-23981,3282,-17927,2388,1986,-14476,2763,-7287,2155,LUCAS_point,0.023363318591977128,
000000000000000082f4_0,Bare land,6,50384030,1473,-17891,2329,-12147,2335,1430,-17460,2787,-12211,2548,LUCAS_point,0.008160173160173161,
00000000000000008339_0,Bare land,6,49804214,1789,-12163,2198,-6798,1756,1564,-16155,2274,-10328,2307,LUCAS_point,0.0027777777777777775,
000000000000000097a5_0,Wetland,8,50423990,2256,-20168,4281,-8939,3204,1951,-21667,4705,-11104,2785,LUCAS_point,0.8777303028908138,
0000000000000000f178_0,Cropland,2,49984222,1806,-16291,2913,-9023,2081,1637,-18474,2287,-11282,2094,LUCAS_polygon,NA,
00000000000000000249_0,Woodland,3,49024148,1459,-16427,2295,-11262,1988,1789,-14660,2585,-8195,2159,LUCAS_polygon,NA,
00000000000000000337_0,Woodland,3,49844176,1531,-16143,2436,-10546,1949,1505,-15814,1981,-10511,2384,LUCAS_polygon,NA,
000000000000000011ba_0,Woodland,3,49384220,1600,-15075,2121,-9420,1858,1579,-15538,2160,-9839,2139,LUCAS_polygon,NA,
00000000000000001fb6_0,Woodland,3,49784172,1524,-15071,2351,-9893,1995,1571,-14691,2116,-9354,2035,LUCAS_polygon,NA,
00000000000000002ef1_0,Woodland,3,48924164,1742,-14390,2313,-8260,1874,1753,-15259,2438,-8704,2115,LUCAS_polygon,NA,
00000000000000003871_0,Woodland,3,49844212,1906,-12341,2324,-6475,2174,1620,-15426,2854,-9522,2016,LUCAS_polygon,NA,
00000000000000004678_0,Woodland,3,49744224,1551,-15267,2101,-9844,1930,1675,-16710,3100,-9975,2406,LUCAS_polygon,NA,
0000000000000000cccb_0,Woodland,3,49584216,1639,-13279,2206,-8101,1921,1385,-15358,3912,-11087,1503,LUCAS_polygon,NA,
0000000000000000d889_0,Woodland,3,49924192,1548,-13303,2217,-8593,2023,1489,-15659,2281,-10516,2064,LUCAS_polygon,NA,
0000000000000000e7f5_0,Woodland,3,49964200,1770,-13237,2400,-7479,1836,1521,-15543,1713,-10220,1843,LUCAS_polygon,NA,
0000000000000000eb6b_0,Woodland,3,49784208,1623,-14161,2245,-8725,1663,1617,-16526,1983,-10218,2138,LUCAS_polygon,NA,
0000000000000000ee15_0,Woodland,3,50124168,2069,-9901,2251,-4786,1966,1397,-21665,1946,-15506,1720,LUCAS_polygon,NA,
0000000000000000f7d5_0,Woodland,3,49924188,1773,-14254,1872,-8037,1652,1674,-15703,2068,-9380,2090,LUCAS_polygon,NA,
0000000000000000fa12_0,Woodland,3,49564214,1502,-13991,2325,-9314,2037,1499,-16458,2325,-10981,1841,LUCAS_polygon,NA,
0000000000000000fc7e_0,Woodland,3,49404212,1656,-14902,2558,-8998,1795,1565,-15486,2122,-9893,2200,LUCAS_polygon,NA,
0000000000000000fcb2_0,Woodland,3,49064146,1694,-14373,2493,-8485,1856,1478,-16055,2320,-10861,2115,LUCAS_polygon,NA,
00000000000000010b79_0,Woodland,3,50183984,1346,-14198,2484,-10548,9663,1555,-14528,2124,-9344,2017,LUCAS_polygon,NA,
00000000000000011157_0,Woodland,3,48904162,1471,-14839,2084,-10089,1720,1603,-14786,2659,-9225,1933,LUCAS_polygon,NA,
00000000000000011460_0,Woodland,3,48924156,1478,-15570,2336,-10536,1884,1563,-15411,2038,-9860,2376,LUCAS_polygon,NA,
0000000000000000095c_0,Shrubland,4,49784178,1415,-14551,2928,-10280,1991,1576,-14102,2504,-8950,2119,LUCAS_polygon,NA,
0000000000000000f078_0,Shrubland,4,49724204,1690,-14032,2197,-8302,1909,1464,-15633,2547,-10676,2528,LUCAS_polygon,NA,
00000000000000000eaa_0,Grassland,5,49504216,1418,-18209,2914,-12837,2360,1542,-20358,1739,-13199,14671,LUCAS_polygon,NA,
000000000000000015c9_0,Grassland,5,50223982,1474,-19746,7674,-13395,8860,1514,-19210,3096,-12687,2589,LUCAS_polygon,NA,
00000000000000001d47_0,Grassland,5,49904180,1597,-15405,2020,-9648,1939,1601,-15393,2294,-9614,2090,LUCAS_polygon,NA,
0000000000000000d627_0,Grassland,5,50004210,1692,-17603,2013,-10405,2129,1317,-12042,2529,-9141,1910,LUCAS_polygon,NA,
0000000000000000eeb7_0,Grassland,5,49744178,1659,-14408,9304,-8682,10094,1522,-15002,2352,-9856,1796,LUCAS_polygon,NA,
0000000000000000f3ab_0,Grassland,5,49924210,1810,-15764,2367,-8710,2299,1683,-15423,2317,-9162,2025,LUCAS_polygon,NA,
00000000000000010262_0,Grassland,5,49824218,1404,-18918,3535,-13477,3058,1437,-20149,4240,-14024,2127,LUCAS_polygon,NA,
