system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000c485_0,Cropland,2,52022660,2016,-15869,3593,-7872,3215,1870,-16885,3871,-9029,3137,LUCAS_polygon,NA,
0000000000000000c544_0,Cropland,2,51942720,1899,-18392,3594,-9686,3071,2107,-16903,4457,-8021,2914,LUCAS_polygon,NA,
0000000000000000c6c8_0,Cropland,2,51902680,1814,-18305,2710,-10089,2496,1747,-18791,3369,-10757,2711,LUCAS_polygon,NA,
0000000000000000c749_0,Cropland,2,52542708,1573,-16266,2644,-10344,1916,1601,-17130,2425,-10702,2068,LUCAS_polygon,NA,
0000000000000000c8cd_0,Cropland,2,52122702,1797,-17079,2890,-9502,2305,1571,-17239,3244,-10977,2669,LUCAS_polygon,NA,
0000000000000000ca66_0,Cropland,2,51542582,1812,-19779,3867,-10918,2890,1815,-19971,4410,-11002,2807,LUCAS_polygon,NA,
0000000000000000ccc5_0,Cropland,2,52722568,1486,-19299,2794,-12991,2069,1501,-18231,2728,-12150,2313,LUCAS_polygon,NA,
0000000000000000ccff_0,Cropland,2,51162642,2197,-17034,2877,-7755,2745,2180,-19579,4556,-8982,3013,LUCAS_polygon,NA,
0000000000000000cd53_0,Cropland,2,51982734,1854,-16289,4224,-8786,2963,1731,-16166,4348,-9339,2845,LUCAS_polygon,NA,
0000000000000000cd68_0,Cropland,2,52142584,2644,-19067,5320,-7210,4184,2108,-18243,5491,-8653,3517,LUCAS_polygon,NA,
0000000000000000cedf_0,Cropland,2,52182664,1746,-16483,3512,-9438,2776,1715,-17364,3851,-10126,2570,LUCAS_polygon,NA,
0000000000000000cf5b_0,Cropland,2,51102708,2145,-18252,5250,-8510,3264,2037,-18514,4760,-9087,3857,LUCAS_polygon,NA,
0000000000000000d06b_0,Cropland,2,51682572,1807,-18432,3818,-10200,3649,1698,-16792,4651,-9889,3525,LUCAS_polygon,NA,
0000000000000000d0b3_0,Cropland,2,51282726,1920,-17864,3671,-9307,3208,2080,-18056,3617,-8679,2962,LUCAS_polygon,NA,
0000000000000000d149_0,Cropland,2,52622690,1765,-16391,2613,-9287,2423,1737,-16817,2732,-9684,1926,LUCAS_polygon,NA,
0000000000000000d1d1_0,Cropland,2,52322524,1877,-17913,3453,-9545,3184,1612,-16220,3461,-10059,2582,LUCAS_polygon,NA,
0000000000000000d282_0,Cropland,2,52322730,2111,-16359,4519,-7750,3598,2106,-17593,4277,-8352,3611,LUCAS_polygon,NA,
0000000000000000d44c_0,Cropland,2,51682600,1758,-19585,3889,-11138,3208,1749,-19151,3421,-10952,3150,LUCAS_polygon,NA,
0000000000000000d76d_0,Cropland,2,51622630,1573,-17068,6299,-10850,3722,1583,-17382,6790,-10977,3031,LUCAS_polygon,NA,
0000000000000000dbf7_0,Cropland,2,51802666,1617,-18392,8904,-11374,11348,1946,-18249,3930,-9377,2856,LUCAS_polygon,NA,
0000000000000000dc7a_0,Cropland,2,51382610,1774,-19245,4534,-10846,2698,1837,-19170,4125,-10436,2763,LUCAS_polygon,NA,
0000000000000000dd26_0,Cropland,2,52622738,1849,-16818,2543,-9094,2232,1778,-16797,3011,-9448,2191,LUCAS_polygon,NA,
0000000000000000de1f_0,Cropland,2,52122720,1647,-16367,2663,-9936,2610,2013,-18288,2843,-9087,2829,LUCAS_polygon,NA,
0000000000000000df69_0,Cropland,2,52122692,1973,-17591,3521,-8915,2326,2023,-18066,3988,-8931,2901,LUCAS_polygon,NA,
0000000000000000dfcc_0,Cropland,2,51962610,1607,-18248,9602,-11352,11029,1638,-19397,3574,-11840,3253,LUCAS_polygon,NA,
0000000000000000e205_0,Cropland,2,52502658,1770,-16805,3120,-9492,2869,1871,-17515,3359,-9363,2739,LUCAS_polygon,NA,
0000000000000000e24d_0,Cropland,2,51322604,1691,-18103,2993,-10708,3042,1740,-18043,3076,-10370,3542,LUCAS_polygon,NA,
0000000000000000e433_0,Cropland,2,51622566,1737,-17520,3385,-10084,2304,1725,-17721,3333,-10270,2616,LUCAS_polygon,NA,
0000000000000000e52b_0,Cropland,2,52242678,1649,-17784,2546,-10784,3715,1770,-18448,3830,-10422,2821,LUCAS_polygon,NA,
0000000000000000e5e9_0,Cropland,2,52042608,1623,-19277,4155,-11880,2954,1650,-18898,3929,-11450,3010,LUCAS_polygon,NA,
0000000000000000e6b1_0,Cropland,2,52442734,1569,-17520,4526,-11165,2537,1697,-18248,4017,-10751,2834,LUCAS_polygon,NA,
0000000000000000e809_0,Cropland,2,52562566,1597,-18990,2417,-11890,2415,1574,-18454,2669,-11727,2026,LUCAS_polygon,NA,
0000000000000000e818_0,Cropland,2,51522588,2066,-18837,3447,-9115,3354,2058,-20024,3053,-9728,3135,LUCAS_polygon,NA,
0000000000000000eab0_0,Cropland,2,52582592,1387,-15110,3151,-10896,2818,1835,-16198,3486,-8828,2948,LUCAS_polygon,NA,
0000000000000000eb32_0,Cropland,2,51582714,1858,-19687,3065,-10597,2497,2096,-18753,3139,-8946,2321,LUCAS_polygon,NA,
0000000000000000ebc0_0,Cropland,2,51302638,1852,-19103,4793,-10314,3459,1956,-19404,4707,-9921,3330,LUCAS_polygon,NA,
0000000000000000eda3_0,Cropland,2,51302602,1832,-19494,3256,-10643,2887,1711,-19092,3170,-11157,2956,LUCAS_polygon,NA,
0000000000000000eeb3_0,Cropland,2,51222660,1861,-18982,5671,-10198,2945,1950,-18434,5290,-9452,2820,LUCAS_polygon,NA,
0000000000000000f2ce_0,Cropland,2,51982684,1792,-18635,3006,-10398,2270,1857,-18688,4424,-10063,2423,LUCAS_polygon,NA,
0000000000000000f56f_0,Cropland,2,52382702,2128,-16422,4869,-7717,3056,2095,-16178,3424,-7723,3235,LUCAS_polygon,NA,
0000000000000000f5fb_0,Cropland,2,51682582,1634,-18344,3294,-11224,2216,1693,-19002,3219,-11225,2298,LUCAS_polygon,NA,
0000000000000000f61f_0,Cropland,2,51982634,1709,-15219,2899,-8907,2110,1695,-16531,3586,-9752,2422,LUCAS_polygon,NA,
0000000000000000f66c_0,Cropland,2,51002698,1947,-15714,3872,-8073,2911,1977,-15179,3751,-7676,2952,LUCAS_polygon,NA,
0000000000000000f753_0,Cropland,2,51542626,1773,-18927,4942,-10673,3842,1620,-17544,4330,-10827,2914,LUCAS_polygon,NA,
0000000000000000f908_0,Cropland,2,52162734,1713,-19240,3490,-11230,2528,1602,-18864,3520,-11777,2523,LUCAS_polygon,NA,
0000000000000000f955_0,Cropland,2,51442710,1608,-19547,4054,-12154,2420,1545,-19915,4736,-12890,3254,LUCAS_polygon,NA,
0000000000000000f969_0,Cropland,2,52242552,1974,-17761,3521,-8996,3585,2011,-18986,3608,-9441,2908,LUCAS_polygon,NA,
0000000000000000fbc4_0,Cropland,2,51862582,1616,-18984,3424,-11746,3295,1783,-19251,3115,-10795,2640,LUCAS_polygon,NA,
0000000000000000fc2d_0,Cropland,2,52042600,1451,-17830,2533,-12285,1985,1625,-19246,2963,-11843,2044,LUCAS_polygon,NA,
0000000000000000fd9d_0,Cropland,2,52602578,1624,-15945,2543,-9817,2073,1760,-16501,3043,-9377,2583,LUCAS_polygon,NA,
0000000000000000fde6_0,Cropland,2,52302692,1651,-17085,4838,-10348,5065,1648,-17364,3144,-10538,2300,LUCAS_polygon,NA,
0000000000000000fe20_0,Cropland,2,52482736,1940,-16940,3257,-8734,3447,2127,-16266,3463,-7648,2986,LUCAS_polygon,NA,
000000000000000100a9_0,Cropland,2,52342580,1655,-15608,3429,-9428,2564,1616,-16467,3674,-10192,3004,LUCAS_polygon,NA,
000000000000000100b8_0,Cropland,2,51622580,1868,-16336,6187,-8743,3444,1660,-16958,6645,-10215,3291,LUCAS_polygon,NA,
000000000000000100f1_0,Cropland,2,51702606,1853,-20036,3291,-10816,2873,1799,-19349,4115,-10753,3008,LUCAS_polygon,NA,
00000000000000010350_0,Cropland,2,52102692,1735,-18075,5094,-10421,3251,1852,-19305,4100,-10425,3136,LUCAS_polygon,NA,
00000000000000010351_0,Cropland,2,52362586,1681,-16400,4095,-9754,3486,1708,-16438,4797,-9625,3234,LUCAS_polygon,NA,
0000000000000001061e_0,Cropland,2,51142618,1781,-20789,4037,-11671,2913,1764,-20117,4795,-11405,2724,LUCAS_polygon,NA,
0000000000000001061f_0,Cropland,2,51222678,1884,-17603,2965,-9345,2809,1945,-18384,3099,-9453,3116,LUCAS_polygon,NA,
000000000000000106fe_0,Cropland,2,51622644,1729,-18309,2794,-10592,3416,1768,-18576,3486,-10506,2908,LUCAS_polygon,NA,
0000000000000001074c_0,Cropland,2,51242668,1729,-22257,3383,-12874,2682,1718,-21438,4282,-12479,2801,LUCAS_polygon,NA,
000000000000000107a6_0,Cropland,2,52322746,1664,-14918,2195,-8967,1987,1623,-14541,2419,-8960,1825,LUCAS_polygon,NA,
0000000000000001084d_0,Cropland,2,52122706,1982,-17056,3299,-8603,3414,1703,-17829,3671,-10467,3110,LUCAS_polygon,NA,
000000000000000108e7_0,Cropland,2,51762576,1681,-18356,2991,-10921,3412,1685,-19180,3123,-11385,2858,LUCAS_polygon,NA,
00000000000000010909_0,Cropland,2,52502692,1526,-17159,2666,-11243,1834,1727,-17639,2421,-10212,2072,LUCAS_polygon,NA,
000000000000000109ce_0,Cropland,2,51702578,2087,-18532,4261,-8880,3305,2151,-19218,4805,-8933,3569,LUCAS_polygon,NA,
00000000000000010bd3_0,Cropland,2,51222610,2475,-19157,5169,-7741,3349,2206,-18862,5047,-8551,4082,LUCAS_polygon,NA,
00000000000000010c33_0,Cropland,2,52082636,1966,-17242,4850,-8770,3366,1929,-18190,3719,-9432,2874,LUCAS_polygon,NA,
00000000000000010d43_0,Cropland,2,51562614,1653,-19129,2992,-11573,2698,1467,-18775,3451,-12794,3028,LUCAS_polygon,NA,
00000000000000010dab_0,Cropland,2,52062584,1719,-16049,9569,-9337,11807,1927,-17228,3107,-8938,2831,LUCAS_polygon,NA,
00000000000000010dcb_0,Cropland,2,52102592,1936,-18153,4639,-9377,2777,1869,-18738,4263,-10025,3358,LUCAS_polygon,NA,
00000000000000010e47_0,Cropland,2,51402606,1653,-19317,4245,-11687,2080,1629,-18200,4026,-11172,2104,LUCAS_polygon,NA,
00000000000000010e48_0,Cropland,2,52202740,2139,-16948,4393,-7922,2379,2019,-17166,4134,-8502,2442,LUCAS_polygon,NA,
00000000000000010e7d_0,Cropland,2,52442536,1561,-16734,2768,-10720,2516,1709,-17881,2366,-10461,2634,LUCAS_polygon,NA,
00000000000000010faa_0,Cropland,2,52042538,2034,-16818,3678,-8267,2624,2119,-18059,3618,-8523,3018,LUCAS_polygon,NA,
0000000000000001106e_0,Cropland,2,51882668,1649,-20484,3815,-12421,2931,1778,-20698,3900,-11640,2873,LUCAS_polygon,NA,
00000000000000011148_0,Cropland,2,51542594,1849,-18069,3074,-9772,2532,2016,-17326,3165,-8596,2671,LUCAS_polygon,NA,
000000000000000112c6_0,Cropland,2,52662602,1724,-15491,3286,-8985,3397,1927,-15425,3619,-8005,2766,LUCAS_polygon,NA,
0000000000000001130f_0,Cropland,2,52042664,1628,-19234,4690,-11811,3076,1669,-18766,4277,-11245,2877,LUCAS_polygon,NA,
000000000000000114fe_0,Cropland,2,51442594,1886,-17914,3373,-9496,3033,1834,-17806,3784,-9707,3414,LUCAS_polygon,NA,
000000000000000003da_0,Woodland,3,51662720,1691,-14389,2543,-8508,3195,1690,-15766,2659,-9328,3660,LUCAS_polygon,NA,
000000000000000004c7_0,Woodland,3,52142602,1757,-13185,2007,-7506,2046,1592,-14911,2419,-9364,2179,LUCAS_polygon,NA,
00000000000000000a4c_0,Woodland,3,51102654,1580,-15870,2235,-10045,2148,1602,-16462,2686,-10275,1750,LUCAS_polygon,NA,
00000000000000000c3b_0,Woodland,3,51222696,1799,-14520,1936,-8069,1786,1812,-13271,2170,-7323,1959,LUCAS_polygon,NA,
00000000000000001330_0,Woodland,3,52442608,1501,-13814,1931,-9205,1926,1624,-14497,2378,-8928,1762,LUCAS_polygon,NA,
0000000000000000183c_0,Woodland,3,51842660,1692,-13515,2057,-7987,1916,1596,-16369,9594,-10253,11277,LUCAS_polygon,NA,
00000000000000002281_0,Woodland,3,52282596,1712,-13072,2263,-7637,2159,1668,-14721,2081,-8826,1652,LUCAS_polygon,NA,
00000000000000003af8_0,Woodland,3,51722712,1691,-15741,2525,-9310,1785,1843,-14566,2230,-7905,1867,LUCAS_polygon,NA,
00000000000000003cb8_0,Woodland,3,52682568,1562,-14418,1785,-9233,2030,1641,-14937,2743,-9104,2184,LUCAS_polygon,NA,
00000000000000003e45_0,Woodland,3,52562666,1685,-14673,2269,-8708,1970,1729,-14053,2200,-8129,1987,LUCAS_polygon,NA,
000000000000000042ec_0,Woodland,3,51862730,1639,-14534,2071,-8866,1855,1633,-14638,2275,-8965,2115,LUCAS_polygon,NA,
00000000000000004844_0,Woodland,3,52602710,1667,-14271,2366,-8560,1885,2384,-12526,2307,-5254,2040,LUCAS_polygon,NA,
0000000000000000c5b0_0,Woodland,3,52462540,1840,-14106,2093,-7665,1929,1646,-14216,2132,-8639,2082,LUCAS_polygon,NA,
0000000000000000e2cf_0,Woodland,3,52582538,2165,-12324,1949,-5693,2050,1574,-16619,3085,-10561,2421,LUCAS_polygon,NA,
0000000000000000e49b_0,Woodland,3,52562668,1776,-13502,2032,-7604,1868,1711,-14416,2206,-8426,1719,LUCAS_polygon,NA,
0000000000000000e626_0,Woodland,3,52362744,1589,-15005,2062,-9446,2009,1662,-14503,2147,-8726,2001,LUCAS_polygon,NA,
00000000000000010550_0,Woodland,3,52582716,1734,-15992,2066,-9220,1841,1782,-13992,2651,-7853,2299,LUCAS_polygon,NA,
000000000000000106ac_0,Woodland,3,52642610,1630,-14203,2463,-8713,2021,1723,-14278,2224,-8288,1987,LUCAS_polygon,NA,
00000000000000010efd_0,Woodland,3,52322722,1702,-16563,2702,-9732,2271,1403,-12473,4500,-8889,1919,LUCAS_polygon,NA,
000000000000000111ce_0,Woodland,3,51142646,1751,-13791,2244,-7876,1730,1743,-15411,2192,-8843,2064,LUCAS_polygon,NA,
000000000000000115f4_0,Woodland,3,51042648,1832,-17049,2684,-9308,3212,1985,-15682,2712,-7900,2692,LUCAS_polygon,NA,
000000000000000000c6_0,Shrubland,4,52762554,1551,-17341,2369,-11177,2025,1441,-16630,2777,-11543,2425,LUCAS_polygon,NA,
00000000000000002420_0,Shrubland,4,51442706,1632,-16074,2434,-9852,1880,1644,-16693,1859,-10152,2350,LUCAS_polygon,NA,
000000000000000031a9_0,Shrubland,4,52262680,1560,-16791,1961,-10763,1606,1554,-16641,2476,-10708,2316,LUCAS_polygon,NA,
00000000000000003ab3_0,Shrubland,4,52182694,1672,-15814,2397,-9461,2009,1523,-15149,2142,-9945,2326,LUCAS_polygon,NA,
0000000000000000db89_0,Shrubland,4,52382606,1515,-16838,2789,-11111,1710,1584,-17259,2953,-10893,2058,LUCAS_polygon,NA,
0000000000000001092d_0,Shrubland,4,51962586,1490,-17569,2781,-11795,2047,1504,-17874,3145,-11886,2371,LUCAS_polygon,NA,
0000000000000001096f_0,Shrubland,4,52282722,1768,-14801,2088,-8370,2372,1637,-15523,2494,-9485,2057,LUCAS_polygon,NA,
0000000000000001132c_0,Shrubland,4,52742602,1487,-16662,2647,-11202,1874,1634,-17128,2572,-10479,2275,LUCAS_polygon,NA,
0000000000000000007e_0,Grassland,5,52382506,1537,-17259,2650,-11228,2068,1690,-17477,2876,-10343,2037,LUCAS_polygon,NA,
000000000000000004ce_0,Grassland,5,52122742,1581,-17636,9355,-11156,10962,1536,-17434,2925,-11353,2203,LUCAS_polygon,NA,
000000000000000006a2_0,Grassland,5,52082684,1711,-21739,3633,-12706,2218,1663,-21193,5453,-12746,2840,LUCAS_polygon,NA,
000000000000000006e5_0,Grassland,5,52442658,1421,-20177,4184,-14199,1949,1648,-19220,3307,-11664,2324,LUCAS_polygon,NA,
0000000000000000074d_0,Grassland,5,51682726,1584,-23341,6054,-14739,2404,1523,-24141,5168,-15849,2820,LUCAS_polygon,NA,
000000000000000007bb_0,Grassland,5,51542590,1650,-21801,3106,-13210,2403,1616,-21516,3798,-13315,2967,LUCAS_polygon,NA,
00000000000000000aeb_0,Grassland,5,52202524,1577,-18559,3247,-11768,2064,1528,-18395,2679,-12041,2024,LUCAS_polygon,NA,
00000000000000000bb8_0,Grassland,5,52242588,1705,-16154,3646,-9475,4245,1728,-16577,3963,-9593,3317,LUCAS_polygon,NA,
00000000000000000bee_0,Grassland,5,52562578,1583,-17954,2623,-11340,1991,1685,-18147,3589,-10771,2709,LUCAS_polygon,NA,
00000000000000000c5b_0,Grassland,5,51942706,1505,-21150,4780,-14052,3751,1554,-21785,5995,-14023,3738,LUCAS_polygon,NA,
00000000000000000d5b_0,Grassland,5,51762638,1463,-20385,4435,-13937,2379,1660,-21661,4671,-13048,3081,LUCAS_polygon,NA,
00000000000000000dae_0,Grassland,5,51662612,1489,-20371,4832,-13683,2407,1521,-18924,4038,-12446,2748,LUCAS_polygon,NA,
00000000000000000e88_0,Grassland,5,52042694,1584,-16754,1834,-10575,1566,1550,-16745,3163,-10806,2062,LUCAS_polygon,NA,
00000000000000000ebc_0,Grassland,5,52262730,1514,-20067,4458,-13255,2303,1550,-18549,4079,-11971,2470,LUCAS_polygon,NA,
00000000000000001144_0,Grassland,5,51862590,1495,-20829,3546,-13935,2174,1466,-20712,3766,-14128,2210,LUCAS_polygon,NA,
000000000000000012cd_0,Grassland,5,52342674,1721,-22397,3606,-13017,2217,1640,-21035,3498,-12827,2647,LUCAS_polygon,NA,
0000000000000000134b_0,Grassland,5,51902648,2386,-15470,1848,-6483,2036,1684,-13536,1889,-8039,2628,LUCAS_polygon,NA,
00000000000000001385_0,Grassland,5,52442662,1623,-18240,2341,-11241,2269,1583,-17036,3007,-10763,2168,LUCAS_polygon,NA,
000000000000000015b1_0,Grassland,5,52082680,1466,-20505,3036,-13985,2440,1463,-20951,4179,-14321,2342,LUCAS_polygon,NA,
00000000000000001631_0,Grassland,5,52682604,1498,-19589,3053,-13081,2355,1487,-19724,2838,-13267,2456,LUCAS_polygon,NA,
000000000000000017d4_0,Grassland,5,52362672,1577,-17316,2667,-10983,2735,1582,-17069,2753,-10787,1882,LUCAS_polygon,NA,
00000000000000001830_0,Grassland,5,52302682,1751,-21910,4100,-12511,2466,1572,-22020,4855,-14005,2828,LUCAS_polygon,NA,
0000000000000000199c_0,Grassland,5,52482516,1440,-20304,1875,-14096,2140,1692,-18952,2949,-11199,2286,LUCAS_polygon,NA,
00000000000000001adb_0,Grassland,5,52122530,1622,-18597,2747,-11465,2399,1593,-18306,3182,-11493,1988,LUCAS_polygon,NA,
00000000000000001ba3_0,Grassland,5,52342544,1452,-19051,2889,-13118,1928,1493,-20196,3352,-13530,2191,LUCAS_polygon,NA,
00000000000000001df2_0,Grassland,5,52402658,1802,-17827,2437,-9894,2314,1616,-18789,3262,-11625,2065,LUCAS_polygon,NA,
00000000000000001ea4_0,Grassland,5,51662638,1462,-19505,4279,-13345,2005,1548,-19447,3465,-12562,2372,LUCAS_polygon,NA,
00000000000000002120_0,Grassland,5,52462700,1731,-23489,5209,-13567,2393,1702,-23149,4621,-13602,2548,LUCAS_polygon,NA,
00000000000000002238_0,Grassland,5,51882674,1886,-16480,2851,-8738,2805,1555,-18182,3339,-11689,2210,LUCAS_polygon,NA,
