system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e35_0,Artificial land,1,31782014,2509,-5204,2038,-2074,2465,3285,-8987,2404,-2736,2394,LUCAS_point,0.9897660667938604,
00000000000000009e3c_0,Artificial land,1,31742020,2333,-10614,1841,-4550,1787,-641,-9864,1993,15391,2333,LUCAS_point,0.9870186272112171,
00000000000000009e52_0,Artificial land,1,31582026,5441,-10328,2303,-1898,1934,3192,-12304,2172,-3855,1726,LUCAS_point,0.9830662393162393,
00000000000000009e54_0,Artificial land,1,31221974,6225,-7324,1920,-1177,1369,2923,-9108,2882,-3117,1967,LUCAS_point,0.9828713158543069,
00000000000000009e72_0,Artificial land,1,31582022,2648,-6392,1856,-2414,1460,3309,-11478,2264,-3469,2496,LUCAS_point,0.9795579033969127,
00000000000000009e81_0,Artificial land,1,31721862,3911,-15311,2292,-3915,1252,5701,-13422,1825,-2354,1622,LUCAS_point,0.9778612479474549,
00000000000000009ea4_0,Artificial land,1,31602024,14483,-14571,2420,-1006,3167,25339,-8019,2721,-316,2259,LUCAS_point,0.9745173832015938,
00000000000000009ea9_0,Artificial land,1,31622028,-226,-810,1808,3591,1832,1378,-11712,1985,-8501,1645,LUCAS_point,0.9737025571327897,
00000000000000009ebc_0,Artificial land,1,31401952,-4986,-1786,1832,358,2395,1513,-7938,2028,-5245,1746,LUCAS_point,0.9717854398017441,
00000000000000009ed8_0,Artificial land,1,31621870,4517,-13627,2567,-3017,2957,4896,-7801,1647,-1593,1209,LUCAS_point,0.9700815918557855,
00000000000000009edd_0,Artificial land,1,31821968,2076,-10830,1685,-5216,1564,3594,-12948,2027,-3602,1631,LUCAS_point,0.9694555675183237,
00000000000000009ee5_0,Artificial land,1,31401920,2535,-12074,1483,-4763,1730,1963,-10874,2308,-5538,1616,LUCAS_point,0.9685657602987513,
00000000000000009ee8_0,Artificial land,1,31521806,-5235,-11231,1931,2146,2859,4607,-11914,1844,-2586,1377,LUCAS_point,0.9683907259274906,
00000000000000009ef3_0,Artificial land,1,31442024,1834,-6674,1763,-3640,1947,2043,-5277,2446,-2584,3283,LUCAS_point,0.9670658929827012,
00000000000000009f14_0,Artificial land,1,31681976,10771,-10755,1694,-998,2325,3052,-8408,1954,-2755,1890,LUCAS_point,0.9643374985248614,
00000000000000009f1c_0,Artificial land,1,31361864,1363,-7477,1843,-5485,1836,4254,-10877,2948,-2557,1790,LUCAS_point,0.9638125018612823,
00000000000000009f37_0,Artificial land,1,31682022,1319,-12526,2086,-9499,2188,2116,-13913,1586,-6576,2127,LUCAS_point,0.9623235691037548,
00000000000000009f4b_0,Artificial land,1,31701910,6639,-12282,1544,-1850,1455,2990,-10445,1487,-3494,1546,LUCAS_point,0.9609362369545251,
00000000000000009f7e_0,Artificial land,1,31162034,1870,-14565,1864,-7789,2009,2172,-9540,1944,-4393,2037,LUCAS_point,0.9575311145975647,
00000000000000009f98_0,Artificial land,1,31642028,35,234,2832,6691,3260,2217,-10739,2258,-4845,2178,LUCAS_point,0.9559046333342964,
0000000000000000a009_0,Artificial land,1,31281974,1637,-9919,1831,-6058,1508,1598,-12050,2452,-7542,2838,LUCAS_point,0.9478443575681524,
0000000000000000a057_0,Artificial land,1,32321888,41305,-9919,4600,-240,4960,2262,-10534,1979,-4658,1744,LUCAS_point,0.9421970185857758,
0000000000000000a07a_0,Artificial land,1,32241914,2760,-12912,4254,-4679,2290,1822,-9356,1934,-5135,2597,LUCAS_point,0.9399795835376897,
0000000000000000a09a_0,Artificial land,1,32041820,3067,-12064,2098,-3933,1379,2237,-11590,2477,-5181,2331,LUCAS_point,0.9384170636913709,
0000000000000000a0b6_0,Artificial land,1,31782024,-1765,-3669,1197,2078,1426,2218,-7318,1833,-3300,1613,LUCAS_point,0.9357956194488007,
0000000000000000a0b7_0,Artificial land,1,31422000,-6818,-9331,1331,1369,985,7340,-14344,2840,-1954,1754,LUCAS_point,0.9357616756116915,
0000000000000000a0ed_0,Artificial land,1,32161892,11347,-10333,4054,-911,4982,13373,-12367,2247,-925,1829,LUCAS_point,0.9324678520577298,
0000000000000000a13b_0,Artificial land,1,31581986,2139,-9245,1386,-4323,1529,1744,-7875,1104,-4516,1338,LUCAS_point,0.9274235858249141,
0000000000000000a178_0,Artificial land,1,32341974,2320,-13842,2008,-5967,2161,1535,-14391,7396,-9376,8461,LUCAS_point,0.9244434760764837,
0000000000000000a189_0,Artificial land,1,31622030,3435,-8528,1900,-2482,1815,9863,-10118,1360,-1026,1516,LUCAS_point,0.923419949725128,
0000000000000000a191_0,Artificial land,1,32041938,2842,-15054,1934,-5296,1951,3001,-12620,1255,-4205,1629,LUCAS_point,0.9231561885086875,
0000000000000000a19a_0,Artificial land,1,31821912,2105,-8925,2153,-4241,2279,1462,-12514,2428,-8561,2082,LUCAS_point,0.9224371546739968,
0000000000000000a1d5_0,Artificial land,1,31602028,1819,-15166,2121,-8338,1631,-939,-7349,1642,7828,1308,LUCAS_point,0.9181290034558286,
0000000000000000a1f8_0,Artificial land,1,31542028,2356,-4060,1634,-1723,1759,1428,-5860,3419,-4103,2387,LUCAS_point,0.9163842320224024,
0000000000000000a224_0,Artificial land,1,31141876,465424,-15392,2627,-33,2247,1888,-12478,1872,-6610,2390,LUCAS_point,0.9137389502188735,
0000000000000000a247_0,Artificial land,1,31901910,-4091,-12773,2106,3122,1958,2581,-8519,1817,-3300,1961,LUCAS_point,0.9114729288413499,
