system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000a077_0,Artificial land,1,43282496,3306,-10896,2692,-3295,2500,-358,-2042,1817,5699,1703,LUCAS_point,0.9400803197580418,
0000000000000000a07e_0,Artificial land,1,42962438,1091,-13618,4473,-12480,4738,3778,-7896,1972,-2090,2295,LUCAS_point,0.9398210971895182,
0000000000000000a0b8_0,Artificial land,1,42562498,-6263,-16396,2511,2618,2332,1556,-12651,2673,-8130,1778,LUCAS_point,0.9357028003529929,
0000000000000000a0f6_0,Artificial land,1,43522478,1694,-15496,3654,-9146,4015,2307,-12161,1789,-5272,1466,LUCAS_point,0.9318257844876205,
0000000000000000a0fe_0,Artificial land,1,42742460,2735,-13101,4806,-4790,2132,1381,-10597,1833,-7671,2450,LUCAS_point,0.9314849398312217,
0000000000000000a104_0,Artificial land,1,43962428,3549,-14466,2682,-4076,2874,2463,-14246,2443,-5785,2062,LUCAS_point,0.9313025394275394,
0000000000000000a13d_0,Artificial land,1,42602492,3170,-13818,2202,-4359,1383,3560,-13038,1639,-3662,2893,LUCAS_point,0.9272966187612277,
0000000000000000a17b_0,Artificial land,1,43102522,1698,-15959,1664,-9397,1985,3180,-6561,2783,-2064,2933,LUCAS_point,0.9242374152494887,
0000000000000000a1df_0,Artificial land,1,44102462,4621,-15735,3768,-3405,4389,2237,-6779,1866,-3031,2126,LUCAS_point,0.9176432946851281,
0000000000000000a228_0,Artificial land,1,43502492,2920,-10259,2482,-3513,1875,1561,-11785,1478,-7552,1939,LUCAS_point,0.9134977880123071,
0000000000000000a24c_0,Artificial land,1,43402482,1277,-11935,3634,-9343,2035,1455,-14975,1921,-10296,1832,LUCAS_point,0.9110313838664967,
0000000000000000a25d_0,Artificial land,1,43262478,4048,-12149,3726,-3001,1990,3374,-14614,2160,-4332,2015,LUCAS_point,0.910014625014625,
0000000000000000a28c_0,Artificial land,1,42702520,-114400,-11298,2370,99,1396,6619,-11275,1915,-1704,2586,LUCAS_point,0.9071261922036731,
0000000000000000a2c5_0,Artificial land,1,42902438,2357,-12019,4890,-5100,5540,-19342,-13347,1778,690,3638,LUCAS_point,0.9028283303403902,
0000000000000000a2f0_0,Artificial land,1,42462506,2077,-15022,2525,-7233,1952,-11177,-13820,1692,1236,1786,LUCAS_point,0.8998320920272139,
0000000000000000a308_0,Artificial land,1,43982454,2035,-7387,4120,-3630,4224,1809,-9435,3013,-5216,1914,LUCAS_point,0.8981177911758674,
0000000000000000a323_0,Artificial land,1,42722526,1686,-15233,1630,-9034,1860,1573,-12348,1989,-7850,2498,LUCAS_point,0.8965138235851066,
0000000000000000a349_0,Artificial land,1,42622516,2974,-14811,1910,-4980,2085,1844,-14422,2376,-7822,2278,LUCAS_point,0.8940793242587228,
0000000000000000a36b_0,Artificial land,1,42582486,66,321,1308,4856,1559,538,5956,1607,11073,3496,LUCAS_point,0.8920388557161814,
0000000000000000a39c_0,Artificial land,1,43142562,2788,-9654,1397,-3463,1549,8709,-12625,3897,-1450,4996,LUCAS_point,0.8888684213051009,
0000000000000000a39e_0,Artificial land,1,42542482,-12668,-9793,1465,773,1738,-2785,-3814,2736,1370,1844,LUCAS_point,0.8887330033823985,
0000000000000000a3b0_0,Artificial land,1,43302462,1522,-13108,3660,-8614,4326,5156,-15884,2600,-3081,3156,LUCAS_point,0.8875846417835132,
0000000000000000a49f_0,Artificial land,1,42882512,2022,-12673,1419,-6269,1656,4055,-14605,2366,-3602,1498,LUCAS_point,0.8705889732692651,
0000000000000000a4ab_0,Artificial land,1,42602522,3418,-10852,2563,-3175,1503,2473,-11483,2218,-4643,1851,LUCAS_point,0.8692967011888264,
0000000000000000a4b2_0,Artificial land,1,42542474,4242,-10820,5426,-2551,1872,3262,-13350,1746,-4093,2333,LUCAS_point,0.8687773879237294,
0000000000000000a4e4_0,Artificial land,1,42662494,1206,-9176,1834,-7609,1324,2528,-10479,2040,-4145,3055,LUCAS_point,0.86518994405362315,
0000000000000000a507_0,Artificial land,1,43282498,1182,-14545,2353,-12306,2671,1600,-15828,3561,-9890,2258,LUCAS_point,0.8626799546491016,
0000000000000000a552_0,Artificial land,1,43022490,-5872,-11501,2784,1958,2335,3099,-13344,2046,-4307,2224,LUCAS_point,0.8575763637064778,
0000000000000000a57d_0,Artificial land,1,42562454,1967,-8909,5202,-4530,5630,2137,-11392,1553,-5330,2366,LUCAS_point,0.8548425648985559,
0000000000000000a5b0_0,Artificial land,1,42562474,2631,-9048,1959,-3439,1511,-16732,-10445,2450,624,2243,LUCAS_point,0.852062217068727,
0000000000000000a5be_0,Artificial land,1,43562492,2214,-11230,4050,-5071,2637,2048,-10169,1838,-4966,1937,LUCAS_point,0.8513625270942344,
0000000000000000a65e_0,Artificial land,1,43542494,2603,-9633,2589,-3700,2632,2676,-9501,3191,-3550,2339,LUCAS_point,0.8413253956490883,
0000000000000000a669_0,Artificial land,1,42962444,2686,-13636,4608,-5076,5668,2181,-12445,3150,-5706,2851,LUCAS_point,0.8399485134973856,
0000000000000000a66c_0,Artificial land,1,42742468,9497,-17307,4615,-1822,1692,2930,-15190,2253,-5185,2901,LUCAS_point,0.8397438994719908,
0000000000000000a6a1_0,Artificial land,1,42442472,2032,-13601,4013,-6694,2284,3313,-14315,1751,-4322,1581,LUCAS_point,0.8357895684619823,
0000000000000000a6a5_0,Artificial land,1,43042432,1726,-13096,4678,-7588,5193,2315,-11918,2302,-5149,3371,LUCAS_point,0.8354025380612231,
0000000000000000a6aa_0,Artificial land,1,43002490,-2265,-14828,2034,6545,2058,3052,-12690,3275,-4159,2579,LUCAS_point,0.8348436334928271,
0000000000000000a6b0_0,Artificial land,1,44002434,1779,-9128,1735,-5131,2418,2403,-12182,1999,-5070,3109,LUCAS_point,0.8342548522528381,
000000000000000068bf_0,Woodland,3,42742568,2085,-12964,2410,-6218,1995,1598,-16082,2297,-10065,2229,LUCAS_point,1,
000000000000000069b6_0,Woodland,3,43342564,1713,-15400,2280,-8992,1790,1680,-14913,1868,-8874,1944,LUCAS_point,1,
000000000000000069c7_0,Woodland,3,43382560,1677,-15510,2078,-9247,1810,1825,-14428,1941,-7905,2158,LUCAS_point,1,
00000000000000006a2f_0,Woodland,3,43642514,1668,-14209,2108,-8517,1869,1702,-15049,1891,-8840,2266,LUCAS_point,1,
00000000000000006a79_0,Woodland,3,43842512,1505,-16311,2318,-10835,2322,1415,-15372,7765,-10866,8918,LUCAS_point,1,
00000000000000006a86_0,Woodland,3,43882584,1852,-10129,2345,-5468,2173,1209,-42319,3520,-35013,2650,LUCAS_point,1,
00000000000000006ab8_0,Woodland,3,44082606,1609,-16904,2008,-10503,1844,1940,-12546,2460,-6468,2336,LUCAS_point,1,
00000000000000006ac1_0,Woodland,3,44102594,1506,-12895,2334,-8564,1634,1648,-14324,2238,-8691,1927,LUCAS_point,1,
00000000000000006ac2_0,Woodland,3,44102606,1683,-12528,1995,-7443,1767,1625,-16212,1946,-9978,1800,LUCAS_point,1,
00000000000000008cb2_0,Shrubland,4,43242662,8584,-10444,3697,-1217,4266,1402,-22195,5841,-15835,2458,LUCAS_point,0.6111585939730064,
00000000000000008dee_0,Shrubland,4,43142648,1664,-16403,4256,-9855,2820,1885,-18034,3830,-9565,3483,LUCAS_point,0.5679498629564049,
00000000000000008e10_0,Shrubland,4,43282660,1797,-14650,4935,-8152,3388,1498,-15797,4494,-10546,2905,LUCAS_point,0.5632759693024497,
00000000000000008e19_0,Shrubland,4,43222660,1519,-17026,4211,-11211,3439,1472,-18878,6430,-12823,3113,LUCAS_point,0.5623857651185509,
00000000000000008ea4_0,Shrubland,4,43522528,1520,-14892,4689,-9797,3128,1351,-15419,4488,-11414,3588,LUCAS_point,0.546426373569837,
00000000000000008f92_0,Shrubland,4,43582526,1482,-14201,3055,-9584,3634,1337,-17161,3300,-12831,3197,LUCAS_point,0.5206251414707297,
00000000000000007cdf_0,Bare land,6,43282550,2041,-15952,4091,-7815,3120,1389,-15278,2702,-10996,1941,LUCAS_point,0.9099215177480627,
00000000000000007ce0_0,Bare land,6,43362596,2072,-15957,4460,-7702,3918,1612,-14869,3621,-9222,3220,LUCAS_point,0.9084104224800125,
00000000000000007ce6_0,Bare land,6,42762586,1842,-15687,6659,-8518,4475,1495,-17364,6302,-11615,4780,LUCAS_point,0.8606658487985437,
00000000000000007d04_0,Bare land,6,43362606,1457,-15200,4389,-10432,2819,1687,-27574,3615,-16345,2892,LUCAS_point,0.789448785360684,
00000000000000007d06_0,Bare land,6,44102648,1771,-14691,6276,-8296,4421,2305,-16237,4745,-7044,3772,LUCAS_point,0.7877427980170113,
00000000000000007d15_0,Bare land,6,43582576,1549,-16061,6276,-10370,4191,1676,-14415,5957,-8602,3818,LUCAS_point,0.7713241073306443,
00000000000000007d16_0,Bare land,6,43582554,1467,-20082,3571,-13685,3157,2081,-14657,4722,-7043,2385,LUCAS_point,0.7697287955478428,
00000000000000007d1a_0,Bare land,6,43742642,1822,-16687,3337,-9157,4593,2679,-14548,4589,-5429,3674,LUCAS_point,0.7676883170864767,
00000000000000007d1e_0,Bare land,6,43342588,6914,-13319,3324,-1926,3747,1838,-14254,3726,-7756,1923,LUCAS_point,0.7632941281737046,
00000000000000007d29_0,Bare land,6,43202582,5936,-10557,3072,-1779,2905,6097,-11660,2805,-1912,2415,LUCAS_point,0.7535873747270944,
00000000000000007d2c_0,Bare land,6,43822646,1606,-14556,5479,-9065,4094,2851,-13586,2720,-4766,2543,LUCAS_point,0.7505620651384584,
00000000000000007d2f_0,Bare land,6,43322598,1778,-13701,4856,-7707,3932,1568,-17145,4710,-10936,3689,LUCAS_point,0.7438682353682353,
00000000000000007d3f_0,Bare land,6,43382640,3529,-11252,5463,-3189,3762,1715,-16522,4901,-9633,5084,LUCAS_point,0.7220037578686371,
00000000000000007d4b_0,Bare land,6,43342574,1466,-19812,2840,-13511,2468,1818,-13923,5182,-7658,3665,LUCAS_point,0.7021774750726514,
00000000000000007d55_0,Bare land,6,43622594,1439,-18081,4586,-12567,2910,1993,-16484,3567,-8273,2653,LUCAS_point,0.6932721781799875,
00000000000000007d57_0,Bare land,6,43382554,1867,-21254,5739,-11384,8469,1466,-17305,3431,-11801,2415,LUCAS_point,0.6893234165113589,
00000000000000007d66_0,Bare land,6,43602592,1821,-13193,3809,-7244,2793,2011,-14112,4886,-7017,3386,LUCAS_point,0.6796508885019523,
00000000000000007d6a_0,Bare land,6,43642588,1544,-18118,4136,-11732,3073,3987,-15981,3009,-4009,2334,LUCAS_point,0.6770189629916131,
00000000000000007d71_0,Bare land,6,44002630,1504,-19699,5275,-13101,2957,-60614,-12983,2349,214,2117,LUCAS_point,0.6717391391214387,
00000000000000007d78_0,Bare land,6,43202644,1450,-16587,5275,-11439,4023,1673,-14953,7226,-8936,4662,LUCAS_point,0.6677809182687231,
00000000000000007d96_0,Bare land,6,43822618,3848,-15890,3110,-4130,2739,1831,-15455,2943,-8439,2245,LUCAS_point,0.6407108562648063,
00000000000000007d9c_0,Bare land,6,43322638,1488,-13055,3128,-8774,3366,2144,-14208,3078,-6627,2320,LUCAS_point,0.63682069758542,
00000000000000007d9f_0,Bare land,6,43002580,1443,-12200,3176,-8454,2519,2560,-14408,2663,-5628,2286,LUCAS_point,0.6352821392080878,
00000000000000007daf_0,Bare land,6,43062576,1852,-11187,3405,-6040,3369,17000,-10629,3616,-625,3567,LUCAS_point,0.6197095341574747,
00000000000000007db6_0,Bare land,6,43502604,1853,-20307,2506,-10961,2793,1819,-19859,4198,-10920,2401,LUCAS_point,0.6139345531124435,
00000000000000007dbf_0,Bare land,6,43662592,2047,-18329,2389,-8956,2331,1851,-19166,4277,-10355,2229,LUCAS_point,0.6090756474888094,
00000000000000007dc6_0,Bare land,6,42942574,2354,-14752,2692,-6266,2253,3140,-9723,2966,-3096,3198,LUCAS_point,0.6044105930382371,
00000000000000007dc8_0,Bare land,6,43402610,1504,-17517,3033,-11649,2948,1487,-17955,3466,-12071,2349,LUCAS_point,0.6007425645970538,
00000000000000007dd0_0,Bare land,6,43302582,1668,-20207,4153,-12111,3949,2001,-12633,8742,-6315,9578,LUCAS_point,0.5971595761514261,
00000000000000007ded_0,Bare land,6,43602580,2238,-13317,4045,-5949,3573,1798,-14846,5755,-8256,4278,LUCAS_point,0.5538161902042167,
00000000000000007dfa_0,Bare land,6,43082544,1904,-13626,5220,-7156,3658,1471,-18283,5104,-12431,3980,LUCAS_point,0.5436802720428976,
00000000000000007dfd_0,Bare land,6,43842672,2706,-20825,9246,-7695,11947,1480,-17808,4091,-12032,3437,LUCAS_point,0.5398759222285362,
00000000000000007dfe_0,Bare land,6,43362608,2742,-13145,2430,-4794,2444,1685,-13700,2123,-8131,2080,LUCAS_point,0.5380557182685666,
00000000000000007e06_0,Bare land,6,43142580,-3791,-8812,2148,2325,2212,2155,-19643,2484,-9113,1876,LUCAS_point,0.5321431305250681,
00000000000000007e09_0,Bare land,6,43262554,1919,-14172,4551,-7386,3834,1384,-16330,6552,-11797,5234,LUCAS_point,0.5293864353926273,
00000000000000007e11_0,Bare land,6,43822628,1851,-23252,8847,-12563,7442,1841,-18118,5609,-9841,2689,LUCAS_point,0.5206653543123623,
00000000000000007e16_0,Bare land,6,43422606,2021,-14668,2474,-7257,2150,1923,-13604,1956,-7073,2212,LUCAS_point,0.5169808731573438,
00000000000000007e1d_0,Bare land,6,42982662,1588,-17673,4315,-11128,3108,1465,-15177,4269,-10360,3344,LUCAS_point,0.513021750439254,
00000000000000007e23_0,Bare land,6,43242568,1921,-17986,3739,-9364,2963,2193,-15286,3523,-6970,3061,LUCAS_point,0.5102215041184115,
00000000000000007e24_0,Bare land,6,43062536,2002,-13303,5123,-6644,3847,1414,-20341,8691,-14383,6693,LUCAS_point,0.5100409743614842,
00000000000000007e2c_0,Bare land,6,43362582,2138,-19288,3375,-9023,2412,3750,-14081,2591,-3755,2116,LUCAS_point,0.5005561976799652,
00000000000000007e2d_0,Bare land,6,43182554,1362,-17084,5502,-12543,4014,1708,-17374,5313,-10175,4718,LUCAS_point,0.5000293221611133,
00000000000000007e42_0,Bare land,6,43542556,1754,-21063,3434,-12011,2487,1625,-15284,3910,-9408,2467,LUCAS_point,0.48724942934759197,
00000000000000007e64_0,Bare land,6,43622580,1846,-18842,3995,-10208,3454,2363,-20819,4917,-8811,2931,LUCAS_point,0.45760583973656976,
00000000000000007e7b_0,Bare land,6,43282590,1580,-17203,4324,-10891,2525,1699,-22232,2160,-13082,2122,LUCAS_point,0.43731989124003645,
00000000000000007e8b_0,Bare land,6,43622558,1467,-18306,3679,-12478,2876,1691,-23698,3277,-14014,1669,LUCAS_point,0.42689882774041255,
00000000000000007ea8_0,Bare land,6,43562586,1866,-21549,4589,-11550,3441,1983,-21916,3729,-11051,4643,LUCAS_point,0.40325504661486633,
00000000000000007edf_0,Bare land,6,43302592,1516,-18969,4689,-12509,4286,2119,-14854,7109,-7010,4189,LUCAS_point,0.3625831125857197,
00000000000000007f21_0,Bare land,6,43122548,4721,-11649,2937,-2467,2810,1872,-17223,2885,-9199,1955,LUCAS_point,0.31030816741003253,
00000000000000007f54_0,Bare land,6,43962574,1540,-20580,2122,-13362,2617,1274,-17617,7315,-13831,4853,LUCAS_point,0.2824239538331219,
00000000000000007f5e_0,Bare land,6,43442600,1608,-17146,3708,-10665,2202,1556,-21912,2694,-14085,2228,LUCAS_point,0.2769660279528076,
00000000000000007f7d_0,Bare land,6,43082548,-14224,-12970,3998,912,6564,1671,-17172,5437,-10275,5028,LUCAS_point,0.2625618572677396,
00000000000000007fa3_0,Bare land,6,43362666,1862,-14650,3100,-7867,2371,1802,-16398,3368,-9098,3070,LUCAS_point,0.2395905734199745,
00000000000000007fa6_0,Bare land,6,43062658,1459,-17541,4596,-12027,3310,1690,-17353,5741,-10271,4869,LUCAS_point,0.23847793679189028,
00000000000000007ff7_0,Bare land,6,43122582,1840,-16960,5190,-9217,5095,1935,-17111,6103,-8845,4658,LUCAS_point,0.20274537243004218,
00000000000000008041_0,Bare land,6,42662570,1560,-20324,5465,-13032,2358,1892,-15173,4280,-8019,3071,LUCAS_point,0.16999677996582022,
00000000000000008057_0,Bare land,6,43222670,1475,-20286,3310,-13758,2569,1668,-17376,2554,-10415,2375,LUCAS_point,0.15859014500618915,
00000000000000008073_0,Bare land,6,43782568,1364,-20350,5357,-14916,2600,3620,-14756,3010,-4077,3794,LUCAS_point,0.1496342513100379,
00000000000000008078_0,Bare land,6,43502598,-3462,-7102,2340,2052,2268,2510,-11030,2498,-4394,1598,LUCAS_point,0.1479267405839414,
000000000000000080ab_0,Bare land,6,44122560,4834,-15272,2496,-3159,3837,2093,-18852,2568,-9009,2797,LUCAS_point,0.13213538741232617,
000000000000000080b7_0,Bare land,6,44062668,1510,-23324,4490,-15445,1932,2855,-14301,2301,-5009,2193,LUCAS_point,0.12809822658659867,
000000000000000080fb_0,Bare land,6,44142640,2640,-14470,3904,-5480,2809,2699,-13946,3894,-5167,3900,LUCAS_point,0.10776829369506714,
0000000000000000812c_0,Bare land,6,43742454,1653,-19559,4131,-11833,3561,1864,-17944,7187,-9627,10497,LUCAS_point,0.08636707301095951,
00000000000000008141_0,Bare land,6,43202552,1380,-18255,5958,-13227,2913,1808,-23203,2826,-12836,1995,LUCAS_point,0.08118258212089345,
000000000000000081d4_0,Bare land,6,43962548,2428,-12764,1968,-5258,1782,2122,-20402,2681,-9617,1307,LUCAS_point,0.04985874207580505,
000000000000000081e0_0,Bare land,6,43302548,1650,-18146,4417,-11001,2928,2043,-19969,3175,-9773,2858,LUCAS_point,0.04706042988019732,
0000000000000000820c_0,Bare land,6,42982548,1411,-18870,2617,-13369,1823,1425,-21845,3011,-15330,2942,LUCAS_point,0.03793665668807904,
00000000000000008256_0,Bare land,6,43642604,1371,-19864,3067,-14487,2543,4032,-10684,1917,-2650,2348,LUCAS_point,0.027078356506356205,
00000000000000008290_0,Bare land,6,43182668,1172,-34749,4675,-29658,2259,4629,-9285,3462,-2006,3125,LUCAS_point,0.01954962549283036,
000000000000000082c1_0,Bare land,6,44142530,1616,-17223,1964,-10657,1893,2728,-9919,2050,-3635,1918,LUCAS_point,0.013932028932028932,
000000000000000082f2_0,Bare land,6,43882614,1748,-14088,2431,-8060,2567,3145,-9657,1521,-3071,1853,LUCAS_point,0.008263305322128852,
0000000000000000918c_0,Water,7,42542528,1357,-26479,6495,-19514,3583,1254,-26255,5532,-20945,3359,LUCAS_point,0.9919005613472334,
000000000000000091a4_0,Water,7,42662552,1515,-29011,5667,-19150,3139,1465,-27907,5577,-19048,3587,LUCAS_point,0.9889895730448056,
00000000000000009220_0,Water,7,44022584,1286,-27394,5354,-21296,3417,1193,-26989,6674,-22632,4681,LUCAS_point,0.9730055446027122,
0000000000000000922f_0,Water,7,43802512,1330,-26842,5151,-20181,4115,1582,-28570,6639,-18060,2885,LUCAS_point,0.9694540308329699,
000000000000000092be_0,Water,7,43882526,1367,-25844,5284,-18912,3194,1360,-26380,8013,-19395,3900,LUCAS_point,0.9251660755057475,
0000000000000000932d_0,Water,7,43602516,1222,-24147,3924,-19757,2518,1158,-26397,4751,-22785,3038,LUCAS_point,0.8624617286459392,
00000000000000009355_0,Water,7,42442442,1343,-27312,7070,-20334,5651,1377,-26874,5475,-19517,5000,LUCAS_point,0.8321632289279348,
00000000000000009366_0,Water,7,43942572,1324,-22800,4238,-17220,2826,1193,-23162,4827,-19419,4680,LUCAS_point,0.8173215618433299,
00000000000000009392_0,Water,7,43602496,1331,-22303,3154,-16751,2475,1370,-22391,2466,-16345,1694,LUCAS_point,0.7752798367781389,
0000000000000000939f_0,Water,7,43622550,1419,-25956,6132,-18287,3832,1294,-26664,7170,-20602,5023,LUCAS_point,0.7647436256443952,
000000000000000093d3_0,Water,7,43622632,1486,-27218,6011,-18317,3876,1506,-27836,7025,-18486,3708,LUCAS_point,0.7029427915676865,
000000000000000093ee_0,Water,7,43802530,1402,-18752,2675,-13373,2448,1229,-26082,5096,-21227,3051,LUCAS_point,0.6713510440951354,
00000000000000009454_0,Water,7,43762432,1486,-26049,5339,-17526,4826,1358,-25648,6068,-18890,5780,LUCAS_point,0.5290014333447985,
000000000000000094fc_0,Water,7,42942440,1557,-22193,5563,-14250,5722,1580,-23894,5662,-15121,4856,LUCAS_point,0.3101957684159602,
0000000000000000952e_0,Water,7,42962522,1367,-20549,2633,-15035,2116,1652,-14593,2235,-8832,1969,LUCAS_point,0.26821582316271536,
00000000000000000054_0,Cropland,2,44082566,1632,-14843,2282,-9094,2206,1580,-15442,2553,-9775,2170,LUCAS_polygon,NA,
00000000000000000189_0,Cropland,2,42642474,1832,-17569,4963,-9591,3309,1710,-16945,3248,-9907,2518,LUCAS_polygon,NA,
0000000000000000018c_0,Cropland,2,43982434,1781,-17376,4040,-9754,3069,1859,-18328,3693,-9860,2752,LUCAS_polygon,NA,
0000000000000000018d_0,Cropland,2,43362474,1793,-17067,4329,-9517,4224,2014,-16878,4242,-8381,2729,LUCAS_polygon,NA,
000000000000000001b5_0,Cropland,2,43342482,1613,-17681,3428,-10963,2361,1658,-16834,2924,-10151,2423,LUCAS_polygon,NA,
00000000000000000487_0,Cropland,2,44062620,1871,-13755,2066,-7350,1841,1692,-14666,2272,-8666,2021,LUCAS_polygon,NA,
000000000000000004b1_0,Cropland,2,42902510,2033,-17229,3467,-8473,3085,1834,-16773,2980,-9146,2924,LUCAS_polygon,NA,
0000000000000000053e_0,Cropland,2,43042448,1649,-17130,4653,-10390,5096,1694,-16427,4096,-9699,2525,LUCAS_polygon,NA,
00000000000000000600_0,Cropland,2,42862484,1623,-15981,2405,-9846,2148,1603,-16541,2530,-10316,2098,LUCAS_polygon,NA,
00000000000000000982_0,Cropland,2,42902522,1512,-15967,2127,-10557,2226,1498,-14812,3196,-9888,1867,LUCAS_polygon,NA,
000000000000000009f6_0,Cropland,2,42462478,2009,-16646,3850,-8284,2485,1742,-17166,3138,-9854,2303,LUCAS_polygon,NA,
000000000000000009ff_0,Cropland,2,42862478,1939,-18603,4787,-9595,1958,1978,-17024,2824,-8605,1956,LUCAS_polygon,NA,
00000000000000000a25_0,Cropland,2,43522436,1893,-18197,3454,-9611,3799,1823,-17672,3711,-9694,3609,LUCAS_polygon,NA,
00000000000000000b1d_0,Cropland,2,44182430,1573,-18800,3140,-11953,2616,1661,-18533,3155,-11159,2485,LUCAS_polygon,NA,
00000000000000000b5d_0,Cropland,2,43622434,1990,-18455,4595,-9275,2775,1840,-17850,4104,-9703,2383,LUCAS_polygon,NA,
00000000000000000f5f_0,Cropland,2,42502430,2128,-15115,3824,-7103,4102,1586,-15390,2213,-9706,2354,LUCAS_polygon,NA,
00000000000000000fe3_0,Cropland,2,42802462,1895,-16588,5172,-8755,6456,1799,-15685,3303,-8718,2597,LUCAS_polygon,NA,
00000000000000001086_0,Cropland,2,43302484,1853,-18247,4582,-9848,4537,1857,-16685,3798,-8984,2767,LUCAS_polygon,NA,
00000000000000001439_0,Cropland,2,43142466,1665,-17538,4924,-10531,5230,1668,-17345,4744,-10398,2397,LUCAS_polygon,NA,
0000000000000000149e_0,Cropland,2,43682466,1610,-18506,4202,-11497,4791,1752,-17861,4073,-10196,3424,LUCAS_polygon,NA,
00000000000000001501_0,Cropland,2,44062462,2113,-20421,5695,-9663,5087,2089,-20372,5584,-9753,3604,LUCAS_polygon,NA,
00000000000000001916_0,Cropland,2,43442446,2085,-15886,4460,-7620,4611,2034,-16532,3325,-8126,2885,LUCAS_polygon,NA,
00000000000000001926_0,Cropland,2,42762484,2068,-18506,4901,-8948,2262,1824,-15877,3545,-8705,2166,LUCAS_polygon,NA,
00000000000000001c0c_0,Cropland,2,42442480,1617,-15660,2793,-9683,2726,1663,-16696,2887,-10041,2521,LUCAS_polygon,NA,
00000000000000001dc8_0,Cropland,2,42662470,1738,-17435,5010,-10032,3652,1818,-15605,3159,-8583,2853,LUCAS_polygon,NA,
00000000000000001dce_0,Cropland,2,43062452,1921,-15757,5211,-8202,5814,2033,-15833,3337,-7790,3125,LUCAS_polygon,NA,
00000000000000001f20_0,Cropland,2,43002424,1805,-18646,5181,-10332,5959,1913,-17580,3817,-9189,3561,LUCAS_polygon,NA,
00000000000000002043_0,Cropland,2,43802446,1697,-18407,3417,-10848,2793,1808,-16404,3254,-9073,2989,LUCAS_polygon,NA,
