system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000006216_0,Woodland,3,37302524,1629,-14246,2102,-8745,1983,1791,-14017,2605,-7827,1978,LUCAS_point,1,
00000000000000006225_0,Woodland,3,37342454,1622,-12644,2076,-7797,1722,1742,-13458,2471,-7724,2070,LUCAS_point,1,
00000000000000006233_0,Woodland,3,37362630,1670,-13631,2120,-8161,1839,1686,-13780,2217,-8174,2005,LUCAS_point,1,
0000000000000000623b_0,Woodland,3,37402546,1847,-14346,2158,-7769,2031,1609,-14304,2708,-8889,1751,LUCAS_point,1,
00000000000000006240_0,Woodland,3,37422674,1700,-13652,2201,-8029,1709,1952,-13888,1948,-7115,1790,LUCAS_point,1,
00000000000000006244_0,Woodland,3,37442634,1639,-13760,2262,-8397,1957,1530,-13834,1849,-9043,2043,LUCAS_point,1,
00000000000000006245_0,Woodland,3,37442666,1755,-14175,2071,-8079,1945,1727,-13275,2210,-7689,1909,LUCAS_point,1,
0000000000000000624c_0,Woodland,3,37482510,1845,-15607,2173,-8458,1790,1861,-14355,2031,-7712,1876,LUCAS_point,1,
0000000000000000624d_0,Woodland,3,37482630,1797,-14238,2091,-7923,2097,1651,-14022,2110,-8491,1534,LUCAS_point,1,
0000000000000000624e_0,Woodland,3,37482676,1681,-13406,2392,-7975,1989,1699,-13701,1938,-8064,1462,LUCAS_point,1,
00000000000000006253_0,Woodland,3,37502570,1769,-14534,1960,-8217,1698,1646,-15491,13474,-9412,15120,LUCAS_point,1,
0000000000000000625c_0,Woodland,3,37522686,1528,-13340,2128,-8728,2213,1731,-13752,2159,-7943,1846,LUCAS_point,1,
0000000000000000625d_0,Woodland,3,37522688,1749,-12760,2210,-7294,2019,1571,-13022,2294,-8288,1721,LUCAS_point,1,
00000000000000006260_0,Woodland,3,37542686,1718,-13399,1866,-7799,1802,1758,-14069,2010,-8005,1954,LUCAS_point,1,
00000000000000006263_0,Woodland,3,37562662,1679,-13496,2269,-8039,2167,1727,-14419,1825,-8349,2012,LUCAS_point,1,
00000000000000006267_0,Woodland,3,37582586,1659,-12492,2197,-7529,2053,1690,-13545,2319,-8015,1948,LUCAS_point,1,
0000000000000000626a_0,Woodland,3,37602682,1725,-12812,2004,-7428,2169,1738,-13662,2252,-7862,1974,LUCAS_point,1,
00000000000000006270_0,Woodland,3,37642476,1773,-12826,2530,-7235,2139,1687,-15434,2483,-9150,2225,LUCAS_point,1,
00000000000000006271_0,Woodland,3,37642638,1799,-13366,1887,-7428,1988,1765,-14502,2421,-8218,1890,LUCAS_point,1,
00000000000000006276_0,Woodland,3,37682526,1862,-12633,12844,-6783,15641,1713,-14980,2138,-8744,2022,LUCAS_point,1,
0000000000000000627f_0,Woodland,3,37722582,1588,-14161,1928,-8916,1590,1659,-14365,3765,-8659,4152,LUCAS_point,1,
00000000000000006280_0,Woodland,3,37722626,1828,-13276,1998,-7263,2162,1770,-14223,2186,-8035,1987,LUCAS_point,1,
00000000000000006282_0,Woodland,3,37742542,1798,-13929,2287,-7748,2464,1863,-14854,2159,-7972,2019,LUCAS_point,1,
00000000000000006283_0,Woodland,3,37742552,1828,-14450,2270,-7904,2009,1988,-15098,2055,-7596,2096,LUCAS_point,1,
00000000000000006287_0,Woodland,3,37762676,1686,-14350,2174,-8510,1672,1774,-13282,14445,-7485,15391,LUCAS_point,1,
0000000000000000628f_0,Woodland,3,37782494,1692,-13417,1894,-7930,1678,1569,-14074,1935,-8968,1851,LUCAS_point,1,
00000000000000006290_0,Woodland,3,37782580,1960,-11674,2330,-5955,1828,1474,-15632,3707,-10605,3989,LUCAS_point,1,
00000000000000006291_0,Woodland,3,37782688,1802,-13241,2355,-7349,1712,1670,-14359,14403,-8597,15237,LUCAS_point,1,
0000000000000000629b_0,Woodland,3,37822592,1726,-13078,2039,-7577,1909,1802,-12868,3936,-7142,4001,LUCAS_point,1,
0000000000000000629c_0,Woodland,3,37822640,1810,-13794,2252,-7621,1864,1718,-15424,2344,-8978,1917,LUCAS_point,1,
0000000000000000629d_0,Woodland,3,37822642,1711,-12641,1673,-7390,2078,1766,-13619,2996,-7710,1801,LUCAS_point,1,
0000000000000000629e_0,Woodland,3,37822666,1570,-13555,2311,-8634,1908,1590,-13272,2297,-8345,2092,LUCAS_point,1,
000000000000000062a4_0,Woodland,3,37842566,1694,-14047,1947,-8293,2144,1696,-14574,2165,-8592,1851,LUCAS_point,1,
000000000000000062aa_0,Woodland,3,37862664,1797,-13131,2519,-7307,1560,1770,-13201,2422,-7459,2061,LUCAS_point,1,
000000000000000062ab_0,Woodland,3,37862670,1578,-13259,2460,-8400,1797,1750,-13247,2384,-7568,1813,LUCAS_point,1,
000000000000000062ac_0,Woodland,3,37862678,1794,-12948,1649,-7217,1932,1645,-13233,2382,-8045,1910,LUCAS_point,1,
000000000000000062b0_0,Woodland,3,37882462,1546,-14627,2344,-9464,2101,1703,-14968,2187,-8791,1808,LUCAS_point,1,
000000000000000062b1_0,Woodland,3,37882644,1649,-13137,1902,-7965,1802,1559,-13597,2255,-8721,1910,LUCAS_point,1,
000000000000000062b2_0,Woodland,3,37882696,1841,-12942,1941,-7031,2181,1665,-14731,2358,-8847,1868,LUCAS_point,1,
000000000000000062b5_0,Woodland,3,37902682,1784,-12862,2012,-7209,1868,1761,-14579,2484,-8277,1948,LUCAS_point,1,
000000000000000062bb_0,Woodland,3,37922460,1903,-13223,2032,-6950,1877,2035,-13414,1923,-6590,1781,LUCAS_point,1,
000000000000000062be_0,Woodland,3,37942450,1612,-14126,1921,-8762,2026,1517,-13521,2059,-8913,2096,LUCAS_point,1,
000000000000000062bf_0,Woodland,3,37942460,1710,-13479,2024,-7882,1694,1976,-12325,2453,-6237,1971,LUCAS_point,1,
000000000000000062cd_0,Woodland,3,38002594,1674,-13698,1559,-8184,1874,1705,-13260,3747,-7775,3935,LUCAS_point,1,
000000000000000062ce_0,Woodland,3,38002634,1715,-13670,2096,-7972,2041,1749,-14134,2161,-8082,1859,LUCAS_point,1,
000000000000000062cf_0,Woodland,3,38002652,1587,-12670,2154,-7985,2163,1787,-13889,2050,-7770,1954,LUCAS_point,1,
000000000000000062d0_0,Woodland,3,38002660,1659,-13231,2352,-7977,1871,1751,-12822,2172,-7322,1814,LUCAS_point,1,
000000000000000062d6_0,Woodland,3,38022500,1590,-12822,2037,-8064,1784,1804,-12094,2028,-6703,1573,LUCAS_point,1,
000000000000000062d7_0,Woodland,3,38022694,1869,-13543,2056,-7244,1990,1728,-13805,2402,-7988,1794,LUCAS_point,1,
000000000000000062d8_0,Woodland,3,38022696,1744,-13267,1992,-7608,1920,1729,-14288,2406,-8266,1753,LUCAS_point,1,
000000000000000062dd_0,Woodland,3,38042458,2126,-12226,1981,-5749,1902,1822,-13836,1947,-7594,2087,LUCAS_point,1,
000000000000000062de_0,Woodland,3,38042692,1703,-13595,2751,-7984,1889,1736,-14165,2510,-8160,2051,LUCAS_point,1,
000000000000000062e6_0,Woodland,3,38062682,1700,-13505,2275,-7943,1820,1745,-13822,2309,-7921,1988,LUCAS_point,1,
000000000000000062eb_0,Woodland,3,38082524,1424,-15030,2052,-10553,1749,1901,-12305,1978,-6474,1864,LUCAS_point,1,
000000000000000062ec_0,Woodland,3,38082650,1513,-12255,1742,-8097,2127,1493,-12925,1659,-8655,1994,LUCAS_point,1,
000000000000000062f1_0,Woodland,3,38102676,1758,-13171,2396,-7490,1772,1650,-14307,2122,-8668,2167,LUCAS_point,1,
000000000000000062f2_0,Woodland,3,38102688,1813,-14094,2073,-7775,1833,1796,-13163,2075,-7329,1842,LUCAS_point,1,
000000000000000062f7_0,Woodland,3,38122656,1726,-13772,2596,-7980,1650,1819,-13956,2222,-7673,1946,LUCAS_point,1,
000000000000000062fe_0,Woodland,3,38142530,1636,-12933,1836,-7904,1660,1762,-13755,2400,-7804,1978,LUCAS_point,1,
000000000000000062ff_0,Woodland,3,38142618,1677,-12556,2238,-7488,1957,1732,-14567,1999,-8411,1904,LUCAS_point,1,
00000000000000006300_0,Woodland,3,38142664,1725,-13158,2306,-7626,2030,1880,-13536,2485,-7200,1969,LUCAS_point,1,
00000000000000006306_0,Woodland,3,38162468,1613,-14929,1971,-9258,1737,1632,-13792,2070,-8453,1952,LUCAS_point,1,
00000000000000006307_0,Woodland,3,38162496,1581,-13067,2181,-8267,1573,1598,-14525,2433,-9090,2099,LUCAS_point,1,
0000000000000000630c_0,Woodland,3,38182688,1698,-13611,2159,-8018,2230,1800,-13459,2033,-7478,1931,LUCAS_point,1,
0000000000000000630f_0,Woodland,3,38202586,1835,-12929,1760,-7047,1728,1638,-12922,3627,-7889,4069,LUCAS_point,1,
00000000000000006310_0,Woodland,3,38202654,1832,-13436,2194,-7336,1857,1640,-14501,2212,-8841,1861,LUCAS_point,1,
00000000000000006311_0,Woodland,3,38202668,1652,-13480,2242,-8160,1786,1694,-14403,1967,-8501,2103,LUCAS_point,1,
00000000000000006315_0,Woodland,3,38222472,1524,-16123,2952,-10580,1828,1971,-12057,2135,-6116,1957,LUCAS_point,1,
00000000000000006316_0,Woodland,3,38222602,1770,-13448,2228,-7599,2572,1660,-13873,3811,-8355,4135,LUCAS_point,1,
00000000000000006317_0,Woodland,3,38222608,1855,-13428,2106,-7238,1788,1833,-13867,3635,-7563,1909,LUCAS_point,1,
00000000000000006318_0,Woodland,3,38222674,1681,-14236,2589,-8467,1756,1853,-13079,2146,-7060,1883,LUCAS_point,1,
00000000000000006319_0,Woodland,3,38222676,1599,-13658,1852,-8543,2088,1730,-14969,1973,-8650,1923,LUCAS_point,1,
0000000000000000631e_0,Woodland,3,38242472,1509,-13668,1884,-9055,2007,1750,-13294,2317,-7597,1939,LUCAS_point,1,
0000000000000000631f_0,Woodland,3,38242668,1708,-13076,2156,-7655,2099,1828,-14255,2423,-7798,2078,LUCAS_point,1,
00000000000000006328_0,Woodland,3,38262464,1567,-16460,1864,-10504,1471,1855,-11940,2239,-6436,1727,LUCAS_point,1,
00000000000000006329_0,Woodland,3,38262546,1573,-12481,2057,-7934,1996,1526,-14399,2158,-9437,1836,LUCAS_point,1,
0000000000000000632a_0,Woodland,3,38262688,1683,-13191,2272,-7840,1983,1728,-13090,2085,-7577,1929,LUCAS_point,1,
0000000000000000632b_0,Woodland,3,38262690,1801,-13258,2245,-7360,1859,1669,-13525,2108,-8105,2098,LUCAS_point,1,
00000000000000006330_0,Woodland,3,38282490,1984,-14220,2320,-7169,2167,1706,-15240,2012,-8933,2044,LUCAS_point,1,
00000000000000006331_0,Woodland,3,38282492,1644,-13876,2272,-8441,1772,1813,-14030,2154,-7738,2068,LUCAS_point,1,
00000000000000006333_0,Woodland,3,38302472,1852,-13762,1883,-7432,1893,1923,-11576,2031,-6020,2051,LUCAS_point,1,
00000000000000006334_0,Woodland,3,38302488,1768,-13053,1758,-7383,1781,1728,-12258,1825,-7093,2064,LUCAS_point,1,
00000000000000006339_0,Woodland,3,38322556,1736,-14040,2063,-8086,1889,1722,-12658,1956,-7352,2075,LUCAS_point,1,
0000000000000000633a_0,Woodland,3,38322572,1839,-13522,2104,-7351,1841,1708,-13811,3860,-8085,3939,LUCAS_point,1,
0000000000000000633b_0,Woodland,3,38322636,1786,-12118,2412,-6786,1884,1639,-14780,2672,-9018,2041,LUCAS_point,1,
00000000000000006340_0,Woodland,3,38342532,1731,-13901,2181,-8030,2222,1777,-13405,2274,-7543,1973,LUCAS_point,1,
00000000000000006341_0,Woodland,3,38342634,1473,-13622,2059,-9246,1922,1404,-14374,1952,-10239,1745,LUCAS_point,1,
00000000000000006349_0,Woodland,3,38382468,1760,-13718,1877,-7795,2090,1670,-12551,1518,-7515,1918,LUCAS_point,1,
0000000000000000634a_0,Woodland,3,38382480,1727,-13612,2158,-7881,2234,1470,-14533,2085,-9887,1886,LUCAS_point,1,
0000000000000000634b_0,Woodland,3,38382648,1596,-14879,1964,-9325,1947,1968,-12937,2371,-6575,2047,LUCAS_point,1,
0000000000000000634c_0,Woodland,3,38382652,1686,-12930,2034,-7669,1909,1830,-13526,2255,-7389,1865,LUCAS_point,1,
0000000000000000634f_0,Woodland,3,38402462,1522,-13597,2087,-8935,1966,1575,-14480,1921,-9196,1815,LUCAS_point,1,
00000000000000006350_0,Woodland,3,38402498,1646,-15077,2426,-9161,1797,1858,-11512,1955,-6195,1939,LUCAS_point,1,
00000000000000006351_0,Woodland,3,38402620,1736,-12734,2186,-7335,1700,1776,-13714,2353,-7724,1768,LUCAS_point,1,
00000000000000006357_0,Woodland,3,38422618,1687,-13980,2272,-8286,2148,1693,-13431,2375,-7932,1715,LUCAS_point,1,
00000000000000006358_0,Woodland,3,38422684,1746,-13699,2019,-7844,1638,1737,-13897,2248,-7999,2252,LUCAS_point,1,
00000000000000006361_0,Woodland,3,38442656,1622,-13838,2329,-8530,2205,1712,-13494,2124,-7884,2129,LUCAS_point,1,
00000000000000006362_0,Woodland,3,38442660,1638,-13338,2200,-8144,1725,1791,-13661,2170,-7626,1839,LUCAS_point,1,
00000000000000006366_0,Woodland,3,38462476,1770,-14175,2146,-8008,2031,1774,-12683,1837,-7147,1998,LUCAS_point,1,
00000000000000006367_0,Woodland,3,38462682,1758,-12891,2059,-7332,1730,1676,-14682,2306,-8761,1920,LUCAS_point,1,
00000000000000006370_0,Woodland,3,38482664,1558,-14035,2073,-9008,1544,1677,-13405,2253,-7993,1759,LUCAS_point,1,
00000000000000006384_0,Woodland,3,38542460,1848,-12633,2035,-6837,1896,1965,-12943,2145,-6588,1850,LUCAS_point,1,
00000000000000006385_0,Woodland,3,38542598,1685,-13539,2167,-8035,1909,1799,-13319,3739,-7403,1812,LUCAS_point,1,
0000000000000000638f_0,Woodland,3,38582448,1911,-13930,2180,-7289,1986,1893,-13983,2636,-7388,1909,LUCAS_point,1,
00000000000000006390_0,Woodland,3,38582668,1770,-11163,2228,-6308,1661,1709,-15042,2415,-8804,1912,LUCAS_point,1,
00000000000000006394_0,Woodland,3,38602462,1658,-14090,2047,-8499,1994,1621,-14270,1870,-8805,1999,LUCAS_point,1,
00000000000000006395_0,Woodland,3,38602686,1755,-13103,2192,-7468,2013,1561,-15388,2487,-9855,1847,LUCAS_point,1,
0000000000000000639b_0,Woodland,3,38622690,1854,-13474,2299,-7267,1832,1793,-13156,2235,-7338,1784,LUCAS_point,1,
0000000000000000639f_0,Woodland,3,38642472,1585,-13199,1983,-8329,1805,1451,-13630,2121,-9391,1948,LUCAS_point,1,
000000000000000063a0_0,Woodland,3,38642672,1507,-16274,2101,-10798,1679,1981,-12912,2174,-6519,1861,LUCAS_point,1,
000000000000000063ab_0,Woodland,3,38662534,1675,-13829,1979,-8255,1716,1816,-12360,1990,-6805,1997,LUCAS_point,1,
000000000000000063ac_0,Woodland,3,38662588,2140,-11468,2161,-5358,1760,1525,-14056,1937,-9218,2148,LUCAS_point,1,
000000000000000063ad_0,Woodland,3,38662674,1692,-14532,2048,-8588,1833,1822,-14925,1998,-8192,1990,LUCAS_point,1,
000000000000000063b6_0,Woodland,3,38682608,1627,-12789,1879,-7859,2070,1561,-13533,2180,-8672,1743,LUCAS_point,1,
000000000000000063b7_0,Woodland,3,38682672,1714,-14251,2144,-8316,2261,1692,-14826,1923,-8761,1892,LUCAS_point,1,
000000000000000063bc_0,Woodland,3,38702646,1559,-14363,2058,-9214,1728,1787,-14207,2467,-7949,1933,LUCAS_point,1,
000000000000000063bd_0,Woodland,3,38702682,1921,-13734,1971,-7150,1704,1879,-14157,2253,-7534,1937,LUCAS_point,1,
000000000000000063be_0,Woodland,3,38702688,1753,-14070,2135,-8028,2019,1716,-14208,2452,-8278,2005,LUCAS_point,1,
000000000000000063c8_0,Woodland,3,38742544,1860,-12923,2107,-6948,2128,1519,-14820,2274,-9757,2234,LUCAS_point,1,
000000000000000063cd_0,Woodland,3,38762472,1870,-13538,2297,-7239,1798,1793,-14670,2072,-8184,2224,LUCAS_point,1,
000000000000000063ce_0,Woodland,3,38762484,1676,-13763,2202,-8212,1885,1607,-13251,2436,-8244,1474,LUCAS_point,1,
000000000000000063cf_0,Woodland,3,38762544,1572,-13238,2147,-8424,1958,1595,-14491,2117,-9086,2075,LUCAS_point,1,
000000000000000063d7_0,Woodland,3,38782462,1635,-12082,2343,-7391,1933,1533,-14941,1976,-9750,1770,LUCAS_point,1,
000000000000000063d8_0,Woodland,3,38782610,1703,-13462,2126,-7905,2012,1713,-13758,2258,-8034,1827,LUCAS_point,1,
000000000000000063d9_0,Woodland,3,38782652,1700,-13842,2113,-8144,1834,1676,-14594,4764,-8709,5221,LUCAS_point,1,
000000000000000063da_0,Woodland,3,38782686,1640,-13595,2034,-8288,1750,1577,-15014,2228,-9523,1963,LUCAS_point,1,
000000000000000063db_0,Woodland,3,38782688,1593,-13408,1974,-8418,1863,1765,-13287,2457,-7529,2079,LUCAS_point,1,
000000000000000063e4_0,Woodland,3,38822678,1633,-14038,2181,-8598,1753,1708,-14201,4437,-8314,5261,LUCAS_point,1,
000000000000000063e6_0,Woodland,3,38842684,1530,-15067,1706,-9850,1744,1841,-12618,4740,-6852,5339,LUCAS_point,1,
000000000000000063eb_0,Woodland,3,38862662,1668,-15028,2287,-9009,1704,1870,-13366,2068,-7146,1964,LUCAS_point,1,
000000000000000063ec_0,Woodland,3,38862682,1792,-12166,2455,-6789,1801,1614,-14856,5632,-9205,5822,LUCAS_point,1,
000000000000000063f0_0,Woodland,3,38882606,1706,-13204,2247,-7738,2237,1664,-13983,1949,-8405,2492,LUCAS_point,1,
000000000000000063f1_0,Woodland,3,38882662,1799,-13214,2353,-7344,1700,1659,-13931,2483,-8400,2007,LUCAS_point,1,
000000000000000063f2_0,Woodland,3,38882674,1653,-13461,2266,-8142,1979,1652,-13791,2593,-8349,2244,LUCAS_point,1,
000000000000000063fa_0,Woodland,3,38922664,1666,-14117,2478,-8472,2049,1838,-13570,2125,-7385,1689,LUCAS_point,1,
000000000000000063fb_0,Woodland,3,38922666,1853,-13049,2097,-7041,2036,1668,-14141,2240,-8480,1683,LUCAS_point,1,
000000000000000063fc_0,Woodland,3,38922682,1654,-14491,2143,-8762,1818,1853,-13676,2115,-7382,2093,LUCAS_point,1,
00000000000000006402_0,Woodland,3,38942586,1647,-13340,2178,-8100,1980,1893,-12005,1930,-6342,1512,LUCAS_point,1,
00000000000000006403_0,Woodland,3,38942666,1677,-13993,2326,-8342,2146,1692,-14976,2541,-8853,2002,LUCAS_point,1,
00000000000000006408_0,Woodland,3,38982614,1756,-13119,1970,-7473,1915,1864,-13269,2072,-7118,1899,LUCAS_point,1,
00000000000000006409_0,Woodland,3,38982660,1860,-12672,2135,-6813,2004,1730,-15553,2433,-8988,1920,LUCAS_point,1,
0000000000000000640c_0,Woodland,3,39002670,1621,-14147,2037,-8728,1891,1669,-14519,2048,-8698,1934,LUCAS_point,1,
00000000000000007c21_0,Woodland,3,37442644,1675,-14112,2204,-8426,1629,1676,-13423,2110,-8010,1799,LUCAS_point,0.9980392156862745,
00000000000000007c39_0,Woodland,3,38682472,1582,-13110,1875,-8286,2016,1705,-14036,1948,-8232,2079,LUCAS_point,0.9979591836734694,
00000000000000007c51_0,Woodland,3,37282620,1593,-12863,2001,-8073,1885,1628,-15603,2273,-9585,1906,LUCAS_point,0.9979166666666667,
00000000000000008440_0,Grassland,5,38982668,1608,-16493,2787,-10257,2500,1551,-20712,2943,-13356,2115,LUCAS_point,0.9951190476190476,
000000000000000084ca_0,Grassland,5,37442528,1525,-19485,2747,-12777,2208,1548,-18813,3466,-12153,2801,LUCAS_point,0.993355119825708,
00000000000000008523_0,Grassland,5,38802626,1558,-19318,2937,-12403,2437,1562,-20475,2687,-13105,2146,LUCAS_point,0.9919947209653092,
0000000000000000853c_0,Grassland,5,37742666,1742,-17432,2670,-10010,2666,1574,-20361,11877,-12936,13785,LUCAS_point,0.9917374517374518,
00000000000000008559_0,Grassland,5,38222616,1557,-18805,2974,-12075,2907,1676,-18081,2598,-10790,2295,LUCAS_point,0.991463963963964,
00000000000000008571_0,Grassland,5,38942644,1627,-17897,2828,-11001,2494,1558,-18680,3050,-11988,2537,LUCAS_point,0.9911647173489279,
0000000000000000857b_0,Grassland,5,38022528,1697,-18978,2786,-11181,2216,1525,-19362,2866,-12695,2239,LUCAS_point,0.9909722222222223,
000000000000000085a9_0,Grassland,5,38222646,1615,-18960,3758,-11743,1974,1451,-19402,3007,-13372,2606,LUCAS_point,0.9900237993748224,
000000000000000085c5_0,Grassland,5,37482558,1598,-19434,3292,-12159,3021,1612,-19921,11217,-12358,13890,LUCAS_point,0.9896526237989652,
0000000000000000862b_0,Grassland,5,37922580,1570,-18829,2393,-11990,2568,1491,-19590,4074,-13142,4066,LUCAS_point,0.98873617467582,
000000000000000086f4_0,Grassland,5,38922644,1471,-20771,3569,-14119,2545,1516,-21902,3374,-14448,3023,LUCAS_point,0.9863103563103564,
000000000000000086f9_0,Grassland,5,37782576,1535,-18656,3450,-12156,2272,1570,-18241,3830,-11620,3844,LUCAS_point,0.9862463183950981,
00000000000000008701_0,Grassland,5,37302550,1626,-20946,2676,-12883,2134,1578,-19045,3216,-12070,2251,LUCAS_point,0.9862191513053582,
0000000000000000871a_0,Grassland,5,38262614,1495,-19185,3357,-12829,2098,1496,-19371,3926,-12946,2158,LUCAS_point,0.9860110677852614,
0000000000000000873d_0,Grassland,5,38922672,1490,-20355,4042,-13666,3172,1661,-19690,3400,-11857,2148,LUCAS_point,0.9856201343043448,
00000000000000008742_0,Grassland,5,37802588,1548,-18155,2729,-11729,1637,1495,-19572,3927,-13095,3755,LUCAS_point,0.9855704688152506,
00000000000000008751_0,Grassland,5,38862620,1680,-19472,3042,-11588,2583,1582,-19463,3954,-12302,2007,LUCAS_point,0.9853777924265729,
0000000000000000875b_0,Grassland,5,39002652,1513,-19024,3766,-12572,2321,1575,-19767,2457,-12553,1983,LUCAS_point,0.9852725878458224,
00000000000000008770_0,Grassland,5,37242486,1585,-19068,3399,-12029,2581,1710,-19264,3749,-11265,2288,LUCAS_point,0.98496336996337,
0000000000000000877b_0,Grassland,5,37402538,1740,-19903,3353,-11441,2414,1525,-20589,12585,-13498,13483,LUCAS_point,0.9848323113028995,
000000000000000087c6_0,Grassland,5,37862632,1423,-19171,2120,-13471,2044,1517,-19653,3120,-12959,2157,LUCAS_point,0.983957710055271,
000000000000000087e1_0,Grassland,5,38682468,1554,-18592,2628,-11961,2037,1494,-20251,3352,-13559,2133,LUCAS_point,0.9837541180403006,
000000000000000087eb_0,Grassland,5,38702450,1555,-18697,3041,-12023,2069,1687,-20813,2709,-12337,2000,LUCAS_point,0.9836131996658313,
000000000000000087ed_0,Grassland,5,38882670,1528,-20316,3864,-13297,2181,1452,-21715,3681,-14954,2813,LUCAS_point,0.983604197833084,
00000000000000008823_0,Grassland,5,38262616,1811,-18202,4529,-10052,3197,1676,-19188,3048,-11447,2982,LUCAS_point,0.9828751582008082,
00000000000000008847_0,Grassland,5,38942664,1491,-18861,2791,-12649,2572,1545,-20044,2711,-12973,2396,LUCAS_point,0.982421115469896,
0000000000000000884d_0,Grassland,5,37802586,1583,-19713,2693,-12455,2120,1474,-18625,3688,-12633,3734,LUCAS_point,0.9823705627281604,
00000000000000008864_0,Grassland,5,37442616,1530,-19676,3226,-12859,2618,1518,-20007,3371,-13181,2343,LUCAS_point,0.9820301091356848,
00000000000000008872_0,Grassland,5,38122660,1548,-19474,3271,-12584,2342,1572,-19595,3351,-12467,2266,LUCAS_point,0.9818851223593421,
0000000000000000891a_0,Grassland,5,38442592,1724,-19541,3181,-11333,2630,1692,-19400,4258,-11466,4458,LUCAS_point,0.9800309509611835,
00000000000000008927_0,Grassland,5,37242508,1536,-18218,2935,-11860,2455,1508,-18365,3436,-12180,2586,LUCAS_point,0.9798694316436252,
0000000000000000893d_0,Grassland,5,38122574,1449,-17749,2786,-12248,1912,1522,-19156,4211,-12589,3829,LUCAS_point,0.9795460272302378,
00000000000000008956_0,Grassland,5,38642516,1484,-18418,3481,-12412,2362,1485,-18300,2781,-12320,2427,LUCAS_point,0.9792016164729579,
