system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000dcc1_0,Cropland,2,53882006,1709,-18657,11896,-10920,11323,1558,-19334,4076,-12410,2556,LUCAS_polygon,NA,
0000000000000000dd4b_0,Cropland,2,54101904,1563,-17835,3463,-11409,3916,1707,-17858,2517,-10464,2717,LUCAS_polygon,NA,
0000000000000000e04e_0,Cropland,2,54302010,1655,-18504,4080,-11180,2195,1538,-18421,5091,-11977,2109,LUCAS_polygon,NA,
0000000000000000e14f_0,Cropland,2,55121796,1513,-17457,2927,-11538,2194,1676,-18573,3893,-11083,2344,LUCAS_polygon,NA,
0000000000000000e350_0,Cropland,2,54041910,1540,-19877,5080,-12909,4129,1730,-18916,4310,-10937,3335,LUCAS_polygon,NA,
0000000000000000e59a_0,Cropland,2,54201890,1565,-16668,3708,-10647,3688,1595,-16978,2010,-10647,1760,LUCAS_polygon,NA,
0000000000000000e6d0_0,Cropland,2,53921926,1781,-17989,3966,-10099,3100,2176,-16411,4036,-7541,3631,LUCAS_polygon,NA,
0000000000000000e8ac_0,Cropland,2,54561782,2024,-13676,2007,-6758,1505,2439,-13725,2119,-5627,1301,LUCAS_polygon,NA,
0000000000000000ead2_0,Cropland,2,54621864,1558,-16742,2175,-10743,1654,1560,-16341,2008,-10473,1639,LUCAS_polygon,NA,
0000000000000000ed54_0,Cropland,2,54021884,1768,-19615,4971,-11095,4151,1708,-19256,3751,-11275,2765,LUCAS_polygon,NA,
0000000000000000efef_0,Cropland,2,54521808,1889,-17259,7648,-9139,11751,2015,-15913,3952,-7899,3277,LUCAS_polygon,NA,
0000000000000000f425_0,Cropland,2,53981884,1654,-18366,4868,-11103,4223,1761,-19426,4140,-11029,2645,LUCAS_polygon,NA,
0000000000000000f514_0,Cropland,2,54501802,1631,-19331,11406,-11852,14393,1630,-18099,3784,-11102,2838,LUCAS_polygon,NA,
0000000000000000f5a0_0,Cropland,2,54402012,1563,-17627,2299,-11274,2210,1499,-18074,2372,-12061,2023,LUCAS_polygon,NA,
0000000000000000f5d7_0,Cropland,2,54061920,1567,-21735,5972,-13868,4357,1740,-21438,5802,-12324,3078,LUCAS_polygon,NA,
0000000000000000f83e_0,Cropland,2,54001900,1850,-17709,4823,-9575,4481,1757,-20659,5115,-11760,2488,LUCAS_polygon,NA,
0000000000000000f899_0,Cropland,2,53861962,1620,-19152,3219,-11821,2756,1619,-18866,2675,-11656,2681,LUCAS_polygon,NA,
0000000000000000f957_0,Cropland,2,54721804,1610,-18949,2659,-11767,2230,1593,-20290,2798,-12734,2158,LUCAS_polygon,NA,
0000000000000000fa41_0,Cropland,2,54861792,1715,-20133,5410,-11739,3092,1698,-19948,4768,-11749,4040,LUCAS_polygon,NA,
0000000000000000fa9a_0,Cropland,2,53921936,1688,-20566,5458,-12186,3558,1959,-19865,5766,-10139,3028,LUCAS_polygon,NA,
0000000000000000fc6d_0,Cropland,2,54981792,1678,-18635,3202,-11108,3341,1711,-15752,3253,-9207,3004,LUCAS_polygon,NA,
0000000000000000fef8_0,Cropland,2,53941930,1910,-17730,3915,-9285,2712,2091,-16500,3808,-7892,2726,LUCAS_polygon,NA,
00000000000000010087_0,Cropland,2,53961904,1650,-18891,4415,-11453,4386,1584,-19078,3803,-12043,2504,LUCAS_polygon,NA,
00000000000000010099_0,Cropland,2,53941918,1585,-19919,4137,-12566,4666,1706,-18664,3578,-10941,2981,LUCAS_polygon,NA,
0000000000000001018f_0,Cropland,2,54221914,1557,-19232,5628,-12355,2699,1599,-18952,3894,-11855,2892,LUCAS_polygon,NA,
000000000000000103f2_0,Cropland,2,54561830,2059,-18810,2951,-9136,2102,2036,-19210,3169,-9434,2240,LUCAS_polygon,NA,
000000000000000108ca_0,Cropland,2,54001892,1644,-20707,4596,-12595,4701,1712,-19507,3887,-11396,3408,LUCAS_polygon,NA,
00000000000000010929_0,Cropland,2,54301882,1847,-17328,4765,-9380,2690,1919,-16691,3699,-8696,2825,LUCAS_polygon,NA,
0000000000000001092a_0,Cropland,2,54381816,1662,-18478,2794,-11120,2286,1562,-18904,2628,-12105,2651,LUCAS_polygon,NA,
00000000000000010b7c_0,Cropland,2,54021908,1663,-20122,4088,-12102,4209,1788,-17703,2884,-9903,2868,LUCAS_polygon,NA,
00000000000000010eb5_0,Cropland,2,54181904,1576,-19066,12435,-12095,14676,1700,-18195,3001,-10702,2589,LUCAS_polygon,NA,
00000000000000010f56_0,Cropland,2,54041912,1727,-20005,5343,-11581,4966,2039,-19056,4325,-9345,3597,LUCAS_polygon,NA,
0000000000000001123f_0,Cropland,2,54101914,1867,-19867,5274,-10639,4447,2227,-19294,3870,-8663,2877,LUCAS_polygon,NA,
00000000000000011438_0,Cropland,2,54041886,1508,-15659,3467,-10381,3839,1530,-14986,2090,-9792,2094,LUCAS_polygon,NA,
00000000000000011554_0,Cropland,2,54361858,1444,-17079,9467,-11832,10680,2051,-13507,1685,-6586,1963,LUCAS_polygon,NA,
000000000000000116ca_0,Cropland,2,54681784,1715,-19823,3515,-11559,2648,1597,-19209,2933,-12029,2313,LUCAS_polygon,NA,
0000000000000000073f_0,Woodland,3,54581814,1877,-12916,2101,-6883,1599,1894,-16177,1979,-8543,1373,LUCAS_polygon,NA,
00000000000000000769_0,Woodland,3,54521880,1515,-15773,1933,-10412,1877,1424,-16605,1973,-11663,1990,LUCAS_polygon,NA,
000000000000000008af_0,Woodland,3,55081990,1693,-15269,1997,-9017,1963,1608,-16890,2432,-10505,1898,LUCAS_polygon,NA,
00000000000000000d28_0,Woodland,3,54881844,1485,-13349,2314,-8988,1916,1616,-12226,1930,-7566,1855,LUCAS_polygon,NA,
00000000000000000d37_0,Woodland,3,54281856,1588,-14232,2204,-8965,1870,1715,-16007,1927,-9332,1804,LUCAS_polygon,NA,
00000000000000000e4d_0,Woodland,3,53961946,1850,-13014,2137,-7036,1763,1609,-15697,1936,-9755,1993,LUCAS_polygon,NA,
000000000000000012c4_0,Woodland,3,54321856,1815,-13705,1900,-7550,1940,1744,-13841,2168,-7938,1676,LUCAS_polygon,NA,
00000000000000001954_0,Woodland,3,55181826,1665,-12808,2255,-7693,2219,1569,-13972,1764,-8907,1831,LUCAS_polygon,NA,
00000000000000001bf0_0,Woodland,3,55481792,1669,-14621,1946,-8761,1595,1840,-14994,2177,-8148,1531,LUCAS_polygon,NA,
00000000000000001e03_0,Woodland,3,55321802,1522,-12842,1773,-8435,1883,1481,-14797,2193,-9989,1769,LUCAS_polygon,NA,
000000000000000024ca_0,Woodland,3,54101854,1567,-16257,1919,-10373,1939,1560,-15899,1995,-10189,1992,LUCAS_polygon,NA,
000000000000000029a5_0,Woodland,3,54501780,2269,-13319,2350,-5869,2098,1723,-13576,1953,-7879,1349,LUCAS_polygon,NA,
000000000000000033a8_0,Woodland,3,54341826,1823,-14971,1910,-8210,1957,1672,-15107,2073,-9034,1669,LUCAS_polygon,NA,
00000000000000003860_0,Woodland,3,55001990,1489,-14143,1667,-9501,1865,1442,-13673,1715,-9483,1774,LUCAS_polygon,NA,
00000000000000003956_0,Woodland,3,54661776,1726,-14722,3168,-8531,1757,1430,-15707,1760,-10981,1515,LUCAS_polygon,NA,
00000000000000003a89_0,Woodland,3,54921794,1365,-13996,1783,-10254,2004,1468,-14627,2048,-9961,1803,LUCAS_polygon,NA,
00000000000000003d6c_0,Woodland,3,54501796,1649,-15120,2348,-9167,1737,1666,-17692,2045,-10623,1689,LUCAS_polygon,NA,
0000000000000000426a_0,Woodland,3,53961964,1490,-15381,2435,-10321,2001,1818,-12840,1726,-7063,2081,LUCAS_polygon,NA,
0000000000000000429a_0,Woodland,3,55221832,1485,-16918,2221,-11396,1599,1442,-16545,2410,-11474,2070,LUCAS_polygon,NA,
000000000000000043b3_0,Woodland,3,54662020,1627,-14917,2122,-9168,2294,1540,-16562,2116,-10751,1622,LUCAS_polygon,NA,
0000000000000000c4a7_0,Woodland,3,54221882,1552,-14050,2034,-9052,1895,1604,-14179,2132,-8841,1883,LUCAS_polygon,NA,
0000000000000000c9d3_0,Woodland,3,54661900,1505,-13418,1965,-8918,1678,1477,-16753,1538,-11345,2141,LUCAS_polygon,NA,
0000000000000000cb74_0,Woodland,3,54361822,1643,-14643,1759,-8912,1714,1592,-15774,1651,-9905,1708,LUCAS_polygon,NA,
0000000000000000cb9f_0,Woodland,3,54622020,1541,-13583,1226,-8812,1557,1621,-14899,1846,-9189,1691,LUCAS_polygon,NA,
0000000000000000cbd3_0,Woodland,3,54761846,1508,-13903,1884,-9218,2225,1654,-11631,2077,-7032,1934,LUCAS_polygon,NA,
0000000000000000cc6a_0,Woodland,3,54542008,1649,-13975,2311,-8476,1651,1535,-13589,1591,-8851,1751,LUCAS_polygon,NA,
0000000000000000d4dd_0,Woodland,3,54141950,1736,-13991,2375,-8061,2726,1764,-12698,2300,-7199,1920,LUCAS_polygon,NA,
0000000000000000d537_0,Woodland,3,54741854,1386,-15058,1635,-10862,1648,1512,-15138,1987,-10009,1796,LUCAS_polygon,NA,
0000000000000000d91d_0,Woodland,3,54421906,1695,-14648,1874,-8641,1835,1766,-14198,2247,-8041,1994,LUCAS_polygon,NA,
0000000000000000dc4f_0,Woodland,3,54521902,1611,-13347,2188,-8283,1677,1552,-14912,2101,-9606,1825,LUCAS_polygon,NA,
0000000000000000e301_0,Woodland,3,54861976,1583,-13872,2280,-8762,2245,1511,-12917,1953,-8548,1912,LUCAS_polygon,NA,
0000000000000000e427_0,Woodland,3,54642018,1534,-14175,1745,-9237,1938,1483,-14010,2486,-9449,1867,LUCAS_polygon,NA,
0000000000000000e6cc_0,Woodland,3,54361838,1505,-13567,1949,-9012,1876,1445,-12234,2103,-8465,1666,LUCAS_polygon,NA,
0000000000000000f179_0,Woodland,3,54341880,1595,-14241,1322,-8926,1661,1535,-14821,2052,-9657,1874,LUCAS_polygon,NA,
0000000000000000f86c_0,Woodland,3,54201926,1641,-14604,2252,-8897,2017,1878,-12810,2063,-6821,1936,LUCAS_polygon,NA,
0000000000000000fdb1_0,Woodland,3,54742010,1283,-13920,2014,-10847,1806,1514,-14828,2279,-9792,1965,LUCAS_polygon,NA,
000000000000000100ad_0,Woodland,3,54902026,1612,-15546,2364,-9642,2029,1537,-15739,2174,-10243,1693,LUCAS_polygon,NA,
000000000000000101bd_0,Woodland,3,55401842,1724,-15892,1792,-9218,1690,1652,-14082,2225,-8523,2490,LUCAS_polygon,NA,
000000000000000102a4_0,Woodland,3,54741888,1561,-15344,2113,-9829,1714,1671,-12616,2307,-7550,1897,LUCAS_polygon,NA,
00000000000000010647_0,Woodland,3,54421910,1651,-15370,1956,-9312,1623,1756,-13365,2451,-7612,1943,LUCAS_polygon,NA,
00000000000000010d5f_0,Woodland,3,54601906,1506,-15725,1913,-10440,1535,1694,-14407,1647,-8503,1774,LUCAS_polygon,NA,
00000000000000010fb0_0,Woodland,3,54582026,1514,-15598,1908,-10304,1481,1700,-15217,2370,-8953,1894,LUCAS_polygon,NA,
00000000000000011377_0,Woodland,3,55321790,1758,-12260,1987,-6976,1747,1522,-13647,1903,-8966,1680,LUCAS_polygon,NA,
000000000000000113d0_0,Woodland,3,55121784,1599,-15609,1891,-9761,2047,1642,-17214,2356,-10482,1866,LUCAS_polygon,NA,
00000000000000011529_0,Woodland,3,53861972,1269,-17837,2872,-14059,2328,1529,-16466,2475,-10770,2357,LUCAS_polygon,NA,
00000000000000011647_0,Woodland,3,54461784,3783,-13652,1839,-3609,1778,1813,-16193,2175,-8930,1490,LUCAS_polygon,NA,
00000000000000000395_0,Shrubland,4,54281794,1493,-19241,3391,-12886,1950,2580,-10590,1480,-4105,1609,LUCAS_polygon,NA,
000000000000000005d6_0,Shrubland,4,54641824,1500,-14724,2182,-9814,1807,1452,-16706,2139,-11502,1808,LUCAS_polygon,NA,
00000000000000001f36_0,Shrubland,4,53981934,1457,-15255,2210,-10469,1781,2726,-14400,2208,-5283,1814,LUCAS_polygon,NA,
00000000000000002aca_0,Shrubland,4,55121986,1512,-16686,2123,-11037,1985,1452,-15504,1889,-10679,1604,LUCAS_polygon,NA,
00000000000000002bbf_0,Shrubland,4,54441800,1645,-18212,1995,-11072,1826,1572,-17854,2939,-11357,2081,LUCAS_polygon,NA,
00000000000000002c79_0,Shrubland,4,54381790,2446,-13156,1867,-5379,1547,1570,-15260,1862,-9722,1975,LUCAS_polygon,NA,
00000000000000002e69_0,Shrubland,4,54181796,2212,-12303,2220,-5562,1545,1633,-14389,2267,-8813,1885,LUCAS_polygon,NA,
000000000000000040eb_0,Shrubland,4,55221802,1860,-16123,2039,-8666,1736,1579,-15947,2518,-10100,1808,LUCAS_polygon,NA,
00000000000000004570_0,Shrubland,4,54621894,1505,-15076,1643,-10017,1778,1609,-15539,2180,-9660,1628,LUCAS_polygon,NA,
0000000000000000cc79_0,Shrubland,4,54301804,1446,-19542,2242,-13512,1598,1593,-14960,2044,-9394,2241,LUCAS_polygon,NA,
0000000000000000d31e_0,Shrubland,4,54061862,1754,-19976,1937,-11387,2252,1769,-16128,2790,-9119,1926,LUCAS_polygon,NA,
0000000000000000d771_0,Shrubland,4,55921866,2600,-10641,1971,-4093,1943,2092,-11370,1897,-5434,1783,LUCAS_polygon,NA,
0000000000000000d8ca_0,Shrubland,4,54101936,1447,-19031,8895,-13151,10265,2449,-15688,2542,-6405,2645,LUCAS_polygon,NA,
0000000000000000dcea_0,Shrubland,4,54081908,2003,-14291,3276,-7135,3798,1914,-13865,1859,-7245,1726,LUCAS_polygon,NA,
0000000000000000dcf6_0,Shrubland,4,54501816,1469,-16317,11753,-11110,11254,1847,-15801,1703,-8556,1598,LUCAS_polygon,NA,
0000000000000000eed2_0,Shrubland,4,54581896,1339,-16263,1687,-12146,1432,1593,-14102,1780,-8850,1974,LUCAS_polygon,NA,
0000000000000000f175_0,Shrubland,4,54482016,1699,-14106,1885,-8302,1855,1531,-15762,2047,-10298,1741,LUCAS_polygon,NA,
0000000000000000f194_0,Shrubland,4,54882024,1592,-16333,2092,-10261,1595,1480,-15180,2213,-10258,1882,LUCAS_polygon,NA,
0000000000000000f32e_0,Shrubland,4,54302020,1516,-15380,2002,-10142,1895,1733,-17126,2203,-9881,1933,LUCAS_polygon,NA,
0000000000000000f4b4_0,Shrubland,4,54201888,1588,-14098,3569,-8876,2001,1382,-16093,2251,-11648,2055,LUCAS_polygon,NA,
0000000000000000f5bc_0,Shrubland,4,54001936,1540,-16418,2741,-10659,1584,2210,-14399,1974,-6515,2098,LUCAS_polygon,NA,
000000000000000107b0_0,Shrubland,4,54962032,1438,-17532,2358,-12192,1929,1545,-17049,2011,-11032,1767,LUCAS_polygon,NA,
000000000000000109e7_0,Shrubland,4,54301902,1493,-15970,2442,-10699,1643,1671,-14730,1815,-8814,1910,LUCAS_polygon,NA,
00000000000000010f27_0,Shrubland,4,54281900,2360,-16821,2433,-7127,1549,1553,-16727,2648,-10773,1800,LUCAS_polygon,NA,
000000000000000110f2_0,Shrubland,4,54921782,1862,-12925,1778,-6940,2464,1833,-15613,1739,-8516,1731,LUCAS_polygon,NA,
00000000000000011421_0,Shrubland,4,54101800,2017,-16482,1806,-8171,1677,1625,-15648,2271,-9630,1897,LUCAS_polygon,NA,
00000000000000000a9e_0,Grassland,5,54421802,1784,-16193,2378,-9075,2318,1843,-16565,2429,-8989,2015,LUCAS_polygon,NA,
0000000000000000185f_0,Grassland,5,54181792,1699,-15960,2514,-9395,2083,1503,-18078,2552,-12028,2197,LUCAS_polygon,NA,
00000000000000001a6d_0,Grassland,5,54421794,1608,-19642,2522,-12215,1995,1593,-19924,2424,-12505,1648,LUCAS_polygon,NA,
00000000000000001c01_0,Grassland,5,53881982,2268,-17017,2126,-7503,1673,1607,-18825,2900,-11712,2184,LUCAS_polygon,NA,
000000000000000030d3_0,Grassland,5,54501824,1707,-17823,2743,-10439,1777,1492,-18380,2093,-12319,1895,LUCAS_polygon,NA,
000000000000000031a2_0,Grassland,5,54782024,1536,-17750,2254,-11552,2376,1648,-17512,2403,-10624,2057,LUCAS_polygon,NA,
0000000000000000361c_0,Grassland,5,54181922,1634,-15902,4697,-9730,4936,1607,-15862,2272,-9872,1827,LUCAS_polygon,NA,
0000000000000000402b_0,Grassland,5,54221832,1491,-14999,2189,-10060,1976,1432,-17069,2614,-11917,1943,LUCAS_polygon,NA,
0000000000000000c292_0,Grassland,5,54101940,1484,-18013,10793,-12135,10537,1636,-18007,2971,-11009,2047,LUCAS_polygon,NA,
