system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000a145_0,Artificial land,1,45803666,3660,-8962,1352,-2448,2435,-533,-1289,3208,2419,1093,LUCAS_point,0.9268909040971022,
0000000000000000a695_0,Artificial land,1,46123670,4468,-11666,1921,-2611,8641,2547,-13310,2361,-5225,3108,LUCAS_point,0.8365739588087067,
00000000000000006e6b_0,Woodland,3,45443670,1556,-13768,2120,-8846,1886,1699,-12732,2021,-7493,2109,LUCAS_point,1,
00000000000000006e75_0,Woodland,3,45463652,1860,-14358,2124,-7719,1892,1818,-14480,1984,-7964,1775,LUCAS_point,1,
00000000000000006e85_0,Woodland,3,45483654,1771,-14451,2252,-8160,2021,1835,-14421,2108,-7857,1863,LUCAS_point,1,
00000000000000006e8c_0,Woodland,3,45503622,1475,-14521,2288,-9844,1997,1521,-14081,1966,-9260,1746,LUCAS_point,1,
00000000000000006e8d_0,Woodland,3,45503624,1510,-14024,1983,-9290,1905,1476,-13498,1906,-9146,2160,LUCAS_point,1,
00000000000000006e8e_0,Woodland,3,45503648,1640,-14148,2307,-8628,1975,1639,-14603,2049,-8910,1709,LUCAS_point,1,
00000000000000006e8f_0,Woodland,3,45503654,1635,-14154,2268,-8656,1993,1613,-13195,2253,-8180,1870,LUCAS_point,1,
00000000000000006e98_0,Woodland,3,45523624,1698,-14780,2347,-8704,1700,1721,-13789,2150,-8013,2104,LUCAS_point,1,
00000000000000006e99_0,Woodland,3,45523650,1803,-12344,2033,-6846,2081,1651,-15029,2106,-9102,2152,LUCAS_point,1,
00000000000000006e9a_0,Woodland,3,45523652,1738,-14096,2047,-8112,2173,1821,-13692,2261,-7520,1955,LUCAS_point,1,
00000000000000006e9b_0,Woodland,3,45523662,1582,-13604,2266,-8602,1964,1806,-14411,2326,-7981,1593,LUCAS_point,1,
00000000000000006eb5_0,Woodland,3,45563660,1657,-13414,1981,-8094,1909,1822,-13283,2179,-7289,2025,LUCAS_point,1,
00000000000000006eb6_0,Woodland,3,45563664,1693,-14530,2507,-8582,2205,1780,-15451,2128,-8682,1854,LUCAS_point,1,
00000000000000006ec3_0,Woodland,3,45583662,1729,-14142,2231,-8180,1928,1742,-14225,2296,-8166,1984,LUCAS_point,1,
00000000000000006ec4_0,Woodland,3,45583664,1604,-14294,2278,-8912,2042,1779,-12583,2024,-7072,1699,LUCAS_point,1,
00000000000000006ec5_0,Woodland,3,45583670,1744,-13796,1877,-7911,1955,1720,-14380,1931,-8362,1982,LUCAS_point,1,
00000000000000006ec6_0,Woodland,3,45583674,1647,-15293,1912,-9282,2189,1773,-13105,2220,-7389,2099,LUCAS_point,1,
00000000000000006ed0_0,Woodland,3,45603638,1800,-13670,2173,-7594,1891,1590,-13245,2194,-8331,2117,LUCAS_point,1,
00000000000000006ed1_0,Woodland,3,45603662,1819,-14049,2196,-7724,2078,1776,-15036,2277,-8465,1797,LUCAS_point,1,
00000000000000006eee_0,Woodland,3,45643652,1646,-13717,2122,-8332,1995,1719,-14081,2340,-8192,1894,LUCAS_point,1,
00000000000000006eef_0,Woodland,3,45643666,1640,-14730,1929,-8981,1852,1801,-14374,1982,-7983,1731,LUCAS_point,1,
00000000000000006ef0_0,Woodland,3,45643668,1583,-13336,1945,-8424,1730,1680,-14198,2346,-8451,1922,LUCAS_point,1,
00000000000000006efc_0,Woodland,3,45663668,1706,-13588,2208,-7964,1935,1657,-13656,2103,-8241,1782,LUCAS_point,1,
00000000000000006f08_0,Woodland,3,45683640,1586,-15280,2032,-9633,1878,1929,-13163,2137,-6824,1764,LUCAS_point,1,
00000000000000006f09_0,Woodland,3,45683646,1771,-13339,2052,-7533,2072,1765,-14303,2305,-8104,2091,LUCAS_point,1,
00000000000000006f0a_0,Woodland,3,45683648,1860,-14444,2124,-7764,1926,1972,-14502,2062,-7356,2192,LUCAS_point,1,
00000000000000006f0b_0,Woodland,3,45683650,1672,-15154,1997,-9065,2055,1772,-14555,2536,-8214,2080,LUCAS_point,1,
00000000000000006f17_0,Woodland,3,45703456,1464,-13651,1927,-9326,1952,1580,-14204,2122,-8992,1976,LUCAS_point,1,
00000000000000006f18_0,Woodland,3,45703664,1616,-13834,1905,-8559,1943,1756,-13347,1946,-7601,1773,LUCAS_point,1,
00000000000000006f1e_0,Woodland,3,45723638,1858,-12948,2419,-6968,1979,1662,-14276,1991,-8592,1956,LUCAS_point,1,
00000000000000006f1f_0,Woodland,3,45723642,1892,-13433,2904,-7098,2217,1739,-14949,2461,-8597,1817,LUCAS_point,1,
00000000000000006f20_0,Woodland,3,45723652,1621,-14038,2055,-8662,1936,1615,-13600,2473,-8424,1890,LUCAS_point,1,
00000000000000006f21_0,Woodland,3,45723662,1457,-13972,2045,-9588,1886,1386,-14357,2113,-10356,1800,LUCAS_point,1,
00000000000000006f42_0,Woodland,3,45783448,1597,-13919,1953,-8715,1813,1783,-13662,2125,-7664,1848,LUCAS_point,1,
00000000000000006f49_0,Woodland,3,45803640,1484,-13499,2315,-9094,1957,1446,-15323,2304,-10594,1788,LUCAS_point,1,
00000000000000006f86_0,Woodland,3,45903664,1510,-14099,2281,-9339,1719,1456,-13414,2245,-9211,1873,LUCAS_point,1,
00000000000000006fe3_0,Woodland,3,46043676,1716,-14082,1960,-8205,2015,1866,-13969,2330,-7485,1816,LUCAS_point,1,
0000000000000000703c_0,Woodland,3,46183434,1459,-12654,2093,-8672,1871,1501,-15645,2116,-10422,1736,LUCAS_point,1,
000000000000000070ab_0,Woodland,3,46323574,1708,-14164,2127,-8291,2066,1837,-14656,2102,-7980,1685,LUCAS_point,1,
00000000000000007241_0,Woodland,3,46843436,1456,-15821,9612,-10862,10830,1424,-13964,2026,-9808,2087,LUCAS_point,1,
000000000000000072d2_0,Woodland,3,46943456,1514,-14174,1964,-9359,1952,1521,-14375,2151,-9449,1794,LUCAS_point,1,
00000000000000008703_0,Grassland,5,45583436,1592,-19337,2675,-12147,4061,1515,-19663,3112,-12977,2150,LUCAS_point,0.9862082903336773,
00000000000000008322_0,Bare land,6,46703682,1652,-16828,2431,-10187,1676,1443,-16564,1866,-11480,2019,LUCAS_point,0.005064102564102564,
00000000000000008368_0,Bare land,6,45443638,1703,-18065,2879,-10609,2108,1627,-17146,2496,-10538,2062,LUCAS_point,0,
0000000000000000836b_0,Bare land,6,45823620,1441,-14713,2101,-10213,2104,1846,-12843,2094,-6957,1758,LUCAS_point,0,
0000000000000000910d_0,Water,7,45423644,1433,-27116,7062,-18920,4359,1463,-29831,6217,-20389,3379,LUCAS_point,1,
00000000000000009230_0,Water,7,45983676,1448,-24899,5111,-17196,3898,1575,-26245,6318,-16665,4844,LUCAS_point,0.9693139154035895,
00000000000000000225_0,Cropland,2,45483600,1735,-19409,3936,-11187,3631,1726,-19401,3536,-11239,3029,LUCAS_polygon,NA,
000000000000000005c4_0,Cropland,2,45483622,1505,-20584,4680,-13680,3165,1478,-20056,4269,-13568,3307,LUCAS_polygon,NA,
00000000000000000c32_0,Cropland,2,45523428,1799,-16807,3191,-9341,3145,1778,-18848,5302,-10602,3285,LUCAS_polygon,NA,
00000000000000000d03_0,Cropland,2,45503484,1920,-19607,5176,-10211,4129,1771,-18821,5120,-10629,3664,LUCAS_polygon,NA,
00000000000000000d5a_0,Cropland,2,46843456,1863,-19580,4711,-10507,2893,1663,-18922,3655,-11378,2641,LUCAS_polygon,NA,
00000000000000000e67_0,Cropland,2,46463446,1580,-14938,2069,-9454,2018,1661,-12935,3148,-7787,2270,LUCAS_polygon,NA,
00000000000000000fd7_0,Cropland,2,45503434,2293,-19820,4988,-8643,4969,1731,-19425,5024,-11224,3611,LUCAS_polygon,NA,
00000000000000001279_0,Cropland,2,46483438,1657,-16424,3122,-9910,2761,1570,-19846,3755,-12644,3073,LUCAS_polygon,NA,
00000000000000001492_0,Cropland,2,45703644,1648,-18168,3503,-11025,2503,1506,-17803,2753,-11824,2417,LUCAS_polygon,NA,
000000000000000014e0_0,Cropland,2,45783638,1558,-18950,3187,-12166,2222,1469,-18086,2994,-12315,2143,LUCAS_polygon,NA,
000000000000000016f6_0,Cropland,2,46363432,2026,-19340,4346,-9546,2704,2255,-20530,9578,-9105,11861,LUCAS_polygon,NA,
000000000000000017ac_0,Cropland,2,45783608,2001,-18163,4560,-9077,4070,1615,-18811,4335,-11645,3664,LUCAS_polygon,NA,
00000000000000001f30_0,Cropland,2,45743654,1706,-18687,3626,-10953,3761,1558,-20292,3393,-13026,3659,LUCAS_polygon,NA,
0000000000000000257f_0,Cropland,2,46743450,2229,-18034,4171,-8090,4169,1918,-18318,4398,-9551,3809,LUCAS_polygon,NA,
0000000000000000291c_0,Cropland,2,45863602,1750,-18571,4735,-10614,3716,1654,-18829,5173,-11384,3766,LUCAS_polygon,NA,
00000000000000002928_0,Cropland,2,45683602,1710,-19262,4133,-11265,3094,1614,-18769,4679,-11629,3119,LUCAS_polygon,NA,
0000000000000000293e_0,Cropland,2,45863664,1780,-21382,5093,-12016,2812,1721,-20556,4011,-11941,3110,LUCAS_polygon,NA,
000000000000000029a3_0,Cropland,2,45783602,1898,-20852,6384,-10987,4447,1628,-19921,4836,-12234,4006,LUCAS_polygon,NA,
00000000000000002e73_0,Cropland,2,45923608,1918,-18845,6287,-9827,4041,1932,-19314,5787,-9995,3359,LUCAS_polygon,NA,
00000000000000002ff7_0,Cropland,2,45483478,1702,-20684,4468,-12153,2910,1704,-19922,5042,-11693,2930,LUCAS_polygon,NA,
00000000000000003774_0,Cropland,2,45923618,1468,-15528,2423,-10581,2115,1656,-16399,2094,-9904,1810,LUCAS_polygon,NA,
000000000000000037b6_0,Cropland,2,45843628,1494,-19106,3660,-12789,2408,1466,-18193,3420,-12408,2261,LUCAS_polygon,NA,
00000000000000003a05_0,Cropland,2,45843604,1789,-16392,3809,-9160,3212,1937,-15737,4608,-8122,3032,LUCAS_polygon,NA,
00000000000000003ae7_0,Cropland,2,45643642,1466,-18216,3006,-12427,2368,1466,-17779,2601,-12129,2728,LUCAS_polygon,NA,
00000000000000003f8c_0,Cropland,2,45423594,1774,-18528,4344,-10446,3874,1733,-19977,3603,-11529,3267,LUCAS_polygon,NA,
00000000000000004252_0,Cropland,2,45423608,1748,-18599,4358,-10639,3416,1801,-17967,4399,-9975,2707,LUCAS_polygon,NA,
0000000000000000445d_0,Cropland,2,45403640,1601,-17132,4407,-10704,2961,1629,-17688,4025,-10856,3187,LUCAS_polygon,NA,
0000000000000000458b_0,Cropland,2,45483636,1895,-17662,5293,-9320,2726,1871,-14523,4614,-7761,2987,LUCAS_polygon,NA,
0000000000000000c2e6_0,Cropland,2,45463596,2093,-16619,5395,-7941,4054,1659,-15266,4480,-9202,3271,LUCAS_polygon,NA,
0000000000000000c31f_0,Cropland,2,45743672,1781,-19887,4716,-11164,3146,1794,-20602,4669,-11485,3766,LUCAS_polygon,NA,
0000000000000000c8b2_0,Cropland,2,45583628,1658,-18452,3869,-11132,2471,1712,-17927,3371,-10470,2491,LUCAS_polygon,NA,
0000000000000000cafc_0,Cropland,2,45443628,1709,-17453,4941,-10215,2940,1599,-18173,4620,-11364,3156,LUCAS_polygon,NA,
0000000000000000cb68_0,Cropland,2,45623600,2011,-21179,4338,-10531,2918,1679,-19559,3814,-11648,3104,LUCAS_polygon,NA,
0000000000000000d012_0,Cropland,2,45683610,1869,-19807,4767,-10600,3322,1720,-18771,4933,-10913,3448,LUCAS_polygon,NA,
0000000000000000d8f2_0,Cropland,2,45783436,1749,-19118,5648,-10933,4000,1687,-17841,5300,-10577,3994,LUCAS_polygon,NA,
0000000000000000e581_0,Cropland,2,45603626,1811,-18044,3793,-9961,2671,1759,-18044,3539,-10258,2562,LUCAS_polygon,NA,
0000000000000000ee88_0,Cropland,2,45503616,1621,-20915,5671,-12903,3811,1590,-21061,5475,-13250,4370,LUCAS_polygon,NA,
0000000000000000efcd_0,Cropland,2,45503602,2166,-15833,3943,-7310,3464,1789,-15109,4467,-8445,3209,LUCAS_polygon,NA,
0000000000000000f04d_0,Cropland,2,46023676,1643,-19859,4658,-12087,3628,1653,-18914,3933,-11441,3095,LUCAS_polygon,NA,
0000000000000000f1ee_0,Cropland,2,46283438,1822,-20088,3321,-11028,3292,1887,-19614,5307,-10397,11298,LUCAS_polygon,NA,
0000000000000000f465_0,Cropland,2,46543452,1874,-18334,3657,-9782,2395,1824,-17788,4616,-9752,2756,LUCAS_polygon,NA,
0000000000000000f5ac_0,Cropland,2,45823660,1769,-22458,5474,-12694,3403,1871,-22789,3937,-12181,3356,LUCAS_polygon,NA,
0000000000000000f964_0,Cropland,2,45923612,1658,-19856,5305,-11975,3065,1673,-18024,4919,-10772,3060,LUCAS_polygon,NA,
00000000000000010386_0,Cropland,2,45663622,1735,-18823,5541,-10847,2803,2098,-19284,4075,-9191,3241,LUCAS_polygon,NA,
00000000000000010410_0,Cropland,2,45743608,2139,-21057,5415,-9844,3442,1919,-20828,5776,-10855,4117,LUCAS_polygon,NA,
000000000000000106ea_0,Cropland,2,45823602,1959,-19844,5259,-10131,4611,1741,-20163,5189,-11578,4427,LUCAS_polygon,NA,
0000000000000001091a_0,Cropland,2,45423634,1816,-20120,4688,-11082,3007,1822,-21103,4870,-11583,3034,LUCAS_polygon,NA,
00000000000000010ad2_0,Cropland,2,45643602,1746,-18173,4129,-10410,3633,1634,-18792,3444,-11500,3009,LUCAS_polygon,NA,
00000000000000010f42_0,Cropland,2,45723604,1692,-19938,3698,-11784,2984,1707,-20312,3874,-11897,3457,LUCAS_polygon,NA,
000000000000000003e8_0,Woodland,3,45443610,1583,-13798,2088,-8715,1745,1762,-13257,2132,-7523,1952,LUCAS_polygon,NA,
00000000000000000626_0,Woodland,3,45463660,1785,-12764,2156,-7151,2002,1690,-13075,2274,-7735,2143,LUCAS_polygon,NA,
0000000000000000070e_0,Woodland,3,45763622,1712,-14315,2755,-8363,1930,1748,-12279,2057,-7023,1795,LUCAS_polygon,NA,
00000000000000000bf1_0,Woodland,3,45743450,1564,-13360,1954,-8545,1913,1379,-15715,1947,-11395,1965,LUCAS_polygon,NA,
00000000000000000c6e_0,Woodland,3,45523492,1625,-14100,2291,-8678,1887,1804,-12907,2145,-7153,1561,LUCAS_polygon,NA,
00000000000000001218_0,Woodland,3,45663646,1675,-13141,2060,-7844,1770,1718,-13484,2092,-7848,1956,LUCAS_polygon,NA,
000000000000000012bb_0,Woodland,3,45603648,1680,-15163,2124,-9026,1887,1813,-12716,2300,-7014,1962,LUCAS_polygon,NA,
00000000000000001b1f_0,Woodland,3,45703666,1770,-12774,2141,-7217,2002,1661,-15340,2234,-9234,2111,LUCAS_polygon,NA,
00000000000000001d13_0,Woodland,3,45543610,1511,-15531,2499,-10281,1760,1930,-11026,2151,-5713,2148,LUCAS_polygon,NA,
00000000000000002071_0,Woodland,3,45543478,1592,-14392,2465,-9039,1912,1642,-13779,2391,-8393,2009,LUCAS_polygon,NA,
00000000000000002202_0,Woodland,3,46903444,1508,-13612,2248,-9025,1777,1635,-13352,2105,-8165,1851,LUCAS_polygon,NA,
00000000000000002553_0,Woodland,3,45683638,1646,-14180,1966,-8614,2053,1596,-14895,2452,-9333,2014,LUCAS_polygon,NA,
00000000000000002674_0,Woodland,3,45543442,1588,-13861,2203,-8728,1907,1501,-15347,2469,-10228,1898,LUCAS_polygon,NA,
00000000000000003037_0,Woodland,3,46863436,1572,-13094,2192,-8330,1850,1444,-15414,1945,-10676,1836,LUCAS_polygon,NA,
0000000000000000346b_0,Woodland,3,45683670,1579,-13765,2146,-8719,1806,1723,-13714,1920,-7960,1855,LUCAS_polygon,NA,
00000000000000003961_0,Woodland,3,46943452,1607,-15239,2161,-9480,2128,1461,-13921,2327,-9531,2196,LUCAS_polygon,NA,
00000000000000003d2b_0,Woodland,3,45483646,1542,-14109,2435,-9151,1963,1681,-14143,2538,-8412,2009,LUCAS_polygon,NA,
00000000000000003dab_0,Woodland,3,46523682,1509,-13721,2261,-9095,1902,1584,-13710,2092,-8656,1865,LUCAS_polygon,NA,
00000000000000004391_0,Woodland,3,45703608,1744,-13797,1985,-7909,1927,1669,-14895,2202,-8924,1698,LUCAS_polygon,NA,
0000000000000000c555_0,Woodland,3,45443618,1660,-13831,2143,-8330,2082,1632,-13870,1883,-8498,1963,LUCAS_polygon,NA,
0000000000000000d383_0,Woodland,3,46043430,1436,-14146,2137,-9850,1937,1389,-14800,2180,-10655,2105,LUCAS_polygon,NA,
0000000000000000d480_0,Woodland,3,46303444,1492,-13476,2216,-9032,1794,1447,-14479,2282,-10003,9719,LUCAS_polygon,NA,
0000000000000000d5e6_0,Woodland,3,45503494,1629,-17738,2655,-10890,4251,2544,-11724,1955,-4608,2860,LUCAS_polygon,NA,
0000000000000000d9a5_0,Woodland,3,45843618,1640,-14809,2258,-9028,2201,1714,-14273,2244,-8327,2031,LUCAS_polygon,NA,
0000000000000000d9b3_0,Woodland,3,46783438,1549,-12622,6691,-8150,11501,1631,-14840,2312,-9099,1652,LUCAS_polygon,NA,
0000000000000000d9d2_0,Woodland,3,45503674,1648,-13027,2063,-7907,1822,1799,-14326,2239,-7962,1955,LUCAS_polygon,NA,
0000000000000000da5b_0,Woodland,3,45783652,1496,-14923,2118,-9975,1905,1499,-13724,2138,-9156,1903,LUCAS_polygon,NA,
0000000000000000dbbe_0,Woodland,3,46603680,1635,-13353,2057,-8165,1989,1535,-13231,4544,-8618,10186,LUCAS_polygon,NA,
0000000000000000dfec_0,Woodland,3,45823624,1886,-12450,2617,-6603,2118,1890,-12434,2325,-6580,1955,LUCAS_polygon,NA,
0000000000000000e18c_0,Woodland,3,45643624,2025,-12595,2263,-6220,2043,1538,-15800,3124,-10275,2442,LUCAS_polygon,NA,
0000000000000000e3f1_0,Woodland,3,46863446,1754,-13402,2144,-7640,1857,1578,-13936,2707,-8829,1859,LUCAS_polygon,NA,
0000000000000000e8e5_0,Woodland,3,45643440,1664,-14210,2112,-8539,1749,1841,-14106,2184,-7664,2051,LUCAS_polygon,NA,
0000000000000000ef69_0,Woodland,3,45483628,1703,-14906,2308,-8754,1753,1724,-14684,3028,-8518,2050,LUCAS_polygon,NA,
