system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009e3d_0,Artificial land,1,45643272,1467,-12678,3312,-8640,2304,6361,-10800,4007,-1698,2729,LUCAS_point,0.9867132867132867,
00000000000000009eb8_0,Artificial land,1,45603274,-2284,-7299,6364,3196,5332,5953,-12528,2480,-2104,2755,LUCAS_point,0.9720200632700633,
0000000000000000a04c_0,Artificial land,1,45583260,2400,-9014,1685,-3756,1781,13584,-8921,2223,-657,1864,LUCAS_point,0.9430500821964236,
0000000000000000a2e6_0,Artificial land,1,45603276,2058,-16421,2125,-7980,2168,2754,-14136,2005,-5133,2648,LUCAS_point,0.9006437531693287,
0000000000000000a377_0,Artificial land,1,46203354,2023,-15086,4989,-7456,4544,1321,-10406,5242,-7875,3869,LUCAS_point,0.8911832989599089,
0000000000000000a3db_0,Artificial land,1,45683266,16108,-9369,14837,-582,17471,5777,-8766,2488,-1517,2910,LUCAS_point,0.88451802405061275,
0000000000000000a4b6_0,Artificial land,1,46203382,2544,-14549,2249,-5720,2446,2177,-15828,2066,-7271,1853,LUCAS_point,0.8684859479845348,
00000000000000006ec2_0,Woodland,3,45583298,1655,-14661,2292,-8857,2000,1745,-13852,2228,-7936,2012,LUCAS_point,1,
00000000000000006ece_0,Woodland,3,45603234,1582,-12848,2088,-8123,1799,1530,-14203,2146,-9283,2147,LUCAS_point,1,
00000000000000006ecf_0,Woodland,3,45603240,1451,-14101,2318,-9719,2073,1428,-15029,2166,-10524,1786,LUCAS_point,1,
00000000000000006ede_0,Woodland,3,45623198,1444,-14658,2163,-10152,2000,1623,-14285,1985,-8800,1794,LUCAS_point,1,
00000000000000006edf_0,Woodland,3,45623238,1507,-14855,2100,-9858,2092,1447,-14714,2421,-10172,2025,LUCAS_point,1,
00000000000000006ee0_0,Woodland,3,45623314,1707,-13807,2102,-8089,1538,1693,-14536,2111,-8588,1806,LUCAS_point,1,
00000000000000006ee1_0,Woodland,3,45623322,1504,-14691,2047,-9769,1647,1435,-14663,2578,-10220,2059,LUCAS_point,1,
00000000000000006ee2_0,Woodland,3,45623346,1629,-13235,1962,-8127,1736,1673,-13817,2093,-8261,1932,LUCAS_point,1,
00000000000000006eed_0,Woodland,3,45643238,1576,-13656,1987,-8666,1905,1512,-15348,2143,-10151,1791,LUCAS_point,1,
00000000000000006ef9_0,Woodland,3,45663186,1447,-14791,2239,-10224,1931,1516,-14793,2753,-9760,2037,LUCAS_point,1,
00000000000000006efa_0,Woodland,3,45663308,1566,-14558,2137,-9296,2090,1484,-13588,2554,-9153,1902,LUCAS_point,1,
00000000000000006efb_0,Woodland,3,45663310,1676,-13123,2437,-7829,1991,1738,-13192,2187,-7589,1999,LUCAS_point,1,
00000000000000006f04_0,Woodland,3,45683188,1468,-14643,2082,-9977,1777,1476,-14826,2440,-10042,2217,LUCAS_point,1,
