system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
000000000000000091ba_0,Water,7,56742492,1535,-29471,5751,-19194,4989,1334,-28561,6948,-21414,5205,LUCAS_point,0.986591043365237,
000000000000000091d8_0,Water,7,57282568,1470,-30463,6646,-20722,3578,1397,-28432,7006,-20353,3143,LUCAS_point,0.9818194744638432,
00000000000000009227_0,Water,7,57902544,1526,-30752,6989,-20150,3557,1650,-31495,6856,-19084,3745,LUCAS_point,0.9715869324473976,
00000000000000009270_0,Water,7,57922532,1523,-29338,7328,-19267,3980,1618,-32861,6453,-20311,4163,LUCAS_point,0.9531605121605121,
000000000000000092aa_0,Water,7,57442426,1364,-28684,5874,-21030,2616,1437,-29382,5111,-20450,2712,LUCAS_point,0.9329558473676121,
0000000000000000937a_0,Water,7,58002586,1651,-31890,8166,-19313,4357,1492,-30245,6226,-20269,4313,LUCAS_point,0.8015149031076451,
00000000000000009384_0,Water,7,57202506,1367,-30643,6937,-22409,5471,1310,-30587,6513,-23341,5131,LUCAS_point,0.7898403903058125,
00000000000000009c43_0,Wetland,8,58222606,2180,-17652,5808,-8097,4275,1807,-16672,5945,-9228,4357,LUCAS_point,0.5895744166022804,
00000000000000009d3a_0,Wetland,8,57462400,1564,-15778,3143,-10085,3280,1404,-16356,2808,-11653,2703,LUCAS_point,0.5211824283856861,
00000000000000009d48_0,Wetland,8,57242584,1569,-15902,3488,-10137,3236,1493,-19185,3574,-12847,2784,LUCAS_point,0.5184343367806249,
0000000000000000cd26_0,Artificial land,1,57882522,1599,-14532,2133,-9089,2078,1779,-13252,1628,-7451,1822,LUCAS_polygon,NA,
000000000000000003c5_0,Cropland,2,57002412,1850,-19071,3741,-10308,3863,1806,-19847,4492,-10988,3348,LUCAS_polygon,NA,
00000000000000000612_0,Cropland,2,57362352,1691,-16198,3031,-9577,2647,1777,-15721,2453,-8849,2209,LUCAS_polygon,NA,
000000000000000006b0_0,Cropland,2,57682524,1798,-20195,3290,-11229,3356,1814,-20614,3798,-11365,3001,LUCAS_polygon,NA,
00000000000000000805_0,Cropland,2,57102368,1849,-18152,5052,-9817,3802,1871,-17462,4349,-9334,2891,LUCAS_polygon,NA,
00000000000000000853_0,Cropland,2,57282418,1648,-18940,3467,-11491,3511,1630,-19427,4744,-11921,3603,LUCAS_polygon,NA,
00000000000000000900_0,Cropland,2,57122582,1673,-20739,9331,-12393,10737,1569,-20359,5197,-12976,2772,LUCAS_polygon,NA,
00000000000000000c14_0,Cropland,2,57462462,1809,-18688,5651,-10329,3562,1964,-18609,6535,-9472,3415,LUCAS_polygon,NA,
00000000000000000c83_0,Cropland,2,57622438,1713,-17921,4790,-10460,3309,1928,-19242,4772,-9979,2836,LUCAS_polygon,NA,
00000000000000000d40_0,Cropland,2,56922426,1692,-16451,3999,-9722,2388,1761,-16467,3776,-9354,2506,LUCAS_polygon,NA,
00000000000000000db1_0,Cropland,2,57702530,1704,-20928,4633,-12283,2683,1598,-20507,3414,-12829,2568,LUCAS_polygon,NA,
00000000000000000ef8_0,Cropland,2,57542430,1708,-19772,4004,-11578,3303,1746,-18934,3763,-10846,3432,LUCAS_polygon,NA,
00000000000000001132_0,Cropland,2,57322440,1677,-18347,5213,-10938,3729,1832,-17558,4342,-9585,2843,LUCAS_polygon,NA,
00000000000000001223_0,Cropland,2,57562432,2161,-19396,5534,-8977,3036,2139,-18292,4489,-8553,3638,LUCAS_polygon,NA,
000000000000000013fa_0,Cropland,2,56782452,1814,-18702,4821,-10308,3433,2360,-17827,3628,-7553,3307,LUCAS_polygon,NA,
0000000000000000142c_0,Cropland,2,56502574,1753,-19040,4312,-10864,3134,1961,-19152,4305,-9764,3413,LUCAS_polygon,NA,
0000000000000000149f_0,Cropland,2,56942456,1769,-17061,4028,-9645,2751,1771,-17680,3494,-9981,2947,LUCAS_polygon,NA,
0000000000000000158f_0,Cropland,2,58002466,1956,-16216,2877,-8292,2673,1941,-17300,3672,-8911,2788,LUCAS_polygon,NA,
00000000000000001636_0,Cropland,2,57442448,1663,-21153,5740,-12720,3201,1985,-19647,4898,-9897,2884,LUCAS_polygon,NA,
00000000000000001637_0,Cropland,2,57102470,1768,-16544,3868,-9356,2977,2042,-17826,3626,-8730,2939,LUCAS_polygon,NA,
000000000000000016b6_0,Cropland,2,57562476,1981,-17602,8953,-8886,11743,1598,-17322,9032,-10839,10346,LUCAS_polygon,NA,
000000000000000016ba_0,Cropland,2,56882416,1754,-18993,4466,-10827,3196,1869,-19937,3889,-10667,3328,LUCAS_polygon,NA,
0000000000000000172b_0,Cropland,2,57362398,1867,-18171,3488,-9731,3076,1882,-19562,3981,-10397,3177,LUCAS_polygon,NA,
000000000000000017a5_0,Cropland,2,57702570,1864,-22605,6414,-12127,2295,1845,-21014,4442,-11390,2854,LUCAS_polygon,NA,
000000000000000017b4_0,Cropland,2,57402348,1710,-19565,3270,-11439,3275,1678,-19389,3149,-11554,3047,LUCAS_polygon,NA,
000000000000000017b5_0,Cropland,2,57882576,1753,-18956,6431,-10814,4476,1767,-19667,4807,-11133,3734,LUCAS_polygon,NA,
0000000000000000193d_0,Cropland,2,57282426,1862,-18254,4261,-9803,3700,2193,-18842,4366,-8591,3435,LUCAS_polygon,NA,
00000000000000001972_0,Cropland,2,57662442,1588,-18964,3812,-11939,3955,1699,-19489,3638,-11469,3276,LUCAS_polygon,NA,
00000000000000001b3e_0,Cropland,2,57862470,1770,-18697,6100,-10560,3176,1964,-19088,4706,-9718,3388,LUCAS_polygon,NA,
00000000000000001b84_0,Cropland,2,57722448,1844,-18562,2973,-10067,3577,1674,-18993,4470,-11345,3771,LUCAS_polygon,NA,
00000000000000001c06_0,Cropland,2,58102454,1827,-19497,3808,-10670,3366,1569,-20409,4429,-13008,3608,LUCAS_polygon,NA,
00000000000000001c62_0,Cropland,2,57102386,1725,-17409,3086,-10094,3313,1828,-18648,3211,-10202,3354,LUCAS_polygon,NA,
00000000000000001dd1_0,Cropland,2,56742470,1782,-18837,4584,-10569,2826,1762,-18687,4715,-10603,2819,LUCAS_polygon,NA,
00000000000000001dd2_0,Cropland,2,57262538,1615,-19230,4615,-11909,3021,1819,-16321,2262,-8975,2177,LUCAS_polygon,NA,
00000000000000001dd3_0,Cropland,2,57922464,1539,-19350,3890,-12569,3650,1664,-19032,3666,-11439,3469,LUCAS_polygon,NA,
00000000000000001de3_0,Cropland,2,56882452,1845,-18554,3351,-10057,3038,1620,-19162,3081,-11831,3279,LUCAS_polygon,NA,
00000000000000001e5e_0,Cropland,2,56722496,1904,-18187,4123,-9553,2347,1949,-18815,4365,-9653,2463,LUCAS_polygon,NA,
00000000000000001f97_0,Cropland,2,57522354,1907,-19887,3343,-10431,3012,2178,-18552,4591,-8518,2443,LUCAS_polygon,NA,
00000000000000001fe4_0,Cropland,2,57762484,1595,-17680,3861,-11084,2972,1845,-17496,2758,-9481,2011,LUCAS_polygon,NA,
0000000000000000202e_0,Cropland,2,57382482,1820,-19662,4077,-10803,3476,1870,-20663,4167,-11051,3380,LUCAS_polygon,NA,
000000000000000020d1_0,Cropland,2,57642412,1698,-18808,3003,-11078,3138,1888,-19507,3664,-10330,3503,LUCAS_polygon,NA,
000000000000000020f8_0,Cropland,2,57662572,1849,-19431,3152,-10508,2328,2160,-20712,4713,-9590,3349,LUCAS_polygon,NA,
00000000000000002117_0,Cropland,2,58022450,2018,-17809,3018,-8827,4130,1757,-19560,3651,-11132,3753,LUCAS_polygon,NA,
00000000000000002127_0,Cropland,2,56622556,1596,-20165,5249,-12634,3588,1744,-21721,8557,-12452,8454,LUCAS_polygon,NA,
0000000000000000216f_0,Cropland,2,56902474,1565,-16980,3514,-10850,2768,1709,-17193,3246,-10058,3363,LUCAS_polygon,NA,
00000000000000002176_0,Cropland,2,57022414,1787,-19854,4156,-11110,3179,1744,-20842,4887,-11948,3229,LUCAS_polygon,NA,
00000000000000002199_0,Cropland,2,56642556,1677,-20194,3867,-12041,3281,1522,-20629,5276,-13551,3224,LUCAS_polygon,NA,
0000000000000000233d_0,Cropland,2,57382342,1824,-18790,3235,-10301,3000,1906,-19556,3809,-10261,2894,LUCAS_polygon,NA,
00000000000000002421_0,Cropland,2,56822568,1765,-19294,4928,-10931,2627,1798,-18708,4752,-10406,2989,LUCAS_polygon,NA,
00000000000000002428_0,Cropland,2,57562392,1500,-16714,2649,-11142,2042,1568,-17538,2659,-11186,2344,LUCAS_polygon,NA,
00000000000000002515_0,Cropland,2,57122438,1967,-18081,5129,-9191,3631,2153,-18179,5169,-8445,3503,LUCAS_polygon,NA,
000000000000000025ae_0,Cropland,2,57562378,1663,-17936,3206,-10786,2656,1753,-18375,4873,-10481,2975,LUCAS_polygon,NA,
0000000000000000260d_0,Cropland,2,57682458,2006,-20417,7243,-10178,3861,2065,-20479,6388,-9918,4499,LUCAS_polygon,NA,
0000000000000000260e_0,Cropland,2,57442556,1702,-17649,2818,-10370,2944,1678,-16898,2888,-10070,2545,LUCAS_polygon,NA,
00000000000000002638_0,Cropland,2,56882404,1736,-18578,4784,-10700,3999,1801,-20568,3844,-11422,3390,LUCAS_polygon,NA,
00000000000000002660_0,Cropland,2,57302468,1730,-18724,4572,-10826,2997,1730,-19190,3535,-11091,3011,LUCAS_polygon,NA,
00000000000000002662_0,Cropland,2,56822506,1881,-19531,5380,-10385,2948,1986,-20634,5454,-10390,3076,LUCAS_polygon,NA,
00000000000000002772_0,Cropland,2,57342570,1681,-19277,3842,-11468,3061,1772,-19183,3911,-10826,3491,LUCAS_polygon,NA,
000000000000000027d7_0,Cropland,2,57382414,1599,-18416,2303,-11514,2034,1511,-17238,2098,-11409,1714,LUCAS_polygon,NA,
000000000000000028ba_0,Cropland,2,56822466,1778,-17162,2734,-9651,2288,1738,-15594,2513,-8973,1884,LUCAS_polygon,NA,
00000000000000002919_0,Cropland,2,57542460,1652,-17557,4205,-10626,3378,2133,-18704,4389,-8770,3573,LUCAS_polygon,NA,
000000000000000029a9_0,Cropland,2,57262406,1662,-18464,3177,-11107,3475,1772,-18930,3214,-10684,2961,LUCAS_polygon,NA,
00000000000000002ac3_0,Cropland,2,56942450,1964,-16368,5133,-8332,2677,1903,-16936,4923,-8898,2795,LUCAS_polygon,NA,
00000000000000002aec_0,Cropland,2,57082550,1562,-18406,5151,-11785,4409,1573,-18578,4485,-11813,3360,LUCAS_polygon,NA,
00000000000000002b12_0,Cropland,2,57222406,1747,-18712,4232,-10711,3098,1760,-19923,3575,-11323,3507,LUCAS_polygon,NA,
00000000000000002b13_0,Cropland,2,57382422,1811,-19104,4684,-10550,3388,1895,-18878,5764,-9964,2978,LUCAS_polygon,NA,
00000000000000002b33_0,Cropland,2,57862452,1704,-18941,3834,-11113,4125,1771,-18772,4020,-10601,3516,LUCAS_polygon,NA,
00000000000000002b92_0,Cropland,2,57522378,1610,-17657,3182,-10969,3189,1587,-17980,4313,-11333,3435,LUCAS_polygon,NA,
00000000000000002c0b_0,Cropland,2,57722584,1762,-19960,3976,-11329,3006,1801,-19350,4108,-10743,2860,LUCAS_polygon,NA,
00000000000000002d69_0,Cropland,2,57022450,1843,-16186,4404,-8782,2776,1807,-17681,4616,-9786,2837,LUCAS_polygon,NA,
00000000000000002e10_0,Cropland,2,57862520,1715,-19391,3100,-11304,3386,1823,-19553,3655,-10725,2503,LUCAS_polygon,NA,
00000000000000002e77_0,Cropland,2,57802442,1956,-17028,5268,-8705,3444,1814,-17444,4099,-9615,2800,LUCAS_polygon,NA,
00000000000000002ed8_0,Cropland,2,57142440,1764,-17518,3418,-9928,2833,1882,-18537,3318,-9851,2975,LUCAS_polygon,NA,
00000000000000002fa5_0,Cropland,2,56822538,1862,-17323,5058,-9304,2237,1700,-17810,4246,-10478,2609,LUCAS_polygon,NA,
00000000000000002fc9_0,Cropland,2,58002596,1607,-21910,6375,-13638,3217,1729,-21750,5962,-12580,3183,LUCAS_polygon,NA,
0000000000000000309a_0,Cropland,2,57702458,2025,-19021,5381,-9394,3096,1891,-17507,4495,-9257,3648,LUCAS_polygon,NA,
00000000000000003210_0,Cropland,2,56802440,1899,-17526,4689,-9227,3171,1943,-18060,3895,-9293,3092,LUCAS_polygon,NA,
00000000000000003213_0,Cropland,2,57362568,2095,-19776,3066,-9438,3609,1878,-19291,3951,-10269,2756,LUCAS_polygon,NA,
000000000000000032ab_0,Cropland,2,57262528,1751,-19360,4144,-11058,4435,1904,-20172,3823,-10597,3587,LUCAS_polygon,NA,
00000000000000003349_0,Cropland,2,57542394,1907,-17524,3742,-9189,3191,2353,-17178,4343,-7301,3170,LUCAS_polygon,NA,
00000000000000003382_0,Cropland,2,57782468,2127,-19802,4632,-9312,4181,2494,-18984,4961,-7612,3539,LUCAS_polygon,NA,
0000000000000000338b_0,Cropland,2,57662460,2182,-17086,3697,-7830,3119,1802,-18112,4332,-10050,2835,LUCAS_polygon,NA,
000000000000000033ac_0,Cropland,2,58042466,1945,-18648,4283,-9588,2873,1886,-17826,4169,-9453,3687,LUCAS_polygon,NA,
00000000000000003426_0,Cropland,2,57722424,1546,-18240,3904,-11795,3511,1542,-19423,3151,-12598,3256,LUCAS_polygon,NA,
00000000000000003475_0,Cropland,2,57562454,1690,-19544,3674,-11565,3143,1687,-19536,5025,-11581,3751,LUCAS_polygon,NA,
000000000000000034fc_0,Cropland,2,57002350,1664,-19317,2572,-11609,2452,1675,-19657,3282,-11737,3538,LUCAS_polygon,NA,
00000000000000003714_0,Cropland,2,57102444,1848,-20939,4515,-11330,3401,1877,-20078,4051,-10699,2806,LUCAS_polygon,NA,
00000000000000003859_0,Cropland,2,57582348,1891,-19394,3442,-10255,3391,1703,-19283,3959,-11322,3976,LUCAS_polygon,NA,
0000000000000000387d_0,Cropland,2,57422426,1808,-17276,4871,-9557,3652,2093,-18472,5530,-8823,4256,LUCAS_polygon,NA,
00000000000000003888_0,Cropland,2,57362448,1976,-19098,5918,-9665,3303,2355,-18331,5578,-7784,3777,LUCAS_polygon,NA,
000000000000000038cb_0,Cropland,2,57622466,1819,-18614,3544,-10233,2757,1834,-18611,3966,-10149,2506,LUCAS_polygon,NA,
00000000000000003998_0,Cropland,2,57822448,1710,-18818,3202,-11002,3569,1627,-18669,3014,-11472,3005,LUCAS_polygon,NA,
00000000000000003a87_0,Cropland,2,57162436,1778,-17961,3651,-10104,2921,2150,-19100,4667,-8884,3226,LUCAS_polygon,NA,
00000000000000003b8a_0,Cropland,2,57102578,1651,-20693,4297,-12536,3247,1750,-20916,5129,-11953,3432,LUCAS_polygon,NA,
00000000000000003bfd_0,Cropland,2,56962548,1840,-19453,3014,-10574,3135,1868,-18951,3395,-10145,2898,LUCAS_polygon,NA,
00000000000000003c15_0,Cropland,2,56642566,1765,-18825,5684,-10669,3216,1824,-20568,5346,-11276,3625,LUCAS_polygon,NA,
00000000000000003d54_0,Cropland,2,57262410,1556,-19168,4031,-12318,3649,1629,-20865,4278,-12805,3120,LUCAS_polygon,NA,
00000000000000003e0c_0,Cropland,2,56942518,1829,-18919,5684,-10346,3524,1872,-20048,5382,-10711,3459,LUCAS_polygon,NA,
00000000000000003eab_0,Cropland,2,57242404,2003,-17775,3966,-8876,3202,2315,-18088,4665,-7812,3661,LUCAS_polygon,NA,
00000000000000003eb0_0,Cropland,2,57462382,2005,-16795,4091,-8378,2858,2166,-17667,4261,-8158,3195,LUCAS_polygon,NA,
00000000000000003f2c_0,Cropland,2,57622388,1664,-17932,3023,-10776,2944,1532,-18301,3696,-11948,3034,LUCAS_polygon,NA,
00000000000000003f52_0,Cropland,2,57482432,1746,-17659,3058,-10117,3276,2038,-18540,3927,-9097,3599,LUCAS_polygon,NA,
00000000000000003f58_0,Cropland,2,57842460,1719,-17034,4383,-9910,2725,1711,-16739,3965,-9783,2514,LUCAS_polygon,NA,
00000000000000004012_0,Cropland,2,57122564,1673,-18455,4102,-11030,2990,1806,-18670,4087,-10338,2811,LUCAS_polygon,NA,
0000000000000000410f_0,Cropland,2,57582528,1630,-19049,3066,-11688,3126,1529,-18887,3385,-12350,2762,LUCAS_polygon,NA,
00000000000000004147_0,Cropland,2,57482582,1950,-20824,5234,-10678,3451,1985,-20379,6038,-10267,3907,LUCAS_polygon,NA,
00000000000000004167_0,Cropland,2,57242344,1830,-17609,4627,-9621,2874,1813,-18058,4454,-9960,2699,LUCAS_polygon,NA,
000000000000000041b0_0,Cropland,2,57082394,1755,-20548,3250,-11710,2382,1749,-19955,3256,-11410,3008,LUCAS_polygon,NA,
00000000000000004265_0,Cropland,2,57022508,1946,-18562,4026,-9540,3736,2052,-18173,4213,-8855,3581,LUCAS_polygon,NA,
000000000000000042e5_0,Cropland,2,58042452,1850,-17349,3539,-9375,3954,1836,-18602,3792,-10133,3553,LUCAS_polygon,NA,
00000000000000004467_0,Cropland,2,57022482,1700,-14291,2363,-8406,2144,1611,-15974,2247,-9915,1936,LUCAS_polygon,NA,
000000000000000044c6_0,Cropland,2,57262496,1467,-18465,2681,-12590,2312,1604,-20190,3164,-12585,2263,LUCAS_polygon,NA,
00000000000000004841_0,Cropland,2,57062452,1707,-19653,4046,-11513,3171,1856,-20277,3390,-10928,3660,LUCAS_polygon,NA,
000000000000000048bf_0,Cropland,2,56982422,1743,-19349,4803,-11100,3281,1915,-19788,4791,-10333,3036,LUCAS_polygon,NA,
0000000000000000c5bf_0,Cropland,2,57522484,1706,-20195,10685,-11838,11047,1627,-19834,4248,-12192,3542,LUCAS_polygon,NA,
0000000000000000c672_0,Cropland,2,57382504,1789,-18480,3251,-10330,3259,1978,-17939,3220,-9071,3407,LUCAS_polygon,NA,
0000000000000000c673_0,Cropland,2,57542568,1973,-20667,5794,-10474,3950,1943,-20301,5893,-10446,4663,LUCAS_polygon,NA,
0000000000000000c810_0,Cropland,2,57322340,1676,-18413,3199,-10986,3107,1606,-20165,3784,-12558,3162,LUCAS_polygon,NA,
0000000000000000c889_0,Cropland,2,56822578,1830,-20519,3587,-11214,3181,1993,-21308,4039,-10691,2795,LUCAS_polygon,NA,
0000000000000000c933_0,Cropland,2,57362470,1910,-17525,5649,-9174,3208,2068,-19066,3916,-9220,2842,LUCAS_polygon,NA,
0000000000000000caf6_0,Cropland,2,57802600,1914,-18306,3814,-9566,2850,1739,-18969,2194,-10905,2460,LUCAS_polygon,NA,
0000000000000000cba7_0,Cropland,2,57442412,1921,-18163,2934,-9456,3077,1920,-17666,2889,-9201,3429,LUCAS_polygon,NA,
0000000000000000cc8b_0,Cropland,2,56882434,1851,-17648,4551,-9534,3617,2085,-17032,3735,-8168,3338,LUCAS_polygon,NA,
0000000000000000ce7d_0,Cropland,2,57662420,1563,-18688,3377,-11957,3185,1725,-20131,3961,-11667,3123,LUCAS_polygon,NA,
0000000000000000ce7e_0,Cropland,2,57622514,1833,-20221,3203,-11028,3540,1759,-20195,3280,-11484,3421,LUCAS_polygon,NA,
0000000000000000cec0_0,Cropland,2,57542478,1640,-19821,11142,-12087,10831,1781,-18632,6549,-10462,2743,LUCAS_polygon,NA,
0000000000000000cfdc_0,Cropland,2,57342484,1781,-19308,3597,-10843,3455,1806,-18420,4665,-10201,2752,LUCAS_polygon,NA,
0000000000000000cfe1_0,Cropland,2,57322470,2222,-19680,5573,-8859,3275,2127,-18524,5049,-8708,3877,LUCAS_polygon,NA,
0000000000000000d01a_0,Cropland,2,57242416,1815,-20304,3709,-11189,4047,1721,-19076,3213,-11084,3573,LUCAS_polygon,NA,
0000000000000000d02b_0,Cropland,2,57482568,1801,-18616,4295,-10337,2863,1758,-19599,4596,-11146,3227,LUCAS_polygon,NA,
0000000000000000d081_0,Cropland,2,57662456,1958,-19530,3833,-9973,3210,1920,-19228,3846,-10016,3629,LUCAS_polygon,NA,
0000000000000000d0d3_0,Cropland,2,56982426,1871,-19057,3383,-10184,3261,1691,-18296,3307,-10818,3273,LUCAS_polygon,NA,
0000000000000000d38d_0,Cropland,2,57762538,1693,-19299,5144,-11400,3618,1810,-18931,4783,-10456,3768,LUCAS_polygon,NA,
0000000000000000d417_0,Cropland,2,57162454,1961,-19946,5264,-10170,4069,1929,-18411,5733,-9545,3721,LUCAS_polygon,NA,
0000000000000000d428_0,Cropland,2,56802526,1804,-18660,2782,-10347,2645,1857,-19320,3267,-10404,2429,LUCAS_polygon,NA,
0000000000000000d4b0_0,Cropland,2,57382392,1738,-18076,4020,-10398,3221,1884,-18906,5105,-10034,2895,LUCAS_polygon,NA,
0000000000000000d4dc_0,Cropland,2,57842564,1878,-22208,5001,-11829,3595,1687,-19787,5343,-11733,3217,LUCAS_polygon,NA,
0000000000000000d4e3_0,Cropland,2,57222460,1837,-19449,4686,-10587,3033,2003,-17971,3985,-8970,3021,LUCAS_polygon,NA,
0000000000000000d948_0,Cropland,2,57842474,1675,-18792,3017,-11217,3022,1637,-19681,4589,-12021,3020,LUCAS_polygon,NA,
0000000000000000d994_0,Cropland,2,57022486,2002,-18179,5045,-9078,3003,2082,-19028,4640,-9139,3083,LUCAS_polygon,NA,
0000000000000000d9c9_0,Cropland,2,57182466,1716,-20476,3788,-11930,3525,1831,-19515,3351,-10658,3087,LUCAS_polygon,NA,
0000000000000000da84_0,Cropland,2,57722548,1746,-20404,2975,-11685,3964,2024,-19810,3753,-9786,3690,LUCAS_polygon,NA,
0000000000000000da86_0,Cropland,2,56902412,1634,-17890,4833,-10949,3165,2121,-18338,3973,-8644,2582,LUCAS_polygon,NA,
0000000000000000dab0_0,Cropland,2,57662474,1855,-17937,4794,-9669,3794,2111,-18239,3640,-8640,3301,LUCAS_polygon,NA,
0000000000000000daf9_0,Cropland,2,56762478,1653,-15737,2916,-9523,2039,1785,-17348,2139,-9722,2035,LUCAS_polygon,NA,
0000000000000000db36_0,Cropland,2,56902442,1725,-19655,3531,-11393,2759,1567,-19316,3969,-12328,2563,LUCAS_polygon,NA,
0000000000000000db93_0,Cropland,2,57022404,1554,-19183,4251,-12341,3346,1560,-18449,3430,-11829,2566,LUCAS_polygon,NA,
0000000000000000dcd0_0,Cropland,2,57642448,1904,-19658,10708,-10323,13905,1659,-19658,3109,-11847,2788,LUCAS_polygon,NA,
0000000000000000ddb6_0,Cropland,2,57882570,1821,-18088,2900,-9936,3512,1786,-18308,3887,-10249,3208,LUCAS_polygon,NA,
0000000000000000ddf1_0,Cropland,2,57222550,1804,-19178,4852,-10634,2948,1783,-20322,4608,-11395,2748,LUCAS_polygon,NA,
0000000000000000de4f_0,Cropland,2,57362424,1881,-19570,3451,-10405,2238,2050,-19264,3321,-9395,2614,LUCAS_polygon,NA,
0000000000000000e234_0,Cropland,2,57402402,1927,-18218,2774,-9455,2506,1792,-19957,2837,-11134,2433,LUCAS_polygon,NA,
0000000000000000e2e0_0,Cropland,2,57042556,1602,-19474,2960,-12154,2240,1619,-19057,3436,-11772,2124,LUCAS_polygon,NA,
0000000000000000e34d_0,Cropland,2,56822422,1656,-17668,4338,-10672,3832,1585,-18934,4148,-11944,3465,LUCAS_polygon,NA,
0000000000000000e6e6_0,Cropland,2,57422576,1777,-15933,3433,-8967,2972,1894,-16276,3731,-8592,3328,LUCAS_polygon,NA,
0000000000000000e6ee_0,Cropland,2,57002452,1906,-18183,5494,-9538,3060,2043,-18327,4801,-8970,2932,LUCAS_polygon,NA,
0000000000000000e6f2_0,Cropland,2,56862438,1751,-18446,3194,-10532,2911,1853,-17812,3354,-9611,2469,LUCAS_polygon,NA,
0000000000000000e73a_0,Cropland,2,57342448,1755,-18719,3613,-10668,2608,1717,-18961,3036,-11042,2522,LUCAS_polygon,NA,
0000000000000000e7f0_0,Cropland,2,56842490,2186,-19436,4616,-8891,3466,1906,-20149,5172,-10574,3188,LUCAS_polygon,NA,
0000000000000000ea09_0,Cropland,2,56902574,1576,-18572,3253,-11781,2415,1765,-18819,3397,-10661,2764,LUCAS_polygon,NA,
0000000000000000ec65_0,Cropland,2,56802486,1921,-19841,5784,-10327,3239,2209,-19423,6076,-8793,4593,LUCAS_polygon,NA,
0000000000000000ee41_0,Cropland,2,57022446,1974,-16911,3903,-8566,2940,1857,-17699,3551,-9529,3326,LUCAS_polygon,NA,
0000000000000000ee45_0,Cropland,2,57942502,1720,-20361,3227,-11838,3493,1676,-19737,3257,-11776,3164,LUCAS_polygon,NA,
0000000000000000ef78_0,Cropland,2,57222564,1802,-19402,6038,-10768,7649,1615,-19871,4063,-12303,3430,LUCAS_polygon,NA,
0000000000000000f0c6_0,Cropland,2,56902464,2034,-20439,6421,-10048,3979,2121,-19676,4853,-9279,3243,LUCAS_polygon,NA,
0000000000000000f10d_0,Cropland,2,57222448,1681,-17923,3002,-10661,2850,1653,-19561,3107,-11835,3236,LUCAS_polygon,NA,
0000000000000000f21b_0,Cropland,2,57442466,1740,-20411,4651,-11733,2828,1817,-18670,4987,-10278,2993,LUCAS_polygon,NA,
0000000000000000f29d_0,Cropland,2,57322386,2023,-19586,4465,-9680,3386,2137,-19885,4617,-9306,3368,LUCAS_polygon,NA,
0000000000000000f525_0,Cropland,2,57662568,1723,-20608,4821,-11962,2603,1785,-19442,6092,-10891,2877,LUCAS_polygon,NA,
0000000000000000f561_0,Cropland,2,57242458,2078,-18994,4254,-9141,3182,2425,-19341,4982,-7975,2939,LUCAS_polygon,NA,
