system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000ea0d_0,Artificial land,1,45603716,1830,-19804,2971,-10824,2529,1839,-21070,3205,-11460,2375,LUCAS_polygon,NA,
0000000000000000f887_0,Artificial land,1,46003848,2055,-17898,2411,-8711,3607,1933,-17153,2745,-8873,2610,LUCAS_polygon,NA,
000000000000000004ad_0,Cropland,2,46303848,1548,-18332,2487,-11842,2264,1551,-18411,2373,-11872,2034,LUCAS_polygon,NA,
00000000000000001502_0,Cropland,2,45683682,1945,-18303,5270,-9410,3950,1696,-18435,4774,-10873,3569,LUCAS_polygon,NA,
00000000000000001a53_0,Cropland,2,45963764,1743,-18634,4132,-10691,3342,1718,-18729,3827,-10904,2913,LUCAS_polygon,NA,
00000000000000001e51_0,Cropland,2,45403916,1756,-20590,3479,-11726,2703,1960,-19937,3160,-10172,3283,LUCAS_polygon,NA,
0000000000000000233a_0,Cropland,2,46023744,1624,-17103,9843,-10528,11637,1690,-17374,2265,-10283,1959,LUCAS_polygon,NA,
00000000000000002d62_0,Cropland,2,46563928,1628,-19413,3760,-11927,2192,1561,-17935,2965,-11491,2918,LUCAS_polygon,NA,
0000000000000000314f_0,Cropland,2,46163928,1803,-18727,6790,-10389,3848,1848,-17812,7661,-9638,3420,LUCAS_polygon,NA,
00000000000000003304_0,Cropland,2,45403784,1549,-18321,3563,-11829,2524,1596,-19102,4357,-11966,3205,LUCAS_polygon,NA,
00000000000000003bd5_0,Cropland,2,45363910,1990,-19303,3875,-9702,2978,1781,-20112,5515,-11291,2640,LUCAS_polygon,NA,
0000000000000000c3de_0,Cropland,2,45983928,1688,-18076,4810,-10708,3228,1940,-18045,5182,-9303,2472,LUCAS_polygon,NA,
0000000000000000c440_0,Cropland,2,45603684,1520,-19042,3145,-12529,2345,1373,-17964,2646,-13084,2364,LUCAS_polygon,NA,
0000000000000000c85d_0,Cropland,2,46043760,1725,-19138,4621,-11092,3269,1794,-19988,3499,-11144,3096,LUCAS_polygon,NA,
0000000000000000ca3a_0,Cropland,2,45603922,1597,-17995,2983,-11270,2322,1691,-17750,3020,-10496,2902,LUCAS_polygon,NA,
0000000000000000cdfb_0,Cropland,2,45723802,1484,-20819,3365,-14029,2281,1530,-19340,3209,-12637,2320,LUCAS_polygon,NA,
0000000000000000d08b_0,Cropland,2,46143926,1944,-18844,3824,-9696,2907,1738,-19042,3952,-10956,2930,LUCAS_polygon,NA,
0000000000000000dc76_0,Cropland,2,45303888,1544,-18461,3136,-11960,2677,1571,-19101,4283,-12161,2732,LUCAS_polygon,NA,
0000000000000000e13d_0,Cropland,2,46223840,1571,-19295,3973,-12286,2533,1610,-20282,3381,-12600,2446,LUCAS_polygon,NA,
0000000000000000e6b5_0,Cropland,2,45363776,1633,-17785,4124,-10894,2648,1817,-17827,3452,-9814,2477,LUCAS_polygon,NA,
0000000000000000e78d_0,Cropland,2,45543926,1722,-17589,4269,-10214,3210,1710,-17571,3396,-10274,2953,LUCAS_polygon,NA,
0000000000000000f0ab_0,Cropland,2,45343896,1970,-17410,4200,-8837,3236,2173,-16592,5161,-7637,3023,LUCAS_polygon,NA,
0000000000000000f0eb_0,Cropland,2,45803874,1781,-17171,3301,-9641,3614,1616,-19670,3302,-12171,2844,LUCAS_polygon,NA,
0000000000000000f4ff_0,Cropland,2,46403926,1830,-18134,3528,-9908,2970,1664,-18949,3493,-11387,3219,LUCAS_polygon,NA,
0000000000000000f55b_0,Cropland,2,45903866,1888,-19684,3376,-10426,3118,1638,-18703,3549,-11421,2757,LUCAS_polygon,NA,
0000000000000000fa3d_0,Cropland,2,46503692,1945,-17721,3984,-9110,3417,1633,-19074,4430,-11683,3298,LUCAS_polygon,NA,
0000000000000000fe73_0,Cropland,2,46003746,1629,-19712,4070,-12104,3019,1643,-19702,3376,-11990,3216,LUCAS_polygon,NA,
00000000000000010e23_0,Cropland,2,45683904,1624,-22173,10809,-13650,11147,1572,-20905,8505,-13297,9058,LUCAS_polygon,NA,
0000000000000000016c_0,Woodland,3,46043778,1645,-14562,1961,-8854,1806,1749,-12770,2198,-7299,2033,LUCAS_polygon,NA,
0000000000000000022d_0,Woodland,3,46423788,1735,-14468,2593,-8337,2048,1829,-14479,2156,-7915,2230,LUCAS_polygon,NA,
00000000000000000242_0,Woodland,3,45863682,1748,-11960,2201,-6841,2079,1615,-16197,2347,-10032,2131,LUCAS_polygon,NA,
00000000000000000296_0,Woodland,3,46583710,-6359,1285,8698,-202,6048,1912,-13642,8640,-7134,10214,LUCAS_polygon,NA,
000000000000000002cc_0,Woodland,3,45863796,1514,-14105,2535,-9315,2189,1490,-13971,2427,-9377,1685,LUCAS_polygon,NA,
00000000000000000362_0,Woodland,3,46023898,1675,-14452,2284,-8628,2215,1885,-15143,2568,-8032,1860,LUCAS_polygon,NA,
00000000000000000398_0,Woodland,3,46023718,1756,-12897,7920,-7344,8786,1577,-14627,1769,-9277,1738,LUCAS_polygon,NA,
000000000000000003cb_0,Woodland,3,46103798,1808,-14036,2404,-7765,1853,1717,-15503,2406,-9031,2088,LUCAS_polygon,NA,
00000000000000000757_0,Woodland,3,46183854,1570,-14084,1976,-8969,2244,1563,-14348,2131,-9183,1940,LUCAS_polygon,NA,
0000000000000000079f_0,Woodland,3,46283888,1600,-13468,2180,-8419,1948,1537,-13518,2415,-8798,2002,LUCAS_polygon,NA,
000000000000000007bf_0,Woodland,3,45943902,1702,-15415,2186,-9054,2207,1912,-15074,2946,-7886,1790,LUCAS_polygon,NA,
00000000000000000893_0,Woodland,3,45523914,1772,-14847,2248,-8377,1970,1569,-15125,7125,-9642,8284,LUCAS_polygon,NA,
0000000000000000092a_0,Woodland,3,46103702,1692,-13525,2022,-7992,1884,1516,-16177,2962,-10668,1814,LUCAS_polygon,NA,
