system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000007ab3_0,Woodland,3,53084486,1624,-15213,2644,-9365,2011,1604,-16759,2285,-10451,2094,LUCAS_point,1,
0000000000000000935f_0,Water,7,52364474,1669,-24289,4990,-14552,4302,1520,-23442,4458,-15425,3454,LUCAS_point,0.8205994945633326,
0000000000000000950f_0,Water,7,52024510,2026,-12608,2459,-6225,2330,1219,-26401,5899,-21656,4635,LUCAS_point,0.2933920278014206,
0000000000000000992e_0,Wetland,8,51944510,1964,-20763,3248,-10570,3074,2044,-19878,3590,-9723,3028,LUCAS_point,0.7954140462716387,
00000000000000009b7f_0,Wetland,8,52884314,1993,-17676,4367,-8867,2332,2049,-19535,2553,-9532,2629,LUCAS_point,0.6485712796679761,
00000000000000009d06_0,Wetland,8,52044482,1643,-17863,8359,-10869,6331,1695,-20453,5933,-12064,2571,LUCAS_point,0.5358015192452625,
00000000000000009ddf_0,Wetland,8,52744320,1786,-19153,2996,-10725,2962,1673,-20148,10003,-12045,12061,LUCAS_point,0.4760696049081763,
00000000000000000a92_0,Cropland,2,52744294,1759,-18811,3744,-10695,3176,1701,-18935,10307,-11132,12474,LUCAS_polygon,NA,
00000000000000002848_0,Cropland,2,52704448,1811,-18280,3215,-10095,2408,1921,-19297,12464,-10044,14661,LUCAS_polygon,NA,
0000000000000000c26d_0,Cropland,2,52224400,1538,-17640,3020,-11471,2536,2100,-15674,2712,-7465,2413,LUCAS_polygon,NA,
0000000000000000c7c8_0,Cropland,2,52624328,1583,-20217,3427,-12770,2645,2138,-14681,3031,-6868,2494,LUCAS_polygon,NA,
0000000000000000d708_0,Cropland,2,52284504,1578,-18959,3323,-12016,2355,1605,-18901,4198,-11780,2661,LUCAS_polygon,NA,
0000000000000000e5c1_0,Cropland,2,53064470,1712,-19802,4608,-11567,2681,1524,-21400,4506,-14041,2752,LUCAS_polygon,NA,
0000000000000000e623_0,Cropland,2,52504522,2606,-19188,3746,-7363,4123,2068,-18666,4249,-9027,3597,LUCAS_polygon,NA,
0000000000000000ef59_0,Cropland,2,52644342,1474,-18678,4074,-12668,2549,1569,-22824,3215,-14543,2961,LUCAS_polygon,NA,
000000000000000000ee_0,Woodland,3,52364404,1913,-11647,2408,-6089,2264,1607,-16000,2246,-9955,2345,LUCAS_polygon,NA,
000000000000000000ef_0,Woodland,3,52704358,1644,-15637,2641,-9514,1891,1653,-18015,3009,-10901,2345,LUCAS_polygon,NA,
0000000000000000024b_0,Woodland,3,52664358,1689,-15245,2299,-9024,1749,1807,-14665,2419,-8116,1473,LUCAS_polygon,NA,
000000000000000002a1_0,Woodland,3,52364400,1623,-15361,2715,-9467,1973,1810,-13556,2137,-7489,1809,LUCAS_polygon,NA,
00000000000000000301_0,Woodland,3,52704534,1842,-15269,2544,-8289,1953,1701,-15713,1985,-9237,2048,LUCAS_polygon,NA,
000000000000000003ac_0,Woodland,3,52624318,1900,-11966,2202,-6299,2318,1665,-15265,2609,-9168,1913,LUCAS_polygon,NA,
000000000000000003eb_0,Woodland,3,53104396,1717,-16514,2645,-9620,2110,1661,-18710,2137,-11264,1872,LUCAS_polygon,NA,
000000000000000005af_0,Woodland,3,52944350,1854,-13870,2074,-7481,2139,1676,-17439,2207,-10406,1785,LUCAS_polygon,NA,
0000000000000000070a_0,Woodland,3,53264382,1540,-14603,2330,-9485,2049,1968,-14401,1966,-7316,2289,LUCAS_polygon,NA,
000000000000000007e7_0,Woodland,3,52224410,1821,-13398,2360,-7358,2053,2121,-13507,2234,-6367,1929,LUCAS_polygon,NA,
000000000000000008b2_0,Woodland,3,52304502,1717,-14026,2401,-8168,1643,1845,-15192,2699,-8236,2310,LUCAS_polygon,NA,
00000000000000000c3e_0,Woodland,3,52544446,1802,-12240,1840,-6792,1888,1692,-14594,2103,-8626,1950,LUCAS_polygon,NA,
00000000000000000cb8_0,Woodland,3,52464330,1776,-15228,2312,-8576,1800,1680,-14958,3023,-8903,2350,LUCAS_polygon,NA,
00000000000000000cdf_0,Woodland,3,52164466,1776,-14853,2073,-8364,2230,1567,-14449,1835,-9222,2481,LUCAS_polygon,NA,
00000000000000000dd5_0,Woodland,3,53224438,1655,-14298,2183,-8639,2171,1765,-13920,1911,-7887,2136,LUCAS_polygon,NA,
00000000000000001191_0,Woodland,3,52844398,1542,-14099,2305,-9144,1994,1516,-14500,1692,-9567,2326,LUCAS_polygon,NA,
00000000000000001285_0,Woodland,3,52164502,1594,-16029,2266,-10057,2009,1984,-13830,2064,-6971,2168,LUCAS_polygon,NA,
0000000000000000129c_0,Woodland,3,52684456,1801,-14346,2168,-7964,1969,1638,-15238,15550,-9304,14754,LUCAS_polygon,NA,
0000000000000000132c_0,Woodland,3,52584544,1640,-11814,2044,-7204,2019,1544,-14428,2439,-9344,2372,LUCAS_polygon,NA,
000000000000000015bd_0,Woodland,3,52504312,1672,-14906,2237,-8917,2177,1778,-15747,2281,-8854,2374,LUCAS_polygon,NA,
000000000000000015c8_0,Woodland,3,52584404,1510,-14801,2703,-9802,1821,1649,-15021,2533,-9112,2269,LUCAS_polygon,NA,
000000000000000016bf_0,Woodland,3,52584526,1700,-15659,2304,-9210,1832,2057,-14034,4093,-6821,3966,LUCAS_polygon,NA,
00000000000000001749_0,Woodland,3,52984310,1711,-15443,3308,-9024,2317,1572,-19536,4038,-12427,1812,LUCAS_polygon,NA,
0000000000000000196d_0,Woodland,3,52504456,1542,-15038,2190,-9752,2254,1763,-14196,2506,-8052,1755,LUCAS_polygon,NA,
00000000000000001cd0_0,Woodland,3,52724350,1547,-13970,2520,-9032,1941,1506,-17749,14237,-11781,16883,LUCAS_polygon,NA,
00000000000000001fb9_0,Woodland,3,52964324,1650,-15355,2494,-9305,2038,1475,-14016,2552,-9503,2390,LUCAS_polygon,NA,
00000000000000001fe1_0,Woodland,3,53024316,1533,-14163,2228,-9238,1896,1459,-14347,2438,-9830,1821,LUCAS_polygon,NA,
000000000000000021a1_0,Woodland,3,53064354,1784,-13431,2382,-7528,1923,1615,-17141,3164,-10612,2016,LUCAS_polygon,NA,
00000000000000002426_0,Woodland,3,53084440,1649,-13841,2168,-8395,1886,1625,-15149,2685,-9322,2071,LUCAS_polygon,NA,
00000000000000002511_0,Woodland,3,53144342,1807,-14391,2221,-7962,2234,1751,-15726,2167,-8980,1857,LUCAS_polygon,NA,
0000000000000000256b_0,Woodland,3,52344462,1719,-13755,2128,-8001,2016,1694,-15009,2037,-8858,1760,LUCAS_polygon,NA,
000000000000000025b8_0,Woodland,3,52804364,1495,-14323,2352,-9579,2078,1601,-15207,2191,-9498,1529,LUCAS_polygon,NA,
000000000000000025e4_0,Woodland,3,52484488,1825,-12767,2100,-6996,1858,1690,-15456,1829,-9146,1891,LUCAS_polygon,NA,
0000000000000000265b_0,Woodland,3,52484448,1550,-16152,2384,-10423,2193,1614,-16089,2421,-9968,2507,LUCAS_polygon,NA,
0000000000000000266e_0,Woodland,3,52824348,1698,-13457,2248,-7925,2033,1514,-15483,1686,-10229,1365,LUCAS_polygon,NA,
000000000000000026b6_0,Woodland,3,53004320,1555,-17821,3090,-11458,2181,1516,-18478,1875,-12190,2233,LUCAS_polygon,NA,
00000000000000002aab_0,Woodland,3,52404364,1759,-14149,2773,-8044,2551,1463,-17494,2361,-11957,1765,LUCAS_polygon,NA,
00000000000000002ba3_0,Woodland,3,52664496,1569,-14344,2118,-9143,1923,1488,-14352,11213,-9643,12809,LUCAS_polygon,NA,
00000000000000002f9c_0,Woodland,3,52444422,1773,-15579,2155,-8787,1966,1831,-15323,2054,-8371,1822,LUCAS_polygon,NA,
00000000000000003010_0,Woodland,3,52224392,1791,-14270,2189,-7966,2448,1687,-15851,1604,-9397,1530,LUCAS_polygon,NA,
0000000000000000303c_0,Woodland,3,53084458,1782,-14102,2269,-7912,2185,1836,-14924,1649,-8128,1616,LUCAS_polygon,NA,
00000000000000003211_0,Woodland,3,53024352,1527,-15241,2200,-9984,1736,1938,-14741,1843,-7605,1517,LUCAS_polygon,NA,
00000000000000003408_0,Woodland,3,52864438,1681,-14597,2155,-8686,1980,1867,-15534,1862,-8322,2259,LUCAS_polygon,NA,
0000000000000000364a_0,Woodland,3,52544428,1683,-14679,1972,-8722,1989,1464,-20639,2792,-14094,2108,LUCAS_polygon,NA,
000000000000000038ab_0,Woodland,3,52764410,1803,-13534,2021,-7506,1963,1504,-14901,1901,-9908,1445,LUCAS_polygon,NA,
000000000000000038cd_0,Woodland,3,52284396,1587,-15214,2494,-9589,1981,1930,-13164,2426,-6822,1982,LUCAS_polygon,NA,
00000000000000003907_0,Woodland,3,52824384,1522,-16847,2637,-11070,1823,1430,-17011,2806,-11893,1818,LUCAS_polygon,NA,
00000000000000003910_0,Woodland,3,52844532,1603,-13218,2530,-8245,2070,1553,-13403,2391,-8632,1925,LUCAS_polygon,NA,
00000000000000003a9e_0,Woodland,3,52744348,1535,-14152,2219,-9219,2122,1533,-16292,15034,-10628,17959,LUCAS_polygon,NA,
00000000000000003d85_0,Woodland,3,52744414,1452,-14321,2616,-9862,1631,1781,-15053,10054,-8452,16067,LUCAS_polygon,NA,
00000000000000003db1_0,Woodland,3,53244380,1565,-13752,2277,-8790,2009,1465,-14700,1968,-10036,2004,LUCAS_polygon,NA,
00000000000000003db7_0,Woodland,3,52884416,1453,-14409,2649,-9919,1909,1676,-15159,1777,-9043,1891,LUCAS_polygon,NA,
00000000000000003dbd_0,Woodland,3,52464474,1630,-14109,2105,-8657,1786,1552,-15285,2220,-9848,1985,LUCAS_polygon,NA,
00000000000000003ea0_0,Woodland,3,52764328,1512,-14698,2424,-9721,2098,1554,-16014,14544,-10306,18090,LUCAS_polygon,NA,
00000000000000003ec8_0,Woodland,3,52884308,1457,-14781,2353,-10144,2143,1479,-14241,2043,-9627,1566,LUCAS_polygon,NA,
00000000000000003f88_0,Woodland,3,52684348,1600,-13853,1915,-8658,1615,1647,-16460,2404,-9993,1805,LUCAS_polygon,NA,
00000000000000003f89_0,Woodland,3,52144402,1873,-14530,2310,-7756,2141,1710,-16284,1731,-9520,1470,LUCAS_polygon,NA,
00000000000000004189_0,Woodland,3,52484304,1687,-15669,2303,-9286,2108,1597,-15485,2660,-9695,1681,LUCAS_polygon,NA,
00000000000000004236_0,Woodland,3,52804466,1593,-15653,2110,-9829,2051,1686,-14939,2533,-8859,1927,LUCAS_polygon,NA,
00000000000000004284_0,Woodland,3,52884488,1930,-13787,2216,-7142,2063,1866,-14923,2314,-7997,2282,LUCAS_polygon,NA,
000000000000000042d9_0,Woodland,3,52904494,1959,-13365,2113,-6824,2287,1807,-14678,2067,-8124,2590,LUCAS_polygon,NA,
00000000000000004487_0,Woodland,3,52804526,1543,-14294,2128,-9267,2239,1707,-13514,2254,-7916,2066,LUCAS_polygon,NA,
00000000000000004496_0,Woodland,3,52444372,1614,-15385,2421,-9535,2256,1828,-14425,2151,-7891,1940,LUCAS_polygon,NA,
0000000000000000484f_0,Woodland,3,52584464,1636,-14069,2037,-8599,1899,1692,-15121,2011,-8937,1817,LUCAS_polygon,NA,
0000000000000000c2c6_0,Woodland,3,52644510,1458,-19713,2516,-13522,2443,2206,-10038,8959,-4551,10536,LUCAS_polygon,NA,
0000000000000000c4f6_0,Woodland,3,52064522,1710,-15010,2320,-8776,2227,1764,-14473,2323,-8207,2274,LUCAS_polygon,NA,
0000000000000000c5a9_0,Woodland,3,52324348,1795,-11529,2321,-6424,2181,1502,-19241,2117,-12812,1701,LUCAS_polygon,NA,
0000000000000000c7c3_0,Woodland,3,53244372,1544,-14147,2403,-9161,2085,1673,-13366,2143,-7989,2314,LUCAS_polygon,NA,
0000000000000000c8e4_0,Woodland,3,53344376,1475,-13917,3663,-9434,3906,1655,-15445,2134,-9334,1999,LUCAS_polygon,NA,
0000000000000000c9f5_0,Woodland,3,52904458,1768,-14547,2350,-8229,1954,1747,-14065,2135,-8050,2054,LUCAS_polygon,NA,
0000000000000000ca83_0,Woodland,3,52044508,1715,-13422,2348,-7828,2250,1531,-14319,2441,-9355,2021,LUCAS_polygon,NA,
0000000000000000cad2_0,Woodland,3,52624418,1524,-14414,2182,-9458,2215,1584,-14604,2116,-9219,2181,LUCAS_polygon,NA,
0000000000000000cb45_0,Woodland,3,52544382,1492,-14748,2340,-9885,2397,1749,-14583,2478,-8337,2229,LUCAS_polygon,NA,
0000000000000000cd63_0,Woodland,3,52124532,1628,-14806,2346,-9097,1948,1773,-13352,2094,-7532,2155,LUCAS_polygon,NA,
0000000000000000ced1_0,Woodland,3,52684492,1805,-15633,2301,-8662,2066,1699,-16499,10323,-9710,12762,LUCAS_polygon,NA,
0000000000000000cf71_0,Woodland,3,52284438,1519,-16206,2471,-10669,2317,2149,-13840,2183,-6439,2734,LUCAS_polygon,NA,
0000000000000000cfb9_0,Woodland,3,52324366,1502,-14597,2182,-9717,1851,1830,-14023,2060,-7662,2428,LUCAS_polygon,NA,
0000000000000000d091_0,Woodland,3,51984498,1628,-14613,2281,-8978,1787,1838,-14198,2858,-7726,2234,LUCAS_polygon,NA,
0000000000000000d30b_0,Woodland,3,52864338,1664,-14096,2358,-8472,2141,1661,-16591,2052,-9990,1583,LUCAS_polygon,NA,
0000000000000000d397_0,Woodland,3,52704412,1806,-14789,2218,-8190,1883,1964,-14174,14365,-7217,16671,LUCAS_polygon,NA,
0000000000000000d3b7_0,Woodland,3,53024506,1662,-13854,2131,-8338,2024,1767,-14939,2537,-8455,2171,LUCAS_polygon,NA,
0000000000000000d472_0,Woodland,3,53264418,2057,-13685,2625,-6652,2101,1611,-17814,2282,-11059,1815,LUCAS_polygon,NA,
0000000000000000d4c2_0,Woodland,3,52364422,1725,-14192,2399,-8226,1939,1627,-14871,2139,-9138,1902,LUCAS_polygon,NA,
0000000000000000d57d_0,Woodland,3,52544508,1628,-13300,2171,-8172,2065,1929,-13911,2182,-7213,2105,LUCAS_polygon,NA,
0000000000000000d580_0,Woodland,3,52724338,1481,-15476,2608,-10451,2142,1473,-17373,15078,-11791,16925,LUCAS_polygon,NA,
0000000000000000d5f8_0,Woodland,3,52864540,1689,-13467,2349,-7974,2085,1675,-15247,2696,-9101,2131,LUCAS_polygon,NA,
0000000000000000d878_0,Woodland,3,52404386,1762,-13788,2327,-7827,1834,1603,-14760,2427,-9208,1839,LUCAS_polygon,NA,
0000000000000000d930_0,Woodland,3,51944466,1455,-16155,2440,-11101,1950,1727,-14446,2695,-8363,1597,LUCAS_polygon,NA,
0000000000000000daad_0,Woodland,3,52624310,1613,-13703,2262,-8498,1994,1656,-14032,2226,-8475,2139,LUCAS_polygon,NA,
0000000000000000dab7_0,Woodland,3,52904490,1490,-14286,2407,-9589,2034,1622,-13613,2194,-8391,1968,LUCAS_polygon,NA,
0000000000000000dac2_0,Woodland,3,52944320,1407,-15575,2132,-11072,1999,1808,-13169,2357,-7282,2058,LUCAS_polygon,NA,
0000000000000000dadb_0,Woodland,3,53344390,1635,-16125,3736,-9862,3831,2115,-16745,2744,-7915,1170,LUCAS_polygon,NA,
0000000000000000dd37_0,Woodland,3,52544472,1577,-14469,2121,-9173,1901,1671,-13743,1792,-8225,2184,LUCAS_polygon,NA,
0000000000000000ddc9_0,Woodland,3,52804340,1664,-14479,2090,-8702,1770,1756,-15799,2066,-8997,1922,LUCAS_polygon,NA,
0000000000000000de73_0,Woodland,3,52104438,1579,-16301,2725,-10326,2068,1835,-15782,2622,-8601,2210,LUCAS_polygon,NA,
0000000000000000df0e_0,Woodland,3,51824508,1675,-15462,2118,-9231,2027,1611,-14395,1757,-8937,1942,LUCAS_polygon,NA,
0000000000000000df1b_0,Woodland,3,52444494,1711,-15272,2288,-8925,1857,1621,-16571,2597,-10225,2036,LUCAS_polygon,NA,
0000000000000000df2f_0,Woodland,3,52904476,1458,-14710,2378,-10091,1991,1726,-15091,2312,-8745,2082,LUCAS_polygon,NA,
0000000000000000e0c1_0,Woodland,3,52744378,1468,-13726,2376,-9352,2165,1467,-16172,2036,-11027,15715,LUCAS_polygon,NA,
0000000000000000e0d4_0,Woodland,3,52304394,1392,-18731,2285,-13458,2090,1652,-15606,2044,-9444,2247,LUCAS_polygon,NA,
0000000000000000e219_0,Woodland,3,52484442,1760,-13672,2283,-7768,1965,1656,-14294,2484,-8630,2280,LUCAS_polygon,NA,
0000000000000000e22e_0,Woodland,3,52624364,1677,-14229,2075,-8483,2133,1491,-14239,2779,-9551,1861,LUCAS_polygon,NA,
0000000000000000e408_0,Woodland,3,52844298,1592,-13303,2345,-8357,1992,1540,-14753,1772,-9582,2284,LUCAS_polygon,NA,
0000000000000000e485_0,Woodland,3,52424342,1751,-14607,2029,-8341,1934,1739,-15487,2396,-8907,2492,LUCAS_polygon,NA,
0000000000000000e661_0,Woodland,3,52804386,1539,-14141,2369,-9190,2503,1689,-15382,2361,-9109,1672,LUCAS_polygon,NA,
0000000000000000e80c_0,Woodland,3,52324474,1505,-14341,2245,-9528,2095,1588,-15436,2811,-9720,1844,LUCAS_polygon,NA,
0000000000000000e849_0,Woodland,3,52844304,1500,-13923,2384,-9283,1903,1594,-15239,2283,-9562,2160,LUCAS_polygon,NA,
0000000000000000e87d_0,Woodland,3,53144414,1719,-13586,2117,-7901,2002,1618,-14643,1665,-9048,1801,LUCAS_polygon,NA,
0000000000000000eb06_0,Woodland,3,52284384,1644,-13588,2266,-8265,2060,1491,-15461,2255,-10367,2575,LUCAS_polygon,NA,
0000000000000000ec67_0,Woodland,3,52044494,1604,-15307,2463,-9542,2305,1734,-13873,2088,-8000,2221,LUCAS_polygon,NA,
0000000000000000ed94_0,Woodland,3,52444310,1725,-12870,2200,-7460,2130,1648,-15473,2991,-9390,2251,LUCAS_polygon,NA,
0000000000000000ed95_0,Woodland,3,52484298,1553,-14144,2439,-9109,1834,1603,-15259,2415,-9521,2140,LUCAS_polygon,NA,
0000000000000000f10c_0,Woodland,3,52224440,1617,-13895,2299,-8592,2337,1989,-15159,2524,-7621,1780,LUCAS_polygon,NA,
0000000000000000f273_0,Woodland,3,52904296,1593,-14721,2392,-9242,2325,1849,-13547,2366,-7326,1961,LUCAS_polygon,NA,
0000000000000000f440_0,Woodland,3,52544350,1575,-14360,2316,-9116,2244,1598,-14560,2130,-9112,1792,LUCAS_polygon,NA,
0000000000000000f656_0,Woodland,3,52384450,1709,-13399,2049,-7839,1824,1732,-16343,2402,-9433,2325,LUCAS_polygon,NA,
0000000000000000f6de_0,Woodland,3,53124472,1913,-14427,2329,-7540,1748,1686,-18560,2072,-11011,1966,LUCAS_polygon,NA,
0000000000000000fb78_0,Woodland,3,52184512,1646,-15918,2658,-9672,2319,1783,-15285,2125,-8575,2163,LUCAS_polygon,NA,
0000000000000000fbb8_0,Woodland,3,52444426,1818,-11657,2176,-6412,2168,1713,-15013,2587,-8764,2048,LUCAS_polygon,NA,
0000000000000000fc19_0,Woodland,3,52224494,1476,-13961,2259,-9457,2088,1728,-13769,2320,-7970,2227,LUCAS_polygon,NA,
0000000000000000fc34_0,Woodland,3,52744324,1633,-15361,4670,-9405,3160,1516,-15582,15718,-10281,18098,LUCAS_polygon,NA,
0000000000000000fc91_0,Woodland,3,52404350,1583,-13525,2205,-8546,1838,1678,-15831,1867,-9437,2045,LUCAS_polygon,NA,
0000000000000000fd2f_0,Woodland,3,52144474,1708,-15520,2122,-9084,1734,1786,-13592,2399,-7612,2044,LUCAS_polygon,NA,
0000000000000000fd45_0,Woodland,3,52264408,1754,-14407,2573,-8215,2360,1696,-14912,2386,-8791,1583,LUCAS_polygon,NA,
0000000000000000fd6b_0,Woodland,3,52304416,1583,-16366,2472,-10342,1901,1511,-17608,2438,-11653,2102,LUCAS_polygon,NA,
0000000000000001010d_0,Woodland,3,52584392,1630,-12460,2363,-7645,1990,1476,-15880,2373,-10762,1552,LUCAS_polygon,NA,
000000000000000102b8_0,Woodland,3,52924298,1723,-14285,2688,-8291,2256,1635,-16826,2633,-10293,1670,LUCAS_polygon,NA,
00000000000000010527_0,Woodland,3,53084392,1584,-14917,2396,-9417,2057,1751,-14320,2011,-8178,1884,LUCAS_polygon,NA,
00000000000000010954_0,Woodland,3,52444458,1546,-16051,3022,-10381,2185,1773,-13922,2425,-7852,1808,LUCAS_polygon,NA,
00000000000000010959_0,Woodland,3,52564324,1560,-14694,2506,-9422,2107,1511,-16026,2030,-10603,2485,LUCAS_polygon,NA,
000000000000000109ed_0,Woodland,3,52264466,2042,-13726,2331,-6722,1833,1834,-15728,2887,-8576,1641,LUCAS_polygon,NA,
00000000000000010a55_0,Woodland,3,52924396,1554,-13673,2239,-8798,2034,1431,-15972,1514,-11164,1814,LUCAS_polygon,NA,
00000000000000010a9d_0,Woodland,3,52584292,1523,-15157,2322,-9950,2167,1504,-15726,2690,-10456,2067,LUCAS_polygon,NA,
00000000000000010ddd_0,Woodland,3,52604348,1648,-14318,2620,-8688,2298,1771,-17111,2625,-9660,1730,LUCAS_polygon,NA,
00000000000000010ec4_0,Woodland,3,52924528,1751,-16037,2566,-9159,2224,1905,-15746,2443,-8266,2337,LUCAS_polygon,NA,
00000000000000010fa1_0,Woodland,3,52284432,1832,-13987,2198,-7637,2290,1836,-14466,1996,-7879,2288,LUCAS_polygon,NA,
00000000000000011019_0,Woodland,3,52304412,1954,-15188,2448,-7771,1959,1550,-17698,3473,-11417,2354,LUCAS_polygon,NA,
000000000000000113f9_0,Woodland,3,52164480,2075,-13106,1977,-6315,2175,1588,-14727,2272,-9275,1945,LUCAS_polygon,NA,
0000000000000001148c_0,Woodland,3,51844522,1509,-16292,2455,-10794,2029,1690,-14531,2227,-8598,1976,LUCAS_polygon,NA,
00000000000000010485_0,Shrubland,4,52624358,1605,-14577,2381,-9083,1896,1528,-13991,2047,-9158,1660,LUCAS_polygon,NA,
00000000000000000008_0,Grassland,5,52964352,1489,-16532,2460,-11099,2088,1603,-17583,1866,-10970,1853,LUCAS_polygon,NA,
00000000000000000afd_0,Grassland,5,52624426,1565,-15608,3566,-9976,2209,1776,-15783,3102,-8885,2579,LUCAS_polygon,NA,
00000000000000001919_0,Grassland,5,52744424,1575,-18836,3884,-11960,2556,1658,-19812,6281,-11951,10612,LUCAS_polygon,NA,
00000000000000001932_0,Grassland,5,52464284,1465,-18127,4029,-12371,2719,1649,-18897,4709,-11460,2644,LUCAS_polygon,NA,
00000000000000002893_0,Grassland,5,52324378,1756,-17285,3386,-9841,2458,2037,-17843,3150,-8761,2536,LUCAS_polygon,NA,
00000000000000002b71_0,Grassland,5,52884538,1641,-18134,5642,-11054,3097,1711,-18495,4909,-10812,3129,LUCAS_polygon,NA,
00000000000000002dcf_0,Grassland,5,52644474,1517,-17568,2635,-11578,2387,1720,-18188,3764,-10577,2424,LUCAS_polygon,NA,
000000000000000030c8_0,Grassland,5,53124350,1580,-14785,2750,-9357,2831,1427,-19116,3353,-13399,2090,LUCAS_polygon,NA,
0000000000000000c3be_0,Grassland,5,52444404,1736,-17928,3453,-10326,1916,1520,-19267,2632,-12675,1992,LUCAS_polygon,NA,
0000000000000000c7db_0,Grassland,5,52904530,1413,-20036,3336,-14177,2453,1404,-20078,4053,-14298,2561,LUCAS_polygon,NA,
0000000000000000c804_0,Grassland,5,52864536,1554,-17529,3765,-11278,2690,1505,-17278,2688,-11480,2185,LUCAS_polygon,NA,
0000000000000000d210_0,Grassland,5,52964420,1500,-18519,3182,-12344,2446,1445,-20954,3910,-14497,2100,LUCAS_polygon,NA,
0000000000000000e5ec_0,Grassland,5,52464432,1524,-20066,4062,-13162,2338,1569,-20377,5007,-12989,2366,LUCAS_polygon,NA,
0000000000000001046d_0,Grassland,5,52224464,1856,-12664,2342,-6825,2030,1678,-14377,2796,-8569,2092,LUCAS_polygon,NA,
00000000000000011190_0,Grassland,5,52564360,1671,-16204,2660,-9697,1929,1541,-16604,2166,-10778,2242,LUCAS_polygon,NA,
00000000000000011694_0,Grassland,5,52704290,1699,-14909,2501,-8774,2205,1560,-18301,2374,-11732,2650,LUCAS_polygon,NA,
