system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000009550_0,Wetland,8,46584614,1922,-21006,6210,-10931,8420,2000,-20863,4406,-10434,3621,LUCAS_point,0.9847763347763347,
00000000000000009552_0,Wetland,8,46564596,1931,-20657,4250,-10699,2892,2027,-23437,4870,-11563,3675,LUCAS_point,0.9840587814272025,
0000000000000000955b_0,Wetland,8,46924612,1730,-19587,4859,-11324,3194,1622,-18333,6141,-11306,3047,LUCAS_point,0.9811904761904762,
00000000000000009565_0,Wetland,8,46864640,1742,-19773,3299,-11351,2903,1636,-20053,3527,-12255,2386,LUCAS_point,0.9784854790342595,
00000000000000009569_0,Wetland,8,46424592,1785,-21722,4030,-12171,3175,2007,-21703,4231,-10812,3096,LUCAS_point,0.9767754723346829,
00000000000000009571_0,Wetland,8,46844652,2085,-21515,3270,-10321,3613,1832,-21879,4005,-11940,2971,LUCAS_point,0.9758876357560567,
00000000000000009572_0,Wetland,8,46644646,2096,-21642,4448,-10326,3372,2196,-21632,4591,-9852,3289,LUCAS_point,0.9754523996142069,
00000000000000009578_0,Wetland,8,46924632,1856,-21697,4685,-11688,3119,1749,-21546,3828,-12317,3034,LUCAS_point,0.9745529047015641,
0000000000000000957b_0,Wetland,8,46424668,1653,-23861,7417,-14434,8416,1909,-20205,5007,-10582,3309,LUCAS_point,0.9740176337889752,
0000000000000000957f_0,Wetland,8,46884580,2005,-21173,3858,-10558,2843,1677,-21324,3905,-12717,2592,LUCAS_point,0.972810048190483,
00000000000000009581_0,Wetland,8,47004628,1841,-20809,4227,-11301,3272,1823,-21298,4204,-11681,3130,LUCAS_point,0.9726505439005438,
0000000000000000958d_0,Wetland,8,46424670,1829,-21984,7296,-12022,8238,1748,-21293,5317,-12183,3292,LUCAS_point,0.9701072777796915,
00000000000000009591_0,Wetland,8,46844688,1793,-20350,4820,-11353,3216,1795,-20340,5644,-11329,9353,LUCAS_point,0.9699326201292314,
00000000000000009597_0,Wetland,8,46044646,1671,-21213,4204,-12698,2845,1947,-21428,4628,-11007,3546,LUCAS_point,0.9685826539052346,
000000000000000095a1_0,Wetland,8,47084572,2003,-21836,3112,-10901,3607,1814,-22063,4705,-12165,3798,LUCAS_point,0.9669057422283228,
000000000000000095a5_0,Wetland,8,46844630,1774,-21443,4256,-12090,3160,1762,-19455,2825,-11040,2195,LUCAS_point,0.9658404127384663,
000000000000000095ae_0,Wetland,8,46244602,1725,-21841,4019,-12663,2928,1915,-22598,4643,-11803,3292,LUCAS_point,0.9643102992708444,
000000000000000095be_0,Wetland,8,46204670,1757,-20883,4248,-11887,3313,1572,-22061,4048,-14032,3313,LUCAS_point,0.9617758640331235,
000000000000000095c1_0,Wetland,8,47044624,1819,-21543,3211,-11841,3074,1649,-20543,3805,-12457,3457,LUCAS_point,0.961526469146251,
000000000000000095c8_0,Wetland,8,46384664,2177,-23238,5514,-10674,8759,1791,-21392,4586,-11944,2998,LUCAS_point,0.960700322649421,
000000000000000095ce_0,Wetland,8,47004654,1974,-22071,3293,-11181,3010,1816,-21683,3669,-11937,2404,LUCAS_point,0.9579708915412257,
000000000000000095d4_0,Wetland,8,46204648,1822,-19253,3544,-10569,2836,1976,-22889,4704,-11584,3629,LUCAS_point,0.9574780537421096,
000000000000000095ef_0,Wetland,8,46764622,1748,-20190,4114,-11550,3120,1805,-19130,6188,-10598,9481,LUCAS_point,0.9541860726966692,
000000000000000095fc_0,Wetland,8,46844640,1656,-20218,3005,-12210,2744,1611,-22276,3954,-13828,3089,LUCAS_point,0.9521405627809689,
00000000000000009603_0,Wetland,8,46704618,1750,-20819,4317,-11899,2580,1622,-20344,9665,-12541,8837,LUCAS_point,0.9512569163482854,
00000000000000009614_0,Wetland,8,46944564,1684,-20418,3271,-12123,2603,1721,-21455,3966,-12469,2717,LUCAS_point,0.9486947738011567,
0000000000000000961c_0,Wetland,8,47084576,1796,-21937,4022,-12216,3299,1971,-21681,4607,-11001,3371,LUCAS_point,0.9480423967923968,
0000000000000000961f_0,Wetland,8,46184658,1766,-20561,4408,-11644,3594,1717,-21115,4289,-12297,3177,LUCAS_point,0.9477619513103384,
00000000000000009628_0,Wetland,8,46244664,1774,-19236,3360,-10844,2413,1730,-20427,3700,-11808,2749,LUCAS_point,0.9456733645528212,
00000000000000009631_0,Wetland,8,46424640,1823,-20313,4022,-11144,3273,1808,-22113,5002,-12233,2488,LUCAS_point,0.943886229540172,
00000000000000009638_0,Wetland,8,46604604,1952,-22249,5416,-11396,8061,1878,-22586,4204,-12027,2982,LUCAS_point,0.9424187678689359,
00000000000000009644_0,Wetland,8,46664548,1684,-18215,3083,-10818,2260,1667,-22318,5027,-13389,8661,LUCAS_point,0.940065993227758,
00000000000000009645_0,Wetland,8,46464574,2096,-20957,4168,-10000,3842,1851,-22593,5492,-12208,2868,LUCAS_point,0.939947629756941,
00000000000000009652_0,Wetland,8,46304484,2286,-23809,4563,-10413,4199,2288,-23584,4773,-10308,4270,LUCAS_point,0.9360478681446424,
0000000000000000965f_0,Wetland,8,47044626,1746,-21549,3250,-12341,2784,1663,-22587,6128,-13581,3192,LUCAS_point,0.9346604668861491,
00000000000000009685_0,Wetland,8,46344608,1699,-22974,5156,-13524,3108,1799,-23072,4483,-12824,3093,LUCAS_point,0.9277265162791478,
00000000000000009688_0,Wetland,8,45984670,1769,-21192,4223,-11978,3414,1838,-21141,4540,-11504,3297,LUCAS_point,0.9271891964981521,
00000000000000009693_0,Wetland,8,46864638,1753,-18540,3673,-10575,2599,1774,-18317,5038,-10326,3075,LUCAS_point,0.9254342850844777,
00000000000000009694_0,Wetland,8,46184440,1708,-20264,7392,-11867,8483,1981,-22426,4228,-11322,3696,LUCAS_point,0.925381716470452,
00000000000000009699_0,Wetland,8,46704648,1797,-20808,3643,-11577,3198,1777,-20399,3966,-11481,2810,LUCAS_point,0.9245821836789578,
000000000000000096ac_0,Wetland,8,46144608,1896,-19773,3599,-10431,3524,1708,-20768,3692,-12161,2620,LUCAS_point,0.9211572125005417,
000000000000000096b0_0,Wetland,8,46704612,1817,-18538,3866,-10203,2737,1721,-19179,9565,-11144,9076,LUCAS_point,0.920104794089833,
000000000000000096b4_0,Wetland,8,46804640,1795,-17454,3164,-9724,2642,1701,-22641,5721,-13312,3515,LUCAS_point,0.9193819859537125,
000000000000000096b5_0,Wetland,8,46864498,2167,-20951,5571,-9670,3182,1920,-21441,3718,-11167,3487,LUCAS_point,0.9193170091002908,
000000000000000096b6_0,Wetland,8,46404678,1936,-22616,5235,-11684,3661,1786,-22455,4603,-12576,3526,LUCAS_point,0.9193110722970161,
000000000000000096b8_0,Wetland,8,47044574,1998,-17451,3537,-8733,3249,1943,-21460,4673,-11045,3050,LUCAS_point,0.919106766270665,
000000000000000096c8_0,Wetland,8,46124622,1746,-23446,5515,-13432,3242,1606,-21853,5784,-13611,3417,LUCAS_point,0.9171834087945521,
000000000000000096cb_0,Wetland,8,46184644,1728,-20458,4834,-11842,2813,1707,-20218,3409,-11841,2894,LUCAS_point,0.9162445523358055,
000000000000000096ce_0,Wetland,8,46544640,1750,-20900,5350,-11943,3557,1758,-20073,4376,-11420,2731,LUCAS_point,0.9154975063888988,
000000000000000096e9_0,Wetland,8,46624630,2021,-17802,3789,-8807,3329,1953,-21840,3796,-11181,2972,LUCAS_point,0.9100636315642644,
00000000000000009701_0,Wetland,8,46144630,1789,-22638,5469,-12657,3391,1782,-22119,5467,-12412,3544,LUCAS_point,0.90589340453002265,
0000000000000000970f_0,Wetland,8,46384596,1895,-20260,3119,-10691,2940,1633,-19880,3247,-12175,2679,LUCAS_point,0.9044399131047738,
0000000000000000971d_0,Wetland,8,46764556,1722,-18812,4708,-10928,8898,1685,-19457,4293,-11547,3203,LUCAS_point,0.9025049006002152,
0000000000000000971f_0,Wetland,8,46144618,1690,-22111,5494,-13081,3841,1763,-21282,4300,-12071,3308,LUCAS_point,0.9022095238909019,
00000000000000009727_0,Wetland,8,46164638,1938,-19938,2816,-10286,2780,1649,-19651,3047,-11917,2447,LUCAS_point,0.9011369884962191,
00000000000000009738_0,Wetland,8,46084544,2112,-20914,3021,-9904,2949,1892,-21734,4971,-11489,3261,LUCAS_point,0.8978906430896161,
00000000000000009742_0,Wetland,8,46324490,1917,-21469,3620,-11200,3480,1877,-22461,3889,-11965,2942,LUCAS_point,0.8957508576807347,
0000000000000000974a_0,Wetland,8,46944650,1738,-18857,3888,-10852,2515,1681,-22160,5443,-13180,2772,LUCAS_point,0.8943390573941422,
00000000000000009760_0,Wetland,8,47024502,1849,-18329,8712,-9913,9871,1616,-18834,7998,-11653,9247,LUCAS_point,0.8896680042518476,
00000000000000009769_0,Wetland,8,47124560,1936,-17831,3325,-9208,2769,1628,-23871,5031,-14659,2568,LUCAS_point,0.8891020450592246,
00000000000000009774_0,Wetland,8,46144596,1888,-20418,3647,-10817,3373,1917,-21462,3791,-11193,3842,LUCAS_point,0.8869652228945791,
00000000000000009776_0,Wetland,8,46404576,1796,-20536,4228,-11437,2618,1721,-19862,4194,-11540,2893,LUCAS_point,0.8867370468007141,
0000000000000000977f_0,Wetland,8,46104626,1677,-21120,4650,-12592,3250,1630,-20915,5007,-12830,2825,LUCAS_point,0.8853958133369898,
00000000000000009781_0,Wetland,8,46164656,1884,-18776,3958,-9965,3212,1870,-20080,4555,-10739,3318,LUCAS_point,0.8847321042451817,
0000000000000000978a_0,Wetland,8,46444566,1847,-21331,3062,-11551,2743,1822,-17593,2922,-9655,2465,LUCAS_point,0.8840437449962074,
0000000000000000978c_0,Wetland,8,46204616,1623,-21189,4214,-13056,2997,1685,-18385,3479,-10914,2974,LUCAS_point,0.8836809577244686,
0000000000000000979c_0,Wetland,8,47004624,1789,-22212,3770,-12416,2949,1731,-21698,4338,-12537,2830,LUCAS_point,0.8798951014260612,
000000000000000097b6_0,Wetland,8,45964680,1960,-19740,3883,-10072,2857,1597,-22426,3986,-14038,2925,LUCAS_point,0.8750352485793662,
000000000000000097d0_0,Wetland,8,46924558,1873,-18063,3484,-9646,2709,1721,-19422,4006,-11284,3685,LUCAS_point,0.8704515332030812,
000000000000000097d2_0,Wetland,8,46964656,1810,-20262,3150,-11192,2979,1609,-19558,2994,-12152,2111,LUCAS_point,0.8699502768647228,
000000000000000097d3_0,Wetland,8,46884622,1652,-18054,3118,-10931,2797,1608,-19357,5357,-12041,2433,LUCAS_point,0.8699325175556075,
000000000000000097d4_0,Wetland,8,46804658,1769,-20916,3472,-11827,3061,1740,-21117,4871,-12137,8933,LUCAS_point,0.8693891863691003,
000000000000000097df_0,Wetland,8,46624554,1895,-22654,5141,-11955,2627,1784,-17178,7988,-9629,9367,LUCAS_point,0.8675002720468185,
000000000000000097e0_0,Wetland,8,46464640,1677,-19956,4331,-11898,8113,1773,-19201,3146,-10828,2546,LUCAS_point,0.8673231503549408,
000000000000000097e8_0,Wetland,8,46824534,2024,-22427,4991,-11083,7287,2174,-23596,6676,-10854,3273,LUCAS_point,0.8656797012249791,
000000000000000097fb_0,Wetland,8,46284612,1836,-20791,5111,-11326,3344,1567,-19929,3888,-12721,3225,LUCAS_point,0.862790398687857,
00000000000000009802_0,Wetland,8,45984654,1715,-21155,3844,-12333,3308,1731,-20178,5477,-11655,2985,LUCAS_point,0.8614269120013665,
00000000000000009810_0,Wetland,8,46424528,1613,-18324,3313,-11357,2715,1811,-21811,4250,-12041,3068,LUCAS_point,0.8594980941770756,
0000000000000000981c_0,Wetland,8,46104536,1925,-22180,4327,-11521,3315,1838,-19960,3285,-10859,3368,LUCAS_point,0.8569461201291334,
00000000000000009825_0,Wetland,8,46404564,1833,-19081,2752,-10409,2735,1729,-19149,3448,-11077,2285,LUCAS_point,0.8554624361080602,
0000000000000000982f_0,Wetland,8,46144648,1900,-20468,3681,-10773,2866,1735,-20036,4276,-11549,3015,LUCAS_point,0.8538558379284186,
0000000000000000983c_0,Wetland,8,46864626,1819,-21444,3590,-11790,3196,1901,-19586,3937,-10301,2870,LUCAS_point,0.851468293216347,
0000000000000000983f_0,Wetland,8,46184498,1863,-19733,3355,-10592,3094,1777,-22062,4202,-12416,3350,LUCAS_point,0.8506021769133779,
00000000000000009849_0,Wetland,8,46764630,1746,-21295,3373,-12199,2542,1774,-15280,2400,-8614,9672,LUCAS_point,0.8485083386914164,
00000000000000009850_0,Wetland,8,46464608,1869,-21574,4775,-11544,3854,1732,-21817,4088,-12594,3537,LUCAS_point,0.8474995733299648,
00000000000000009855_0,Wetland,8,46704632,1875,-20599,3637,-10984,2870,1706,-20646,7637,-12103,8799,LUCAS_point,0.8466592887452965,
0000000000000000985d_0,Wetland,8,46444680,1702,-20316,4339,-11935,2619,1707,-19900,4184,-11661,2285,LUCAS_point,0.8454865708158611,
00000000000000009861_0,Wetland,8,45984648,1769,-19654,2621,-11109,2856,1557,-20797,3009,-13354,2744,LUCAS_point,0.8449916824647814,
00000000000000009869_0,Wetland,8,46384600,1828,-22203,5039,-12144,3099,1946,-21005,3936,-10797,3234,LUCAS_point,0.8430006035190563,
0000000000000000986d_0,Wetland,8,46664488,1804,-23317,4498,-12929,4549,1789,-20559,3469,-11489,2527,LUCAS_point,0.8422559786925107,
00000000000000009885_0,Wetland,8,46424644,2041,-22104,6449,-10828,8751,1883,-14897,2659,-7912,2419,LUCAS_point,0.8360964885549586,
00000000000000009896_0,Wetland,8,46704670,1602,-18549,5063,-11580,3402,1741,-16043,2948,-9216,2096,LUCAS_point,0.8315821964637418,
000000000000000098a8_0,Wetland,8,46844650,2071,-21548,3926,-10404,3366,1900,-18507,3193,-9739,2312,LUCAS_point,0.8260855072725174,
000000000000000098b2_0,Wetland,8,46944688,1625,-18334,3366,-11280,2369,1564,-18313,3579,-11712,2867,LUCAS_point,0.8250654005287873,
000000000000000098b5_0,Wetland,8,46984580,1900,-22385,4434,-11782,3216,1676,-18806,3758,-11223,2450,LUCAS_point,0.8242114461004549,
000000000000000098b9_0,Wetland,8,46444582,1684,-18433,2675,-10947,2507,1806,-20719,3705,-11472,2565,LUCAS_point,0.8233773140467882,
000000000000000098c2_0,Wetland,8,46004666,1653,-20087,3413,-12155,2704,1649,-21174,4424,-12837,2942,LUCAS_point,0.8205105057003033,
000000000000000098ca_0,Wetland,8,47104574,1577,-18590,3243,-11785,2915,1572,-20150,4731,-12819,2783,LUCAS_point,0.8195174646747693,
000000000000000098ee_0,Wetland,8,46244488,1755,-20620,4222,-11747,3256,1614,-20410,3819,-12649,2554,LUCAS_point,0.8095090526296922,
000000000000000098f9_0,Wetland,8,46744530,1611,-17104,4246,-10617,3422,1722,-17519,4053,-10173,3278,LUCAS_point,0.8058076948493808,
000000000000000098fb_0,Wetland,8,47004626,1687,-19038,3403,-11284,2973,1670,-18972,3124,-11360,2343,LUCAS_point,0.8052487628574585,
00000000000000009900_0,Wetland,8,46864624,1840,-20548,4446,-11167,2784,1849,-22109,5172,-11959,3218,LUCAS_point,0.8040791635668296,
00000000000000009902_0,Wetland,8,46304606,1814,-22750,3927,-12543,3330,1807,-17756,2813,-9824,2500,LUCAS_point,0.8038319683223196,
00000000000000009910_0,Wetland,8,46204642,1708,-19687,2869,-11523,2741,1741,-16717,2718,-9601,2149,LUCAS_point,0.8009922998994253,
00000000000000009914_0,Wetland,8,46344518,1983,-17175,3377,-8663,3285,1696,-21887,3427,-12902,2511,LUCAS_point,0.7998596174948929,
0000000000000000991c_0,Wetland,8,46884570,1806,-17803,2792,-9859,2497,1739,-21158,3257,-12164,2993,LUCAS_point,0.7985388692886688,
00000000000000009920_0,Wetland,8,46244660,1634,-20981,3977,-12837,2696,1736,-21175,3567,-12195,2831,LUCAS_point,0.798036409811529,
00000000000000009935_0,Wetland,8,46324626,1774,-18535,3486,-10449,2835,1807,-20352,3618,-11266,2422,LUCAS_point,0.7945891265491308,
0000000000000000994b_0,Wetland,8,46764688,1824,-19676,3844,-10786,3256,1747,-17188,3098,-9837,2224,LUCAS_point,0.7886898871124843,
00000000000000009951_0,Wetland,8,46744624,1640,-16785,2874,-10236,2473,1829,-19780,5314,-10812,9173,LUCAS_point,0.7874237462535052,
00000000000000009953_0,Wetland,8,46364604,1770,-20758,3449,-11725,3251,1770,-21079,3301,-11909,3506,LUCAS_point,0.787277040356546,
00000000000000009958_0,Wetland,8,46504638,1651,-24087,8019,-14591,8598,2036,-13704,3236,-6730,2488,LUCAS_point,0.7864281858985489,
0000000000000000995e_0,Wetland,8,46164674,1980,-20732,4248,-10473,3408,1863,-20917,3639,-11229,2748,LUCAS_point,0.7854076433727597,
00000000000000009966_0,Wetland,8,46804564,2064,-20412,7337,-9891,9119,1575,-18939,3242,-12025,2455,LUCAS_point,0.78401278507354355,
00000000000000009976_0,Wetland,8,46684580,1712,-19072,3736,-11137,8786,1799,-22324,5850,-12407,9375,LUCAS_point,0.7803716777025048,
0000000000000000997a_0,Wetland,8,46884590,1683,-20035,3158,-11903,2769,1656,-19561,3141,-11812,2547,LUCAS_point,0.7798036052993316,
00000000000000009994_0,Wetland,8,46344672,1738,-21090,3243,-12137,8206,1566,-18873,4368,-12052,2270,LUCAS_point,0.7741750732927204,
00000000000000009996_0,Wetland,8,47184488,1806,-20683,3454,-11455,3207,1649,-20801,4032,-12612,2933,LUCAS_point,0.7731248184969612,
0000000000000000999a_0,Wetland,8,46224644,1830,-20438,4161,-11167,2802,1797,-19821,4271,-11029,3042,LUCAS_point,0.7713027527365762,
000000000000000099a3_0,Wetland,8,46884566,1892,-19439,4160,-10274,2862,1846,-20579,3030,-11146,2804,LUCAS_point,0.7693425661429873,
000000000000000099a7_0,Wetland,8,46204608,1861,-21542,3748,-11575,3629,1749,-19311,3258,-11039,2690,LUCAS_point,0.768967572639758,
000000000000000099b8_0,Wetland,8,47104540,1876,-18156,3302,-9680,2943,1673,-19082,3195,-11405,2258,LUCAS_point,0.7654281115360447,
000000000000000099ce_0,Wetland,8,46144628,1644,-19616,4839,-11934,2943,1580,-21664,3298,-13709,2600,LUCAS_point,0.7617311914997151,
000000000000000099d7_0,Wetland,8,46104622,1629,-20190,4040,-12390,2800,1552,-18906,3723,-12185,2811,LUCAS_point,0.7607025428295634,
000000000000000099dc_0,Wetland,8,46804550,1915,-22374,5563,-11683,8810,1769,-21645,4409,-12232,2521,LUCAS_point,0.7601327742571702,
000000000000000099f6_0,Wetland,8,46284600,1745,-22054,4758,-12635,3005,1698,-18200,3367,-10719,2686,LUCAS_point,0.7525894586487157,
00000000000000009a01_0,Wetland,8,46644652,1905,-16716,2610,-8776,2489,1822,-19693,3690,-10809,3007,LUCAS_point,0.7507604363842145,
00000000000000009a3d_0,Wetland,8,46064634,1710,-19319,3441,-11299,2690,1770,-20453,3815,-11556,2539,LUCAS_point,0.7356219855413404,
00000000000000009a3f_0,Wetland,8,46664684,1669,-18326,3074,-10983,2613,1650,-18429,4240,-11169,2281,LUCAS_point,0.7353981125293855,
00000000000000009a50_0,Wetland,8,46344618,1568,-19747,3871,-12597,2400,1756,-22564,3744,-12851,2296,LUCAS_point,0.7317435651646178,
00000000000000009a55_0,Wetland,8,47024566,1701,-17809,3945,-10471,2641,1725,-15784,2322,-9151,2324,LUCAS_point,0.7299839375580875,
00000000000000009a5d_0,Wetland,8,46844590,1567,-17969,4773,-11468,2773,1573,-17790,6361,-11307,4149,LUCAS_point,0.7274066795777322,
00000000000000009a63_0,Wetland,8,46984620,1722,-20827,3789,-12092,2584,1658,-21327,3631,-12862,2413,LUCAS_point,0.7261328976034859,
00000000000000009a75_0,Wetland,8,46984544,1905,-18672,3128,-9801,3144,1701,-20342,3067,-11961,2864,LUCAS_point,0.7224459372134894,
00000000000000009a78_0,Wetland,8,46604648,1871,-19920,3736,-10649,3055,1790,-14399,3014,-8044,2668,LUCAS_point,0.7216542732174271,
00000000000000009a7d_0,Wetland,8,46504660,1884,-20071,3693,-10653,2923,1897,-18798,3409,-9908,2391,LUCAS_point,0.7199975523331948,
00000000000000009a8e_0,Wetland,8,46124610,1838,-21702,3695,-11807,3561,1719,-19935,3439,-11597,2429,LUCAS_point,0.7163844778487892,
00000000000000009aaf_0,Wetland,8,46824586,1972,-19662,3260,-9968,2970,1626,-19422,3611,-11942,3044,LUCAS_point,0.70519359114462,
00000000000000009ab5_0,Wetland,8,46924604,1836,-20045,3594,-10920,2576,1674,-19657,3602,-11744,2980,LUCAS_point,0.7034782673384199,
00000000000000009ad0_0,Wetland,8,46444484,1704,-18236,3640,-10700,2711,1706,-21298,3351,-12488,2745,LUCAS_point,0.6977278822554167,
00000000000000009ad2_0,Wetland,8,46884536,1698,-20221,9462,-11910,9062,1650,-21166,4755,-12827,2646,LUCAS_point,0.6973792809009527,
00000000000000009ad3_0,Wetland,8,46324632,1413,-22419,4140,-15862,4000,1606,-18217,3978,-11345,2838,LUCAS_point,0.6966933135411396,
00000000000000009ae8_0,Wetland,8,45964642,1565,-21653,4375,-13838,2932,1746,-19822,3911,-11355,2826,LUCAS_point,0.6906960251457177,
00000000000000009af0_0,Wetland,8,46604464,1556,-15237,2978,-9792,2657,1702,-21639,4039,-12716,2626,LUCAS_point,0.688288746579392,
00000000000000009afd_0,Wetland,8,46184628,1685,-19095,3729,-11334,2987,1651,-19528,3089,-11831,2849,LUCAS_point,0.6845117266711636,
00000000000000009b02_0,Wetland,8,45984640,1631,-20071,3322,-12306,2951,1608,-19169,2934,-11921,3144,LUCAS_point,0.683676266395213,
00000000000000009b17_0,Wetland,8,47044544,1687,-19672,3965,-11663,3263,1745,-18098,7537,-10370,8962,LUCAS_point,0.6786890378096799,
00000000000000009b1c_0,Wetland,8,45984634,1673,-20439,3325,-12217,2527,1761,-20823,4406,-11823,2769,LUCAS_point,0.6778673243447967,
00000000000000009b33_0,Wetland,8,46944542,1574,-18542,3622,-11783,2488,1546,-19121,3750,-12368,3026,LUCAS_point,0.6724432530453108,
00000000000000009b42_0,Wetland,8,46504436,1663,-21179,3511,-12735,3052,1467,-19059,4727,-12989,8900,LUCAS_point,0.6680692405594598,
00000000000000009b45_0,Wetland,8,46924574,1663,-22185,4704,-13344,3860,1675,-20249,4007,-12091,3671,LUCAS_point,0.6668206424127476,
00000000000000009b50_0,Wetland,8,46044672,1755,-20939,4335,-11929,2869,1672,-20700,3596,-12382,2777,LUCAS_point,0.6634879934780723,
00000000000000009b57_0,Wetland,8,46564600,1612,-22142,5658,-13732,2721,1641,-18188,3921,-11087,2535,LUCAS_point,0.6617872475574338,
00000000000000009b5b_0,Wetland,8,46044610,1741,-19419,3051,-11157,2386,1765,-19056,3116,-10797,2311,LUCAS_point,0.6615942821943771,
00000000000000009b5f_0,Wetland,8,45984676,1618,-20327,3779,-12561,2926,1929,-18257,2959,-9464,2223,LUCAS_point,0.6610881085864577,
00000000000000009b6e_0,Wetland,8,46364634,1877,-18685,3388,-9954,2805,1831,-17232,3348,-9410,2766,LUCAS_point,0.6536124580793368,
00000000000000009b78_0,Wetland,8,46424672,1587,-20376,5795,-12840,6176,1701,-20926,3767,-12302,2528,LUCAS_point,0.651329490791272,
00000000000000009b87_0,Wetland,8,47004562,1751,-19789,3118,-11298,3003,1644,-19480,2920,-11846,2207,LUCAS_point,0.6450962196187976,
00000000000000009b8c_0,Wetland,8,46504566,1541,-18982,4132,-12315,3148,1649,-17799,2910,-10795,2448,LUCAS_point,0.6441162354132425,
00000000000000009b91_0,Wetland,8,46444490,1584,-14119,3071,-8915,2788,1859,-23175,5175,-12465,3160,LUCAS_point,0.6423236025318952,
00000000000000009b9b_0,Wetland,8,46164658,1728,-18577,2593,-10748,2642,1558,-18831,2791,-12086,2290,LUCAS_point,0.6395635720972138,
00000000000000009bb3_0,Wetland,8,46944690,1681,-17800,3407,-10588,2602,1646,-17327,3303,-10530,2694,LUCAS_point,0.6336268203528266,
00000000000000009bc2_0,Wetland,8,46624618,1821,-18812,3747,-10331,2625,1642,-19032,4261,-11594,2388,LUCAS_point,0.6298311596055911,
00000000000000009bdc_0,Wetland,8,46884638,1609,-19668,4084,-12222,2592,1616,-20455,5367,-12659,2359,LUCAS_point,0.6218089151123688,
