system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
0000000000000000d50d_0,Shrubland,4,41881930,1620,-15112,2276,-9328,1945,1823,-16576,2696,-9095,2271,LUCAS_polygon,NA,
0000000000000000d699_0,Shrubland,4,42281988,1541,-14822,1716,-9616,1745,1739,-16796,3099,-9660,1978,LUCAS_polygon,NA,
0000000000000000e6af_0,Shrubland,4,42262158,1789,-14153,2113,-7910,2177,1640,-15173,2412,-9251,2078,LUCAS_polygon,NA,
0000000000000000fe8d_0,Shrubland,4,42241962,1646,-17496,2578,-10627,1750,1753,-16066,2957,-9167,1938,LUCAS_polygon,NA,
0000000000000000008c_0,Grassland,5,42241966,1709,-19049,4134,-11144,2683,2320,-15717,4410,-6773,2404,LUCAS_polygon,NA,
000000000000000006e0_0,Grassland,5,42121958,1607,-18238,1947,-11351,1895,1500,-19520,3554,-13014,2183,LUCAS_polygon,NA,
000000000000000006f3_0,Grassland,5,42341950,1561,-17878,3324,-11456,2277,1676,-19360,2753,-11552,2106,LUCAS_polygon,NA,
00000000000000000cd1_0,Grassland,5,41821946,1556,-17808,3403,-11442,1896,1530,-18433,3992,-12046,2622,LUCAS_polygon,NA,
00000000000000002248_0,Grassland,5,42201936,1640,-16062,2532,-9792,1891,1546,-17122,2161,-11078,2069,LUCAS_polygon,NA,
00000000000000002721_0,Grassland,5,42221940,1543,-15503,2271,-10048,2257,1485,-17391,2338,-11709,2129,LUCAS_polygon,NA,
0000000000000000275e_0,Grassland,5,41861958,1733,-18026,2350,-10401,1943,1793,-17944,2451,-10010,2030,LUCAS_polygon,NA,
000000000000000030f5_0,Grassland,5,42222088,1617,-17920,4081,-11082,2376,1854,-17416,3419,-9395,2281,LUCAS_polygon,NA,
000000000000000032b3_0,Grassland,5,42121954,1491,-18030,3271,-12094,3169,1461,-18078,3731,-12376,3725,LUCAS_polygon,NA,
000000000000000036a5_0,Grassland,5,42261982,1675,-16023,3497,-9564,2521,1513,-15873,4136,-10494,2688,LUCAS_polygon,NA,
00000000000000003bac_0,Grassland,5,42262098,1574,-19616,2570,-12465,2459,1503,-19446,3116,-12940,2024,LUCAS_polygon,NA,
00000000000000003c96_0,Grassland,5,42321952,1639,-19462,4111,-11873,2244,1553,-18888,4049,-12166,2823,LUCAS_polygon,NA,
00000000000000003d0a_0,Grassland,5,41981944,1668,-17720,2588,-10625,2031,1714,-16466,1931,-9608,2063,LUCAS_polygon,NA,
000000000000000040c2_0,Grassland,5,41901946,1552,-17645,2557,-11368,2147,1584,-17779,2775,-11225,2138,LUCAS_polygon,NA,
000000000000000040d4_0,Grassland,5,42261954,1488,-16975,2252,-11409,1973,1544,-17211,2334,-11145,1865,LUCAS_polygon,NA,
0000000000000000465e_0,Grassland,5,42182096,1492,-16950,2334,-11357,2202,1433,-16707,2588,-11663,1931,LUCAS_polygon,NA,
0000000000000000cc0b_0,Grassland,5,42181938,1676,-16077,2112,-9591,2408,1589,-16065,2407,-10113,2511,LUCAS_polygon,NA,
0000000000000000ccb0_0,Grassland,5,41681964,1485,-18375,4376,-12375,2598,1629,-18174,3466,-11156,2294,LUCAS_polygon,NA,
0000000000000000cf62_0,Grassland,5,41801958,1730,-17680,2189,-10218,2080,1647,-18321,3138,-11126,2347,LUCAS_polygon,NA,
0000000000000000d2c0_0,Grassland,5,41821956,1658,-16434,2191,-9910,2305,1664,-17269,2403,-10378,1897,LUCAS_polygon,NA,
0000000000000000e021_0,Grassland,5,42261960,1804,-15727,2156,-8716,2151,1718,-17819,2313,-10370,1975,LUCAS_polygon,NA,
0000000000000000e0b2_0,Grassland,5,42221938,1555,-17908,2201,-11516,2203,1510,-17404,2673,-11529,2433,LUCAS_polygon,NA,
0000000000000000f85b_0,Grassland,5,42221928,1647,-17103,3089,-10383,2331,1602,-17814,3266,-11121,2443,LUCAS_polygon,NA,
0000000000000000f94d_0,Grassland,5,42101952,1669,-16078,1938,-9632,2033,1640,-17850,2701,-10883,2217,LUCAS_polygon,NA,
0000000000000000fd9a_0,Grassland,5,41941958,1802,-15123,2060,-8393,1855,1495,-16312,2281,-10908,1861,LUCAS_polygon,NA,
0000000000000001032a_0,Grassland,5,41981958,1646,-17494,1653,-10626,2177,1797,-17697,2953,-9846,2103,LUCAS_polygon,NA,
0000000000000001041f_0,Grassland,5,41761958,1672,-19552,3950,-11691,2815,1662,-17734,3288,-10669,2615,LUCAS_polygon,NA,
000000000000000106b2_0,Grassland,5,42242070,1511,-17717,3643,-11726,2771,1444,-16740,2748,-11595,2589,LUCAS_polygon,NA,
00000000000000010e32_0,Grassland,5,42181934,1724,-18012,2423,-10447,1665,1614,-19666,2982,-12185,2483,LUCAS_polygon,NA,
0000000000000001137c_0,Grassland,5,42041946,1792,-16179,2824,-9026,2717,1674,-16934,3593,-10117,2593,LUCAS_polygon,NA,
