system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
00000000000000008389_0,Grassland,5,33703432,1463,-18277,2250,-12489,2178,1438,-19735,2591,-13726,2501,LUCAS_point,1,
0000000000000000838e_0,Grassland,5,34803312,1459,-20452,3383,-14019,2552,1528,-18896,11078,-12369,13340,LUCAS_point,1,
000000000000000083bb_0,Grassland,5,34943418,1455,-17900,2404,-12301,1984,1459,-19273,2549,-13205,2361,LUCAS_point,0.9977777777777778,
000000000000000083c5_0,Grassland,5,34903344,1568,-20416,3392,-13024,2411,1475,-21137,4032,-14327,2726,LUCAS_point,0.9976190476190476,
000000000000000083e9_0,Grassland,5,34923366,1596,-21914,4107,-13728,2195,1549,-22335,4175,-14423,2436,LUCAS_point,0.9972972972972973,
000000000000000083f4_0,Grassland,5,34203326,1522,-19742,2813,-12971,2513,1566,-19309,3104,-12334,2782,LUCAS_point,0.9972222222222222,
0000000000000000840d_0,Grassland,5,34603328,1470,-18874,3062,-12842,2078,1479,-20421,3381,-13810,2605,LUCAS_point,0.996969696969697,
00000000000000008416_0,Grassland,5,34783256,1516,-20864,3743,-13763,2403,1553,-21194,3821,-13650,2053,LUCAS_point,0.996875,
00000000000000008423_0,Grassland,5,33903366,1608,-19570,2480,-12171,2392,1488,-19403,2535,-13038,2631,LUCAS_point,0.9966666666666667,
00000000000000008426_0,Grassland,5,34703356,1504,-20364,2382,-13538,2235,1491,-20693,3193,-13879,2462,LUCAS_point,0.9964285714285714,
0000000000000000842b_0,Grassland,5,34543252,1666,-18845,6686,-11311,6836,1725,-20445,2933,-11849,2572,LUCAS_point,0.9955005055611729,
00000000000000008431_0,Grassland,5,34883308,1532,-19561,3136,-12769,2209,1511,-19702,2915,-13039,2049,LUCAS_point,0.9952380952380953,
0000000000000000844a_0,Grassland,5,33823332,1507,-18047,2513,-11973,2183,1443,-20720,2981,-14360,2261,LUCAS_point,0.9949689440993789,
0000000000000000844f_0,Grassland,5,34423434,1412,-19820,2870,-14040,2289,1427,-20656,2777,-14475,2273,LUCAS_point,0.9949293966623877,
0000000000000000846d_0,Grassland,5,35183486,1498,-19530,2735,-13034,2895,1440,-19644,2675,-13641,2729,LUCAS_point,0.9947222222222222,
00000000000000008478_0,Grassland,5,34683314,1556,-19619,3108,-12610,2138,1565,-21725,3877,-13884,2136,LUCAS_point,0.9946022727272728,
00000000000000008481_0,Grassland,5,34243366,1578,-19278,2666,-12219,2152,1677,-19865,3003,-11845,2692,LUCAS_point,0.994530672579453,
00000000000000008484_0,Grassland,5,34863466,1629,-19573,3244,-12012,2628,1473,-20249,3230,-13750,2207,LUCAS_point,0.9945112781954887,
00000000000000008488_0,Grassland,5,33703310,1463,-18090,3064,-12368,2545,1466,-18648,2740,-12722,2237,LUCAS_point,0.9944486121530383,
00000000000000008497_0,Grassland,5,33543298,1519,-21052,3189,-13860,3064,1434,-19688,3027,-13726,2590,LUCAS_point,0.9943295019157088,
000000000000000084f7_0,Grassland,5,33743408,1457,-18705,3117,-12840,2474,1460,-16921,9756,-11591,13857,LUCAS_point,0.9923738067011918,
00000000000000008503_0,Grassland,5,33663444,1581,-17979,2463,-11370,2507,1517,-17317,2301,-11416,2447,LUCAS_point,0.9922619047619048,
00000000000000008509_0,Grassland,5,34383382,1550,-18460,2526,-11913,2563,1485,-17694,2750,-11917,2604,LUCAS_point,0.9921727395411606,
00000000000000008519_0,Grassland,5,34683404,1546,-19591,2314,-12672,1771,1535,-18612,2606,-12123,2660,LUCAS_point,0.992046292201091,
00000000000000008525_0,Grassland,5,33523328,1581,-20056,3207,-12686,2724,1502,-19254,2924,-12819,2146,LUCAS_point,0.9919534154698549,
0000000000000000852c_0,Grassland,5,34923452,1535,-17997,2837,-11726,2165,1532,-18120,2635,-11830,2239,LUCAS_point,0.9918918918918919,
0000000000000000853b_0,Grassland,5,34543270,1629,-18427,5660,-11312,6725,1562,-18656,2578,-11941,2597,LUCAS_point,0.9917417417417418,
0000000000000000853e_0,Grassland,5,34503264,1488,-19016,2302,-12778,2469,1498,-19420,2349,-12967,2146,LUCAS_point,0.9917366946778712,
00000000000000008547_0,Grassland,5,34623400,1513,-17695,1985,-11692,1942,1514,-18733,2701,-12375,2539,LUCAS_point,0.9916176470588235,
0000000000000000854c_0,Grassland,5,33743370,1466,-19445,2180,-13264,2857,1439,-20187,2414,-14024,2264,LUCAS_point,0.9915873015873016,
00000000000000008550_0,Grassland,5,33643442,1543,-17136,2487,-11105,2691,1566,-18119,2685,-11572,2095,LUCAS_point,0.9915714908456844,
00000000000000008568_0,Grassland,5,34643356,1482,-20002,2371,-13500,2419,1531,-19785,3272,-12926,2472,LUCAS_point,0.991275659824047,
00000000000000008587_0,Grassland,5,34563294,1478,-20422,2183,-13816,2068,1506,-20190,2751,-13407,2239,LUCAS_point,0.990573593073593,
0000000000000000858c_0,Grassland,5,34643312,1544,-18643,2783,-12072,2593,1671,-19787,3229,-11842,2633,LUCAS_point,0.9903968253968254,
000000000000000085a4_0,Grassland,5,33723462,1365,-18281,2518,-13396,2301,1388,-19548,2703,-14088,2876,LUCAS_point,0.9900462962962963,
000000000000000085d9_0,Grassland,5,34063314,1590,-19963,2384,-12551,2658,1555,-21542,2843,-13851,2199,LUCAS_point,0.9894002525252525,
000000000000000085da_0,Grassland,5,33723354,1503,-18637,2825,-12402,2474,1501,-20202,11252,-13454,13847,LUCAS_point,0.9893989130831236,
000000000000000085f7_0,Grassland,5,34443336,1581,-19037,2753,-12038,2478,1521,-20114,2699,-13223,2289,LUCAS_point,0.9892171717171717,
00000000000000008609_0,Grassland,5,34763352,1491,-18129,10892,-12162,13116,1620,-18177,2740,-11219,2812,LUCAS_point,0.9890921095505136,
0000000000000000860b_0,Grassland,5,34763298,1391,-20189,2578,-14517,2566,1429,-20859,11733,-14600,13213,LUCAS_point,0.9890642435836123,
00000000000000008615_0,Grassland,5,34583308,1583,-20388,2918,-12878,1864,1560,-19577,3234,-12550,2048,LUCAS_point,0.9889500784286981,
00000000000000008617_0,Grassland,5,34223368,1606,-20013,2374,-12461,2943,1569,-21026,3108,-13402,2506,LUCAS_point,0.9889338235294117,
00000000000000008621_0,Grassland,5,34403272,1510,-20068,2726,-13291,2474,1496,-20950,2560,-14004,3063,LUCAS_point,0.9888194444444445,
00000000000000008625_0,Grassland,5,34403440,1612,-17840,2497,-11069,2369,1478,-18817,2536,-12733,2657,LUCAS_point,0.9887950310559006,
0000000000000000862a_0,Grassland,5,34143290,1553,-19178,2887,-12346,2204,1504,-19699,3290,-13095,2751,LUCAS_point,0.9887374461979914,
00000000000000008631_0,Grassland,5,34623318,1593,-19081,2023,-11979,2040,1490,-20902,2908,-14030,2449,LUCAS_point,0.9887057387057387,
0000000000000000863a_0,Grassland,5,34303418,1492,-19838,2748,-13294,2301,1466,-21784,2824,-14862,2233,LUCAS_point,0.9885912221076616,
00000000000000008640_0,Grassland,5,34943386,1497,-19742,2319,-13192,2367,1552,-17901,2338,-11536,2214,LUCAS_point,0.9885399443297305,
00000000000000008641_0,Grassland,5,34183318,1493,-19465,2695,-13038,2462,1584,-19476,2623,-12298,2603,LUCAS_point,0.9885365539949581,
0000000000000000864c_0,Grassland,5,34683248,1556,-16421,2522,-10551,2006,1588,-17685,2475,-11137,2165,LUCAS_point,0.9883739779695662,
00000000000000008658_0,Grassland,5,34843398,1514,-19597,2952,-12945,2405,1447,-19327,2947,-13356,2113,LUCAS_point,0.9882038327526133,
00000000000000008659_0,Grassland,5,33643336,1549,-17767,2192,-11473,2096,1464,-17722,11774,-12102,13850,LUCAS_point,0.9881976744186046,
0000000000000000865f_0,Grassland,5,34743380,1422,-21821,11382,-15342,12486,1476,-21276,3018,-14412,2543,LUCAS_point,0.9880733924337929,
00000000000000008664_0,Grassland,5,34703378,1603,-19369,3014,-12083,2320,1570,-18660,2839,-11887,2623,LUCAS_point,0.9880112781954887,
0000000000000000866d_0,Grassland,5,34163288,1575,-19796,2814,-12570,2603,1494,-19377,3135,-12969,2161,LUCAS_point,0.9878392094814461,
00000000000000008678_0,Grassland,5,34303284,1528,-19713,2521,-12899,2301,1475,-19990,3450,-13550,2537,LUCAS_point,0.9876151895602696,
00000000000000008695_0,Grassland,5,33723460,1481,-18442,2543,-12453,1802,1465,-17817,2392,-12162,2096,LUCAS_point,0.9872164654773351,
000000000000000086a3_0,Grassland,5,33483304,1530,-19679,2936,-12862,3049,1642,-19156,2615,-11664,2660,LUCAS_point,0.9870058553045089,
000000000000000086c3_0,Grassland,5,34703396,1390,-17648,2239,-12693,2053,1398,-18920,2851,-13536,2162,LUCAS_point,0.9867065390749601,
000000000000000086d0_0,Grassland,5,34463372,1403,-19523,2816,-13914,1981,1438,-19453,2423,-13532,2013,LUCAS_point,0.9865484515484515,
000000000000000086d2_0,Grassland,5,34843392,1418,-19899,2820,-14032,1906,1417,-19718,2373,-13914,2178,LUCAS_point,0.9865402603422474,
000000000000000086e3_0,Grassland,5,34343352,1483,-21064,2781,-14208,2429,1410,-20399,3863,-14467,2311,LUCAS_point,0.9864267932360038,
000000000000000086fe_0,Grassland,5,33843302,1765,-19809,3096,-11222,3274,1533,-20062,3281,-13083,2871,LUCAS_point,0.986231641244431,
00000000000000008707_0,Grassland,5,34963434,1664,-20006,2256,-12023,2020,1622,-19116,2303,-11788,1754,LUCAS_point,0.986167855191635,
00000000000000008708_0,Grassland,5,34603252,1795,-18568,2762,-10346,2362,1540,-17861,11870,-11601,14134,LUCAS_point,0.9861655079397015,
0000000000000000872a_0,Grassland,5,34763468,1566,-18076,2697,-11540,1783,1535,-17230,2146,-11222,2249,LUCAS_point,0.9858190931875143,
0000000000000000875e_0,Grassland,5,34683472,1490,-19310,2179,-12956,2182,1468,-20152,2767,-13724,2159,LUCAS_point,0.9852048763106994,
00000000000000008769_0,Grassland,5,33683422,1687,-18572,2900,-11007,2641,1644,-18346,2881,-11162,2835,LUCAS_point,0.9850238717980654,
00000000000000008798_0,Grassland,5,34383384,1600,-20057,2578,-12535,2747,1569,-19348,2594,-12335,2649,LUCAS_point,0.9845703852823894,
000000000000000087bd_0,Grassland,5,34383282,1476,-20871,2287,-14140,2468,1434,-17968,2943,-12533,2142,LUCAS_point,0.9840718105423988,
000000000000000087cd_0,Grassland,5,34463292,1445,-20282,2377,-14032,2035,1502,-18555,2365,-12355,1974,LUCAS_point,0.9839055134248822,
000000000000000087d3_0,Grassland,5,34843318,1492,-18554,2966,-12435,2394,1408,-19832,9814,-14089,13502,LUCAS_point,0.98386910783969606,
000000000000000087de_0,Grassland,5,34603340,1526,-19393,2079,-12707,2065,1471,-19549,3696,-13286,2379,LUCAS_point,0.9837755613472333,
000000000000000087ef_0,Grassland,5,34383260,1553,-18212,2403,-11726,2532,1396,-20400,3187,-14617,2275,LUCAS_point,0.9835893937337624,
000000000000000087f0_0,Grassland,5,34343418,1476,-19443,2657,-13174,2469,1540,-19694,2321,-12790,2358,LUCAS_point,0.9835837631031318,
000000000000000087f4_0,Grassland,5,34683330,1477,-19841,2449,-13430,2466,1553,-19453,3185,-12530,3226,LUCAS_point,0.9835430885430886,
000000000000000087fe_0,Grassland,5,34343428,1489,-19229,2276,-12914,2137,1503,-18905,3195,-12580,2171,LUCAS_point,0.9834468353750269,
0000000000000000882e_0,Grassland,5,34603284,1479,-19263,3038,-13022,2515,1501,-19340,3588,-12886,2618,LUCAS_point,0.9827124737840807,
00000000000000008855_0,Grassland,5,34743250,1524,-20009,2326,-13129,2294,1459,-18986,3083,-13015,3446,LUCAS_point,0.9822135994087213,
0000000000000000886a_0,Grassland,5,34303362,1482,-20173,3493,-13616,2469,1451,-18845,2470,-12985,2333,LUCAS_point,0.9819617478774455,
0000000000000000887d_0,Grassland,5,34043314,1603,-20054,3114,-12510,2339,1557,-20436,3101,-13126,2524,LUCAS_point,0.9817810457516339,
00000000000000008895_0,Grassland,5,34343258,1495,-18671,2877,-12489,2542,1607,-18630,3144,-11596,2457,LUCAS_point,0.9815446696696697,
000000000000000088a2_0,Grassland,5,34183290,1396,-20106,2470,-14406,2386,1537,-19318,2781,-12568,2488,LUCAS_point,0.9814178551020656,
000000000000000088c8_0,Grassland,5,33843346,1436,-18331,3158,-12762,2916,1387,-19318,2853,-13930,2864,LUCAS_point,0.9810275501206128,
000000000000000088cc_0,Grassland,5,34183354,1501,-17488,2245,-11649,2303,1555,-18190,2712,-11695,2230,LUCAS_point,0.9809552845528455,
000000000000000088da_0,Grassland,5,34823322,1616,-19131,4029,-11841,2681,1608,-20519,10962,-12764,13881,LUCAS_point,0.9808073467230444,
000000000000000088eb_0,Grassland,5,33763376,1624,-18918,2641,-11647,2380,1540,-19874,3080,-12903,2541,LUCAS_point,0.9806705030389241,
00000000000000008908_0,Grassland,5,34963490,1613,-18953,2386,-11747,3054,1513,-19051,2935,-12591,2603,LUCAS_point,0.9803499114021004,
00000000000000008909_0,Grassland,5,34083292,1549,-20280,2722,-13089,3029,1491,-20249,2793,-13582,2752,LUCAS_point,0.980344611528822,
00000000000000008912_0,Grassland,5,34483284,1532,-17426,1943,-11374,1984,1557,-17268,2482,-11087,2063,LUCAS_point,0.9801873591768022,
00000000000000008929_0,Grassland,5,33503286,1584,-17759,2902,-11212,2278,1509,-17995,2525,-11928,2260,LUCAS_point,0.9798240352652118,
0000000000000000892f_0,Grassland,5,34383440,1486,-19082,2587,-12840,2158,1393,-18851,2906,-13537,2404,LUCAS_point,0.9797743141327446,
0000000000000000893b_0,Grassland,5,34323408,1589,-18410,2657,-11589,2024,1530,-19556,2287,-12779,2466,LUCAS_point,0.979584216952638,
00000000000000008941_0,Grassland,5,34783480,1625,-18758,2676,-11545,2747,1513,-19072,2532,-12606,2603,LUCAS_point,0.9794878799374812,
00000000000000008947_0,Grassland,5,34323300,1500,-20076,2931,-13382,2200,1470,-19804,3088,-13468,2152,LUCAS_point,0.9794195062287168,
0000000000000000894d_0,Grassland,5,34323378,1482,-20199,2956,-13629,2223,1590,-20171,2881,-12684,2378,LUCAS_point,0.9793594029569639,
00000000000000008950_0,Grassland,5,35103482,1589,-19221,2769,-12099,2389,1612,-18163,3394,-11268,2354,LUCAS_point,0.9793128011732662,
00000000000000008957_0,Grassland,5,34143436,1555,-18303,2606,-11772,2464,1487,-19227,2861,-12934,2520,LUCAS_point,0.9791991006929087,
00000000000000008973_0,Grassland,5,34663306,1596,-19806,2331,-12412,2302,1530,-19166,3073,-12527,2422,LUCAS_point,0.9788400488400488,
00000000000000008976_0,Grassland,5,34223362,1459,-21032,2705,-14416,2718,1441,-20812,3613,-14443,2545,LUCAS_point,0.9788213244563119,
0000000000000000897b_0,Grassland,5,34303378,1474,-20887,3347,-14171,2984,1526,-20475,2838,-13419,2815,LUCAS_point,0.9787878787878788,
00000000000000008986_0,Grassland,5,34643320,1529,-19423,3102,-12704,2143,1628,-18586,3247,-11419,2385,LUCAS_point,0.9786471861471862,
00000000000000008990_0,Grassland,5,33743328,1477,-19155,3514,-12968,2302,1450,-19001,2690,-13107,2679,LUCAS_point,0.9785599078341014,
000000000000000089df_0,Grassland,5,33663456,1524,-18261,3207,-11979,2505,1462,-19970,2929,-13659,2571,LUCAS_point,0.977755448401051,
00000000000000008a0a_0,Grassland,5,33703458,1462,-17813,2620,-12183,2448,1419,-18246,2558,-12863,2004,LUCAS_point,0.9774104599966669,
00000000000000007eb2_0,Bare land,6,33363274,1451,-29489,4379,-20322,2538,1470,-24170,5301,-16441,3092,LUCAS_point,0.39693592711482706,
00000000000000007eed_0,Bare land,6,33743404,1582,-21475,3144,-13576,3208,1487,-25264,9256,-16993,12803,LUCAS_point,0.34948995320685294,
000000000000000081d7_0,Bare land,6,34403442,1553,-20955,3234,-13491,2071,1599,-21823,4112,-13649,2161,LUCAS_point,0.04932061881865247,
00000000000000008298_0,Bare land,6,34043386,2549,-18765,1976,-7361,1886,1653,-19405,2776,-11741,2111,LUCAS_point,0.01910087131524872,
00000000000000008356_0,Bare land,6,33803386,2002,-18826,2611,-9402,2416,2175,-19723,2623,-9066,1943,LUCAS_point,0,
00000000000000009149_0,Water,7,34943462,1422,-27462,6722,-19307,3962,1348,-26913,7061,-19961,4564,LUCAS_point,0.9972222222222222,
00000000000000009195_0,Water,7,33903400,1527,-28813,6120,-18874,3786,1373,-29142,7504,-21230,4857,LUCAS_point,0.9901479076479076,
0000000000000000931e_0,Water,7,35103456,1410,-22290,3548,-15811,2985,1347,-23673,3153,-17570,2604,LUCAS_point,0.8762251759907309,
0000000000000000931f_0,Water,7,34083402,1452,-26016,3861,-17923,3738,1533,-25974,6370,-16944,4273,LUCAS_point,0.8745197979590769,
00000000000000009361_0,Water,7,34503252,1326,-22665,2846,-17086,2365,1350,-24825,5127,-18387,2942,LUCAS_point,0.8199388113745231,
0000000000000000945a_0,Water,7,33723440,1627,-19775,3516,-12157,2624,1792,-19070,3761,-10639,2370,LUCAS_point,0.5209042086352741,
00000000000000009493_0,Water,7,34863484,1540,-23565,3742,-15303,2764,1443,-26613,4577,-18446,2838,LUCAS_point,0.4491767730849037,
00000000000000004ca8_0,Cropland,2,34803306,1489,-19824,3042,-13314,2165,1514,-20859,9446,-13782,13367,LUCAS_polygon,NA,
00000000000000004f28_0,Cropland,2,34563340,1856,-17899,6902,-9643,7491,1735,-17811,3260,-10266,2888,LUCAS_polygon,NA,
00000000000000004f46_0,Cropland,2,34663412,1725,-17364,4066,-10064,3292,1863,-17610,3229,-9454,3432,LUCAS_polygon,NA,
00000000000000004fb2_0,Cropland,2,34723474,1916,-17947,11935,-9365,14075,1810,-16546,3638,-9142,2894,LUCAS_polygon,NA,
0000000000000000530c_0,Cropland,2,34423376,1576,-18212,3138,-11560,3219,1550,-18153,3029,-11710,2761,LUCAS_polygon,NA,
0000000000000000547f_0,Cropland,2,34843448,2259,-17380,2995,-7693,3085,2080,-16050,2911,-7717,3018,LUCAS_polygon,NA,
000000000000000056ea_0,Cropland,2,34583402,1716,-19867,3722,-11578,5756,1691,-18582,4144,-10989,3803,LUCAS_polygon,NA,
000000000000000056fc_0,Cropland,2,34703448,1702,-20204,9600,-11870,13673,1585,-18958,3482,-11962,2739,LUCAS_polygon,NA,
0000000000000000581f_0,Cropland,2,34603420,1793,-14848,3738,-8279,2323,2314,-15553,3841,-6722,2208,LUCAS_polygon,NA,
00000000000000005abd_0,Cropland,2,34343354,1914,-16160,3616,-8441,2943,1898,-16186,3734,-8529,2518,LUCAS_polygon,NA,
00000000000000005deb_0,Cropland,2,34483358,1680,-17825,3988,-10610,3165,1538,-17421,5007,-11324,3592,LUCAS_polygon,NA,
00000000000000005df5_0,Cropland,2,34903338,1622,-17327,4454,-10681,3884,1610,-18378,12759,-11414,14384,LUCAS_polygon,NA,
00000000000000005e05_0,Cropland,2,34643370,1944,-18034,5023,-9278,3579,2150,-15953,3810,-7421,3577,LUCAS_polygon,NA,
00000000000000005e21_0,Cropland,2,34603272,1482,-17416,4043,-11751,2818,1548,-17981,3723,-11616,2616,LUCAS_polygon,NA,
00000000000000005f04_0,Cropland,2,34763374,1867,-21153,10762,-11330,14234,2070,-21137,5713,-10210,3933,LUCAS_polygon,NA,
00000000000000005fc6_0,Cropland,2,34723288,1793,-17740,5446,-9894,3525,1647,-17621,12566,-10699,14339,LUCAS_polygon,NA,
00000000000000005fd1_0,Cropland,2,34823316,1952,-17240,3481,-8832,3073,1719,-18592,11773,-10817,14369,LUCAS_polygon,NA,
0000000000000000a720_0,Cropland,2,34143312,1802,-15309,4098,-8497,2981,1754,-16663,5046,-9499,2758,LUCAS_polygon,NA,
0000000000000000a8dd_0,Cropland,2,34883350,2423,-17076,4074,-7048,4196,2073,-16881,4950,-8145,3247,LUCAS_polygon,NA,
0000000000000000aba6_0,Cropland,2,34523382,1639,-17062,4706,-10407,2768,2229,-16786,3531,-7532,3015,LUCAS_polygon,NA,
0000000000000000ae23_0,Cropland,2,34783372,1684,-18652,5232,-11075,3698,1683,-19033,5370,-11306,4104,LUCAS_polygon,NA,
0000000000000000aedd_0,Cropland,2,34843394,1858,-18067,4006,-9722,3021,1967,-19839,4810,-10085,3778,LUCAS_polygon,NA,
0000000000000000b185_0,Cropland,2,33603324,1836,-17338,4290,-9442,3952,1775,-17477,13504,-9846,14963,LUCAS_polygon,NA,
0000000000000000b1d5_0,Cropland,2,34763472,1900,-17608,4773,-9265,3191,1788,-16652,3947,-9316,3336,LUCAS_polygon,NA,
0000000000000000b495_0,Cropland,2,34803328,1895,-18684,3660,-9861,3496,1914,-18787,3127,-9815,3420,LUCAS_polygon,NA,
0000000000000000b5b6_0,Cropland,2,34523368,1726,-19802,3259,-11475,3236,1935,-19672,4385,-10167,3599,LUCAS_polygon,NA,
0000000000000000b6c1_0,Cropland,2,34483264,1628,-18419,4006,-11310,3216,1689,-18009,3998,-10662,4302,LUCAS_polygon,NA,
0000000000000000b9eb_0,Cropland,2,34843314,1656,-16770,3316,-10126,3260,1499,-18827,6999,-12557,14320,LUCAS_polygon,NA,
0000000000000000ba53_0,Cropland,2,34663314,1520,-18262,3377,-12018,3482,1640,-17736,3833,-10812,3746,LUCAS_polygon,NA,
0000000000000000ba75_0,Cropland,2,34543366,1812,-19070,3037,-10524,4230,1705,-19535,3814,-11456,3666,LUCAS_polygon,NA,
0000000000000000bc41_0,Cropland,2,34783452,1980,-17642,4656,-8910,2576,2061,-15678,3640,-7606,2602,LUCAS_polygon,NA,
0000000000000000bd79_0,Cropland,2,34663330,1881,-17378,2849,-9238,3651,2039,-17256,3406,-8464,3762,LUCAS_polygon,NA,
0000000000000000beb8_0,Cropland,2,34623332,1741,-17586,2815,-10100,3836,1772,-16084,3124,-9077,3750,LUCAS_polygon,NA,
0000000000000000c056_0,Cropland,2,34743334,1972,-16930,12327,-8585,14588,2173,-15022,3137,-6912,2917,LUCAS_polygon,NA,
0000000000000000c0e5_0,Cropland,2,34863370,2077,-14706,3651,-7081,2524,2232,-14179,3643,-6353,2508,LUCAS_polygon,NA,
0000000000000000c152_0,Cropland,2,34783380,1782,-20006,5749,-11226,3316,1667,-19490,5338,-11690,3304,LUCAS_polygon,NA,
00000000000000004ac4_0,Woodland,3,33403272,1396,-13835,2207,-9914,1637,1522,-12339,14122,-8105,15407,LUCAS_polygon,NA,
00000000000000004e7b_0,Woodland,3,34783318,1672,-12776,13673,-7643,15675,1976,-10645,2371,-5386,2182,LUCAS_polygon,NA,
00000000000000004fcb_0,Woodland,3,34683324,1655,-13577,1702,-8204,1797,1727,-13416,2044,-7766,1988,LUCAS_polygon,NA,
000000000000000052ec_0,Woodland,3,33963414,1815,-13649,2784,-7520,2651,1887,-14188,2509,-7520,2109,LUCAS_polygon,NA,
000000000000000058cf_0,Woodland,3,35023394,1739,-12459,2106,-7166,1572,1677,-12826,2244,-7646,1891,LUCAS_polygon,NA,
000000000000000059fa_0,Woodland,3,33943386,1739,-13223,1695,-7601,1853,1693,-13043,2330,-7706,1909,LUCAS_polygon,NA,
00000000000000005cb8_0,Woodland,3,34483260,1808,-13788,2059,-7626,1813,1689,-15135,2399,-8962,1712,LUCAS_polygon,NA,
00000000000000005e42_0,Woodland,3,34863322,1752,-14538,2291,-8299,2048,2117,-12348,13472,-5833,15890,LUCAS_polygon,NA,
0000000000000000a717_0,Woodland,3,34083324,1610,-14976,1711,-9299,1927,1685,-14557,2266,-8639,1765,LUCAS_polygon,NA,
0000000000000000a832_0,Woodland,3,34563304,1552,-14842,2232,-9566,1424,1790,-13270,2114,-7413,1783,LUCAS_polygon,NA,
0000000000000000ab34_0,Woodland,3,34023440,1535,-13965,1952,-9095,1825,1776,-12583,14356,-7085,16190,LUCAS_polygon,NA,
