system:index,LC,LC_num,POINT_ID,asc_dpol_median,asc_vh_median,asc_vh_stDev,asc_vv_median,asc_vv_stDev,desc_dpol_median,desc_vh_median,desc_vh_stDev,desc_vv_median,desc_vv_stDev,source,votes,.geo
000000000000000095f5_0,Wetland,8,51084814,1772,-18097,3790,-10212,3139,1715,-18754,4116,-10936,2694,LUCAS_point,0.9530569268959361,
000000000000000095f6_0,Wetland,8,51024818,2036,-22039,3651,-10825,3188,1722,-22108,4969,-12836,3404,LUCAS_point,0.9528671553671554,
00000000000000009619_0,Wetland,8,51884844,2103,-20573,4075,-9784,3329,1729,-20103,4311,-11625,3293,LUCAS_point,0.9481306381732855,
0000000000000000961b_0,Wetland,8,50944958,1606,-19416,4410,-12091,4398,1757,-20892,3672,-11890,2854,LUCAS_point,0.9480494587606657,
00000000000000009622_0,Wetland,8,50744986,1647,-17913,6538,-10874,5059,1634,-21109,5877,-12916,3848,LUCAS_point,0.9472949155267897,
00000000000000009624_0,Wetland,8,51224772,1914,-21833,4911,-11409,2691,1880,-22763,4061,-12105,2776,LUCAS_point,0.9471970309179611,
00000000000000009629_0,Wetland,8,51344990,1639,-20405,4890,-12450,2740,1675,-21313,4340,-12726,3097,LUCAS_point,0.9456350434655955,
0000000000000000963e_0,Wetland,8,51064810,1763,-18385,4868,-10429,3306,1658,-20062,5048,-12096,2968,LUCAS_point,0.9414733572241312,
00000000000000009640_0,Wetland,8,51124822,2259,-21949,4797,-9716,3823,1840,-20915,4216,-11367,3743,LUCAS_point,0.9409054726102781,
0000000000000000964c_0,Wetland,8,51384988,1624,-19363,5307,-11920,3374,1666,-22156,6441,-13300,3703,LUCAS_point,0.9387267024109129,
0000000000000000964e_0,Wetland,8,51484802,1936,-19467,4123,-10055,3586,2044,-21439,4807,-10489,3604,LUCAS_point,0.9373875711601555,
0000000000000000964f_0,Wetland,8,50924980,1658,-19607,4920,-11824,5212,1747,-22819,5490,-13060,3864,LUCAS_point,0.9373233241983242,
00000000000000009653_0,Wetland,8,51984838,1932,-20598,4097,-10664,2822,1905,-20856,4747,-10946,3392,LUCAS_point,0.9356569288834735,
0000000000000000966e_0,Wetland,8,51704866,1791,-17442,3223,-9738,2586,1700,-21282,4801,-12517,3694,LUCAS_point,0.9324727102166127,
00000000000000009678_0,Wetland,8,50585004,1750,-20878,5646,-11932,4033,1696,-20440,4662,-12055,3811,LUCAS_point,0.9303799549004782,
00000000000000009679_0,Wetland,8,50904980,1874,-20457,6243,-10917,5643,1714,-22929,5426,-13379,4354,LUCAS_point,0.9303432486359315,
0000000000000000967c_0,Wetland,8,50705008,1843,-22749,4788,-12342,4574,1729,-21252,4689,-12290,3711,LUCAS_point,0.929676410585862,
0000000000000000967d_0,Wetland,8,51564822,1798,-21396,4844,-11899,2955,2020,-22090,8058,-10934,8949,LUCAS_point,0.9296645130980169,
0000000000000000969c_0,Wetland,8,51065006,1796,-20648,4656,-11498,3519,1709,-21386,5866,-12516,3681,LUCAS_point,0.9241023897273897,
000000000000000096a6_0,Wetland,8,51504842,2055,-21159,3096,-10297,3618,1982,-21533,4745,-10864,3715,LUCAS_point,0.9224658861205769,
000000000000000096a7_0,Wetland,8,51104852,1893,-21875,3506,-11557,2997,1817,-22318,5256,-12283,2987,LUCAS_point,0.9221889623275261,
000000000000000096b2_0,Wetland,8,50944978,1725,-19652,5547,-11390,2994,1744,-20802,4501,-11926,3157,LUCAS_point,0.9199074822806228,
000000000000000096b9_0,Wetland,8,51444830,1975,-20186,3996,-10219,3459,1724,-20805,4136,-12071,2782,LUCAS_point,0.9190902276386147,
000000000000000096bb_0,Wetland,8,51144794,1822,-21101,4325,-11580,3559,1759,-22131,4410,-12585,3624,LUCAS_point,0.9190681375702673,
000000000000000096bf_0,Wetland,8,51084826,2309,-22681,4460,-9825,3212,2029,-22991,5150,-11329,3884,LUCAS_point,0.9184471598379431,
000000000000000096c6_0,Wetland,8,51224882,1730,-20659,5969,-11943,4280,1902,-20418,5807,-10732,4230,LUCAS_point,0.9174280553882072,
000000000000000096d7_0,Wetland,8,51084870,2101,-18877,4707,-8986,3910,1761,-19983,4943,-11346,3675,LUCAS_point,0.913866798406272,
000000000000000096d8_0,Wetland,8,51184796,1816,-22155,5048,-12198,2737,1661,-20928,3875,-12599,3320,LUCAS_point,0.9135549076168649,
000000000000000096dd_0,Wetland,8,51604818,1883,-22090,4575,-11729,3050,1760,-22640,5439,-12866,8648,LUCAS_point,0.9117403490958733,
000000000000000096df_0,Wetland,8,51104808,1799,-20380,3392,-11330,3259,1751,-20674,3684,-11809,3010,LUCAS_point,0.9114269640942223,
000000000000000096f2_0,Wetland,8,51384956,1689,-20097,5778,-11900,3880,1666,-21120,6260,-12680,3366,LUCAS_point,0.9082451379089397,
000000000000000096fe_0,Wetland,8,51864848,2066,-19594,3441,-9484,3077,1693,-19977,5020,-11802,3442,LUCAS_point,0.9061478307128921,
00000000000000009700_0,Wetland,8,51124954,1896,-18811,4107,-9924,2992,1773,-19165,4089,-10809,3131,LUCAS_point,0.905995764269758,
0000000000000000970d_0,Wetland,8,51144862,2014,-20321,5282,-10090,3711,1694,-19787,5271,-11681,4016,LUCAS_point,0.9046368550867702,
0000000000000000970e_0,Wetland,8,51164778,1865,-18505,4689,-9924,3340,1778,-20995,4636,-11809,3230,LUCAS_point,0.9046359796912345,
0000000000000000971e_0,Wetland,8,51284962,1762,-20631,4985,-11712,3528,1787,-20075,4174,-11232,3587,LUCAS_point,0.9024473598157808,
0000000000000000972d_0,Wetland,8,51384854,1740,-18929,5214,-10878,3963,1819,-20826,4750,-11449,3704,LUCAS_point,0.900043692162778,
0000000000000000974c_0,Wetland,8,51304996,1610,-18934,4553,-11764,2972,1657,-20449,4947,-12339,3272,LUCAS_point,0.8939948087432865,
00000000000000009759_0,Wetland,8,50824988,1552,-17978,4171,-11580,4275,1680,-19973,5063,-11886,3179,LUCAS_point,0.8913747922978414,
00000000000000009761_0,Wetland,8,51524840,2149,-20636,4659,-9603,3897,1716,-22736,8117,-13246,8791,LUCAS_point,0.8895479254961683,
00000000000000009762_0,Wetland,8,51244992,1897,-17412,6632,-9177,4576,1745,-20390,5818,-11688,3844,LUCAS_point,0.8895260846735439,
00000000000000009765_0,Wetland,8,51425010,1756,-20085,5144,-11436,3432,1755,-20862,4837,-11887,3348,LUCAS_point,0.8893959363633543,
00000000000000009766_0,Wetland,8,51584956,1627,-18772,3782,-11541,2840,1601,-19461,4025,-12159,2645,LUCAS_point,0.8892534119914652,
00000000000000009772_0,Wetland,8,51084802,1782,-17818,4662,-9997,3198,1610,-18417,4335,-11438,2977,LUCAS_point,0.8879517001862769,
0000000000000000977a_0,Wetland,8,51184808,2000,-21598,4856,-10799,2497,1918,-22641,5151,-11806,3169,LUCAS_point,0.8861146499492291,
00000000000000009787_0,Wetland,8,51804812,2164,-20215,4496,-9341,3635,1766,-20951,4321,-11862,3137,LUCAS_point,0.8842357583055621,
0000000000000000979a_0,Wetland,8,51844802,1913,-21164,4879,-11062,3088,1832,-21750,4795,-11874,3308,LUCAS_point,0.8807669279180907,
000000000000000097c4_0,Wetland,8,51164804,1931,-19676,4650,-10191,3170,1918,-20379,5664,-10625,3642,LUCAS_point,0.8719458455371318,
000000000000000097c8_0,Wetland,8,51164892,1562,-19480,3244,-12467,2748,1730,-20188,3176,-11670,2992,LUCAS_point,0.8715331365521118,
000000000000000097e5_0,Wetland,8,51165004,1964,-18048,3741,-9190,3479,1716,-20183,4426,-11758,3490,LUCAS_point,0.8667362048500997,
000000000000000097ec_0,Wetland,8,51384814,1747,-18847,3575,-10786,2784,1750,-19267,3635,-11009,3102,LUCAS_point,0.864424951122744,
000000000000000097f4_0,Wetland,8,51184870,1789,-16720,3144,-9347,2834,2084,-21748,5604,-10434,4553,LUCAS_point,0.8635982048453336,
000000000000000097ff_0,Wetland,8,50944980,1614,-18703,4870,-11591,2622,1703,-20124,4768,-11817,2959,LUCAS_point,0.8620643125671321,
00000000000000009807_0,Wetland,8,50704988,1641,-20353,4740,-12402,4164,1578,-18231,3670,-11556,2706,LUCAS_point,0.8607057399984535,
0000000000000000980b_0,Wetland,8,51384864,1697,-18797,4260,-11076,3158,1802,-20283,5690,-11257,3452,LUCAS_point,0.860384111855886,
00000000000000009811_0,Wetland,8,51824802,1750,-17771,3202,-10156,2910,1980,-23291,5014,-11765,3477,LUCAS_point,0.8591531369147648,
00000000000000009815_0,Wetland,8,51285002,1925,-18907,3559,-9820,3055,2092,-22323,5000,-10669,3672,LUCAS_point,0.8586639189759706,
00000000000000009820_0,Wetland,8,51404958,1647,-18608,5674,-11296,2879,1740,-20997,4869,-12068,3896,LUCAS_point,0.8564153460216078,
00000000000000009821_0,Wetland,8,50644954,1656,-17573,4659,-10615,4521,1610,-19076,4258,-11849,8614,LUCAS_point,0.8563352571360884,
00000000000000009837_0,Wetland,8,51144892,1903,-19807,3831,-10408,3379,1884,-17201,3625,-9128,2748,LUCAS_point,0.8530105307269265,
0000000000000000983a_0,Wetland,8,51305022,1967,-20302,4656,-10322,2964,2009,-21984,4658,-10944,3771,LUCAS_point,0.8517792154189784,
00000000000000009853_0,Wetland,8,51024982,1970,-18856,4388,-9573,3207,1831,-20265,4727,-11066,2817,LUCAS_point,0.8469095308820541,
00000000000000009862_0,Wetland,8,51064824,1950,-19471,3461,-9986,2987,1682,-19614,3520,-11659,2968,LUCAS_point,0.844087356356264,
00000000000000009874_0,Wetland,8,50984848,2044,-18777,3678,-9187,3269,1706,-18899,4147,-11076,3386,LUCAS_point,0.8404857300909933,
0000000000000000988a_0,Wetland,8,51424808,1588,-21706,4286,-13669,2520,1993,-18501,3571,-9284,2660,LUCAS_point,0.8351590970669918,
00000000000000009895_0,Wetland,8,51584814,1871,-16665,3152,-8908,2685,1828,-23093,7544,-12633,8962,LUCAS_point,0.8318006101509745,
00000000000000009897_0,Wetland,8,50725002,1607,-22592,5840,-14056,4165,1663,-23300,5665,-14015,3541,LUCAS_point,0.8312845718004637,
00000000000000009899_0,Wetland,8,51264992,1687,-21207,5554,-12571,4072,1555,-21317,5385,-13708,4068,LUCAS_point,0.8304449162853238,
0000000000000000989d_0,Wetland,8,51144768,1982,-22305,5206,-11254,2546,1736,-23105,5288,-13311,2996,LUCAS_point,0.8298183583497676,
000000000000000098a3_0,Wetland,8,51704850,1730,-18718,3656,-10821,2384,1910,-21520,4557,-11269,3684,LUCAS_point,0.8282026324905583,
000000000000000098af_0,Wetland,8,51164810,1782,-20446,4820,-11474,3325,1753,-22199,4808,-12662,3049,LUCAS_point,0.8253481723184307,
000000000000000098c4_0,Wetland,8,51244776,1649,-17800,3250,-10791,2353,1737,-19162,3219,-11033,2320,LUCAS_point,0.820401968015411,
000000000000000098d0_0,Wetland,8,51224994,1777,-19160,4933,-10782,3433,1660,-19234,4288,-11586,2577,LUCAS_point,0.8168753637264373,
000000000000000098e7_0,Wetland,8,51164896,1763,-20605,5288,-11686,3644,1681,-13957,2969,-8304,2461,LUCAS_point,0.810646897450303,
000000000000000098f1_0,Wetland,8,51464990,2104,-18878,5557,-8973,4078,1763,-21352,7948,-12114,8859,LUCAS_point,0.8082243809145858,
000000000000000098f4_0,Wetland,8,50964998,1734,-19640,4567,-11326,2554,1729,-20255,4395,-11715,2853,LUCAS_point,0.807191605217921,
000000000000000098f5_0,Wetland,8,50825008,2169,-19378,4587,-8935,2983,1733,-20167,3477,-11635,2804,LUCAS_point,0.8071186256227771,
0000000000000000990f_0,Wetland,8,51924846,2103,-20873,5914,-9923,4524,1952,-22604,4889,-11582,4017,LUCAS_point,0.8009961591230941,
0000000000000000993a_0,Wetland,8,51104858,1754,-20007,4184,-11405,2555,1741,-21308,4145,-12238,2427,LUCAS_point,0.7937231436846328,
00000000000000009959_0,Wetland,8,51144972,1770,-18285,4367,-10332,3773,1829,-20273,5590,-11084,3411,LUCAS_point,0.7861455990403359,
0000000000000000995c_0,Wetland,8,50704984,1547,-17027,4770,-11008,4355,1469,-21358,6339,-14542,3946,LUCAS_point,0.7855009425793471,
0000000000000000996c_0,Wetland,8,51284884,1858,-19429,5104,-10457,3928,1759,-19427,4959,-11047,3660,LUCAS_point,0.783037071638307,
00000000000000009974_0,Wetland,8,50704956,1645,-20886,4102,-12693,4099,1749,-22107,5598,-12641,3311,LUCAS_point,0.7805602727937867,
00000000000000009978_0,Wetland,8,51384922,1880,-18290,4013,-9730,2860,1928,-20349,5086,-10555,3456,LUCAS_point,0.7800106622537231,
00000000000000009981_0,Wetland,8,51184776,1991,-21310,4784,-10705,3025,1763,-20817,4785,-11807,2814,LUCAS_point,0.7781504072612936,
000000000000000099c6_0,Wetland,8,51504924,1672,-20026,3811,-11976,2791,1666,-21383,7892,-12832,8275,LUCAS_point,0.7628201000646821,
000000000000000099c8_0,Wetland,8,50984916,1740,-19454,3780,-11183,2984,1671,-16901,3087,-10114,2462,LUCAS_point,0.7623324100649682,
000000000000000099f9_0,Wetland,8,51824798,1743,-20606,4999,-11822,3602,1718,-20405,4626,-11875,2793,LUCAS_point,0.7519542360869724,
000000000000000099fa_0,Wetland,8,51404840,2097,-16820,4947,-8021,3911,1863,-17522,4270,-9403,3179,LUCAS_point,0.7517893303806616,
000000000000000099fb_0,Wetland,8,51164836,1839,-19666,4390,-10693,3579,1614,-20649,4487,-12791,3258,LUCAS_point,0.7517359512748361,
00000000000000009a0e_0,Wetland,8,51104880,1687,-20197,4163,-11969,2721,1712,-20952,3823,-12238,3266,LUCAS_point,0.7482383239783619,
00000000000000009a0f_0,Wetland,8,51364940,1677,-19426,3887,-11585,2744,1668,-18611,4388,-11157,2637,LUCAS_point,0.7481215789834121,
00000000000000009a1d_0,Wetland,8,51484904,1722,-20628,5397,-11982,3365,1622,-19566,4781,-12062,3003,LUCAS_point,0.7432833659835948,
00000000000000009a28_0,Wetland,8,51184890,1662,-17551,3065,-10563,2933,1686,-19248,3852,-11418,2714,LUCAS_point,0.7409477450871139,
00000000000000009ab4_0,Wetland,8,51584802,1738,-18695,4353,-10759,2710,1745,-20368,7075,-11671,9020,LUCAS_point,0.7040576145478922,
00000000000000009ad5_0,Wetland,8,51064852,1660,-17803,3364,-10725,2429,1650,-16462,3000,-9975,2581,LUCAS_point,0.6961603734535693,
00000000000000009af4_0,Wetland,8,50984954,1666,-20106,5288,-12071,4625,1702,-19626,4027,-11531,3161,LUCAS_point,0.6871983307429554,
00000000000000009b2b_0,Wetland,8,51344794,1802,-18670,3692,-10359,2830,1706,-17816,3006,-10440,2566,LUCAS_point,0.6752031475349938,
00000000000000009b67_0,Wetland,8,51204864,1571,-17298,3317,-11012,2478,1704,-18990,3359,-11142,2712,LUCAS_point,0.6585193523796465,
00000000000000009b81_0,Wetland,8,51124898,1737,-17358,2973,-9994,2680,1693,-20257,4037,-11968,3428,LUCAS_point,0.6477269295239669,
00000000000000009b8e_0,Wetland,8,50964986,1488,-17967,3173,-12076,2313,1583,-19802,3750,-12508,2486,LUCAS_point,0.643561446061446,
00000000000000009ba4_0,Wetland,8,50904868,1715,-19339,3292,-11276,2414,1576,-20422,4107,-12961,2369,LUCAS_point,0.6373288336191562,
00000000000000009bc9_0,Wetland,8,51344934,1767,-17295,3542,-9785,2743,1857,-20719,4597,-11157,3394,LUCAS_point,0.6275191906417837,
00000000000000009bd0_0,Wetland,8,51124976,1545,-24625,5696,-15937,3325,1742,-21550,5612,-12371,4364,LUCAS_point,0.6256287297493521,
00000000000000009bd1_0,Wetland,8,51284942,1917,-17317,3254,-9034,2922,1720,-21626,5482,-12576,3767,LUCAS_point,0.6255677010625036,
00000000000000009bf2_0,Wetland,8,51564962,1689,-17690,3536,-10474,2466,1631,-19503,3798,-11959,2753,LUCAS_point,0.6152936828287097,
00000000000000009c1c_0,Wetland,8,51024918,1598,-16270,3291,-10180,2592,1761,-19862,3266,-11281,3013,LUCAS_point,0.6011967027756502,
00000000000000009c36_0,Wetland,8,51504922,1687,-19528,3473,-11576,2925,1743,-21147,7134,-12134,8223,LUCAS_point,0.5955034351409181,
00000000000000009c59_0,Wetland,8,50744928,1621,-20304,3718,-12524,3076,1577,-24568,5977,-15583,2631,LUCAS_point,0.5834913326071176,
00000000000000009c60_0,Wetland,8,51004974,1764,-17922,3345,-10161,2297,1663,-17317,3574,-10415,2857,LUCAS_point,0.5812254199645643,
00000000000000009c83_0,Wetland,8,50844986,1718,-19285,5270,-11225,4613,1645,-18737,3675,-11391,2651,LUCAS_point,0.5694982706291023,
00000000000000009c87_0,Wetland,8,51064842,2142,-19937,3677,-9306,3715,1682,-16608,3271,-9874,2613,LUCAS_point,0.5688129613501005,
00000000000000009c88_0,Wetland,8,51384860,1859,-18194,3166,-9788,2928,1805,-18675,4062,-10344,2918,LUCAS_point,0.5687720299356391,
00000000000000009ca5_0,Wetland,8,51904866,1962,-13826,2986,-7046,2409,1655,-20076,3536,-12130,2939,LUCAS_point,0.56170279402062,
00000000000000009cb1_0,Wetland,8,51264942,1741,-16530,3164,-9495,3056,1837,-19822,4078,-10789,3207,LUCAS_point,0.5575101897441829,
00000000000000009cb7_0,Wetland,8,51864862,1760,-18415,2896,-10466,2408,1760,-18946,3276,-10766,2423,LUCAS_point,0.5553575053069848,
00000000000000009cbe_0,Wetland,8,51364784,1650,-17559,4440,-10641,2990,1744,-15747,2533,-9032,2432,LUCAS_point,0.5538037790167725,
00000000000000009cc5_0,Wetland,8,50804946,1933,-19134,3731,-9899,4421,1732,-19829,4682,-11447,3375,LUCAS_point,0.5519944734857795,
00000000000000009d46_0,Wetland,8,51185004,1873,-19524,5404,-10425,4305,1817,-19563,4424,-10769,2801,LUCAS_point,0.5188265708100392,
00000000000000009d58_0,Wetland,8,51124858,1541,-17491,3755,-11349,2497,1550,-17634,3489,-11378,2605,LUCAS_point,0.5139614404320286,
00000000000000009d6c_0,Wetland,8,51664866,1556,-16970,2915,-10907,2573,1576,-18495,4625,-11739,2663,LUCAS_point,0.5079123684056154,
00000000000000009d95_0,Wetland,8,50924862,1704,-19878,3515,-11667,2765,1577,-18667,3419,-11839,2476,LUCAS_point,0.4948258655688996,
00000000000000009db7_0,Wetland,8,50944992,1691,-18417,4339,-10891,2385,1744,-19580,3512,-11224,2684,LUCAS_point,0.485937737060009,
00000000000000009dd0_0,Wetland,8,51584790,1723,-16446,3074,-9545,2725,1591,-16870,7465,-10602,8978,LUCAS_point,0.4804277419592224,
00000000000000009df9_0,Wetland,8,51584930,1624,-18228,2975,-11228,2710,1692,-18137,2916,-10719,2743,LUCAS_point,0.4680974747364538,
00000000000000009e13_0,Wetland,8,51544960,1795,-18443,3355,-10274,2990,1621,-18439,3907,-11376,8786,LUCAS_point,0.4609795747460741,
00000000000000000367_0,Woodland,3,51044970,1508,-14459,2315,-9588,1859,1586,-14937,2167,-9420,2050,LUCAS_polygon,NA,
00000000000000000402_0,Woodland,3,50764996,1724,-15817,4147,-9177,4261,1753,-15538,2542,-8865,2349,LUCAS_polygon,NA,
000000000000000007b5_0,Woodland,3,51364876,1441,-15342,2612,-10647,2001,1676,-14014,2627,-8360,2191,LUCAS_polygon,NA,
00000000000000000b75_0,Woodland,3,51724858,1605,-16302,2824,-10154,1904,1656,-15260,2257,-9216,2158,LUCAS_polygon,NA,
00000000000000000e20_0,Woodland,3,51265006,1563,-14698,3128,-9405,1816,1678,-16094,2730,-9591,2211,LUCAS_polygon,NA,
00000000000000000e4b_0,Woodland,3,50924908,1535,-15563,2404,-10136,1988,1656,-15361,2706,-9278,2220,LUCAS_polygon,NA,
00000000000000001138_0,Woodland,3,50765014,1732,-18655,2943,-10774,2133,1646,-17528,2739,-10651,2135,LUCAS_polygon,NA,
0000000000000000115a_0,Woodland,3,51644850,1439,-13794,2146,-9589,1875,1543,-13588,2081,-8806,2008,LUCAS_polygon,NA,
00000000000000001c41_0,Woodland,3,51464836,1503,-15664,2381,-10420,2121,1799,-14152,2280,-7868,2152,LUCAS_polygon,NA,
00000000000000001c70_0,Woodland,3,51784906,1511,-19550,3323,-12938,2488,1608,-18315,3427,-11391,2402,LUCAS_polygon,NA,
00000000000000001cd2_0,Woodland,3,50604976,1524,-15462,3833,-10143,3682,1744,-15139,8055,-8680,8743,LUCAS_polygon,NA,
00000000000000002007_0,Woodland,3,51684850,1604,-14076,2087,-8778,1809,1554,-14640,2235,-9422,2125,LUCAS_polygon,NA,
00000000000000002065_0,Woodland,3,51464922,1644,-14485,2385,-8813,2102,1631,-15302,2561,-9381,2166,LUCAS_polygon,NA,
000000000000000020a2_0,Woodland,3,51244972,1527,-15723,2561,-10299,2132,1461,-14800,2739,-10127,2148,LUCAS_polygon,NA,
000000000000000020b0_0,Woodland,3,51364958,1621,-15779,2630,-9736,2267,1563,-15754,2637,-10082,2192,LUCAS_polygon,NA,
000000000000000020b2_0,Woodland,3,51424978,1550,-14476,2607,-9338,2081,1604,-16034,3167,-9997,2238,LUCAS_polygon,NA,
000000000000000020ce_0,Woodland,3,51684782,1689,-14785,2405,-8755,2006,1606,-15061,2745,-9379,2191,LUCAS_polygon,NA,
0000000000000000255d_0,Woodland,3,51084804,1761,-15470,2926,-8782,2228,1785,-17031,3044,-9539,2229,LUCAS_polygon,NA,
000000000000000025de_0,Woodland,3,51524828,1557,-13101,2203,-8416,2221,1690,-14185,8099,-8396,9235,LUCAS_polygon,NA,
00000000000000002665_0,Woodland,3,50945018,1588,-14967,2677,-9424,2326,1652,-15239,2478,-9227,2204,LUCAS_polygon,NA,
00000000000000002992_0,Woodland,3,51284796,1867,-12415,2128,-6650,2415,1481,-15124,2727,-10213,1873,LUCAS_polygon,NA,
