system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009fa5_0,Artificial land,1,44883146,2035000,2300000,2438000,2464000,2357000,116,22,-27,59,149,401,43,13,-34,31,54,80,19,29,49,35,2774000,2531000,LUCAS_point,1935000,1354000,0.9549913078690546,
0000000000000000a0bc_0,Artificial land,1,44583024,1971000,2184000,2277000,2102000,2046000,104,-205,-285,-141,-108,126,6,-20,-46,-1,23,46,-17,10,68,-34,2196000,2222000,LUCAS_point,2828000,2673000,0.9354715833701902,
0000000000000000a0e0_0,Artificial land,1,45622964,1360000,1396000,1570000,1666000,1560000,83,-100,-153,-81,-37,157,-10,-12,-55,6,22,50,10,11,74,-42,1600000,1560000,LUCAS_point,1758000,1590000,0.9331873709033401,
0000000000000000a1cc_0,Artificial land,1,44143098,1326500,1732500,1971000,1347000,1194500,94,-243,-286,-213,-84,293,261,107,29,208,268,306,158,236,51,61,1831500,1119000,LUCAS_point,1881000,1466000,0.9188434893212779,
0000000000000000a1dc_0,Artificial land,1,45063118,1142000,1408000,1502000,1216000,1016000,86,-261,-333,-247,-182,164,164,98,34,128,177,234,116,128,97,93,1563000,1173000,LUCAS_point,1695000,1452000,0.9178340009390156,
0000000000000000a242_0,Artificial land,1,45243080,1390000,1675000,1805500,1481000,1293500,104,-151,-196,-120,-65,196,81,70,1,102,152,180,81,153,31,73,1598500,1269000,LUCAS_point,1708000,1344000,0.9116269436614619,
0000000000000000a26a_0,Artificial land,1,45642964,1333000,1545000,1660000,1800000,1562000,77,-29,-104,16,60,132,19,0,-35,16,42,78,21,16,43,-16,1587000,1538000,LUCAS_point,1585000,1294000,0.9092299668131261,
0000000000000000a292_0,Artificial land,1,44843060,1298000,1603000,1764000,1479000,1320000,152,-220,-258,-197,-66,389,119,57,-40,104,136,183,97,125,133,53,1711000,1341000,LUCAS_point,1970000,1560000,0.9065071226990732,
0000000000000000a2a4_0,Artificial land,1,45182958,2313500,2541500,2577000,2386000,2179000,101,25,-12,79,144,363,52,3,-18,30,51,85,17,28,57,2,2404000,2244000,LUCAS_point,1918500,1549000,0.9046273464192426,
0000000000000000a2c8_0,Artificial land,1,44603150,1320000,1453000,1537000,1358000,1127000,102,-173,-192,-102,5,186,46,7,-31,46,73,103,-2,62,83,16,1278000,1199000,LUCAS_point,1509000,1210000,0.9024727235012004,
0000000000000000a418_0,Artificial land,1,45463104,3087000,3283000,3575500,2638500,2664500,132,-73,-117,-45,78,437,39,15,-28,26,42,73,5,25,16,25,3141500,2911000,LUCAS_point,2881000,1805000,0.8809168489943239,
0000000000000000a426_0,Artificial land,1,44883072,1146000,1449500,1614000,1194000,969500,93,-319,-357,-274,-172,30,221,112,6,180,226,279,101,210,83,47,1346500,933500,LUCAS_point,1709500,1470500,0.8799576867121327,
0000000000000000a465_0,Artificial land,1,45103128,1434000,1617000,1696000,1485000,1332000,87,-145,-182,-111,-69,251,80,44,18,57,80,129,41,55,89,50,1489000,1299000,LUCAS_point,1688000,1315000,0.8748013484253401,
0000000000000000a54b_0,Artificial land,1,45183082,1141000,1688000,1860000,1209000,1002000,119,-254,-309,-219,-147,102,246,173,91,283,347,412,325,337,102,144,1716000,907000,LUCAS_point,1615000,1118000,0.8580708344821248,
0000000000000000a5f9_0,Artificial land,1,44943084,1273500,1519000,1731000,1336500,1155000,97,-217,-245,-171,-111,275,203,131,57,170,215,296,141,207,33,138,1667000,1150500,LUCAS_point,1691000,1384000,0.8472904160103817,
0000000000000000a610_0,Artificial land,1,45143086,1399500,1684500,1809500,1490000,1337500,116,-190,-229,-158,40,299,166,84,47,124,180,265,116,109,129,69,1777000,1400000,LUCAS_point,1857500,1447000,0.8464042739594453,
0000000000000000a65d_0,Artificial land,1,44123140,1662000,2088000,2256000,1952000,1826000,119,-128,-280,-96,-19,121,188,50,21,87,124,226,39,78,93,93,2279000,1904000,LUCAS_point,2069000,1209000,0.8416215646386425,
0000000000000000a6a4_0,Artificial land,1,45543034,1489000,1814000,2101000,1384000,1251000,119,-326,-377,-275,-190,116,210,91,-11,140,214,402,122,208,158,34,1814000,1278000,LUCAS_point,2232000,1939000,0.8354123259804137,
0000000000000000a6ac_0,Artificial land,1,44583154,974000,1031000,1069000,1312000,1066000,105,-131,-173,-106,-38,21,33,-5,-48,23,56,70,3,19,131,-33,1009000,990000,LUCAS_point,1243000,1089000,0.8347146382746977,
00000000000000006ac6_0,Woodland,3,44102936,635000,1278000,1535000,835000,696000,67,-214,-304,-129,186,510,563,443,195,542,612,689,539,578,19,440,1566000,464000,LUCAS_point,960000,416000,1,
00000000000000006ac7_0,Woodland,3,44102982,639000,1419000,1771000,900000,671000,60,-107,-169,-11,241,450,605,527,352,587,682,740,598,704,41,533,1759000,429000,LUCAS_point,722000,288000,1,
00000000000000006ac8_0,Woodland,3,44103038,726500,2014000,2516500,880000,731500,115,-317,-408,-257,-169,465,564,564,185,625,736,788,638,736,81,210,2395500,448000,LUCAS_point,1182500,532000,1,
