system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009ec7_0,Artificial land,1,42762942,2401000,2680000,2783000,2727500,2708000,123,-118,-224,-61,30,266,72,-8,-23,27,56,113,12,28,115,29,3027000,2848500,LUCAS_point,2894500,2499000,0.9709622003673638,
00000000000000009ed2_0,Artificial land,1,43862978,2638000,2798000,2700000,2997000,2860000,71,-70,-141,-48,3,53,21,-20,-43,3,19,32,-17,-1,58,-66,2956000,2906000,LUCAS_point,2954500,2421500,0.9702416721848214,
00000000000000009f20_0,Artificial land,1,43162964,1150000,1215000,1296000,1220000,1045000,104,-321,-384,-270,-209,46,54,18,-28,45,77,126,26,82,36,17,1412000,1320000,LUCAS_point,1897000,1821000,0.963717868213836,
00000000000000009ff6_0,Artificial land,1,42983048,1078000,1243000,1338000,1339000,1107000,105,-163,-198,-144,-102,180,66,17,-54,47,80,102,45,56,80,-2,1155000,1046000,LUCAS_point,1568000,1268000,0.9486928564887294,
0000000000000000a067_0,Artificial land,1,42503008,1524000,1788000,1882000,1514000,1378000,70,-159,-186,-132,-93,-47,123,58,33,83,117,161,34,75,37,86,1683500,1419000,LUCAS_point,1785000,1419000,0.9411037531956863,
0000000000000000a1e0_0,Artificial land,1,43943100,1332000,1708500,1951500,1356000,1241000,109,-210,-247,-186,-129,247,167,66,-36,126,180,279,126,129,106,-6,1722500,1268000,LUCAS_point,1858500,1444000,0.9176214180839676,
0000000000000000a1e6_0,Artificial land,1,43942928,2247000,2357500,2389500,2114500,1995000,31,-183,-209,-160,-125,-94,32,15,-2,24,33,48,6,37,4,20,2271000,2139000,LUCAS_point,2825500,2032000,0.9174090234191434,
0000000000000000a296_0,Artificial land,1,43023048,1566000,1741000,1903500,1608000,1396500,102,-19,-58,27,78,432,107,51,-4,85,104,143,60,88,53,56,1869000,1545000,LUCAS_point,1449500,1061500,0.906173037017689,
0000000000000000a2b6_0,Artificial land,1,44002928,1129000,1436000,1562000,1230000,1013000,46,-294,-348,-261,-220,-159,127,69,23,91,176,309,54,138,91,78,1533000,1170000,LUCAS_point,1748000,1593000,0.9034619625497174,
0000000000000000a2b8_0,Artificial land,1,42863130,1222000,1356000,1448000,1352000,1184000,75,-231,-265,-212,-179,131,102,46,19,59,85,132,46,71,67,44,1320000,1149000,LUCAS_point,1834000,1395000,0.9033592663644525,
0000000000000000a2cb_0,Artificial land,1,42963048,1055500,1438000,1643000,1218000,985500,77,-281,-327,-234,-160,29,202,115,4,149,194,242,131,186,137,46,1244500,878500,LUCAS_point,1628000,1189000,0.9023713883929421,
0000000000000000a39d_0,Artificial land,1,42623154,1871000,2121000,2219000,1918000,1888000,128,-146,-198,-121,-80,383,96,35,-11,66,102,175,76,62,82,42,2194000,1935000,LUCAS_point,2436000,1966000,0.8888596168707406,
0000000000000000a3cb_0,Artificial land,1,43703092,1401500,1609500,1698500,1961000,1767000,131,-40,-113,-7,43,284,74,22,-19,52,74,129,33,62,125,18,1993000,1760000,LUCAS_point,1801000,1542500,0.8859708127826594,
0000000000000000a404_0,Artificial land,1,43962926,989000,1444500,1641500,1172500,993000,77,-285,-336,-246,-216,-87,287,161,89,244,288,326,208,277,82,94,1417000,847500,LUCAS_point,1621000,1338500,0.8820020138619379,
