system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000006df3_0,Woodland,3,45244204,740000,1808000,2125000,984000,697000,87,-201,-259,-42,437,688,344,321,169,542,687,719,521,707,22,136,1988000,442000,LUCAS_point,761000,360000,1,
00000000000000006e03_0,Woodland,3,45264188,635000,1643000,1941000,879000,651500,57,-100,-180,109,391,598,435,415,204,565,662,697,557,689,55,224,1720500,402500,LUCAS_point,610500,273500,1,
00000000000000006e04_0,Woodland,3,45264246,698500,1435500,1622500,1024500,763500,99,-141,-199,137,464,743,294,250,79,454,566,636,464,594,33,98,1689000,529500,LUCAS_point,713000,364500,1,
00000000000000006e20_0,Woodland,3,45304186,832000,2062000,2493000,953000,743000,92,-271,-317,-122,492,725,271,247,110,583,697,750,557,721,32,193,2483000,540000,LUCAS_point,973000,456000,1,
00000000000000006e21_0,Woodland,3,45304220,750000,1822000,2250000,876000,710000,75,-211,-251,-77,457,658,355,331,157,598,673,705,597,682,35,170,2194000,466000,LUCAS_point,840000,415000,1,
00000000000000006e34_0,Woodland,3,45344314,778000,1919500,2299000,1025000,718500,78,-230,-285,-1,323,672,423,418,170,560,667,707,558,673,32,147,2159500,492000,LUCAS_point,694000,385500,1,
00000000000000006e6f_0,Woodland,3,45444410,770500,1711500,2025500,1050000,771000,93,-169,-252,63,426,736,359,288,94,525,622,667,533,628,11,180,1949000,505500,LUCAS_point,769000,368000,1,
00000000000000006eb0_0,Woodland,3,45544228,629500,1388000,1656500,888000,641000,107,-193,-316,-11,313,717,388,368,149,522,585,628,485,590,60,55,1452500,407500,LUCAS_point,699000,334500,1,
00000000000000006f26_0,Woodland,3,45724238,684000,1631000,1914000,952000,710000,61,-190,-237,-106,214,458,391,391,286,568,649,709,522,659,57,353,1807000,461000,LUCAS_point,777000,362000,1,
00000000000000006f4b_0,Woodland,3,45804192,733950,1728375,2035250,950000,719125,99,-205,-252,-46,396,540,396,398,309,582,641,676,587,646,18,464,1929000,479000,LUCAS_point,811500,365000,1,
00000000000000006f4c_0,Woodland,3,45804194,651000,1558500,1943000,933500,732500,71,-132,-166,11,452,635,353,362,236,595,653,698,580,665,33,397,1971000,458333,LUCAS_point,719000,310000,1,
00000000000000006f4d_0,Woodland,3,45804212,719567,1690250,2034000,904000,700000,44,-132,-179,-56,183,357,504,507,330,609,654,691,596,656,45,202,1950000,447500,LUCAS_point,782500,355000,1,
00000000000000006f4e_0,Woodland,3,45804236,653250,1395000,1672500,984000,716000,74,-79,-135,71,267,558,431,391,195,533,617,691,509,642,53,377,1706000,472750,LUCAS_point,646500,305667,1,
00000000000000006f74_0,Woodland,3,45864216,716000,1704667,2053750,947000,726000,49,-170,-221,-95,142,434,475,475,302,579,645,732,575,665,24,388,1916500,483500,LUCAS_point,838000,376600,1,
00000000000000006f7f_0,Woodland,3,45884208,727625,1598500,1894250,921000,721000,64,-140,-174,-55,225,443,438,443,334,548,616,666,536,621,28,328,1671667,449500,LUCAS_point,790000,369333,1,
00000000000000006f80_0,Woodland,3,45884214,706000,1654250,2024250,922000,721000,62,-145,-193,-64,237,441,450,448,353,581,657,702,581,671,15,372,1922000,452500,LUCAS_point,794000,342200,1,
00000000000000006fd2_0,Woodland,3,46004182,769000,1823000,2207000,970000,772000,74,-177,-222,-31,219,412,455,462,396,625,661,684,642,658,33,607,2327000,530000,LUCAS_point,834000,383000,1,
00000000000000006fde_0,Woodland,3,46024240,704500,1724500,1991500,942250,736500,88,-240,-280,-127,281,450,297,305,185,563,709,748,493,717,29,232,1927000,479625,LUCAS_point,921500,393333,1,
00000000000000006ff1_0,Woodland,3,46064184,669500,1661500,2014500,916500,692000,68,-204,-253,-90,243,469,439,409,248,554,645,691,544,670,24,313,1852500,459000,LUCAS_point,805000,369500,1,
00000000000000006ff2_0,Woodland,3,46064198,719000,1698000,2024000,958000,703000,93,-232,-276,-98,333,572,291,311,221,563,641,694,592,660,44,358,1932000,461000,LUCAS_point,830000,385000,1,
00000000000000007036_0,Woodland,3,46164190,681000,1555000,1848000,921000,697000,75,-153,-209,5,312,488,444,440,242,588,616,670,584,616,27,426,1802000,447000,LUCAS_point,675000,335000,1,
00000000000000007042_0,Woodland,3,46184188,764000,2241000,2677000,1021000,780000,114,-281,-325,-112,430,658,236,267,118,516,732,775,457,743,51,209,2534000,540000,LUCAS_point,1005000,435000,1,
00000000000000007043_0,Woodland,3,46184192,728000,1859000,2199000,997000,737000,65,-207,-231,-24,317,448,431,422,280,594,701,747,583,727,18,358,2078000,452000,LUCAS_point,820000,342000,1,
00000000000000007063_0,Woodland,3,46224300,651667,1391000,1593500,905000,683750,90,-102,-165,112,438,588,345,301,146,474,604,662,478,627,43,107,1477500,401000,LUCAS_point,527500,263250,1,
00000000000000007064_0,Woodland,3,46224320,772000,1594750,1882000,1029500,779000,84,-199,-261,-64,321,569,416,405,266,557,598,642,547,608,14,202,1864750,518500,LUCAS_point,855000,409500,1,
00000000000000007070_0,Woodland,3,46244184,753000,1512000,1814000,996000,731000,97,-214,-259,-12,457,580,288,280,187,504,569,634,502,583,12,187,1794000,495000,LUCAS_point,760000,366000,1,
00000000000000007071_0,Woodland,3,46244192,649000,1568000,1913000,941000,701000,67,-96,-151,94,378,641,466,443,296,589,650,713,578,674,15,443,2024000,452000,LUCAS_point,605000,258000,1,
00000000000000007092_0,Woodland,3,46284188,701500,1479000,1691500,952500,735500,61,-169,-217,-30,242,489,389,355,268,517,661,734,462,693,28,329,1724000,475000,LUCAS_point,745500,351500,1,
00000000000000007093_0,Woodland,3,46284190,593500,1251500,1460000,989000,691500,60,-38,-80,147,351,561,451,420,301,522,579,647,503,608,27,349,1468500,427500,LUCAS_point,531000,237500,1,
000000000000000070a0_0,Woodland,3,46304188,692000,1596000,1931000,952500,719000,87,-172,-217,-9,337,612,447,424,208,570,615,663,563,625,21,137,1855000,471000,LUCAS_point,745000,349000,1,
000000000000000070a1_0,Woodland,3,46304204,544000,1154000,1399000,906000,635000,70,30,-22,213,442,799,457,406,101,523,579,647,461,604,19,95,1348000,387000,LUCAS_point,419000,188000,1,
000000000000000070b0_0,Woodland,3,46324208,730000,1832500,2212500,992500,757500,77,-184,-226,32,444,645,336,336,181,565,645,710,544,654,17,210,2194000,493500,LUCAS_point,769000,376500,1,
00000000000000007dc0_0,Bare land,6,45064360,2448000,2650000,2753500,2618500,2435000,360,-363,-433,246,773,897,-22,-8,-77,88,220,298,98,235,66,20,2900500,2386000,LUCAS_point,1567500,1275000,0.608713405695142,
00000000000000007efc_0,Bare land,6,45044356,1352000,1677500,1823000,1464000,1301500,370,-362,-389,-30,781,886,-7,-12,-71,103,191,254,100,191,46,-28,1849000,1233000,LUCAS_point,1052000,824000,0.3393871756086548,
00000000000000008009_0,Bare land,6,45104400,1331800,2137000,2455200,1210750,1052625,237,-425,-489,-287,735,898,4,12,-60,414,498,561,399,511,19,10,2465875,916500,LUCAS_point,1779500,1012167,0.1940339492611097,
0000000000000000803c_0,Bare land,6,45144346,1279000,1946000,2157000,1311000,1008000,240,-358,-449,-11,763,914,6,0,-57,261,431,456,315,443,22,-30,2213000,921000,LUCAS_point,1184000,807000,0.1738568238565969,
00000000000000008055_0,Bare land,6,45144348,1303000,1949000,2202000,1333000,1047000,277,-412,-500,-134,746,952,8,6,-58,260,418,454,403,418,39,4,2023000,972000,LUCAS_point,1540000,970000,0.15887031798904505,
00000000000000008172_0,Bare land,6,45144340,1746000,2541000,2818000,1488000,1369000,262,-321,-353,-176,812,947,14,13,-65,329,378,418,354,387,17,26,2881000,1400000,LUCAS_point,1894000,1220000,0.06938109146799477,
00000000000000008229_0,Bare land,6,45884266,1036000,1511000,1677167,1191667,949500,307,-374,-402,-145,730,897,31,39,-44,296,365,444,291,371,77,31,1650000,786667,LUCAS_point,1242833,792000,0.0329546565002304,
000000000000000091da_0,Water,7,46244296,423000,463000,471000,1007600,662000,174,521,92,614,806,908,-28,-63,-220,-17,10,260,-148,9,12,1,416750,454000,LUCAS_point,171667,103875,0.9817485344033332,
000000000000000091f7_0,Water,7,45904274,418800,415727,471000,1070333,691500,204,464,125,617,783,932,-26,-98,-207,-30,1,119,-140,-5,13,-15,409750,468400,LUCAS_point,184500,122333,0.9787732527800439,
000000000000000091fc_0,Water,7,45384206,329000,331000,323000,922000,580000,274,649,212,752,822,955,-68,-191,-250,-133,-7,55,-187,-141,49,-3,277000,366000,LUCAS_point,116000,84000,0.9782415940109628,
00000000000000009271_0,Water,7,45964190,349000,351000,341000,949000,588000,148,492,128,598,748,853,-120,-146,-212,-67,-6,84,-123,14,9,-177,298000,385000,LUCAS_point,128000,82000,0.9531543243385349,
000000000000000093fc_0,Water,7,45024416,673000,779000,772000,1263000,953000,249,251,-47,574,698,945,-45,-134,-180,-60,20,115,6,-128,18,37,853000,819000,LUCAS_point,405000,305000,0.653180535126271,
00000000000000009475_0,Water,7,45524328,707000,996000,1061000,945000,644000,337,-265,-350,34,712,919,6,-17,-143,72,191,285,98,163,152,11,691000,469000,LUCAS_point,716000,469000,0.4853539840505855,
00000000000000009542_0,Wetland,8,45624354,1467500,2603000,3045000,1176500,999500,183,-373,-449,-8,768,944,11,4,-64,361,517,584,387,562,31,0,3232000,954000,LUCAS_point,1199000,790500,0.9876593137254902,
00000000000000009573_0,Wetland,8,45324406,1492000,2808500,3335667,1103250,943833,152,-379,-411,-279,682,942,6,18,-53,502,589,650,537,609,15,18,3409000,881333,LUCAS_point,1701000,875500,0.975402945287604,
000000000000000095a9_0,Wetland,8,45384420,1552000,2344667,2833000,1138500,1053000,155,-285,-449,-224,677,939,17,22,-59,441,513,548,401,514,17,18,3081250,1101000,LUCAS_point,1401500,790000,0.9652104427005213,
000000000000000095b7_0,Wetland,8,45604358,2048500,2914000,3472000,1250500,1221000,184,-293,-468,-225,656,936,8,8,-64,392,433,461,435,409,10,-11,3575000,1414500,LUCAS_point,1558500,986500,0.9627855687158012,
000000000000000095c0_0,Wetland,8,45184394,1384500,2028500,2373000,1159000,988500,234,-399,-571,-276,637,892,12,12,-55,385,447,504,441,451,13,19,2605000,1016500,LUCAS_point,1531500,959500,0.9616162340075384,
000000000000000095da_0,Wetland,8,45184324,1616500,2336500,2754500,1158000,1048000,202,-377,-414,-291,753,943,9,8,-59,385,459,490,418,465,24,9,2872500,1132000,LUCAS_point,1552000,950500,0.9568706673350637,
000000000000000095e3_0,Wetland,8,45444286,1690500,2413000,2848500,1198500,1062000,211,-324,-517,-212,762,943,4,5,-69,363,433,475,399,441,10,19,3012500,1214000,LUCAS_point,1498000,916000,0.9559169558511664,
