system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
000000000000000075be_0,Woodland,3,49584474,678000,1637000,1993000,977000,757000,96,-157,-184,-71,276,587,469,431,251,597,652,671,621,653,131,349,2020000,488000,LUCAS_point,827000,352000,1,
000000000000000075c0_0,Woodland,3,49624450,655000,1576000,1833500,981500,725000,92,-176,-223,-3,360,612,413,322,190,475,684,736,438,704,18,210,1762000,475000,LUCAS_point,756000,340000,1,
000000000000000075c3_0,Woodland,3,49664422,742000,1492000,1768000,956000,751000,136,-274,-309,-139,388,644,342,289,153,482,545,589,485,542,14,328,1683000,530000,LUCAS_point,880000,432000,1,
000000000000000075c7_0,Woodland,3,49804478,685000,1651500,2007500,927500,726000,55,-100,-137,23,393,667,591,421,253,583,636,704,458,634,35,425,1985000,461000,LUCAS_point,657500,329000,1,
000000000000000075ca_0,Woodland,3,49844468,795000,1829000,2189000,1018000,771000,88,-213,-258,-25,474,678,315,288,204,543,631,684,543,649,28,368,2162000,501000,LUCAS_point,886000,435000,1,
000000000000000075de_0,Woodland,3,49984454,822500,1873000,2201250,1017333,788000,105,-269,-317,-150,538,670,469,245,95,550,620,678,370,634,20,249,2230000,548000,LUCAS_point,971000,503250,1,
000000000000000075f1_0,Woodland,3,50144480,708000,1351500,1609000,959000,746000,96,-134,-189,-28,342,658,487,321,196,496,584,619,446,560,38,261,1513000,464000,LUCAS_point,744000,337000,1,
000000000000000075f6_0,Woodland,3,50184424,744833,1686000,2008333,974000,747000,88,-198,-257,-79,319,552,391,355,188,537,617,659,529,618,33,374,1871900,478167,LUCAS_point,879000,402542,1,
000000000000000075fa_0,Woodland,3,50224460,691000,1518000,1765500,1009000,710000,113,-176,-226,49,358,628,366,326,204,430,623,694,455,617,25,266,1630000,449000,LUCAS_point,616000,310000,1,
0000000000000000761d_0,Woodland,3,50384462,582667,1260000,1448500,933250,677000,108,-55,-101,144,427,754,506,325,87,510,630,698,423,602,17,238,1524000,410400,LUCAS_point,508000,250200,1,
00000000000000007622_0,Woodland,3,50404424,711000,1615000,1904000,1042000,780000,109,-140,-174,11,360,699,519,381,254,555,618,673,557,618,19,275,1914000,507000,LUCAS_point,797000,341000,1,
00000000000000007639_0,Woodland,3,50444428,644000,1326000,1601000,967000,722000,89,-60,-124,104,434,665,502,393,265,553,610,677,445,624,44,280,1547000,450000,LUCAS_point,586000,251000,1,
00000000000000007644_0,Woodland,3,50464408,712500,1643500,1925000,934500,707000,103,-206,-229,-105,364,664,442,222,106,575,671,724,501,671,23,163,1832500,433500,LUCAS_point,889000,372500,1,
0000000000000000764b_0,Woodland,3,50484462,791500,1840500,2194500,942000,738500,124,-278,-340,-141,328,503,471,339,207,557,648,690,547,656,23,254,2157000,500000,LUCAS_point,1077500,471000,1,
0000000000000000766f_0,Woodland,3,50564422,747000,1706000,2006000,996000,790000,97,-218,-268,-63,403,717,532,378,79,580,658,735,447,678,36,238,1959000,519000,LUCAS_point,887000,394000,1,
00000000000000007690_0,Woodland,3,50604452,817000,1783000,2102000,967000,767000,136,-264,-323,-135,391,657,503,263,203,524,618,693,412,646,10,242,2038000,534000,LUCAS_point,949000,450000,1,
00000000000000007699_0,Woodland,3,50624486,771000,1698000,2013000,1007500,730500,113,-306,-331,-171,361,576,478,247,172,494,634,686,386,650,21,208,2094500,515500,LUCAS_point,1084000,477500,1,
000000000000000076a3_0,Woodland,3,50644244,711500,1644000,1983000,931500,702000,106,-193,-249,-89,370,483,459,326,165,494,640,701,478,677,23,311,1870000,503000,LUCAS_point,807000,399500,1,
000000000000000076ad_0,Woodland,3,50664244,677000,1555000,1859000,930000,704000,89,-151,-213,23,392,600,447,315,233,494,648,720,448,652,95,291,1814000,482000,LUCAS_point,703000,322000,1,
000000000000000076b9_0,Woodland,3,50684468,710000,1534000,1818000,908000,699000,101,-234,-292,-12,417,592,516,272,183,504,592,688,504,509,20,164,1796000,474000,LUCAS_point,793000,414000,1,
000000000000000076c4_0,Woodland,3,50704442,691000,1556000,1915000,961000,752000,96,-194,-250,19,398,583,503,318,257,525,596,647,490,602,19,257,1894000,486000,LUCAS_point,730000,363000,1,
000000000000000076e6_0,Woodland,3,50784246,620000,1275000,1389000,946000,703000,124,-100,-179,73,484,646,371,273,124,447,669,735,442,669,17,165,1371000,441000,LUCAS_point,604000,278000,1,
000000000000000082db_0,Bare land,6,50164442,1070250,1808000,2140667,1151667,960500,192,-341,-362,-151,637,795,300,141,49,403,470,490,408,459,39,136,2125667,814600,LUCAS_point,1338500,735500,0.01104214551795197,
0000000000000000830a_0,Bare land,6,49764416,1254500,2566500,3220000,1110000,1045500,169,-351,-396,-288,600,775,228,132,37,407,604,726,422,629,76,122,3139500,963000,LUCAS_point,1618500,862000,0.006060606060606061,
00000000000000009114_0,Water,7,50324426,352733,353500,348000,925250,589400,165,703,560,769,849,933,-137,-222,-267,-170,-18,20,-238,-185,5,20,263400,374000,LUCAS_point,83500,75000,1,
000000000000000092c0_0,Water,7,50664452,377000,451000,459000,917000,594000,181,470,147,580,739,862,-11,-71,-166,-26,27,104,-110,-9,191,15,326000,372000,LUCAS_point,174000,100000,0.9248167143981098,
000000000000000093de_0,Water,7,50804432,636000,942000,1056000,965000,717000,203,133,-38,309,573,842,-14,-26,-190,35,255,455,-45,308,120,22,776000,502000,LUCAS_point,488000,239000,0.6979983623412559,
00000000000000009427_0,Water,7,51164254,446967,757917,871750,968500,632667,209,160,27,306,730,833,24,-42,-153,27,128,246,-86,130,136,-60,499000,409000,LUCAS_point,338250,164200,0.6035991159340612,
0000000000000000959d_0,Wetland,8,50564484,684000,860000,1020000,980000,703000,452,-642,-675,-371,245,802,187,32,-61,225,262,294,75,246,18,9,1048000,616000,LUCAS_point,1609000,1051000,0.9676379916170046,
000000000000000095d3_0,Wetland,8,49724412,1004000,1292000,1544000,1001000,755000,434,-658,-715,-465,700,842,149,22,-45,295,317,339,308,315,7,21,1643000,848000,LUCAS_point,2128000,1209000,0.9574955798779091,
