system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000007898_0,Woodland,3,51884514,750500,1662500,1989500,1030500,796500,100,-198,-258,16,478,687,317,284,208,534,601,657,573,606,33,293,2052500,539500,LUCAS_point,826000,390000,1,
000000000000000078e9_0,Woodland,3,52044506,761000,1973000,2404000,978000,726000,74,-250,-293,-73,316,575,507,366,217,556,674,719,475,688,17,326,2217000,488000,LUCAS_point,944000,417000,1,
000000000000000078f2_0,Woodland,3,52064478,648000,1480000,1779000,981000,712000,92,-155,-208,110,356,609,430,288,181,431,600,655,350,621,23,223,1736000,471000,LUCAS_point,657000,334000,1,
000000000000000078fc_0,Woodland,3,52084516,684000,1543000,1846000,1019500,730000,113,-123,-170,153,372,762,410,353,96,467,579,650,411,618,22,176,1767000,499000,LUCAS_point,657500,335500,1,
000000000000000078fd_0,Woodland,3,52084526,700500,1695500,2056500,982000,788500,76,-136,-172,76,454,726,443,361,88,561,659,697,510,669,43,224,2012000,477500,LUCAS_point,709500,328500,1,
0000000000000000790a_0,Woodland,3,52104514,739000,1836500,2198500,1011000,763000,85,-218,-267,124,402,696,391,342,122,494,674,752,415,711,33,194,2193500,513000,LUCAS_point,692500,375500,1,
00000000000000007935_0,Woodland,3,52204476,636000,1391000,1701000,934000,697000,99,-41,-79,285,441,724,432,301,133,486,650,703,375,667,46,157,1571000,456000,LUCAS_point,539000,252000,1,
00000000000000007936_0,Woodland,3,52204494,733000,1712000,2030000,1005000,753000,95,-185,-232,-37,429,726,333,309,152,508,617,661,508,637,13,167,1936000,497000,LUCAS_point,856000,384000,1,
0000000000000000796b_0,Woodland,3,52304504,677000,1570000,1912000,929000,705000,84,-151,-217,110,443,660,432,358,154,524,637,688,555,640,13,254,1960000,473000,LUCAS_point,595000,298000,1,
000000000000000079a4_0,Woodland,3,52404502,788000,1992667,2433000,1036000,789000,98,-207,-271,60,466,630,327,299,148,537,702,748,486,709,20,258,2236000,536000,LUCAS_point,849500,395000,1,
