system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
000000000000000075b9_0,Woodland,3,49504524,746000,1920500,2287500,949000,736000,62,-195,-229,-144,284,565,532,362,224,634,713,755,552,719,16,227,2280500,465500,LUCAS_point,924500,398000,1,
000000000000000075ba_0,Woodland,3,49524540,599000,1369000,1650000,951000,663000,77,-106,-136,-39,271,506,519,382,241,549,604,648,493,607,23,279,1533000,430000,LUCAS_point,694000,287000,1,
000000000000000075c1_0,Woodland,3,49624552,634000,1393000,1698000,923000,681000,63,-129,-166,-7,369,590,458,350,170,544,599,638,510,599,15,170,1677000,449000,LUCAS_point,683000,309000,1,
000000000000000075c2_0,Woodland,3,49624568,696000,1742000,2077000,903000,680000,61,-205,-249,-130,173,441,559,411,246,585,691,735,525,704,30,257,2001000,446000,LUCAS_point,907000,395000,1,
000000000000000075c5_0,Woodland,3,49784550,768000,1647000,1958000,1015000,773000,95,-204,-248,-106,425,644,557,337,236,530,590,618,506,584,14,309,1871000,501000,LUCAS_point,933000,436000,1,
000000000000000075c8_0,Woodland,3,49824524,698500,1694000,2067500,940000,718000,85,-225,-270,-138,281,620,415,362,208,526,669,719,473,671,34,286,2102000,472500,LUCAS_point,929000,420000,1,
000000000000000075c9_0,Woodland,3,49824564,674000,1390000,1653000,929000,715000,96,-160,-199,-84,299,623,462,386,204,513,556,604,474,552,14,210,1531000,465000,LUCAS_point,848000,403000,1,
000000000000000075cb_0,Woodland,3,49844514,725000,1653000,1994000,973500,750000,83,-190,-234,-82,374,609,434,366,246,575,610,642,486,624,13,317,1934000,491000,LUCAS_point,854500,387000,1,
000000000000000075cc_0,Woodland,3,49844536,696000,1662000,2038000,967000,721500,67,-148,-179,-28,436,667,532,372,188,579,650,704,463,654,11,204,1947000,449000,LUCAS_point,755000,342000,1,
000000000000000075ce_0,Woodland,3,49864538,715000,1529500,1866000,941000,741500,85,-144,-194,-32,354,704,500,403,221,567,605,640,548,593,16,259,1743500,468500,LUCAS_point,784000,345500,1,
000000000000000075d0_0,Woodland,3,49884578,704000,1509000,1807500,942000,713000,103,-231,-258,-40,352,636,536,340,173,519,583,618,476,567,12,235,1593000,456500,LUCAS_point,815000,373500,1,
000000000000000075d2_0,Woodland,3,49904524,782000,1630500,1981500,990500,775000,118,-254,-301,-113,519,703,328,276,174,520,574,617,422,574,15,248,1908000,527500,LUCAS_point,858500,431500,1,
000000000000000075d3_0,Woodland,3,49904528,746000,1779000,2158000,962000,715000,99,-252,-306,-101,429,621,344,282,196,529,649,695,425,663,13,271,2061000,478000,LUCAS_point,786000,440000,1,
000000000000000075d4_0,Woodland,3,49904542,716000,1753500,2155500,949000,723000,109,-197,-257,-92,478,689,444,355,269,559,658,693,537,673,8,289,2188000,476000,LUCAS_point,846500,383000,1,
000000000000000075d5_0,Woodland,3,49904568,713000,1789000,2276000,947000,731000,96,-237,-340,-135,292,529,531,386,237,594,683,728,578,686,32,248,2109000,469000,LUCAS_point,961000,423000,1,
000000000000000075d9_0,Woodland,3,49964566,827000,1883000,2313000,958000,786000,123,-234,-326,-145,464,667,323,306,189,549,638,685,522,649,23,280,2302000,559000,LUCAS_point,1040000,467000,1,
000000000000000075da_0,Woodland,3,49964572,698500,1673500,1941500,938000,727000,94,-227,-271,-59,410,704,520,304,203,565,654,700,544,654,20,203,1955500,466500,LUCAS_point,809000,342000,1,
000000000000000075e4_0,Woodland,3,50044486,728800,1652500,1977667,1025000,789000,100,-194,-232,-58,329,573,439,374,183,542,618,655,456,618,16,371,1976000,529333,LUCAS_point,840000,379500,1,
000000000000000075e9_0,Woodland,3,50104578,826000,1943333,2277000,982000,768000,123,-272,-329,-191,403,657,444,256,149,536,649,714,571,665,25,241,2211000,531333,LUCAS_point,1093000,506000,1,
000000000000000075ed_0,Woodland,3,50124538,811000,1861000,2282000,952500,770000,110,-301,-329,-223,401,516,429,301,204,572,670,732,538,686,16,277,2389000,527381,LUCAS_point,1153000,507500,1,
000000000000000075ee_0,Woodland,3,50124644,723500,1544000,1811000,970000,753500,87,-129,-166,-19,431,731,516,310,92,525,593,631,503,605,10,155,1816000,487500,LUCAS_point,788500,377000,1,
000000000000000075f2_0,Woodland,3,50144500,749250,1654250,2013000,978000,772000,99,-192,-241,-98,349,513,479,376,256,558,608,653,563,604,27,314,1981000,507500,LUCAS_point,883500,413333,1,
000000000000000075f7_0,Woodland,3,50184524,792250,1618000,1949500,990250,747500,118,-244,-293,-87,387,649,451,368,276,543,597,625,506,597,22,349,1862500,497500,LUCAS_point,916000,430500,1,
000000000000000075fb_0,Woodland,3,50224558,761500,1748667,2099000,1000000,780000,119,-255,-314,-142,373,535,418,332,233,541,611,642,540,610,46,305,1927500,524000,LUCAS_point,992000,468500,1,
0000000000000000760b_0,Woodland,3,50324492,839400,2132500,2614500,1019000,774000,118,-323,-364,-216,502,670,458,208,113,546,701,749,488,705,15,218,2501000,545000,LUCAS_point,1171333,512000,1,
00000000000000007617_0,Woodland,3,50364510,696000,1494000,1784500,1010500,738000,114,-179,-244,137,481,677,426,257,138,432,570,623,371,560,39,227,1717750,492000,LUCAS_point,653000,369000,1,
0000000000000000762f_0,Woodland,3,50424500,725000,1706000,2013000,977000,734000,103,-239,-268,-64,423,668,498,265,121,498,640,692,407,648,16,224,1978000,480000,LUCAS_point,810000,418000,1,
0000000000000000765e_0,Woodland,3,50524518,774600,1865000,2250000,998500,771000,137,-309,-333,-112,437,680,427,295,162,528,648,702,500,671,63,293,2296000,540000,LUCAS_point,1043000,496000,1,
0000000000000000769a_0,Woodland,3,50624504,779000,1568000,1875500,1025000,744500,136,-280,-364,-52,424,568,301,282,162,469,554,625,422,580,16,245,1777000,515500,LUCAS_point,828500,475500,1,
