system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000007b8f_0,Woodland,3,54582594,821000,2454000,2953000,842000,756000,88,-346,-419,-287,-229,498,631,517,228,711,757,796,602,741,23,228,2920000,510000,LUCAS_point,1377000,601000,1,
00000000000000007b90_0,Woodland,3,54582600,680000,1628000,1997000,806000,649000,47,-131,-175,-93,-40,666,562,560,140,626,646,688,646,642,20,165,1855000,409000,LUCAS_point,782000,368000,1,
00000000000000007b95_0,Woodland,3,54642588,931000,2667000,3196000,880500,785500,205,-404,-498,-378,45,555,551,371,138,708,779,868,473,841,20,182,3377000,548000,LUCAS_point,1625000,731000,1,
000000000000000085e5_0,Grassland,5,53262728,1189000,2401000,2861000,990000,922500,199,-460,-505,-433,-352,692,673,441,35,596,676,750,465,665,11,128,2888500,698000,LUCAS_point,2352000,1116000,0.9893207282913166,
000000000000000086af_0,Grassland,5,53782636,1255750,2997000,3804250,1053375,1014143,186,-465,-513,-425,-385,580,741,471,53,656,739,779,459,720,18,53,3732000,731667,LUCAS_point,2463500,1062250,0.9868918918918919,
00000000000000008725_0,Grassland,5,53482760,1214500,2535500,3026500,1083500,1001500,183,-507,-539,-457,-403,509,703,445,59,540,691,732,445,630,23,28,3140000,765000,LUCAS_point,2555000,1230000,0.9859022556390977,
000000000000000087b2_0,Grassland,5,53842724,1203500,2407000,2938500,1029000,953000,197,-448,-486,-400,-357,728,793,435,48,584,718,828,418,655,11,-34,2906000,788500,LUCAS_point,2246500,1045000,0.984156776745786,
000000000000000087b4_0,Grassland,5,54442532,1266000,2287000,2795000,1092000,1021000,180,-436,-459,-401,-378,714,465,350,-24,485,554,633,381,549,36,-9,2630000,886000,LUCAS_point,2317000,1206000,0.9841424109516215,
000000000000000087e3_0,Grassland,5,53982644,1239000,2774000,3447000,1072000,1013000,179,-488,-524,-457,-424,113,674,482,290,610,698,751,482,689,34,290,3367000,745000,LUCAS_point,2572000,1216000,0.9837127620711401,
000000000000000087f2_0,Grassland,5,53802722,1306000,2387000,2814000,1098000,1047000,168,-456,-481,-426,-404,424,562,374,80,513,605,646,381,622,13,58,2745000,844000,LUCAS_point,2482000,1291000,0.9835637064903481,
0000000000000000880f_0,Grassland,5,54022632,1338000,2760000,3466500,1071500,1033500,199,-507,-547,-473,-422,815,632,454,39,585,687,713,460,678,14,353,3370000,806000,LUCAS_point,2699000,1258500,0.9831718045919462,
00000000000000008822_0,Grassland,5,53602700,1258500,2499000,2923000,1023000,986000,226,-503,-544,-443,-364,688,686,421,29,541,705,744,451,705,43,28,2841000,747500,LUCAS_point,2450500,1265000,0.9828904564388435,
00000000000000008838_0,Grassland,5,53362618,1189500,2563500,3103000,1039000,987000,136,-425,-462,-389,-372,-296,702,509,377,622,687,733,481,645,10,244,3025500,723000,LUCAS_point,2298000,1106500,0.9826050420168068,
00000000000000008967_0,Grassland,5,54422652,1126000,2445000,2930000,1029000,947000,199,-424,-447,-410,-362,877,541,344,-28,578,681,719,461,688,19,9,3015000,790000,LUCAS_point,2215000,1103000,0.9790169451145061,
0000000000000000896a_0,Grassland,5,53382608,1196500,2410000,2893000,1037125,972556,137,-457,-488,-403,-341,1,689,407,224,555,681,720,444,638,17,265,2947000,818500,LUCAS_point,2295667,1117667,0.978968837535014,
0000000000000000899b_0,Grassland,5,53922758,1214500,2412500,2915500,1027000,939500,163,-477,-510,-448,-404,-6,680,414,322,545,656,716,416,601,29,322,2804500,782500,LUCAS_point,2481000,1157500,0.9784480752222687,
000000000000000089db_0,Grassland,5,53182594,1204000,2461000,2932000,991000,947000,165,-442,-465,-430,-401,489,604,451,21,625,658,698,556,657,51,131,2908000,689000,LUCAS_point,2310000,1153000,0.9778062134993627,
00000000000000007dc1_0,Bare land,6,53762568,1699000,1759000,1711000,2895000,2100000,361,-97,-310,710,840,934,-22,-81,-133,-20,69,253,30,221,4,-102,1575000,1760000,LUCAS_point,576000,420000,0.6086196125782503,
00000000000000007e3f_0,Bare land,6,53242560,2932000,2782000,2826000,2645000,2718000,388,-248,-285,473,769,929,-50,-32,-96,31,107,201,89,88,35,-54,2497000,2600000,LUCAS_point,1138000,856000,0.4877461401281061,
00000000000000007f82_0,Bare land,6,53302562,1952000,2623000,2871000,1739000,1727000,286,-282,-340,71,665,918,23,20,-38,178,259,347,252,254,74,2,2920000,1726000,LUCAS_point,2367000,1735000,0.26015424435255546,
00000000000000007fc8_0,Bare land,6,53342560,2317000,2913000,3122500,1986500,1980500,304,-270,-318,-6,706,891,-8,-2,-47,147,234,342,201,278,65,-9,3145000,2141000,LUCAS_point,2051500,1616500,0.22464772769532831,
00000000000000008062_0,Bare land,6,53822568,1555000,1964000,2139000,1810000,1487000,279,-243,-320,428,784,929,-34,-48,-131,4,280,377,172,369,84,-119,2074000,1375000,LUCAS_point,665000,553000,0.15503181227445934,
00000000000000008093_0,Bare land,6,53262560,1315000,1706000,1812000,1409000,1400000,259,-197,-355,100,740,956,-10,-55,-173,109,332,514,144,436,64,-148,1906000,1220000,LUCAS_point,724000,520000,0.13880637172919164,
0000000000000000819d_0,Bare land,6,53862672,1692000,2525000,2843000,1472000,1534000,124,-334,-422,-293,-264,-164,229,220,75,271,353,459,247,358,71,62,2958000,1626000,LUCAS_point,2823000,1710000,0.06151431257038937,
000000000000000081f7_0,Bare land,6,53422646,1931000,2374000,2705000,1371000,1469000,197,-376,-426,-348,-295,458,253,178,66,246,290,347,223,283,65,58,2492000,1510000,LUCAS_point,2860000,2039000,0.04086309523809524,
00000000000000008200_0,Bare land,6,54402548,1150000,1521000,1777000,1233500,1052000,191,-203,-284,-78,202,754,190,51,-44,195,225,322,119,214,146,-155,1338000,873000,LUCAS_point,1100000,729500,0.03904865129209847,
00000000000000008230_0,Bare land,6,53782566,2593000,3493500,4018000,1439000,1547500,259,-465,-507,-331,733,847,82,4,-39,306,419,600,380,591,43,-14,4022500,1925000,LUCAS_point,2894000,1862500,0.03224056937214832,
00000000000000008281_0,Bare land,6,53882600,949000,1599000,1854000,905000,782000,204,-420,-470,-275,193,883,318,220,-24,481,532,680,507,581,30,25,1962000,641000,LUCAS_point,1518000,818000,0.02149953583062217,
000000000000000082f3_0,Bare land,6,53222606,1873500,2050500,2206250,1656556,1592667,162,-143,-189,-109,-74,357,62,34,-45,54,69,147,43,60,2,-43,2004500,1779667,LUCAS_point,1957000,1552250,0.008258258258258258,
000000000000000082fa_0,Bare land,6,53162532,1341500,1993000,2298000,1256000,1151500,216,-406,-435,-379,-33,727,338,280,9,332,382,467,335,376,80,56,2282500,1037500,LUCAS_point,2467500,1540000,0.007814303199860114,
0000000000000000916b_0,Water,7,52982560,406000,409000,425000,985000,729000,117,548,407,656,754,819,-71,-224,-339,-104,1,134,-224,-4,6,-220,369000,448000,LUCAS_point,153000,81000,0.9944444444444445,
0000000000000000920c_0,Water,7,53562634,825000,741750,790250,1118750,999250,102,597,434,649,704,799,-87,-197,-314,-99,-36,38,-211,-36,34,-237,668000,843500,LUCAS_point,210333,119417,0.975328486381118,
0000000000000000928e_0,Water,7,52882710,349500,367000,387500,895000,616000,147,410,55,627,727,794,-44,-153,-237,-76,-21,267,-153,-54,17,-114,319000,387000,LUCAS_point,135000,92000,0.9444171618409423,
000000000000000092ea_0,Water,7,53922580,320000,317500,313000,867000,608500,163,528,197,728,804,857,-39,-189,-278,-130,11,65,-180,-144,10,11,278000,356000,LUCAS_point,93500,58000,0.9034993669931074,
0000000000000000930b_0,Water,7,53362716,394000,471000,492500,893500,626500,128,374,190,528,596,691,91,-103,-210,17,100,223,-32,92,10,-191,399500,400500,LUCAS_point,178000,122500,0.8861438768049807,
0000000000000000931b_0,Water,7,53602734,637500,651500,692000,1000000,818000,142,365,165,466,524,712,-8,-86,-174,-2,74,142,-36,47,137,-95,656000,609000,LUCAS_point,324000,183000,0.8812157749174497,
00000000000000009375_0,Water,7,53762702,794000,919000,1056000,1041000,869000,171,52,-44,137,258,722,-26,-86,-193,-19,42,159,-78,6,154,-158,628000,675000,LUCAS_point,653000,380000,0.805443672231598,
00000000000000009399_0,Water,7,53822702,861000,1016000,1138000,1122000,1028000,159,122,-36,184,277,427,-45,-107,-256,-19,72,237,-74,23,200,3,784000,883000,LUCAS_point,674000,375000,0.7727161367039038,
000000000000000093a0_0,Water,7,54322720,877500,1037000,1187500,1112000,944000,175,95,-45,261,318,615,-85,-110,-242,-38,44,249,-98,122,209,-156,747000,770500,LUCAS_point,612500,356000,0.7623297213622291,
0000000000000000000a_0,Cropland,2,53582746,1159500,1835500,2103500,1137500,1041000,324,-393,-441,-364,-327,341,179,144,32,208,496,839,154,735,77,21,2179500,1018500,LUCAS_polygon,2142000,1497000,NA,
000000000000000001a3_0,Cropland,2,53662658,1209500,1655500,1873500,1148000,1034000,305,-345,-385,-299,-233,-68,766,165,133,229,596,789,223,165,19,240,1821000,1108500,LUCAS_polygon,1906500,1331500,NA,
000000000000000002c8_0,Cropland,2,54082682,1186500,1382500,1534500,1120500,1051000,346,-385,-454,-356,-263,-61,155,106,75,166,275,777,133,725,7,92,1463500,1011500,LUCAS_polygon,2029000,1433000,NA,
000000000000000004c0_0,Cropland,2,54202718,905000,1823000,2166000,975000,851000,207,-375,-413,-344,-281,591,540,382,20,540,652,730,522,674,56,111,2124000,608000,LUCAS_polygon,1777000,880000,NA,
00000000000000000505_0,Cropland,2,53922670,1022000,1612000,1881500,1030500,911000,223,-343,-373,-306,-279,59,166,166,89,307,514,581,301,493,42,101,1800500,832000,LUCAS_polygon,1738500,1067000,NA,
0000000000000000050e_0,Cropland,2,53662770,1210000,2110000,2406000,1256000,1096000,319,-361,-430,-328,-305,-204,141,134,76,192,648,746,192,697,63,43,2356000,1126000,LUCAS_polygon,2263000,1384000,NA,
00000000000000000551_0,Cropland,2,54042696,966000,1781500,2167000,1101500,903000,271,-347,-382,-310,-265,650,763,181,29,452,655,838,212,351,65,195,2305500,767000,LUCAS_polygon,1683500,1071500,NA,
00000000000000000573_0,Cropland,2,54362686,1254500,2635500,3111000,1084000,1008000,252,-493,-518,-422,-376,719,566,338,18,494,657,761,468,664,42,157,3004500,906000,LUCAS_polygon,2459000,1246500,NA,
00000000000000000574_0,Cropland,2,53122646,1042500,2339000,2854000,964000,883500,201,-419,-465,-380,-351,531,694,384,42,616,704,762,475,705,32,261,2779000,620000,LUCAS_polygon,2022500,932500,NA,
0000000000000000059f_0,Cropland,2,54282700,1209000,1781000,2107000,1136000,1003000,251,-431,-447,-348,-267,785,556,235,15,329,409,719,279,366,45,123,2130000,1046000,LUCAS_polygon,2028000,1280000,NA,
000000000000000007ec_0,Cropland,2,54122640,1579000,1906000,2156000,1340000,1277000,276,-436,-472,-380,-325,821,195,114,2,179,256,393,118,337,7,58,2076000,1416000,LUCAS_polygon,2731000,2106000,NA,
00000000000000000b76_0,Cropland,2,53982646,1150000,1769000,1988000,1051500,972000,336,-438,-490,-364,-260,-51,210,153,70,232,519,761,157,633,8,96,1945000,810000,LUCAS_polygon,2072000,1570000,NA,
00000000000000000ba5_0,Cropland,2,53462624,1021800,1632542,1882000,1072857,931444,302,-355,-393,-310,-264,-112,182,169,26,244,562,757,224,681,49,24,1803500,853500,LUCAS_polygon,1758000,1066000,NA,
00000000000000000e93_0,Cropland,2,53342640,1147000,2816000,3525000,976000,917000,196,-412,-478,-355,-314,758,747,435,-3,619,757,793,457,739,26,-3,3321000,691000,LUCAS_polygon,1928000,948000,NA,
00000000000000000f75_0,Cropland,2,53382648,1091500,2336000,2826500,999500,917500,200,-442,-488,-385,-326,302,650,474,189,622,695,784,619,683,22,266,2803000,648000,LUCAS_polygon,2089000,996000,NA,
0000000000000000127f_0,Cropland,2,54502630,1289500,2376000,2720500,1230500,1160000,304,-330,-391,-293,-239,614,160,126,-8,219,566,717,202,698,16,-8,2514000,1116500,LUCAS_polygon,1857000,1227500,NA,
0000000000000000144e_0,Cropland,2,54042678,1227000,1762500,2039000,1119000,1081500,313,-410,-457,-375,-290,302,178,133,-12,194,368,785,220,720,96,53,1825500,1037500,LUCAS_polygon,2286000,1336000,NA,
00000000000000001541_0,Cropland,2,53982618,1150000,2692000,3216000,988000,926000,172,-405,-454,-378,-251,779,671,437,7,625,687,771,569,678,21,34,3119000,638000,LUCAS_polygon,1964000,901000,NA,
0000000000000000155b_0,Cropland,2,52842660,1182000,2732000,3396000,957000,926000,159,-440,-464,-422,-407,-42,516,484,237,685,757,788,601,760,21,237,3349000,625000,LUCAS_polygon,2229000,991000,NA,
000000000000000018b2_0,Cropland,2,53962710,819000,1503500,1730500,973500,818000,281,-416,-466,-381,-311,-64,313,182,38,311,497,740,188,639,60,-80,1663500,667500,LUCAS_polygon,1804000,1130000,NA,
00000000000000001953_0,Cropland,2,54602558,1596000,2232000,2650000,1276000,1277000,245,-349,-375,-321,-282,672,170,170,13,225,577,647,318,406,101,5,2663000,1519000,LUCAS_polygon,2473000,1674000,NA,
00000000000000001adc_0,Cropland,2,53062746,1115500,2057500,2416500,996500,887500,202,-421,-472,-385,-347,345,630,339,43,573,650,733,433,643,26,46,2365000,629500,LUCAS_polygon,2058500,958000,NA,
00000000000000001c5d_0,Cropland,2,53582632,1423400,2387000,2752000,1200500,1137600,385,-424,-464,-353,-44,586,697,189,67,291,622,748,179,319,11,67,2519000,1177000,LUCAS_polygon,2220000,1774000,NA,
00000000000000001cb9_0,Cropland,2,53782688,1144500,2742500,3202500,1083500,972000,229,-438,-506,-399,-359,-45,496,369,121,573,687,802,594,655,46,148,3061500,734000,LUCAS_polygon,2273000,1202000,NA,
00000000000000001d98_0,Cropland,2,53922724,884000,1653000,1833500,1005000,854571,316,-435,-462,-402,-349,-190,235,140,31,320,555,729,135,641,49,-51,1648000,721000,LUCAS_polygon,1973000,1233000,NA,
00000000000000001df3_0,Cropland,2,53902646,996000,1427500,1612500,1077500,928000,348,-385,-457,-326,-250,392,763,127,31,177,568,801,110,190,4,176,1545000,877500,LUCAS_polygon,1659500,1161500,NA,
00000000000000001ea8_0,Cropland,2,53762712,974500,1320000,1499500,1058500,931500,320,-326,-420,-273,-183,582,202,115,-4,227,474,775,135,702,9,-5,1447000,756500,LUCAS_polygon,1535500,953500,NA,
00000000000000001f04_0,Cropland,2,54262710,1145000,2053000,2386000,1161500,1008000,214,-363,-391,-306,-124,705,411,217,33,314,457,604,264,396,89,39,1937500,845000,LUCAS_polygon,1723000,993500,NA,
0000000000000000229f_0,Cropland,2,54202676,1127000,1772500,2019500,1081500,980500,352,-403,-443,-271,-219,826,162,143,-15,240,542,717,187,684,34,31,1952000,897000,LUCAS_polygon,1758000,1060500,NA,
00000000000000002403_0,Cropland,2,53962716,1068500,1567000,1780500,1104500,967500,262,-382,-447,-340,-306,-139,182,120,63,217,369,718,191,629,64,41,1763000,970000,LUCAS_polygon,1986000,1331000,NA,
000000000000000024ae_0,Cropland,2,53682530,1266667,2126500,2382333,1176200,1055417,265,-363,-447,-333,-282,53,170,157,75,273,611,748,245,687,69,77,2431667,993500,LUCAS_polygon,2038667,1119500,NA,
000000000000000025ad_0,Cropland,2,53922736,1055000,1555000,1759000,1075000,972769,361,-407,-443,-356,-269,295,207,182,12,257,453,833,258,795,12,12,1814667,913000,LUCAS_polygon,2081500,1359000,NA,
0000000000000000267f_0,Cropland,2,54502652,1304000,2887000,3428000,1060000,1010000,263,-473,-513,-415,-334,847,527,390,6,538,744,804,543,738,26,6,3333000,848000,LUCAS_polygon,2346000,1160000,NA,
000000000000000026e3_0,Cropland,2,53782734,1130500,1924500,2266500,1018500,945500,250,-450,-505,-398,-332,-109,614,321,164,494,652,731,330,637,58,93,2221000,722500,LUCAS_polygon,2208500,1142000,NA,
00000000000000002724_0,Cropland,2,54002710,942000,1441000,1655500,1070000,877429,202,-347,-378,-307,-231,-31,373,150,38,289,437,572,149,391,78,43,1665000,785182,LUCAS_polygon,1695000,1087000,NA,
00000000000000002754_0,Cropland,2,53682722,1285500,2193000,2531000,1092000,1047500,290,-422,-469,-382,-331,703,341,176,29,344,570,774,252,705,37,25,2608500,1022000,LUCAS_polygon,2269000,1549000,NA,
000000000000000027ab_0,Cropland,2,53902704,863000,1386000,1545000,996000,842000,312,-378,-431,-324,-280,-37,162,117,-1,245,523,701,176,609,13,3,1552000,713000,LUCAS_polygon,1671000,1049000,NA,
000000000000000029cf_0,Cropland,2,53362596,1110500,2584000,3125500,973000,886500,189,-441,-478,-412,-376,-72,653,519,248,677,712,754,587,732,19,174,3071500,590000,LUCAS_polygon,2148000,982000,NA,
00000000000000002be0_0,Cropland,2,54042732,895000,1364000,1632000,1017000,866000,252,-381,-417,-336,-260,27,218,167,24,274,444,629,208,582,43,9,1512000,761000,LUCAS_polygon,1750000,1098000,NA,
00000000000000002d42_0,Cropland,2,54342730,1249000,1922000,2188000,1137000,1037000,276,-379,-455,-333,-244,715,197,197,13,292,586,733,277,704,23,63,2133000,1055000,LUCAS_polygon,2147000,1271000,NA,
00000000000000002d54_0,Cropland,2,53802658,992000,1786000,2038000,1043000,933000,263,-391,-412,-336,-285,-156,246,192,76,332,546,602,216,562,47,26,2064000,771000,LUCAS_polygon,1806000,1261000,NA,
00000000000000002d8d_0,Cropland,2,53362722,1110500,2232500,2527500,1058000,963500,260,-465,-500,-412,-338,648,464,315,32,409,590,777,351,586,41,104,2510500,813500,LUCAS_polygon,2287500,1289000,NA,
00000000000000002da8_0,Cropland,2,54322752,1196000,2339000,2822500,1033000,933000,217,-439,-463,-423,-405,-147,689,304,203,514,689,734,465,627,29,203,2658000,766000,LUCAS_polygon,2240500,1090500,NA,
00000000000000002fba_0,Cropland,2,54102710,1032000,1196000,1391000,1067000,915000,362,-393,-445,-335,-176,235,144,93,-15,182,472,791,181,767,15,14,1274000,720000,LUCAS_polygon,1732000,984000,NA,
000000000000000030b9_0,Cropland,2,54462642,1125000,1958500,2292500,1044000,948000,275,-421,-450,-365,-261,789,279,190,-11,321,522,662,291,569,88,9,1894000,882500,LUCAS_polygon,2080000,1260000,NA,
0000000000000000310c_0,Cropland,2,53582656,1028000,2142000,2674000,970000,855000,219,-407,-468,-381,-348,436,618,350,41,581,709,746,413,709,57,41,2542000,614000,LUCAS_polygon,1884000,960000,NA,
00000000000000003141_0,Cropland,2,53862704,870000,1362000,1632000,987000,859000,267,-389,-435,-350,-285,418,280,187,35,285,529,680,199,574,40,-32,1580000,745000,LUCAS_polygon,1754000,1010000,NA,
0000000000000000315e_0,Cropland,2,54142674,1348000,3141000,3634000,1124500,1078500,342,-366,-420,-283,-80,790,642,151,86,584,665,751,445,626,17,86,3582500,878000,LUCAS_polygon,2073500,886000,NA,
