system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000007b33_0,Woodland,3,53463896,653000,1363500,1607000,915500,691000,61,-17,-58,139,382,601,578,410,219,553,632,686,531,624,13,247,1612500,409000,LUCAS_point,559000,248000,1,
00000000000000007b34_0,Woodland,3,53463912,767000,1871500,2241500,954000,755000,124,-271,-314,-232,-115,284,496,397,148,625,731,779,535,739,25,138,2309000,520500,LUCAS_point,1137000,495000,1,
00000000000000007b35_0,Woodland,3,53463918,795000,1885000,2311000,976000,782000,79,-175,-205,-77,232,389,606,424,231,588,717,771,588,739,32,282,2403000,522000,LUCAS_point,868000,381000,1,
00000000000000007b36_0,Woodland,3,53463920,602000,1249000,1528000,956000,712000,78,-92,-118,18,376,691,532,288,71,513,561,598,498,568,17,151,1463000,475000,LUCAS_point,683000,328000,1,
00000000000000007b37_0,Woodland,3,53463958,648000,1435000,1728500,944000,709000,119,-142,-191,123,384,697,474,367,104,553,632,692,570,670,84,196,1891000,465500,LUCAS_point,671500,327500,1,
00000000000000007b3b_0,Woodland,3,53483936,619000,1282500,1506500,947000,667000,69,-63,-138,65,333,611,523,331,171,517,573,638,422,580,23,199,1582500,435000,LUCAS_point,608500,305500,1,
00000000000000007b3d_0,Woodland,3,53503858,620500,1390000,1709500,896500,630000,75,-93,-140,30,460,680,539,301,127,482,685,748,326,688,62,145,1588000,402000,LUCAS_point,585000,261000,1,
00000000000000007b3f_0,Woodland,3,53543924,651000,1275000,1494000,947000,713000,76,-89,-150,9,276,572,499,336,208,499,581,624,479,594,10,205,1433000,458000,LUCAS_point,668000,311000,1,
00000000000000007b40_0,Woodland,3,53543926,758000,1516000,1851000,924000,688000,105,-298,-344,-165,303,613,505,318,138,505,613,675,489,614,36,263,1575000,464000,LUCAS_point,944000,478000,1,
00000000000000007b43_0,Woodland,3,53583952,759500,1688500,2187000,957000,761500,138,-278,-326,-156,128,557,404,216,98,551,714,775,445,733,48,160,2168500,497000,LUCAS_point,1008000,453500,1,
00000000000000007b45_0,Woodland,3,53603812,784500,1864500,2228500,978500,761000,127,-291,-318,-205,290,488,448,275,104,508,699,773,625,749,28,178,2316500,532000,LUCAS_point,1182500,501000,1,
00000000000000007b46_0,Woodland,3,53603940,828467,2102750,2474500,983667,759625,112,-315,-363,-239,175,408,525,373,193,606,713,780,489,736,21,194,2122000,505167,LUCAS_point,1197500,530000,1,
00000000000000007b48_0,Woodland,3,53623818,762000,1723000,2134000,976000,751000,84,-248,-272,-194,168,513,507,421,251,553,653,686,541,661,18,324,1938000,501000,LUCAS_point,1046000,463000,1,
00000000000000007b49_0,Woodland,3,53623898,765000,1719000,2080000,979000,780000,98,-254,-292,-180,176,386,541,334,193,617,731,769,469,752,25,200,2060000,516000,LUCAS_point,1062000,452000,1,
00000000000000007b4a_0,Woodland,3,53623918,731500,1477000,1735000,986000,735000,79,-246,-294,-146,233,472,456,307,182,506,567,643,478,580,46,204,1671000,517000,LUCAS_point,1004000,482000,1,
00000000000000007b4b_0,Woodland,3,53643888,848000,1997500,2358500,995500,765500,137,-285,-339,-221,218,471,559,275,156,560,742,808,485,766,36,173,2370500,537500,LUCAS_point,1204000,511000,1,
00000000000000007b4d_0,Woodland,3,53663902,702000,1553000,1855000,981000,755000,112,-170,-228,-39,301,626,575,362,121,574,628,668,528,650,38,133,1850000,491000,LUCAS_point,822000,363000,1,
00000000000000007b4e_0,Woodland,3,53663912,792000,1931000,2286000,978000,768000,140,-278,-319,-203,98,444,412,294,151,587,754,797,483,758,37,151,2313000,533000,LUCAS_point,1169000,508000,1,
00000000000000007b50_0,Woodland,3,53683824,657500,1326000,1498000,929500,700500,96,-134,-185,-4,395,647,474,287,165,462,597,664,424,616,26,223,1327500,449000,LUCAS_point,728000,356000,1,
00000000000000007b51_0,Woodland,3,53683902,784500,1705000,1996500,1013500,792000,73,-217,-251,-106,243,458,503,340,203,577,694,738,415,709,21,243,2188500,570500,LUCAS_point,981000,429000,1,
00000000000000007b52_0,Woodland,3,53683906,725000,1565000,1971000,950000,736000,93,-166,-199,-62,125,408,480,393,95,561,669,727,463,691,31,250,1774000,480000,LUCAS_point,851000,389000,1,
00000000000000007b53_0,Woodland,3,53683934,784000,1712000,1907000,982500,771000,128,-239,-294,-140,169,464,371,270,160,482,702,773,522,744,36,239,1789500,505500,LUCAS_point,994500,477000,1,
00000000000000007b54_0,Woodland,3,53703906,775000,1509500,1746500,1000000,764000,93,-219,-264,-103,253,549,523,385,171,509,569,600,504,574,11,359,1677500,534500,LUCAS_point,935500,471500,1,
00000000000000007b55_0,Woodland,3,53703932,820000,1936000,2400000,969000,758000,118,-318,-356,-240,82,439,478,326,174,568,755,803,405,767,30,194,2375000,506000,LUCAS_point,1251000,536000,1,
00000000000000007b56_0,Woodland,3,53703934,754500,1473000,1672500,973500,756500,65,-123,-232,17,392,537,500,315,188,483,630,723,455,699,26,207,1760000,487000,LUCAS_point,733500,386500,1,
00000000000000007b57_0,Woodland,3,53703940,697000,1433000,1731000,936000,731000,58,-149,-231,-1,285,521,429,383,228,485,661,720,463,702,38,272,1654000,454000,LUCAS_point,743000,329000,1,
00000000000000007b5b_0,Woodland,3,53743914,702000,1536000,1772000,962000,714000,66,-198,-228,-115,246,438,499,317,219,504,628,662,472,650,18,240,1682000,492000,LUCAS_point,874000,406000,1,
00000000000000007b5d_0,Woodland,3,53763814,720000,1599000,1816000,927000,705000,112,-167,-199,-103,243,485,519,297,122,519,663,747,514,735,28,138,1474000,439000,LUCAS_point,867000,387000,1,
00000000000000007b5e_0,Woodland,3,53763826,814000,1772000,2162000,971000,753000,94,-264,-285,-197,117,473,511,413,272,527,650,701,539,669,24,382,2001000,516000,LUCAS_point,1110000,482000,1,
00000000000000007b5f_0,Woodland,3,53783822,801000,1686000,1822000,972000,757000,93,-244,-274,-170,163,432,448,358,197,594,721,762,517,734,18,233,1860000,520000,LUCAS_point,1071000,453000,1,
00000000000000007b60_0,Woodland,3,53783866,784000,1791000,2170000,957000,735000,93,-247,-276,-182,59,406,592,417,253,563,706,738,481,731,38,345,2091000,484000,LUCAS_point,1051000,453000,1,
00000000000000007b61_0,Woodland,3,53783932,763000,1664000,1963000,971500,762000,79,-217,-270,-153,207,512,530,427,247,609,714,769,534,758,31,256,2301000,486500,LUCAS_point,998000,431000,1,
00000000000000007b63_0,Woodland,3,53803908,740000,1661000,1978000,947000,756000,95,-142,-184,-33,343,572,559,471,301,604,654,696,604,674,13,336,2028000,479000,LUCAS_point,737000,351000,1,
00000000000000007b64_0,Woodland,3,53803934,766500,1646000,1969500,972000,764000,88,-249,-309,-136,199,378,438,421,276,540,603,631,569,614,22,280,1847000,519000,LUCAS_point,991000,469500,1,
00000000000000007b65_0,Woodland,3,53823830,784000,1707000,1974000,965000,755000,96,-236,-287,-169,286,473,459,371,209,563,724,779,561,746,22,296,2077000,524000,LUCAS_point,1062000,465000,1,
00000000000000007b66_0,Woodland,3,53823930,768000,1890500,2225000,989500,778000,142,-295,-332,-183,341,498,333,174,120,508,749,796,465,781,33,156,2332000,564000,LUCAS_point,1084500,498000,1,
00000000000000007b71_0,Woodland,3,53983808,611000,1358000,1611000,922500,687000,77,-120,-186,3,378,606,534,431,207,566,675,725,561,691,24,329,1754000,420500,LUCAS_point,679500,286500,1,
00000000000000007b72_0,Woodland,3,53983830,685000,1616000,1924000,936500,693500,118,-230,-270,-176,-51,431,500,355,155,579,721,752,474,725,53,165,1783000,454500,LUCAS_point,967500,407000,1,
00000000000000007b7f_0,Woodland,3,54163820,786500,1916500,2363500,949500,729000,129,-285,-327,-234,42,396,469,404,175,652,751,794,531,769,21,238,2324000,496500,LUCAS_point,1156500,476500,1,
00000000000000007b80_0,Woodland,3,54163826,862500,2321500,2753000,934000,767000,144,-362,-384,-268,231,482,470,345,155,713,812,840,703,815,31,197,3002000,483000,LUCAS_point,1311500,600500,1,
00000000000000007cb3_0,Woodland,3,53983880,757000,1502000,1722000,973000,735000,62,-177,-212,-96,165,652,530,364,101,532,586,610,466,607,10,329,1743000,509000,LUCAS_point,902000,455000,0.9978723404255319,
000000000000000089a3_0,Grassland,5,53683832,1163000,2547500,3048500,1077500,970000,183,-384,-445,-347,109,759,506,264,7,569,706,750,665,569,29,40,3055000,661000,LUCAS_point,1866500,900000,0.9783085103960283,
00000000000000009126_0,Water,7,53783860,426000,417500,427000,949000,677500,115,579,411,654,723,807,-51,-141,-224,-57,-14,63,-119,-62,9,-16,365500,434500,LUCAS_point,148000,102000,1,
00000000000000009127_0,Water,7,53883840,518500,439500,437500,956000,730000,133,663,454,707,810,895,-161,-225,-286,-162,-81,19,-246,-147,6,-48,361000,520500,LUCAS_point,105000,66000,1,
00000000000000009128_0,Water,7,53923848,411000,389000,386000,948000,683000,144,642,437,785,826,921,-175,-229,-321,-180,-101,25,-244,-177,5,13,316000,439000,LUCAS_point,85000,72000,1,
0000000000000000912b_0,Water,7,54263820,388000,348000,374000,951000,692000,128,641,436,796,848,904,-195,-228,-298,-182,-83,32,-249,-182,4,26,294000,424000,LUCAS_point,76000,48000,1,
0000000000000000916a_0,Water,7,53863822,389000,410000,355000,1012000,696000,171,673,482,815,865,923,-170,-249,-313,-193,-104,51,-257,-189,6,6,306000,442000,LUCAS_point,71000,57000,0.9945195195195196,
00000000000000009206_0,Water,7,53303990,364500,403000,421500,920000,626500,93,591,425,650,723,768,-41,-82,-172,-39,18,37,-126,-42,15,32,367500,391000,LUCAS_point,135000,79000,0.9769283365171754,
00000000000000009254_0,Water,7,53483924,576000,626000,740000,995000,726000,152,422,245,595,682,803,-37,-93,-152,-6,36,192,-6,105,105,-27,629000,503000,LUCAS_point,233000,153000,0.9596803534303534,
000000000000000092e3_0,Water,7,53983810,356000,419000,464000,933000,623000,149,530,136,605,658,816,45,-26,-196,50,85,198,50,72,176,35,420000,386000,LUCAS_point,167000,81000,0.9091377976861847,
00000000000000009436_0,Water,7,53963852,765000,1238000,1460000,1013000,779000,217,-60,-150,62,454,764,97,28,-82,172,318,475,136,287,136,27,1105000,574000,LUCAS_point,757000,435000,0.5809386775792184,
00000000000000009bf1_0,Wetland,8,53443886,1181000,1932000,2282000,1011000,845000,134,-370,-395,-314,182,645,440,286,45,455,497,544,477,506,11,51,2297000,754000,LUCAS_point,1552000,877000,0.6159071934320391,
00000000000000009c64_0,Wetland,8,53503876,1025000,1695000,1988000,1026000,841000,129,-286,-444,-121,188,719,392,253,15,405,506,582,373,523,30,22,1991000,716500,LUCAS_point,1045000,682500,0.5797273855964187,
00000000000000009ce1_0,Wetland,8,54143862,1332500,1991000,2345500,1076500,877000,126,-340,-437,-231,-66,626,431,330,27,419,469,520,399,457,15,27,2344500,865000,LUCAS_point,1525000,892500,0.5468545181134232,
00000000000000009d12_0,Wetland,8,53184038,1239000,2070000,2480000,1027000,905000,107,-350,-396,-225,-150,605,504,355,29,504,550,575,405,550,7,38,2675000,800000,LUCAS_point,1531000,861000,0.5330289270365733,
00000000000000000557_0,Cropland,2,54143814,1258000,2384000,2802000,1162000,1104000,276,-405,-435,-367,196,692,148,136,-4,385,531,587,439,568,17,25,2533000,1046000,LUCAS_polygon,2103000,1163000,NA,
0000000000000000094c_0,Cropland,2,54203844,1426000,3019000,3592000,1109000,1124000,279,-349,-436,-189,34,688,584,263,24,541,660,736,542,549,63,41,3442000,975000,LUCAS_polygon,1637000,796000,NA,
00000000000000000b2d_0,Cropland,2,53983822,1430500,2249000,2574500,1198500,1106500,297,-389,-440,-296,173,771,186,133,-3,232,441,753,246,655,79,15,2596500,1201500,LUCAS_polygon,1584500,1087000,NA,
0000000000000000127e_0,Cropland,2,53723818,1364000,2356000,2749500,1235500,1124500,294,-406,-448,-357,-239,722,209,172,8,304,582,662,297,616,46,76,2586000,1026500,LUCAS_polygon,2211000,1282500,NA,
00000000000000001a29_0,Cropland,2,53703900,1246000,2651000,3182000,1123000,990000,207,-393,-440,-343,189,777,433,207,-3,530,680,748,531,655,51,27,3132000,782000,LUCAS_polygon,2001000,1020000,NA,
00000000000000002262_0,Cropland,2,53783916,1325000,2089000,2451000,1169000,1127000,291,-425,-464,-359,-91,792,161,117,2,241,449,552,480,359,16,18,2242000,1052000,LUCAS_polygon,2047000,1403000,NA,
0000000000000000260c_0,Cropland,2,53823910,1342000,1862000,2135000,1291000,1212000,281,-302,-324,-281,52,785,142,115,-6,168,225,525,172,350,19,50,1976000,1224000,LUCAS_polygon,1877000,1180000,NA,
000000000000000038fb_0,Cropland,2,53463988,1760500,2337000,2777500,1300000,1286500,323,-378,-417,-275,-52,702,110,99,11,161,356,600,380,317,7,16,2677000,1492500,LUCAS_polygon,1924500,1428500,NA,
00000000000000003b49_0,Cropland,2,53383960,1193500,2423500,2835000,1129000,978500,221,-425,-486,-336,505,740,413,107,8,409,597,692,554,513,32,40,2774000,791500,LUCAS_polygon,2002500,1074500,NA,
00000000000000003c80_0,Cropland,2,53843860,1508000,2230500,2621500,1287500,1204500,284,-374,-412,-296,248,719,163,153,12,210,480,662,217,489,14,18,2497000,1207500,LUCAS_polygon,1876000,1275500,NA,
00000000000000003dc2_0,Cropland,2,53284016,1373000,2477500,2955000,1160000,1080500,280,-304,-451,-157,286,786,611,151,-9,323,623,716,328,351,18,14,2728000,950500,LUCAS_polygon,1557000,847500,NA,
000000000000000040ff_0,Cropland,2,53663936,1404000,2195000,2539000,1186000,1098000,285,-422,-468,-374,29,743,190,183,4,367,545,657,571,521,33,20,2552000,1175000,LUCAS_polygon,2206000,1270000,NA,
000000000000000041e2_0,Cropland,2,53184000,1346000,3365000,3823000,1263000,1228000,251,-229,-327,10,365,815,641,127,4,314,641,810,277,517,25,12,3729000,1022000,LUCAS_polygon,1270000,796000,NA,
0000000000000000420f_0,Cropland,2,53643818,1217000,1599000,1798000,1182000,1033000,321,-432,-466,-377,130,690,181,137,6,209,333,627,176,519,9,23,1710000,1002000,LUCAS_polygon,2178000,1286000,NA,
00000000000000004548_0,Cropland,2,53344008,1264000,2297000,2788000,1202000,1101000,249,-367,-450,-319,14,709,521,178,10,292,523,797,408,228,21,18,2710000,1078000,LUCAS_polygon,1829000,1130000,NA,
0000000000000000c9cf_0,Cropland,2,53244006,1191500,3210500,3896000,1104500,981000,200,-427,-443,-379,395,671,703,121,12,518,753,865,552,498,15,30,3888500,788000,LUCAS_polygon,2045500,1037000,NA,
0000000000000000d693_0,Cropland,2,53423958,1336000,3074000,3761000,1124000,1047000,204,-394,-460,-331,564,758,289,49,8,441,722,831,497,570,34,51,3653000,792000,LUCAS_polygon,1831000,939000,NA,
0000000000000000ded3_0,Cropland,2,53403908,1469500,1913500,2147000,1277000,1223000,304,-372,-448,-306,-55,793,153,136,9,210,342,572,236,446,64,27,2252000,1301500,LUCAS_polygon,2091500,1359000,NA,
0000000000000000eb4b_0,Cropland,2,53563828,1622000,2435000,2783000,1411000,1296000,256,-366,-408,-303,-2,683,132,72,8,177,392,522,484,379,9,12,2742000,1354000,LUCAS_polygon,2208000,1452000,NA,
0000000000000000ee49_0,Cropland,2,53303986,1621000,2103000,2375000,1270000,1216500,265,-429,-466,-338,-130,766,178,164,10,217,346,675,293,368,20,35,2340500,1354000,LUCAS_polygon,2137500,1333000,NA,
000000000000000101a8_0,Cropland,2,53583862,1305000,1866000,2110000,1264000,1123000,289,-362,-385,-310,-94,737,145,114,13,177,315,519,167,426,9,26,2047000,1183000,LUCAS_polygon,1906000,1354000,NA,
00000000000000010ae9_0,Cropland,2,53563830,1481000,2652500,2958000,1212500,1189000,224,-348,-406,-296,298,674,290,212,11,412,547,590,490,502,38,20,2914000,1008500,LUCAS_polygon,2012000,1262000,NA,
00000000000000000202_0,Woodland,3,53283964,905000,1935500,2225500,992500,782500,155,-320,-380,-84,410,642,435,192,65,467,703,807,513,717,93,78,2184500,514000,LUCAS_polygon,926000,494000,NA,
000000000000000002c4_0,Woodland,3,53184006,737000,1709000,2072000,960000,720000,93,-203,-284,-91,372,510,557,284,123,524,626,694,524,623,24,179,1914000,476000,LUCAS_polygon,932000,454000,NA,
00000000000000000606_0,Woodland,3,53303968,921000,2095000,2341000,979000,768000,146,-365,-417,-184,421,618,412,159,66,369,721,795,369,773,30,113,2263000,596000,LUCAS_polygon,1152000,567000,NA,
00000000000000000ddb_0,Woodland,3,53403934,1015500,2361000,2981500,1028000,871500,136,-328,-373,-199,344,566,396,223,107,502,730,837,480,738,30,156,2916000,689500,LUCAS_polygon,1326500,607500,NA,
0000000000000000133c_0,Woodland,3,53403912,675000,1534000,1846000,930000,686000,63,-137,-206,-74,178,573,543,405,166,550,626,678,513,657,58,236,1707500,446000,LUCAS_polygon,770000,337000,NA,
00000000000000001c2c_0,Woodland,3,53723926,864000,1905000,2328500,991000,832500,94,-201,-252,-101,381,651,563,365,127,583,656,686,640,669,54,268,2322000,556000,LUCAS_polygon,960500,470000,NA,
00000000000000002104_0,Woodland,3,54023864,945500,2429000,3287000,965500,773000,231,-374,-451,-302,124,558,464,267,96,678,795,850,442,805,16,114,3096000,526500,LUCAS_polygon,1463000,596500,NA,
00000000000000002188_0,Woodland,3,53623840,859000,2207000,2791000,989000,779000,195,-368,-459,-324,-189,446,463,351,130,642,752,798,472,752,27,251,2560000,525000,LUCAS_polygon,1494000,610000,NA,
00000000000000002267_0,Woodland,3,53423988,1041000,2737500,3203500,1002000,861000,156,-360,-387,-308,51,533,486,247,62,629,757,816,486,772,61,101,2995500,595500,LUCAS_polygon,1620500,707000,NA,
00000000000000002a7a_0,Woodland,3,53563892,774000,1829000,2073000,996000,788000,140,-279,-352,-186,349,589,424,244,37,578,730,791,330,743,52,63,2181000,537000,LUCAS_polygon,1134000,505000,NA,
00000000000000002ae9_0,Woodland,3,53483942,904000,2290000,2609000,984000,776000,160,-329,-385,-228,506,673,329,91,36,483,706,832,483,749,31,56,2613000,555000,LUCAS_polygon,1202000,554000,NA,
00000000000000002dc4_0,Woodland,3,53723814,850500,2016000,2402500,984000,818000,164,-334,-385,-180,258,625,420,146,31,528,692,814,509,763,33,96,2509000,537500,LUCAS_polygon,1182000,558000,NA,
00000000000000002f87_0,Woodland,3,53523914,815500,1789000,2001000,979500,758000,110,-295,-327,-9,306,457,509,269,93,457,710,774,444,550,11,137,1971000,532500,LUCAS_polygon,1045500,459500,NA,
00000000000000002fb9_0,Woodland,3,53863864,853500,2136500,2600500,995500,788500,140,-319,-343,-277,-8,494,363,297,112,631,764,812,443,774,26,120,2593000,534500,LUCAS_polygon,1299500,544000,NA,
00000000000000003012_0,Woodland,3,53943854,810500,1722500,2079000,964500,765000,89,-218,-257,-134,191,382,533,412,177,549,720,765,505,726,24,177,1991500,521500,LUCAS_polygon,980500,446500,NA,
00000000000000003019_0,Woodland,3,53723912,710000,1469000,1702000,956000,724000,80,-137,-176,-80,273,535,535,318,183,525,621,664,418,624,17,178,1469000,458000,LUCAS_polygon,789000,348000,NA,
000000000000000034cc_0,Woodland,3,53484012,890000,2450000,2954000,955000,814000,148,-313,-335,-274,-193,443,432,241,115,618,739,789,584,750,64,135,2849000,552000,LUCAS_polygon,1447000,620000,NA,
00000000000000003559_0,Woodland,3,53443990,760500,1522500,1794000,974000,792500,80,-205,-263,-97,317,529,565,437,213,558,594,615,552,588,13,336,1873000,513500,LUCAS_polygon,936000,406500,NA,
00000000000000003899_0,Woodland,3,53503974,828500,1879500,2400000,960500,778500,124,-265,-320,-142,395,557,525,223,93,541,732,808,486,740,38,150,2692500,552500,LUCAS_polygon,1073500,462000,NA,
000000000000000038df_0,Woodland,3,53164030,728000,1852500,2322500,911000,698500,110,-261,-295,-168,308,509,513,258,150,589,731,777,536,707,36,166,2209500,450500,LUCAS_polygon,989500,435500,NA,
00000000000000003dbc_0,Woodland,3,53703846,829000,2006500,2449500,958000,721500,172,-335,-374,-251,65,489,467,250,23,537,688,727,357,698,54,152,1897000,482000,LUCAS_polygon,1218500,548500,NA,
00000000000000003f80_0,Woodland,3,54283834,1047000,2949000,3582000,997000,883000,182,-368,-415,-334,171,699,473,296,77,702,801,843,575,817,26,97,3501000,612000,LUCAS_polygon,1679000,732000,NA,
00000000000000004313_0,Woodland,3,53483986,807500,1591000,1888000,998500,823000,123,-238,-284,-147,376,530,500,303,222,511,543,577,462,550,46,286,1965500,609500,LUCAS_polygon,1073000,526000,NA,
0000000000000000477b_0,Woodland,3,53863834,814000,1972000,2521000,977000,804000,74,-85,-166,-40,392,578,591,515,257,702,734,763,702,741,37,388,2676000,499000,LUCAS_polygon,827000,322000,NA,
00000000000000004819_0,Woodland,3,53363978,1009000,2660000,3397000,1001000,924000,152,-366,-417,-328,214,646,594,203,84,591,755,834,499,755,32,104,3447000,682000,LUCAS_polygon,1596000,685000,NA,
0000000000000000c82b_0,Woodland,3,53223988,1078000,2188500,2575000,960500,845000,162,-381,-429,-326,112,624,535,347,129,541,678,768,505,731,37,152,2529500,638000,LUCAS_polygon,1523500,714000,NA,
0000000000000000cd41_0,Woodland,3,53263996,820000,2355000,2874000,967000,753000,133,-320,-371,-269,23,534,701,344,152,674,765,819,494,763,20,182,3162000,469000,LUCAS_polygon,1342000,545000,NA,
0000000000000000cea9_0,Woodland,3,53643926,902500,2380000,2612500,1021000,833500,162,-352,-385,-270,388,575,280,117,-13,443,731,813,338,776,38,69,2569000,580500,LUCAS_polygon,1430000,630500,NA,
0000000000000000d43a_0,Woodland,3,53583912,974800,2608000,3209667,1000000,854000,191,-365,-401,-322,188,419,418,312,65,645,729,800,633,742,57,110,2926000,585500,LUCAS_polygon,1588200,754000,NA,
0000000000000000d57f_0,Woodland,3,53343986,853000,1949500,2432000,970500,785500,135,-321,-345,-208,291,616,572,345,124,529,734,778,454,734,28,166,2412500,544000,LUCAS_polygon,1195000,506000,NA,
0000000000000000d7fe_0,Woodland,3,53303952,860000,2041000,2382000,1072000,860000,134,-304,-379,28,481,739,377,208,41,443,707,830,532,774,44,105,2371000,631000,LUCAS_polygon,893000,490000,NA,
0000000000000000d87a_0,Woodland,3,53843834,1078000,2560000,3030000,1015000,887000,184,-405,-435,-374,-176,518,484,259,97,589,691,756,571,709,29,148,2979000,619000,LUCAS_polygon,1883000,861000,NA,
0000000000000000dda5_0,Woodland,3,53483996,694000,1631000,2015500,961500,748000,77,-173,-218,-80,368,594,571,412,256,581,618,668,606,628,25,327,1971500,501000,LUCAS_polygon,845500,363000,NA,
0000000000000000de76_0,Woodland,3,53843812,667000,1425000,1741000,946000,731500,74,-188,-235,-107,169,538,531,416,240,589,669,744,589,732,32,263,1952500,503500,LUCAS_polygon,837500,373000,NA,
0000000000000000e3bf_0,Woodland,3,53443996,973000,1948000,2376000,1048000,903000,160,-343,-392,-253,435,649,448,155,54,439,617,740,475,695,55,116,2376000,714000,LUCAS_polygon,1384000,668000,NA,
0000000000000000e449_0,Woodland,3,53903832,846500,2101500,2589000,979500,787500,142,-315,-354,-250,44,535,419,308,89,568,747,785,538,750,16,227,2495500,559000,LUCAS_polygon,1303500,535500,NA,
0000000000000000e76f_0,Woodland,3,54223834,988500,2543500,3093000,1019000,853000,188,-413,-494,-363,285,577,374,228,65,627,785,819,557,804,78,161,3055500,616500,LUCAS_polygon,1660500,804000,NA,
0000000000000000e7c1_0,Woodland,3,53384010,978000,2447000,3085000,979000,828000,129,-347,-412,-293,69,534,597,427,212,644,726,815,585,750,17,233,3082000,560000,LUCAS_polygon,1474000,640000,NA,
0000000000000000e84a_0,Woodland,3,53743906,847000,1737000,2171000,988000,792000,88,-252,-307,-173,380,590,480,252,109,536,634,701,470,668,14,139,2131000,541000,LUCAS_polygon,1022000,513000,NA,
0000000000000000ec6b_0,Woodland,3,53283992,777000,1968000,2249000,924000,738000,87,-262,-314,-160,11,525,646,399,150,646,729,804,578,731,29,174,2299000,499000,LUCAS_polygon,1095000,452000,NA,
0000000000000000f24a_0,Woodland,3,53483934,772000,1665500,1950000,917000,731500,100,-229,-302,-157,-41,416,477,444,180,568,678,732,509,669,98,180,2177500,531000,LUCAS_polygon,1048500,529500,NA,
0000000000000000f45e_0,Woodland,3,53383956,1072500,2207000,2777000,1051000,973500,172,-315,-389,-196,506,631,300,127,84,454,700,741,448,725,49,105,3296000,847000,LUCAS_polygon,1378500,709500,NA,
