system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009e33_0,Artificial land,1,39342450,1958000,2140000,2272500,2026000,1926000,72,-192,-230,-160,-126,106,32,11,-8,39,54,100,33,44,71,-19,2177000,2007500,LUCAS_point,2714000,2322500,0.9902428171878973,
00000000000000009e4a_0,Artificial land,1,39282670,1608000,1825000,1965000,1801000,1603000,61,-239,-265,-222,-175,-93,95,59,40,83,100,124,61,86,41,78,1882000,1651000,LUCAS_point,2464000,2119000,0.9839181286549707,
00000000000000009eb5_0,Artificial land,1,39202534,1382500,1688500,1881500,1417000,1304000,73,-249,-260,-230,-200,54,122,90,-5,107,127,173,93,112,95,0,1671000,1337000,LUCAS_point,2038000,1698000,0.9728123960159752,
00000000000000009eba_0,Artificial land,1,39382530,2828000,3001000,3226000,2229500,2162000,86,-291,-411,-248,-196,-135,32,-8,-52,37,55,120,1,41,13,55,2336500,2144000,LUCAS_point,3474500,3024000,0.9719124279023849,
00000000000000009f03_0,Artificial land,1,39202528,1466000,1640500,1756500,1397000,1229500,45,-228,-263,-210,-180,-7,58,35,-20,48,74,98,41,58,83,-11,1565000,1413000,LUCAS_point,1898500,1554000,0.965728357370972,
00000000000000009f22_0,Artificial land,1,39122520,1323000,1448000,1665000,1555000,1432000,111,-157,-218,-99,-52,282,57,17,-53,42,76,112,-5,62,34,-29,1608000,1382000,LUCAS_point,1855000,1406000,0.9635755910755911,
00000000000000009f48_0,Artificial land,1,39222526,1271000,1600000,1759000,1465000,1296000,87,-225,-273,-166,-114,34,116,73,42,105,131,146,79,120,106,64,1666000,1274000,LUCAS_point,1906000,1414000,0.9610310617788153,
00000000000000009f52_0,Artificial land,1,39262532,1448000,1865000,2072000,1429000,1297000,107,-273,-304,-236,-189,-68,117,75,40,113,130,165,95,120,110,81,1556000,1261000,LUCAS_point,2163000,1617000,0.960617605373875,
00000000000000009f69_0,Artificial land,1,39522510,1743000,2043000,2252000,1683000,1679000,75,-263,-305,-233,-197,56,118,91,50,117,131,158,124,115,86,89,2518000,1940000,LUCAS_point,2812000,2356000,0.9588500624476234,
00000000000000009f75_0,Artificial land,1,39242522,1596000,1946000,2112000,1660000,1552000,55,-170,-237,-128,-97,-14,108,83,28,106,143,186,114,107,67,50,2075000,1634000,LUCAS_point,2079000,1574000,0.9583322977978388,
00000000000000009f82_0,Artificial land,1,39342538,1566000,1865000,2092000,1535000,1441000,75,-367,-420,-339,-312,-107,150,99,67,119,145,176,95,127,81,77,1919000,1497000,LUCAS_point,2982000,2297000,0.9573675572144071,
00000000000000009f8a_0,Artificial land,1,39302670,1532000,1945000,2203000,1373000,1298000,118,-336,-391,-249,-165,96,225,118,48,158,203,243,86,153,82,195,2257000,1438000,LUCAS_point,2482000,1940000,0.9568515298567507,
00000000000000009ff7_0,Artificial land,1,39742484,2356000,2656000,2882000,1768000,1881000,138,-246,-304,-210,-152,79,97,55,3,71,93,142,58,71,48,11,2543000,2159000,LUCAS_point,3008000,2475000,0.9486344949830386,
0000000000000000a007_0,Artificial land,1,39582552,1454000,1980000,2158000,1447000,1303000,82,-310,-339,-265,-222,-126,151,87,2,151,207,283,89,191,66,2,1843000,1333000,LUCAS_point,2305000,1723000,0.9478829346417816,
0000000000000000a05f_0,Artificial land,1,39822458,3241500,3525500,3714500,3063500,3060000,51,-4,-48,57,100,171,3,3,-16,17,58,102,29,14,69,15,3603500,3408000,LUCAS_point,2878500,2399500,0.941858664798331,
0000000000000000a084_0,Artificial land,1,39862458,1067000,1264500,1415500,1153000,991000,89,-327,-348,-301,-243,88,161,112,24,151,166,194,122,156,93,24,1355000,989500,LUCAS_point,1790000,1441500,0.9393118686868687,
