system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000006e11_0,Woodland,3,45284040,759600,1787000,2133500,904200,725250,76,-202,-238,-161,62,383,541,432,210,609,686,737,500,703,26,244,1928750,444000,LUCAS_point,916500,409000,1,
00000000000000006e12_0,Woodland,3,45284048,570000,1259000,1481000,887000,677000,82,-52,-99,60,350,592,514,433,138,551,616,689,496,633,28,181,1463500,424333,LUCAS_point,618000,274000,1,
00000000000000006e13_0,Woodland,3,45284058,807000,1574333,1844250,936800,746750,106,-261,-283,-201,87,571,468,363,172,510,557,590,463,559,30,295,1843000,565800,LUCAS_point,1106250,512000,1,
00000000000000006e14_0,Woodland,3,45284066,738167,1881667,2353500,878750,693333,39,-202,-230,-155,-4,358,561,508,333,652,712,752,625,716,31,311,2223750,438750,LUCAS_point,911375,393800,1,
00000000000000006e1b_0,Woodland,3,45303930,572000,1309000,1615500,859500,629000,59,-24,-60,56,309,648,569,462,234,571,627,675,482,637,16,252,1478000,386000,LUCAS_point,554000,231500,1,
00000000000000006e1c_0,Woodland,3,45303952,661500,1485500,1798500,871000,661500,77,-144,-179,-79,207,527,546,493,201,573,628,668,570,634,46,419,1688500,426000,LUCAS_point,745500,342000,1,
00000000000000006e1d_0,Woodland,3,45304064,746500,1940750,2355000,868333,706167,67,-169,-200,-132,55,381,627,601,360,678,724,741,607,725,30,550,2275000,426000,LUCAS_point,869000,349500,1,
00000000000000006e1e_0,Woodland,3,45304084,737500,1624000,1988500,900000,713000,88,-175,-199,-84,356,665,517,446,328,598,634,685,568,649,17,358,1998000,469000,LUCAS_point,823000,377500,1,
00000000000000006e1f_0,Woodland,3,45304086,679500,1640000,2020000,866500,667500,82,-135,-185,-84,228,532,559,513,248,620,662,701,626,665,13,273,1814333,404833,LUCAS_point,737000,306000,1,
00000000000000006e28_0,Woodland,3,45324038,831583,1668500,1948333,935400,766500,79,-234,-271,-178,-10,455,535,486,286,546,576,632,515,575,9,420,1914333,548500,LUCAS_point,1068500,507500,1,
00000000000000006e29_0,Woodland,3,45324046,751429,1791500,2116167,893833,728000,66,-152,-200,-97,178,501,582,496,269,611,701,751,563,715,30,342,2098000,460429,LUCAS_point,847500,372750,1,
00000000000000006e2a_0,Woodland,3,45324058,724000,1591250,1881000,873000,690600,69,-186,-221,-124,117,452,537,480,312,584,653,678,507,654,15,440,1921000,467667,LUCAS_point,845400,397000,1,
00000000000000006e2b_0,Woodland,3,45324068,734000,1544500,1847333,891500,714857,84,-190,-221,-131,223,453,539,435,341,573,609,642,573,605,32,429,1849000,491800,LUCAS_point,904000,427000,1,
00000000000000006e31_0,Woodland,3,45343964,749000,1714000,1990000,893000,709000,74,-195,-240,-162,40,321,549,482,240,596,677,724,568,691,23,328,1918000,458000,LUCAS_point,936000,407000,1,
00000000000000006e32_0,Woodland,3,45344048,640710,1359571,1579333,906250,654067,62,-123,-174,-8,252,606,498,363,87,510,599,655,370,610,22,136,1438536,427600,LUCAS_point,714500,322500,1,
00000000000000006e33_0,Woodland,3,45344070,634000,1327000,1537750,859000,683583,62,-56,-112,19,315,659,510,449,245,578,636,680,502,650,13,230,1538000,413000,LUCAS_point,604000,247500,1,
00000000000000006e3f_0,Woodland,3,45364022,780500,1582000,1847250,938000,740000,71,-213,-247,-136,32,392,553,458,348,560,590,628,513,595,19,420,1715000,485000,LUCAS_point,931000,455143,1,
00000000000000006e40_0,Woodland,3,45364044,779333,1771143,2099750,904500,762125,74,-165,-201,-95,160,425,552,518,230,611,666,709,617,670,34,306,2152000,486250,LUCAS_point,892500,386333,1,
00000000000000006e41_0,Woodland,3,45364046,643333,1313000,1533500,867000,675000,67,-73,-129,7,244,621,510,420,164,565,615,671,502,626,12,225,1500000,411250,LUCAS_point,644000,284000,1,
00000000000000006e42_0,Woodland,3,45364052,670125,1608917,2017500,859250,677000,51,-81,-133,-24,212,586,604,543,238,646,707,748,575,715,25,295,1965667,412333,LUCAS_point,671000,276500,1,
00000000000000006e43_0,Woodland,3,45364056,760400,1785500,2084333,902250,734500,74,-192,-224,-138,116,503,501,443,260,609,667,709,530,680,48,380,2005333,457833,LUCAS_point,904000,413500,1,
00000000000000006e44_0,Woodland,3,45364064,606500,1395667,1717000,850000,645000,64,-88,-136,-28,238,578,538,506,285,593,639,686,548,648,29,197,1587000,394000,LUCAS_point,629500,300000,1,
00000000000000006e4c_0,Woodland,3,45383928,685500,1694000,2100500,858500,670000,81,-172,-202,-124,310,667,523,505,246,621,704,729,584,712,28,212,2121000,421500,LUCAS_point,865500,376500,1,
00000000000000006e4d_0,Woodland,3,45384044,763667,1681000,1985000,909000,757333,76,-184,-229,-112,95,562,550,479,267,592,620,680,569,626,21,389,1978250,499200,LUCAS_point,926000,416000,1,
00000000000000006e4e_0,Woodland,3,45384054,541500,1103000,1336000,872625,682200,88,59,-3,141,413,626,291,270,85,574,665,728,431,668,272,255,1705250,433833,LUCAS_point,515833,234000,1,
00000000000000006e4f_0,Woodland,3,45384076,766167,1724125,2056000,898500,735083,102,-224,-261,-139,233,515,494,384,207,566,646,702,557,661,18,207,2072000,477750,LUCAS_point,949750,422500,1,
00000000000000006e59_0,Woodland,3,45403948,679000,1712000,2019000,859000,675000,79,-105,-136,-22,247,626,539,477,150,603,730,756,550,741,25,195,2079000,440000,LUCAS_point,688000,303000,1,
00000000000000006e5a_0,Woodland,3,45403952,695000,1589000,1899000,868000,679000,73,-136,-163,-16,332,668,482,408,200,580,692,717,545,707,17,279,1925000,423000,LUCAS_point,660000,314000,1,
00000000000000006e5b_0,Woodland,3,45403954,670500,1611500,1865000,887500,686000,64,-158,-192,-83,189,628,566,489,247,617,693,733,529,708,19,308,1993500,425500,LUCAS_point,827500,345500,1,
00000000000000006e5c_0,Woodland,3,45404042,678000,1483667,1811000,892000,708000,56,-85,-126,-25,155,510,564,490,206,572,622,663,565,634,17,262,1762500,459000,LUCAS_point,713667,324000,1,
00000000000000006e5d_0,Woodland,3,45404046,722500,1602000,1932000,872000,701333,57,-177,-247,-81,231,559,545,466,169,616,694,755,466,706,30,232,1954000,432750,LUCAS_point,805000,353500,1,
00000000000000006e5e_0,Woodland,3,45404048,663500,1429000,1667000,871143,696125,63,-114,-149,-44,155,483,523,474,273,557,600,644,522,608,16,314,1599250,437600,LUCAS_point,711000,314667,1,
00000000000000006e5f_0,Woodland,3,45404052,776143,1917000,2322583,896929,754750,75,-225,-259,-177,125,511,541,486,291,642,717,750,601,717,48,291,2564000,503800,LUCAS_point,1106667,465000,1,
00000000000000006e63_0,Woodland,3,45424046,707333,1559800,1852167,900500,714833,79,-158,-193,-79,314,439,564,470,309,585,635,669,580,635,25,478,1981000,481000,LUCAS_point,848750,389500,1,
00000000000000006e64_0,Woodland,3,45424054,668667,1573000,1925667,880333,670000,60,-157,-216,-92,168,598,536,451,187,616,695,754,463,703,41,221,1760500,420000,LUCAS_point,761750,337000,1,
00000000000000006e65_0,Woodland,3,45424062,787500,1640333,1928857,932750,743813,108,-239,-268,-184,151,525,512,426,199,553,592,632,568,594,32,415,1904967,520800,LUCAS_point,1040750,486333,1,
00000000000000006e66_0,Woodland,3,45424076,822714,1703000,1967000,951333,756500,100,-223,-263,-115,289,542,435,337,200,518,583,635,506,597,26,188,1800000,505333,LUCAS_point,964000,452500,1,
00000000000000006e6c_0,Woodland,3,45444036,791000,1921000,2199000,909000,740000,80,-227,-271,-155,149,548,553,442,229,588,675,722,524,684,27,302,2202000,487000,LUCAS_point,1011000,482000,1,
00000000000000006e6d_0,Woodland,3,45444042,663000,1550000,1842000,905000,690000,87,-134,-174,-73,219,675,553,457,121,561,622,653,508,640,17,248,1701000,447000,LUCAS_point,778000,354000,1,
00000000000000006e6e_0,Woodland,3,45444068,816667,1669500,1962500,922500,763200,110,-231,-276,-170,339,530,476,394,266,552,590,618,552,591,15,338,1905333,542000,LUCAS_point,1044000,482000,1,
00000000000000006e76_0,Woodland,3,45463946,706000,1656000,2033000,913000,719000,70,-204,-267,-167,15,460,517,458,221,572,636,679,551,649,43,370,1907000,481000,LUCAS_point,934000,426000,1,
00000000000000006e77_0,Woodland,3,45464062,683143,1571500,1833000,859000,668000,93,-170,-218,-91,262,642,431,381,134,552,689,745,475,710,28,231,1688333,413000,LUCAS_point,780000,346667,1,
00000000000000006e78_0,Woodland,3,45464068,731000,1509500,1765000,901000,721333,99,-223,-254,-138,268,573,483,411,250,546,575,606,560,573,19,330,1754000,500000,LUCAS_point,891000,424500,1,
00000000000000006e79_0,Woodland,3,45464072,666000,1541250,1859250,852500,653667,57,-88,-119,-33,277,606,525,475,167,604,686,708,487,690,24,167,1669500,387667,LUCAS_point,625500,262000,1,
00000000000000006e86_0,Woodland,3,45484044,580000,1300500,1605000,866000,661500,58,-9,-47,58,301,588,568,512,315,593,637,679,576,649,32,424,1558500,399000,LUCAS_point,564500,260500,1,
00000000000000006e87_0,Woodland,3,45484054,713000,1594000,1889000,931000,733000,72,-115,-147,-32,125,551,531,499,322,594,621,647,599,623,20,350,1954000,490000,LUCAS_point,765000,353000,1,
00000000000000006e88_0,Woodland,3,45484056,684000,1571000,1869000,911000,714000,79,-119,-169,-31,315,515,478,439,292,574,630,667,574,644,28,405,1872000,460000,LUCAS_point,720000,341500,1,
00000000000000006e89_0,Woodland,3,45484058,670000,1486000,1793000,912000,695000,86,-78,-128,65,376,678,508,483,242,570,634,691,560,648,21,289,1747000,430000,LUCAS_point,591000,291000,1,
00000000000000006e8a_0,Woodland,3,45484116,721364,1801000,2131333,913429,719889,87,-168,-213,6,395,581,369,341,125,549,669,720,530,674,27,172,2060500,464500,LUCAS_point,754000,359667,1,
00000000000000006e90_0,Woodland,3,45503964,644500,1503500,1777000,891500,667000,133,-103,-136,-24,137,466,516,480,190,593,664,709,517,680,17,259,1699500,411000,LUCAS_point,693500,309500,1,
00000000000000006e91_0,Woodland,3,45504000,730000,1702000,2087000,897000,719000,64,-185,-226,-126,44,429,567,521,194,659,730,769,552,732,30,323,2320000,456000,LUCAS_point,920000,405000,1,
00000000000000006e92_0,Woodland,3,45504040,819000,2131000,2652000,911000,745000,71,-229,-258,-190,195,555,601,454,261,645,734,764,645,758,18,365,2671000,492000,LUCAS_point,1043000,454000,1,
00000000000000006e9c_0,Woodland,3,45524012,630000,1402000,1667000,878000,686000,84,-74,-115,-16,192,561,583,514,208,591,639,683,550,652,32,405,1778000,439000,LUCAS_point,728000,323000,1,
00000000000000006e9d_0,Woodland,3,45524014,650000,1463000,1751000,853000,662000,43,-114,-153,-58,69,415,561,526,279,603,668,697,537,674,16,406,1638000,394000,LUCAS_point,721000,304000,1,
00000000000000006e9e_0,Woodland,3,45524032,709000,1550000,1839000,911000,717000,71,-182,-215,-96,116,503,558,482,244,564,645,686,503,653,13,314,1839000,470000,LUCAS_point,892000,398000,1,
00000000000000006e9f_0,Woodland,3,45524036,772500,1767000,2091500,917500,742500,79,-232,-253,-177,15,435,516,468,296,600,667,712,595,675,35,379,2122000,502500,LUCAS_point,1019500,485000,1,
00000000000000006ea0_0,Woodland,3,45524042,800000,1864000,2227000,909000,743000,90,-233,-266,-149,62,538,563,516,253,577,636,692,584,645,21,256,2095000,495000,LUCAS_point,1020000,497000,1,
00000000000000006ea1_0,Woodland,3,45524064,555500,1193000,1391000,874000,641000,62,-5,-32,89,338,584,504,447,173,544,618,667,454,631,37,255,1361000,395000,LUCAS_point,494000,236000,1,
00000000000000006ea2_0,Woodland,3,45524084,807167,1977000,2395000,901000,715400,83,-268,-317,-182,314,570,532,428,272,623,713,760,604,717,61,328,2280000,452000,LUCAS_point,1020000,438000,1,
00000000000000006ea3_0,Woodland,3,45524140,632000,1404000,1677000,952500,682500,79,-114,-163,44,319,588,388,368,172,526,696,767,429,715,38,179,1760000,448000,LUCAS_point,614500,268000,1,
00000000000000006ea9_0,Woodland,3,45544026,724000,1605000,1876000,892000,721000,61,-159,-194,-116,82,501,594,543,314,595,616,653,559,636,10,243,1821000,459000,LUCAS_point,829000,378000,1,
00000000000000006eaa_0,Woodland,3,45544036,682500,1483000,1729500,901000,683500,75,-129,-172,-28,158,437,578,477,279,584,631,691,536,667,24,349,1708500,428000,LUCAS_point,723000,345500,1,
00000000000000006eab_0,Woodland,3,45544038,696500,1622500,1953000,879500,708000,71,-153,-176,-76,229,412,573,513,345,601,645,689,598,665,23,448,1953500,439500,LUCAS_point,788500,362000,1,
00000000000000006eac_0,Woodland,3,45544050,761000,1594000,1895000,930000,749000,83,-175,-232,-86,289,558,488,436,270,541,598,645,541,597,57,377,1859000,513000,LUCAS_point,882000,441000,1,
00000000000000006ead_0,Woodland,3,45544054,681000,1528500,1788500,893000,703000,62,-35,-62,162,450,731,530,347,164,577,644,691,533,660,12,220,1759500,416000,LUCAS_point,513500,252500,1,
00000000000000006eae_0,Woodland,3,45544062,658000,1477500,1733500,905500,683500,82,-112,-142,2,258,626,537,472,237,559,640,676,490,653,19,240,1700500,442500,LUCAS_point,676500,325000,1,
00000000000000006eb7_0,Woodland,3,45564048,698500,1623500,1943500,921000,714000,74,-162,-204,-78,297,557,539,455,291,579,628,674,593,640,14,406,1919500,464500,LUCAS_point,788500,369000,1,
00000000000000006eb8_0,Woodland,3,45564052,726000,1575500,1867000,941000,719500,71,-166,-204,-22,295,556,551,455,188,553,615,651,541,625,21,321,1823500,483000,LUCAS_point,816500,370500,1,
00000000000000006eb9_0,Woodland,3,45564054,677000,1666500,1966000,886000,671000,71,-143,-226,-63,221,493,574,479,267,588,695,724,488,700,18,311,1917500,430500,LUCAS_point,747500,337000,1,
00000000000000006eba_0,Woodland,3,45564062,665000,1588000,1844000,913000,695000,87,-123,-174,-84,269,627,552,489,186,597,670,712,551,675,20,237,1702000,430000,LUCAS_point,744000,340000,1,
00000000000000006ebb_0,Woodland,3,45564070,625000,1409000,1618000,942000,688000,90,-122,-167,-60,331,699,488,421,167,558,645,683,513,656,21,173,1567000,428000,LUCAS_point,684000,289000,1,
00000000000000006ebc_0,Woodland,3,45564144,663333,1366000,1589000,908000,684333,74,-127,-190,26,323,518,469,385,246,520,614,667,472,620,17,296,1458333,409333,LUCAS_point,634000,309000,1,
00000000000000006ec7_0,Woodland,3,45584016,653500,1549000,1848500,851500,658500,59,-149,-178,-93,157,534,587,528,287,602,628,692,536,639,12,420,1719500,421500,LUCAS_point,788500,344500,1,
00000000000000006ec8_0,Woodland,3,45584038,747500,1613000,1914500,913500,731500,76,-202,-243,-127,136,503,531,479,171,559,599,632,564,607,12,271,1844500,500000,LUCAS_point,887500,437000,1,
00000000000000006ec9_0,Woodland,3,45584044,679000,1476000,1767000,876000,692000,65,-103,-135,-8,218,607,600,518,291,606,642,683,587,645,17,331,1865000,418000,LUCAS_point,740000,329000,1,
00000000000000006eca_0,Woodland,3,45584048,613500,1362000,1596000,880500,675000,67,-30,-60,90,448,712,565,451,207,590,667,710,534,683,65,243,1772500,414000,LUCAS_point,566000,265000,1,
00000000000000006ecb_0,Woodland,3,45584064,607000,1256500,1536500,889000,645000,80,-115,-197,-50,328,675,468,411,82,532,629,668,434,632,28,198,1374000,395000,LUCAS_point,695500,304500,1,
00000000000000006ed2_0,Woodland,3,45603988,709000,1577000,1817000,874500,708000,85,-174,-220,-102,172,478,591,484,318,600,640,670,597,641,16,383,1932500,458500,LUCAS_point,913500,401000,1,
00000000000000006ed3_0,Woodland,3,45604018,600000,1341000,1626000,852000,657000,48,-81,-108,-19,162,543,584,523,116,590,650,688,545,672,15,350,1672000,414000,LUCAS_point,675000,292000,1,
00000000000000006ed4_0,Woodland,3,45604030,768000,1605000,1911000,907000,707000,120,-278,-311,-158,-4,377,555,524,363,573,595,614,530,579,24,442,1861000,531000,LUCAS_point,948000,448000,1,
00000000000000006ed5_0,Woodland,3,45604032,670000,1536500,1807000,880000,712000,63,-101,-118,-12,199,483,575,504,302,595,647,685,551,659,16,312,1860000,440500,LUCAS_point,732000,335500,1,
00000000000000006ed6_0,Woodland,3,45604038,632500,1470000,1710000,861000,671000,55,-103,-138,11,193,532,587,506,230,594,686,722,560,698,7,201,1786000,416500,LUCAS_point,636000,305500,1,
00000000000000006ed7_0,Woodland,3,45604044,687000,1406500,1674500,907500,691500,113,-172,-192,-29,363,569,495,361,179,549,589,642,551,581,35,278,1642000,464000,LUCAS_point,799000,399500,1,
00000000000000006ed8_0,Woodland,3,45604056,661000,1519000,1823000,875000,682000,63,-98,-138,41,265,556,568,452,311,584,649,686,524,659,16,364,1786000,434000,LUCAS_point,686000,324000,1,
00000000000000006ee3_0,Woodland,3,45623990,675000,1546500,1860500,849500,644500,74,-146,-203,-109,195,641,604,493,242,629,681,714,595,701,19,365,1714500,372500,LUCAS_point,755500,306000,1,
00000000000000006ee4_0,Woodland,3,45624014,619500,1509500,1821000,854500,655000,61,-121,-157,-53,124,419,575,496,348,605,669,721,483,680,13,378,1780500,409000,LUCAS_point,724000,309500,1,
00000000000000006ee5_0,Woodland,3,45624016,664000,1410000,1679000,861000,681000,86,-95,-139,27,218,593,590,513,174,603,645,674,552,630,15,374,1696000,424000,LUCAS_point,698000,314000,1,
00000000000000006ee6_0,Woodland,3,45624018,690000,1603000,1942500,887000,690000,93,-199,-243,-133,125,632,573,520,167,604,660,685,571,661,14,167,1957500,457500,LUCAS_point,890500,411000,1,
00000000000000006ee7_0,Woodland,3,45624020,775000,1692000,1958500,899500,754500,106,-225,-260,-175,201,654,522,327,140,538,651,695,457,665,27,153,2110500,522500,LUCAS_point,1041500,490500,1,
00000000000000006ee8_0,Woodland,3,45624028,733000,1851000,2268000,907500,731000,78,-164,-189,-61,374,605,499,426,186,623,698,742,594,713,83,208,2304500,457000,LUCAS_point,870000,372000,1,
00000000000000006ee9_0,Woodland,3,45624050,634000,1281000,1475000,877000,677000,72,-62,-115,80,369,595,484,368,98,522,594,638,454,611,18,189,1444000,415000,LUCAS_point,592000,298000,1,
00000000000000006eea_0,Woodland,3,45624056,632000,1565000,1941000,857000,664000,59,-103,-166,-56,119,448,584,505,293,601,649,697,543,672,22,356,1726000,402000,LUCAS_point,723000,307000,1,
00000000000000006ef1_0,Woodland,3,45644020,716000,1571000,1911000,862000,682500,97,-224,-250,-146,294,527,592,472,188,598,630,661,540,640,15,345,1901500,452000,LUCAS_point,915000,427000,1,
00000000000000006ef2_0,Woodland,3,45644050,668000,1405500,1695000,910000,703500,61,-70,-117,19,307,505,533,448,117,568,622,661,527,627,11,295,1733000,449500,LUCAS_point,706500,310000,1,
00000000000000006ef3_0,Woodland,3,45644066,678000,1603000,1915000,895000,696000,82,-166,-202,-87,148,543,425,404,201,537,679,713,498,689,16,210,1783000,427000,LUCAS_point,772000,386000,1,
00000000000000006ef4_0,Woodland,3,45644102,743000,1482000,1762000,1030000,769000,96,-192,-268,-57,399,559,373,318,149,509,578,631,499,587,24,185,1600000,531000,LUCAS_point,799000,396000,1,
00000000000000006efd_0,Woodland,3,45663942,758000,1722000,2160000,903500,716500,93,-274,-306,-227,-108,607,492,504,236,611,653,686,588,661,16,344,2087500,488000,LUCAS_point,1090500,465500,1,
00000000000000006efe_0,Woodland,3,45663968,742000,1800500,2209500,894500,695000,85,-234,-303,-172,112,526,595,486,248,614,678,709,579,683,20,196,2130000,465000,LUCAS_point,981000,444500,1,
00000000000000006eff_0,Woodland,3,45664012,721000,1584000,1878000,891000,708000,77,-200,-232,-128,167,497,530,426,267,553,624,652,505,629,6,324,1850000,477000,LUCAS_point,899000,426000,1,
00000000000000006f00_0,Woodland,3,45664032,658000,1421000,1676000,881000,698500,81,-94,-138,13,288,582,565,504,247,578,619,650,558,630,21,288,1756000,458000,LUCAS_point,647500,326500,1,
00000000000000006f01_0,Woodland,3,45664056,687000,1509000,1820000,870000,701000,83,-140,-193,-41,262,417,594,507,279,610,659,681,590,659,41,457,1908500,434500,LUCAS_point,759000,351000,1,
00000000000000006f02_0,Woodland,3,45664150,611000,1292333,1501083,863750,663250,78,-91,-142,46,291,670,430,392,101,549,643,695,403,651,36,158,1465500,418750,LUCAS_point,601000,278250,1,
00000000000000006f0c_0,Woodland,3,45683936,706000,2024000,2473000,885000,717000,113,-282,-300,-233,179,542,438,312,139,635,755,796,459,760,19,153,2524000,459000,LUCAS_point,1118000,478000,1,
00000000000000006f0d_0,Woodland,3,45683978,837000,1981000,2396000,892000,747000,104,-286,-318,-204,269,593,531,366,131,557,674,722,527,679,30,131,2293000,493000,LUCAS_point,1105000,536000,1,
00000000000000006f0e_0,Woodland,3,45684034,649000,1466000,1742000,895000,677000,70,-117,-146,-53,216,553,596,511,144,600,643,687,479,660,13,144,1679500,408000,LUCAS_point,707000,309500,1,
00000000000000006f0f_0,Woodland,3,45684038,732000,1984000,2461000,888000,712000,105,-197,-242,-146,-6,532,600,507,119,668,749,778,546,752,19,260,2346000,437000,LUCAS_point,923000,382000,1,
