system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000009e35_0,Artificial land,1,31782014,2159667,2264000,2373333,1732917,1722500,80,-284,-355,-251,-229,-162,53,21,-10,39,53,71,30,36,25,43,2169778,2015750,LUCAS_point,2949500,2679667,0.9897660667938604,
00000000000000009e3c_0,Artificial land,1,31742020,1624500,1748250,1868500,1897000,1724250,82,-92,-115,-56,8,159,7,-33,-68,-15,3,34,-29,-3,45,-43,1689000,1734500,LUCAS_point,1941750,1844000,0.9870186272112171,
00000000000000009e52_0,Artificial land,1,31582026,2122500,2361000,2538500,1738000,1776000,45,-237,-253,-216,-185,-102,70,57,22,72,93,119,76,85,12,43,2547000,2142000,LUCAS_point,2791000,2406333,0.9830662393162393,
00000000000000009e54_0,Artificial land,1,31221974,1678500,1925500,2104000,1407000,1373500,84,-377,-396,-359,-327,-57,110,83,48,105,122,150,97,104,38,113,1954000,1574000,LUCAS_point,2936500,2426000,0.9828713158543069,
00000000000000009e72_0,Artificial land,1,31582022,1875500,2134500,2251000,1396500,1381000,70,-370,-400,-344,-300,-65,107,71,38,97,113,140,70,102,20,89,2195000,1821500,LUCAS_point,2833000,2504000,0.9795579033969127,
00000000000000009e81_0,Artificial land,1,31721862,2103500,2259000,2414500,1571500,1641000,73,-352,-374,-341,-316,25,73,45,8,58,75,103,34,59,13,58,2378000,2173500,LUCAS_point,3301000,2820500,0.9778612479474549,
00000000000000009ea4_0,Artificial land,1,31602024,1692500,1856250,1963333,1492000,1408500,74,-243,-292,-222,-195,38,80,40,0,59,81,108,60,56,49,40,1817500,1650000,LUCAS_point,2177250,1767750,0.9745173832015938,
00000000000000009ea9_0,Artificial land,1,31622028,1597000,1685000,1791000,1806000,1798333,114,-6,-49,40,87,236,-2,-56,-93,-22,7,56,-18,-19,77,-67,1767000,1833000,LUCAS_point,1607000,1430250,0.9737025571327897,
00000000000000009ebc_0,Artificial land,1,31401952,2143000,2391400,2627000,1691000,1769000,76,-290,-345,-255,-212,-154,94,62,17,80,108,153,76,74,26,81,2444000,2008000,LUCAS_point,2904000,2249000,0.9717854398017441,
00000000000000009ed8_0,Artificial land,1,31621870,2179000,2513000,2703000,1583000,1597000,57,-398,-415,-356,-322,-231,101,83,33,97,114,125,105,106,21,85,2436000,1964000,LUCAS_point,3600000,2851000,0.9700815918557855,
00000000000000009edd_0,Artificial land,1,31821968,2069500,2250000,2450000,1554000,1604500,76,-379,-403,-362,-328,-194,107,62,27,78,104,133,62,76,42,105,2180500,1859000,LUCAS_point,3434000,2923500,0.9694555675183237,
00000000000000009ee5_0,Artificial land,1,31401920,2155000,2434500,2615000,1491000,1606000,54,-419,-463,-385,-367,-163,111,89,56,108,121,168,84,111,34,135,2575000,2120000,LUCAS_point,3709500,3104000,0.9685657602987513,
00000000000000009ee8_0,Artificial land,1,31521806,2288000,2611000,2826000,1514000,1614000,68,-433,-479,-390,-370,-257,103,82,36,105,120,167,106,96,36,129,2549000,2084000,LUCAS_point,3764000,3219000,0.9683907259274906,
00000000000000009ef3_0,Artificial land,1,31442024,1764000,1831500,1923000,1627000,1549000,106,-267,-362,-229,-181,73,60,-4,-116,20,36,82,9,26,25,-69,1862000,1775000,LUCAS_point,2586000,2278000,0.9670658929827012,
00000000000000009f14_0,Artificial land,1,31681976,3226000,3305000,3493000,2775000,2849000,64,-186,-200,-142,-120,-78,-15,-32,-71,-22,-13,22,-22,-22,26,-27,3033000,3097000,LUCAS_point,3871000,3427000,0.9643374985248614,
00000000000000009f1c_0,Artificial land,1,31361864,2217500,2585000,2830500,1501000,1665500,62,-358,-381,-338,-311,-180,97,53,11,67,92,135,53,63,22,87,2698000,2341000,LUCAS_point,3382500,2857000,0.9638125018612823,
00000000000000009f37_0,Artificial land,1,31682022,2291000,2518667,2680500,1736667,1792000,65,-226,-247,-192,-118,42,96,43,-4,55,73,110,44,54,49,49,2451500,2153500,LUCAS_point,2737000,2189000,0.9623235691037548,
00000000000000009f4b_0,Artificial land,1,31701910,2332000,2566000,2749000,1795000,1851000,60,-321,-339,-288,-258,-189,76,54,41,65,81,102,58,64,23,70,2589000,2290000,LUCAS_point,3445000,2901000,0.9609362369545251,
00000000000000009f7e_0,Artificial land,1,31162034,1967333,2270750,2414250,1936000,1787000,60,-237,-288,-187,-162,-42,46,29,-3,60,85,131,48,69,69,60,2120667,1850750,LUCAS_point,2771333,2344000,0.9575311145975647,
00000000000000009f98_0,Artificial land,1,31642028,1369000,1471000,1554667,1554500,1386750,55,-85,-127,-43,-3,52,61,24,-7,39,59,110,29,52,54,21,1570000,1450600,LUCAS_point,1563333,1336000,0.9559046333342964,
0000000000000000a009_0,Artificial land,1,31281974,3200000,3340000,3446000,2565000,2715500,57,-339,-376,-302,-248,-134,-6,-35,-68,-11,12,31,-15,-9,24,-35,2953000,2985000,LUCAS_point,5193333,5096000,0.9478443575681524,
0000000000000000a057_0,Artificial land,1,32321888,1954500,2193000,2374000,1393000,1434000,76,-428,-444,-415,-383,-131,86,71,60,81,89,117,74,81,14,83,2225000,1903000,LUCAS_point,3388000,2854000,0.9421970185857758,
0000000000000000a07a_0,Artificial land,1,32241914,2399000,2715000,2894000,1719000,1796000,72,-342,-364,-321,-296,-241,116,74,37,88,106,135,76,98,23,70,2708000,2197000,LUCAS_point,3529000,3035000,0.9399795835376897,
0000000000000000a09a_0,Artificial land,1,32041820,2042000,2249000,2459000,1457500,1543000,104,-331,-355,-315,-271,51,142,63,25,81,100,143,44,86,37,89,2356500,2023500,LUCAS_point,3017500,2403000,0.9384170636913709,
0000000000000000a0b6_0,Artificial land,1,31782024,1702000,1828333,1944500,1317000,1204500,90,-327,-358,-300,-271,22,84,15,-24,36,55,102,15,40,40,6,1720250,1590000,LUCAS_point,2311667,1879750,0.9357956194488007,
