system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000007162_0,Woodland,3,46584274,743000,1823000,2206000,963000,760000,83,-176,-233,-73,301,474,482,441,177,617,646,679,635,649,7,161,2099000,491000,LUCAS_point,813000,357000,1,
00000000000000007163_0,Woodland,3,46584300,648500,1675000,2025000,937000,709000,51,-108,-150,93,367,559,432,405,213,573,667,730,617,695,21,85,2085500,449500,LUCAS_point,650500,290500,1,
00000000000000007164_0,Woodland,3,46584338,655000,1599000,1877000,948000,717000,70,-157,-221,-27,199,586,439,387,138,504,729,802,490,759,26,71,1743000,460000,LUCAS_point,728500,336500,1,
0000000000000000716d_0,Woodland,3,46604254,653000,1704000,2029500,915500,697000,77,-163,-217,-37,338,525,423,421,213,579,684,747,593,723,28,213,1987000,449500,LUCAS_point,719000,332500,1,
0000000000000000716e_0,Woodland,3,46604260,638000,1587000,1939000,923000,717000,79,-153,-192,39,324,603,510,449,174,591,634,693,597,672,18,174,1864000,440000,LUCAS_point,656000,303000,1,
0000000000000000716f_0,Woodland,3,46604322,713000,1798000,2188000,1033000,758000,61,-108,-150,131,284,548,487,464,284,578,668,739,615,686,13,156,2147000,493000,LUCAS_point,597000,307000,1,
00000000000000007177_0,Woodland,3,46624326,694500,1700500,1974500,1011500,720000,77,-149,-226,101,272,582,385,353,172,489,653,758,551,706,28,110,1643500,482500,LUCAS_point,585500,309500,1,
00000000000000007178_0,Woodland,3,46624334,776000,1836000,2226000,981000,766000,82,-177,-222,-86,343,624,475,437,182,612,667,707,668,660,23,75,2156000,506000,LUCAS_point,915000,395000,1,
00000000000000007185_0,Woodland,3,46644252,684500,1434500,1750000,925000,689000,97,-184,-271,13,409,582,415,398,235,534,600,647,525,602,21,317,1658000,454500,LUCAS_point,676000,313500,1,
00000000000000007186_0,Woodland,3,46644282,754000,1976000,2396000,918000,698000,62,-206,-256,-104,258,542,517,474,252,639,720,773,640,742,16,168,2200000,472000,LUCAS_point,825000,347000,1,
00000000000000007187_0,Woodland,3,46644288,809000,1574000,1863500,1037000,774000,164,-293,-341,-54,528,657,301,277,92,509,548,565,527,554,22,60,1779000,533500,LUCAS_point,838000,442500,1,
00000000000000007188_0,Woodland,3,46644322,702000,1638000,1942000,1048000,747000,60,-77,-152,89,272,640,521,453,178,545,635,721,519,681,41,105,1915000,504000,LUCAS_point,642000,302000,1,
0000000000000000718d_0,Woodland,3,46664186,663000,1485000,1769000,956000,711000,103,-183,-227,216,510,664,304,274,126,484,566,628,484,595,48,176,1682000,479000,LUCAS_point,560000,303000,1,
0000000000000000718e_0,Woodland,3,46664250,692000,1823000,2247000,903000,698000,100,-236,-275,-119,224,370,470,466,194,605,681,726,630,687,76,466,2115000,458000,LUCAS_point,890000,378000,1,
0000000000000000718f_0,Woodland,3,46664270,688500,1865000,2243500,942000,661500,66,-216,-288,-54,358,600,420,378,146,538,649,750,441,666,45,99,1889500,433500,LUCAS_point,695500,335000,1,
0000000000000000719b_0,Woodland,3,46684194,686000,1787000,2231000,1017000,722000,60,-112,-137,13,295,477,534,534,455,639,678,713,645,696,12,545,2167000,464000,LUCAS_point,722000,307000,1,
0000000000000000719c_0,Woodland,3,46684252,721500,1578500,1876000,977000,723000,102,-182,-223,-37,467,589,317,306,210,544,607,687,519,627,45,296,1798000,456000,LUCAS_point,760500,344000,1,
0000000000000000719d_0,Woodland,3,46684330,687000,1708000,2096000,983000,742000,68,-79,-160,124,344,556,494,457,242,572,649,701,593,669,14,199,2042000,481000,LUCAS_point,594000,294000,1,
000000000000000071aa_0,Woodland,3,46704250,693000,1698000,2098000,936000,748000,53,-132,-185,-70,246,446,466,453,262,595,653,699,592,677,27,453,2057000,482000,LUCAS_point,782000,364000,1,
000000000000000071b6_0,Woodland,3,46724190,743000,1728000,2153000,984000,725000,116,-260,-305,-86,500,653,224,239,179,519,662,719,518,699,54,181,2148000,475000,LUCAS_point,876000,402000,1,
000000000000000071b7_0,Woodland,3,46724200,599000,1316000,1542000,935000,688000,60,-38,-98,218,438,649,393,339,66,473,631,694,410,659,21,49,1555000,406000,LUCAS_point,479000,228000,1,
000000000000000071b8_0,Woodland,3,46724266,715000,1612000,2015000,998000,746000,97,-184,-250,-74,439,546,389,368,209,574,601,654,581,647,12,290,1985000,508000,LUCAS_point,844000,369000,1,
000000000000000071b9_0,Woodland,3,46724298,662000,1506000,1795000,980000,697000,62,-128,-203,161,287,627,426,405,162,474,626,673,458,634,27,1,1757000,463000,LUCAS_point,616000,317000,1,
000000000000000071ba_0,Woodland,3,46724330,766000,1838000,2225000,1003000,778000,91,-127,-196,-27,392,566,429,403,152,567,679,740,579,679,20,64,2150000,509000,LUCAS_point,771000,327000,1,
000000000000000071c7_0,Woodland,3,46744214,692000,1631000,1979000,986000,713000,92,-180,-226,46,444,689,357,351,196,580,649,713,594,682,16,416,1933000,460000,LUCAS_point,683000,305000,1,
000000000000000071c8_0,Woodland,3,46744222,636000,1597000,1917000,932000,688000,92,-94,-151,136,379,539,499,455,279,571,662,709,619,663,24,483,1860000,420000,LUCAS_point,604000,256000,1,
000000000000000071c9_0,Woodland,3,46744260,812500,1973000,2496000,1023500,751500,128,-290,-327,-157,556,694,241,236,96,509,690,775,592,738,43,198,2518500,547000,LUCAS_point,985500,448500,1,
000000000000000071ca_0,Woodland,3,46744278,619000,1393000,1577000,955000,685000,64,-91,-127,137,320,531,411,389,215,494,637,714,498,665,31,44,1524000,430000,LUCAS_point,548000,259000,1,
000000000000000071cb_0,Woodland,3,46744306,656000,1597000,1978500,963000,703500,75,-74,-132,57,362,635,467,464,188,576,675,729,576,698,21,22,1874500,446500,LUCAS_point,603000,270500,1,
000000000000000071cc_0,Woodland,3,46744312,706000,1536000,1806000,997000,751000,83,-132,-187,-1,318,715,443,404,136,558,599,633,572,605,21,4,1786000,491000,LUCAS_point,738000,347000,1,
000000000000000071dd_0,Woodland,3,46764190,719000,1586000,1871000,957000,745000,84,-165,-215,-31,374,451,392,409,317,573,613,648,590,624,28,382,1855000,497000,LUCAS_point,770000,347000,1,
000000000000000071de_0,Woodland,3,46764192,785000,1617000,1959000,982000,738000,110,-234,-264,-78,454,573,379,350,208,558,592,616,561,602,23,329,1916000,526000,LUCAS_point,891000,403000,1,
000000000000000071df_0,Woodland,3,46764216,715000,1705000,2117000,1027000,780000,78,-107,-173,57,391,587,377,382,256,576,642,696,620,649,17,499,2222000,541000,LUCAS_point,702000,309000,1,
000000000000000071e0_0,Woodland,3,46764220,739000,2106000,2484000,967000,728000,65,-236,-281,-123,348,519,410,405,241,605,733,795,543,761,43,251,2297000,458000,LUCAS_point,816000,312000,1,
000000000000000071e2_0,Woodland,3,46764322,643000,1429000,1639000,938000,697000,43,-49,-117,36,315,623,459,438,247,570,632,706,566,689,29,86,1607000,438000,LUCAS_point,569000,259000,1,
000000000000000071e3_0,Woodland,3,46764330,755000,1664000,1989000,992000,745000,109,-125,-237,7,566,671,289,289,109,453,561,668,505,584,25,74,1775000,529000,LUCAS_point,680000,334000,1,
000000000000000071e4_0,Woodland,3,46764338,643000,1347000,1571000,946000,737000,63,-38,-102,178,415,600,345,338,123,483,573,644,503,610,51,116,1504000,463000,LUCAS_point,520000,255000,1,
000000000000000071e5_0,Woodland,3,46764342,689000,1673000,1933000,958000,730000,65,-139,-208,-54,349,594,375,350,85,538,662,732,575,702,44,41,1991000,467000,LUCAS_point,723000,343000,1,
000000000000000071f4_0,Woodland,3,46784188,714000,1751500,2131500,941000,714500,70,-202,-252,33,413,588,381,314,125,501,647,698,433,653,42,125,1892000,466500,LUCAS_point,671000,336500,1,
000000000000000071f5_0,Woodland,3,46784212,726500,1694000,2060000,953500,744000,77,-179,-206,92,376,512,388,380,259,567,634,703,569,675,10,444,2115000,487500,LUCAS_point,703000,347000,1,
000000000000000071f6_0,Woodland,3,46784240,658000,1362000,1606000,935000,683000,83,-68,-131,133,443,666,396,378,157,526,595,651,523,595,22,243,1575000,431000,LUCAS_point,531000,241000,1,
000000000000000071f7_0,Woodland,3,46784260,655000,1413000,1649000,946000,705000,69,-83,-116,83,322,665,439,397,167,518,586,663,527,617,19,273,1584000,455000,LUCAS_point,593000,276000,1,
000000000000000071f8_0,Woodland,3,46784310,720000,1687000,2133000,974000,723000,92,-177,-246,-21,413,611,384,378,181,567,671,711,557,694,16,39,1978000,445000,LUCAS_point,777000,342000,1,
00000000000000007209_0,Woodland,3,46804200,726500,1515000,1787500,945500,734000,57,-138,-169,10,351,478,363,336,177,492,599,667,455,636,22,22,1692000,462000,LUCAS_point,669500,307000,1,
0000000000000000720b_0,Woodland,3,46804212,787000,1845500,2229000,1008000,754500,84,-173,-236,-12,425,564,259,265,184,528,663,737,532,690,28,389,2162500,486000,LUCAS_point,781000,368500,1,
0000000000000000720c_0,Woodland,3,46804214,676000,1612000,1849000,936000,726000,87,-141,-203,20,405,540,429,356,260,546,681,736,521,711,66,214,2075000,502000,LUCAS_point,686000,320000,1,
0000000000000000720d_0,Woodland,3,46804238,740000,1523000,1792000,957000,758000,96,-143,-197,100,444,734,377,305,144,491,564,645,481,581,27,160,1817000,497000,LUCAS_point,554000,302000,1,
0000000000000000720e_0,Woodland,3,46804244,780000,1591000,1912000,989000,766000,89,-184,-236,-101,306,611,346,346,176,541,614,666,564,634,16,398,1909000,536000,LUCAS_point,876000,407000,1,
0000000000000000720f_0,Woodland,3,46804250,774000,2063000,2447000,930000,709000,63,-231,-295,-125,170,470,505,472,235,640,750,802,575,751,26,235,2290000,490000,LUCAS_point,888000,373000,1,
00000000000000007210_0,Woodland,3,46804272,729500,1611000,1948000,952000,726500,109,-187,-232,-58,506,748,262,259,164,543,635,695,555,662,23,191,1975000,474000,LUCAS_point,775000,354500,1,
00000000000000007211_0,Woodland,3,46804290,786000,1915000,2365000,1017000,731000,70,-223,-302,13,364,558,457,402,189,559,717,762,554,727,78,113,2292000,493000,LUCAS_point,708000,347000,1,
00000000000000007212_0,Woodland,3,46804296,746000,2082000,2535000,934000,736500,75,-215,-286,-168,156,516,475,470,216,604,707,766,633,737,25,171,2381500,480500,LUCAS_point,1002000,442500,1,
00000000000000007213_0,Woodland,3,46804318,760000,2020000,2554000,1009000,737000,94,-198,-275,-28,405,649,402,402,227,555,708,780,572,736,28,25,2530000,492000,LUCAS_point,859000,372000,1,
00000000000000007227_0,Woodland,3,46824190,772500,1885000,2310500,954000,733500,95,-232,-278,-15,500,667,316,336,149,593,678,741,580,692,42,136,2261000,470000,LUCAS_point,782500,385500,1,
00000000000000007228_0,Woodland,3,46824202,824000,2017000,2389000,1024000,780000,110,-251,-291,-26,625,739,183,181,95,535,665,757,589,721,50,108,2412000,562000,LUCAS_point,828000,382000,1,
00000000000000007229_0,Woodland,3,46824212,738500,2070500,2561500,936500,706500,54,-198,-235,-113,184,360,507,508,362,628,715,763,650,743,33,536,2484000,448000,LUCAS_point,883500,358500,1,
0000000000000000722a_0,Woodland,3,46824228,810000,1567000,1823000,1007000,748000,138,-258,-305,-121,452,610,271,271,178,507,559,596,541,557,10,363,1750000,529000,LUCAS_point,940000,490000,1,
0000000000000000722b_0,Woodland,3,46824232,649500,1556000,1881000,919500,684500,65,-133,-217,-53,324,488,388,326,122,556,659,744,528,680,30,34,1656000,454500,LUCAS_point,697500,307500,1,
0000000000000000722c_0,Woodland,3,46824234,614500,1447500,1726500,914500,698000,69,-84,-150,46,354,576,491,470,298,562,626,682,570,644,21,429,1757000,423500,LUCAS_point,584500,274000,1,
0000000000000000722d_0,Woodland,3,46824242,748000,1509000,1776000,959000,778000,73,-142,-191,-31,383,484,341,341,261,528,617,672,505,635,12,319,1838000,517000,LUCAS_point,791000,342000,1,
0000000000000000722e_0,Woodland,3,46824298,697500,1537000,1784500,947000,716000,67,-112,-141,56,376,634,422,403,194,562,629,688,598,651,18,73,1839500,448000,LUCAS_point,628000,282000,1,
0000000000000000722f_0,Woodland,3,46824302,717000,1819000,2117000,948000,738000,56,-135,-170,11,344,532,445,433,262,588,676,734,654,716,41,172,2158000,495000,LUCAS_point,758000,321000,1,
00000000000000007230_0,Woodland,3,46824306,658000,1716000,2155000,908000,690000,72,-109,-149,-18,397,625,438,452,270,613,673,701,626,689,23,77,2136000,440000,LUCAS_point,710000,310000,1,
00000000000000007231_0,Woodland,3,46824310,675000,1732000,2094000,929000,713000,71,-174,-251,19,389,672,388,366,111,576,657,706,593,666,46,82,2051000,444000,LUCAS_point,657000,320000,1,
00000000000000007246_0,Woodland,3,46844190,634000,1433000,1630500,985500,696000,61,-131,-183,15,286,502,485,437,230,539,657,725,489,670,21,220,1630000,458000,LUCAS_point,668000,299500,1,
00000000000000007247_0,Woodland,3,46844198,759000,1629000,1971000,1021000,774000,80,-180,-229,-51,420,540,285,286,161,543,600,667,548,629,12,240,1944000,524000,LUCAS_point,823000,419000,1,
00000000000000007248_0,Woodland,3,46844202,654000,1586000,1957000,986000,708000,72,-160,-226,17,268,565,458,398,190,519,600,702,528,652,22,336,1825000,465000,LUCAS_point,656000,304000,1,
0000000000000000724a_0,Woodland,3,46844222,678000,1686000,1987000,907000,701000,71,-182,-230,-105,282,499,378,376,105,587,679,732,540,697,19,273,1845000,459000,LUCAS_point,853000,350000,1,
0000000000000000724c_0,Woodland,3,46844250,730000,1612000,1981000,935000,719000,72,-113,-165,9,321,487,459,459,307,582,635,687,597,657,12,486,1939000,465000,LUCAS_point,694000,302000,1,
0000000000000000724d_0,Woodland,3,46844266,752000,1578500,1888500,931500,746000,101,-173,-233,-39,384,638,418,399,151,553,591,631,565,612,12,132,1808500,481500,LUCAS_point,724500,369000,1,
0000000000000000724e_0,Woodland,3,46844278,673000,1430000,1635000,958000,705000,62,-82,-146,100,350,639,424,391,139,497,625,718,466,664,49,-68,1592000,446000,LUCAS_point,556000,261000,1,
0000000000000000724f_0,Woodland,3,46844304,693500,1694500,1964000,940500,739500,57,-106,-143,1,295,565,469,458,260,598,633,686,603,644,20,102,2075500,490500,LUCAS_point,753500,334500,1,
00000000000000007250_0,Woodland,3,46844308,629500,1440000,1710500,917500,671000,67,-78,-121,98,422,717,413,398,94,539,622,684,554,655,28,79,1689000,417500,LUCAS_point,573500,242500,1,
00000000000000007251_0,Woodland,3,46844310,617500,1524500,1782500,891500,648500,47,-100,-164,5,237,535,462,433,183,545,668,720,522,688,28,46,1663000,419500,LUCAS_point,642000,295500,1,
00000000000000007252_0,Woodland,3,46844340,624000,1513500,1878000,932500,678000,58,-59,-134,110,377,697,479,420,184,546,643,709,547,651,24,169,1789000,422500,LUCAS_point,519500,244000,1,
00000000000000007266_0,Woodland,3,46864208,632000,1417000,1704000,925000,679000,92,-146,-197,56,410,653,360,347,126,493,592,661,484,635,35,133,1660000,445000,LUCAS_point,582000,269000,1,
00000000000000007268_0,Woodland,3,46864230,714000,1635000,1980000,969000,735000,91,-168,-214,-17,337,558,438,419,140,550,610,669,519,645,27,261,1851000,482000,LUCAS_point,702000,326000,1,
00000000000000007269_0,Woodland,3,46864238,630000,1498000,1774000,906000,696000,60,-104,-178,100,324,561,489,442,265,534,641,709,562,655,28,372,1744000,445000,LUCAS_point,569000,252000,1,
0000000000000000726a_0,Woodland,3,46864240,724000,1470000,1732000,967000,736500,90,-187,-234,-68,302,422,395,362,263,468,565,629,481,575,21,308,1576500,488000,LUCAS_point,802500,376000,1,
0000000000000000726b_0,Woodland,3,46864246,677000,1459000,1719000,937000,735000,77,-84,-140,29,298,561,421,408,195,515,582,625,530,589,40,403,1593000,474000,LUCAS_point,674000,307000,1,
0000000000000000726c_0,Woodland,3,46864268,658000,1385000,1654000,923500,701000,62,-52,-123,147,378,758,431,413,132,524,595,655,524,618,18,101,1623000,429500,LUCAS_point,540500,257500,1,
0000000000000000726d_0,Woodland,3,46864288,590000,1252000,1517000,902000,675000,97,-62,-125,88,442,759,362,362,133,512,579,637,513,586,22,93,1445000,419000,LUCAS_point,509000,233000,1,
0000000000000000726e_0,Woodland,3,46864292,759000,1975000,2382000,969000,716000,89,-197,-273,-59,527,711,253,245,99,539,684,762,602,706,61,97,2266000,485000,LUCAS_point,782000,359000,1,
0000000000000000726f_0,Woodland,3,46864320,727000,1517000,1755000,1008000,754000,83,-137,-199,50,477,744,353,314,77,526,616,687,561,624,40,74,1796000,497000,LUCAS_point,656000,306000,1,
00000000000000007283_0,Woodland,3,46884202,651000,1573000,1908000,933000,696000,63,-142,-194,-22,351,569,366,301,211,519,666,746,512,708,35,282,1907000,455000,LUCAS_point,637000,290000,1,
00000000000000007284_0,Woodland,3,46884220,722000,1629000,1948000,974000,751000,82,-168,-214,-57,296,456,446,447,342,582,621,673,583,631,14,447,1904000,482000,LUCAS_point,865000,374000,1,
00000000000000007286_0,Woodland,3,46884226,734000,1909000,2262000,934000,710000,74,-219,-294,-119,333,488,425,409,292,593,738,805,569,773,31,-47,2325000,473000,LUCAS_point,899000,364000,1,
00000000000000007287_0,Woodland,3,46884260,683000,1715000,2055000,918000,688500,57,-124,-164,18,278,718,488,459,76,558,696,749,511,715,17,76,1967000,459500,LUCAS_point,630500,290500,1,
00000000000000007288_0,Woodland,3,46884274,807500,2041500,2732500,973000,777000,99,-188,-279,-94,453,627,386,333,170,580,684,752,670,701,75,225,2445500,537500,LUCAS_point,861500,385000,1,
00000000000000007289_0,Woodland,3,46884276,694000,1622000,1905000,908000,685000,107,-193,-245,108,575,745,263,243,80,471,605,689,412,644,33,23,1739000,430000,LUCAS_point,547000,266000,1,
0000000000000000728a_0,Woodland,3,46884278,787000,1890000,2294500,1046000,757500,116,-237,-266,-66,531,688,219,207,89,506,649,735,513,669,18,89,2155500,515000,LUCAS_point,848500,401000,1,
0000000000000000728b_0,Woodland,3,46884280,749000,1613000,1916000,960000,719000,96,-139,-215,120,508,742,338,290,99,504,584,653,504,622,32,44,1794000,469000,LUCAS_point,638000,296000,1,
0000000000000000728c_0,Woodland,3,46884284,690000,1464000,1772000,935000,698000,59,-110,-161,35,251,653,401,393,176,527,620,666,523,623,26,154,1552000,462000,LUCAS_point,649000,321000,1,
0000000000000000728d_0,Woodland,3,46884316,639000,1573000,1845000,933000,732000,84,-77,-134,67,356,758,470,448,111,564,652,714,539,665,31,77,1840000,461000,LUCAS_point,594000,265000,1,
0000000000000000728e_0,Woodland,3,46884318,680000,1557000,1794000,923000,709000,78,-74,-130,145,398,746,405,370,113,489,626,690,473,643,25,110,1758000,461000,LUCAS_point,584000,262000,1,
0000000000000000728f_0,Woodland,3,46884338,717000,1747000,2077000,947000,778000,102,-154,-199,-32,539,797,289,282,110,585,665,733,606,688,28,125,2249000,494000,LUCAS_point,765000,348000,1,
00000000000000007290_0,Woodland,3,46884352,645000,1456000,1653500,951500,672500,78,-63,-164,169,508,762,352,270,69,423,651,720,343,674,35,49,1567500,418500,LUCAS_point,514500,241500,1,
0000000000000000729f_0,Woodland,3,46904212,622000,1503000,1810000,951000,682000,73,-186,-231,40,403,562,377,318,137,505,623,697,505,645,33,263,1701000,433000,LUCAS_point,631000,288000,1,
000000000000000072a0_0,Woodland,3,46904220,642000,1433500,1732500,935000,704500,90,-133,-157,80,403,621,426,408,276,550,606,650,550,611,14,388,1642000,456500,LUCAS_point,582500,259000,1,
000000000000000072a1_0,Woodland,3,46904222,614000,1522500,1839000,942500,695000,82,-86,-133,67,347,529,475,452,332,564,627,702,562,646,25,393,1710500,431500,LUCAS_point,573000,239000,1,
000000000000000072a2_0,Woodland,3,46904228,651000,1543000,1859000,901000,687000,83,-154,-206,-15,385,521,378,376,290,570,626,707,544,646,20,394,1787000,440000,LUCAS_point,732000,300000,1,
000000000000000072a3_0,Woodland,3,46904232,763000,1663500,1987000,951500,743000,128,-210,-277,-95,430,661,398,340,180,562,615,663,597,628,53,433,1916500,483500,LUCAS_point,804500,382500,1,
000000000000000072a4_0,Woodland,3,46904240,765000,1821000,2182000,937000,756000,68,-181,-227,-106,331,435,418,400,198,602,635,690,575,665,15,227,2010000,488000,LUCAS_point,880000,394000,1,
000000000000000072a6_0,Woodland,3,46904268,746000,1965000,2437000,938000,725000,88,-222,-260,-36,456,739,297,262,81,512,687,734,550,706,69,81,2356000,484000,LUCAS_point,776000,412000,1,
000000000000000072a7_0,Woodland,3,46904328,705000,1714000,2038000,937000,709000,71,-114,-180,100,293,733,422,386,125,560,669,737,551,698,31,68,1937000,459000,LUCAS_point,691000,306000,1,
000000000000000072a8_0,Woodland,3,46904330,704000,1956000,2411500,913500,703000,91,-202,-244,-20,390,673,362,349,161,516,711,765,496,727,25,109,2244500,459500,LUCAS_point,767500,353500,1,
