system:index,LC,LC_num,POINT_ID,R1_median,R2_median,R3_median,blue_median,green_median,nbr_stdDev,ndsi_p25,ndsi_p5,ndsi_p50,ndsi_p75,ndsi_p95,ndvi_fall,ndvi_p25,ndvi_p5,ndvi_p50,ndvi_p75,ndvi_p95,ndvi_spring,ndvi_summer,ndvi_texture_sd,ndvi_winter,nir_median,red_median,source,swir1_median,swir2_median,votes,.geo
00000000000000007651_0,Woodland,3,50503844,641000,1296500,1542000,865000,657000,110,-149,-194,-87,249,520,518,352,170,518,618,663,459,628,18,196,1493000,411000,LUCAS_point,743500,335000,1,
00000000000000007652_0,Woodland,3,50503856,626000,1291000,1545000,923000,686000,119,-171,-217,-92,287,635,535,366,196,532,579,619,474,578,24,209,1545000,458000,LUCAS_point,784000,359000,1,
00000000000000007653_0,Woodland,3,50503896,614000,1369000,1612000,862000,633000,81,-164,-202,-70,302,497,570,418,213,561,617,651,417,624,18,352,1565000,409000,LUCAS_point,698000,329000,1,
0000000000000000765a_0,Woodland,3,50523764,745000,1831500,2172000,934500,735000,129,-231,-278,-180,-120,421,529,447,292,602,714,759,549,717,26,199,2143000,512000,LUCAS_point,1085500,489000,1,
00000000000000007664_0,Woodland,3,50543752,795000,2036000,2422000,959000,780000,157,-255,-289,-184,-78,605,364,329,119,630,790,820,541,800,57,133,2376000,507000,LUCAS_point,1150000,512000,1,
00000000000000007665_0,Woodland,3,50543904,737000,1601000,1953000,905500,711000,128,-317,-372,-253,13,504,520,467,239,564,661,737,492,661,55,342,2024000,499000,LUCAS_point,1189500,516500,1,
0000000000000000766b_0,Woodland,3,50563794,641000,1337000,1606000,902000,686000,75,-130,-166,-64,63,457,469,430,215,502,557,577,483,569,12,235,1404000,447000,LUCAS_point,774000,352000,1,
0000000000000000766c_0,Woodland,3,50563874,643000,1320000,1538500,896500,665000,83,-134,-185,-57,255,540,541,394,186,524,571,610,439,575,24,338,1513500,429500,LUCAS_point,755500,345000,1,
00000000000000007677_0,Woodland,3,50583764,691500,1635000,2076000,944000,734500,135,-155,-229,-120,-54,374,382,374,215,642,731,783,487,744,27,196,2213000,515000,LUCAS_point,930000,411000,1,
00000000000000007678_0,Woodland,3,50583796,770500,1659500,1906500,948500,758500,134,-247,-319,-197,12,275,471,395,250,565,717,776,487,722,61,315,2001000,512000,LUCAS_point,1133500,478500,1,
00000000000000007679_0,Woodland,3,50583838,683833,1415333,1688000,892500,720167,76,-155,-201,-90,174,480,545,421,201,532,570,588,482,569,30,217,1616000,477625,LUCAS_point,820667,387000,1,
0000000000000000767a_0,Woodland,3,50583840,685000,1418500,1617000,919000,713000,166,-253,-316,-207,283,678,367,259,40,471,705,760,424,718,56,63,1601500,474000,LUCAS_point,1009500,458500,1,
0000000000000000767b_0,Woodland,3,50583878,746000,1553000,1845000,917000,738000,109,-247,-284,-163,241,526,539,385,190,543,606,640,533,612,16,228,1810000,490000,LUCAS_point,1024000,475000,1,
0000000000000000767c_0,Woodland,3,50583882,641000,1428500,1662500,938500,706500,94,-151,-191,-42,351,569,545,339,132,543,596,653,494,620,16,175,1656500,463500,LUCAS_point,749000,342500,1,
0000000000000000768a_0,Woodland,3,50603852,692333,1460667,1747000,922000,740000,108,-145,-174,-99,68,519,563,502,325,564,611,662,543,625,11,450,1865000,483750,LUCAS_point,862000,387800,1,
0000000000000000768b_0,Woodland,3,50603866,683750,1409458,1637500,894875,711800,93,-138,-177,-72,112,558,552,421,201,541,583,649,461,602,14,220,1663000,474250,LUCAS_point,825000,373000,1,
0000000000000000768c_0,Woodland,3,50603876,663000,1468000,1789000,914667,688333,97,-147,-195,-42,303,553,546,349,107,537,621,670,530,622,23,241,1709000,461667,LUCAS_point,727000,339000,1,
0000000000000000768d_0,Woodland,3,50603906,657000,1558500,1803000,882000,658500,115,-253,-298,-191,72,633,472,357,78,517,684,766,422,689,24,173,1711500,448000,LUCAS_point,978500,412500,1,
000000000000000076a9_0,Woodland,3,50663786,663000,1477000,1755000,895000,710000,73,-128,-152,-66,106,365,535,452,322,591,660,714,547,678,16,322,1690000,430000,LUCAS_point,787000,346000,1,
000000000000000076aa_0,Woodland,3,50663806,657000,1400000,1657000,968000,691000,78,-103,-141,-38,212,506,501,345,185,509,577,635,475,600,29,193,1385000,434000,LUCAS_point,721000,321000,1,
000000000000000076ab_0,Woodland,3,50663826,727000,1769000,2133000,943000,695000,83,-213,-263,-175,105,664,511,402,140,605,700,770,532,723,33,140,1956000,444000,LUCAS_point,977000,408000,1,
000000000000000076b5_0,Woodland,3,50683778,659500,1534500,1751000,918000,697000,91,-174,-238,-128,-8,429,475,448,250,567,647,710,494,668,27,268,1673000,452000,LUCAS_point,916500,389500,1,
000000000000000076b6_0,Woodland,3,50683828,735500,1495500,1837000,931500,722500,110,-213,-242,-128,73,681,518,445,184,524,571,604,560,579,28,275,1793500,505000,LUCAS_point,938500,435000,1,
000000000000000076bd_0,Woodland,3,50703792,807000,2206000,2516000,967000,816000,164,-261,-299,-235,-86,338,401,385,237,588,781,818,488,774,23,271,2709000,538000,LUCAS_point,1268000,562000,1,
000000000000000076be_0,Woodland,3,50703794,696000,1668500,1968500,898000,702000,72,-131,-173,-78,252,574,566,442,219,571,664,704,519,658,90,308,1842000,435500,LUCAS_point,811500,371000,1,
000000000000000076d8_0,Woodland,3,50763796,737000,1666000,2021000,1002000,789000,120,-185,-264,-114,145,560,502,425,188,551,643,693,520,625,49,288,2031000,530000,LUCAS_point,982000,441000,1,
00000000000000008038_0,Bare land,6,50083856,1209500,1142000,1161500,1317000,1218000,280,12,-52,244,585,874,-100,-158,-289,-108,-41,10,-150,-71,163,-254,960500,1164000,LUCAS_point,756500,623000,0.17573039959609832,
00000000000000008332_0,Bare land,6,50703846,1186500,1891000,2257500,1044000,922500,223,-473,-490,-421,-119,743,359,314,30,449,493,554,500,490,50,65,2370500,861000,LUCAS_point,2205000,1286000,0.0030303030303030303,
00000000000000009115_0,Water,7,50543846,338500,314000,313500,858500,574500,180,691,560,766,855,916,-200,-247,-330,-205,-167,-11,-320,-197,4,-269,249500,380500,LUCAS_point,83000,55000,1,
00000000000000009172_0,Water,7,50123768,616500,501000,503000,1020500,808500,136,581,351,662,734,818,-111,-160,-252,-53,22,143,-153,29,10,15,422500,535500,LUCAS_point,151500,95000,0.9941125541125542,
00000000000000009326_0,Water,7,50383806,674000,916000,1005000,1010000,755000,182,47,-120,214,389,705,-16,-44,-201,74,226,366,91,300,167,1,765000,536000,LUCAS_point,547000,284000,0.8667789881025175,
0000000000000000932b_0,Water,7,50283796,589000,720000,790000,993000,744000,192,219,26,411,612,776,-36,-100,-267,10,96,170,-7,54,115,18,547000,497000,LUCAS_point,299000,183000,0.8640388593546218,
00000000000000009434_0,Water,7,50563826,482000,410588,417818,878250,657800,152,626,-40,736,763,821,-186,-172,-261,-100,-9,126,-110,-42,41,36,358273,480250,LUCAS_point,104167,72444,0.5825058710019783,
00000000000000009495_0,Water,7,50603776,774000,1584000,1907000,987000,758000,205,-220,-299,-145,25,618,38,28,-152,356,471,720,369,447,199,-53,1180000,568000,LUCAS_point,913000,498000,0.4484956430876734,
000000000000000094e3_0,Water,7,50303784,751500,933500,1089000,1044500,841500,217,-14,-98,92,218,646,29,-51,-126,29,113,274,-85,136,201,27,644000,606000,LUCAS_point,712500,366500,0.35091211790714405,
00000000000000009506_0,Water,7,50323736,824000,1654000,1968000,955000,778000,227,-230,-329,-155,-73,636,175,86,-18,272,452,568,391,437,248,53,1110000,509000,LUCAS_point,1115000,532000,0.30032750978021294,
00000000000000009682_0,Wetland,8,50243794,888000,1090000,1320000,1005000,772000,307,-638,-679,-504,-248,746,304,191,12,282,307,328,256,287,4,24,1452000,804000,LUCAS_point,2297000,1468000,0.9290941594553027,
000000000000000096d0_0,Wetland,8,50543832,1014000,1214000,1431500,991000,801500,333,-590,-632,-438,29,746,285,115,-5,262,287,314,255,260,8,28,1542000,894500,LUCAS_point,1805500,1224500,0.9151558153618687,
000000000000000099bf_0,Wetland,8,50623888,974222,1193286,1491750,1006667,751222,358,-650,-691,-419,-110,777,327,254,1,316,339,374,277,326,2,47,1631542,848889,LUCAS_point,1809500,1014000,0.7642478812293054,
00000000000000009b44_0,Wetland,8,50123736,925000,1097000,1314000,1022500,801000,302,-554,-603,-484,-284,748,250,204,6,247,268,313,225,261,4,27,1345000,827500,LUCAS_point,2424500,1823500,0.6679828727679479,
00000000000000009b82_0,Wetland,8,50503868,1084500,1510500,1740500,998500,803500,226,-412,-530,-349,293,738,331,171,6,331,372,416,303,390,34,29,1707000,804000,LUCAS_point,1588500,944000,0.6475594932405057,
00000000000000009bd6_0,Wetland,8,50243738,1165000,1677000,1998000,998000,844000,135,-423,-511,-346,-276,675,405,368,35,412,464,500,377,468,14,40,2026000,844000,LUCAS_point,1684000,970000,0.6240451135214118,
00000000000000009bf5_0,Wetland,8,50603870,1060167,1260333,1502571,1054222,798750,335,-581,-627,-328,77,756,259,81,-17,245,275,315,232,235,10,27,1501500,927875,LUCAS_point,1392000,893000,0.6148133205682795,
00000000000000009caf_0,Wetland,8,50243876,1178500,1644000,1942000,1067000,881000,187,-435,-509,-334,-55,682,360,267,17,362,397,436,336,400,5,32,1954500,867500,LUCAS_point,1787500,1057500,0.558345990065213,
00000000000000009cc4_0,Wetland,8,50523868,991000,1415500,1614500,981000,779500,216,-428,-493,-380,198,746,357,181,-1,356,379,407,352,396,11,29,1645500,754500,LUCAS_point,1680500,1018000,0.552097775913815,
00000000000000009cdf_0,Wetland,8,50583870,1058500,1341000,1590500,1055000,807000,272,-537,-583,-406,-38,722,297,155,9,302,326,374,321,308,23,30,1668500,882500,LUCAS_point,1965000,1244000,0.5471690920735912,
00000000000000009d1a_0,Wetland,8,50043730,910500,1497500,1745000,1042500,861000,185,-297,-337,-249,-73,487,192,111,49,231,564,630,246,586,27,58,1829000,707500,LUCAS_point,1332500,644500,0.5309602914370857,
00000000000000009d41_0,Wetland,8,50403968,979000,1863000,2225000,1025000,884000,177,-306,-336,-258,6,591,178,140,37,353,592,660,461,606,32,56,2180000,711000,LUCAS_point,1432000,740000,0.5198409062804403,
000000000000000002c5_0,Cropland,2,50383750,1316000,1803000,2038000,1192000,1062000,300,-400,-438,-339,-80,765,207,156,17,272,475,523,476,415,24,18,2003000,1035000,LUCAS_polygon,2013000,1314000,NA,
00000000000000000646_0,Cropland,2,50323756,1252500,1978000,2303000,1082500,1017000,290,-432,-458,-378,-237,814,332,198,5,338,487,672,382,365,15,23,2233000,961000,LUCAS_polygon,2214500,1400000,NA,
00000000000000000689_0,Cropland,2,50523818,1188000,1754000,1946000,1115000,964000,297,-408,-465,-331,-107,629,289,184,23,284,413,625,142,420,18,28,1865000,850000,LUCAS_polygon,1795000,1358000,NA,
00000000000000000722_0,Cropland,2,50223856,1573000,2316000,2570000,1259000,1234500,253,-377,-404,-336,-175,740,233,172,-1,247,403,585,306,361,26,22,2434500,1230000,LUCAS_polygon,2377000,1715000,NA,
00000000000000000b2b_0,Cropland,2,50403748,1193000,1772500,2033500,1157500,1065000,277,-325,-365,-297,-146,787,166,146,0,289,417,724,541,318,14,11,2020500,994500,LUCAS_polygon,1882500,1111500,NA,
00000000000000000f08_0,Cropland,2,50643738,1533000,1967000,2213000,1246000,1190000,272,-400,-439,-347,-232,795,140,132,18,176,338,469,242,382,48,28,2136000,1218000,LUCAS_polygon,2387000,1629000,NA,
000000000000000010c4_0,Cropland,2,50663746,1290000,1948500,2213000,1211500,1101500,278,-391,-443,-360,-278,771,157,136,-5,258,367,531,274,407,24,-9,1989500,1051000,LUCAS_polygon,2227500,1486000,NA,
000000000000000010ec_0,Cropland,2,50263802,1486000,2089500,2337500,1326500,1234500,326,-343,-416,-273,-20,799,151,117,6,170,418,715,588,377,9,23,2241500,1303500,LUCAS_polygon,1910500,1194500,NA,
0000000000000000154e_0,Cropland,2,50403754,1277500,2051000,2377500,1167000,1101500,296,-366,-403,-291,29,777,152,137,15,274,476,553,481,381,17,33,2271500,1034000,LUCAS_polygon,1927000,1185500,NA,
000000000000000015c4_0,Cropland,2,50783736,1396000,2017000,2298000,1200000,1141000,250,-396,-426,-369,-274,619,211,156,57,318,421,477,437,368,18,69,2232000,1121000,LUCAS_polygon,2352000,1510000,NA,
000000000000000016a1_0,Cropland,2,50123844,1274000,2466500,3013500,1151000,1046000,286,-330,-408,-278,-223,730,529,170,10,355,667,798,559,339,23,14,2855500,936000,LUCAS_polygon,1669000,866500,NA,
000000000000000016c3_0,Cropland,2,50163796,1450000,2075000,2320000,1341000,1273000,246,-290,-325,-258,-164,826,102,83,-47,172,312,392,196,333,8,2,2225000,1268000,LUCAS_polygon,1901000,1271000,NA,
00000000000000001960_0,Cropland,2,50163748,1271000,1993000,2313000,1224000,1083000,250,-378,-431,-314,-178,763,219,183,23,313,494,571,457,500,53,32,2258000,965000,LUCAS_polygon,1924000,1193000,NA,
0000000000000000247f_0,Cropland,2,50543834,1453500,2177000,2452500,1250500,1181000,298,-378,-421,-335,-235,753,169,125,-25,218,431,564,109,449,27,17,2466000,1180000,LUCAS_polygon,2204000,1477500,NA,
000000000000000024b9_0,Cropland,2,50863768,1188000,2100000,2427000,1183000,1039000,287,-387,-472,-309,-109,694,285,189,7,285,500,667,479,250,34,86,2201000,922000,LUCAS_polygon,2053000,1257000,NA,
0000000000000000252e_0,Cropland,2,50203864,1191000,1718000,2003000,1155000,1029000,283,-385,-432,-342,-37,740,194,136,-9,203,405,466,263,385,18,6,1940000,952000,LUCAS_polygon,1930000,1392000,NA,
000000000000000025af_0,Cropland,2,50243816,1529000,2462500,2544000,1297000,1248500,313,-325,-379,-237,17,759,146,126,3,242,414,710,195,524,7,-18,2459000,1317500,LUCAS_polygon,1913000,1192000,NA,
0000000000000000267b_0,Cropland,2,50143858,958000,2122500,2569000,1058000,897500,288,-303,-340,-276,-133,791,435,220,5,441,651,732,625,531,59,18,2385000,719000,LUCAS_polygon,1514500,894000,NA,
00000000000000002b51_0,Cropland,2,50123790,1579000,2270000,2613000,1298000,1271000,285,-292,-347,-248,-88,763,101,79,-2,199,392,589,472,382,22,15,2437000,1283000,LUCAS_polygon,1944000,1323000,NA,
00000000000000002f12_0,Cropland,2,50343800,1017000,1744000,2110000,1021000,887000,272,-399,-487,-320,-203,703,226,201,19,313,590,715,623,532,13,27,2089000,727000,LUCAS_polygon,1692000,954000,NA,
0000000000000000303b_0,Cropland,2,50203842,1111500,1693500,1942500,1139000,972000,287,-386,-435,-332,-44,682,200,165,5,246,475,590,528,430,28,18,1897500,888500,LUCAS_polygon,1748000,1092500,NA,
00000000000000003254_0,Cropland,2,50003746,1305000,2164500,2456000,1174000,1029500,233,-356,-440,-253,-173,697,524,214,25,357,585,691,210,381,13,25,2431500,948000,LUCAS_polygon,1541000,916500,NA,
00000000000000003455_0,Cropland,2,50703800,1513000,1983500,2204500,1313500,1278500,302,-319,-384,-272,-61,799,118,116,-45,216,319,681,652,289,31,16,2115500,1305000,LUCAS_polygon,2041500,1338000,NA,
00000000000000003538_0,Cropland,2,50343778,1525000,2580000,2804000,1267000,1274000,257,-327,-382,-279,-153,680,242,146,25,229,470,546,470,214,42,33,2760000,1397000,LUCAS_polygon,2185000,1455000,NA,
000000000000000035a5_0,Cropland,2,50703804,1343000,1938000,2304000,1203000,1093000,291,-398,-420,-355,28,757,188,178,19,257,461,636,571,365,18,30,2304000,1137000,LUCAS_polygon,2003000,1284000,NA,
000000000000000038b3_0,Cropland,2,50863746,1613000,2278000,2600000,1338000,1291000,253,-358,-390,-295,-123,765,164,141,29,244,396,505,244,433,14,51,2572000,1225000,LUCAS_polygon,2159000,1361000,NA,
00000000000000003965_0,Cropland,2,50563750,1671000,2160000,2462500,1311000,1293000,277,-407,-433,-331,-230,810,123,119,3,203,335,452,389,329,29,-7,2317000,1348000,LUCAS_polygon,2409000,1765500,NA,
00000000000000003ddb_0,Cropland,2,50723778,1149000,1930000,2168000,1195000,1063000,297,-312,-379,-263,-130,787,205,156,20,233,481,656,279,360,16,39,2033000,977000,LUCAS_polygon,1694000,1057000,NA,
00000000000000003e16_0,Cropland,2,50203858,1451500,2093500,2374500,1226000,1118500,295,-432,-464,-361,-242,726,216,169,14,248,533,676,467,514,15,18,2426500,1277000,LUCAS_polygon,2093000,1179500,NA,
000000000000000041ea_0,Cropland,2,50123764,1158000,2713000,3252000,1096000,981000,206,-395,-458,-317,-158,809,690,357,12,553,721,775,670,564,14,20,3148000,718000,LUCAS_polygon,1787000,887000,NA,
00000000000000004518_0,Cropland,2,50143762,1207500,1828000,2175500,1141000,999500,300,-393,-433,-326,64,791,232,167,15,261,393,671,295,529,108,34,2073000,1023000,LUCAS_polygon,1680500,935000,NA,
000000000000000046d3_0,Cropland,2,50303796,1385000,2036000,2289000,1241000,1169500,230,-372,-419,-335,-197,675,265,184,17,263,341,429,241,330,24,22,2274000,1204000,LUCAS_polygon,2362500,1642000,NA,
0000000000000000c3a0_0,Cropland,2,50783770,1432000,2342500,2761000,1214500,1123500,263,-408,-478,-329,-174,753,393,282,14,399,540,669,521,416,29,40,2744000,1038500,LUCAS_polygon,2086000,1214500,NA,
0000000000000000c45e_0,Cropland,2,50323750,1041000,1586000,1847000,1091000,967000,287,-309,-362,-269,-154,768,147,135,16,290,472,640,347,554,30,27,1724000,845000,LUCAS_polygon,1551000,965000,NA,
0000000000000000c4de_0,Cropland,2,50503770,1354500,2322000,2727667,1161250,1065100,207,-380,-426,-324,-267,771,446,287,10,419,533,664,508,418,41,15,2682083,948400,LUCAS_polygon,2080000,1227000,NA,
0000000000000000c51d_0,Cropland,2,50643864,1305250,2292000,2684500,1166600,1112333,225,-277,-306,-242,17,723,210,138,-2,328,538,664,585,357,23,19,2547250,1017000,LUCAS_polygon,1588500,916000,NA,
0000000000000000c9e6_0,Cropland,2,50843772,1148000,1655000,1872000,1188000,1025000,287,-376,-420,-319,-261,807,155,147,2,202,366,528,298,370,13,4,1806000,1038000,LUCAS_polygon,1943000,1367000,NA,
0000000000000000cbf3_0,Cropland,2,50103788,1556500,2269500,2498500,1283500,1269000,285,-238,-305,-207,-111,792,73,67,17,192,367,636,566,339,11,17,2334000,1325000,LUCAS_polygon,1795000,1193000,NA,
0000000000000000d069_0,Cropland,2,50183836,1385000,2079000,2369000,1209000,1136000,271,-418,-448,-334,-199,710,176,174,18,367,565,694,662,488,14,33,2369000,1010000,LUCAS_polygon,2052000,1230000,NA,
0000000000000000d0d6_0,Cropland,2,50323802,1089000,2140000,2597500,1063500,921500,250,-342,-447,-305,-53,600,390,271,35,405,661,756,655,376,28,35,2399500,785000,LUCAS_polygon,1643500,833000,NA,
0000000000000000d1e4_0,Cropland,2,50863744,1409000,1880000,2130000,1266000,1156000,274,-355,-402,-318,-221,794,179,143,16,194,331,427,241,395,28,29,2117000,1187000,LUCAS_polygon,2169000,1563000,NA,
0000000000000000d1fa_0,Cropland,2,50663868,1529000,2010000,2236000,1296556,1204250,264,-394,-434,-331,-216,719,177,169,-8,233,339,537,243,386,94,31,2218500,1201333,LUCAS_polygon,2292000,1544000,NA,
0000000000000000d20a_0,Cropland,2,50423740,1347500,2011500,2304000,1181000,1070500,210,-393,-450,-335,-156,700,251,219,31,311,416,522,419,368,56,60,2322500,1074500,LUCAS_polygon,2287500,1342000,NA,
0000000000000000d638_0,Cropland,2,49983784,987500,2188000,2579000,1075500,880500,191,-327,-385,-269,-146,618,405,260,76,503,670,726,568,691,27,89,2447000,623500,LUCAS_polygon,1508500,766000,NA,
0000000000000000d706_0,Cropland,2,50323782,1329000,1958000,2177500,1240500,1138000,262,-304,-414,-249,-172,773,110,102,22,201,324,622,258,369,14,32,2132000,1164000,LUCAS_polygon,1861500,1285500,NA,
0000000000000000d946_0,Cropland,2,50063776,1898000,2494000,2793000,1375000,1465000,312,-318,-339,-290,-137,789,124,94,16,185,288,605,605,252,17,19,2671000,1681000,LUCAS_polygon,2617000,1960000,NA,
0000000000000000df52_0,Cropland,2,50283770,1365000,2310000,2605000,1184000,1118000,232,-376,-419,-341,-220,727,350,197,32,267,427,593,236,338,142,32,2353000,1120000,LUCAS_polygon,2185000,1330000,NA,
0000000000000000dfe8_0,Cropland,2,50163836,1268000,2193000,2666000,1110000,1005000,288,-386,-427,-308,-80,744,198,172,5,438,573,692,569,559,55,5,2574000,890000,LUCAS_polygon,1865000,962000,NA,
0000000000000000e092_0,Cropland,2,50363796,1106000,2345000,2833000,996000,918000,193,-357,-419,-303,-191,514,506,407,111,594,715,771,587,638,15,68,2712000,649000,LUCAS_polygon,1683000,756000,NA,
0000000000000000e0ab_0,Cropland,2,50243770,1166000,2633000,3094000,1022000,976000,230,-360,-430,-320,6,794,611,260,8,593,718,757,537,714,16,34,3089000,644000,LUCAS_polygon,1742000,818000,NA,
